18000	Черкаси	Cherkaska	Cherkaska	49.4285	32.0621
20534	Новоукраїнка	Cherkaska	Katerynopilskyi	49.5909	32.4719
20535	Стійкове	Cherkaska	Katerynopilskyi	50.0661	30.7488
20536	Кобилянка	Cherkaska	Katerynopilskyi	51.5715	31.5391
20539	Любисток	Cherkaska	Katerynopilskyi	50.0661	30.7488
20540	Мокра Калигірка	Cherkaska	Katerynopilskyi	50.5682	33.1925
20543	Суха Калигірка	Cherkaska	Katerynopilskyi	50.5682	33.1925
20544	Єлизаветка	Cherkaska	Katerynopilskyi	50.5682	33.1925
20545	Ярошівка	Cherkaska	Katerynopilskyi	50.5682	33.1925
20546	Надвисся	Cherkaska	Katerynopilskyi	50.5682	33.1925
20547	Червоний Брід	Cherkaska	Katerynopilskyi	50.5682	33.1925
20602	Шпола	Cherkaska	Shpolianskyi	49.0069	31.3947
20603	Шпола	Cherkaska	Shpolianskyi	49.0069	31.3947
20610	Бурти	Cherkaska	Shpolianskyi	49.1453	34.6448
20611	Станіславчик	Cherkaska	Shpolianskyi	50.1701	24.9049
20612	Надточаївка	Cherkaska	Shpolianskyi	49.7383	28.7693
20613	Терешки	Cherkaska	Shpolianskyi	49.7671	26.7578
20614	Сердегівка	Cherkaska	Shpolianskyi	49.7383	28.7693
20615	Сигнаївка	Cherkaska	Shpolianskyi	49.8707	28.7696
20616	Ховківка	Cherkaska	Shpolianskyi	49.7383	28.7693
20620	Топильна	Cherkaska	Shpolianskyi	49.0967	31.2931
20621	Лозуватка	Cherkaska	Shpolianskyi	48.0571	33.2858
20622	Капустине	Cherkaska	Shpolianskyi	48.8438	33.9225
20623	Іскрене	Cherkaska	Shpolianskyi	48.8438	33.9225
20624	Васильків	Cherkaska	Shpolianskyi	50.1869	30.3135
20625	Скотареве	Cherkaska	Shpolianskyi	48.8438	33.9225
20626	Кам'януватка	Cherkaska	Shpolianskyi	48.4555	35.4674
20627	Георгіївка	Cherkaska	Shpolianskyi	48.4228	39.2528
20631	Матусів	Cherkaska	Shpolianskyi	48.9524	31.5604
20632	Матусів	Cherkaska	Shpolianskyi	48.9524	31.5604
20633	Мар'янівка	Cherkaska	Shpolianskyi	48.9524	31.5604
20634	Лебедин	Cherkaska	Shpolianskyi	48.9624	31.527
20635	Лебедин	Cherkaska	Shpolianskyi	48.9624	31.527
20637	Журавка	Cherkaska	Shpolianskyi	48.9324	31.6273
20640	Кримки	Cherkaska	Shpolianskyi	48.2555	32.4885
20641	Водяне	Cherkaska	Shpolianskyi	47.4875	34.4924
20642	Кавунівка	Cherkaska	Shpolianskyi	47.3078	35.4455
20643	Товмач	Cherkaska	Shpolianskyi	48.8908	31.3652
20644	Соболівка	Cherkaska	Shpolianskyi	49.336	28.651
20650	Лип'янка	Cherkaska	Shpolianskyi	49.5387	30.8777
20651	Нечаєве	Cherkaska	Shpolianskyi	49.5387	30.8777
20652	Маслове	Cherkaska	Shpolianskyi	49.5387	30.8777
20653	Антонівка	Cherkaska	Shpolianskyi	48.9762	30.7082
20654	Ярославка	Cherkaska	Shpolianskyi	50.6739	31.2944
20655	Веселий Кут	Cherkaska	Shpolianskyi	48.9662	30.6303
20656	Витязеве	Cherkaska	Shpolianskyi	49.5387	30.8777
20657	Глиняна Балка	Cherkaska	Shpolianskyi	49.5387	30.8777
20658	Коротине	Cherkaska	Shpolianskyi	49.5387	30.8777
20659	Козачани	Cherkaska	Shpolianskyi	49.5387	30.8777
20660	Межигірка	Cherkaska	Shpolianskyi	49.0325	31.6546
20661	Нова Ярославка	Cherkaska	Shpolianskyi	49.0325	31.6546
20700	Сміла	Cherkaska	Smilianskyi	49.2224	31.8871
20701	Сміла	Cherkaska	Smilianskyi	49.1374	33.5475
20702	Сміла	Cherkaska	Smilianskyi	49.1374	33.5475
20703	Сміла	Cherkaska	Smilianskyi	49.1374	33.5475
20704	Сміла	Cherkaska	Smilianskyi	49.1374	33.5475
20705	Сміла	Cherkaska	Smilianskyi	49.1374	33.5475
20706	Сміла	Cherkaska	Smilianskyi	49.1374	33.5475
20707	Сміла	Cherkaska	Smilianskyi	49.1374	33.5475
20708	Сміла	Cherkaska	Smilianskyi	49.1374	33.5475
20709	Сміла	Cherkaska	Smilianskyi	49.1374	33.5475
20720	Мале Старосілля	Cherkaska	Smilianskyi	49.1195	35.5865
20721	Балаклея	Cherkaska	Smilianskyi	49.1195	35.5865
20722	Балаклея	Cherkaska	Smilianskyi	49.1195	35.5865
20723	Теклине	Cherkaska	Smilianskyi	49.1195	35.5865
20724	Костянтинівка	Cherkaska	Smilianskyi	49.1195	35.5865
20725	Ірдинівка	Cherkaska	Smilianskyi	49.1195	35.5865
20726	Ротмістрівка	Cherkaska	Smilianskyi	49.1195	35.5865
20727	Носачів	Cherkaska	Smilianskyi	49.1195	35.5865
20728	Мельниківка	Cherkaska	Smilianskyi	49.1195	35.5865
20729	Вовківка	Cherkaska	Smilianskyi	49.1195	35.5865
20730	Мала Смілянка	Cherkaska	Smilianskyi	49.0882	34.2856
20731	Холоднянське	Cherkaska	Smilianskyi	49.0882	34.2856
20732	Миколаївка	Cherkaska	Smilianskyi	48.8543	37.7751
20733	Тернівка	Cherkaska	Smilianskyi	48.5225	36.0826
20734	Ковалиха	Cherkaska	Smilianskyi	49.0882	34.2856
20735	Попівка	Cherkaska	Smilianskyi	49.3646	35.5396
20736	Санжариха	Cherkaska	Smilianskyi	49.0882	34.2856
20737	Чубівка	Cherkaska	Smilianskyi	49.2361	32.2046
20738	Малий Бузуків	Cherkaska	Smilianskyi	49.2878	32.0101
20739	Гуляйгородок	Cherkaska	Smilianskyi	49.2638	32.1014
20740	Голов'ятине	Cherkaska	Smilianskyi	49.2796	32.0668
20741	Сунки	Cherkaska	Smilianskyi	49.2282	32.0014
20742	Залевки	Cherkaska	Smilianskyi	49.3364	31.517
20743	Плескачівка	Cherkaska	Smilianskyi	49.2081	32.1373
20744	Шевченка	Cherkaska	Smilianskyi	49.2195	32.0691
20745	Велика Яблунівка	Cherkaska	Smilianskyi	49.3364	31.517
20746	Березняки	Cherkaska	Smilianskyi	49.1335	31.959
20747	Червоне	Cherkaska	Smilianskyi	49.9497	28.8687
20750	Куцівка	Cherkaska	Smilianskyi	47.9604	34.0242
20751	Ташлик	Cherkaska	Smilianskyi	47.9604	34.0242
20752	Самгородок	Cherkaska	Smilianskyi	49.5327	28.8427
20753	Сердюківка	Cherkaska	Smilianskyi	47.9604	34.0242
20754	Макіївка	Cherkaska	Smilianskyi	48.0478	37.9258
20755	Буда-Макіївка	Cherkaska	Smilianskyi	47.9604	34.0242
20756	Пастирське	Cherkaska	Smilianskyi	47.9604	34.0242
20757	Богунове	Cherkaska	Smilianskyi	47.9604	34.0242
20758	Степок	Cherkaska	Smilianskyi	46.3007	35.3041
20761	Будки	Cherkaska	Smilianskyi	50.8803	34.0363
20762	Плоске	Cherkaska	Smilianskyi	50.0448	37.3439
20801	Кам'янка	Cherkaska	Kamianskyi	49.0376	32.4461
20810	Грушківка	Cherkaska	Kamianskyi	49.0854	32.1969
20811	Ребедайлівка	Cherkaska	Kamianskyi	49.0769	32.1062
20812	Пляківка	Cherkaska	Kamianskyi	49.0654	32.0284
20813	Косарі	Cherkaska	Kamianskyi	49.0299	32.1905
20814	Юрчиха	Cherkaska	Kamianskyi	49.0919	32.1255
20815	Тимошівка	Cherkaska	Kamianskyi	48.9937	30.4009
20816	Ревівка	Cherkaska	Kamianskyi	49.1777	33.7441
20819	Грекове	Cherkaska	Kamianskyi	49.2143	32.2113
20820	Лубенці	Cherkaska	Kamianskyi	49.1903	32.2376
20821	Куликівка	Cherkaska	Kamianskyi	51.3734	31.6466
20822	Жаботин	Cherkaska	Kamianskyi	49.1667	32.1667
20823	Сокирне	Cherkaska	Kamianskyi	49.1873	32.1115
20824	Райгород	Cherkaska	Kamianskyi	49.0961	31.9675
20825	Михайлівка	Cherkaska	Kamianskyi	49.1198	32.0783
20826	Флярківка	Cherkaska	Kamianskyi	49.137	32.116
20827	Ярове	Cherkaska	Kamianskyi	49.0668	31.9842
20828	Лісове	Cherkaska	Kamianskyi	49.0329	30.5777
20830	Лузанівка	Cherkaska	Kamianskyi	46.5573	30.7688
20831	Катеринівка	Cherkaska	Kamianskyi	47.6411	34.148
20832	Радиванівка	Cherkaska	Kamianskyi	47.7092	32.272
20833	Коханівка	Cherkaska	Kamianskyi	48.9292	31.8993
20834	Богданівське	Cherkaska	Kamianskyi	47.7092	32.272
20835	Олянине	Cherkaska	Kamianskyi	47.7092	32.272
20840	Лебедівка	Cherkaska	Kamianskyi	49.1627	35.9586
20841	Вербівка	Cherkaska	Kamianskyi	49.4862	36.8279
20842	Телепине	Cherkaska	Kamianskyi	49.3245	36.3933
20843	Баландине	Cherkaska	Kamianskyi	49.3245	36.3933
20844	Копійчана	Cherkaska	Kamianskyi	49.3245	36.3933
20845	Калинівка	Cherkaska	Kamianskyi	49.3245	36.3933
20901	Чигирин	Cherkaska	Chyhyrynskyi	49.0838	32.6555
20910	Рацеве	Cherkaska	Chyhyrynskyi	49.1348	32.7054
20911	Вітове	Cherkaska	Chyhyrynskyi	49.1062	32.751
20914	Стецівка	Cherkaska	Chyhyrynskyi	49.0346	32.7673
20915	Галаганівка	Cherkaska	Chyhyrynskyi	49.0586	32.7139
20916	Чмирівка	Cherkaska	Chyhyrynskyi	49.0998	32.4789
20920	Топилівка	Cherkaska	Chyhyrynskyi	49.2613	32.4521
20921	Боровиця	Cherkaska	Chyhyrynskyi	49.2415	32.4931
20922	Трушівці	Cherkaska	Chyhyrynskyi	49.1961	32.4465
20923	Худоліївка	Cherkaska	Chyhyrynskyi	49.2308	32.3419
20924	Тіньки	Cherkaska	Chyhyrynskyi	49.1887	32.6262
20925	Красносілля	Cherkaska	Chyhyrynskyi	48.8954	32.4447
20926	Погорільці	Cherkaska	Chyhyrynskyi	49.1451	32.4806
20927	Розсошинці	Cherkaska	Chyhyrynskyi	49.1411	32.5855
20928	Чернече	Cherkaska	Chyhyrynskyi	49.0424	32.6726
20929	Буда	Cherkaska	Chyhyrynskyi	49.1088	32.2624
20930	Медведівка	Cherkaska	Chyhyrynskyi	49.1727	32.3789
20931	Зам'ятниця	Cherkaska	Chyhyrynskyi	49.2004	32.3145
20932	Івківці	Cherkaska	Chyhyrynskyi	49.1366	32.396
20933	Мельники	Cherkaska	Chyhyrynskyi	49.1419	32.3747
20934	Новоселиця	Cherkaska	Chyhyrynskyi	49.1331	32.4868
20935	Полуднівка	Cherkaska	Chyhyrynskyi	49.1103	32.4196
20936	Головківка	Cherkaska	Chyhyrynskyi	49.1201	32.3452
20937	Деменці	Cherkaska	Chyhyrynskyi	49.2109	32.271
20938	Скелівка	Cherkaska	Chyhyrynskyi	49.0882	32.3145
20939	Рублівка	Cherkaska	Chyhyrynskyi	49.1051	32.4455
20940	Суботів	Cherkaska	Chyhyrynskyi	49.0933	32.5465
20941	Матвіївка	Cherkaska	Chyhyrynskyi	49.072	32.4365
20942	Іванівка	Cherkaska	Chyhyrynskyi	49.0431	32.5437
20943	Вершаці	Cherkaska	Chyhyrynskyi	49.0088	32.6131
20944	Гненне	Cherkaska	Chyhyrynskyi	48.9819	32.5554
20945	Кудашеве	Cherkaska	Chyhyrynskyi	48.9668	32.6499
20946	Скаржинка	Cherkaska	Chyhyrynskyi	49.078	32.4132
20947	Тарасо-Григорівка	Cherkaska	Chyhyrynskyi	47.8192	33.938
20948	Бурякове	Cherkaska	Chyhyrynskyi	49.0076	32.6968
20949	Вдовичине	Cherkaska	Chyhyrynskyi	49.0537	32.4957
14000	Чернігів	Chernihivska	Chernihivska	51.5055	31.2849
14001	Чернігів	Chernihivska	Chernihivska	51.5055	31.2849
14003	Чернігів	Chernihivska	Chernihivska	51.5055	31.2849
14005	Чернігів	Chernihivska	Chernihivska	51.5055	31.2849
14006	Чернігів	Chernihivska	Chernihivska	51.5055	31.2849
14007	Чернігів	Chernihivska	Chernihivska	51.5055	31.2849
14008	Чернігів	Chernihivska	Chernihivska	51.5055	31.2849
14010	Чернігів	Chernihivska	Chernihivska	51.5055	31.2849
14013	Чернігів	Chernihivska	Chernihivska	51.5055	31.2849
14014	Чернігів	Chernihivska	Chernihivska	51.5055	31.2849
14017	Чернігів	Chernihivska	Chernihivska	51.5055	31.2849
14020	Чернігів	Chernihivska	Chernihivska	51.5055	31.2849
14021	Чернігів	Chernihivska	Chernihivska	51.5055	31.2849
14024	Табаївка	Chernihivska	Chernihivskyi	51.6409	31.1095
14024	Унучки	Chernihivska	Chernihivskyi	51.6322	31.0809
14024	Рогощі	Chernihivska	Chernihivskyi	51.6356	31.1225
14024	Чернігів	Chernihivska	Chernihivska	51.5055	31.2849
14026	Чернігів	Chernihivska	Chernihivska	51.5055	31.2849
14027	Чернігів	Chernihivska	Chernihivska	51.5055	31.2849
14028	Чернігів	Chernihivska	Chernihivska	51.5055	31.2849
14029	Чернігів	Chernihivska	Chernihivska	51.5055	31.2849
14030	Чернігів	Chernihivska	Chernihivska	51.5055	31.2849
14032	Чернігів	Chernihivska	Chernihivska	51.5055	31.2849
14033	Чернігів	Chernihivska	Chernihivska	51.5055	31.2849
14034	Чернігів	Chernihivska	Chernihivska	51.5055	31.2849
14035	Чернігів	Chernihivska	Chernihivska	51.5055	31.2849
14037	Чернігів	Chernihivska	Chernihivska	51.5055	31.2849
15000	Ріпки	Chernihivska	Ripkynskyi	51.801	31.0838
15001	Буянки	Chernihivska	Ripkynskyi	51.7848	31.179
15002	Сенюки	Chernihivska	Ripkynskyi	51.7667	30.8111
15003	Сиделівка	Chernihivska	Ripkynskyi	52.0461	31.029
15004	Скиток	Chernihivska	Ripkynskyi	52.0721	30.9692
15005	Замглай	Chernihivska	Ripkynskyi	51.815	31.1598
15006	Кратинь	Chernihivska	Ripkynskyi	51.7822	30.8404
15007	Глиненка	Chernihivska	Ripkynskyi	51.8195	31.1267
15008	Вербівка	Chernihivska	Ripkynskyi	52.0241	31.2325
15009	Аткильня	Chernihivska	Ripkynskyi	52.0027	31.1969
15010	Горностаївка	Chernihivska	Ripkynskyi	52.0701	31.0987
15011	Чижівка	Chernihivska	Ripkynskyi	52.0167	31.1
15011	Добрянка	Chernihivska	Ripkynskyi	52.0631	31.1857
15011	Строївка	Chernihivska	Ripkynskyi	51.9989	31.1365
15012	Клонів	Chernihivska	Ripkynskyi	51.6466	30.7603
15013	Старі Яриловичі	Chernihivska	Ripkynskyi	52.0302	31.006
15013	Нові Яриловичі	Chernihivska	Ripkynskyi	52.0302	31.006
15014	Клубівка	Chernihivska	Ripkynskyi	51.9665	30.9329
15015	Вербичі	Chernihivska	Ripkynskyi	51.7136	31.1721
15016	Гута Ткачова	Chernihivska	Ripkynskyi	52.0333	31.0833
15017	Киселівка	Chernihivska	Ripkynskyi	52.0576	31.0219
15018	Корчев'я	Chernihivska	Ripkynskyi	51.957	31.0395
15019	Лизунова Рудня	Chernihivska	Ripkynskyi	51.9307	30.937
15020	Суслівка	Chernihivska	Ripkynskyi	51.9406	30.8579
15020	Задеріївка	Chernihivska	Ripkynskyi	51.9089	30.855
15021	Радуль	Chernihivska	Ripkynskyi	51.8316	30.7174
15022	Вир	Chernihivska	Ripkynskyi	51.9171	30.9653
15023	Грабів	Chernihivska	Ripkynskyi	51.839	30.9713
15023	Чудівка	Chernihivska	Ripkynskyi	51.8763	30.9972
15024	Кам'янка	Chernihivska	Ripkynskyi	51.8847	30.9085
15025	Новосілки	Chernihivska	Ripkynskyi	51.8077	30.6826
15026	Олександрівка	Chernihivska	Ripkynskyi	51.9586	31.2176
15027	Олександрівка Друга	Chernihivska	Ripkynskyi	51.9505	30.959
15028	Переділ	Chernihivska	Ripkynskyi	51.8341	30.7363
15029	Пилипча	Chernihivska	Ripkynskyi	51.8678	31.0335
15030	Олешня	Chernihivska	Ripkynskyi	51.9583	31.1514
15031	Ловинь	Chernihivska	Ripkynskyi	51.8886	31.1867
15032	Грибова Рудня	Chernihivska	Ripkynskyi	51.9526	31.0994
15033	Заводське	Chernihivska	Ripkynskyi	51.9641	31.187
15034	Голубівка	Chernihivska	Ripkynskyi	51.7293	30.7232
15035	Комарівка	Chernihivska	Ripkynskyi	51.5553	30.6664
15036	Коробки	Chernihivska	Ripkynskyi	51.7323	30.6986
15037	Довгуни	Chernihivska	Ripkynskyi	51.7273	30.7109
15038	Губарі	Chernihivska	Ripkynskyi	51.6912	30.8254
15039	Галків	Chernihivska	Ripkynskyi	51.6923	30.7992
15040	Углова Рудня	Chernihivska	Ripkynskyi	51.7667	30.7333
15040	Мохначі	Chernihivska	Ripkynskyi	51.7399	30.778
15041	Любеч	Chernihivska	Ripkynskyi	51.7026	30.6569
15042	Кукарі	Chernihivska	Ripkynskyi	51.6884	30.6011
15043	Малинівка	Chernihivska	Ripkynskyi	51.7094	30.7171
15044	Смолигівка	Chernihivska	Ripkynskyi	51.6762	30.7519
15044	Тулія	Chernihivska	Ripkynskyi	51.6753	30.7095
15044	Скитьки	Chernihivska	Ripkynskyi	51.6634	30.7733
15045	Березівка	Chernihivska	Ripkynskyi	51.6831	30.7239
15046	Гута	Chernihivska	Ripkynskyi	51.5453	30.7469
15046	Неданчичі	Chernihivska	Ripkynskyi	51.5238	30.6277
15046	Грабівка	Chernihivska	Ripkynskyi	51.5714	30.7614
15047	Гірки	Chernihivska	Ripkynskyi	51.6802	30.6366
15048	Бахани	Chernihivska	Ripkynskyi	51.7602	30.8538
15049	Вороб'їв	Chernihivska	Ripkynskyi	51.6952	30.8676
15050	Петруші	Chernihivska	Ripkynskyi	51.7526	30.8777
15051	Великий Зліїв	Chernihivska	Ripkynskyi	51.7146	30.8626
15051	Чисті Лужи	Chernihivska	Ripkynskyi	51.7016	30.8375
15052	Тамарівка	Chernihivska	Ripkynskyi	51.6748	30.9419
15052	Пушкарі	Chernihivska	Ripkynskyi	51.6962	30.9398
15053	Павлівка	Chernihivska	Ripkynskyi	51.6406	30.8981
15053	Шумани	Chernihivska	Ripkynskyi	51.6592	30.8582
15054	Тараса Шевченка	Chernihivska	Ripkynskyi	51.6365	30.7974
15055	Високинь	Chernihivska	Ripkynskyi	51.6879	30.9112
15056	Духанки	Chernihivska	Ripkynskyi	51.6235	30.8632
15057	Зубахи	Chernihivska	Ripkynskyi	51.7497	30.8074
15058	Кислі	Chernihivska	Ripkynskyi	51.7673	30.8957
15059	Корольча	Chernihivska	Ripkynskyi	51.6579	30.8165
15060	Даничі	Chernihivska	Ripkynskyi	51.7834	31.0149
15061	Красківське	Chernihivska	Ripkynskyi	51.741	30.9671
15062	Убіжичі	Chernihivska	Ripkynskyi	51.7739	30.9429
15063	Суличівка	Chernihivska	Ripkynskyi	51.7292	31.0597
15063	Малий Листвен	Chernihivska	Ripkynskyi	51.7194	31.0095
15064	Гучин	Chernihivska	Ripkynskyi	51.6876	31.0538
15064	Трудове	Chernihivska	Ripkynskyi	51.6846	30.9962
15064	Ямище	Chernihivska	Ripkynskyi	51.6704	31.0655
15065	Бихольцохівка	Chernihivska	Ripkynskyi	51.7222	30.9226
15066	Левичівка	Chernihivska	Ripkynskyi	51.5754	30.6428
15067	Лопатні	Chernihivska	Ripkynskyi	51.8608	30.731
15068	Малий Зліїв	Chernihivska	Ripkynskyi	51.7206	30.8472
15069	Маньки	Chernihivska	Ripkynskyi	51.72	30.741
15070	Чумак	Chernihivska	Ripkynskyi	51.7746	31.2585
15070	Вишневе	Chernihivska	Ripkynskyi	51.7667	31.2167
15071	Новоукраїнське	Chernihivska	Ripkynskyi	51.6951	31.0979
15072	Голубичі	Chernihivska	Ripkynskyi	51.7493	31.1621
15073	Велика Вісь	Chernihivska	Ripkynskyi	51.707	31.2355
15074	Сибереж	Chernihivska	Ripkynskyi	51.6769	31.1382
15075	Великі Осняки	Chernihivska	Ripkynskyi	51.6893	31.1899
15076	Звеничів	Chernihivska	Ripkynskyi	51.7043	31.3077
15077	Мекшунівка	Chernihivska	Ripkynskyi	51.5674	30.777
15078	Мокрі Велички	Chernihivska	Ripkynskyi	51.6142	30.7839
15079	Молочки	Chernihivska	Ripkynskyi	51.7017	30.9099
15080	Нова Рудня	Chernihivska	Ripkynskyi	51.5768	30.661
15081	Шкуранка	Chernihivska	Ripkynskyi	51.6129	30.6868
15081	Гуньківка	Chernihivska	Ripkynskyi	51.6044	30.6186
15082	Губичі	Chernihivska	Ripkynskyi	51.5834	30.5968
15083	Лісківка	Chernihivska	Ripkynskyi	51.6113	30.6634
15084	Миси	Chernihivska	Ripkynskyi	51.6493	30.5898
15085	Мутичів	Chernihivska	Ripkynskyi	51.7614	31.0197
15086	Вертеча	Chernihivska	Ripkynskyi	51.6868	30.7409
15087	Нова Папірня	Chernihivska	Ripkynskyi	52.0223	30.9576
15088	Пересаж	Chernihivska	Ripkynskyi	51.7232	30.7904
15089	Петрики	Chernihivska	Ripkynskyi	51.7228	30.8246
15090	Пищики	Chernihivska	Ripkynskyi	51.7146	30.7033
15091	Пізнопали	Chernihivska	Ripkynskyi	51.9414	30.9096
15092	Плехтіївка	Chernihivska	Ripkynskyi	51.9394	30.8751
15093	Присторонь	Chernihivska	Ripkynskyi	51.7913	30.9906
15094	Рудня	Chernihivska	Ripkynskyi	51.411	30.6962
15095	Пушкіно	Chernihivska	Ripkynskyi	51.672	30.8551
15096	Рашкова Слобода	Chernihivska	Ripkynskyi	51.7834	30.8853
15097	Редьківка	Chernihivska	Ripkynskyi	51.6181	30.5938
15098	Розсудів	Chernihivska	Ripkynskyi	51.6586	30.7503
15099	Семаки	Chernihivska	Ripkynskyi	51.7376	30.7925
15100	Городня	Chernihivska	Horodnianskyi	51.8909	31.5974
15101	Будищe	Chernihivska	Horodnianskyi	51.9477	31.3296
15102	Картовецьке	Chernihivska	Horodnianskyi	51.8707	31.4344
15103	Лашуки	Chernihivska	Horodnianskyi	51.73	31.6539
15107	Альошинське	Chernihivska	Horodnianskyi	51.9276	31.6
15108	Вокзал Городня	Chernihivska	Horodnianskyi	51.9053	31.6424
15109	Хрипівка	Chernihivska	Horodnianskyi	51.8661	31.6172
15110	Деревини	Chernihivska	Horodnianskyi	52.1023	31.5025
15111	Перепис	Chernihivska	Horodnianskyi	52.0559	31.4631
15112	Кусії	Chernihivska	Horodnianskyi	52.1194	31.4133
15113	Ільмівка	Chernihivska	Horodnianskyi	52.0477	31.328
15114	Карпівка	Chernihivska	Horodnianskyi	52.0696	31.3881
15115	Володимирівка	Chernihivska	Horodnianskyi	52.0219	31.3081
15116	День-Добрий	Chernihivska	Horodnianskyi	51.9775	31.2924
15118	Світанок	Chernihivska	Horodnianskyi	52.0397	31.3734
15119	Гніздище	Chernihivska	Horodnianskyi	51.8735	31.4965
15120	Сеньківка	Chernihivska	Horodnianskyi	52.089	31.7804
15121	Лемешівка	Chernihivska	Horodnianskyi	52.0773	31.6347
15122	Хоробичі	Chernihivska	Horodnianskyi	52.0231	31.5185
15123	Андріївка	Chernihivska	Horodnianskyi	52.0223	31.5714
15124	Старосілля	Chernihivska	Horodnianskyi	52.0152	31.6159
15125	Мощенка	Chernihivska	Horodnianskyi	52.0353	31.7332
15126	Автуничі	Chernihivska	Horodnianskyi	52.0275	31.6515
15127	Гасичівка	Chernihivska	Horodnianskyi	52.0165	31.773
15128	Берилівка	Chernihivska	Horodnianskyi	52.0747	31.7426
15129	Диханівка	Chernihivska	Horodnianskyi	51.9492	31.395
15130	Ваганичі	Chernihivska	Horodnianskyi	52.02	31.4413
15131	Солонівка	Chernihivska	Horodnianskyi	51.9929	31.6485
15132	Дроздовиця	Chernihivska	Horodnianskyi	51.9674	31.4263
15133	Хотівля	Chernihivska	Horodnianskyi	51.9609	31.5032
15134	Кузничі	Chernihivska	Horodnianskyi	51.9728	31.5667
15135	Бутівка	Chernihivska	Horodnianskyi	51.9366	31.6745
15136	Вершини	Chernihivska	Horodnianskyi	52.0303	31.3929
15137	Здрягівка	Chernihivska	Horodnianskyi	51.93	31.7497
15138	Зелене	Chernihivska	Horodnianskyi	51.9646	31.5831
15140	Моложава	Chernihivska	Horodnianskyi	51.8843	31.372
15141	Невкля	Chernihivska	Horodnianskyi	51.8356	31.3295
15142	Стовпівка	Chernihivska	Horodnianskyi	51.8407	31.5188
15143	Бурівка	Chernihivska	Horodnianskyi	51.7806	31.332
15144	Безиків	Chernihivska	Horodnianskyi	51.8121	31.3389
15145	Лютіж	Chernihivska	Horodnianskyi	51.9048	31.4261
15146	Минаївщина	Chernihivska	Horodnianskyi	51.8993	31.3713
15147	Перерост	Chernihivska	Horodnianskyi	51.8822	31.3119
15148	Полісся	Chernihivska	Horodnianskyi	51.967	31.7226
15149	Слобода	Chernihivska	Horodnianskyi	52.1069	31.4878
15150	Тупичів	Chernihivska	Horodnianskyi	51.7704	31.4334
15151	Вихвостів	Chernihivska	Horodnianskyi	51.7341	31.4003
15152	Івашківка	Chernihivska	Horodnianskyi	51.7024	31.4325
15153	Куликівка	Chernihivska	Horodnianskyi	51.7264	31.4643
15154	Довге	Chernihivska	Horodnianskyi	51.6562	31.4411
15155	Перше Травня	Chernihivska	Horodnianskyi	51.6736	31.4955
15156	Розвинівка	Chernihivska	Horodnianskyi	51.7276	31.3168
15157	Студенець	Chernihivska	Horodnianskyi	51.74	31.4309
15158	Тополівка	Chernihivska	Horodnianskyi	51.7497	31.4237
15159	Травневе	Chernihivska	Horodnianskyi	51.9198	31.4703
15160	Великий Листвен	Chernihivska	Horodnianskyi	51.7706	31.4971
15161	Смичин	Chernihivska	Horodnianskyi	51.745	31.6093
15162	Пекурівка	Chernihivska	Horodnianskyi	51.8094	31.5762
15163	Дібрівне	Chernihivska	Horodnianskyi	51.7654	31.6129
15164	Ясенівка	Chernihivska	Horodnianskyi	51.9196	31.6687
15165	Залісся	Chernihivska	Horodnianskyi	51.8599	31.2676
15166	Мальча	Chernihivska	Horodnianskyi	52.0525	31.5856
15167	Мости	Chernihivska	Horodnianskyi	52.0896	31.3631
15168	Павло -Іванівське	Chernihivska	Horodnianskyi	51.9295	31.633
15169	Півнівщина	Chernihivska	Horodnianskyi	51.8402	31.6437
15170	Конотоп	Chernihivska	Horodnianskyi	51.7448	31.6992
15171	Великий Дирчин	Chernihivska	Horodnianskyi	51.7189	31.6943
15172	Макишин	Chernihivska	Horodnianskyi	51.6858	31.6209
