18000	Черкаси	Cherkaska	Cherkaska	49.4285	32.0621
15173	Малий Дирчин	Chernihivska	Horodnianskyi	51.7157	31.7158
15174	Політрудня	Chernihivska	Horodnianskyi	51.8318	31.6023
15175	Рубіж	Chernihivska	Horodnianskyi	52.0493	31.6018
15176	Барабанівське	Chernihivska	Horodnianskyi	52.042	31.3954
15177	Горошківка	Chernihivska	Horodnianskyi	51.8595	31.5356
15178	Сутоки	Chernihivska	Horodnianskyi	52.0068	31.7505
15179	Ближнє	Chernihivska	Horodnianskyi	52.0953	31.3522
15180	Черецьке	Chernihivska	Horodnianskyi	51.8668	31.3399
15200	Сновськ	Chernihivska	Snovkyi	51.8306	31.9812
15204	Сновське	Chernihivska	Snovkyi	51.8435	32.0162
15205	Глибокий Ріг	Chernihivska	Snovkyi	51.8986	32.1176
15207	Великий Щимель	Chernihivska	Snovkyi	51.7838	31.9652
15208	Гвоздиківка	Chernihivska	Snovkyi	51.8406	31.9075
15209	Займище	Chernihivska	Snovkyi	51.7866	31.8996
15210	Клюси	Chernihivska	Snovkyi	52.0776	31.9344
15211	Гірськ	Chernihivska	Snovkyi	52.0241	31.8542
15212	Єліне	Chernihivska	Snovkyi	52.0241	31.973
15213	Жовідь	Chernihivska	Snovkyi	51.9673	31.8306
15214	Нові Боровичі	Chernihivska	Snovkyi	51.9347	31.8647
15215	Безуглівка	Chernihivska	Snovkyi	51.9939	31.9099
15216	Загребельна Слобода	Chernihivska	Snovkyi	51.9333	31.9
15217	Млинок	Chernihivska	Snovkyi	51.9948	31.9916
15218	Крестопівщина	Chernihivska	Snovkyi	51.9157	31.7139
15219	Камка	Chernihivska	Snovkyi	51.8729	31.8141
15220	Хотуничі	Chernihivska	Snovkyi	51.8874	31.7744
15221	Старі Боровичі	Chernihivska	Snovkyi	51.8849	31.8596
15222	Петрівка	Chernihivska	Snovkyi	51.8477	31.7436
15223	Стара Рудня	Chernihivska	Snovkyi	51.8173	31.726
15224	Заріччя	Chernihivska	Snovkyi	51.7951	31.8183
15225	Журавок	Chernihivska	Snovkyi	51.8786	31.6869
15226	Піщанка	Chernihivska	Snovkyi	51.9949	31.8486
15227	Пльохів	Chernihivska	Snovkyi	52.1054	31.8605
15228	Єнькова Рудня	Chernihivska	Snovkyi	51.8512	31.9782
15230	Тихоновичі	Chernihivska	Snovkyi	51.9391	32.1721
15231	Тур'я	Chernihivska	Snovkyi	51.9203	32.0808
15232	Софіївка	Chernihivska	Snovkyi	51.8878	32.1361
15233	Чепелів	Chernihivska	Snovkyi	51.8691	32.0761
15234	Іванівка	Chernihivska	Snovkyi	51.9139	32.0973
15236	Лука	Chernihivska	Snovkyi	51.9496	32.0065
15237	Мишине	Chernihivska	Snovkyi	51.929	32.0504
15238	Сальне	Chernihivska	Snovkyi	52.0098	32.1602
15239	Селище	Chernihivska	Snovkyi	51.8644	31.9473
15240	Смяч	Chernihivska	Snovkyi	51.7657	31.7457
15241	Нові Млини	Chernihivska	Snovkyi	51.7646	31.8262
15242	Лосєва Слобода	Chernihivska	Snovkyi	51.7316	31.8258
15243	Слава	Chernihivska	Snovkyi	51.9648	32.1896
15244	Липівка	Chernihivska	Snovkyi	52.106	31.8573
15245	Михайлівка	Chernihivska	Snovkyi	51.8079	32.0507
15246	Містки	Chernihivska	Snovkyi	52.0092	32.0482
15247	Гута Студенецька	Chernihivska	Snovkyi	52.0065	32.186
15248	Хрінівка	Chernihivska	Snovkyi	52.069	31.8419
15251	Суничне	Chernihivska	Snovkyi	51.78	32.0313
15252	Кучинівка	Chernihivska	Snovkyi	51.7168	31.9137
15253	Рогізки	Chernihivska	Snovkyi	51.6801	31.8413
15255	Руда	Chernihivska	Snovkyi	51.6571	32.0667
15256	Привільне	Chernihivska	Snovkyi	51.6756	31.9618
15257	Попільня	Chernihivska	Snovkyi	51.704	31.9683
15258	Лютівка	Chernihivska	Snovkyi	51.7144	31.9952
15260	Низківка	Chernihivska	Snovkyi	51.6577	32.0326
15261	Радвине	Chernihivska	Snovkyi	51.7039	32.0268
15262	Філонівка	Chernihivska	Snovkyi	51.7004	32.0668
15263	Шкробове	Chernihivska	Snovkyi	51.7793	32.0647
15264	Щокоть	Chernihivska	Snovkyi	51.6855	32.041
15300	Корюківка	Chernihivska	Koriukivskyi	51.7688	32.2481
15302	Корюківка	Chernihivska	Koriukivskyi	51.7688	32.2481
15306	Переділ	Chernihivska	Koriukivskyi	51.808	32.1301
15307	Парастовське	Chernihivska	Koriukivskyi	51.933	32.4357
15309	Андроники	Chernihivska	Koriukivskyi	51.8012	32.0896
15310	Шишківка	Chernihivska	Koriukivskyi	52.022	32.2891
15311	Прибинь	Chernihivska	Koriukivskyi	51.9893	32.2922
15312	Перелюб	Chernihivska	Koriukivskyi	51.9824	32.3324
15313	Охрамієвичі	Chernihivska	Koriukivskyi	51.9091	32.2835
15314	Наумівка	Chernihivska	Koriukivskyi	51.8412	32.1846
15315	Високе	Chernihivska	Koriukivskyi	51.8467	32.2848
15317	Лісове	Chernihivska	Koriukivskyi	51.903	32.4796
15318	Журавлева Буда	Chernihivska	Koriukivskyi	51.9205	32.4777
15319	Голубівщина	Chernihivska	Koriukivskyi	51.8942	32.4554
15320	Білошицька Слобода	Chernihivska	Koriukivskyi	51.9679	32.3832
15321	Рибинськ	Chernihivska	Koriukivskyi	51.9136	32.4478
15322	Лупасове	Chernihivska	Koriukivskyi	51.8836	32.3724
15323	Сядрине	Chernihivska	Koriukivskyi	51.8338	32.4331
15324	Будище	Chernihivska	Koriukivskyi	51.797	32.3664
15325	Новоселівка	Chernihivska	Koriukivskyi	51.944	32.4618
15326	Кучугури	Chernihivska	Koriukivskyi	51.8579	32.4784
15327	Довжик	Chernihivska	Koriukivskyi	52.0138	32.7578
15328	Дачне	Chernihivska	Koriukivskyi	51.8879	32.7792
15329	Борок	Chernihivska	Koriukivskyi	51.8877	32.6568
15330	Камка	Chernihivska	Koriukivskyi	51.8972	32.5347
15331	Холми	Chernihivska	Koriukivskyi	51.871	32.6006
15332	Козилівка	Chernihivska	Koriukivskyi	51.8826	32.7201
15333	Маховики	Chernihivska	Koriukivskyi	51.7798	32.1498
15334	Жукля	Chernihivska	Koriukivskyi	51.8185	32.6591
15335	Рейментарівка	Chernihivska	Koriukivskyi	51.7807	32.5596
15336	Гутище	Chernihivska	Koriukivskyi	51.7382	32.6083
15337	Довга Гребля	Chernihivska	Koriukivskyi	51.7561	32.5443
15338	Заляддя	Chernihivska	Koriukivskyi	51.7488	32.6159
15339	Олешня	Chernihivska	Koriukivskyi	51.8596	32.5298
15340	Кирилівка	Chernihivska	Koriukivskyi	51.7064	32.1057
15341	Воловики	Chernihivska	Koriukivskyi	51.668	32.0895
15342	Забарівка	Chernihivska	Koriukivskyi	51.6821	32.0955
15343	Нова Буда	Chernihivska	Koriukivskyi	51.709	32.0563
15344	Олійники	Chernihivska	Koriukivskyi	51.7582	32.5948
15345	Петрова Слобода	Chernihivska	Koriukivskyi	51.7546	32.1901
15346	Рудня	Chernihivska	Koriukivskyi	51.71	32.6181
15347	Луковець	Chernihivska	Koriukivskyi	51.7144	32.2524
15348	Кугуки	Chernihivska	Koriukivskyi	51.7382	32.2609
15349	Костючки	Chernihivska	Koriukivskyi	51.7029	32.2605
15350	Тютюнниця	Chernihivska	Koriukivskyi	51.7119	32.2359
15351	Сахутівка	Chernihivska	Koriukivskyi	51.657	32.2619
15352	Олександрівка	Chernihivska	Koriukivskyi	51.647	32.1435
15353	Піски	Chernihivska	Koriukivskyi	51.6801	32.147
15354	Самотуги	Chernihivska	Koriukivskyi	51.7976	32.4436
15355	Самсонівка	Chernihivska	Koriukivskyi	51.6826	32.2101
15356	Соснівка	Chernihivska	Koriukivskyi	51.7787	32.1141
15358	Стопилка	Chernihivska	Koriukivskyi	51.8751	32.4641
15359	Тельне	Chernihivska	Koriukivskyi	51.8159	32.4159
15360	Савинки	Chernihivska	Koriukivskyi	51.7554	32.4604
15361	Бреч	Chernihivska	Koriukivskyi	51.7385	32.3415
15362	Домашлин	Chernihivska	Koriukivskyi	51.6525	32.3238
15363	Гуринівка	Chernihivska	Koriukivskyi	51.7457	32.2968
15364	Лубенець	Chernihivska	Koriukivskyi	51.7727	32.3733
15365	Нова Гуринівка	Chernihivska	Koriukivskyi	51.7297	32.2907
15366	Озереди	Chernihivska	Koriukivskyi	51.7793	32.379
15367	Тихонівське	Chernihivska	Koriukivskyi	51.9291	32.7334
15368	Трудовик	Chernihivska	Koriukivskyi	51.7573	32.3097
15369	Турівка	Chernihivska	Koriukivskyi	51.8668	32.224
15370	Уріччя	Chernihivska	Koriukivskyi	51.8704	32.6469
15371	Ховдіївка	Chernihivska	Koriukivskyi	51.7124	32.3654
15372	Хотіївка	Chernihivska	Koriukivskyi	51.7109	32.4759
15373	Ченчики	Chernihivska	Koriukivskyi	51.8481	32.5832
15374	Романівська Буда	Chernihivska	Koriukivskyi	51.7858	32.455
15375	Бурківка	Chernihivska	Koriukivskyi	51.7858	32.455
15376	Шишка	Chernihivska	Koriukivskyi	51.7656	32.0998
15377	Бешківка	Chernihivska	Koriukivskyi	51.6769	32.2837
15378	Бобрик	Chernihivska	Koriukivskyi	51.9164	32.73
15382	Верхолісся	Chernihivska	Koriukivskyi	51.6647	32.1566
15383	Буда	Chernihivska	Koriukivskyi	51.8781	32.3196
15384	Баляси	Chernihivska	Koriukivskyi	51.9971	32.3474
15400	Семенівка	Chernihivska	Semenivskyi	52.1783	32.5818
15401	Семенівка	Chernihivska	Semenivskyi	52.1783	32.5818
15405	Калинівське	Chernihivska	Semenivskyi	52.2024	32.6077
15407	Ферубки	Chernihivska	Semenivskyi	52.1715	32.8301
15408	Луб'яне	Chernihivska	Semenivskyi	52.2024	32.6077
15409	Заріччя	Chernihivska	Semenivskyi	52.2814	32.437
15410	Тимоновичі	Chernihivska	Semenivskyi	52.2941	32.4284
15411	Медведівка	Chernihivska	Semenivskyi	52.2944	32.4619
15412	Янжулівка	Chernihivska	Semenivskyi	52.2361	32.569
15413	Зелена Роща	Chernihivska	Semenivskyi	52.1899	32.8518
15414	Кути Другі	Chernihivska	Semenivskyi	52.1156	32.5558
15415	Зоря	Chernihivska	Semenivskyi	52.1954	32.8269
15416	Гаті	Chernihivska	Semenivskyi	52.2385	32.4033
15417	Березовий Гай	Chernihivska	Semenivskyi	52.2361	32.569
15418	Чорнозем	Chernihivska	Semenivskyi	52.2625	32.4986
15419	Покровське	Chernihivska	Semenivskyi	52.2982	32.5252
15420	Карповичі	Chernihivska	Semenivskyi	52.217	32.3828
15421	Хотіївка	Chernihivska	Semenivskyi	52.2405	32.5083
15422	Прогрес	Chernihivska	Semenivskyi	52.2126	32.4447
15424	Красні Лози	Chernihivska	Semenivskyi	52.2065	32.3582
15425	Кринички	Chernihivska	Semenivskyi	52.2518	32.475
15426	Лісківщина	Chernihivska	Semenivskyi	52.1784	32.4361
15428	Набережне	Chernihivska	Semenivskyi	52.2055	32.3921
15430	Миколаївка	Chernihivska	Semenivskyi	52.2416	32.6379
15431	Залізний Міст	Chernihivska	Semenivskyi	52.2133	32.7014
15432	Іванівка	Chernihivska	Semenivskyi	52.1463	32.6972
15433	Зелений Гай	Chernihivska	Semenivskyi	51.8746	32.8207
15434	Іванпуть	Chernihivska	Semenivskyi	52.1317	32.7018
15435	Кривуша	Chernihivska	Semenivskyi	52.1851	32.6776
15436	Марс	Chernihivska	Semenivskyi	52.1574	32.736
15437	Ракути	Chernihivska	Semenivskyi	52.1756	32.7776
15438	Східне	Chernihivska	Semenivskyi	52.1596	32.7857
15439	Брониви	Chernihivska	Semenivskyi	52.1428	32.7262
15440	Архипівка	Chernihivska	Semenivskyi	52.2354	32.8262
15441	Галаганівка	Chernihivska	Semenivskyi	52.2503	32.7617
15442	Леонівка	Chernihivska	Semenivskyi	52.2576	32.8454
15443	Костобобрів	Chernihivska	Semenivskyi	52.2343	32.939
15444	Олександрівка	Chernihivska	Semenivskyi	52.1854	32.9109
15445	Газопровідне	Chernihivska	Semenivskyi	52.1697	32.9232
15446	Карасі	Chernihivska	Semenivskyi	52.1885	32.9799
15447	Криульки	Chernihivska	Semenivskyi	52.1874	32.9182
15448	Грем'ячка	Chernihivska	Semenivskyi	52.2481	32.7894
15449	Максимихине	Chernihivska	Semenivskyi	52.18	32.9447
15450	Орликівка	Chernihivska	Semenivskyi	52.0693	32.4161
15451	Блешня	Chernihivska	Semenivskyi	52.1293	32.3461
15452	Погорільці	Chernihivska	Semenivskyi	52.106	32.5515
15453	Лосівка	Chernihivska	Semenivskyi	52.0547	32.5647
15454	Тополівка	Chernihivska	Semenivskyi	52.0331	32.4614
15455	Угли	Chernihivska	Semenivskyi	52.1666	32.8932
15457	Баранівка	Chernihivska	Semenivskyi	52.0642	32.3001
15458	Хандобоківка	Chernihivska	Semenivskyi	52.106	32.5515
15459	Сергіївське	Chernihivska	Semenivskyi	52.2246	32.8786
15460	Машеве	Chernihivska	Semenivskyi	52.0864	32.7998
15461	Жадове	Chernihivska	Semenivskyi	52.0508	32.6661
15462	Вільхівка	Chernihivska	Semenivskyi	52.0133	32.5765
15463	Довжик	Chernihivska	Semenivskyi	52.0138	32.7578
15464	Єршов	Chernihivska	Semenivskyi	52.0107	32.7963
15465	Іванине	Chernihivska	Semenivskyi	51.9973	32.6589
15466	Селище	Chernihivska	Semenivskyi	52.0129	32.6061
15467	Турове	Chernihivska	Semenivskyi	52.0033	32.7703
15468	Березова Роща	Chernihivska	Semenivskyi	51.9514	32.6081
15469	Мхи	Chernihivska	Semenivskyi	52.1338	32.4098
15470	Радомка	Chernihivska	Semenivskyi	51.9365	32.5623
15471	Стара Гутка	Chernihivska	Semenivskyi	51.9814	32.5592
15472	Чорний Ріг	Chernihivska	Semenivskyi	51.9448	32.6393
15473	Бобрик Другий	Chernihivska	Semenivskyi	51.9329	32.6888
15474	Вільшанка	Chernihivska	Semenivskyi	51.9838	32.5397
15475	Жаданівка	Chernihivska	Semenivskyi	51.9861	32.5676
15476	Козилівщина	Chernihivska	Semenivskyi	51.9481	32.7079
15477	Лосевочка	Chernihivska	Semenivskyi	51.9706	32.6366
15478	Лубня	Chernihivska	Semenivskyi	51.9502	32.6743
15479	Шведчина	Chernihivska	Semenivskyi	51.9817	32.6166
15501	Новий Білоус	Chernihivska	Chernihivskyi	51.5361	31.1872
15502	Новоселівка	Chernihivska	Chernihivskyi	51.5333	31.3833
15503	Павлівка	Chernihivska	Chernihivskyi	51.471	31.2271
15504	Старий Білоус	Chernihivska	Chernihivskyi	51.4918	31.2125
15505	Киїнка	Chernihivska	Chernihivskyi	51.4535	31.1932
15506	Рижики	Chernihivska	Chernihivskyi	51.6147	31.1637
15507	Москалі	Chernihivska	Chernihivskyi	51.5854	30.9762
15508	Левоньки	Chernihivska	Chernihivskyi	51.5621	31.029
15509	Антоновичі	Chernihivska	Chernihivskyi	51.5791	30.919
15510	Хмільниця	Chernihivska	Chernihivskyi	51.6458	31.1766
15510	Юр'ївка	Chernihivska	Chernihivskyi	51.6458	31.1766
15511	Довжик	Chernihivska	Chernihivskyi	51.6182	31.0163
15512	Кувечичі	Chernihivska	Chernihivskyi	51.6284	30.952
15513	Мохнатин	Chernihivska	Chernihivskyi	51.5909	31.0685
15514	Рудка	Chernihivska	Chernihivskyi	51.5737	31.1232
15515	Шибиринівка	Chernihivska	Chernihivskyi	51.555	30.9792
15516	Пльохів	Chernihivska	Chernihivskyi	51.5365	30.9074
15516	Скугарі	Chernihivska	Chernihivskyi	51.5253	30.8871
15517	Жукотки	Chernihivska	Chernihivskyi	51.536	31.0337
15518	Редьківка	Chernihivska	Chernihivskyi	51.5564	31.1645
15518	Кошівка	Chernihivska	Chernihivskyi	51.556	31.1827
15519	Гірманка	Chernihivska	Chernihivskyi	51.5141	30.9884
15520	Роїще	Chernihivska	Chernihivskyi	51.6492	31.2663
15521	Петрушин	Chernihivska	Chernihivskyi	51.6486	31.3529
15522	Седнів	Chernihivska	Chernihivskyi	51.6447	31.565
15523	Малинівка	Chernihivska	Chernihivskyi	51.6167	31.3833
15524	Халявин	Chernihivska	Chernihivskyi	51.5973	31.2972
15525	Терехівка	Chernihivska	Chernihivskyi	51.5942	31.4089
15525	Стаси	Chernihivska	Chernihivskyi	51.6204	31.4251
15525	Товстоліс	Chernihivska	Chernihivskyi	51.5823	31.3456
15526	Черниш	Chernihivska	Chernihivskyi	51.6149	31.5098
15527	Нове	Chernihivska	Chernihivskyi	51.6473	31.4891
15528	Клочків	Chernihivska	Chernihivskyi	51.6097	31.5933
15529	Березанка	Chernihivska	Chernihivskyi	51.5511	31.4389
15530	Киселівка	Chernihivska	Chernihivskyi	51.0471	31.3801
15531	Брусилів	Chernihivska	Chernihivskyi	51.5433	31.5171
15532	Боромики	Chernihivska	Chernihivskyi	51.5371	31.6011
15533	Піски	Chernihivska	Chernihivskyi	51.4697	31.4408
15533	Єньків	Chernihivska	Chernihivskyi	51.4786	31.3725
15534	Снов'янка	Chernihivska	Chernihivskyi	51.5601	31.5692
15535	Вознесенське	Chernihivska	Chernihivskyi	51.4577	31.3071
15536	Линея	Chernihivska	Chernihivskyi	51.4098	30.8367
15537	Кобилянка	Chernihivska	Chernihivskyi	51.5715	31.5391
15538	Глядин	Chernihivska	Chernihivskyi	51.4898	30.6928
15539	Зайці	Chernihivska	Chernihivskyi	51.4698	31.1217
15540	Храпате	Chernihivska	Chernihivskyi	51.4602	30.6892
15540	Мньов	Chernihivska	Chernihivskyi	51.4522	30.6529
15541	Центральне	Chernihivska	Chernihivskyi	51.3671	30.7422
15542	Ведильці	Chernihivska	Chernihivskyi	51.4637	30.8522
15543	Пакуль	Chernihivska	Chernihivskyi	51.4081	30.8028
15543	Завод	Chernihivska	Chernihivskyi	51.408	30.7105
15544	Шульгівка	Chernihivska	Chernihivskyi	51.3665	30.8642
15544	Ковпита	Chernihivska	Chernihivskyi	51.3838	30.859
15544	Жидиничі	Chernihivska	Chernihivskyi	51.3492	30.8694
15545	Шмаївка	Chernihivska	Chernihivskyi	51.3725	30.6783
15545	Дніпровське	Chernihivska	Chernihivskyi	51.3523	30.6849
15545	Старик	Chernihivska	Chernihivskyi	51.3605	30.6681
15546	Боровики	Chernihivska	Chernihivskyi	51.2956	30.7305
15546	Хатилова Гута	Chernihivska	Chernihivskyi	51.3056	30.6937
15547	Будище	Chernihivska	Chernihivskyi	51.2963	30.7667
15548	Василева Гута	Chernihivska	Chernihivskyi	51.288	30.7126
15549	Ворохівка	Chernihivska	Chernihivskyi	51.3101	30.7625
15550	Левковичі	Chernihivska	Chernihivskyi	51.4925	31.0862
15551	Кархівка	Chernihivska	Chernihivskyi	51.4633	30.9189
15552	Михайло-Коцюбинське	Chernihivska	Chernihivskyi	51.4538	31.0803
15553	Загатка	Chernihivska	Chernihivskyi	51.3345	30.6651
15554	Андріївка	Chernihivska	Chernihivskyi	51.3993	31.0149
15555	Якубівка	Chernihivska	Chernihivskyi	51.3798	31.1172
15555	Слабин	Chernihivska	Chernihivskyi	51.3537	31.1214
15556	Козероги	Chernihivska	Chernihivskyi	51.3095	31.0418
15556	Жеведь	Chernihivska	Chernihivskyi	51.3267	30.9795
15557	Смолин	Chernihivska	Chernihivskyi	51.288	31.0005
15558	Гончарівське	Chernihivska	Chernihivskyi	51.2988	30.9197
15559	Льгів	Chernihivska	Chernihivskyi	51.4945	31.1451
15560	Анисів	Chernihivska	Chernihivskyi	51.4356	31.3581
15561	Шестовиця	Chernihivska	Chernihivskyi	51.3866	31.195
15562	Іванівка	Chernihivska	Chernihivskyi	51.3751	31.2936
15562	Ягідне	Chernihivska	Chernihivskyi	51.3454	31.2724
15563	Количівка	Chernihivska	Chernihivskyi	51.4156	31.303
15564	Слобода	Chernihivska	Chernihivskyi	51.3349	31.3664
15565	Буди	Chernihivska	Chernihivskyi	51.3581	31.4351
15566	Вікторівка	Chernihivska	Chernihivskyi	51.2977	31.4118
15567	Драчівщина	Chernihivska	Chernihivskyi	51.2899	31.3714
15568	Ліски	Chernihivska	Chernihivskyi	51.3127	30.7708
15569	Лісне	Chernihivska	Chernihivskyi	51.3141	30.6995
15570	Ладинка	Chernihivska	Chernihivskyi	51.2862	31.1444
15571	Кругле	Chernihivska	Chernihivskyi	51.524	31.0829
15572	Скорінець	Chernihivska	Chernihivskyi	51.316	31.3063
15572	Красне	Chernihivska	Chernihivskyi	51.2897	31.2711
15573	Серединка	Chernihivska	Chernihivskyi	51.2441	31.2042
15574	Топчіївка	Chernihivska	Chernihivskyi	51.2331	31.2397
15574	Сіножацьке	Chernihivska	Chernihivskyi	51.235	31.1401
15575	Олишівка	Chernihivska	Chernihivskyi	51.2227	31.3331
15576	Папірня	Chernihivska	Chernihivskyi	51.41	30.7531
15577	Золотинка	Chernihivska	Chernihivskyi	51.3418	31.2251
15578	Леньків Круг	Chernihivska	Chernihivskyi	51.4881	30.9759
15579	Лукашівка	Chernihivska	Chernihivskyi	51.386	31.3976
15580	Льгівка	Chernihivska	Chernihivskyi	51.5199	31.1103
15581	Трисвятська Слобода	Chernihivska	Chernihivskyi	51.4913	31.174
15582	Рівнопілля	Chernihivska	Chernihivskyi	51.6069	31.2334
15583	Жавинка	Chernihivska	Chernihivskyi	51.4436	31.2494
15584	Моргуличі	Chernihivska	Chernihivskyi	51.5704	31.6613
15585	Петрове	Chernihivska	Chernihivskyi	51.5585	31.6482
15586	Пильня	Chernihivska	Chernihivskyi	51.4112	30.7294
15587	Підгірне	Chernihivska	Chernihivskyi	51.472	31.4068
15588	Бірки	Chernihivska	Chernihivskyi	51.516	30.8556
15589	Повідов	Chernihivska	Chernihivskyi	51.323	30.6712
15590	Прохорів	Chernihivska	Chernihivskyi	51.3076	30.6474
15591	Пустинки	Chernihivska	Chernihivskyi	51.4174	30.6571
15592	Мажугівка	Chernihivska	Chernihivskyi	51.3969	31.094
15593	Ревунів Круг	Chernihivska	Chernihivskyi	51.338	30.8523
15594	Малейки	Chernihivska	Chernihivskyi	51.415	30.9095
15595	Рудня	Chernihivska	Chernihivskyi	51.411	30.6962
15596	Рябці	Chernihivska	Chernihivskyi	51.6115	31.1937
15597	Селянська Слобода	Chernihivska	Chernihivskyi	51.5418	31.0736
15598	Семенягівка	Chernihivska	Chernihivskyi	51.3948	30.8139
15599	Друцьке	Chernihivska	Chernihivskyi	51.316	31.1577
15600	Мена	Chernihivska	Menskyi	51.5217	32.2157
15604	Лугове	Chernihivska	Menskyi	51.6859	31.7789
15605	Кам'янка	Chernihivska	Menskyi	51.5642	31.9387
15606	Подин	Chernihivska	Menskyi	51.4849	31.8214
15617	Святі Гори	Chernihivska	Menskyi	51.6274	31.7276
15619	Климентинівка	Chernihivska	Menskyi	51.6274	31.7276
15620	Сахнівка	Chernihivska	Menskyi	51.6277	31.7214
15621	Бігач	Chernihivska	Menskyi	51.6243	31.6435
15622	Березна	Chernihivska	Menskyi	51.5716	31.7846
15626	Яськове	Chernihivska	Menskyi	51.6871	31.736
15630	Синявка	Chernihivska	Menskyi	51.6108	32.0107
15631	Городище	Chernihivska	Menskyi	51.5913	31.9843
15632	Волосківці	Chernihivska	Menskyi	51.4984	31.6943
15633	Степанівка	Chernihivska	Menskyi	51.5269	32.0249
15637	Прогрес	Chernihivska	Menskyi	51.121	31.178
15638	Комарівка	Chernihivska	Menskyi	51.5553	30.6664
15639	Вільне	Chernihivska	Menskyi	51.5852	32.3014
15640	Киселівка	Chernihivska	Menskyi	51.601	32.2213
15641	Величківка	Chernihivska	Menskyi	51.5659	32.2302
15642	Данилівка	Chernihivska	Menskyi	51.5663	32.148
15643	Садове	Chernihivska	Menskyi	50.7863	31.8919
15644	Веселе	Chernihivska	Menskyi	51.2949	31.8169
15645	Нові Броди	Chernihivska	Menskyi	51.379	32.0812
15646	Майське	Chernihivska	Menskyi	51.4595	32.1787
15650	Покровське	Chernihivska	Menskyi	52.2982	32.5252
15651	Слобідка	Chernihivska	Menskyi	51.4984	32.3908
15652	Макошине	Chernihivska	Menskyi	51.4596	32.3464
15653	Остапівка	Chernihivska	Menskyi	51.42	32.3433
15655	Куковичі	Chernihivska	Menskyi	51.4573	32.2401
15656	Куковицьке	Chernihivska	Menskyi	51.4333	32.2667
15657	Загорівка	Chernihivska	Menskyi	51.5848	32.2538
15658	Овчарівка	Chernihivska	Menskyi	51.5848	32.2538
15659	Гориця	Chernihivska	Menskyi	51.5269	31.6642
15660	Локнисте	Chernihivska	Menskyi	51.5261	31.7118
15661	Стольне	Chernihivska	Menskyi	51.518	31.9162
15662	Семенівка	Chernihivska	Menskyi	51.4673	31.8834
15663	Миколаївка	Chernihivska	Menskyi	51.456	31.7742
15664	Гребля	Chernihivska	Menskyi	51.5108	31.795
15665	Гусавка	Chernihivska	Menskyi	51.5184	31.7522
15666	Домниця	Chernihivska	Menskyi	51.4858	31.7885
15667	Лазарівка	Chernihivska	Menskyi	51.4971	31.8464
15668	Мощне	Chernihivska	Menskyi	51.5122	31.8358
15669	Мурівка	Chernihivska	Menskyi	51.4742	31.8244
15670	Дягова	Chernihivska	Menskyi	51.5045	32.0654
15671	Феськівка	Chernihivska	Menskyi	51.5039	32.1618
15672	Ліски	Chernihivska	Menskyi	51.4636	32.148
15673	Осьмаки	Chernihivska	Menskyi	51.7008	32.758
15674	Бірківка	Chernihivska	Menskyi	51.4403	32.0093
