18000	Черкаси	Cherkaska	Cherkaska	49.4285	32.0621
15675	Блистова	Chernihivska	Menskyi	51.4163	31.9265
15676	Ушня	Chernihivska	Menskyi	51.4078	32.0615
15677	Дерепівка	Chernihivska	Menskyi	51.3974	31.9407
15678	Дібровка	Chernihivska	Menskyi	51.4789	32.1026
15679	Чорногорці	Chernihivska	Menskyi	51.4751	31.8521
15680	Луки	Chernihivska	Menskyi	51.3966	32.1881
15681	Максаки	Chernihivska	Menskyi	51.4245	32.192
15682	Дмитрівка	Chernihivska	Menskyi	51.4901	31.8615
16000	Новгород-Сіверський	Chernihivska	Novhorod-Siverskyi	52.0058	33.2615
16003	Гай	Chernihivska	Novhorod-Siverskyi	52.3028	33.2758
16006	Мовчанів	Chernihivska	Novhorod-Siverskyi	52.2387	33.1055
16007	Сапожків Хутір	Chernihivska	Novhorod-Siverskyi	52.21	33.2009
16008	Карабани	Chernihivska	Novhorod-Siverskyi	52.1593	32.9802
16009	Мурав'ї	Chernihivska	Novhorod-Siverskyi	52.3437	33.3813
16010	Бучки	Chernihivska	Novhorod-Siverskyi	52.3104	33.1113
16011	Михальчина Слобода	Chernihivska	Novhorod-Siverskyi	52.0767	33.0633
16012	Буда-Вороб'ївська	Chernihivska	Novhorod-Siverskyi	52.0767	33.0633
16013	Вороб'ївка	Chernihivska	Novhorod-Siverskyi	52.0767	33.0633
16014	Чайкине	Chernihivska	Novhorod-Siverskyi	52.0767	33.0633
16015	Аршуки	Chernihivska	Novhorod-Siverskyi	52.1369	33.1061
16016	Великий Гай	Chernihivska	Novhorod-Siverskyi	52.2585	33.1147
16017	Вильчики	Chernihivska	Novhorod-Siverskyi	52.2753	33.1254
16018	Внутрішній Бір	Chernihivska	Novhorod-Siverskyi	52.2013	33.129
16019	Городище	Chernihivska	Novhorod-Siverskyi	51.2776	32.7935
16020	Грем'яч	Chernihivska	Novhorod-Siverskyi	52.3391	33.2876
16021	Кам'янська Слобода	Chernihivska	Novhorod-Siverskyi	52.1731	33.2309
16022	Ковпинка	Chernihivska	Novhorod-Siverskyi	52.2177	33.2608
16023	Богданове	Chernihivska	Novhorod-Siverskyi	52.1731	33.2309
16024	Будище	Chernihivska	Novhorod-Siverskyi	51.6588	32.9632
16025	Форостовичі	Chernihivska	Novhorod-Siverskyi	52.0218	33.112
16026	Діброва	Chernihivska	Novhorod-Siverskyi	52.3024	33.2659
16027	Камінь	Chernihivska	Novhorod-Siverskyi	52.2824	33.3473
16028	Колос	Chernihivska	Novhorod-Siverskyi	52.3366	33.3146
16029	Кремський Бугор	Chernihivska	Novhorod-Siverskyi	52.2258	33.2958
16030	Смяч	Chernihivska	Novhorod-Siverskyi	52.1352	33.1987
16031	Лісконоги	Chernihivska	Novhorod-Siverskyi	52.1329	33.2888
16032	Мамекине	Chernihivska	Novhorod-Siverskyi	52.1044	33.2299
16033	Шептаки	Chernihivska	Novhorod-Siverskyi	52.0756	33.1184
16034	Бирине	Chernihivska	Novhorod-Siverskyi	52.0864	33.3828
16035	Киселівка	Chernihivska	Novhorod-Siverskyi	52.0646	33.2606
16036	Клевин	Chernihivska	Novhorod-Siverskyi	52.1053	33.0395
16037	Кролевець-Слобідка	Chernihivska	Novhorod-Siverskyi	52.0617	33.2023
16038	Михайлівка	Chernihivska	Novhorod-Siverskyi	52.2333	33.1833
16039	Осове	Chernihivska	Novhorod-Siverskyi	52.216	33.0264
16040	Печенюги	Chernihivska	Novhorod-Siverskyi	52.0544	33.003
16041	Лизунівка	Chernihivska	Novhorod-Siverskyi	52.0708	32.9236
16042	Попівка	Chernihivska	Novhorod-Siverskyi	52.0385	32.8592
16043	Володимирівка	Chernihivska	Novhorod-Siverskyi	52.1011	32.9807
16044	Восточне	Chernihivska	Novhorod-Siverskyi	52.0406	32.9389
16045	Кузьминське	Chernihivska	Novhorod-Siverskyi	52.0688	33.0576
16046	Муравейник	Chernihivska	Novhorod-Siverskyi	52.0548	32.8565
16047	Підгірне	Chernihivska	Novhorod-Siverskyi	52.0468	33.42
16048	Прокопівка	Chernihivska	Novhorod-Siverskyi	52.0572	33.4608
16049	Полюшкине	Chernihivska	Novhorod-Siverskyi	52.1553	33.0758
16050	Ларинівка	Chernihivska	Novhorod-Siverskyi	52.0076	33.0192
16051	Фаївка	Chernihivska	Novhorod-Siverskyi	51.9967	32.936
16052	Березова Гать	Chernihivska	Novhorod-Siverskyi	52.1306	33.1398
16053	Пушкарі	Chernihivska	Novhorod-Siverskyi	52.1991	33.2938
16054	Рогівка	Chernihivska	Novhorod-Siverskyi	52.1599	33.3086
16055	Роща	Chernihivska	Novhorod-Siverskyi	52.235	33.2048
16056	Солов'їв	Chernihivska	Novhorod-Siverskyi	52.0328	32.9638
16057	Фурсове	Chernihivska	Novhorod-Siverskyi	52.1046	33.1806
16059	Ясна Поляна	Chernihivska	Novhorod-Siverskyi	52.3088	33.2118
16060	Троїцьке	Chernihivska	Novhorod-Siverskyi	51.961	33.2722
16061	Комань	Chernihivska	Novhorod-Siverskyi	51.9775	33.3455
16062	Горбове	Chernihivska	Novhorod-Siverskyi	51.9386	33.2274
16063	Араповичі	Chernihivska	Novhorod-Siverskyi	51.95	33.3115
16064	Дробишів	Chernihivska	Novhorod-Siverskyi	51.9474	33.3354
16065	Бугринівка	Chernihivska	Novhorod-Siverskyi	51.9873	33.0324
16066	Путивськ	Chernihivska	Novhorod-Siverskyi	51.9432	33.2732
16067	Чернацьке	Chernihivska	Novhorod-Siverskyi	51.9956	33.3218
16068	Чулатів	Chernihivska	Novhorod-Siverskyi	51.9686	33.3471
16069	Юхнове	Chernihivska	Novhorod-Siverskyi	51.9408	33.2556
16070	Орлівка	Chernihivska	Novhorod-Siverskyi	51.9163	32.8107
16071	Блистова	Chernihivska	Novhorod-Siverskyi	51.8893	32.9195
16072	Слобідка	Chernihivska	Novhorod-Siverskyi	51.8643	32.9068
16074	Красний Хутір	Chernihivska	Novhorod-Siverskyi	51.9377	32.8913
16075	Ломанка	Chernihivska	Novhorod-Siverskyi	51.984	32.8267
16076	Лоска	Chernihivska	Novhorod-Siverskyi	51.8498	32.8904
16077	Ясне	Chernihivska	Novhorod-Siverskyi	52.1225	32.9939
16080	Дігтярівка	Chernihivska	Novhorod-Siverskyi	51.921	33.1415
16081	Кудлаївка	Chernihivska	Novhorod-Siverskyi	51.9061	33.1022
16082	Об'єднане	Chernihivska	Novhorod-Siverskyi	51.9383	33.0224
16083	Гнатівка	Chernihivska	Novhorod-Siverskyi	51.8748	33.0846
16084	Студинка	Chernihivska	Novhorod-Siverskyi	51.8349	33.0169
16085	Ушівка	Chernihivska	Novhorod-Siverskyi	51.8612	32.9741
16086	Красна Гірка	Chernihivska	Novhorod-Siverskyi	51.9801	33.2405
16087	Новеньке	Chernihivska	Novhorod-Siverskyi	52.1845	33.1575
16088	Новоселівка	Chernihivska	Novhorod-Siverskyi	51.944	32.4618
16091	Гірки	Chernihivska	Novhorod-Siverskyi	51.939	33.2009
16092	Леньків	Chernihivska	Novhorod-Siverskyi	52.0006	33.1074
16093	Стахорщина	Chernihivska	Novhorod-Siverskyi	51.9441	33.0474
16094	Узруй	Chernihivska	Novhorod-Siverskyi	52.1186	33.0739
16100	Сосниця	Chernihivska	Sosnytskyi	51.5239	32.4998
16105	Загребелля	Chernihivska	Sosnytskyi	51.5393	32.5395
16106	Ганнівка	Chernihivska	Sosnytskyi	51.513	32.4413
16107	Гапішківка	Chernihivska	Sosnytskyi	51.516	32.5646
16108	Гутище	Chernihivska	Sosnytskyi	51.5696	32.5478
16109	Мале Устя	Chernihivska	Sosnytskyi	51.4736	32.5384
16110	Авдіївка	Chernihivska	Sosnytskyi	51.7766	32.7999
16111	Шаболтасівка	Chernihivska	Sosnytskyi	51.778	32.8403
16112	Хлоп'яники	Chernihivska	Sosnytskyi	51.7427	32.7177
16113	Свірок	Chernihivska	Sosnytskyi	51.7237	32.6619
16114	Соснівка	Chernihivska	Sosnytskyi	51.7513	32.6598
16115	Масалаївка	Chernihivska	Sosnytskyi	51.7545	32.7359
16120	Козляничі	Chernihivska	Sosnytskyi	51.7224	32.5687
16121	Чорнотичі	Chernihivska	Sosnytskyi	51.6773	32.5536
16122	Кудрівка	Chernihivska	Sosnytskyi	51.6485	32.6339
16123	Матвіївка	Chernihivska	Sosnytskyi	51.6899	32.4628
16124	Ляшківці	Chernihivska	Sosnytskyi	51.698	32.6743
16125	Полісся	Chernihivska	Sosnytskyi	51.6807	32.4218
16126	Рудня	Chernihivska	Sosnytskyi	51.71	32.6181
16129	Гай	Chernihivska	Sosnytskyi	51.646	32.3783
16130	Вільшане	Chernihivska	Sosnytskyi	51.6115	32.3651
16131	Волинка	Chernihivska	Sosnytskyi	51.6271	32.4655
16132	Лави	Chernihivska	Sosnytskyi	51.5913	32.4618
16133	Киріївка	Chernihivska	Sosnytskyi	51.6049	32.5848
16134	Лозова	Chernihivska	Sosnytskyi	51.5956	32.5269
16140	Конятин	Chernihivska	Sosnytskyi	51.5937	32.7893
16141	Змітнів	Chernihivska	Sosnytskyi	51.5804	32.7282
16142	Спаське	Chernihivska	Sosnytskyi	51.5534	32.6198
16143	Купчичі	Chernihivska	Sosnytskyi	51.5748	32.6684
16144	Прогони	Chernihivska	Sosnytskyi	51.6043	32.6382
16145	Філонівка	Chernihivska	Sosnytskyi	51.5516	32.5646
16146	Якличі	Chernihivska	Sosnytskyi	51.5384	32.5886
16149	Старобутівка	Chernihivska	Sosnytskyi	51.4437	32.4503
16150	Пекарів	Chernihivska	Sosnytskyi	51.4742	32.6236
16151	Кнути	Chernihivska	Sosnytskyi	51.4564	32.6811
16152	Бутівка	Chernihivska	Sosnytskyi	51.4348	32.4766
16153	Бондарівка	Chernihivska	Sosnytskyi	51.4272	32.4131
16154	Велике Устя	Chernihivska	Sosnytskyi	51.4401	32.5354
16155	Долинське	Chernihivska	Sosnytskyi	51.4424	32.549
16156	Костирів	Chernihivska	Sosnytskyi	51.4486	32.7084
16157	Мала Бондарівка	Chernihivska	Sosnytskyi	51.4032	32.4219
16158	Польове	Chernihivska	Sosnytskyi	51.4023	32.4704
16159	Синютин	Chernihivska	Sosnytskyi	51.4951	32.6104
16200	Короп	Chernihivska	Koropskyi	51.5664	32.9586
16208	Курилівка	Chernihivska	Koropskyi	51.8489	33.075
16210	Мезин	Chernihivska	Koropskyi	51.8231	33.0701
16211	Покошичі	Chernihivska	Koropskyi	51.7866	32.953
16212	Деснянське	Chernihivska	Koropskyi	51.7269	32.9883
16213	Криски	Chernihivska	Koropskyi	51.7396	32.9523
16214	Іваньків	Chernihivska	Koropskyi	51.7194	32.9758
16215	Радичів	Chernihivska	Koropskyi	51.7443	33.0715
16216	Великий Ліс	Chernihivska	Koropskyi	51.698	33.039
16218	Рихли	Chernihivska	Koropskyi	51.6819	32.8762
16219	Придеснянське	Chernihivska	Koropskyi	51.6225	32.9688
16220	Понорниця	Chernihivska	Koropskyi	51.7262	32.8525
16222	Верба	Chernihivska	Koropskyi	51.7	32.85
16223	Оболоння	Chernihivska	Koropskyi	51.6202	32.9312
16224	Будище	Chernihivska	Koropskyi	51.6588	32.9632
16225	Городище	Chernihivska	Koropskyi	51.6254	32.9539
16226	Гута	Chernihivska	Koropskyi	51.6196	32.8508
16227	Зелена Поляна	Chernihivska	Koropskyi	51.684	32.8281
16228	Лиса Гора	Chernihivska	Koropskyi	51.5979	32.9504
16229	Осьмаки	Chernihivska	Koropskyi	51.7008	32.758
16230	Розльоти	Chernihivska	Koropskyi	51.7068	33.1401
16231	Вишеньки	Chernihivska	Koropskyi	51.6427	33.0622
16232	Райгородок	Chernihivska	Koropskyi	51.6315	33.0917
16233	Лукнів	Chernihivska	Koropskyi	51.626	33.0689
16234	Вільне	Chernihivska	Koropskyi	51.5947	33.0315
16236	Борисове	Chernihivska	Koropskyi	51.5617	33.064
16237	Бужанка	Chernihivska	Koropskyi	51.6641	33.1057
16238	Жернівка	Chernihivska	Koropskyi	51.6144	33.0606
16239	Зайцеве	Chernihivska	Koropskyi	51.592	32.9952
16240	Риботин	Chernihivska	Koropskyi	51.5618	32.9074
16241	Сохачі	Chernihivska	Koropskyi	51.556	32.8533
16242	Шабалинів	Chernihivska	Koropskyi	51.5155	32.7073
16243	Нехаївка	Chernihivska	Koropskyi	51.4881	32.8346
16244	Рижки	Chernihivska	Koropskyi	51.4558	32.7615
16245	Галичівка	Chernihivska	Koropskyi	51.527	32.8221
16246	Лебедин	Chernihivska	Koropskyi	51.5185	32.7835
16247	Мохове	Chernihivska	Koropskyi	51.4879	32.709
16248	Нориця	Chernihivska	Koropskyi	51.4817	32.7858
16249	Подоляки	Chernihivska	Koropskyi	51.5489	32.8191
16250	Краснопілля	Chernihivska	Koropskyi	51.5401	33.1199
16251	Карильське	Chernihivska	Koropskyi	51.5065	32.9991
16252	Билка	Chernihivska	Koropskyi	51.3384	28.4169
16253	Станове	Chernihivska	Koropskyi	51.5528	32.7824
16254	Сміле (Свердловка)	Chernihivska	Koropskyi	51.485	32.3391
16255	Синявка	Chernihivska	Koropskyi	51.6108	32.0107
16256	Рубанників	Chernihivska	Koropskyi	51.3953	32.9523
16257	Накот	Chernihivska	Koropskyi	51.445	32.9445
16258	Єгорівка	Chernihivska	Koropskyi	51.5111	32.9198
16259	Груди	Chernihivska	Koropskyi	51.4645	32.9061
16260	Рождественське	Chernihivska	Koropskyi	51.8908	33.8442
16261	Атюша	Chernihivska	Koropskyi	51.4237	32.9942
16262	Поліське	Chernihivska	Koropskyi	50.9117	30.8732
16263	Горохове	Chernihivska	Koropskyi	51.3546	33.0128
16264	Дрібці	Chernihivska	Koropskyi	51.3336	32.9757
16265	Карацюбине	Chernihivska	Koropskyi	51.3709	32.9967
16266	Кучі	Chernihivska	Koropskyi	51.4649	32.9961
16267	Лубенець	Chernihivska	Koropskyi	51.3918	32.8506
16268	Новоселиця	Chernihivska	Koropskyi	51.3639	33.0281
16269	Пуста Гребля	Chernihivska	Koropskyi	51.412	32.9345
16270	Тарасівка	Chernihivska	Koropskyi	51.5676	33.0511
16271	Поляна	Chernihivska	Koropskyi	51.0338	32.0763
16273	Ранок	Chernihivska	Koropskyi	51.4661	32.7937
16274	Черешеньки	Chernihivska	Koropskyi	51.6271	33.0305
16275	Чорнявка	Chernihivska	Koropskyi	51.636	33.0167
16300	Куликівка	Chernihivska	Kulykivskyi	51.3734	31.6466
16305	Пенязівка	Chernihivska	Kulykivskyi	51.3725	31.6928
16306	Українське	Chernihivska	Kulykivskyi	51.373	31.6697
16310	Виблі	Chernihivska	Kulykivskyi	51.4642	31.4927
16311	Горбове	Chernihivska	Kulykivskyi	51.4638	31.5642
16312	Бакланова Муравійка	Chernihivska	Kulykivskyi	51.4105	31.4482
16313	Вершинова Муравійка	Chernihivska	Kulykivskyi	51.4134	31.555
16314	Глузди	Chernihivska	Kulykivskyi	51.4754	31.619
16315	Кошарище	Chernihivska	Kulykivskyi	51.4066	31.5094
16316	Уборки	Chernihivska	Kulykivskyi	51.4838	31.5353
16320	Ковчин	Chernihivska	Kulykivskyi	51.4441	31.6919
16321	Авдіївка	Chernihivska	Kulykivskyi	51.48	31.6743
16322	Салтикова Дівиця	Chernihivska	Kulykivskyi	51.3983	31.7991
16330	Грабівка	Chernihivska	Kulykivskyi	51.309	31.4628
16331	Дроздівка	Chernihivska	Kulykivskyi	51.2944	31.6355
16332	Орлівка	Chernihivska	Kulykivskyi	51.2881	31.5411
16333	Смолянка	Chernihivska	Kulykivskyi	51.2477	31.458
16334	Коростень	Chernihivska	Kulykivskyi	51.216	31.412
16340	Жуківка	Chernihivska	Kulykivskyi	51.3282	31.6805
16341	Вересоч	Chernihivska	Kulykivskyi	51.3128	31.7862
16342	Веселе	Chernihivska	Kulykivskyi	51.2949	31.8169
16350	Хибалівка	Chernihivska	Kulykivskyi	51.3434	31.8585
16351	Кладьківка	Chernihivska	Kulykivskyi	51.325	31.9439
16352	Дрімайлівка	Chernihivska	Kulykivskyi	51.2698	31.851
16353	Будище	Chernihivska	Kulykivskyi	51.2456	31.8191
16400	Борзна	Chernihivska	Borznianskyi	51.2546	32.4269
16403	Добропілля	Chernihivska	Borznianskyi	51.4157	32.6277
16404	Червона Гірка	Chernihivska	Borznianskyi	51.4281	32.6695
16405	Забілівщина	Chernihivska	Borznianskyi	51.2875	32.481
16406	Кинашівка	Chernihivska	Borznianskyi	51.2849	32.4061
16407	Забілівщина Друга	Chernihivska	Borznianskyi	51.3417	32.5774
16408	Мала Доч	Chernihivska	Borznianskyi	51.3017	32.7045
16409	Кербутівка	Chernihivska	Borznianskyi	51.4191	32.7263
16410	Нові Млини	Chernihivska	Borznianskyi	51.4219	32.6967
16411	Галайбине	Chernihivska	Borznianskyi	51.3858	32.5791
16412	Високе	Chernihivska	Borznianskyi	51.3298	32.5563
16413	Головеньки	Chernihivska	Borznianskyi	51.356	32.5265
16414	Тростянка	Chernihivska	Borznianskyi	51.3283	32.6813
16415	Носелівка	Chernihivska	Borznianskyi	51.3	32.65
16416	Клипин	Chernihivska	Borznianskyi	51.4	32.6224
16417	Купченків	Chernihivska	Borznianskyi	51.3484	32.4809
16418	Жданів	Chernihivska	Borznianskyi	51.3114	32.3515
16419	Березівка	Chernihivska	Borznianskyi	51.3783	32.1199
16420	Воловиця	Chernihivska	Borznianskyi	51.366	32.0618
16421	Степанівка	Chernihivska	Borznianskyi	51.3433	32.0959
16422	Ховми	Chernihivska	Borznianskyi	51.3575	32.2365
16423	Сидорівка	Chernihivska	Borznianskyi	51.3368	32.1639
16424	Ядути	Chernihivska	Borznianskyi	51.3669	32.3336
16425	Красностав	Chernihivska	Borznianskyi	51.3439	32.3297
16426	Прачі	Chernihivska	Borznianskyi	51.3668	32.4499
16427	Адамівка	Chernihivska	Borznianskyi	51.0204	31.3411
16428	Ворона	Chernihivska	Borznianskyi	51.3223	32.1535
16429	Гришівка	Chernihivska	Borznianskyi	51.3993	32.3689
16430	Шаповалівка	Chernihivska	Borznianskyi	51.2707	32.5697
16431	Велика Доч	Chernihivska	Borznianskyi	51.3165	32.5811
16432	Миколаївка	Chernihivska	Borznianskyi	51.2269	32.5609
16433	Іванівка	Chernihivska	Borznianskyi	51.237	32.5923
16434	Острів Надії	Chernihivska	Borznianskyi	51.2853	32.467
16435	Линівка	Chernihivska	Borznianskyi	51.3364	32.2875
16436	Сапонівка	Chernihivska	Borznianskyi	51.4094	32.3037
16437	Суховодка	Chernihivska	Borznianskyi	51.2076	32.6482
16438	Маличина Гребля	Chernihivska	Borznianskyi	51.3198	32.4795
16439	Іллінці	Chernihivska	Borznianskyi	51.243	32.1802
16440	Берестовець	Chernihivska	Borznianskyi	51.252	32.2192
16441	Оленівка	Chernihivska	Borznianskyi	51.25	32.3049
16442	Комарівка	Chernihivska	Borznianskyi	51.2369	32.1377
16443	Красносільське	Chernihivska	Borznianskyi	51.2017	32.1114
16444	Смоляж	Chernihivska	Borznianskyi	51.2133	32.0517
16445	Прохори	Chernihivska	Borznianskyi	51.1567	32.1862
16446	Шевченка	Chernihivska	Borznianskyi	51.1868	32.2401
16447	Запоріжжя	Chernihivska	Borznianskyi	50.6073	31.7879
16448	Паристівка	Chernihivska	Borznianskyi	51.4086	32.6371
16449	Юрківщина	Chernihivska	Borznianskyi	51.3224	32.3147
16450	Велика Загорівка	Chernihivska	Borznianskyi	51.1738	32.4839
16451	Мала Загорівка	Chernihivska	Borznianskyi	51.1664	32.3538
16452	Сиволож	Chernihivska	Borznianskyi	51.1333	32.3
16453	Плиски	Chernihivska	Borznianskyi	51.1181	32.434
16454	Любомудрівка	Chernihivska	Borznianskyi	51.1982	32.3728
16455	Степ	Chernihivska	Borznianskyi	51.1093	32.5371
16456	Українка	Chernihivska	Borznianskyi	50.6404	31.7538
16457	Червоне Озеро	Chernihivska	Borznianskyi	51.1916	32.2957
16458	Остер	Chernihivska	Borznianskyi	50.9506	30.8823
16459	Вольниця	Chernihivska	Borznianskyi	51.1713	32.3981
16460	Хороше Озеро	Chernihivska	Borznianskyi	51.0976	32.242
16461	Пам'ятне	Chernihivska	Borznianskyi	50.7316	31.3563
16462	Печі	Chernihivska	Borznianskyi	51.0555	32.1982
16463	Омбиш	Chernihivska	Borznianskyi	51.0537	32.3184
16464	Махнівка	Chernihivska	Borznianskyi	49.7194	28.6666
16500	Бахмач	Chernihivska	Bakhmatskyi	51.2009	32.7745
16501	Бахмач	Chernihivska	Bakhmatskyi	51.2009	32.7745
16502	Бахмач	Chernihivska	Bakhmatskyi	51.2009	32.7745
16505	Калинівка	Chernihivska	Bakhmatskyi	50.9009	32.0411
16506	Бахмач село	Chernihivska	Bakhmatskyi	51.1814	32.632
16509	Вербівка	Chernihivska	Bakhmatskyi	51.4032	32.7955
16510	Обмачів	Chernihivska	Bakhmatskyi	51.3747	32.8223
16511	Осіч	Chernihivska	Bakhmatskyi	51.4246	32.8103
16512	Батурин	Chernihivska	Bakhmatskyi	51.3457	32.8779
16514	Матіївка	Chernihivska	Bakhmatskyi	51.3603	32.8949
16515	Бондарі	Chernihivska	Bakhmatskyi	51.3983	32.9214
16516	Веселівка	Chernihivska	Bakhmatskyi	51.4025	32.9366
16517	Голубів	Chernihivska	Bakhmatskyi	51.3536	32.9826
16518	Каціри	Chernihivska	Bakhmatskyi	51.3906	32.8559
16519	Лісова Поляна	Chernihivska	Bakhmatskyi	51.3783	32.9324
16520	Городище	Chernihivska	Bakhmatskyi	51.2776	32.7935
16521	Веселе (Григорівська)	Chernihivska	Bakhmatskyi	51.3617	32.6585
16522	Пальчики	Chernihivska	Bakhmatskyi	51.3076	32.7662
16523	Веселе (Пальчиківська)	Chernihivska	Bakhmatskyi	51.3617	32.6585
16524	Пашків	Chernihivska	Bakhmatskyi	51.1863	32.7016
16525	Прохори	Chernihivska	Bakhmatskyi	51.385	32.8637
16526	Слобідка	Chernihivska	Bakhmatskyi	51.3646	32.846
16527	Залісся	Chernihivska	Bakhmatskyi	51.8599	31.2676
16528	Тасуїв	Chernihivska	Bakhmatskyi	51.2753	33.016
16529	Пирогівка	Chernihivska	Bakhmatskyi	51.2372	33.0137
16530	Митченки	Chernihivska	Bakhmatskyi	51.2879	32.9418
16531	Красне	Chernihivska	Bakhmatskyi	51.2657	32.9949
16532	Халимонове	Chernihivska	Bakhmatskyi	51.2	32.9086
16533	Глибоке	Chernihivska	Bakhmatskyi	51.1824	32.9403
16534	Карпенкове	Chernihivska	Bakhmatskyi	51.2895	33.0358
16535	Мовчинів	Chernihivska	Bakhmatskyi	51.1915	32.9216
16536	Вишневе (Халимонівська сільська рада)	Chernihivska	Bakhmatskyi	51.1984	32.8832
16537	Вишневе (Фастовецька сільська рада)	Chernihivska	Bakhmatskyi	51.1984	32.8832
16538	Перемога	Chernihivska	Bakhmatskyi	51.1037	32.6388
16539	Осинівка	Chernihivska	Bakhmatskyi	51.0667	32.6833
16540	Стрільники	Chernihivska	Bakhmatskyi	51.1394	32.6748
16541	Красилівка	Chernihivska	Bakhmatskyi	51.1462	32.5688
16542	Піски	Chernihivska	Bakhmatskyi	51.1469	32.6658
16543	Варварівка	Chernihivska	Bakhmatskyi	51.0924	32.6746
16544	Курінь	Chernihivska	Bakhmatskyi	51.1518	32.7764
16545	Часниківка	Chernihivska	Bakhmatskyi	51.25	32.6833
16546	Запорізьке	Chernihivska	Bakhmatskyi	51.1518	32.6414
16547	Кулішове	Chernihivska	Bakhmatskyi	51.1255	32.6508
16548	Олексіївка	Chernihivska	Bakhmatskyi	51.0838	32.7025
16549	Ополонське	Chernihivska	Bakhmatskyi	51.1059	32.7091
16550	Фастівці	Chernihivska	Bakhmatskyi	51.0372	32.575
16551	Біловежі Перші	Chernihivska	Bakhmatskyi	51.0383	32.7792
16552	Зеленівка	Chernihivska	Bakhmatskyi	51.0591	32.7247
16553	Безпечне	Chernihivska	Bakhmatskyi	51.0878	32.6067
16554	Біловежі Другі	Chernihivska	Bakhmatskyi	51.0084	32.7519
16555	Вишнівське	Chernihivska	Bakhmatskyi	51.0024	32.7749
16556	Грушівка	Chernihivska	Bakhmatskyi	51.0979	32.625
16557	Зарукавне	Chernihivska	Bakhmatskyi	51.0525	32.7631
16558	Кальчинівка	Chernihivska	Bakhmatskyi	51.048	32.7001
16560	Тиниця	Chernihivska	Bakhmatskyi	51.139	32.9227
16561	Григорівка	Chernihivska	Bakhmatskyi	51.0386	32.857
16562	Голінка	Chernihivska	Bakhmatskyi	51.0385	33.0123
16563	Гайворон	Chernihivska	Bakhmatskyi	50.9848	32.9208
16564	Восьме Березня	Chernihivska	Bakhmatskyi	51.0552	32.8058
16565	Нечаїв	Chernihivska	Bakhmatskyi	50.9793	32.966
16566	Українське (курінська)	Chernihivska	Bakhmatskyi	51.0552	32.8058
16567	Черемушки	Chernihivska	Bakhmatskyi	51.1226	32.6232
16568	Перше Травня	Chernihivska	Bakhmatskyi	51.0604	32.6268
16569	Шевченка	Chernihivska	Bakhmatskyi	51.0786	32.5178
16570	Рубанка	Chernihivska	Bakhmatskyi	50.9545	32.8122
16571	Терешиха	Chernihivska	Bakhmatskyi	50.9441	32.7514
16572	Дмитрівка	Chernihivska	Bakhmatskyi	50.9368	32.9476
16573	Кошмалів	Chernihivska	Bakhmatskyi	51.2146	32.6843
16574	Кропивне	Chernihivska	Bakhmatskyi	50.9039	32.8417
16575	Заболоття	Chernihivska	Bakhmatskyi	50.9411	32.7962
16576	Ковальове	Chernihivska	Bakhmatskyi	50.9559	32.721
16577	Нове (Рубанка)	Chernihivska	Bakhmatskyi	50.9786	32.7826
16578	Смолове	Chernihivska	Bakhmatskyi	50.9775	32.7063
16579	Шумейкине (Матіївська)	Chernihivska	Bakhmatskyi	50.9786	32.7826
