18000	Черкаси	Cherkaska	Cherkaska	49.4285	32.0621
16580	Шумейків	Chernihivska	Bakhmatskyi	51.1233	32.8633
16581	Шумин	Chernihivska	Bakhmatskyi	51.2686	32.8289
16582	Щуча Гребля	Chernihivska	Bakhmatskyi	50.9086	32.9054
16583	Острів	Chernihivska	Bakhmatskyi	51.2036	32.6917
16584	Обірки	Chernihivska	Bakhmatskyi	51.3855	32.8723
16585	Мости	Chernihivska	Bakhmatskyi	51.3487	32.9404
16586	Нове Полісся	Chernihivska	Bakhmatskyi	51.3951	32.9131
16587	Лопатин	Chernihivska	Bakhmatskyi	51.387	32.9371
16588	Шевченкове	Chernihivska	Bakhmatskyi	51.0069	32.8572
16600	Ніжин	Chernihivska	Nizhynskyi	51.048	31.8869
16601	Ніжин	Chernihivska	Nizhynskyi	51.048	31.8869
16602	Ніжин	Chernihivska	Nizhynskyi	51.048	31.8869
16604	Ніжин	Chernihivska	Nizhynskyi	51.048	31.8869
16605	Ніжин	Chernihivska	Nizhynskyi	51.048	31.8869
16606	Ніжин	Chernihivska	Nizhynskyi	51.048	31.8869
16608	Ніжин	Chernihivska	Nizhynskyi	51.048	31.8869
16609	Ніжин	Chernihivska	Nizhynskyi	51.048	31.8869
16610	Ніжин	Chernihivska	Nizhynskyi	51.048	31.8869
16611	Ніжин	Chernihivska	Nizhynskyi	51.048	31.8869
16612	Ніжин	Chernihivska	Nizhynskyi	51.048	31.8869
16621	Велика Кошелівка	Chernihivska	Nizhynskyi	51.2489	31.9486
16622	Дуболугівка	Chernihivska	Nizhynskyi	51.2615	32.033
16623	Заньки	Chernihivska	Nizhynskyi	51.148	31.9058
16624	Вертіївка	Chernihivska	Nizhynskyi	51.1655	31.8596
16625	Бідин	Chernihivska	Nizhynskyi	50.9826	31.9977
16626	Мала Кошелівка	Chernihivska	Nizhynskyi	51.1409	31.973
16627	Зруб	Chernihivska	Nizhynskyi	51.1216	31.7027
16628	Каблуки	Chernihivska	Nizhynskyi	51.115	31.8263
16630	Стодоли	Chernihivska	Nizhynskyi	51.1988	31.6016
16631	Кукшин	Chernihivska	Nizhynskyi	51.1704	31.6534
16632	Колісники	Chernihivska	Nizhynskyi	51.0856	31.7224
16633	Ніжинське	Chernihivska	Nizhynskyi	51.0498	31.8227
16634	Кропивне	Chernihivska	Nizhynskyi	50.9838	31.842
16636	Лустівка	Chernihivska	Nizhynskyi	50.8896	31.9032
16637	Довге	Chernihivska	Nizhynskyi	50.9515	32.0662
16638	Наумівське	Chernihivska	Nizhynskyi	51.0092	31.9916
16639	Низи	Chernihivska	Nizhynskyi	51.1092	31.8014
16640	Черняхівка	Chernihivska	Nizhynskyi	51.1199	32.0319
16641	Березанка	Chernihivska	Nizhynskyi	51.0992	31.9765
16642	Бурківка	Chernihivska	Nizhynskyi	51.0935	31.9617
16643	Липів Ріг	Chernihivska	Nizhynskyi	51.0784	31.957
16644	Переяслівка	Chernihivska	Nizhynskyi	51.0838	32.023
16645	Крути	Chernihivska	Nizhynskyi	51.0935	31.9617
16646	Кунашівка	Chernihivska	Nizhynskyi	51.0935	31.9617
16647	Бакланове	Chernihivska	Nizhynskyi	51.057	32.0518
16648	Діброва	Chernihivska	Nizhynskyi	51.0154	32.1514
16649	Переходівка	Chernihivska	Nizhynskyi	51.2008	31.5404
16650	Перебудова	Chernihivska	Nizhynskyi	51.0044	32.0583
16651	Талалаївка	Chernihivska	Nizhynskyi	50.9578	31.9209
16652	Безуглівка	Chernihivska	Nizhynskyi	50.9402	31.9837
16653	Пашківка	Chernihivska	Nizhynskyi	50.9691	32.0134
16654	Курилівка	Chernihivska	Nizhynskyi	50.957	31.9743
16655	Погребець	Chernihivska	Nizhynskyi	50.8841	31.925
16656	Поляна	Chernihivska	Nizhynskyi	51.0338	32.0763
16657	Почечине	Chernihivska	Nizhynskyi	50.9923	32.0294
16658	Яблуневе	Chernihivska	Nizhynskyi	49.9587	32.5221
16659	Синдаревське	Chernihivska	Nizhynskyi	50.9397	32.0586
16660	Данина	Chernihivska	Nizhynskyi	50.8544	31.968
16661	Велика Дорога	Chernihivska	Nizhynskyi	50.8736	32.0028
16662	Шатура	Chernihivska	Nizhynskyi	50.8464	31.8257
16663	Лосинівка	Chernihivska	Nizhynskyi	50.8427	31.9176
16664	Леонідівка	Chernihivska	Nizhynskyi	50.8	31.9606
16665	Перемога	Chernihivska	Nizhynskyi	50.8351	32.0083
16666	Станція Лосинівська	Chernihivska	Nizhynskyi	50.8544	31.968
16667	Гармащина	Chernihivska	Nizhynskyi	50.8413	31.9651
16668	Калинівка	Chernihivska	Nizhynskyi	50.9009	32.0411
16669	Кравчиха	Chernihivska	Nizhynskyi	50.895	32.0232
16670	Вікторівка	Chernihivska	Nizhynskyi	50.7867	31.9438
16671	Галиця	Chernihivska	Nizhynskyi	50.7559	32.0251
16672	Світанок	Chernihivska	Nizhynskyi	50.798	32.0808
16673	Сальне	Chernihivska	Nizhynskyi	50.7563	31.9006
16674	Терешківка	Chernihivska	Nizhynskyi	50.7059	31.9033
16675	Шняківка	Chernihivska	Nizhynskyi	50.7297	31.9423
16676	Садове	Chernihivska	Nizhynskyi	50.7863	31.8919
16677	Титівка	Chernihivska	Nizhynskyi	51.2194	31.863
16678	Хвилівка	Chernihivska	Nizhynskyi	50.9794	31.8864
16679	Холявки	Chernihivska	Nizhynskyi	51.2257	31.9062
16680	Хомине	Chernihivska	Nizhynskyi	51.2153	31.7761
16681	Хомівка	Chernihivska	Nizhynskyi	50.9259	32.0407
16682	Чистий Колодязь	Chernihivska	Nizhynskyi	50.9232	31.9261
16683	Степ (Вікторівська)	Chernihivska	Nizhynskyi	50.9232	31.9261
16684	Богданівка	Chernihivska	Nizhynskyi	50.8174	31.9775
16686	Яхнівка	Chernihivska	Nizhynskyi	50.7837	32.0578
16687	Мирне	Chernihivska	Nizhynskyi	50.785	32.0883
16688	Бобрик	Chernihivska	Nizhynskyi	51.1333	31.7833
16689	Мильники	Chernihivska	Nizhynskyi	50.8014	31.759
16690	Ковтунівка	Chernihivska	Nizhynskyi	50.7158	31.9851
16691	Лісове	Chernihivska	Nizhynskyi	51.1718	32.0328
16692	Паливода	Chernihivska	Nizhynskyi	51.0026	32.0028
16693	Валентіїв	Chernihivska	Nizhynskyi	50.9613	32.0848
16700	Ічня	Chernihivska	Ichnianskyi	50.8626	32.3943
16701	Августівка	Chernihivska	Ichnianskyi	50.7905	32.36
16702	Дружба	Chernihivska	Ichnianskyi	50.8016	32.3577
16704	Барбурське	Chernihivska	Ichnianskyi	50.9964	32.1995
16705	Киколи	Chernihivska	Ichnianskyi	50.8171	32.2506
16706	Бурімка	Chernihivska	Ichnianskyi	50.9142	32.3595
16707	Шиловичі	Chernihivska	Ichnianskyi	50.9427	32.2867
16708	Гужівка	Chernihivska	Ichnianskyi	50.8956	32.456
16709	Хаєнки	Chernihivska	Ichnianskyi	50.8406	32.2659
16710	Івангород	Chernihivska	Ichnianskyi	51.0307	32.461
16711	Мартинівка	Chernihivska	Ichnianskyi	50.9985	32.6174
16712	Більмачівка	Chernihivska	Ichnianskyi	51.0027	32.5601
16713	Крупичполе	Chernihivska	Ichnianskyi	50.9598	32.3983
16714	Рожнівка	Chernihivska	Ichnianskyi	50.9347	32.5475
16715	Безбородьків	Chernihivska	Ichnianskyi	50.9303	32.2438
16716	Вишнівка	Chernihivska	Ichnianskyi	50.964	32.2804
16717	Воронівка	Chernihivska	Ichnianskyi	50.8063	32.2843
16718	Дзюбівка	Chernihivska	Ichnianskyi	50.7714	32.3218
16720	Припутні	Chernihivska	Ichnianskyi	50.9519	32.23
16721	Дорогинка	Chernihivska	Ichnianskyi	50.9407	32.1334
16722	Андріївка	Chernihivska	Ichnianskyi	50.8989	32.1736
16723	Томашівка	Chernihivska	Ichnianskyi	50.9349	32.1648
16724	Бакаївка	Chernihivska	Ichnianskyi	50.8895	32.1476
16725	Заудайка	Chernihivska	Ichnianskyi	50.8377	32.197
16726	Монастирище	Chernihivska	Ichnianskyi	50.8141	32.1581
16727	Веприк	Chernihivska	Ichnianskyi	50.7885	32.1068
16728	Коршаки	Chernihivska	Ichnianskyi	50.8085	32.2043
16729	Куликівка	Chernihivska	Ichnianskyi	50.9696	32.1609
16730	Парафіївка	Chernihivska	Ichnianskyi	50.8773	32.646
16731	Южне	Chernihivska	Ichnianskyi	50.8824	32.7253
16732	Іржавець	Chernihivska	Ichnianskyi	50.9779	31.4287
16733	Ступаківка	Chernihivska	Ichnianskyi	50.8276	32.5792
16734	Власівка	Chernihivska	Ichnianskyi	50.8435	32.6472
16735	Качанівка	Chernihivska	Ichnianskyi	50.3198	34.6089
16736	Купина	Chernihivska	Ichnianskyi	50.833	32.6915
16737	Лисогори	Chernihivska	Ichnianskyi	50.8779	32.7859
16738	Лугове	Chernihivska	Ichnianskyi	50.9097	32.6735
16739	Новий Поділ	Chernihivska	Ichnianskyi	50.9997	32.405
16740	Бережівка	Chernihivska	Ichnianskyi	50.8114	32.7529
16741	Верескуни	Chernihivska	Ichnianskyi	50.8325	32.7858
16742	Тростянець	Chernihivska	Ichnianskyi	50.4848	34.9657
16744	Петрушівка	Chernihivska	Ichnianskyi	50.853	32.6654
16745	Боярщина	Chernihivska	Ichnianskyi	50.832	32.8931
16746	Проліски	Chernihivska	Ichnianskyi	50.8472	32.7083
16747	Сваричівка	Chernihivska	Ichnianskyi	50.9609	32.3299
16748	Селихів	Chernihivska	Ichnianskyi	50.9301	32.2165
16749	Софіївка	Chernihivska	Ichnianskyi	50.9357	32.7206
16750	Гмирянка	Chernihivska	Ichnianskyi	50.7998	32.4323
16751	Іваниця	Chernihivska	Ichnianskyi	50.789	32.6352
16752	Городня	Chernihivska	Ichnianskyi	50.7647	32.534
16753	Щурівка	Chernihivska	Ichnianskyi	50.7391	32.5719
16755	Загін	Chernihivska	Ichnianskyi	50.8073	32.7043
16756	Зоцівка	Chernihivska	Ichnianskyi	50.7893	32.6945
16757	Іценків	Chernihivska	Ichnianskyi	50.7567	32.5892
16758	Ковтунівка	Chernihivska	Ichnianskyi	50.8094	32.6323
16759	Коломійцеве	Chernihivska	Ichnianskyi	50.7276	32.352
16760	Сезьки	Chernihivska	Ichnianskyi	50.7473	32.3717
16761	Тишківка	Chernihivska	Ichnianskyi	50.7572	32.3344
16762	Буди	Chernihivska	Ichnianskyi	50.7411	32.277
16763	Ольшана	Chernihivska	Ichnianskyi	50.7347	32.4483
16764	Гейці	Chernihivska	Ichnianskyi	50.7393	32.3446
16765	Грабів	Chernihivska	Ichnianskyi	50.7661	32.2298
16766	Нова Ольшана	Chernihivska	Ichnianskyi	50.7494	32.3192
16767	Лучківка	Chernihivska	Ichnianskyi	50.7923	32.2651
16768	Пелюхівка	Chernihivska	Ichnianskyi	50.7176	32.2828
16770	Тарасівка	Chernihivska	Ichnianskyi	50.7007	32.4417
16772	Хаїха	Chernihivska	Ichnianskyi	50.9458	32.6296
16773	Червоне	Chernihivska	Ichnianskyi	50.7949	32.2415
16774	Шевченка	Chernihivska	Ichnianskyi	51.0786	32.5178
16775	Зінченкове	Chernihivska	Ichnianskyi	50.8089	32.5946
16776	Максимівка	Chernihivska	Ichnianskyi	50.9535	32.4989
16777	Однольків	Chernihivska	Ichnianskyi	50.7384	32.5449
16778	Комарівка	Chernihivska	Ichnianskyi	50.8917	32.0641
17000	Лихолітки	Chernihivska	Kozeletskyi	50.949	31.1411
17000	Козелець	Chernihivska	Kozeletskyi	50.9133	31.1214
17001	Жеребецьке	Chernihivska	Kozeletskyi	50.8784	31.1416
17002	Гальчин	Chernihivska	Kozeletskyi	50.931	31.0775
17003	Кривицьке	Chernihivska	Kozeletskyi	50.931	31.0775
17004	Білейки	Chernihivska	Kozeletskyi	50.9421	31.0937
17005	Берлози	Chernihivska	Kozeletskyi	50.9004	31.1582
17005	Закревське	Chernihivska	Kozeletskyi	50.8821	31.1214
17006	Олексіївщина	Chernihivska	Kozeletskyi	50.8989	31.1098
17007	Гламазди	Chernihivska	Kozeletskyi	50.931	31.0775
17008	Часнівці	Chernihivska	Kozeletskyi	50.8798	31.1695
17009	Бір	Chernihivska	Kozeletskyi	51.1347	30.6404
17010	Лошакова Гута	Chernihivska	Kozeletskyi	51.0307	30.6555
17010	Косачівка	Chernihivska	Kozeletskyi	51.1006	30.6474
17011	Тужар	Chernihivska	Kozeletskyi	51.1689	30.6422
17012	Новики	Chernihivska	Kozeletskyi	50.9479	31.1053
17013	Опеньки	Chernihivska	Kozeletskyi	50.9647	31.0822
17014	Пушкарі	Chernihivska	Kozeletskyi	50.9327	31.0481
17015	Сивухи	Chernihivska	Kozeletskyi	50.9202	31.14
17016	Сорокошичі	Chernihivska	Kozeletskyi	51.1943	30.6346
17017	Тарасів	Chernihivska	Kozeletskyi	50.9799	31.0435
17018	Тополі	Chernihivska	Kozeletskyi	50.8666	31.1115
17019	Шами	Chernihivska	Kozeletskyi	50.9386	31.0758
17020	Максим	Chernihivska	Kozeletskyi	51.1959	30.9419
17021	Морівськ	Chernihivska	Kozeletskyi	51.0846	30.8784
17022	Короп'є	Chernihivska	Kozeletskyi	51.0276	30.836
17023	Карпилівка	Chernihivska	Kozeletskyi	50.9891	30.8231
17024	Десна	Chernihivska	Kozeletskyi	50.9273	30.7605
17025	Лебедівка	Chernihivska	Kozeletskyi	51.2333	30.9667
17026	Виповзів	Chernihivska	Kozeletskyi	50.9354	30.7931
17027	Лутава	Chernihivska	Kozeletskyi	50.9624	30.8039
17028	Отрохи	Chernihivska	Kozeletskyi	51.1027	30.8243
17029	Рудня	Chernihivska	Kozeletskyi	51.0632	30.8462
17030	Надинівка	Chernihivska	Kozeletskyi	51.2148	31.0649
17030	Копачів	Chernihivska	Kozeletskyi	51.2215	31.0757
17031	Красилівка	Chernihivska	Kozeletskyi	51.2029	31.1995
17031	Шпаків	Chernihivska	Kozeletskyi	51.1612	31.2353
17032	Вовчок	Chernihivska	Kozeletskyi	51.1579	31.0433
17033	Підлісне	Chernihivska	Kozeletskyi	51.15	31.1333
17034	Хрещате	Chernihivska	Kozeletskyi	51.1404	31.3646
17035	Прогрес	Chernihivska	Kozeletskyi	51.121	31.178
17036	Чемер	Chernihivska	Kozeletskyi	51.1028	31.2151
17037	Новий Шлях	Chernihivska	Kozeletskyi	51.1136	31.3034
17038	Розівка	Chernihivska	Kozeletskyi	51.0832	31.2808
17039	Савинка	Chernihivska	Kozeletskyi	51.053	31.0444
17040	Олбин	Chernihivska	Kozeletskyi	51.0761	31.03
17041	Борсуків	Chernihivska	Kozeletskyi	51.0874	30.9688
17042	Пархимів	Chernihivska	Kozeletskyi	51.0109	30.9877
17042	Набільське	Chernihivska	Kozeletskyi	50.9865	30.9105
17043	Котів	Chernihivska	Kozeletskyi	51.0299	31.012
17044	Поліське	Chernihivska	Kozeletskyi	50.9117	30.8732
17044	Остер	Chernihivska	Kozeletskyi	50.9506	30.8823
17045	Беремицьке	Chernihivska	Kozeletskyi	50.8903	30.8477
17046	Любечанинів	Chernihivska	Kozeletskyi	50.9384	30.9232
17047	Жуківщина	Chernihivska	Kozeletskyi	50.9594	30.9147
17048	Димерка	Chernihivska	Kozeletskyi	51.0702	31.067
17049	Жилин Млинок	Chernihivska	Kozeletskyi	51.0381	30.937
17050	Кіпті	Chernihivska	Kozeletskyi	51.0565	31.1546
17051	Патюти	Chernihivska	Kozeletskyi	51.0103	31.2369
17052	Шуляки	Chernihivska	Kozeletskyi	51.0118	31.1238
17052	Лемеші	Chernihivska	Kozeletskyi	50.9907	31.1352
17052	Шапіхи	Chernihivska	Kozeletskyi	50.9905	31.0861
17053	Ставиське	Chernihivska	Kozeletskyi	50.9784	31.2319
17054	Пилятин	Chernihivska	Kozeletskyi	50.9347	31.2988
17055	Блудше	Chernihivska	Kozeletskyi	50.9817	31.3162
17056	Гладке	Chernihivska	Kozeletskyi	51.0107	31.1958
17057	Будище	Chernihivska	Kozeletskyi	51.0449	31.2649
17058	Гайове	Chernihivska	Kozeletskyi	51.0798	31.1082
17059	Горбачі	Chernihivska	Kozeletskyi	51.0084	31.1016
17060	Бірки	Chernihivska	Kozeletskyi	50.9527	31.0097
17061	Одинці	Chernihivska	Kozeletskyi	50.9243	31.0003
17062	Скрипчин	Chernihivska	Kozeletskyi	50.9076	31.0252
17063	Бабарики	Chernihivska	Kozeletskyi	50.9078	30.9881
17064	Волевачі	Chernihivska	Kozeletskyi	50.8996	30.9725
17065	Дешки	Chernihivska	Kozeletskyi	50.9635	31.0221
17066	Кошани	Chernihivska	Kozeletskyi	50.9393	30.9648
17067	Крені	Chernihivska	Kozeletskyi	50.9522	30.9623
17068	Нова Гребля	Chernihivska	Kozeletskyi	50.9865	31.3616
17069	Пісоцьке	Chernihivska	Kozeletskyi	50.937	31.0341
17070	Булахів	Chernihivska	Kozeletskyi	50.8744	30.9648
17071	Євминка	Chernihivska	Kozeletskyi	50.8499	30.8293
17072	Савин	Chernihivska	Kozeletskyi	50.8285	30.9441
17073	Крехаїв	Chernihivska	Kozeletskyi	50.8038	30.7968
17074	Бобруйки	Chernihivska	Kozeletskyi	50.8892	31.0109
17075	Боярівка	Chernihivska	Kozeletskyi	50.9702	31.1584
17076	Білики	Chernihivska	Kozeletskyi	51.0174	30.92
17077	Озерне	Chernihivska	Kozeletskyi	50.8191	30.9868
17078	Мирне	Chernihivska	Kozeletskyi	50.8521	31.1602
17079	Курганське	Chernihivska	Kozeletskyi	50.8371	31.1961
17080	Данівка	Chernihivska	Kozeletskyi	50.8656	31.2143
17081	Гарбузин	Chernihivska	Kozeletskyi	50.883	31.0721
17081	Єрків	Chernihivska	Kozeletskyi	50.8599	31.0645
17081	Сираї	Chernihivska	Kozeletskyi	50.8474	31.042
17082	Бригинці	Chernihivska	Kozeletskyi	50.845	31.1301
17083	Нічогівка	Chernihivska	Kozeletskyi	50.8075	31.1046
17084	Омелянів	Chernihivska	Kozeletskyi	50.7667	31.0333
17085	Мостище	Chernihivska	Kozeletskyi	50.8312	31.0934
17086	Калитянське	Chernihivska	Kozeletskyi	50.7746	30.9878
17087	Карасинівка	Chernihivska	Kozeletskyi	50.8292	31.1715
17088	Карпоки	Chernihivska	Kozeletskyi	50.8312	31.0934
17089	Корніїв	Chernihivska	Kozeletskyi	50.8329	31.1141
17090	Пізнє	Chernihivska	Kozeletskyi	50.8462	31.0894
17091	Привітне	Chernihivska	Kozeletskyi	50.7726	30.955
17092	Риків	Chernihivska	Kozeletskyi	50.8593	31.1359
17093	Романьки	Chernihivska	Kozeletskyi	50.9575	30.9768
17094	Самійлівка	Chernihivska	Kozeletskyi	51.1307	30.9745
17095	Самсони	Chernihivska	Kozeletskyi	50.9469	31.0313
17096	Сокирин	Chernihivska	Kozeletskyi	50.8097	31.038
17097	Соколівка	Chernihivska	Kozeletskyi	51.1589	30.9124
17098	Туманська Гута	Chernihivska	Kozeletskyi	51.0697	30.9799
17099	Шолойки	Chernihivska	Kozeletskyi	50.9502	31.0103
17100	Носівка	Chernihivska	Nosivskyi	50.9315	31.5828
17101	Носівка	Chernihivska	Nosivskyi	50.9315	31.5828
17102	Носівка	Chernihivska	Nosivskyi	50.9315	31.5828
17103	Киселівка	Chernihivska	Nosivskyi	51.0471	31.3801
17104	Коробчине	Chernihivska	Nosivskyi	50.9622	31.7076
17106	Підгайне	Chernihivska	Nosivskyi	50.8993	31.5319
17107	Дебреве	Chernihivska	Nosivskyi	51.0054	31.5819
17108	Лісові Хутори	Chernihivska	Nosivskyi	50.9529	31.5582
17109	Лукашівка	Chernihivska	Nosivskyi	50.9143	31.516
17110	Хотинівка	Chernihivska	Nosivskyi	51.1609	31.5513
17111	Лихачів	Chernihivska	Nosivskyi	51.1343	31.5124
17112	Селище	Chernihivska	Nosivskyi	51.0669	31.4764
17113	Мрин	Chernihivska	Nosivskyi	51.0537	31.5524
17114	Плоске	Chernihivska	Nosivskyi	51.0656	31.6618
17115	Роздольне	Chernihivska	Nosivskyi	51.0713	31.4136
17120	Держанівка	Chernihivska	Nosivskyi	51.0649	31.3402
17121	Адамівка	Chernihivska	Nosivskyi	51.0204	31.3411
17122	Козари	Chernihivska	Nosivskyi	50.944	31.4038
17123	Іржавець	Chernihivska	Nosivskyi	50.9779	31.4287
17124	Андріївка	Chernihivska	Nosivskyi	50.9492	31.4739
17125	Ведмедівка	Chernihivska	Nosivskyi	51.0259	31.3149
17130	Володькова Дівиця	Chernihivska	Nosivskyi	50.8535	31.7967
17131	Дослідне	Chernihivska	Nosivskyi	50.9347	31.6954
17132	Кобилещина	Chernihivska	Nosivskyi	50.9677	31.7842
17133	Сулак	Chernihivska	Nosivskyi	50.9676	31.7361
17134	Криниця	Chernihivska	Nosivskyi	50.9124	31.8224
17135	Ставок	Chernihivska	Nosivskyi	50.9299	31.6749
17137	Веселе	Chernihivska	Nosivskyi	50.7954	31.8427
17138	Ясна Зірка	Chernihivska	Nosivskyi	50.8556	31.6348
17139	Яблунівка	Chernihivska	Nosivskyi	50.4648	32.1829
17140	Тертишники	Chernihivska	Nosivskyi	50.8574	31.6832
17141	Степові Хутори	Chernihivska	Nosivskyi	50.825	31.7094
17142	Рівчак-Степанівка	Chernihivska	Nosivskyi	50.7833	31.8333
17143	Калинівка	Chernihivska	Nosivskyi	50.9009	32.0411
17144	Відрадне	Chernihivska	Nosivskyi	50.8347	31.7455
17145	Коломійцівка	Chernihivska	Nosivskyi	50.7865	31.7414
17146	Вили	Chernihivska	Nosivskyi	50.7584	31.7289
17147	Григорівка	Chernihivska	Nosivskyi	50.745	31.8446
17148	Карабинівка	Chernihivska	Nosivskyi	50.8498	31.7614
17149	Платонівка	Chernihivska	Nosivskyi	50.8157	31.7877
17150	Софіївка	Chernihivska	Nosivskyi	50.8473	32.3385
17151	Ганнівка	Chernihivska	Nosivskyi	50.7044	31.8149
17152	Макіївка	Chernihivska	Nosivskyi	50.4197	32.4904
17153	Пустотине	Chernihivska	Nosivskyi	50.6823	31.7672
17155	Вишневе	Chernihivska	Nosivskyi	50.734	31.7475
17156	Вербове	Chernihivska	Nosivskyi	50.7042	31.9498
17157	Кленове	Chernihivska	Nosivskyi	50.721	31.8664
17158	Мильники	Chernihivska	Nosivskyi	50.8014	31.759
17159	Степове	Chernihivska	Nosivskyi	50.7238	31.8143
17200	Талалаївка	Chernihivska	Talalaivskyi	50.8391	33.1437
17201	Глинське	Chernihivska	Talalaivskyi	50.8955	33.1443
17202	Мигурів	Chernihivska	Talalaivskyi	50.9519	33.1448
17210	Красний Колядин	Chernihivska	Talalaivskyi	50.9468	33.0355
17211	Зелений Гай	Chernihivska	Talalaivskyi	50.9889	33.0824
17212	Рябухи	Chernihivska	Talalaivskyi	50.9265	33.0062
17213	Грицівка	Chernihivska	Talalaivskyi	50.9176	33.055
17214	Левівщина	Chernihivska	Talalaivskyi	50.9873	33.0203
17220	Корінецьке	Chernihivska	Talalaivskyi	50.9165	33.1764
17221	Понори	Chernihivska	Talalaivskyi	50.9257	33.1071
17222	Липове	Chernihivska	Talalaivskyi	50.8872	33.141
17223	Скороходове	Chernihivska	Talalaivskyi	50.8601	33.1234
17224	Березовиця	Chernihivska	Talalaivskyi	50.8759	33.0476
17225	Жолобок	Chernihivska	Talalaivskyi	50.8445	33.104
17230	Українське	Chernihivska	Talalaivskyi	50.8614	32.9469
17231	Займище	Chernihivska	Talalaivskyi	50.8808	32.9393
17232	Нова	Chernihivska	Talalaivskyi	50.8684	32.9193
17233	Грабщина	Chernihivska	Talalaivskyi	50.835	32.9823
17240	Болотниця	Chernihivska	Talalaivskyi	50.8134	32.9351
17241	Обухове	Chernihivska	Talalaivskyi	50.847	33.0245
17242	Поповичка	Chernihivska	Talalaivskyi	50.8074	33.0145
17243	Новопетрівське	Chernihivska	Talalaivskyi	50.831	33.0432
17244	Петьків	Chernihivska	Talalaivskyi	50.8846	33.0086
17245	Рубанів	Chernihivska	Talalaivskyi	50.8545	33.0687
17246	Степ	Chernihivska	Talalaivskyi	50.8519	32.99
17247	Степанівське	Chernihivska	Talalaivskyi	50.8981	33.0178
17248	Плугатар	Chernihivska	Talalaivskyi	50.8575	33.0214
17250	Юрківці	Chernihivska	Talalaivskyi	50.779	32.9337
17251	Довгалівка	Chernihivska	Talalaivskyi	50.7681	32.9088
17252	Березівка	Chernihivska	Talalaivskyi	50.7104	32.9772
17253	Колядин	Chernihivska	Talalaivskyi	50.7322	32.9549
17260	Стара Талалаївка	Chernihivska	Talalaivskyi	50.7484	33.0888
17261	Слобідка	Chernihivska	Talalaivskyi	50.771	33.0962
17262	Основа	Chernihivska	Talalaivskyi	50.7563	33.1584
17263	Чернецьке	Chernihivska	Talalaivskyi	50.7484	33.0888
17264	Глибоке	Chernihivska	Talalaivskyi	50.732	33.0595
17265	Діброва	Chernihivska	Talalaivskyi	50.7628	33.0697
17266	Макаренкове	Chernihivska	Talalaivskyi	50.7525	33.0438
17267	Співакове	Chernihivska	Talalaivskyi	50.7331	33.0158
17268	Лавіркове	Chernihivska	Talalaivskyi	50.7313	33.1782
17270	Харкове	Chernihivska	Talalaivskyi	50.7167	33.1167
17271	Новоселівка	Chernihivska	Talalaivskyi	50.675	33.1366
17272	Мирне	Chernihivska	Talalaivskyi	50.7079	33.0503
17273	Степове	Chernihivska	Talalaivskyi	50.6643	33.0913
17274	Шевченка	Chernihivska	Talalaivskyi	50.6995	33.1299
17300	Срібне	Chernihivska	Sribnianskyi	50.6638	32.9187
17301	Артеменків	Chernihivska	Sribnianskyi	50.6946	32.8692
17304	Галка	Chernihivska	Sribnianskyi	50.6407	32.9436
17305	Антішки	Chernihivska	Sribnianskyi	50.6659	32.9068
17306	Дейманівка	Chernihivska	Sribnianskyi	50.6444	32.8642
17307	Кути	Chernihivska	Sribnianskyi	50.6433	32.889
17308	Никонівка	Chernihivska	Sribnianskyi	50.7227	32.9133
17309	Побочіївка	Chernihivska	Sribnianskyi	50.652	32.9492
17310	Васьківці	Chernihivska	Sribnianskyi	50.6377	33.2862
