18000	Черкаси	Cherkaska	Cherkaska	49.4285	32.0621
17311	Калюжинці	Chernihivska	Sribnianskyi	50.6999	32.743
17312	Сокиринці	Chernihivska	Sribnianskyi	50.6996	32.7842
17313	Васюків	Chernihivska	Sribnianskyi	50.6714	33.071
17314	Поетин	Chernihivska	Sribnianskyi	50.6328	32.8672
17316	Тростянець	Chernihivska	Sribnianskyi	50.4848	34.9657
17320	Олексинці	Chernihivska	Sribnianskyi	50.681	32.9594
17321	Гриціївка	Chernihivska	Sribnianskyi	50.6636	32.963
17322	Лозове	Chernihivska	Sribnianskyi	50.6683	33.0044
17330	Поділ	Chernihivska	Sribnianskyi	50.6395	32.9139
17331	Гурбинці	Chernihivska	Sribnianskyi	50.6153	32.8373
17332	Дігтярі	Chernihivska	Sribnianskyi	50.5826	32.7701
17333	Іванківці	Chernihivska	Sribnianskyi	50.6027	32.7714
17334	Гнатівка	Chernihivska	Sribnianskyi	50.6018	32.8102
17340	Харитонівка	Chernihivska	Sribnianskyi	50.646	32.999
17341	Карпилівка	Chernihivska	Sribnianskyi	50.6073	33.0519
17342	Лебединці	Chernihivska	Sribnianskyi	50.5722	33.0258
17350	Савинці	Chernihivska	Sribnianskyi	50.5774	32.9125
17351	Горобіївка	Chernihivska	Sribnianskyi	50.5696	32.8702
17352	Точене	Chernihivska	Sribnianskyi	50.5408	32.8509
17353	Хукалівка	Chernihivska	Sribnianskyi	50.5413	32.9609
17400	Бобровиця	Chernihivska	Bobrovytskyi	50.7469	31.3948
17401	Бобровиця	Chernihivska	Bobrovytskyi	50.7469	31.3948
17409	Затишшя	Chernihivska	Bobrovytskyi	50.7445	31.5039
17410	Браниця	Chernihivska	Bobrovytskyi	50.8258	31.3932
17411	Кобижча	Chernihivska	Bobrovytskyi	50.8285	31.5044
17412	Горбачі	Chernihivska	Bobrovytskyi	50.7943	31.6166
17413	Осокорівка	Chernihivska	Bobrovytskyi	50.8432	31.6095
17414	Макарівка	Chernihivska	Bobrovytskyi	50.7528	31.3236
17415	Мирне	Chernihivska	Bobrovytskyi	50.7018	31.426
17416	Старий Биків	Chernihivska	Bobrovytskyi	50.5954	31.6381
17417	Зелене (Горбачі)	Chernihivska	Bobrovytskyi	50.7514	31.5014
17418	Гарт	Chernihivska	Bobrovytskyi	50.6697	31.5001
17420	Рудьківка	Chernihivska	Bobrovytskyi	50.77	31.2955
17421	Марківці	Chernihivska	Bobrovytskyi	50.733	31.251
17422	Ярославка	Chernihivska	Bobrovytskyi	50.6739	31.2944
17423	Стара Басань	Chernihivska	Bobrovytskyi	50.6402	31.3146
17424	Коношівка	Chernihivska	Bobrovytskyi	50.8054	31.2829
17425	Сухиня	Chernihivska	Bobrovytskyi	50.7952	31.2155
17429	Молодіжне	Chernihivska	Bobrovytskyi	48.1773	32.6602
17430	Озеряни	Chernihivska	Bobrovytskyi	50.6897	31.4646
17431	Щаснівка	Chernihivska	Bobrovytskyi	50.6497	31.4731
17432	Білоцерківці	Chernihivska	Bobrovytskyi	50.6345	31.6091
17433	Бригинці	Chernihivska	Bobrovytskyi	50.6068	31.5306
17434	Майнівка	Chernihivska	Bobrovytskyi	50.6471	31.4965
17435	Осовець	Chernihivska	Bobrovytskyi	50.6455	31.5148
17436	Плуг (Озеряни)	Chernihivska	Bobrovytskyi	50.6455	31.5148
17440	Свидовець	Chernihivska	Bobrovytskyi	50.7392	31.5759
17441	Олександрівка	Chernihivska	Bobrovytskyi	50.724	31.686
17442	Вороньки	Chernihivska	Bobrovytskyi	50.7411	31.616
17443	Веприк	Chernihivska	Bobrovytskyi	50.6776	31.6222
17444	Буглаки	Chernihivska	Bobrovytskyi	50.7516	31.6475
17445	Катеринівка	Chernihivska	Bobrovytskyi	50.7308	31.6303
17446	Лідин	Chernihivska	Bobrovytskyi	50.6933	31.6757
17447	Наумівка	Chernihivska	Bobrovytskyi	50.8636	31.5674
17448	Татарівка	Chernihivska	Bobrovytskyi	50.7516	31.6828
17449	Травкине	Chernihivska	Bobrovytskyi	50.7381	31.4559
17450	Козацьке	Chernihivska	Bobrovytskyi	50.6517	31.7051
17451	Гаврилівка	Chernihivska	Bobrovytskyi	50.6213	31.7585
17452	Новий Биків	Chernihivska	Bobrovytskyi	50.6006	31.6723
17454	Петрівка	Chernihivska	Bobrovytskyi	50.5787	31.6997
17455	Запоріжжя	Chernihivska	Bobrovytskyi	50.6073	31.7879
17456	Миколаїв	Chernihivska	Bobrovytskyi	50.6717	31.7211
17457	Українка	Chernihivska	Bobrovytskyi	50.6404	31.7538
17458	Урожайне	Chernihivska	Bobrovytskyi	50.7597	31.4999
17459	Вишневе	Chernihivska	Bobrovytskyi	50.734	31.7475
17460	Піски	Chernihivska	Bobrovytskyi	50.5969	31.3793
17461	Нова Басань	Chernihivska	Bobrovytskyi	50.5689	31.5141
17462	Соколівка	Chernihivska	Bobrovytskyi	50.5498	31.3641
17463	Красне	Chernihivska	Bobrovytskyi	50.521	31.4117
17464	Мочалище	Chernihivska	Bobrovytskyi	50.5664	31.3237
17466	Рокитне	Chernihivska	Bobrovytskyi	50.5649	31.3648
17467	Чистопілля	Chernihivska	Bobrovytskyi	50.5433	31.6255
17468	Бірки	Chernihivska	Bobrovytskyi	50.5108	31.4396
17500	Прилуки	Chernihivska	Prylutskyi	50.5932	32.3876
17501	Прилуки	Chernihivska	Prylutskyi	50.5932	32.3876
17502	Прилуки	Chernihivska	Prylutskyi	50.5932	32.3876
17503	Прилуки	Chernihivska	Prylutskyi	50.5932	32.3876
17504	Прилуки	Chernihivska	Prylutskyi	50.5932	32.3876
17505	Тарасівка	Chernihivska	Prylutskyi	50.7007	32.4417
17506	Прилуки	Chernihivska	Prylutskyi	50.5932	32.3876
17507	Прилуки	Chernihivska	Prylutskyi	50.5932	32.3876
17508	Манжосівка	Chernihivska	Prylutskyi	50.6111	32.4575
17508	Прилуки	Chernihivska	Prylutskyi	50.5932	32.3876
17509	Прилуки	Chernihivska	Prylutskyi	50.5932	32.3876
17510	Прилуки	Chernihivska	Prylutskyi	50.5932	32.3876
17511	Тихе	Chernihivska	Prylutskyi	50.5912	32.2648
17511	Прилуки	Chernihivska	Prylutskyi	50.5932	32.3876
17513	Мазки	Chernihivska	Prylutskyi	50.6023	32.1032
17514	Заудайка	Chernihivska	Prylutskyi	50.7063	32.2221
17516	Лутайка	Chernihivska	Prylutskyi	50.1372	32.3813
17517	Манжосівка	Chernihivska	Prylutskyi	50.6111	32.4575
17519	Даньківка	Chernihivska	Prylutskyi	50.5023	32.3309
17520	Обичів	Chernihivska	Prylutskyi	50.727	32.211
17521	Велика Дівиця	Chernihivska	Prylutskyi	50.715	32.1463
17522	Петрівка	Chernihivska	Prylutskyi	50.7302	32.0707
17523	Мала Дівиця	Chernihivska	Prylutskyi	50.6863	32.1694
17523	Клеці	Chernihivska	Prylutskyi	50.6635	32.1753
17524	Шевченка	Chernihivska	Prylutskyi	50.6435	32.0906
17524	Перше Травня	Chernihivska	Prylutskyi	50.6395	32.1252
17525	Світанкове	Chernihivska	Prylutskyi	50.9368	32.9476
17525	Дмитрівка	Chernihivska	Prylutskyi	50.9368	32.9476
17526	Білорічиця	Chernihivska	Prylutskyi	50.6779	31.9988
17527	Бажанівка	Chernihivska	Prylutskyi	50.7107	32.1863
17528	Боротьба	Chernihivska	Prylutskyi	50.6877	31.9278
17529	Димирівка	Chernihivska	Prylutskyi	50.7107	32.1863
17530	Ряшки	Chernihivska	Prylutskyi	50.7002	32.5625
17531	Високе	Chernihivska	Prylutskyi	50.6612	32.5106
17531	Лісове	Chernihivska	Prylutskyi	51.1718	32.0328
17531	Смош	Chernihivska	Prylutskyi	50.6736	32.5443
17532	Валки	Chernihivska	Prylutskyi	50.6386	32.5094
17533	Боршна	Chernihivska	Prylutskyi	50.6152	32.5078
17534	Дідівці	Chernihivska	Prylutskyi	50.5865	32.4763
17536	Мільки	Chernihivska	Prylutskyi	50.6313	32.5708
17537	Мохнівка	Chernihivska	Prylutskyi	50.4232	32.451
17538	Новий Лад	Chernihivska	Prylutskyi	50.6329	32.1688
17539	Левки	Chernihivska	Prylutskyi	50.7065	32.3998
17540	Лісові Сорочинці	Chernihivska	Prylutskyi	50.6892	32.3292
17541	Товкачівка	Chernihivska	Prylutskyi	50.6559	32.2591
17542	Сухополова	Chernihivska	Prylutskyi	50.6296	32.3821
17542	Ярова Білещина	Chernihivska	Prylutskyi	50.6397	32.4063
17543	Заїзд	Chernihivska	Prylutskyi	50.6335	32.3156
17544	Замістя	Chernihivska	Prylutskyi	50.6539	32.3762
17545	Білещина	Chernihivska	Prylutskyi	50.6234	32.4021
17546	Маціївка	Chernihivska	Prylutskyi	50.6576	32.448
17547	Заудаївське	Chernihivska	Prylutskyi	50.6517	32.475
17548	Капустенці	Chernihivska	Prylutskyi	50.6539	32.3762
17549	Колісники	Chernihivska	Prylutskyi	50.7041	32.3683
17550	Охіньки	Chernihivska	Prylutskyi	50.658	32.7103
17551	Переволочна	Chernihivska	Prylutskyi	50.6376	32.6671
17552	Красляни	Chernihivska	Prylutskyi	50.5653	32.6695
17553	Лиски	Chernihivska	Prylutskyi	50.595	32.7071
17554	Оникіївка	Chernihivska	Prylutskyi	50.7023	32.5233
17555	Петрівське	Chernihivska	Prylutskyi	50.624	32.2268
17556	Пирогівці	Chernihivska	Prylutskyi	50.6198	32.3569
17557	Полова	Chernihivska	Prylutskyi	50.6755	32.389
17558	Приозерне	Chernihivska	Prylutskyi	50.6191	32.1223
17559	Ладівщина	Chernihivska	Prylutskyi	50.633	32.4858
17560	Погреби	Chernihivska	Prylutskyi	50.6194	31.9662
17561	Знам'янка	Chernihivska	Prylutskyi	50.6042	32.2366
17562	Піддубівка	Chernihivska	Prylutskyi	50.5685	31.953
17563	Зарудка	Chernihivska	Prylutskyi	50.5866	32.0066
17564	Миколаївка	Chernihivska	Prylutskyi	50.6207	31.92
17565	Пручаї	Chernihivska	Prylutskyi	50.6719	32.7219
17566	Радьківка	Chernihivska	Prylutskyi	50.7045	32.2444
17567	Рибці	Chernihivska	Prylutskyi	50.5783	32.7137
17568	Стасівщина	Chernihivska	Prylutskyi	50.4835	32.367
17569	Стрільники	Chernihivska	Prylutskyi	50.6042	32.2366
17570	Рудівка	Chernihivska	Prylutskyi	50.5724	32.1608
17571	Канівщина	Chernihivska	Prylutskyi	50.5324	32.2316
17571	Сухоставець	Chernihivska	Prylutskyi	50.5659	32.2799
17572	Нетяжино	Chernihivska	Prylutskyi	50.5237	32.2414
17573	Кроти	Chernihivska	Prylutskyi	50.5613	32.2362
17574	Нова Тарнавщина	Chernihivska	Prylutskyi	50.5237	32.2414
17575	Покрівка	Chernihivska	Prylutskyi	50.5237	32.2414
17576	Пологи	Chernihivska	Prylutskyi	50.5715	32.0052
17577	Єгорівка	Chernihivska	Prylutskyi	50.5901	32.4529
17578	Крутоярівка	Chernihivska	Prylutskyi	50.3888	32.1014
17579	Мокляки	Chernihivska	Prylutskyi	50.4076	32.4633
17580	Івківці	Chernihivska	Prylutskyi	50.5326	32.4879
17581	Малківка	Chernihivska	Prylutskyi	50.5292	32.3545
17581	Сухоярівка	Chernihivska	Prylutskyi	50.5409	32.3728
17582	Онищенків	Chernihivska	Prylutskyi	50.5089	32.3564
17582	Богданівка	Chernihivska	Prylutskyi	50.5145	32.3775
17582	Турківка	Chernihivska	Prylutskyi	50.4979	32.4478
17582	Нетягівщина	Chernihivska	Prylutskyi	50.4824	32.328
17582	Тополя	Chernihivska	Prylutskyi	50.5331	32.4039
17583	Ладан	Chernihivska	Prylutskyi	50.5196	32.5818
17584	Линовиця	Chernihivska	Prylutskyi	50.4672	32.3892
17585	Удайці	Chernihivska	Prylutskyi	50.4575	32.4894
17586	Нова Гребля	Chernihivska	Prylutskyi	50.4121	32.4774
17587	Полонки	Chernihivska	Prylutskyi	50.4874	32.5395
17588	Голубівка	Chernihivska	Prylutskyi	50.5586	32.493
17589	Подище	Chernihivska	Prylutskyi	50.5119	32.6465
17590	Дубовий Гай	Chernihivska	Prylutskyi	50.4849	32.2388
17591	Яблунівське	Chernihivska	Prylutskyi	50.4883	32.1484
17591	Яблунівка	Chernihivska	Prylutskyi	50.4648	32.1829
17592	Сергіївка	Chernihivska	Prylutskyi	50.4465	32.0422
17592	Сухоліски	Chernihivska	Prylutskyi	50.4704	32.0043
17593	Бубнівщина	Chernihivska	Prylutskyi	50.4043	32.2812
17594	Білошапки	Chernihivska	Prylutskyi	50.3808	32.1969
17595	Запереводське	Chernihivska	Prylutskyi	50.3668	32.2032
17596	Ковтунівка	Chernihivska	Prylutskyi	50.481	32.2687
17597	Густиня	Chernihivska	Prylutskyi	50.6395	32.4712
17598	Глинщина	Chernihivska	Prylutskyi	50.5012	32.3679
17600	Варва	Chernihivska	Varvynskyi	50.495	32.7197
17603	Леляки	Chernihivska	Varvynskyi	50.5531	32.7209
17605	Сіриків	Chernihivska	Varvynskyi	50.4254	32.6374
17606	Воскресенське	Chernihivska	Varvynskyi	50.4855	32.6545
17608	Тонка	Chernihivska	Varvynskyi	50.4684	32.9578
17609	Макушиха	Chernihivska	Varvynskyi	50.5012	33.0109
17610	Брагинці	Chernihivska	Varvynskyi	50.5304	32.9596
17611	Мармизівка	Chernihivska	Varvynskyi	50.4967	32.9777
17612	Озеряни	Chernihivska	Varvynskyi	50.5003	32.909
17613	Калиновиця	Chernihivska	Varvynskyi	50.5005	32.7907
17614	Берізка	Chernihivska	Varvynskyi	50.4744	32.8575
17615	Булавівщина	Chernihivska	Varvynskyi	50.5187	32.7963
17616	Григорівщина	Chernihivska	Varvynskyi	50.5324	32.8192
17617	Сіряківщина	Chernihivska	Varvynskyi	50.5187	32.8163
17618	Саверське	Chernihivska	Varvynskyi	50.537	32.727
17620	Журавка	Chernihivska	Varvynskyi	50.4811	32.5949
17621	Антонівка	Chernihivska	Varvynskyi	50.3831	32.5352
17622	Макіївка	Chernihivska	Varvynskyi	50.4197	32.4904
17623	Кулишівка	Chernihivska	Varvynskyi	50.4604	32.5347
17629	Ященків	Chernihivska	Varvynskyi	50.408	32.7613
17630	Світличне	Chernihivska	Varvynskyi	50.4371	32.7165
17631	Богдани	Chernihivska	Varvynskyi	50.41	32.6713
17632	Дащенки	Chernihivska	Varvynskyi	50.3755	32.7326
17633	Мудре	Chernihivska	Varvynskyi	50.3568	32.7551
17634	Рубанів	Chernihivska	Varvynskyi	50.4312	32.6927
17640	Гнідинці	Chernihivska	Varvynskyi	50.45	32.7934
17641	Остапівка	Chernihivska	Varvynskyi	50.4061	32.8385
17642	Кухарка	Chernihivska	Varvynskyi	50.449	32.9077
17643	Боханів	Chernihivska	Varvynskyi	50.4078	32.8903
17644	Хортиця	Chernihivska	Varvynskyi	50.4341	32.8885
58000	Чернівці	Chernivetska	Chernivetska	48.2915	25.9403
58001	Чернівці	Chernivetska	Chernivetska	48.2915	25.9403
58002	Чернівці	Chernivetska	Chernivetska	48.2915	25.9403
58003	Чернівці	Chernivetska	Chernivetska	48.2915	25.9403
58004	Чернівці	Chernivetska	Chernivetska	48.2915	25.9403
58005	Чернівці	Chernivetska	Chernivetska	48.2915	25.9403
58007	Чернівці	Chernivetska	Chernivetska	48.2915	25.9403
58008	Чернівці	Chernivetska	Chernivetska	48.2915	25.9403
58010	Чернівці	Chernivetska	Chernivetska	48.2915	25.9403
58011	Чернівці	Chernivetska	Chernivetska	48.2915	25.9403
58012	Чернівці	Chernivetska	Chernivetska	48.2915	25.9403
58013	Чернівці	Chernivetska	Chernivetska	48.2915	25.9403
58014	Чернівці	Chernivetska	Chernivetska	48.2915	25.9403
58018	Чернівці	Chernivetska	Chernivetska	48.2915	25.9403
58019	Чернівці	Chernivetska	Chernivetska	48.2915	25.9403
58020	Чернівці	Chernivetska	Chernivetska	48.2915	25.9403
58021	Чернівці	Chernivetska	Chernivetska	48.2915	25.9403
58022	Чернівці	Chernivetska	Chernivetska	48.2915	25.9403
58023	Чернівці	Chernivetska	Chernivetska	48.2915	25.9403
58025	Чернівці	Chernivetska	Chernivetska	48.2915	25.9403
58026	Чернівці	Chernivetska	Chernivetska	48.2915	25.9403
58029	Чернівці	Chernivetska	Chernivetska	48.2915	25.9403
58032	Чернівці	Chernivetska	Chernivetska	48.2915	25.9403
59000	Сторожинець	Chernivetska	Storozhynetskyi	48.1643	25.7203
59005	Снячів	Chernivetska	Storozhynetskyi	48.1685	25.692
59006	Панка	Chernivetska	Storozhynetskyi	48.1728	25.6637
59010	Косованка	Chernivetska	Storozhynetskyi	50.4734	25.8415
59011	Костинці	Chernivetska	Storozhynetskyi	50.4734	25.8415
59012	Ясени	Chernivetska	Storozhynetskyi	50.4734	25.8415
59013	Бобівці	Chernivetska	Storozhynetskyi	50.4734	25.8415
59014	Комарівці	Chernivetska	Storozhynetskyi	50.4734	25.8415
59015	Зруб-Комарівці	Chernivetska	Storozhynetskyi	50.4734	25.8415
59016	Слобода-Комарівці	Chernivetska	Storozhynetskyi	50.4734	25.8415
59017	Стара Жадова	Chernivetska	Storozhynetskyi	50.4734	25.8415
59018	Дібрівка	Chernivetska	Storozhynetskyi	50.4734	25.8415
59019	Нова Жадова	Chernivetska	Storozhynetskyi	50.4734	25.8415
59020	Банилів-Підгірний	Chernivetska	Storozhynetskyi	48.0867	25.5933
59021	Давидівка	Chernivetska	Storozhynetskyi	48.121	25.5646
59022	Красноїльськ	Chernivetska	Storozhynetskyi	48.0867	25.5933
59023	Стара Красношора	Chernivetska	Storozhynetskyi	48.0867	25.5933
59024	Чудей	Chernivetska	Storozhynetskyi	48.0525	25.6221
59025	Нова Красношора	Chernivetska	Storozhynetskyi	48.0867	25.5933
59030	Буденець	Chernivetska	Storozhynetskyi	48.0713	25.6938
59031	Череш	Chernivetska	Storozhynetskyi	48.0974	25.6154
59032	Ропча	Chernivetska	Storozhynetskyi	48.1199	25.7742
59033	Їжівці	Chernivetska	Storozhynetskyi	48.0396	25.6623
59034	Верхні Петрівці	Chernivetska	Storozhynetskyi	48.0713	25.6938
59035	Нижні Петрівці	Chernivetska	Storozhynetskyi	48.0285	25.7233
59040	Михальча	Chernivetska	Storozhynetskyi	48.2487	25.8507
59041	Дубове	Chernivetska	Storozhynetskyi	48.172	23.8895
59042	Заволока	Chernivetska	Storozhynetskyi	49.1325	24.6416
59043	Спаська	Chernivetska	Storozhynetskyi	49.1325	24.6416
59044	Нові Бросківці	Chernivetska	Storozhynetskyi	49.1325	24.6416
59045	Заболоття	Chernivetska	Storozhynetskyi	50.9767	24.1847
59046	Аршиця	Chernivetska	Storozhynetskyi	49.1325	24.6416
59047	"Глибочок (Кам""янська сільська рада)"	Chernivetska	Storozhynetskyi	49.1325	24.6416
59048	Старі Бросківці	Chernivetska	Storozhynetskyi	49.1325	24.6416
59050	Кам'яна	Chernivetska	Storozhynetskyi	49.0491	23.7694
59051	Глибочок (Снячівська сільська рада)	Chernivetska	Storozhynetskyi	49.0491	23.7694
59052	Великий Кучурів	Chernivetska	Storozhynetskyi	49.0491	23.7694
59053	Годилів	Chernivetska	Storozhynetskyi	49.0491	23.7694
59054	Тисовець	Chernivetska	Storozhynetskyi	49.0491	23.7694
59100	Поляківське	Chernivetska	Putylskyi	47.982	25.1116
59101	Путила	Chernivetska	Putylskyi	47.9887	25.0945
59107	Сергії	Chernivetska	Putylskyi	47.9752	25.1286
59108	Паркулина	Chernivetska	Putylskyi	47.982	25.1116
59109	Околена	Chernivetska	Putylskyi	47.982	25.1116
59110	Підзахаричі	Chernivetska	Putylskyi	48.3532	25.3949
59111	Розтоки	Chernivetska	Putylskyi	48.0736	24.2713
59112	Мариничі	Chernivetska	Putylskyi	48.1292	25.0652
59113	Петраші	Chernivetska	Putylskyi	49.1009	27.1961
59114	Усть-Путила	Chernivetska	Putylskyi	48.1091	25.0468
59115	Дихтинець	Chernivetska	Putylskyi	48.3532	25.3949
59116	Греблина (Дихтинецька сільска рада)	Chernivetska	Putylskyi	48.3532	25.3949
59117	Замогила	Chernivetska	Putylskyi	48.3532	25.3949
59118	Греблина (Довгопільська сільська рада)	Chernivetska	Putylskyi	48.3532	25.3949
59119	Малий Дихтинець	Chernivetska	Putylskyi	48.3532	25.3949
59120	Довгопілля	Chernivetska	Putylskyi	48.0671	24.8817
59121	Стебні	Chernivetska	Putylskyi	48.101	24.9823
59122	Конятин	Chernivetska	Putylskyi	48.0671	24.8817
59123	Самакова	Chernivetska	Putylskyi	48.0073	24.9695
59124	Киселиці	Chernivetska	Putylskyi	48.0671	24.8817
59125	Голошина	Chernivetska	Putylskyi	47.9328	24.9353
59126	Яблуниця	Chernivetska	Putylskyi	48.3174	24.4845
59127	Міжброди	Chernivetska	Putylskyi	48.0671	24.8817
59128	Плай	Chernivetska	Putylskyi	47.9864	24.9306
59129	Плита	Chernivetska	Putylskyi	48.0575	24.9878
59130	Плоска	Chernivetska	Putylskyi	47.9091	25.1381
59131	Селятин	Chernivetska	Putylskyi	47.8799	25.1281
59132	Галицівка	Chernivetska	Putylskyi	47.8799	25.1281
59133	Шепіт	Chernivetska	Putylskyi	47.7973	25.1545
59134	Нижній Яловець	Chernivetska	Putylskyi	47.8799	25.1281
59135	Андреківське	Chernivetska	Putylskyi	47.8002	25.1125
59136	Лустун	Chernivetska	Putylskyi	47.9199	25.1706
59137	Площі	Chernivetska	Putylskyi	47.8799	25.1281
59139	Рижа	Chernivetska	Putylskyi	47.9731	25.0648
59140	Рипень	Chernivetska	Putylskyi	47.9413	25.1012
59141	Руська	Chernivetska	Putylskyi	47.8975	25.252
59142	Сарата	Chernivetska	Putylskyi	47.7344	24.988
59143	Соколій	Chernivetska	Putylskyi	47.912	25.1199
59144	Тесницька	Chernivetska	Putylskyi	47.912	25.1199
59145	Товарниця	Chernivetska	Putylskyi	47.912	25.1199
59146	Тораки	Chernivetska	Putylskyi	48.0216	25.068
59148	Фошки	Chernivetska	Putylskyi	47.9653	25.1901
59149	Хорови	Chernivetska	Putylskyi	47.912	25.1199
59150	Шпетки	Chernivetska	Putylskyi	48.1097	25.022
59151	Ями	Chernivetska	Putylskyi	48.0767	24.9986
59152	Гробище	Chernivetska	Putylskyi	48.0767	24.9986
59153	Бисків	Chernivetska	Putylskyi	48.0767	24.9986
59154	Бісків	Chernivetska	Putylskyi	48.0767	24.9986
59155	Великий Липовець	Chernivetska	Putylskyi	48.0438	24.9752
59156	Верхній Яловець	Chernivetska	Putylskyi	48.0767	24.9986
59157	Випчина	Chernivetska	Putylskyi	48.0767	24.9986
59200	Вижниця	Chernivetska	Vyzhnytskyi	48.248	25.1945
59206	Чорногузи	Chernivetska	Vyzhnytskyi	48.2277	25.1998
59207	Черешенька	Chernivetska	Vyzhnytskyi	48.2277	25.1998
59208	Багна	Chernivetska	Vyzhnytskyi	48.2246	25.225
59209	Виженка	Chernivetska	Vyzhnytskyi	48.2105	25.1798
59210	Вашківці	Chernivetska	Vyzhnytskyi	48.3849	25.5102
59213	Волока	Chernivetska	Vyzhnytskyi	48.3342	25.5304
59214	Замостя	Chernivetska	Vyzhnytskyi	48.6367	24.876
59215	Слобода-Банилів	Chernivetska	Vyzhnytskyi	48.6367	24.876
59216	Банилів	Chernivetska	Vyzhnytskyi	48.3661	25.3455
59217	Бережниця	Chernivetska	Vyzhnytskyi	49.4616	23.118
59219	Середній Майдан	Chernivetska	Vyzhnytskyi	48.6367	24.876
59220	Мілієве	Chernivetska	Vyzhnytskyi	49.2783	25.1664
59221	Вахнівці	Chernivetska	Vyzhnytskyi	49.2783	25.1664
59222	Іспас	Chernivetska	Vyzhnytskyi	48.2973	25.2741
59223	Коритне	Chernivetska	Vyzhnytskyi	50.3097	25.2578
59224	Бережонка	Chernivetska	Vyzhnytskyi	49.2783	25.1664
59225	Карапчів	Chernivetska	Vyzhnytskyi	48.3228	25.4502
59226	Бабине	Chernivetska	Vyzhnytskyi	50.1833	24.6833
59227	Вали	Chernivetska	Vyzhnytskyi	49.2783	25.1664
59228	Кибаки	Chernivetska	Vyzhnytskyi	49.2783	25.1664
59229	Липовани	Chernivetska	Vyzhnytskyi	49.2783	25.1664
59230	Луківці	Chernivetska	Vyzhnytskyi	48.8167	24.8153
59231	Майдан	Chernivetska	Vyzhnytskyi	48.6031	23.4741
59232	Вовчинець	Chernivetska	Vyzhnytskyi	49.7495	28.5616
59233	Берегомет	Chernivetska	Vyzhnytskyi	48.1788	25.3485
59234	Заріччя	Chernivetska	Vyzhnytskyi	49.5176	22.7894
59236	Мигове	Chernivetska	Vyzhnytskyi	48.1575	25.379
59237	Велике	Chernivetska	Vyzhnytskyi	49.5468	22.7366
59238	Майдан (Луківецька сільська рада)	Chernivetska	Vyzhnytskyi	48.8167	24.8153
59239	Фальків	Chernivetska	Vyzhnytskyi	47.9639	25.4181
59240	Долішній Шепіт	Chernivetska	Vyzhnytskyi	48.1018	25.2171
59241	Лопушна	Chernivetska	Vyzhnytskyi	48.0869	25.2843
59242	Лекечі	Chernivetska	Vyzhnytskyi	48.1167	25.15
59300	Кіцмань	Chernivetska	Kitsmanskyi	48.4436	25.7668
59307	Суховерхів	Chernivetska	Kitsmanskyi	48.4603	25.7586
59308	Кліводин	Chernivetska	Kitsmanskyi	48.477	25.7504
59309	Давидівці	Chernivetska	Kitsmanskyi	48.4603	25.7586
59310	Киселів	Chernivetska	Kitsmanskyi	49.7618	23.8278
59311	Борівці	Chernivetska	Kitsmanskyi	49.7618	23.8278
59312	Шишківці	Chernivetska	Kitsmanskyi	49.7618	23.8278
59313	Южинець	Chernivetska	Kitsmanskyi	49.7618	23.8278
59314	Малятинці	Chernivetska	Kitsmanskyi	49.7618	23.8278
