18000	Черкаси	Cherkaska	Cherkaska	49.4285	32.0621
53554	Червоний Яр	Dnipropetrovska	Tomakivskyi	48.0102	34.7006
53555	Веселий Яр	Dnipropetrovska	Tomakivskyi	47.8987	34.7859
53560	Новокиївка (Новокиївська сільська рада)	Dnipropetrovska	Tomakivskyi	47.593	34.6998
53561	Іллінка (Новокиївська сільська рада)	Dnipropetrovska	Tomakivskyi	47.593	34.6998
53562	Добра Надія	Dnipropetrovska	Tomakivskyi	47.593	34.6998
53563	Вищетарасівка (Вишетарасівська сільська рада)	Dnipropetrovska	Tomakivskyi	47.593	34.6998
53571	Топила	Dnipropetrovska	Tomakivskyi	47.7691	34.7226
53600	Покровське	Dnipropetrovska	Pokrovskyi	47.9785	36.2256
53601	Богодарівка	Dnipropetrovska	Pokrovskyi	47.9517	36.2118
53602	Новогеоргіївка	Dnipropetrovska	Pokrovskyi	47.869	36.5699
53603	Вербове	Dnipropetrovska	Pokrovskyi	47.8772	36.3839
53604	Відрадне	Dnipropetrovska	Pokrovskyi	47.9061	36.2482
53605	Романки	Dnipropetrovska	Pokrovskyi	48.064	36.152
53606	Водяне	Dnipropetrovska	Pokrovskyi	48.0666	36.2423
53607	Катеринівка	Dnipropetrovska	Pokrovskyi	48.0128	36.1291
53608	Вільне	Dnipropetrovska	Pokrovskyi	47.9232	36.138
53609	Вовче	Dnipropetrovska	Pokrovskyi	47.9423	36.3893
53610	Просяна	Dnipropetrovska	Pokrovskyi	48.1133	36.3712
53611	Вороне	Dnipropetrovska	Pokrovskyi	47.9283	36.5452
53612	Маломихайлівка	Dnipropetrovska	Pokrovskyi	48.0864	36.4155
53613	Гай	Dnipropetrovska	Pokrovskyi	47.9187	36.2881
53614	Гаврилівка	Dnipropetrovska	Pokrovskyi	48.0735	36.5241
53615	Підгаврилівка	Dnipropetrovska	Pokrovskyi	48.0525	36.5301
53616	Герасимівка	Dnipropetrovska	Pokrovskyi	48.0324	36.323
53617	Діброва	Dnipropetrovska	Pokrovskyi	48.0462	36.4521
53618	Єгорівка	Dnipropetrovska	Pokrovskyi	47.8686	36.2808
53619	Запорізьке	Dnipropetrovska	Pokrovskyi	48.2039	35.4998
53620	Орли	Dnipropetrovska	Pokrovskyi	48.0324	36.3857
53621	Великомихайлівка	Dnipropetrovska	Pokrovskyi	47.967	36.4717
53622	Зарічне	Dnipropetrovska	Pokrovskyi	48.0469	36.1044
53623	Новоселівка	Dnipropetrovska	Pokrovskyi	47.9568	36.5332
53623	Маліївка	Dnipropetrovska	Pokrovskyi	47.9232	36.6258
53623	Январське	Dnipropetrovska	Pokrovskyi	47.9457	36.5876
53624	Березове	Dnipropetrovska	Pokrovskyi	47.8746	36.4956
53625	Тернове	Dnipropetrovska	Pokrovskyi	48.4595	35.7295
53626	Киричкове	Dnipropetrovska	Pokrovskyi	48.0621	36.3653
53627	Кирпичне	Dnipropetrovska	Pokrovskyi	47.8702	36.306
53628	Дрозди	Dnipropetrovska	Pokrovskyi	48.0051	36.165
53629	Христофорівка	Dnipropetrovska	Pokrovskyi	47.9177	34.2098
53630	Олександрівка	Dnipropetrovska	Pokrovskyi	47.9668	36.2363
53631	Коломійці	Dnipropetrovska	Pokrovskyi	47.9655	36.345
53632	Калинівське	Dnipropetrovska	Pokrovskyi	47.9228	36.1727
53633	Данилівка	Dnipropetrovska	Pokrovskyi	47.8771	36.2393
53634	Лісне	Dnipropetrovska	Pokrovskyi	47.9919	36.5359
53635	Малинівка	Dnipropetrovska	Pokrovskyi	48.0055	36.371
53636	Маліївка	Dnipropetrovska	Pokrovskyi	47.9232	36.6258
53637	Маяк	Dnipropetrovska	Pokrovskyi	47.7008	34.6593
53638	Мечетне	Dnipropetrovska	Pokrovskyi	48.0243	36.3419
53639	Нечаївка	Dnipropetrovska	Pokrovskyi	47.85	36.2
53640	Андріївка	Dnipropetrovska	Pokrovskyi	47.8833	36.1833
53641	Братське	Dnipropetrovska	Pokrovskyi	47.9	36.1667
53642	Вишневе	Dnipropetrovska	Pokrovskyi	47.8786	36.3207
53643	Новомиколаївка	Dnipropetrovska	Pokrovskyi	47.8481	36.491
53644	Новоолександрівка	Dnipropetrovska	Pokrovskyi	47.9154	36.3281
53645	Зелена Долина	Dnipropetrovska	Pokrovskyi	47.9501	36.101
53646	Новоскелювате	Dnipropetrovska	Pokrovskyi	47.9388	36.1957
53647	Кривобокове	Dnipropetrovska	Pokrovskyi	48.0522	36.3746
53648	Олексіївка	Dnipropetrovska	Pokrovskyi	47.9199	36.3951
53649	Орестопіль	Dnipropetrovska	Pokrovskyi	47.9566	36.4647
53650	Остапівське	Dnipropetrovska	Pokrovskyi	47.8833	36.2
53651	Левадне (Покровської селищної ради)	Dnipropetrovska	Pokrovskyi	47.9366	36.2423
53652	Першотравневе	Dnipropetrovska	Pokrovskyi	47.8295	36.325
53653	Петриків	Dnipropetrovska	Pokrovskyi	48.0985	36.2403
53654	Писанці	Dnipropetrovska	Pokrovskyi	47.9512	36.1834
53655	Гапоно - Мечетне	Dnipropetrovska	Pokrovskyi	48.0193	36.3129
53656	Піщане	Dnipropetrovska	Pokrovskyi	47.8657	36.1776
53657	Привілля	Dnipropetrovska	Pokrovskyi	47.8561	36.3134
53658	Радісне	Dnipropetrovska	Pokrovskyi	47.8333	36.2
53659	Скотувате	Dnipropetrovska	Pokrovskyi	48.0921	36.2279
53660	Солоне	Dnipropetrovska	Pokrovskyi	48.0375	36.3229
53661	Соснівка	Dnipropetrovska	Pokrovskyi	47.9295	36.5017
53662	Старокасянівське	Dnipropetrovska	Pokrovskyi	47.9645	36.131
53663	Степове	Dnipropetrovska	Pokrovskyi	47.8884	36.4543
53664	Тихе	Dnipropetrovska	Pokrovskyi	47.9672	36.3711
53665	Хороше	Dnipropetrovska	Pokrovskyi	47.9345	36.5225
53666	Отрішки	Dnipropetrovska	Pokrovskyi	48.084	36.2865
53667	Добропасове	Dnipropetrovska	Pokrovskyi	47.9887	36.342
53668	Чорненкове	Dnipropetrovska	Pokrovskyi	47.974	36.1627
53669	Яблунівка	Dnipropetrovska	Pokrovskyi	48.119	36.3249
53670	Январське	Dnipropetrovska	Pokrovskyi	47.9457	36.5876
53700	Широке (Широківська сільська рада)	Dnipropetrovska	Shyrokivskyi	47.8542	35.4075
53701	Весела Дача (Чапаєвська сільська рада)	Dnipropetrovska	Shyrokivskyi	47.8542	35.4075
53702	Веселий Став (Андріївська сільська рада)	Dnipropetrovska	Shyrokivskyi	47.8542	35.4075
53703	Вишневе (Миколаївська сільська рада)	Dnipropetrovska	Shyrokivskyi	47.8542	35.4075
53704	Ганівка (Шестірнянська сільська рада)	Dnipropetrovska	Shyrokivskyi	47.8542	35.4075
53705	Городуватка (Андріївська сільська рада)	Dnipropetrovska	Shyrokivskyi	47.8542	35.4075
53706	Григорівка (Чапаєвська сільська рада)	Dnipropetrovska	Shyrokivskyi	47.8542	35.4075
53707	Свистунове (Розилюксембургська сільська рада)	Dnipropetrovska	Shyrokivskyi	47.8542	35.4075
53708	Дем'янівка (Новомалинівська сільська рада)	Dnipropetrovska	Shyrokivskyi	47.8542	35.4075
53709	Нове (Зеленобалківська сільська рада)	Dnipropetrovska	Shyrokivskyi	47.8542	35.4075
53710	Зелена Балка (Зеленобалківська сільська рада)	Dnipropetrovska	Shyrokivskyi	47.8542	35.4075
53711	Новоселівка (Новолатівська сільська рада)	Dnipropetrovska	Shyrokivskyi	47.8542	35.4075
53712	Зелений Гай (Миколаївська сільська рада)	Dnipropetrovska	Shyrokivskyi	47.8542	35.4075
53713	Зелений Став (Новомалинівська сільська рада)	Dnipropetrovska	Shyrokivskyi	47.8542	35.4075
53714	Інгулець (Новолатівська сільська рада)	Dnipropetrovska	Shyrokivskyi	47.8542	35.4075
53715	Казанківка (Новомалинівська сільська рада)	Dnipropetrovska	Shyrokivskyi	47.8542	35.4075
53716	Калинівка (Розилюксембургська сільська рада)	Dnipropetrovska	Shyrokivskyi	47.8542	35.4075
53717	Мирне (Новомалинівської сільської ради)	Dnipropetrovska	Shyrokivskyi	47.8542	35.4075
53718	Кошове (Чапаєвська сільська рада)	Dnipropetrovska	Shyrokivskyi	47.8542	35.4075
53719	Кравці (Степова сільська рада)	Dnipropetrovska	Shyrokivskyi	47.8542	35.4075
53720	Червоне (Новомалинівська сільська рада)	Dnipropetrovska	Shyrokivskyi	47.8542	35.4075
53721	Новомалинівка (Новомалинівська сільська рада)	Dnipropetrovska	Shyrokivskyi	47.8542	35.4075
53722	Явдотівка (Новомалинівська сільська рада)	Dnipropetrovska	Shyrokivskyi	47.8542	35.4075
53723	Олександрія (Новомалинівська сільська рада)	Dnipropetrovska	Shyrokivskyi	47.8542	35.4075
53724	Макарівка (Зеленобалківська сільська рада)	Dnipropetrovska	Shyrokivskyi	47.8542	35.4075
53725	Малинівка (Новомалинівська сільська рада)	Dnipropetrovska	Shyrokivskyi	47.8542	35.4075
53726	Спаське (Чапаєвської сільської ради)	Dnipropetrovska	Shyrokivskyi	47.8542	35.4075
53727	Озерне (Степова сільська рада)	Dnipropetrovska	Shyrokivskyi	47.8542	35.4075
53728	Могилівка (Андріївська сільська рада)	Dnipropetrovska	Shyrokivskyi	47.8542	35.4075
53729	Надія (Чапаєвська сільська рада)	Dnipropetrovska	Shyrokivskyi	47.8542	35.4075
53730	Олександрівка (Олександрівська сільська рада)	Dnipropetrovska	Shyrokivskyi	47.8542	35.4075
53731	Миролюбівка (Розилюксембургська сільська рада)	Dnipropetrovska	Shyrokivskyi	47.8542	35.4075
53732	Гречані Поди (Розилюксембургська сільська рада)	Dnipropetrovska	Shyrokivskyi	47.8542	35.4075
53733	Степове (Степова сільська рада)	Dnipropetrovska	Shyrokivskyi	47.8542	35.4075
53734	Водяне (Степова сільська рада)	Dnipropetrovska	Shyrokivskyi	47.8542	35.4075
53735	Нове Життя (Олександрівська сільська рада)	Dnipropetrovska	Shyrokivskyi	47.8542	35.4075
53738	Курганка (Зеленобалківська сільська рада)	Dnipropetrovska	Shyrokivskyi	47.8542	35.4075
53739	Новоукраїнка (Чапаєвська сільська рада)	Dnipropetrovska	Shyrokivskyi	47.8542	35.4075
53740	Миколаївка (Миколаївська сільська рада)	Dnipropetrovska	Shyrokivskyi	47.8542	35.4075
53741	Радевичеве (Андріївська сільська рада)	Dnipropetrovska	Shyrokivskyi	47.8542	35.4075
53742	Карпівка (Миколаївська сільська рада)	Dnipropetrovska	Shyrokivskyi	47.8542	35.4075
53743	Тихий Став (Миколаївська сільська рада)	Dnipropetrovska	Shyrokivskyi	47.8542	35.4075
53744	Подидар (Чапаєвська сільська рада)	Dnipropetrovska	Shyrokivskyi	47.8542	35.4075
53745	Подове (Степова сільська рада)	Dnipropetrovska	Shyrokivskyi	47.8542	35.4075
53746	Пологи (Степова сільська рада)	Dnipropetrovska	Shyrokivskyi	47.8542	35.4075
53747	Полтавка (Новомалинівська сільська рада)	Dnipropetrovska	Shyrokivskyi	47.8542	35.4075
53748	Червоний Під (Розилюксембургська сільська рада)	Dnipropetrovska	Shyrokivskyi	47.8542	35.4075
53749	Розівка (Миколаївська сільська рада)	Dnipropetrovska	Shyrokivskyi	47.8542	35.4075
53750	Запоріжжя (Чапаєвська сільська рада)	Dnipropetrovska	Shyrokivskyi	47.8542	35.4075
53751	Благодатне (Чапаєвська сільська рада)	Dnipropetrovska	Shyrokivskyi	47.8542	35.4075
53752	Дачне (Чапаєвська сільська рада)	Dnipropetrovska	Shyrokivskyi	47.8542	35.4075
53753	Стародобровільське (Новолатівська сільська рада)	Dnipropetrovska	Shyrokivskyi	47.8542	35.4075
53755	Червоний Ранок (Зеленобалківська сільська рада)	Dnipropetrovska	Shyrokivskyi	47.8542	35.4075
53756	Трудолюбівка (Розилюксембургська сільська рада)	Dnipropetrovska	Shyrokivskyi	47.8542	35.4075
53757	Цвіткове (Миколаївська сільська рада)	Dnipropetrovska	Shyrokivskyi	47.8542	35.4075
53759	Плугатар (Новомалинівська сільська рада)	Dnipropetrovska	Shyrokivskyi	47.8542	35.4075
53760	Андріївка (Андріївська сільська рада)	Dnipropetrovska	Shyrokivskyi	47.8542	35.4075
53761	Шестерня (Шестірнянська сільська рада)	Dnipropetrovska	Shyrokivskyi	47.8542	35.4075
53762	Новокурське (Шестірнянська сільська рада)	Dnipropetrovska	Shyrokivskyi	47.8542	35.4075
53763	Шведове (Зеленобалківська сільська рада)	Dnipropetrovska	Shyrokivskyi	47.8542	35.4075
53764	Широка Дача (Миколаївська сільська рада)	Dnipropetrovska	Shyrokivskyi	47.8542	35.4075
53765	Широка Долина (Новомалинівська сільська рада)	Dnipropetrovska	Shyrokivskyi	47.8542	35.4075
53766	Яблунівка (Новомалинівська сільська рада)	Dnipropetrovska	Shyrokivskyi	47.8542	35.4075
53768	Латівка (Новолатівська сільська рада)	Dnipropetrovska	Shyrokivskyi	47.8542	35.4075
53769	Кряжове (Степова сільська рада)	Dnipropetrovska	Shyrokivskyi	47.8542	35.4075
53770	Оленівка (Чапаєвська сільська рада)	Dnipropetrovska	Shyrokivskyi	47.8542	35.4075
53771	Одрадне (Чапаєвська сільська рада)	Dnipropetrovska	Shyrokivskyi	47.8542	35.4075
53772	Новолатівка (Новолатівська сільська рада)	Dnipropetrovska	Shyrokivskyi	47.8542	35.4075
53800	Апостолове	Dnipropetrovska	Apostolivskyi	47.66	33.7137
53801	Новосеменівка (Першотравенська)	Dnipropetrovska	Apostolivskyi	47.642	33.6842
53802	Апостолове	Dnipropetrovska	Apostolivskyi	47.66	33.7137
53803	Катеринівка (Михайлівська селищна рада)	Dnipropetrovska	Apostolivskyi	47.642	33.6842
53804	Тік (Ленінська)	Dnipropetrovska	Apostolivskyi	47.642	33.6842
53805	Українка	Dnipropetrovska	Apostolivskyi	47.606	33.6253
53810	Нива Трудова (Ниво-Трудівська)	Dnipropetrovska	Apostolivskyi	47.652	33.5565
53811	Вільне (Ниво-Трудівська селищна рада)	Dnipropetrovska	Apostolivskyi	47.652	33.5565
53812	Володимирівка	Dnipropetrovska	Apostolivskyi	47.652	33.5565
53813	Сергієвка	Dnipropetrovska	Apostolivskyi	47.652	33.5565
53814	Веселі Чумаки (Ниво-Трудовська селищна рада)	Dnipropetrovska	Apostolivskyi	47.652	33.5565
53815	Єлізаветпілля (Ниво-Трудівська селищна рада)	Dnipropetrovska	Apostolivskyi	47.652	33.5565
53816	Червона Колонка (Кам'янська)	Dnipropetrovska	Apostolivskyi	47.652	33.5565
53817	Мала Костромка (Великокостромська селищна рада)	Dnipropetrovska	Apostolivskyi	47.652	33.5565
53818	Червоний Запорожець (Кам'янська)	Dnipropetrovska	Apostolivskyi	47.652	33.5565
53819	Новомар'ївка (Володимирівська)	Dnipropetrovska	Apostolivskyi	47.652	33.5565
53820	Михайлівка (Михайлівська селищна рада)	Dnipropetrovska	Apostolivskyi	47.6289	33.6519
53821	Широчани (Михайлівська)	Dnipropetrovska	Apostolivskyi	47.6289	33.6519
53822	Михайло-Заводське (Михайлівська)	Dnipropetrovska	Apostolivskyi	47.6289	33.6519
53823	Шевченко (Володимирівська)	Dnipropetrovska	Apostolivskyi	47.6289	33.6519
53824	Новоукраїнське (Ниво-Трудівська)	Dnipropetrovska	Apostolivskyi	47.6289	33.6519
53825	Садове (Ниво-Трудівська)	Dnipropetrovska	Apostolivskyi	47.6289	33.6519
53826	Слов'янка (Кам'янська)	Dnipropetrovska	Apostolivskyi	47.6289	33.6519
53827	Солдатське (Ниво-Трудівська)	Dnipropetrovska	Apostolivskyi	47.6289	33.6519
53828	Тарасо-Григорівка (Кам'янська)	Dnipropetrovska	Apostolivskyi	47.6289	33.6519
53829	Зоряне (Ниво-Трудівська)	Dnipropetrovska	Apostolivskyi	47.6289	33.6519
53830	Кам'янка (Кам'янська селищна рада)	Dnipropetrovska	Apostolivskyi	47.6289	33.6519
53831	Новоіванівка (Кам'янська)	Dnipropetrovska	Apostolivskyi	47.6289	33.6519
53832	Жовте (Кам'янська сільська рада)	Dnipropetrovska	Apostolivskyi	47.6289	33.6519
53840	Перше Травня (Першотравенська)	Dnipropetrovska	Apostolivskyi	47.6289	33.6519
53841	Запорізьке (Першотравенська сільська рада)	Dnipropetrovska	Apostolivskyi	47.6289	33.6519
53842	Мар'янське (Мар'янська сільська рада)	Dnipropetrovska	Apostolivskyi	47.6289	33.6519
53843	Нова Січ (Першотравенська)	Dnipropetrovska	Apostolivskyi	47.6289	33.6519
53850	Грушівка (Ленінська сільська рада)	Dnipropetrovska	Apostolivskyi	47.6289	33.6519
53852	Червоний Тік (Ленінська)	Dnipropetrovska	Apostolivskyi	47.6289	33.6519
53853	Токівське (Ленінська)	Dnipropetrovska	Apostolivskyi	47.6289	33.6519
53854	Усть-Кам'янка (Ленінська)	Dnipropetrovska	Apostolivskyi	47.6289	33.6519
53855	Гранітне (Ленінська сільська рада)	Dnipropetrovska	Apostolivskyi	47.6289	33.6519
53860	Зеленодольськ	Dnipropetrovska	Apostolivskyi	47.5666	33.6505
53861	Велика Костромка (Великокостромська сільська рада)	Dnipropetrovska	Apostolivskyi	47.5666	33.6505
84000	Олександрівка	Donetska	Oleksandrivskyi	48.7084	36.9156
84005	Дмитро-Дар'ївка	Donetska	Oleksandrivskyi	48.7659	36.9603
84006	Федорівка	Donetska	Oleksandrivskyi	48.6509	37.0827
84007	Куроїдівка	Donetska	Oleksandrivskyi	48.6303	37.0602
84008	Новоандріївка	Donetska	Oleksandrivskyi	48.6793	37.0549
84009	Роздолля	Donetska	Oleksandrivskyi	48.6893	37.0086
84010	Новоолександрівка	Donetska	Oleksandrivskyi	48.7678	36.8526
84011	Микільське	Donetska	Oleksandrivskyi	49.5249	39.9571
84012	Петрівка Друга	Donetska	Oleksandrivskyi	48.678	36.78
84013	Софіїно-Лиман	Donetska	Oleksandrivskyi	48.6948	36.9783
84014	Дмитроколине	Donetska	Oleksandrivskyi	48.6873	36.9775
84015	Новостепанівка	Donetska	Oleksandrivskyi	48.8451	35.4334
84016	Варварівка	Donetska	Oleksandrivskyi	48.7733	36.9278
84017	Надеждівка	Donetska	Oleksandrivskyi	48.7353	36.9744
84018	Новоявленка	Donetska	Oleksandrivskyi	48.6384	37.201
84019	Голубівка	Donetska	Oleksandrivskyi	48.6972	37.1293
84020	Високопілля	Donetska	Oleksandrivskyi	48.7708	37.0741
84021	Некременне	Donetska	Oleksandrivskyi	48.8204	37.135
84022	Очеретине	Donetska	Oleksandrivskyi	48.742	37.1214
84023	Золоті Пруди	Donetska	Oleksandrivskyi	48.7315	37.0242
84024	Громова Балка	Donetska	Oleksandrivskyi	48.7147	37.0811
84025	Софіївка	Donetska	Oleksandrivskyi	48.7052	36.8653
84026	Новосамарське	Donetska	Oleksandrivskyi	48.6905	36.9377
84027	Львівка	Donetska	Oleksandrivskyi	48.7615	37.3128
84028	Шаврове	Donetska	Oleksandrivskyi	48.7407	37.194
84029	Новознаменівка	Donetska	Oleksandrivskyi	48.6085	36.8301
84030	Михайлівка	Donetska	Oleksandrivskyi	48.7418	37.2692
84031	Староварварівка	Donetska	Oleksandrivskyi	48.6808	37.2287
84032	Мар'ївка	Donetska	Oleksandrivskyi	48.6283	36.9492
84033	Бузинівка	Donetska	Oleksandrivskyi	48.6334	36.759
84034	Шевченко	Donetska	Oleksandrivskyi	48.6214	36.8671
84035	Новопетрівка	Donetska	Oleksandrivskyi	48.5983	36.858
84036	Катеринівка	Donetska	Oleksandrivskyi	48.5829	36.8951
84037	Новосергіївка	Donetska	Oleksandrivskyi	48.5366	36.9173
84038	Курицине	Donetska	Oleksandrivskyi	48.5632	36.9939
84039	Зелений Брід	Donetska	Oleksandrivskyi	48.6962	36.7546
84040	Беззаботівка	Donetska	Oleksandrivskyi	48.6887	37.0327
84041	Криниці	Donetska	Oleksandrivskyi	48.6587	37.1208
84042	Самарське	Donetska	Oleksandrivskyi	48.6344	37.1067
84043	Степанівка	Donetska	Oleksandrivskyi	48.6124	37.0202
84044	Левадне	Donetska	Oleksandrivskyi	48.6871	36.8203
84045	Пасічне	Donetska	Oleksandrivskyi	48.6988	36.801
84046	Новий Кавказ	Donetska	Oleksandrivskyi	48.7543	36.8608
84047	Єлизоветівка	Donetska	Oleksandrivskyi	48.6964	36.9259
84048	Новобахметьєве	Donetska	Oleksandrivskyi	48.7392	36.8362
84049	Карпівка	Donetska	Oleksandrivskyi	48.7938	36.7344
84050	Іверське	Donetska	Oleksandrivskyi	48.6389	36.9534
84051	Мирна Долина	Donetska	Oleksandrivskyi	48.599	36.8355
84051	Катеринівка	Donetska	Oleksandrivskyi	48.5829	36.8951
84052	Спасько-Михайлівка	Donetska	Oleksandrivskyi	48.579	36.9334
84053	Зелене	Donetska	Oleksandrivskyi	48.4685	36.8464
84054	Новопригоже	Donetska	Oleksandrivskyi	48.7822	36.7718
84055	Самійлівка	Donetska	Oleksandrivskyi	48.5886	36.993
84056	Новопавлівка	Donetska	Oleksandrivskyi	48.5182	37.4177
84057	Новоіверське	Donetska	Oleksandrivskyi	48.6003	36.965
84058	Яковлівка	Donetska	Oleksandrivskyi	48.7035	37.2472
84061	Весела Гора	Donetska	Oleksandrivskyi	48.6214	37.1182
84062	Запаро-Мар'ївка	Donetska	Oleksandrivskyi	48.8007	37.0464
84063	Знаменівка	Donetska	Oleksandrivskyi	48.6657	36.7299
84064	Новополтавка	Donetska	Oleksandrivskyi	48.694	36.8613
84065	Петрівка Перша	Donetska	Oleksandrivskyi	48.7017	36.8992
84066	Шостаківка	Donetska	Oleksandrivskyi	48.6646	36.9229
84100	Слов'янськ	Donetska	Slovianskyi	48.8835	37.5186
84101	Слов'янськ	Donetska	Slovianskyi	48.8835	37.5186
84102	Слов'янськ	Donetska	Slovianskyi	48.8835	37.5186
84105	Слов'янськ	Donetska	Slovianskyi	48.8835	37.5186
84107	Слов'янськ	Donetska	Slovianskyi	48.8835	37.5186
84108	Слов'янськ	Donetska	Slovianskyi	48.8835	37.5186
84109	Слов'янськ	Donetska	Slovianskyi	48.8835	37.5186
84110	Слов'янськ	Donetska	Slovianskyi	48.8835	37.5186
84111	Слов'янськ	Donetska	Slovianskyi	48.8835	37.5186
84115	Слов'янськ	Donetska	Slovianskyi	48.8835	37.5186
84116	Слов'янськ	Donetska	Slovianskyi	48.8835	37.5186
84118	Слов'янськ	Donetska	Slovianskyi	48.8835	37.5186
84121	Слов'янськ	Donetska	Slovianskyi	48.8835	37.5186
84122	Слов'янськ	Donetska	Slovianskyi	48.8835	37.5186
84130	Святогірськ	Donetska	Slovianskyi	48.933	37.4733
84136	Богородичне	Donetska	Slovianskyi	48.933	37.4733
84137	Маяки (Маяківська сільська рада)	Donetska	Slovianskyi	48.933	37.4733
84138	Хрестище	Donetska	Slovianskyi	48.9228	37.4988
84139	Адамівка	Donetska	Slovianskyi	48.9431	37.4479
84140	Долина (Долинська сільська рада)	Donetska	Slovianskyi	48.8818	37.5667
84141	Сидорове	Donetska	Slovianskyi	48.9841	37.6021
84142	Васютинське	Donetska	Slovianskyi	48.7139	37.7269
84143	Іванівка	Donetska	Slovianskyi	48.9192	37.3504
84144	Карпівка	Donetska	Slovianskyi	48.8965	37.6476
84145	Краснопілля (Долинська сільська рада)	Donetska	Slovianskyi	48.8818	37.5667
84146	Мазанівка	Donetska	Slovianskyi	48.9928	37.3544
84148	Глибока Макатиха	Donetska	Slovianskyi	48.8974	37.5493
84149	Никонорівка	Donetska	Slovianskyi	48.7691	37.7363
84150	Райгородок	Donetska	Slovianskyi	48.8985	37.7269
84151	Донецьке	Donetska	Slovianskyi	48.9372	38.0346
84152	Микільське	Donetska	Slovianskyi	49.5249	39.9571
84153	Оріхуватка	Donetska	Slovianskyi	48.8044	37.768
84154	Першомар'ївка	Donetska	Slovianskyi	48.7317	37.6976
84155	Пришиб	Donetska	Slovianskyi	49.023	37.6481
84156	Селезнівка	Donetska	Slovianskyi	48.8609	37.6645
84157	Тихонівка	Donetska	Slovianskyi	48.7173	37.7799
84158	Торець	Donetska	Slovianskyi	48.9372	38.0346
84159	Троїцьке	Donetska	Slovianskyi	48.9372	38.0346
84160	Привілля (Привільська сільська рада)	Donetska	Slovianskyi	49.1637	37.1305
84161	Прелесне	Donetska	Slovianskyi	50.0245	36.4543
84162	Черкаське	Donetska	Slovianskyi	48.8355	37.3865
84167	Новомиколаївка	Donetska	Slovianskyi	48.8879	37.375
84168	Олександрівка (Олександрівська сільська рада)	Donetska	Slovianskyi	49.1637	37.1305
84169	Шнурки	Donetska	Slovianskyi	48.9067	37.3063
84170	Билбасівка	Donetska	Slovianskyi	48.8366	37.5017
84171	Билбасівка	Donetska	Slovianskyi	48.8366	37.5017
84173	Мирне (Мирненська сільська рада)	Donetska	Slovianskyi	48.7813	37.6043
84174	Новоселівка	Donetska	Slovianskyi	48.6756	37.6125
84175	Андріївка (Андріївська селищна рада)	Donetska	Slovianskyi	48.7813	37.6043
84176	Юрківка	Donetska	Slovianskyi	48.7763	37.8013
84180	Миколаївка	Donetska	Slovianskyi	48.8543	37.7751
84182	Миколаївка	Donetska	Slovianskyi	48.8543	37.7751
84183	Пискунівка	Donetska	Slovianskyi	48.8868	37.8352
84184	Стародубівка	Donetska	Slovianskyi	48.889	37.7935
