18000	Черкаси	Cherkaska	Cherkaska	49.4285	32.0621
84186	Рай-Олександрівка	Donetska	Slovianskyi	48.8106	37.8518
84187	Малинівка	Donetska	Slovianskyi	48.7374	37.7736
84190	Дмитрівка	Donetska	Slovianskyi	48.754	37.3866
84191	Сергіївка	Donetska	Slovianskyi	48.3125	36.9259
84192	Андріївка (Андріївська сільська рада)	Donetska	Slovianskyi	48.7018	36.6503
84193	Варварівка (Андріївська сільська рада)	Donetska	Slovianskyi	48.7018	36.6503
84194	Новоандріївка	Donetska	Slovianskyi	48.6793	37.0549
84195	Маячка	Donetska	Slovianskyi	49.1146	34.5209
84196	Майдан (Прелесненська сільська рада)	Donetska	Slovianskyi	48.7018	36.6503
84197	Тетянівка (Маяківська сільська рада)	Donetska	Slovianskyi	48.7018	36.6503
84198	Роганське	Donetska	Slovianskyi	48.6486	37.3632
84200	Дружківка	Donetska	Druzhkivka	48.6301	37.5526
84201	Дружківка	Donetska	Druzhkivka	48.6301	37.5526
84202	Дружківка	Donetska	Druzhkivka	48.6301	37.5526
84204	Дружківка	Donetska	Druzhkivka	48.6301	37.5526
84205	Дружківка	Donetska	Druzhkivka	48.6301	37.5526
84206	Дружківка	Donetska	Druzhkivka	48.6301	37.5526
84207	Дружківка	Donetska	Druzhkivka	48.6301	37.5526
84291	Райське	Donetska	Druzhkivka	48.5962	37.6441
84292	Новогригорівка	Donetska	Druzhkivka	48.3655	38.4182
84293	Олексієво-Дружківка	Donetska	Druzhkivka	48.5791	37.6094
84294	Олексієво-Дружківка	Donetska	Druzhkivka	48.5791	37.6094
84296	Старорайське	Donetska	Druzhkivka	48.6084	37.4458
84297	Новомиколаївка	Donetska	Druzhkivka	48.8879	37.375
84298	Дружківське	Donetska	Druzhkivka	48.5962	37.6441
84299	Красний Кут	Donetska	Druzhkivka	48.557	37.4068
84300	Краматорськ	Donetska	Kramatorsk	48.7231	37.5563
84301	Краматорськ	Donetska	Kramatorsk	48.7231	37.5563
84302	Краматорськ	Donetska	Kramatorsk	48.7231	37.5563
84303	Краматорськ	Donetska	Kramatorsk	48.7231	37.5563
84305	Краматорськ	Donetska	Kramatorsk	48.7231	37.5563
84306	Краматорськ	Donetska	Kramatorsk	48.7231	37.5563
84307	Краматорськ	Donetska	Kramatorsk	48.7231	37.5563
84308	Краматорськ	Donetska	Kramatorsk	48.7231	37.5563
84311	Краматорськ	Donetska	Kramatorsk	48.7231	37.5563
84313	Краматорськ	Donetska	Kramatorsk	48.7231	37.5563
84318	Краматорськ	Donetska	Kramatorsk	48.7231	37.5563
84320	Краматорськ	Donetska	Kramatorsk	48.7231	37.5563
84322	Краматорськ	Donetska	Kramatorsk	48.7231	37.5563
84326	Ашуркове	Donetska	Kramatorsk	48.6665	37.6446
84328	Краматорськ	Donetska	Kramatorsk	48.7231	37.5563
84330	Краматорськ	Donetska	Kramatorsk	48.7231	37.5563
84331	Краматорськ	Donetska	Kramatorsk	48.7231	37.5563
84333	Краматорськ	Donetska	Kramatorsk	48.7231	37.5563
84377	Василівська Пустош	Donetska	Kramatorsk	48.7593	37.6973
84378	Комишуваха	Donetska	Kramatorsk	47.8888	36.5906
84379	Привілля	Donetska	Kramatorsk	48.7098	37.383
84380	Олександрівка	Donetska	Kramatorsk	48.7473	37.4533
84391	Ясногірка	Donetska	Kramatorsk	48.7742	37.554
84392	Біленьке	Donetska	Kramatorsk	48.7592	37.6244
84393	Шабельківка	Donetska	Kramatorsk	48.7522	37.4937
84394	Ясна Поляна	Donetska	Kramatorsk	48.7478	37.522
84395	Красноторка	Donetska	Kramatorsk	48.682	37.5327
84396	Малотаранівка	Donetska	Kramatorsk	48.6647	37.5133
84397	Софіївка	Donetska	Kramatorsk	48.7052	36.8653
84398	Семенівка	Donetska	Kramatorsk	48.6657	37.6544
84400	Лиман	Donetska	Lymanskyi	48.4088	36.8628
84401	Лиман	Donetska	Lymanskyi	48.4088	36.8628
84402	Лиман	Donetska	Lymanskyi	48.4088	36.8628
84403	Лиман	Donetska	Lymanskyi	48.4088	36.8628
84404	Лиман	Donetska	Lymanskyi	48.4088	36.8628
84406	Лиман	Donetska	Lymanskyi	48.4088	36.8628
84410	Яцьківка	Donetska	Lymanskyi	49.1555	37.5686
84411	Рубці	Donetska	Lymanskyi	49.1555	37.5686
84412	Лозове	Donetska	Lymanskyi	49.2105	37.595
84413	Коровій Яр	Donetska	Lymanskyi	49.1555	37.5686
84414	Брусівка	Donetska	Lymanskyi	48.9099	37.7815
84415	Вовчий Яр	Donetska	Lymanskyi	49.6088	36.8088
84416	Дерилове	Donetska	Lymanskyi	49.1555	37.5686
84417	Мирне (Тернівська сільська рада)	Donetska	Lymanskyi	49.1555	37.5686
84418	Діброва	Donetska	Lymanskyi	48.916	37.8541
84419	Зелена Долина	Donetska	Lymanskyi	49.132	37.8035
84420	Рідкодуб	Donetska	Lymanskyi	49.184	37.8004
84421	Карпівка	Donetska	Lymanskyi	48.7938	36.7344
84422	Нове	Donetska	Lymanskyi	48.8277	37.2628
84423	Іванівка	Donetska	Lymanskyi	48.4395	37.2285
84424	Озерне (Криволуцька сільська рада)	Donetska	Lymanskyi	48.8277	37.2628
84425	Каленики	Donetska	Lymanskyi	48.843	37.9122
84426	Катеринівка	Donetska	Lymanskyi	48.5829	36.8951
84427	Кримки	Donetska	Lymanskyi	48.8277	37.2628
84428	Липове	Donetska	Lymanskyi	48.7245	38.3016
84429	Новомихайлівка	Donetska	Lymanskyi	49.226	35.967
84430	Шандриголове	Donetska	Lymanskyi	49.2862	35.7951
84431	Новоселівка	Donetska	Lymanskyi	48.5748	35.2419
84432	Ярова	Donetska	Lymanskyi	50.6397	32.4063
84433	Олександрівка	Donetska	Lymanskyi	49.0158	35.8045
84434	Новосадове	Donetska	Lymanskyi	49.1266	37.9695
84435	Середнє	Donetska	Lymanskyi	49.2862	35.7951
84436	Соснове	Donetska	Lymanskyi	49.0742	37.5533
84437	Ямполівка	Donetska	Lymanskyi	49.2862	35.7951
84440	Терни	Donetska	Lymanskyi	48.0171	37.2113
84441	Колодязі	Donetska	Lymanskyi	48.2821	37.3152
84442	Зарічне	Donetska	Lymanskyi	48.2821	37.3152
84444	Торське	Donetska	Lymanskyi	48.5472	37.4191
84450	Дробишеве	Donetska	Lymanskyi	49.0051	37.7742
84452	Ставки	Donetska	Lymanskyi	49.0491	37.8327
84453	Щурове	Donetska	Lymanskyi	48.9611	37.7158
84460	Старий Караван	Donetska	Lymanskyi	48.9201	37.783
84461	Ямпіль	Donetska	Lymanskyi	48.897	37.8431
84463	Закітне	Donetska	Lymanskyi	48.897	37.8431
84464	Крива Лука	Donetska	Lymanskyi	48.8738	37.9033
84500	Андріївка	Donetska	Bahmutskiy	48.5008	37.968
84501	Бахмут	Donetska	Bahmutskiy	48.5956	37.9999
84502	Бахмут	Donetska	Bahmutskiy	48.5956	37.9999
84503	Підгородне (Бахмутська сільська рада)	Donetska	Bahmutskiy	48.5899	37.9918
84504	Берхівка	Donetska	Bahmutskiy	48.645	37.9668
84505	Бахмут	Donetska	Bahmutskiy	48.5956	37.9999
84506	Бахмут	Donetska	Bahmutskiy	48.5956	37.9999
84507	Бахмут	Donetska	Bahmutskiy	48.5956	37.9999
84508	Ягідне (Опитненська сільська рада)	Donetska	Bahmutskiy	48.5899	37.9918
84509	Бахмут	Donetska	Bahmutskiy	48.5956	37.9999
84510	Бахмут	Donetska	Bahmutskiy	48.5956	37.9999
84511	Бахмут	Donetska	Bahmutskiy	48.5956	37.9999
84513	Красна Гора	Donetska	Bahmutskiy	48.6593	38.0162
84514	Платонівка (Дронівська сільська рада)	Donetska	Bahmutskiy	48.6662	38.0528
84515	Івано-Дар'ївка	Donetska	Bahmutskiy	48.8141	38.1951
84516	Григорівка (Серебрянської)	Donetska	Bahmutskiy	48.6662	38.0528
84517	Оріхово-Василівка (Міньківська сільська рада)	Donetska	Bahmutskiy	48.6662	38.0528
84518	Привілля (Міньківська сільська рада)	Donetska	Bahmutskiy	48.6662	38.0528
84519	Федорівка (Васюківська сільська рада)	Donetska	Bahmutskiy	48.6662	38.0528
84520	Серебрянка (Серебрянська сільська рада)	Donetska	Bahmutskiy	48.8363	38.0658
84521	Дронівка	Donetska	Bahmutskiy	48.9195	38.041
84522	Сіверськ	Donetska	Bahmutskiy	48.867	38.1001
84522	Виїмка	Donetska	Bahmutskiy	48.8047	38.1464
84523	Сіверськ	Donetska	Bahmutskiy	48.867	38.1001
84524	Бондарне	Donetska	Bahmutskiy	48.7441	37.9309
84525	Верхньокам'янське	Donetska	Bahmutskiy	48.8363	38.0658
84525	Новоселівка (Верхньокам'янська сільська рада)	Donetska	Bahmutskiy	48.8363	38.0658
84526	Різниківка (Різниківська сільська рада)	Donetska	Bahmutskiy	48.8363	38.0658
84527	Свято-Покровське	Donetska	Bahmutskiy	48.8363	38.0658
84528	Званівка	Donetska	Bahmutskiy	48.8155	38.0761
84529	Переїзне (Званівська сільська рада)	Donetska	Bahmutskiy	48.8363	38.0658
84530	Васюківка	Donetska	Bahmutskiy	48.7409	37.9957
84531	Никифорівка (Никифорівська сільська рада)	Donetska	Bahmutskiy	48.7799	37.6467
84532	Дубово-Василівка	Donetska	Bahmutskiy	48.6481	37.9243
84532	Міньківка (Міньківська сільська рада)	Donetska	Bahmutskiy	48.6797	37.8855
84532	Голубівка	Donetska	Bahmutskiy	48.7114	37.8466
84533	Діброва	Donetska	Bahmutskiy	48.7642	37.8326
84534	Липівка	Donetska	Bahmutskiy	49.1487	36.0458
84535	Федорівка Друга (Никифорівська сільська рада)	Donetska	Bahmutskiy	48.7799	37.6467
84536	Залізнянське	Donetska	Bahmutskiy	48.7021	37.9409
84536	Парасковіївка (Парасковіївська сільська рада)	Donetska	Bahmutskiy	48.7021	37.9409
84537	Хромівка	Donetska	Bahmutskiy	48.7438	37.941
84538	Сакко і Ванцетті (Васюківська сільська рада)	Donetska	Bahmutskiy	48.7799	37.6467
84539	Пазено (Васюківська сільська рада)	Donetska	Bahmutskiy	48.7799	37.6467
84540	Роздолівка (Роздолівська сільська рада)	Donetska	Bahmutskiy	48.6058	37.7596
84541	Берестове	Donetska	Bahmutskiy	48.7549	38.2514
84541	Нагірне	Donetska	Bahmutskiy	47.9752	35.1858
84542	Яковлівка (Яковлівська сільська рада)	Donetska	Bahmutskiy	48.6058	37.7596
84543	Василівка	Donetska	Bahmutskiy	48.7253	38.2599
84544	Білогорівка	Donetska	Bahmutskiy	48.7344	38.2149
84545	Соледар	Donetska	Bahmutskiy	48.6793	38.089
84546	Соледар	Donetska	Bahmutskiy	48.6793	38.089
84547	Соледар	Donetska	Bahmutskiy	48.6793	38.089
84548	Богданівка	Donetska	Bahmutskiy	48.6184	37.8981
84549	Григорівка (Калінінської)	Donetska	Bahmutskiy	48.6058	37.7596
84550	Калинівка	Donetska	Bahmutskiy	48.3523	38.2999
84551	Часів Яр	Donetska	Bahmutskiy	48.5935	37.8572
84552	Часів Яр	Donetska	Bahmutskiy	48.5935	37.8572
84553	Часів Яр	Donetska	Bahmutskiy	48.5935	37.8572
84554	Спірне (Берестівська сільська рада)	Donetska	Bahmutskiy	48.5161	37.6463
84555	Липове	Donetska	Bahmutskiy	48.7245	38.3016
84556	Веселе	Donetska	Bahmutskiy	48.5463	37.2737
84557	Іванівське	Donetska	Bahmutskiy	48.1957	35.7628
84558	Кліщіївка	Donetska	Bahmutskiy	48.53	37.9605
84559	Нова Кам'янка (Покровська сільська рада)	Donetska	Bahmutskiy	48.5161	37.6463
84560	Володимирівка	Donetska	Bahmutskiy	47.7306	37.39
84561	Пилипчатине (Володимирівська сільська рада)	Donetska	Bahmutskiy	47.9821	37.2045
84561	Покровське (Покровська сільська рада)	Donetska	Bahmutskiy	47.9821	37.2045
84562	Клинове	Donetska	Bahmutskiy	48.562	38.1601
84562	Мідна Руда (Клинівська сільська рада)	Donetska	Bahmutskiy	48.562	38.1601
84563	Трипілля (Володимирівська сільська рада)	Donetska	Bahmutskiy	47.9821	37.2045
84564	Відродження	Donetska	Bahmutskiy	47.0806	35.2386
84565	Стряпівка (Володимирівська сільська рада)	Donetska	Bahmutskiy	47.9821	37.2045
84566	Роти (Луганська селищна рада)	Donetska	Bahmutskiy	47.9821	37.2045
84567	Одрадівка (Кодемська сільська рада)	Donetska	Bahmutskiy	47.9821	37.2045
84568	Іванград	Donetska	Bahmutskiy	48.555	38.0294
84569	Весела Долина (Зайцівська сільська рада)	Donetska	Bahmutskiy	47.9821	37.2045
84570	Вершина	Donetska	Bahmutskiy	48.5161	38.1344
84570	Миколаївка Друга	Donetska	Bahmutskiy	48.4721	38.0127
84570	Зайцеве	Donetska	Bahmutskiy	48.5257	38.0715
84571	Опитне (Опитненська сільська рада)	Donetska	Bahmutskiy	48.4721	38.1493
84572	Кодема	Donetska	Bahmutskiy	48.4729	38.0857
84573	Новолуганське (Новолуганська сільська рада)	Donetska	Bahmutskiy	48.4721	38.1493
84574	Доломітне	Donetska	Bahmutskiy	48.416	38.1346
84575	Семигір'я (Новолуганська сільська рада)	Donetska	Bahmutskiy	48.4721	38.1493
84576	Травневе (Новолуганська сільська рада)	Donetska	Bahmutskiy	48.4721	38.1493
84577	Миронівка	Donetska	Bahmutskiy	48.4839	38.2481
84578	Криничне	Donetska	Bahmutskiy	48.512	38.2666
84579	Лозове	Donetska	Bahmutskiy	48.3785	38.2413
84580	Луганське	Donetska	Bahmutskiy	48.372	38.1971
84581	Воздвиженка (Луганська селищна рада)	Donetska	Bahmutskiy	48.372	38.1971
84584	Дача	Donetska	Bahmutskiy	48.4427	38.0422
84585	Розсадки (Луганська селищна рада)	Donetska	Bahmutskiy	48.372	38.1971
84586	Краснополівка	Donetska	Bahmutskiy	48.372	38.1971
84587	Миколаївка (Роздолівська сільська рада)	Donetska	Bahmutskiy	48.372	38.1971
84588	Кузьминівка	Donetska	Bahmutskiy	48.7942	38.0642
84589	Благодатне	Donetska	Bahmutskiy	47.8793	38.4849
84591	Хромове	Donetska	Bahmutskiy	48.5687	38.026
84592	Бахмутське	Donetska	Bahmutskiy	48.6603	38.0959
84593	Зеленопілля	Donetska	Bahmutskiy	48.4772	37.9562
84597	Миколаївка (Кодемська сільська рада)	Donetska	Bahmutskiy	48.5687	38.026
84791	Миронівський (Миронівська селищна рада)	Donetska	Bahmutskiy	48.7079	37.4133
84792	Світлодарськ	Donetska	Bahmutskiy	48.7079	37.4133
85001	Добропілля (Добропільська міська рада)	Donetska	Dobropilskyi	48.4347	37.0626
85003	Добропілля (Добропільська міська рада)	Donetska	Dobropilskyi	48.4347	37.0626
85004	Добропілля (Добропільська міська рада)	Donetska	Dobropilskyi	48.4347	37.0626
85010	Новодонецьке	Donetska	Dobropilskyi	48.1486	35.2608
85013	Білозерське	Donetska	Dobropilskyi	48.8674	35.8308
85017	Нововодяне	Donetska	Dobropilskyi	47.4297	34.6907
85018	Золотий Колодязь	Donetska	Dobropilskyi	48.1486	35.2608
85019	Новотроїцьке	Donetska	Dobropilskyi	48.1486	35.2608
85020	Святогорівка	Donetska	Dobropilskyi	48.4867	37.0388
85022	Ганнівка	Donetska	Dobropilskyi	48.4865	37.1047
85023	Первомайське	Donetska	Dobropilskyi	48.3364	36.998
85024	Веселе Поле	Donetska	Dobropilskyi	48.5382	37.1004
85025	Бокове	Donetska	Dobropilskyi	48.5209	37.0298
85026	Новоукраїнка	Donetska	Dobropilskyi	48.5435	37.0203
85027	Нововікторівка	Donetska	Dobropilskyi	47.936	35.8423
85028	Копані	Donetska	Dobropilskyi	48.5441	37.0397
85029	Вікторівка	Donetska	Dobropilskyi	47.6351	37.8083
85030	Криворіжжя	Donetska	Dobropilskyi	48.4449	36.9197
85031	Новофедорівка	Donetska	Dobropilskyi	48.4333	36.9713
85032	Добропілля (Добропільська сільська рада)	Donetska	Dobropilskyi	48.4721	37.0192
85033	Шилівка	Donetska	Dobropilskyi	48.3778	36.9503
85034	Кучерів Яр	Donetska	Dobropilskyi	48.5088	37.2779
85035	Грузьке	Donetska	Dobropilskyi	48.4721	37.0192
85036	Веселе	Donetska	Dobropilskyi	48.5463	37.2737
85037	Новокриворіжжя	Donetska	Dobropilskyi	48.4886	36.8959
85038	Завидо-Кудашеве	Donetska	Dobropilskyi	48.4639	36.9372
85039	Завидо-Борзенка	Donetska	Dobropilskyi	48.5132	36.9277
85040	Водянське	Donetska	Dobropilskyi	48.3105	37.1857
85042	Зелене	Donetska	Dobropilskyi	48.2146	37.1903
85043	Білицьке	Donetska	Dobropilskyi	48.4064	37.1811
85048	Новомар'ївка	Donetska	Dobropilskyi	48.3105	37.1857
85049	Надія (Криворізька сільська рада)	Donetska	Dobropilskyi	48.3105	37.1857
85050	Шахове	Donetska	Dobropilskyi	49.8028	38.4895
85051	Володимирівка	Donetska	Dobropilskyi	48.4386	37.3485
85052	Новоторецьке	Donetska	Dobropilskyi	48.6559	37.416
85053	Нове Шахове	Donetska	Dobropilskyi	48.6559	37.416
85054	Торецьке	Donetska	Dobropilskyi	48.6559	37.416
85055	Панківка	Donetska	Dobropilskyi	48.4359	37.329
85056	Маяк	Donetska	Dobropilskyi	48.4257	37.319
85057	Ракша	Donetska	Dobropilskyi	48.4746	36.9711
85058	Мирне (Шилівська сільська рада)	Donetska	Dobropilskyi	48.6559	37.416
85059	Василівка	Donetska	Dobropilskyi	48.3575	37.039
85060	Новоолександрівка	Donetska	Dobropilskyi	48.3527	37.0718
85061	Вірівка	Donetska	Dobropilskyi	48.4815	36.9712
85062	Красноярське	Donetska	Dobropilskyi	48.4196	37.1166
85063	Новий Донбас	Donetska	Dobropilskyi	48.4504	37.1796
85064	Світле	Donetska	Dobropilskyi	48.3984	37.1153
85065	Шевченко	Donetska	Dobropilskyi	48.3823	37.1089
85066	Гуліве	Donetska	Dobropilskyi	48.3724	36.9707
85067	Кам'янка	Donetska	Dobropilskyi	48.4011	37.0925
85068	Петрівка (Золотоколодязька сільська рада)	Donetska	Dobropilskyi	48.4011	37.0925
85069	Лиман	Donetska	Dobropilskyi	48.352	37.206
85070	Новогришине	Donetska	Dobropilskyi	48.4168	37.0265
85071	Матяшеве	Donetska	Dobropilskyi	48.4092	37.0634
85072	Красноподілля	Donetska	Dobropilskyi	48.4201	37.0884
85073	Юр'ївка	Donetska	Dobropilskyi	48.4882	37.1239
85074	Рубіжне	Donetska	Dobropilskyi	48.5113	37.1959
85075	Кутузовка	Donetska	Dobropilskyi	48.4904	37.1866
85076	Благодать	Donetska	Dobropilskyi	48.5762	37.1197
85077	Весна (Нововодянська сільська рада)	Donetska	Dobropilskyi	48.4882	37.1239
85078	Петрівське (Новотроїцька)	Donetska	Dobropilskyi	48.4882	37.1239
85079	Лідине	Donetska	Dobropilskyi	48.5932	37.1867
85080	Мар'ївка	Donetska	Dobropilskyi	48.4172	37.2672
85081	Вільне	Donetska	Dobropilskyi	48.4716	37.2243
85082	Дорожнє	Donetska	Dobropilskyi	48.421	37.2256
85083	Іванівка	Donetska	Dobropilskyi	48.4395	37.2285
85084	Бойківка	Donetska	Dobropilskyi	48.4005	37.3078
85085	Коптєве	Donetska	Dobropilskyi	48.3812	37.365
85086	Никанорівка	Donetska	Dobropilskyi	48.4198	37.2597
85087	Суворове	Donetska	Dobropilskyi	48.3868	37.2593
85100	Костянтинівка	Donetska	Kostiantynivskyi	47.8665	37.407
85102	Костянтинівка	Donetska	Kostiantynivskyi	47.8665	37.407
85103	Костянтинівка	Donetska	Kostiantynivskyi	47.8665	37.407
85105	Костянтинівка	Donetska	Kostiantynivskyi	47.8665	37.407
85106	Костянтинівка	Donetska	Kostiantynivskyi	47.8665	37.407
85107	Костянтинівка	Donetska	Kostiantynivskyi	47.8665	37.407
85109	Костянтинівка	Donetska	Kostiantynivskyi	47.8665	37.407
85110	Костянтинівка	Donetska	Kostiantynivskyi	47.8665	37.407
85111	Костянтинівка	Donetska	Kostiantynivskyi	47.8665	37.407
85113	Костянтинівка	Donetska	Kostiantynivskyi	47.8665	37.407
85114	Костянтинівка	Donetska	Kostiantynivskyi	47.8665	37.407
85130	Білокузьминівка	Donetska	Kostiantynivskyi	48.5923	37.573
85131	Віролюбівка (Віролюбівська сільська рада)	Donetska	Kostiantynivskyi	48.5923	37.573
85132	Маркове (Марківська сільська рада)	Donetska	Kostiantynivskyi	48.5923	37.573
85133	Кіндратівка	Donetska	Kostiantynivskyi	48.5923	37.573
85134	Миколаївка (Миколаївська сільська рада)	Donetska	Kostiantynivskyi	48.5923	37.573
85135	Новодмитрівка (Новодмитрівська сільська рада)	Donetska	Kostiantynivskyi	48.5923	37.573
85136	Олександро-Шультине (Іванопільська сільська рада)	Donetska	Kostiantynivskyi	48.5923	37.573
85137	Біла Гора (Іванопільська сільська рада)	Donetska	Kostiantynivskyi	48.5923	37.573
85138	Ступочки (Предтеченська сільська рада)	Donetska	Kostiantynivskyi	48.5923	37.573
85139	Клебан-Бик (Катеринівська сільська рада)	Donetska	Kostiantynivskyi	48.5923	37.573
85140	Довга Балка (Артемівська сільська рада)	Donetska	Kostiantynivskyi	48.4215	37.6114
85141	Степанівка (Артемівська сільська рада)	Donetska	Kostiantynivskyi	48.4215	37.6114
85142	Олександро-Калинове (Олександро-Калинівська сільська рада)	Donetska	Kostiantynivskyi	48.4215	37.6114
85143	Іллінівка (Іллічівська сільська рада)	Donetska	Kostiantynivskyi	48.4215	37.6114
85144	Яблунівка	Donetska	Kostiantynivskyi	48.4215	37.6114
85145	Гнатівка (Правдівська сільська рада)	Donetska	Kostiantynivskyi	48.4215	37.6114
85146	Розкішне (Артемівська сільська рада)	Donetska	Kostiantynivskyi	48.4215	37.6114
85147	Майське (Марківська сільська рада)	Donetska	Kostiantynivskyi	48.4215	37.6114
85148	Новомаркове (Марківська сільська рада)	Donetska	Kostiantynivskyi	48.4215	37.6114
85149	Федорівка (Марківська сільська рада)	Donetska	Kostiantynivskyi	48.4215	37.6114
85150	Катеринівка	Donetska	Kostiantynivskyi	47.8746	37.3447
85151	Плещіївка (Катеринівська сільська рада)	Donetska	Kostiantynivskyi	47.8746	37.3447
85152	Осикове (Кіндратівська сільська рада)	Donetska	Kostiantynivskyi	47.8746	37.3447
85153	Бересток (Іллічівська сільська рада)	Donetska	Kostiantynivskyi	47.8746	37.3447
85154	Попів Яр (Полтавська сільська рада)	Donetska	Kostiantynivskyi	47.8746	37.3447
85155	Березівка (Тарасівська сільська рада)	Donetska	Kostiantynivskyi	47.8746	37.3447
85156	Водяне Друге (Тарасівська сільська рада)	Donetska	Kostiantynivskyi	47.8746	37.3447
85157	Зелене Поле (Тарасівська сільська рада)	Donetska	Kostiantynivskyi	47.8746	37.3447
85158	Романівка (Правдівська сільська рада)	Donetska	Kostiantynivskyi	47.8746	37.3447
85159	Неліпівка (Іванопільська сільська рада)	Donetska	Kostiantynivskyi	47.8746	37.3447
85160	Іванопілля (Іванопільська сільська рада)	Donetska	Kostiantynivskyi	48.8134	35.5312
85161	Предтечине (Предтеченська сільська рада)	Donetska	Kostiantynivskyi	48.8134	35.5312
85162	Диліївка (Іванопільська сільська рада)	Donetska	Kostiantynivskyi	48.8134	35.5312
85163	Червоне (Новодмитрівська сільська рада)	Donetska	Kostiantynivskyi	48.8134	35.5312
85164	Подільське (Миколаївська сільська рада)	Donetska	Kostiantynivskyi	48.8134	35.5312
85165	Молочарка (Новодмитрівська сільська рада)	Donetska	Kostiantynivskyi	48.8134	35.5312
85166	Стінки (Новодмитрівська сільська рада)	Donetska	Kostiantynivskyi	48.8134	35.5312
85167	Безім'яне (Віролюбівська сільська рада)	Donetska	Kostiantynivskyi	48.8134	35.5312
85168	Клинове (Віролюбівська сільська рада)	Donetska	Kostiantynivskyi	48.8134	35.5312
85169	Попасне	Donetska	Kostiantynivskyi	48.8134	35.5312
85170	Торське	Donetska	Kostiantynivskyi	48.5472	37.4191
85171	Софіївка	Donetska	Kostiantynivskyi	48.7052	36.8653
85172	Полтавка (Полтавська сільська рада)	Donetska	Kostiantynivskyi	48.6262	37.1422
85173	Русин Яр (Новодмитрівська сільська рада)	Donetska	Kostiantynivskyi	48.6262	37.1422
85174	Нова Полтавка (Новополтавська сільська рада)	Donetska	Kostiantynivskyi	48.6262	37.1422
85180	Тарасівка (Тарасівська сільська рада)	Donetska	Kostiantynivskyi	48.333	37.4991
85181	Новооленівка (Тарасівська сільська рада)	Donetska	Kostiantynivskyi	48.333	37.4991
85182	Олександропіль (Тарасівська сільська рада)	Donetska	Kostiantynivskyi	48.333	37.4991
85183	Стара Миколаївка (Правдівська сільська рада)	Donetska	Kostiantynivskyi	48.333	37.4991
85184	Зоря (Зорянська сільська рада)	Donetska	Kostiantynivskyi	48.333	37.4991
85185	Калинове	Donetska	Kostiantynivskyi	48.1393	37.4412
85187	Іжевка (Новодмитрівська сільська рада)	Donetska	Kostiantynivskyi	48.333	37.4991
85188	Куртівка	Donetska	Kostiantynivskyi	48.333	37.4991
