18000	Черкаси	Cherkaska	Cherkaska	49.4285	32.0621
85189	Миколайпілля	Donetska	Kostiantynivskyi	48.5266	37.5569
85190	Новопавлівка	Donetska	Kostiantynivskyi	48.2482	37.2177
85191	Павлівка	Donetska	Kostiantynivskyi	48.528	37.4099
85192	Петрівка	Donetska	Kostiantynivskyi	48.1711	37.2082
85193	Приют	Donetska	Kostiantynivskyi	48.7561	34.8877
85194	Райське	Donetska	Kostiantynivskyi	48.4258	36.6809
85195	Торецьке	Donetska	Kostiantynivskyi	48.4258	36.6809
85200	Торецьк	Donetska	Toretsk	48.2544	37.2246
85205	Торецьк	Donetska	Toretsk	48.2544	37.2246
85206	Торецьк	Donetska	Toretsk	48.2544	37.2246
85207	Торецьк	Donetska	Toretsk	48.2544	37.2246
85272	Кримське	Donetska	Toretsk	48.4099	37.8561
85273	Дачне (Дзержинська міська рада)	Donetska	Toretsk	48.3666	37.838
85274	Дилієвка (Кіровська селищна рада)	Donetska	Toretsk	48.3666	37.838
85275	Шуми	Donetska	Toretsk	48.3794	37.9339
85276	Озарянівка (Кіровська селищна рада)	Donetska	Toretsk	48.3666	37.838
85277	Леонідівка	Donetska	Toretsk	48.3678	37.798
85278	Юр'ївка	Donetska	Toretsk	48.3666	37.838
85279	Валентинівка	Donetska	Toretsk	48.3093	37.764
85280	Північне	Donetska	Toretsk	46.9492	35.3857
85281	Північне	Donetska	Toretsk	46.9492	35.3857
85285	Курдюмівка	Donetska	Toretsk	48.4699	37.9573
85286	Дружба (Кіровська селищна рада)	Donetska	Toretsk	47.7868	36.7456
85287	Щербинівка	Donetska	Toretsk	48.3949	37.791
85288	Петрівка	Donetska	Toretsk	48.1711	37.2082
85291	Залізне	Donetska	Toretsk	48.8839	37.205
85293	Південне	Donetska	Toretsk	49.8832	36.0678
85295	Новгородське	Donetska	Toretsk	48.8839	37.205
85296	Новгородське	Donetska	Toretsk	48.8839	37.205
85297	Новгородське	Donetska	Toretsk	48.8839	37.205
85298	Неліпівка	Donetska	Toretsk	48.4499	37.7876
85299	Суха Балка	Donetska	Toretsk	48.3187	37.7594
85300	Покровськ	Donetska	Pokrovskiy	48.2231	37.2359
85301	Покровськ	Donetska	Pokrovskiy	48.2231	37.2359
85302	Покровськ	Donetska	Pokrovskiy	48.2231	37.2359
85303	Покровськ	Donetska	Pokrovskiy	48.2231	37.2359
85305	Покровськ	Donetska	Pokrovskiy	48.2231	37.2359
85306	Покровськ	Donetska	Pokrovskiy	48.2231	37.2359
85307	Покровськ	Donetska	Pokrovskiy	48.2231	37.2359
85310	Родинське	Donetska	Pokrovskiy	48.2925	37.3046
85311	Родинське	Donetska	Pokrovskiy	48.2925	37.3046
85312	Сухецьке	Donetska	Pokrovskiy	48.3775	37.2221
85313	Красний Лиман	Donetska	Pokrovskiy	48.3425	37.2403
85314	Лисичне	Donetska	Pokrovskiy	48.275	37.46
85315	Свиридонівка	Donetska	Pokrovskiy	48.2829	37.4435
85316	Шевченко	Donetska	Pokrovskiy	48.2197	37.1447
85317	Новоторецьке	Donetska	Pokrovskiy	48.2925	37.3046
85318	Промінь	Donetska	Pokrovskiy	48.2687	37.3174
85319	Московське	Donetska	Pokrovskiy	48.2815	37.3044
85320	Мирноград	Donetska	Mirnograd	48.2573	37.2886
85321	Мирноград	Donetska	Mirnograd	48.2573	37.2886
85322	Маринівка	Donetska	Pokrovskiy	48.1813	37.348
85323	Мирноград	Donetska	Mirnograd	48.2573	37.2886
85324	Мирноград	Donetska	Mirnograd	48.2573	37.2886
85325	Мирноград	Donetska	Mirnograd	48.2573	37.2886
85326	Рівне	Donetska	Pokrovskiy	48.2989	37.2204
85327	Мирноград	Donetska	Mirnograd	48.2573	37.2886
85328	Балаган	Donetska	Pokrovskiy	48.2916	37.2973
85329	Молодецьке (Удачненська селищна рада)	Donetska	Pokrovskiy	48.2573	37.2886
85330	Гришине	Donetska	Pokrovskiy	48.328	37.0803
85331	Новосергіївка	Donetska	Pokrovskiy	48.1986	36.9674
85332	Калинівка (Сергіївська сільська рада)	Donetska	Pokrovskiy	48.2716	37.1749
85333	Сергіївка (Сергіївська сільська рада)	Donetska	Pokrovskiy	48.2716	37.1749
85334	Удачне	Donetska	Pokrovskiy	48.2405	36.9911
85335	Миколаївка (Новоекономічна селищна рада)	Donetska	Pokrovskiy	48.2716	37.1749
85336	Разіне	Donetska	Pokrovskiy	48.3665	37.3131
85337	Федорівка (Новоекономічна селищна рада)	Donetska	Pokrovskiy	48.2716	37.1749
85338	Вовче	Donetska	Pokrovskiy	48.2341	37.4886
85339	Гнатівка	Donetska	Pokrovskiy	48.2619	37.2091
85340	Новоекономічне	Donetska	Pokrovskiy	48.3322	37.3293
85341	Мирне	Donetska	Pokrovskiy	48.3353	37.3798
85342	Шевченко Перше	Donetska	Pokrovskiy	48.3709	37.4018
85343	Малинівка	Donetska	Pokrovskiy	48.7374	37.7736
85344	Миролюбівка	Donetska	Pokrovskiy	48.301	37.3762
85345	Гродівка	Donetska	Pokrovskiy	48.2618	37.3821
85346	Орлівка	Donetska	Pokrovskiy	48.2123	37.3782
85347	Миколаївка (Миколаївська сільська рада)	Donetska	Pokrovskiy	48.3366	37.4329
85348	Красний Яр	Donetska	Pokrovskiy	48.2428	37.3374
85349	Євгенівка	Donetska	Pokrovskiy	48.2353	37.5377
85350	Іванівка (Іванівська сільська рада)	Donetska	Pokrovskiy	48.2384	37.437
85350	Веселе	Donetska	Pokrovskiy	48.2384	37.437
85351	Лозуватське	Donetska	Pokrovskiy	48.2757	37.5123
85352	Баранівка	Donetska	Pokrovskiy	48.3145	37.5348
85352	Воздвиженка	Donetska	Pokrovskiy	48.3037	37.515
85352	Новоолександрівка (Новоолександрівська сільська рада)	Donetska	Pokrovskiy	48.3091	37.5249
85353	Єлизаветівка	Donetska	Pokrovskiy	48.3034	37.4492
85354	Жовте	Donetska	Pokrovskiy	48.1859	37.1465
85355	Журавка	Donetska	Pokrovskiy	48.2253	37.3692
85356	Завітне	Donetska	Pokrovskiy	48.1858	37.4416
85357	Калинове	Donetska	Pokrovskiy	48.1393	37.4412
85358	Крутий Яр	Donetska	Pokrovskiy	48.2328	37.3368
85359	Мемрик	Donetska	Pokrovskiy	48.1227	37.3982
85360	Піщане	Donetska	Pokrovskiy	48.234	37.1115
85361	Миколаївка (Гродівська селищна рада)	Donetska	Pokrovskiy	48.2012	37.1474
85362	Даченське	Donetska	Pokrovskiy	48.2128	37.2205
85362	Новий Труд	Donetska	Pokrovskiy	48.2125	37.173
85362	Зелене	Donetska	Pokrovskiy	48.2146	37.1903
85362	Сухий Яр	Donetska	Pokrovskiy	48.2336	37.2771
85362	Лисівка	Donetska	Pokrovskiy	48.2254	37.2625
85363	Новопавлівка	Donetska	Pokrovskiy	48.2482	37.2177
85364	Петрівка	Donetska	Pokrovskiy	48.1711	37.2082
85364	Пустинка	Donetska	Pokrovskiy	48.1623	37.1789
85364	Новоолексіївка	Donetska	Pokrovskiy	48.1318	37.2068
85364	Григорівка (Петрівська сільська рада)	Donetska	Pokrovskiy	48.155	37.198
85364	Юр'ївка	Donetska	Pokrovskiy	48.155	37.198
85365	Михайлівка (Новоекономічна селищна рада)	Donetska	Pokrovskiy	48.2012	37.1474
85366	Муравка	Donetska	Pokrovskiy	48.176	36.9011
85367	Нововасилівка	Donetska	Pokrovskiy	48.205	37.0421
85368	Новомиколаївка	Donetska	Pokrovskiy	48.1888	36.9271
85369	Новоолександрівка (Новотроїцька сільська рада)	Donetska	Pokrovskiy	48.2012	37.1474
85370	Новотроїцьке	Donetska	Pokrovskiy	48.1415	37.0966
85371	Успенівка	Donetska	Pokrovskiy	48.2	37.0194
85372	Пушкіне	Donetska	Pokrovskiy	48.1351	37.141
85372	Новоєлизаветівка	Donetska	Pokrovskiy	48.1368	37.0409
85372	Котлярівка	Donetska	Pokrovskiy	48.1414	36.9335
85372	Новооленівка	Donetska	Pokrovskiy	48.139	37.0866
85372	Надеждинка	Donetska	Pokrovskiy	48.1399	37.0058
85373	Українка	Donetska	Pokrovskiy	48.1153	37.0979
85373	Срібне	Donetska	Pokrovskiy	48.1055	37.0142
85373	Преображенка	Donetska	Pokrovskiy	48.116	36.9781
85373	Новоандріївка	Donetska	Pokrovskiy	48.1072	37.0405
85373	Богданівка	Donetska	Pokrovskiy	48.0931	36.9632
85374	Сонцівка	Donetska	Pokrovskiy	48.0497	37.24
85374	Берестки	Donetska	Pokrovskiy	48.0125	37.2591
85374	Новодмитрівка	Donetska	Pokrovskiy	48.0869	37.221
85375	Новопустинка	Donetska	Pokrovskiy	48.1929	37.1028
85376	Новоукраїнка	Donetska	Pokrovskiy	48.2284	37.1957
85377	Прогрес	Donetska	Pokrovskiy	48.2431	37.4931
85378	Сергіївка (Іванівська сільська рада)	Donetska	Pokrovskiy	48.1415	37.0966
85379	Солоне	Donetska	Pokrovskiy	48.2125	37.0501
85380	Михайлівка (Михайлівська сільська рада)	Donetska	Pokrovskiy	48.2364	37.2681
85381	Новожеланне	Donetska	Pokrovskiy	48.1862	37.4329
85382	Птиче	Donetska	Pokrovskiy	48.1672	37.4549
85383	Тимофіївка	Donetska	Pokrovskiy	48.2823	37.4896
85384	Чунишине	Donetska	Pokrovskiy	48.2379	37.2061
85385	Вовкове	Donetska	Pokrovskiy	48.2301	37.0806
85386	Котлине	Donetska	Pokrovskiy	48.2364	37.2681
85387	Ріг	Donetska	Pokrovskiy	48.2739	37.2064
85388	Перше Травня	Donetska	Pokrovskiy	48.2639	37.1433
85389	Звірове	Donetska	Pokrovskiy	48.25	37.1311
85391	Троянда	Donetska	Pokrovskiy	48.2636	37.1591
85392	Горіхове	Donetska	Pokrovskiy	48.1211	37.0426
85393	Троїцьке	Donetska	Pokrovskiy	48.1211	37.0426
85394	Запоріжжя	Donetska	Pokrovskiy	48.0344	36.762
85396	Ясенове	Donetska	Pokrovskiy	48.1056	37.0666
85398	Зоря	Donetska	Pokrovskiy	48.0807	37.1826
85400	Селидове	Donetska	Selydove	48.1471	37.3003
85401	Селидове	Donetska	Selydove	48.1471	37.3003
85481	Вишневе	Donetska	Selydove	48.151	37.248
85482	Комишівка	Donetska	Selydove	48.1803	37.4688
85483	Новогродівка	Donetska	Novohrodivka	48.2014	37.3393
85484	Новогродівка	Donetska	Novohrodivka	48.2014	37.3393
85485	Українськ	Donetska	Selydove	48.0982	37.3631
85486	Цукурине	Donetska	Selydove	48.0851	37.3103
85487	Гірник	Donetska	Selydove	48.0557	37.3731
85490	Курахівка	Donetska	Selydove	48.0307	37.3728
85493	Гостре	Donetska	Selydove	48.0307	37.3728
85500	Велика Новосілка	Donetska	Velykonovosilkivskyi	47.8453	36.8353
85500	Времівка (Великоновоселківська п/р)	Donetska	Velykonovosilkivskyi	47.8453	36.8353
85506	Благодатне (Великоновосілківська селищна рада)	Donetska	Velykonovosilkivskyi	47.8453	36.8353
85507	Бурлацьке	Donetska	Velykonovosilkivskyi	47.8453	36.8353
85508	Вільне Поле (Шевченковська с/р)	Donetska	Velykonovosilkivskyi	47.8453	36.8353
85509	Володине (Старомлинівська с/р)	Donetska	Velykonovosilkivskyi	47.8453	36.8353
85510	Іскра	Donetska	Velykonovosilkivskyi	48.0471	36.5906
85511	Зелений Гай	Donetska	Velykonovosilkivskyi	48.0739	36.65
85512	Піддубне	Donetska	Velykonovosilkivskyi	48.0102	36.6931
85513	Мирне (Піддубненська сільська рада)	Donetska	Velykonovosilkivskyi	48.0437	36.6446
85514	Одрадне (Роздольненська с/р)	Donetska	Velykonovosilkivskyi	48.0437	36.6446
85515	Георгіївка (Новопетриківська с/р)	Donetska	Velykonovosilkivskyi	48.0437	36.6446
85516	Грушівське (Піддубенська с/р)	Donetska	Velykonovosilkivskyi	48.0437	36.6446
85517	Дніпроенергія (Комарська)	Donetska	Velykonovosilkivskyi	48.0437	36.6446
85518	Запоріжжя (Комарська)	Donetska	Velykonovosilkivskyi	48.0437	36.6446
85519	Зелений Кут (Богатирська с/р)	Donetska	Velykonovosilkivskyi	48.0437	36.6446
85520	Комар	Donetska	Velykonovosilkivskyi	47.9774	36.7478
85521	Веселе	Donetska	Velykonovosilkivskyi	47.9338	36.762
85522	Шевченко (Шевченківська сільська рада)	Donetska	Velykonovosilkivskyi	47.9127	36.7108
85523	Воскресенка (Шевченківська с/р)	Donetska	Velykonovosilkivskyi	47.9127	36.7108
85524	Привільне (Шевченківська с/р)	Donetska	Velykonovosilkivskyi	47.9127	36.7108
85525	Зелене Поле	Donetska	Velykonovosilkivskyi	47.8269	36.6225
85526	Золота Нива (Шахтарська с/р)	Donetska	Velykonovosilkivskyi	47.9127	36.7108
85527	Ключове (Старомлинівська с/р)	Donetska	Velykonovosilkivskyi	47.9127	36.7108
85528	Комишуваха (Шевченковська с/р)	Donetska	Velykonovosilkivskyi	47.9127	36.7108
85529	Макарівка (Старомайорська с/р)	Donetska	Velykonovosilkivskyi	47.9127	36.7108
85530	Багатир	Donetska	Velykonovosilkivskyi	47.9955	36.9398
85531	Олексіївка	Donetska	Velykonovosilkivskyi	48.0184	36.9468
85532	Роздольне	Donetska	Velykonovosilkivskyi	47.9071	36.9179
85533	Малий Керменчик (Новопетриківська с/р)	Donetska	Velykonovosilkivskyi	47.9737	36.9348
85534	Новодонецьке (Октябрська с/р)	Donetska	Velykonovosilkivskyi	47.9737	36.9348
85535	Новопіль (Зеленопільська)	Donetska	Velykonovosilkivskyi	47.9737	36.9348
85536	Новосілка (Зеленопільська)	Donetska	Velykonovosilkivskyi	47.9737	36.9348
85537	Новохатське (Піддубенська с/р)	Donetska	Velykonovosilkivskyi	47.9737	36.9348
85538	Новоукраїнка (Богатирська с/р)	Donetska	Velykonovosilkivskyi	47.9737	36.9348
85539	Новоочеретувате (Комарська)	Donetska	Velykonovosilkivskyi	47.9737	36.9348
85540	Андріївка	Donetska	Velykonovosilkivskyi	48.0201	37.0606
85541	Петропавлівка (Андріївська сільська рада)	Donetska	Velykonovosilkivskyi	47.9972	37.0327
85542	Костянтинопіль	Donetska	Velykonovosilkivskyi	47.9993	37.0382
85543	Улакли (Костянтинопільська)	Donetska	Velykonovosilkivskyi	47.9972	37.0327
85544	Розлив	Donetska	Velykonovosilkivskyi	47.972	36.9995
85545	Олександроград (Шевченковська с/р)	Donetska	Velykonovosilkivskyi	47.9972	37.0327
85546	Орлинське (Старомлинівська с/р)	Donetska	Velykonovosilkivskyi	47.9972	37.0327
85547	Перебудова (Піддубненська с/р)	Donetska	Velykonovosilkivskyi	47.9972	37.0327
85548	Рівнопіль (Старомайорська с/р)	Donetska	Velykonovosilkivskyi	47.9972	37.0327
85549	Скудне (Комарська)	Donetska	Velykonovosilkivskyi	47.9972	37.0327
85550	Старомайорське	Donetska	Velykonovosilkivskyi	47.7517	36.7937
85551	Урожайне	Donetska	Velykonovosilkivskyi	47.7489	36.8187
85552	Старомлинівка	Donetska	Velykonovosilkivskyi	47.6975	36.8247
85553	Завітне Бажання (Старомлинівська с/р)	Donetska	Velykonovosilkivskyi	47.7327	36.8124
85554	Слов'янка (Андріївська сільська рада)	Donetska	Velykonovosilkivskyi	47.7327	36.8124
85555	Сторожеве (Старомайорська с/р)	Donetska	Velykonovosilkivskyi	47.7327	36.8124
85556	Толстой (Піддубнянська с/р)	Donetska	Velykonovosilkivskyi	47.7327	36.8124
85557	Федорівка (Комарська)	Donetska	Velykonovosilkivskyi	47.7327	36.8124
85558	Зірка (Комарська сільська рада)	Donetska	Velykonovosilkivskyi	47.7327	36.8124
85559	Шевченко (Андріївська сільська рада)	Donetska	Velykonovosilkivskyi	47.7327	36.8124
85560	Шахтарське	Donetska	Velykonovosilkivskyi	47.8626	37.0022
85561	Керменчик	Donetska	Velykonovosilkivskyi	47.7548	37.0421
85562	Новомайорське	Donetska	Velykonovosilkivskyi	47.7316	37.0388
85563	Євгенівка	Donetska	Velykonovosilkivskyi	47.6702	37.0853
85564	Ялинське (Новопетриківська с/р)	Donetska	Velykonovosilkivskyi	47.7548	37.0421
85565	Ялта (Комарська)	Donetska	Velykonovosilkivskyi	47.7548	37.0421
85566	Ясна Поляна (Шахтарська с/р)	Donetska	Velykonovosilkivskyi	47.7548	37.0421
85570	Новопетриківка	Donetska	Velykonovosilkivskyi	47.6322	36.9293
85571	Красна Поляна	Donetska	Velykonovosilkivskyi	47.557	37.0766
85581	Времівка (Великоновоселківська п/р)	Donetska	Velykonovosilkivskyi	47.8704	36.8749
85582	Нескучне (Великоновосілківська сільська рада)	Donetska	Velykonovosilkivskyi	47.8704	36.8749
85583	Новий Комар (Великоновосілківська сільська рада)	Donetska	Velykonovosilkivskyi	47.8704	36.8749
85600	Мар'їнка	Donetska	Marinskyi	47.903	37.3298
85604	Лісівка (Галицинівська сільська Рада)	Donetska	Marinskyi	47.903	37.3298
85605	Вовчанка	Donetska	Marinskyi	47.903	37.3298
85606	Водяне (Успенівська сільська Рада)	Donetska	Marinskyi	47.903	37.3298
85607	Вознесенка (Новоселидівська сільська Рада)	Donetska	Marinskyi	47.903	37.3298
85608	Ганнівка (Успенівська сільська Рада)	Donetska	Marinskyi	47.903	37.3298
85609	Гігант (Дачненська сільська Рада)	Donetska	Marinskyi	47.903	37.3298
85610	Новоселидівка	Donetska	Marinskyi	48.0574	37.2929
85611	Дачне	Donetska	Marinskyi	47.9926	37.1814
85612	Курахове	Donetska	Marinskyi	47.9844	37.2791
85613	Курахове	Donetska	Marinskyi	47.9844	37.2791
85614	Веселий Гай	Donetska	Marinskyi	47.8991	37.2609
85615	Іллінка (Кураховська міська Рада)	Donetska	Marinskyi	47.9836	37.2587
85616	Дальнє (Дачненьська сільська Рада)	Donetska	Marinskyi	47.9836	37.2587
85617	Долинівка (Галицинівська сільська Рада)	Donetska	Marinskyi	47.9836	37.2587
85618	Желанне Перше (Зорянська сільська Рада)	Donetska	Marinskyi	47.9836	37.2587
85619	Желанне Друге (Зорянська сільська Рада)	Donetska	Marinskyi	47.9836	37.2587
85620	Галицинівка	Donetska	Marinskyi	48.1011	37.447
85621	Зоряне (Зорянська сільська Рада)	Donetska	Marinskyi	48.0381	37.4175
85622	Максимільянівка	Donetska	Marinskyi	47.9751	37.3881
85623	Георгіївка (Максимільянівська сільська Рада)	Donetska	Marinskyi	48.0381	37.4175
85624	Зеленівка (Дачненська сільська Рада)	Donetska	Marinskyi	48.0381	37.4175
85625	Ізмайлівка (Новоселидівська сільська Рада)	Donetska	Marinskyi	48.0381	37.4175
85626	Іллінка (Єлизаветівська сільська Рада)	Donetska	Marinskyi	48.0381	37.4175
85627	Карлівка (Галицинівська сільська Рада)	Donetska	Marinskyi	48.0381	37.4175
85629	Кремінна Балка (Новоселидівська сільська Рада)	Donetska	Marinskyi	48.0381	37.4175
85630	Красногорівка	Donetska	Marinskyi	48.006	37.5097
85632	Красногорівка	Donetska	Marinskyi	48.006	37.5097
85637	Олександропіль (Зорянська сільська Рада)	Donetska	Marinskyi	48.006	37.5097
85638	Острівське (Курахівська міська Рада)	Donetska	Marinskyi	48.006	37.5097
85639	Костянтинопольське (Дачненська сільська Рада)	Donetska	Marinskyi	48.006	37.5097
85640	Новоукраїнка	Donetska	Marinskyi	47.8376	37.105
85641	Максимівка (Новоукраїнська сільська Рада)	Donetska	Marinskyi	47.8258	37.1299
85642	Пречистівка	Donetska	Marinskyi	47.7817	37.0709
85643	Богоявленка	Donetska	Marinskyi	47.858	37.2138
85644	Парасковіївка (Новомихайлівська сільська Рада)	Donetska	Marinskyi	47.8258	37.1299
85645	Побєда (Мар'їнська міська Рада)	Donetska	Marinskyi	47.8258	37.1299
85646	Романівка (Єлизаветівська сільська Рада)	Donetska	Marinskyi	47.8258	37.1299
85648	Славне (Луганська сільська Рада)	Donetska	Marinskyi	47.8258	37.1299
85649	Старі Терни (Курахівська міська Рада)	Donetska	Marinskyi	47.8258	37.1299
85650	Успенівка	Donetska	Marinskyi	47.918	37.2288
85651	Єлизаветівка	Donetska	Marinskyi	47.8875	37.2997
85652	Катеринівка	Donetska	Marinskyi	47.8746	37.3447
85653	Костянтинівка	Donetska	Marinskyi	47.8665	37.407
85654	Новомихайлівка	Donetska	Marinskyi	47.8538	37.4841
85655	Степанівка (Курахівська міська рада)	Donetska	Marinskyi	47.8801	37.3529
85656	Сухі Яли (Дачненська сільська Рада)	Donetska	Marinskyi	47.8801	37.3529
85657	Тарамчук (Степненська сільська Рада)	Donetska	Marinskyi	47.8801	37.3529
85658	Трудове (Успенівська сільська Рада)	Donetska	Marinskyi	47.8801	37.3529
85659	Янтарне (Дачненська сільська Рада)	Donetska	Marinskyi	47.8801	37.3529
85665	Степне	Donetska	Marinskyi	47.796	37.547
85670	Вугледар	Donetska	Vuhledar	47.7803	37.2506
85672	Павлівка	Donetska	Marinskyi	47.756	37.2182
85681	Антонівка	Donetska	Marinskyi	47.8815	37.357
85682	Березове	Donetska	Marinskyi	47.7672	37.5801
85683	Солодке (Степненська сільська Рада)	Donetska	Marinskyi	47.8244	37.4686
85700	Волноваха	Donetska	Volnovaskyi	47.8258	37.3118
85701	Волноваха	Donetska	Volnovaskyi	47.8258	37.3118
85702	Волноваха	Donetska	Volnovaskyi	47.8258	37.3118
85703	Волноваха	Donetska	Volnovaskyi	47.8258	37.3118
85705	Благовіщенка	Donetska	Volnovaskyi	47.6807	37.3831
85707	Новогригорівка (м. Волноваха)	Donetska	Volnovaskyi	47.7777	37.3269
85708	Новопавлівка	Donetska	Volnovaskyi	47.5612	37.4406
85709	Трудове	Donetska	Volnovaskyi	47.8986	37.2171
85713	Новогнатівка	Donetska	Volnovaskyi	47.6432	37.6948
85714	Веселе	Donetska	Volnovaskyi	47.4819	37.3655
85715	Голубицьке	Donetska	Volnovaskyi	47.5806	37.6016
85716	Малинівка	Donetska	Volnovaskyi	47.5127	37.383
85717	Новомиколаївка (Златоустівська сільська рада)	Donetska	Volnovaskyi	47.5806	37.6016
85718	Богданівка	Donetska	Volnovaskyi	47.6299	37.7564
85719	Вікторівка	Donetska	Volnovaskyi	47.6351	37.8083
85720	Микільське	Donetska	Volnovaskyi	49.5249	39.9571
85721	Володимирівка	Donetska	Volnovaskyi	48.4386	37.3485
85722	Володимирівка	Donetska	Volnovaskyi	48.4386	37.3485
85723	Шевченко (Єгорівська сільська рада)	Donetska	Volnovaskyi	48.362	37.8593
85724	Єгорівка	Donetska	Volnovaskyi	47.7076	37.2232
85725	Благодатне	Donetska	Volnovaskyi	47.7001	37.419
85727	Графське	Donetska	Volnovaskyi	48.362	37.8593
85730	Ольгинка	Donetska	Volnovaskyi	47.6963	37.5124
85731	Трудівське	Donetska	Volnovaskyi	47.5831	37.6575
85732	Новотроїцьке	Donetska	Volnovaskyi	47.6353	37.5828
85733	Новотроїцьке	Donetska	Volnovaskyi	47.6353	37.5828
85734	Миколаївка	Donetska	Volnovaskyi	47.6545	37.6802
85735	Рибинське	Donetska	Volnovaskyi	47.5788	37.5829
85736	Ближнє	Donetska	Volnovaskyi	47.6029	37.5473
85737	Лісне	Donetska	Volnovaskyi	47.6691	37.4901
85738	Пільне	Donetska	Volnovaskyi	47.7219	37.5148
85739	Василівка	Donetska	Volnovaskyi	47.576	37.6771
85750	Петрівське (Петрівська сільська рада)	Donetska	Volnovaskyi	47.627	37.2661
85751	Степне	Donetska	Volnovaskyi	47.6142	37.1346
85752	Новоандріївка	Donetska	Volnovaskyi	47.6477	37.3474
85753	Кирилівка	Donetska	Volnovaskyi	47.6539	37.302
85754	Валер'янівка	Donetska	Volnovaskyi	47.627	37.2661
85755	Зелений Гай	Donetska	Volnovaskyi	47.6559	37.436
85756	Кропивницьке	Donetska	Volnovaskyi	47.6217	37.2153
85759	Передове	Donetska	Volnovaskyi	47.5689	37.1612
85760	Рівнопіль	Donetska	Volnovaskyi	47.556	37.2338
85761	Зачатівка	Donetska	Volnovaskyi	47.4732	37.199
85762	Вільне	Donetska	Volnovaskyi	47.5299	37.1851
85763	Іванівка	Donetska	Volnovaskyi	47.5795	37.3198
85764	Бугас	Donetska	Volnovaskyi	47.6369	37.5622
85765	Златоустівка	Donetska	Volnovaskyi	47.4906	37.3267
85766	Хлібодарівка	Donetska	Volnovaskyi	47.4784	37.4044
85767	Зачатівка 1	Donetska	Volnovaskyi	47.5354	37.3237
85768	Затишне	Donetska	Volnovaskyi	47.5205	37.3251
85769	Новотатарівка	Donetska	Volnovaskyi	47.5533	37.3574
85770	Свободне	Donetska	Volnovaskyi	47.5313	37.5637
85771	Дмитрівка	Donetska	Volnovaskyi	47.5466	37.5201
85772	Донське	Donetska	Volnovaskyi	47.5136	37.5373
85773	Прохорівка	Donetska	Volnovaskyi	47.5274	37.6708
85774	Шевченко (Октябрська сільська рада)	Donetska	Volnovaskyi	47.5303	37.6023
85775	Малогнатівка	Donetska	Volnovaskyi	47.5127	37.6728
85776	Тарасівка	Donetska	Volnovaskyi	47.5502	37.6487
85777	Новоапостолівка	Donetska	Volnovaskyi	47.5303	37.6023
85780	Стрітенка	Donetska	Volnovaskyi	48.0964	37.2115
85781	Калинове	Donetska	Volnovaskyi	48.1393	37.4412
85782	Сонячне	Donetska	Volnovaskyi	48.0964	37.2115
