18000	Черкаси	Cherkaska	Cherkaska	49.4285	32.0621
85783	Діанівка	Donetska	Volnovaskyi	48.0964	37.2115
85784	Привільне	Donetska	Volnovaskyi	48.0964	37.2115
85785	Знаменівка	Donetska	Volnovaskyi	48.6657	36.7299
85786	Лазарівка	Donetska	Volnovaskyi	47.4841	37.4633
85787	Петрівка (Октябрська сільська рада)	Donetska	Volnovaskyi	48.0964	37.2115
85790	Анадоль	Donetska	Volnovaskyi	47.4524	37.581
85791	Новоолексіївка	Donetska	Volnovaskyi	47.3821	37.5853
85792	Полкове	Donetska	Volnovaskyi	47.4391	37.5238
85793	Лідине	Donetska	Volnovaskyi	47.4137	37.5952
86020	Очеретине	Donetska	Yasynuvatskyi	48.2452	37.6162
86022	Керамік	Donetska	Yasynuvatskyi	48.253	37.6816
86025	Архангельське	Donetska	Yasynuvatskyi	48.237	37.6108
86026	Соловйове	Donetska	Yasynuvatskyi	48.2241	37.5999
86027	Сокіл	Donetska	Yasynuvatskyi	48.2323	37.5523
86028	Новокалинове	Donetska	Yasynuvatskyi	48.2413	37.6858
86029	Восход	Donetska	Yasynuvatskyi	48.226	37.5292
86032	Новобахмутівка (Соловйовська сільска рада)	Donetska	Yasynuvatskyi	48.2046	37.6547
86060	Авдіївка	Donetska	Avdiivka	48.1399	37.7425
86062	Авдіївка	Donetska	Avdiivka	48.1399	37.7425
86065	Авдіївка	Donetska	Avdiivka	48.1399	37.7425
87000	Нікольське	Donetska	Nikolskiy	47.2298	37.2856
87005	Новоянисоль	Donetska	Nikolskiy	47.2932	37.2685
87006	Лісне	Donetska	Nikolskiy	47.1663	37.3027
87010	Малоянісоль	Donetska	Nikolskiy	47.3731	37.3362
87011	Труженка	Donetska	Nikolskiy	47.3815	37.2261
87020	Темрюк	Donetska	Nikolskiy	47.2686	36.9811
87021	Республіка	Donetska	Nikolskiy	47.2519	37.2016
87022	Новокраснівка	Donetska	Nikolskiy	47.3161	37.1563
87023	Зелений Яр	Donetska	Nikolskiy	47.203	37.0521
87024	Федорівка	Donetska	Nikolskiy	47.2088	37.1216
87030	Касянівка	Donetska	Nikolskiy	47.2977	37.5318
87031	Кременівка	Donetska	Nikolskiy	47.3363	37.4766
87032	Македонівка	Donetska	Nikolskiy	47.2434	37.5543
87038	Сергіївка	Donetska	Nikolskiy	47.2712	37.2094
87039	Ксенівка	Donetska	Nikolskiy	47.2682	37.1826
87040	Кальчик	Donetska	Nikolskiy	47.5029	37.102
87041	Кирилівка	Donetska	Nikolskiy	47.6539	37.302
87042	Зоря	Donetska	Nikolskiy	48.0807	37.1826
87043	Веселе	Donetska	Nikolskiy	47.9338	36.762
87044	Садове	Donetska	Nikolskiy	47.1906	36.9349
87045	Лугове	Donetska	Nikolskiy	47.1791	36.881
87046	Паннівка	Donetska	Nikolskiy	47.1956	37.2468
87047	Перемога	Donetska	Nikolskiy	47.2868	37.4044
87048	Первомайське	Donetska	Nikolskiy	47.5029	37.102
87049	Криничне (Тополинська сільська рада)	Donetska	Nikolskiy	47.5029	37.102
87050	Тополине	Donetska	Nikolskiy	47.237	37.3895
87051	Шевченко	Donetska	Nikolskiy	47.253	37.4536
87052	Ключове	Donetska	Nikolskiy	47.2646	37.5182
87053	Асланове	Donetska	Nikolskiy	47.2474	37.5797
87054	Херсонес	Donetska	Nikolskiy	47.2291	37.5502
87057	Новороманівка	Donetska	Nikolskiy	47.2206	37.1775
87059	Катеринівка	Donetska	Nikolskiy	47.4329	37.2483
87060	Бойове	Donetska	Nikolskiy	47.1683	37.1821
87061	Новогригорівка	Donetska	Nikolskiy	47.5617	37.3942
87062	Малинівка	Donetska	Nikolskiy	47.5127	37.383
87063	Новоукраїнка	Donetska	Nikolskiy	47.8376	37.105
87064	Назарівка	Donetska	Nikolskiy	47.3285	37.1127
87065	Кальчинівка	Donetska	Nikolskiy	47.4102	37.3804
87066	Гранітне	Donetska	Nikolskiy	47.3213	37.5519
87067	Келерівка (Кальчицька сільська рада)	Donetska	Nikolskiy	47.4102	37.3804
87068	Водяне	Donetska	Nikolskiy	47.2947	37.6794
87069	Приовражне	Donetska	Nikolskiy	47.2568	37.6346
87070	Суженка	Donetska	Nikolskiy	47.1476	37.0969
87110	Старогнатівка	Donetska	Volnovaskyi	47.5414	37.7817
87120	Андріївка (Андріївська селищна рада)	Donetska	Volnovaskyi	47.4513	37.7264
87122	Бахчовик	Donetska	Volnovaskyi	47.4769	37.6831
87123	Гранітне	Donetska	Volnovaskyi	47.4574	37.8682
87124	Мирне	Donetska	Volnovaskyi	47.4263	37.7327
87126	Дружне	Donetska	Volnovaskyi	47.4426	37.6278
87127	Обільне	Donetska	Volnovaskyi	47.4531	37.7203
87140	Новоселівка	Donetska	Volnovaskyi	47.4025	37.7314
87141	Кам'янка	Donetska	Volnovaskyi	47.368	37.7114
87142	Чермалик	Donetska	Volnovaskyi	47.316	37.8086
87143	Новоселівка Друга	Donetska	Volnovaskyi	47.3813	37.7569
87144	Маловодне	Donetska	Volnovaskyi	47.3698	37.6776
87145	Запорізьке	Donetska	Volnovaskyi	47.381	37.6514
87146	Степанівка	Donetska	Volnovaskyi	47.366	37.634
87147	Федорівка	Donetska	Volnovaskyi	47.3592	37.7203
87149	Новогригорівка (Старогнатівська сільська рада)	Donetska	Volnovaskyi	47.368	37.7114
87180	Орловське	Donetska	Volnovaskyi	47.4133	37.7226
87400	Мангуш	Donetska	Mangushkyi	47.0558	37.3107
87410	Стародубівка	Donetska	Mangushkyi	47.1042	37.0386
87411	Захарівка	Donetska	Mangushkyi	47.1398	36.9834
87419	Українка (Комишуватська сільська рада)	Donetska	Mangushkyi	47.122	37.011
87420	Комишувате	Donetska	Mangushkyi	47.0856	37.167
87421	Дем'янівка	Donetska	Mangushkyi	47.0974	37.3453
87427	Агробаза	Donetska	Mangushkyi	47.0932	37.4476
87428	Шевченко	Donetska	Mangushkyi	47.1133	37.4212
87429	Приміське	Donetska	Mangushkyi	47.0974	37.3453
87430	Бердянське	Donetska	Mangushkyi	47.0043	37.3829
87431	Приазовське	Donetska	Mangushkyi	47.0043	37.3829
87438	Глибоке	Donetska	Mangushkyi	46.9972	37.3964
87439	Огороднє	Donetska	Mangushkyi	47.0114	37.3693
87440	Покровське	Donetska	Mangushkyi	48.6315	38.1392
87441	Мелекине	Donetska	Mangushkyi	46.9596	37.3998
87442	Портівське	Donetska	Mangushkyi	47.0041	37.4225
87443	Білосарайська Коса	Donetska	Mangushkyi	46.903	37.3467
87444	Червоне	Donetska	Mangushkyi	47.0186	37.4451
87445	Широка Балка	Donetska	Mangushkyi	47.0565	37.4114
87446	Рибацьке	Donetska	Mangushkyi	47.007	37.453
87447	Бурякова Балка	Donetska	Mangushkyi	46.9727	37.3981
87450	Ялта	Donetska	Mangushkyi	46.9628	37.2737
87453	Азовське	Donetska	Mangushkyi	46.9575	37.3422
87454	Юр'ївка	Donetska	Mangushkyi	46.9324	37.2002
87455	Урзуф	Donetska	Mangushkyi	46.9156	37.0996
87456	Бабах-Тарама	Donetska	Mangushkyi	46.8936	37.0854
87500	Маріуполь	Donetska	Mariupol	47.0951	37.5413
87501	Маріуполь	Donetska	Mariupol	47.0951	37.5413
87502	Маріуполь	Donetska	Mariupol	47.0951	37.5413
87503	Маріуполь	Donetska	Mariupol	47.0951	37.5413
87504	Маріуполь	Donetska	Mariupol	47.0951	37.5413
87505	Маріуполь	Donetska	Mariupol	47.0951	37.5413
87506	Маріуполь	Donetska	Mariupol	47.0951	37.5413
87507	Маріуполь	Donetska	Mariupol	47.0951	37.5413
87509	Маріуполь	Donetska	Mariupol	47.0951	37.5413
87510	Маріуполь	Donetska	Mariupol	47.0951	37.5413
87512	Маріуполь	Donetska	Mariupol	47.0951	37.5413
87513	Маріуполь	Donetska	Mariupol	47.0951	37.5413
87514	Маріуполь	Donetska	Mariupol	47.0951	37.5413
87515	Маріуполь	Donetska	Mariupol	47.0951	37.5413
87516	Маріуполь	Donetska	Mariupol	47.0951	37.5413
87517	Маріуполь	Donetska	Mariupol	47.0951	37.5413
87519	Маріуполь	Donetska	Mariupol	47.0951	37.5413
87520	Маріуполь	Donetska	Mariupol	47.0951	37.5413
87521	Маріуполь	Donetska	Mariupol	47.0951	37.5413
87522	Маріуполь	Donetska	Mariupol	47.0951	37.5413
87524	Маріуполь	Donetska	Mariupol	47.0951	37.5413
87525	Маріуполь	Donetska	Mariupol	47.0951	37.5413
87526	Маріуполь	Donetska	Mariupol	47.0951	37.5413
87527	Маріуполь	Donetska	Mariupol	47.0951	37.5413
87528	Маріуполь	Donetska	Mariupol	47.0951	37.5413
87529	Маріуполь	Donetska	Mariupol	47.0951	37.5413
87531	Маріуполь	Donetska	Mariupol	47.0951	37.5413
87533	Маріуполь	Donetska	Mariupol	47.0951	37.5413
87534	Маріуполь	Donetska	Mariupol	47.0951	37.5413
87535	Маріуполь	Donetska	Mariupol	47.0951	37.5413
87537	Маріуполь	Donetska	Mariupol	47.0951	37.5413
87538	Маріуполь	Donetska	Mariupol	47.0951	37.5413
87539	Маріуполь	Donetska	Mariupol	47.0951	37.5413
87541	Маріуполь	Donetska	Mariupol	47.0951	37.5413
87543	Маріуполь	Donetska	Mariupol	47.0951	37.5413
87545	Маріуполь	Donetska	Mariupol	47.0951	37.5413
87547	Маріуполь	Donetska	Mariupol	47.0951	37.5413
87548	Маріуполь	Donetska	Mariupol	47.0951	37.5413
87549	Маріуполь	Donetska	Mariupol	47.0951	37.5413
87550	Маріуполь	Donetska	Mariupol	47.0951	37.5413
87551	Маріуполь	Donetska	Mariupol	47.0951	37.5413
87552	Маріуполь	Donetska	Mariupol	47.0951	37.5413
87553	Маріуполь	Donetska	Mariupol	47.0951	37.5413
87554	Маріуполь	Donetska	Mariupol	47.0951	37.5413
87555	Маріуполь	Donetska	Mariupol	47.0951	37.5413
87557	Маріуполь	Donetska	Mariupol	47.0951	37.5413
87584	Гнутове	Donetska	Mariupol	47.2103	37.7527
87585	Ломакине	Donetska	Mariupol	47.1702	37.7152
87591	Старий Крим	Donetska	Mariupol	47.1615	37.4893
87592	Сартана	Donetska	Mariupol	47.1744	37.6927
87594	Талаківка	Donetska	Mariupol	47.1925	37.7252
87642	Виноградне	Donetska	Mariupol	47.0938	37.6886
87644	Приморське (Виноградненська сільська рада)	Donetska	Mariupol	47.0938	37.6886
87663	Калинівка	Donetska	Volnovaskyi	47.1476	37.6677
76000	Івано-Франківськ	Ivano-Frankivska	Ivano-Frankivska	48.9215	24.7097
76002	Івано-Франківськ	Ivano-Frankivska	Ivano-Frankivska	48.9215	24.7097
76004	Івано-Франківськ	Ivano-Frankivska	Ivano-Frankivska	48.9215	24.7097
76005	Івано-Франківськ	Ivano-Frankivska	Ivano-Frankivska	48.9215	24.7097
76006	Івано-Франківськ	Ivano-Frankivska	Ivano-Frankivska	48.9215	24.7097
76008	Івано-Франківськ	Ivano-Frankivska	Ivano-Frankivska	48.9215	24.7097
76009	Івано-Франківськ	Ivano-Frankivska	Ivano-Frankivska	48.9215	24.7097
76010	Івано-Франківськ	Ivano-Frankivska	Ivano-Frankivska	48.9215	24.7097
76011	Івано-Франківськ	Ivano-Frankivska	Ivano-Frankivska	48.9215	24.7097
76014	Івано-Франківськ	Ivano-Frankivska	Ivano-Frankivska	48.9215	24.7097
76015	Івано-Франківськ	Ivano-Frankivska	Ivano-Frankivska	48.9215	24.7097
76016	Івано-Франківськ	Ivano-Frankivska	Ivano-Frankivska	48.9215	24.7097
76018	Івано-Франківськ	Ivano-Frankivska	Ivano-Frankivska	48.9215	24.7097
76019	Івано-Франківськ	Ivano-Frankivska	Ivano-Frankivska	48.9215	24.7097
76026	Івано-Франківськ	Ivano-Frankivska	Ivano-Frankivska	48.9215	24.7097
76491	Вовчинець	Ivano-Frankivska	Ivano-Frankivsk	49.7495	28.5616
76492	Угорники	Ivano-Frankivska	Ivano-Frankivsk	48.9214	24.7628
76493	Крихівці	Ivano-Frankivska	Ivano-Frankivsk	49.3355	26.6622
76494	Микитинці	Ivano-Frankivska	Ivano-Frankivsk	49.3355	26.6622
76495	Хриплин	Ivano-Frankivska	Ivano-Frankivsk	49.3355	26.6622
77001	Рогатин	Ivano-Frankivska	Rohatynskyi	49.409	24.6093
77005	Вербилівці	Ivano-Frankivska	Rohatynskyi	49.0426	24.0603
77006	Залужжя	Ivano-Frankivska	Rohatynskyi	48.3586	22.8525
77008	Григорівська Слобода	Ivano-Frankivska	Rohatynskyi	49.0426	24.0603
77009	Данильче	Ivano-Frankivska	Rohatynskyi	49.3603	24.7191
77010	Виспа	Ivano-Frankivska	Rohatynskyi	49.2627	24.5434
77011	Фрага	Ivano-Frankivska	Rohatynskyi	49.4648	24.4383
77012	Дички	Ivano-Frankivska	Rohatynskyi	49.4731	24.5088
77013	Малий Заланів	Ivano-Frankivska	Rohatynskyi	49.2627	24.5434
77014	Підкамінь	Ivano-Frankivska	Rohatynskyi	49.4503	24.4803
77015	Черче	Ivano-Frankivska	Rohatynskyi	49.4278	24.5504
77016	Потік	Ivano-Frankivska	Rohatynskyi	48.4977	24.7391
77017	Долиняни	Ivano-Frankivska	Rohatynskyi	49.2627	24.5434
77018	Приозерне	Ivano-Frankivska	Rohatynskyi	49.2627	24.5434
77019	Дегова	Ivano-Frankivska	Rohatynskyi	49.2627	24.5434
77020	Липівка	Ivano-Frankivska	Rohatynskyi	49.4647	24.6423
77021	Кліщівна	Ivano-Frankivska	Rohatynskyi	49.4647	24.6423
77022	Стратин	Ivano-Frankivska	Rohatynskyi	49.468	24.7048
77023	Підгороддя	Ivano-Frankivska	Rohatynskyi	49.4647	24.6423
77024	Руда	Ivano-Frankivska	Rohatynskyi	49.4614	24.5797
77025	Добринів	Ivano-Frankivska	Rohatynskyi	49.4647	24.6423
77026	Журавеньки	Ivano-Frankivska	Rohatynskyi	49.4647	24.6423
77027	Заланів	Ivano-Frankivska	Rohatynskyi	49.4647	24.6423
77028	Заливки	Ivano-Frankivska	Rohatynskyi	49.4647	24.6423
77029	Залип'я	Ivano-Frankivska	Rohatynskyi	49.4647	24.6423
77030	Княгиничі	Ivano-Frankivska	Rohatynskyi	50.3002	24.5962
77031	Загір'я	Ivano-Frankivska	Rohatynskyi	50.3002	24.5962
77032	Помонята	Ivano-Frankivska	Rohatynskyi	50.3002	24.5962
77033	Васючин	Ivano-Frankivska	Rohatynskyi	50.3002	24.5962
77034	Воскресинці	Ivano-Frankivska	Rohatynskyi	50.3002	24.5962
77035	Явче	Ivano-Frankivska	Rohatynskyi	50.3002	24.5962
77036	Конюшки	Ivano-Frankivska	Rohatynskyi	50.3002	24.5962
77037	Бабухів	Ivano-Frankivska	Rohatynskyi	50.3002	24.5962
77038	Зруб	Ivano-Frankivska	Rohatynskyi	50.3002	24.5962
77039	Йосипівка	Ivano-Frankivska	Rohatynskyi	50.3002	24.5962
77040	Путятинці	Ivano-Frankivska	Rohatynskyi	49.3813	24.7139
77041	Пуків	Ivano-Frankivska	Rohatynskyi	49.3955	24.696
77042	Чесники	Ivano-Frankivska	Rohatynskyi	49.3881	24.7265
77043	Верхня Липиця	Ivano-Frankivska	Rohatynskyi	49.3813	24.7139
77044	Лопушня	Ivano-Frankivska	Rohatynskyi	49.3813	24.7139
77045	Жовчів	Ivano-Frankivska	Rohatynskyi	49.3603	24.7191
77046	Лучинці	Ivano-Frankivska	Rohatynskyi	49.3813	24.7139
77047	Обельниця	Ivano-Frankivska	Rohatynskyi	49.3813	24.7139
77048	Кам'янка	Ivano-Frankivska	Rohatynskyi	49.3813	24.7139
77049	Корчунок	Ivano-Frankivska	Rohatynskyi	49.3813	24.7139
77050	Підмихайлівці	Ivano-Frankivska	Rohatynskyi	49.2999	24.3446
77051	Журів	Ivano-Frankivska	Rohatynskyi	49.3183	24.4566
77052	Луковець-Вишнівський	Ivano-Frankivska	Rohatynskyi	49.2999	24.3446
77053	Григорів	Ivano-Frankivska	Rohatynskyi	49.2999	24.3446
77054	Кривня	Ivano-Frankivska	Rohatynskyi	49.2999	24.3446
77055	Кутці	Ivano-Frankivska	Rohatynskyi	49.2999	24.3446
77056	Луковець-Журівський	Ivano-Frankivska	Rohatynskyi	49.2999	24.3446
77057	Луковище	Ivano-Frankivska	Rohatynskyi	49.2999	24.3446
77058	Любша	Ivano-Frankivska	Rohatynskyi	49.2816	24.2326
77059	Малинівка	Ivano-Frankivska	Rohatynskyi	49.2999	24.3446
77060	Колоколин	Ivano-Frankivska	Rohatynskyi	49.3058	24.4942
77061	Чагрів	Ivano-Frankivska	Rohatynskyi	49.9167	24.3239
77062	Чернів	Ivano-Frankivska	Rohatynskyi	49.9167	24.3239
77063	Вишнів	Ivano-Frankivska	Rohatynskyi	51.198	24.0293
77064	Козарі	Ivano-Frankivska	Rohatynskyi	49.2462	24.4481
77065	Букачівці	Ivano-Frankivska	Rohatynskyi	49.9167	24.3239
77066	Межигаїї	Ivano-Frankivska	Rohatynskyi	49.9167	24.3239
77067	Мельна	Ivano-Frankivska	Rohatynskyi	49.9167	24.3239
77068	Пилипівці	Ivano-Frankivska	Rohatynskyi	49.9167	24.3239
77069	Підбір'я	Ivano-Frankivska	Rohatynskyi	49.9167	24.3239
77070	Юнашків	Ivano-Frankivska	Rohatynskyi	49.2993	24.7548
77071	Нижня Липиця	Ivano-Frankivska	Rohatynskyi	49.2993	24.7548
77072	Сарники	Ivano-Frankivska	Rohatynskyi	49.3123	24.7363
77073	Діброва	Ivano-Frankivska	Rohatynskyi	49.2912	24.7335
77074	Світанок	Ivano-Frankivska	Rohatynskyi	49.2945	24.7946
77075	Погребівка	Ivano-Frankivska	Rohatynskyi	49.2993	24.7548
77076	Посвірж	Ivano-Frankivska	Rohatynskyi	49.2993	24.7548
77077	Стефанівка	Ivano-Frankivska	Rohatynskyi	49.2993	24.7548
77078	Уїзд	Ivano-Frankivska	Rohatynskyi	49.2993	24.7548
77079	Яглуш	Ivano-Frankivska	Rohatynskyi	49.2993	24.7548
77080	Лісова	Ivano-Frankivska	Rohatynskyi	48.796	24.3191
77081	Перенівка	Ivano-Frankivska	Rohatynskyi	48.796	24.3191
77082	Підвиння	Ivano-Frankivska	Rohatynskyi	48.796	24.3191
77083	Беньківці	Ivano-Frankivska	Rohatynskyi	48.796	24.3191
77084	Березівка	Ivano-Frankivska	Rohatynskyi	48.8256	24.6955
77085	Бойки	Ivano-Frankivska	Rohatynskyi	48.6289	24.3452
77086	Букачівська Слобода	Ivano-Frankivska	Rohatynskyi	48.796	24.3191
77087	Вигода	Ivano-Frankivska	Rohatynskyi	48.9333	23.9167
77088	Витань	Ivano-Frankivska	Rohatynskyi	48.796	24.3191
77089	Вільхова	Ivano-Frankivska	Rohatynskyi	48.796	24.3191
77090	Воронів	Ivano-Frankivska	Rohatynskyi	49.4914	24.5699
77091	Гоноратівка	Ivano-Frankivska	Rohatynskyi	49.4914	24.5699
77092	Городиська	Ivano-Frankivska	Rohatynskyi	49.4914	24.5699
77093	Зеленів	Ivano-Frankivska	Rohatynskyi	49.4914	24.5699
77101	Галич	Ivano-Frankivska	Halytskyi	49.1218	24.7258
77110	Насташине	Ivano-Frankivska	Halytskyi	49.3133	24.6997
77111	Бурштин	Ivano-Frankivska	Burshtyh	49.2587	24.6278
77112	Бурштин	Ivano-Frankivska	Burshtyh	49.2587	24.6278
77113	Вигівка	Ivano-Frankivska	Burshtyh	49.3133	24.6997
77114	Куничі	Ivano-Frankivska	Halytskyi	49.3133	24.6997
77116	Тенетники	Ivano-Frankivska	Halytskyi	49.2306	24.533
77119	Куропатники	Ivano-Frankivska	Halytskyi	49.5051	25.0104
77120	Озеряни	Ivano-Frankivska	Halytskyi	48.8043	25.106
77121	Слобода	Ivano-Frankivska	Halytskyi	48.4569	24.813
77122	Коростовичі	Ivano-Frankivska	Halytskyi	49.2582	24.662
77123	Нові Скоморохи	Ivano-Frankivska	Halytskyi	49.2554	24.7811
77124	Старі Скоморохи	Ivano-Frankivska	Halytskyi	49.2523	24.7896
77125	Кінашів	Ivano-Frankivska	Halytskyi	49.2304	24.7377
77126	Жалибори	Ivano-Frankivska	Halytskyi	49.0429	24.8149
77127	Курів	Ivano-Frankivska	Halytskyi	49.0429	24.8149
77128	Поділля	Ivano-Frankivska	Halytskyi	49.0429	24.8149
77129	Новий Мартинів	Ivano-Frankivska	Halytskyi	49.0429	24.8149
77130	Старий Мартинів	Ivano-Frankivska	Halytskyi	49.494	24.9368
77131	Дем'янів	Ivano-Frankivska	Halytskyi	49.494	24.9368
77132	Бовшів	Ivano-Frankivska	Halytskyi	49.494	24.9368
77133	Задністрянське	Ivano-Frankivska	Halytskyi	49.494	24.9368
77134	Демешківці	Ivano-Frankivska	Halytskyi	49.494	24.9368
77135	Німшин	Ivano-Frankivska	Halytskyi	49.494	24.9368
77139	Загір'я Кукільницьке	Ivano-Frankivska	Halytskyi	49.494	24.9368
77140	Дитятин	Ivano-Frankivska	Halytskyi	48.9158	24.8513
77141	Набережне	Ivano-Frankivska	Halytskyi	48.9158	24.8513
77142	Хохонів	Ivano-Frankivska	Halytskyi	48.9158	24.8513
77143	Кукільники	Ivano-Frankivska	Halytskyi	49.1939	24.802
77144	Яблунів	Ivano-Frankivska	Halytskyi	48.4042	24.9387
77145	Медуха	Ivano-Frankivska	Halytskyi	49.1493	24.8131
77146	Більшівці	Ivano-Frankivska	Halytskyi	48.9158	24.8513
77147	Слобідка Більшівцівська	Ivano-Frankivska	Halytskyi	48.9158	24.8513
77148	Ворониця	Ivano-Frankivska	Halytskyi	48.9158	24.8513
77150	Перлівці	Ivano-Frankivska	Halytskyi	49.8413	24.118
77151	Острів	Ivano-Frankivska	Halytskyi	50.3905	24.1659
77152	Дорогів	Ivano-Frankivska	Halytskyi	49.8413	24.118
77153	Колодіїв	Ivano-Frankivska	Halytskyi	49.8413	24.118
77155	Суботів	Ivano-Frankivska	Halytskyi	49.8413	24.118
77156	Темерівці	Ivano-Frankivska	Halytskyi	49.8413	24.118
77157	Пукасівці	Ivano-Frankivska	Halytskyi	49.8413	24.118
77158	Курипів	Ivano-Frankivska	Halytskyi	49.8413	24.118
77159	Ганнівці	Ivano-Frankivska	Halytskyi	49.2921	24.0701
77160	Залуква	Ivano-Frankivska	Halytskyi	49.1191	24.7101
77161	Блюдники	Ivano-Frankivska	Halytskyi	49.6684	24.4714
77162	Крилос	Ivano-Frankivska	Halytskyi	49.0856	24.6891
77163	Мединя	Ivano-Frankivska	Halytskyi	49.6684	24.4714
77164	Комарів	Ivano-Frankivska	Halytskyi	50.4011	24.3172
77165	Бринь	Ivano-Frankivska	Halytskyi	49.0523	24.5645
77166	Вікторів	Ivano-Frankivska	Halytskyi	49.052	24.6334
77167	Височанка	Ivano-Frankivska	Halytskyi	49.6684	24.4714
77168	Сокіл	Ivano-Frankivska	Halytskyi	51.3	23.9142
77169	Сапогів	Ivano-Frankivska	Halytskyi	49.6684	24.4714
77170	Тустань	Ivano-Frankivska	Halytskyi	49.1325	24.7649
77171	Межигірці	Ivano-Frankivska	Halytskyi	50.1502	25.6686
77172	Дубівці	Ivano-Frankivska	Halytskyi	50.1502	25.6686
77173	Делієве	Ivano-Frankivska	Halytskyi	50.1502	25.6686
77174	Лани	Ivano-Frankivska	Halytskyi	50.1502	25.6686
77175	Бишів	Ivano-Frankivska	Halytskyi	50.3871	24.5222
77176	Водники	Ivano-Frankivska	Halytskyi	49.704	24.2321
77177	Садки	Ivano-Frankivska	Halytskyi	50.7092	29.4756
77178	Озерце	Ivano-Frankivska	Halytskyi	50.818	25.3482
77179	Кремидів	Ivano-Frankivska	Halytskyi	50.1502	25.6686
77180	Кінчаки	Ivano-Frankivska	Halytskyi	49.1042	24.9336
77181	Маріямпіль	Ivano-Frankivska	Halytskyi	49.0946	24.9117
77182	Тумир	Ivano-Frankivska	Halytskyi	49.0849	24.8898
77183	Підшумлянці	Ivano-Frankivska	Halytskyi	49.0946	24.9117
77184	Поплавники	Ivano-Frankivska	Halytskyi	49.0946	24.9117
77185	Придністров'я	Ivano-Frankivska	Halytskyi	49.0946	24.9117
77186	Різдвяни	Ivano-Frankivska	Halytskyi	49.0946	24.9117
77187	Шевченкове (Залукв'янська)	Ivano-Frankivska	Halytskyi	49.0946	24.9117
77191	Нараївка	Ivano-Frankivska	Halytskyi	50.8062	27.9048
77202	Болехів	Ivano-Frankivska	Bolekhiv	49.0661	23.8644
77205	Сукіль	Ivano-Frankivska	Bolekhiv	48.9915	23.6232
77206	Танява	Ivano-Frankivska	Bolekhiv	49.1093	23.764
77207	Бубнище	Ivano-Frankivska	Bolekhiv	49.0428	23.7121
77208	Буковець	Ivano-Frankivska	Bolekhiv	48.6244	23.3574
77209	Заріччя	Ivano-Frankivska	Bolekhiv	49.0973	23.9573
77210	Міжріччя	Ivano-Frankivska	Bolekhiv	49.1127	23.9456
77211	Гузіїв	Ivano-Frankivska	Bolekhiv	49.071	23.9061
77212	Підбережжя	Ivano-Frankivska	Bolekhiv	49.0557	23.9134
77220	Тисів	Ivano-Frankivska	Bolekhiv	49.0491	23.7694
77221	Поляниця	Ivano-Frankivska	Bolekhiv	49.0234	23.7013
77222	Козаківка	Ivano-Frankivska	Bolekhiv	48.9844	23.6511
77300	Калуш	Ivano-Frankivska	Kaluskyi	49.0119	24.3731
77301	Калуш	Ivano-Frankivska	Kaluskyi	49.0119	24.3731
77303	Калуш	Ivano-Frankivska	Kaluskyi	49.0119	24.3731
77304	Калуш	Ivano-Frankivska	Kaluskyi	49.0119	24.3731
77306	Калуш	Ivano-Frankivska	Kaluskyi	49.0119	24.3731
77307	Калуш	Ivano-Frankivska	Kaluskyi	49.0119	24.3731
77310	Калуш	Ivano-Frankivska	Kaluskyi	49.0119	24.3731
77311	Калуш	Ivano-Frankivska	Kaluskyi	49.0119	24.3731
77312	Калуш	Ivano-Frankivska	Kaluskyi	49.0119	24.3731
77315	Довпотів	Ivano-Frankivska	Kaluskyi	49.0409	24.4033
77316	Войнилів	Ivano-Frankivska	Kaluskyi	49.1281	24.494
77320	Довгий Войнилів	Ivano-Frankivska	Kaluskyi	49.1166	24.2702
77321	Станькова	Ivano-Frankivska	Kaluskyi	49.1473	24.3016
77322	Збора	Ivano-Frankivska	Kaluskyi	49.1207	24.2517
77323	Завадка	Ivano-Frankivska	Kaluskyi	49.1	24.2333
77324	Верхня	Ivano-Frankivska	Kaluskyi	49.0985	24.2942
