18000	Черкаси	Cherkaska	Cherkaska	49.4285	32.0621
30443	Ленківці	Khmelnytska	Shepetivskyi	50.0131	27.0677
30444	Велика Шкарівка	Khmelnytska	Shepetivskyi	49.9265	27.2281
30447	Лавринівці	Khmelnytska	Shepetivskyi	49.9378	26.9967
30447	Брикуля	Khmelnytska	Shepetivskyi	49.9501	27.0157
30447	Марківці	Khmelnytska	Shepetivskyi	49.9429	26.9368
30447	Старі Бейзими	Khmelnytska	Shepetivskyi	49.9522	26.9839
30450	Велика Рішнівка	Khmelnytska	Shepetivskyi	50.0917	27.2044
30452	Устянівка	Khmelnytska	Shepetivskyi	50.0383	27.2155
30452	Орлинці	Khmelnytska	Shepetivskyi	50.0333	27.25
30452	Рожичне	Khmelnytska	Shepetivskyi	50.0358	27.2327
30453	Саверці	Khmelnytska	Shepetivskyi	50.0273	27.1662
30453	Лотівка	Khmelnytska	Shepetivskyi	50.0118	27.1768
30454	Коськів	Khmelnytska	Shepetivskyi	49.9833	27.1333
30455	Гриців	Khmelnytska	Shepetivskyi	49.9659	27.2148
30456	Курганівка	Khmelnytska	Shepetivskyi	49.9367	27.2344
30457	Онишківці	Khmelnytska	Shepetivskyi	49.9557	27.2307
30459	Конотоп	Khmelnytska	Shepetivskyi	50.2371	27.3149
30460	Судимонд	Khmelnytska	Shepetivskyi	50.2024	27.2647
30461	Хмелівка	Khmelnytska	Shepetivskyi	50.2609	27.3701
30464	Кліментовичі	Khmelnytska	Shepetivskyi	50.2374	27.1174
30466	Савичі	Khmelnytska	Shepetivskyi	50.2062	27.222
30467	Жолудки	Khmelnytska	Shepetivskyi	50.1241	27.3093
30468	Мальованка	Khmelnytska	Shepetivskyi	50.1833	27.3046
30478	Кропилівка (Грицівська сільска рада)	Khmelnytska	Shepetivskyi	50.1494	27.1824
30500	Полонне	Khmelnytska	Polonskyi	50.1242	27.5109
30501	Радгоспне	Khmelnytska	Polonskyi	50.0027	27.4916
30501	Полонне	Khmelnytska	Polonskyi	50.1242	27.5109
30510	Буртин	Khmelnytska	Polonskyi	50.2209	27.4224
30510	Новаки	Khmelnytska	Polonskyi	50.2622	27.3993
30510	Лісне	Khmelnytska	Polonskyi	50.1909	27.4527
30511	Понінка	Khmelnytska	Polonskyi	50.1849	27.5363
30511	Залісся	Khmelnytska	Polonskyi	50.229	27.4848
30512	Лодзянівка	Khmelnytska	Polonskyi	50.2444	27.5807
30512	Липівка	Khmelnytska	Polonskyi	50.2355	27.5556
30514	Черніївка	Khmelnytska	Polonskyi	50.1787	27.6529
30514	Котюржинці	Khmelnytska	Polonskyi	50.1556	27.6455
30514	Блидні	Khmelnytska	Polonskyi	50.1146	27.5977
30521	Коханівка	Khmelnytska	Polonskyi	50.0671	27.3414
30521	Великі Каленичі	Khmelnytska	Polonskyi	50.0747	27.3111
30521	Малі Каленичі	Khmelnytska	Polonskyi	50.0749	27.2823
30522	Новолабунь	Khmelnytska	Polonskyi	50.0127	27.3474
30522	Троєщина	Khmelnytska	Polonskyi	50.0187	27.3671
30522	Юровщина	Khmelnytska	Polonskyi	50.0157	27.3573
30523	Титьків	Khmelnytska	Polonskyi	50.0274	27.3194
30525	Микулин	Khmelnytska	Polonskyi	49.9881	27.2907
30526	Сасанівка	Khmelnytska	Polonskyi	49.956	27.2958
30526	Красанівка	Khmelnytska	Polonskyi	49.956	27.2958
30530	Адамів	Khmelnytska	Polonskyi	50.0831	27.4051
30530	Велика Березна	Khmelnytska	Polonskyi	50.0482	27.4324
30532	Дубовий Гай	Khmelnytska	Polonskyi	50.0213	27.5539
30532	Варварівка	Khmelnytska	Polonskyi	50.0193	27.495
30533	Новоселиця	Khmelnytska	Polonskyi	50.0703	27.5196
30534	Котелянка	Khmelnytska	Polonskyi	50.0418	27.6108
30535	Любомирка	Khmelnytska	Polonskyi	50.0383	27.6735
30535	Колосівка	Khmelnytska	Polonskyi	50.0667	27.65
30535	Прислуч	Khmelnytska	Polonskyi	50.0744	27.6362
30536	Бражинці	Khmelnytska	Polonskyi	49.9686	27.5187
30536	Фадіївка	Khmelnytska	Polonskyi	49.9833	27.4333
30536	Кіпченці	Khmelnytska	Polonskyi	49.976	27.476
30540	Мала Шкарівка	Khmelnytska	Polonskyi	49.9142	27.2794
30541	Москвитянівка	Khmelnytska	Polonskyi	49.9247	27.2761
30542	Москалівка	Khmelnytska	Polonskyi	49.9232	27.4523
30542	Кустівці	Khmelnytska	Polonskyi	49.9246	27.4059
30542	Голубча	Khmelnytska	Polonskyi	49.9313	27.3401
30543	Білецьке	Khmelnytska	Polonskyi	49.9204	27.3747
30545	Воробіївка	Khmelnytska	Polonskyi	49.9047	27.4943
30600	Ленінка	Khmelnytska	Teofipolskyi	49.4456	35.4286
30600	Караїна	Khmelnytska	Teofipolskyi	49.4456	35.4286
30600	Медисівка	Khmelnytska	Teofipolskyi	49.4456	35.4286
30601	Теофіполь	Khmelnytska	Teofipolskyi	49.703	29.4054
30601	Коровє	Khmelnytska	Teofipolskyi	49.703	29.4054
30601	Цукровий завод	Khmelnytska	Teofipolskyi	49.703	29.4054
30602	Теофіполь	Khmelnytska	Teofipolskyi	49.8382	26.4143
30602	Василівка	Khmelnytska	Teofipolskyi	49.8382	26.4143
30602	Малі Жеребки	Khmelnytska	Teofipolskyi	49.8382	26.4143
30609	Кунча	Khmelnytska	Teofipolskyi	49.8251	26.3733
30610	Човгузів	Khmelnytska	Teofipolskyi	49.9589	27.2768
30611	Новоставці	Khmelnytska	Teofipolskyi	50.5306	26.4947
30611	Кривовільна	Khmelnytska	Teofipolskyi	50.5306	26.4947
30611	Кривовілька	Khmelnytska	Teofipolskyi	50.5306	26.4947
30612	Кривовільна	Khmelnytska	Teofipolskyi	49.9589	27.2768
30613	Святець	Khmelnytska	Teofipolskyi	49.9589	27.2768
30614	Лісогірка	Khmelnytska	Teofipolskyi	49.7667	27.9
30616	Дмитрівка	Khmelnytska	Teofipolskyi	49.9589	27.2768
30617	Антонівка	Khmelnytska	Teofipolskyi	49.4537	27.7173
30618	Вовківці	Khmelnytska	Teofipolskyi	50.0849	26.9953
30619	Марянівка	Khmelnytska	Teofipolskyi	49.9589	27.2768
30620	Поляхове	Khmelnytska	Teofipolskyi	50.581	25.9016
30620	Поляхова	Khmelnytska	Teofipolskyi	50.581	25.9016
30621	Рідка	Khmelnytska	Teofipolskyi	50.581	25.9016
30621	Бережинці	Khmelnytska	Teofipolskyi	50.581	25.9016
30622	Кузьминці	Khmelnytska	Teofipolskyi	50.581	25.9016
30623	Лідихівка	Khmelnytska	Teofipolskyi	50.581	25.9016
30624	Строки	Khmelnytska	Teofipolskyi	49.8257	26.5179
30624	Троянівка	Khmelnytska	Teofipolskyi	51.3363	25.2853
30625	Турівка	Khmelnytska	Teofipolskyi	50.581	25.9016
30625	Червона Дубина	Khmelnytska	Teofipolskyi	50.581	25.9016
30626	Волиця-Польова	Khmelnytska	Teofipolskyi	50.581	25.9016
30627	Волиця	Khmelnytska	Teofipolskyi	50.581	25.9016
30628	Романово	Khmelnytska	Teofipolskyi	50.581	25.9016
30630	Ільківці	Khmelnytska	Teofipolskyi	49.773	27.329
30631	Воронівці	Khmelnytska	Teofipolskyi	49.6667	28.1667
30631	Немиринці	Khmelnytska	Teofipolskyi	49.6223	29.0589
30631	Колісець	Khmelnytska	Teofipolskyi	49.6445	28.6128
30631	Марянівка	Khmelnytska	Teofipolskyi	49.6445	28.6128
30632	Немиринці	Khmelnytska	Teofipolskyi	49.6223	29.0589
30633	Колісець	Khmelnytska	Teofipolskyi	49.773	27.329
30634	Гаврилівка	Khmelnytska	Teofipolskyi	48.6947	24.7294
30635	Шибена	Khmelnytska	Teofipolskyi	49.7518	26.2859
30635	Ульяново	Khmelnytska	Teofipolskyi	49.7518	26.2859
30637	Єлізаветпіль	Khmelnytska	Teofipolskyi	50.6101	28.026
30637	Гальчинці	Khmelnytska	Teofipolskyi	50.6101	28.026
30637	Червона Случ	Khmelnytska	Teofipolskyi	50.6101	28.026
30638	Заруддя	Khmelnytska	Teofipolskyi	50.443	25.9775
30640	Карабіївка	Khmelnytska	Teofipolskyi	49.4872	31.419
30641	Михнівка	Khmelnytska	Teofipolskyi	49.4956	33.9511
30642	Олійники	Khmelnytska	Teofipolskyi	49.2256	36.0679
30643	Колки	Khmelnytska	Teofipolskyi	49.7926	26.6018
30644	Великий Лазучин	Khmelnytska	Teofipolskyi	49.4872	31.419
30646	Ординці	Khmelnytska	Teofipolskyi	49.4351	29.0551
30647	Лютарівка	Khmelnytska	Teofipolskyi	49.4872	31.419
30648	Михиринці	Khmelnytska	Teofipolskyi	49.4872	31.419
30650	Базалія	Khmelnytska	Teofipolskyi	49.7127	26.4733
30651	Борщівка	Khmelnytska	Teofipolskyi	51.0498	25.1883
30655	Котюрженці	Khmelnytska	Teofipolskyi	50.3813	25.8308
30656	Малий Лазучин	Khmelnytska	Teofipolskyi	50.3813	25.8308
31000	Красилів	Khmelnytska	Krasylivskyi	49.6519	26.9725
31000	Слобідка Красилівська	Khmelnytska	Krasylivskyi	49.6519	26.9725
31001	Красилів	Khmelnytska	Krasylivskyi	49.6519	26.9725
31001	Каламаринка	Khmelnytska	Krasylivskyi	49.6778	27.0574
31002	Красилів	Khmelnytska	Krasylivskyi	49.6519	26.9725
31012	Зелена	Khmelnytska	Krasylivskyi	49.8839	26.7986
31012	Васьківчики	Khmelnytska	Krasylivskyi	49.8839	26.7986
31013	Трусилівка	Khmelnytska	Krasylivskyi	49.8418	26.7935
31013	Ледянка	Khmelnytska	Krasylivskyi	49.8418	26.7935
31013	Федорівка	Khmelnytska	Krasylivskyi	49.8418	26.7935
31013	Малі Пузирки	Khmelnytska	Krasylivskyi	49.8418	26.7935
31015	Тріски	Khmelnytska	Krasylivskyi	49.8155	26.7895
31015	Гриценки	Khmelnytska	Krasylivskyi	49.8207	26.7909
31015	Якимівці	Khmelnytska	Krasylivskyi	49.826	26.7922
31020	Велика Медведівка	Khmelnytska	Krasylivskyi	49.891	26.9649
31021	Долинівці	Khmelnytska	Krasylivskyi	49.848	26.9148
31021	Велика Салиха	Khmelnytska	Krasylivskyi	49.8676	26.8892
31021	Мала Салиха	Khmelnytska	Krasylivskyi	49.8713	26.8578
31022	Антоніни	Khmelnytska	Krasylivskyi	49.8097	26.8771
31024	Великі Орлинці	Khmelnytska	Krasylivskyi	49.8	26.9
31025	Закриниччя	Khmelnytska	Krasylivskyi	49.8389	26.8493
31026	Медці	Khmelnytska	Krasylivskyi	49.8372	26.9962
31026	Лісова Волиця	Khmelnytska	Krasylivskyi	49.8167	26.95
31026	Малі Юначки	Khmelnytska	Krasylivskyi	49.8333	26.9333
31026	Кременчуки	Khmelnytska	Krasylivskyi	49.8077	26.9762
31026	Великі Юначки	Khmelnytska	Krasylivskyi	49.828	26.9707
31028	Манівці	Khmelnytska	Krasylivskyi	49.7683	26.9762
31030	Решнівка	Khmelnytska	Krasylivskyi	49.7915	27.3942
31030	Севрюки	Khmelnytska	Krasylivskyi	49.7915	27.3942
31031	Корчівка	Khmelnytska	Krasylivskyi	51.3527	28.7619
31032	Жовтневе	Khmelnytska	Krasylivskyi	50.4586	27.0328
31032	Терешки	Khmelnytska	Krasylivskyi	49.7671	26.7578
31032	Малинки	Khmelnytska	Krasylivskyi	49.7733	26.739
31033	Вербівка	Khmelnytska	Krasylivskyi	49.4862	36.8279
31033	Чапаївка	Khmelnytska	Krasylivskyi	49.4167	29.0833
31033	Кошелівка	Khmelnytska	Krasylivskyi	49.4515	32.9556
31033	Дворик	Khmelnytska	Krasylivskyi	49.4515	32.9556
31033	Велика Клітна	Khmelnytska	Krasylivskyi	49.4515	32.9556
31033	Мала Клітна	Khmelnytska	Krasylivskyi	49.4515	32.9556
31033	Волиця Друга	Khmelnytska	Krasylivskyi	49.4515	32.9556
31036	Новосілка	Khmelnytska	Krasylivskyi	49.2276	26.5217
31036	Малі Зозулинці	Khmelnytska	Krasylivskyi	50.362	25.8046
31036	Підлісся	Khmelnytska	Krasylivskyi	51.3127	23.6975
31036	Улянівка	Khmelnytska	Krasylivskyi	50.5458	27.1945
31036	Великі Зозулинці	Khmelnytska	Krasylivskyi	50.362	25.8046
31040	Кульчини	Khmelnytska	Krasylivskyi	49.7504	26.9073
31040	Кульчинки	Khmelnytska	Krasylivskyi	49.7389	26.9417
31042	Лагодинці	Khmelnytska	Krasylivskyi	49.7263	27.0136
31043	Росолівці	Khmelnytska	Krasylivskyi	49.7724	27.0301
31044	Печеське	Khmelnytska	Krasylivskyi	49.7503	26.8412
31044	Зелений Гай	Khmelnytska	Krasylivskyi	49.7563	26.8295
31044	Грицики	Khmelnytska	Krasylivskyi	49.7623	26.8178
31045	Заставки	Khmelnytska	Krasylivskyi	49.6978	26.9502
31045	Дружне	Khmelnytska	Krasylivskyi	49.6833	26.9833
31047	Кузьмин	Khmelnytska	Krasylivskyi	49.7352	26.9357
31050	Заслучне	Khmelnytska	Krasylivskyi	49.6636	26.7717
31050	Слобідка Чернелівська	Khmelnytska	Krasylivskyi	49.6636	26.7717
31050	Улянівка -2	Khmelnytska	Krasylivskyi	49.6636	26.7717
31051	Глібки	Khmelnytska	Krasylivskyi	49.604	26.7202
31051	Говори	Khmelnytska	Krasylivskyi	49.604	26.7202
31051	Писарівка	Khmelnytska	Krasylivskyi	49.604	26.7202
31051	Трудове	Khmelnytska	Krasylivskyi	49.604	26.7202
31052	Чернелівка	Khmelnytska	Krasylivskyi	49.6782	26.8206
31052	Моньчинці	Khmelnytska	Krasylivskyi	49.732	26.9036
31052	Пилипи	Khmelnytska	Krasylivskyi	49.7097	26.8251
31052	Сорокодуби	Khmelnytska	Krasylivskyi	49.732	26.9036
31052	Дубина	Khmelnytska	Krasylivskyi	49.8516	27.1681
31052	Моньки	Khmelnytska	Krasylivskyi	49.6887	26.8008
31054	Дубище	Khmelnytska	Krasylivskyi	49.6755	26.8673
31054	Новодубище	Khmelnytska	Krasylivskyi	49.7184	26.8633
31054	Волиця	Khmelnytska	Krasylivskyi	49.6833	26.9167
31055	Яворівці	Khmelnytska	Krasylivskyi	49.7026	26.9115
31056	Чепелівка	Khmelnytska	Krasylivskyi	49.6502	26.8723
31056	Берегелі	Khmelnytska	Krasylivskyi	49.6404	27.3438
31056	Воскодавинці	Khmelnytska	Krasylivskyi	49.6453	27.1081
31057	Красівка	Khmelnytska	Krasylivskyi	49.8679	26.9677
31060	Марківці	Khmelnytska	Krasylivskyi	49.9429	26.9368
31060	Котюржинці	Khmelnytska	Krasylivskyi	50.1556	27.6455
31062	Митинці	Khmelnytska	Krasylivskyi	49.6751	27.9634
31062	Заруддя	Khmelnytska	Krasylivskyi	50.443	25.9775
31062	Вереміївка	Khmelnytska	Krasylivskyi	50.059	26.9704
31062	Хотьківці	Khmelnytska	Krasylivskyi	50.059	26.9704
31063	Ключівка	Khmelnytska	Krasylivskyi	49.8	26.9167
31064	Рублянка	Khmelnytska	Krasylivskyi	49.8593	26.8254
31065	Юзіно	Khmelnytska	Krasylivskyi	49.7963	26.8136
31070	Щиборівка	Khmelnytska	Krasylivskyi	49.6694	27.021
31072	Западинці	Khmelnytska	Krasylivskyi	48.9903	30.2663
31072	Баглайки	Khmelnytska	Krasylivskyi	48.9903	30.2663
31073	Мотрунки	Khmelnytska	Krasylivskyi	49.8829	27.9454
31073	Радісне	Khmelnytska	Krasylivskyi	47.1832	35.4009
31073	Мовчани	Khmelnytska	Krasylivskyi	48.8767	28.0223
31073	Михайлівці	Khmelnytska	Krasylivskyi	49.6478	27.0917
31073	Сушки	Khmelnytska	Krasylivskyi	49.1077	33.9308
31073	Борисів	Khmelnytska	Krasylivskyi	48.9396	30.4782
31074	Веселівка	Khmelnytska	Krasylivskyi	48.5643	32.4522
31075	Пашутинці	Khmelnytska	Krasylivskyi	48.9903	30.2663
31100	Старокостянтинів	Khmelnytska	Starokostiantynivskyi	49.7576	27.2034
31101	Старокостянтинів	Khmelnytska	Starokostiantynivskyi	49.7576	27.2034
31103	Старокостянтинів	Khmelnytska	Starokostiantynivskyi	49.7576	27.2034
31104	Старокостянтинів	Khmelnytska	Starokostiantynivskyi	49.7576	27.2034
31108	Мальки (Бутівці селищна рада)	Khmelnytska	Starokostiantynivskyi	49.7576	27.2034
31110	Пеньки	Khmelnytska	Starokostiantynivskyi	49.9196	27.0811
31111	Драчі	Khmelnytska	Starokostiantynivskyi	49.9041	27.0348
31112	Березне	Khmelnytska	Starokostiantynivskyi	49.8689	27.0456
31112	Вербівочка (Березненська сільська рада)	Khmelnytska	Starokostiantynivskyi	49.8689	27.0456
31113	Бутівці	Khmelnytska	Starokostiantynivskyi	49.8546	27.0936
31114	Губча	Khmelnytska	Starokostiantynivskyi	49.9053	27.1582
31115	Прохорівка (Стецьки)	Khmelnytska	Starokostiantynivskyi	49.8828	27.1957
31115	Стецьки	Khmelnytska	Starokostiantynivskyi	49.8828	27.1957
31116	Великі Мацевичі	Khmelnytska	Starokostiantynivskyi	49.8787	27.309
31116	Круча (В.Мацевичі)	Khmelnytska	Starokostiantynivskyi	49.8714	27.2859
31116	Раштівка	Khmelnytska	Starokostiantynivskyi	49.8642	27.2628
31117	Малі Мацевичі	Khmelnytska	Starokostiantynivskyi	49.8929	27.3485
31118	Андронівка (Пеньки)	Khmelnytska	Starokostiantynivskyi	49.8857	27.1699
31119	Залісся (Пеньки)	Khmelnytska	Starokostiantynivskyi	49.8857	27.1699
31120	Капустин	Khmelnytska	Starokostiantynivskyi	49.8316	27.171
31121	Волиця-Керекешина	Khmelnytska	Starokostiantynivskyi	49.8166	27.111
31122	Великий Чернятин (сіль рада)	Khmelnytska	Starokostiantynivskyi	49.8324	27.1679
31122	Оріхівка (Великий Чернятин)	Khmelnytska	Starokostiantynivskyi	49.8324	27.1679
31122	Малий Чернятин (Великий Чернятин)	Khmelnytska	Starokostiantynivskyi	49.8324	27.1679
31124	Пашківці	Khmelnytska	Starokostiantynivskyi	49.7774	27.1563
31124	Гребенинка (Пашківці)	Khmelnytska	Starokostiantynivskyi	49.7774	27.1563
31125	Попівці (Капустин)	Khmelnytska	Starokostiantynivskyi	49.8324	27.1679
31126	Демківці	Khmelnytska	Starokostiantynivskyi	49.8419	27.2495
31127	Радківці	Khmelnytska	Starokostiantynivskyi	49.8261	27.2303
31127	Футорі (Радківці)	Khmelnytska	Starokostiantynivskyi	49.8261	27.2303
31128	Криниця	Khmelnytska	Starokostiantynivskyi	49.9009	27.0894
31129	Бовкуни (Драчі)	Khmelnytska	Starokostiantynivskyi	49.8324	27.1679
31130	Громівка	Khmelnytska	Starokostiantynivskyi	49.8037	27.2961
31131	Огіївці	Khmelnytska	Starokostiantynivskyi	49.8317	27.2909
31133	Решнівка	Khmelnytska	Starokostiantynivskyi	49.7915	27.3942
31133	Киселі (Решнівка)	Khmelnytska	Starokostiantynivskyi	49.7915	27.3942
31134	Сахнівці	Khmelnytska	Starokostiantynivskyi	49.7706	27.3367
31135	Красносілка	Khmelnytska	Starokostiantynivskyi	49.7678	27.3022
31136	Іршики	Khmelnytska	Starokostiantynivskyi	49.8372	27.3972
31137	Хижники	Khmelnytska	Starokostiantynivskyi	49.8525	27.4115
31140	Чорна	Khmelnytska	Starokostiantynivskyi	49.8747	27.4416
31140	Леніна	Khmelnytska	Starokostiantynivskyi	49.8747	27.4416
31141	Вишнопіль	Khmelnytska	Starokostiantynivskyi	49.8473	27.5268
31142	Мартинівка	Khmelnytska	Starokostiantynivskyi	49.8706	27.5099
31142	Сиверини (Миртинівка)	Khmelnytska	Starokostiantynivskyi	49.8706	27.5099
31144	Сербенівка	Khmelnytska	Starokostiantynivskyi	49.8473	27.5268
31145	Коржівка	Khmelnytska	Starokostiantynivskyi	49.8358	27.5966
31145	Махаринці (Коржівка)	Khmelnytska	Starokostiantynivskyi	49.8358	27.5966
31146	Старий Остропіль	Khmelnytska	Starokostiantynivskyi	49.8082	27.5591
31146	Володарівка	Khmelnytska	Starokostiantynivskyi	49.8082	27.5591
31146	Райки (Остропіль)	Khmelnytska	Starokostiantynivskyi	49.8082	27.5591
31146	Йосипівка (Остропіль)	Khmelnytska	Starokostiantynivskyi	49.8082	27.5591
31146	Калинівка (Остропіль)	Khmelnytska	Starokostiantynivskyi	49.8082	27.5591
31146	Северини (Остропіль)	Khmelnytska	Starokostiantynivskyi	49.8082	27.5591
31146	Слобода (Остропіль)	Khmelnytska	Starokostiantynivskyi	49.8082	27.5591
31150	Григорівка (сіль рада)	Khmelnytska	Starokostiantynivskyi	49.7442	27.2638
31151	Воронківці	Khmelnytska	Starokostiantynivskyi	49.7175	27.1247
31151	Гнатки (Вербородинці)	Khmelnytska	Starokostiantynivskyi	49.7175	27.1247
31152	Веснянка	Khmelnytska	Starokostiantynivskyi	49.7194	27.317
31152	Ланок (Веснянка)	Khmelnytska	Starokostiantynivskyi	49.7194	27.317
31152	Караїмівка (Веснянка)	Khmelnytska	Starokostiantynivskyi	49.7194	27.317
31153	Вербородинці	Khmelnytska	Starokostiantynivskyi	49.6788	27.3318
31154	Першоквітневе (Бутівці селищна рада)	Khmelnytska	Starokostiantynivskyi	49.7442	27.2638
31155	Зеленці (Губча)	Khmelnytska	Starokostiantynivskyi	49.7442	27.2638
31156	Партинці (Губча)	Khmelnytska	Starokostiantynivskyi	49.7442	27.2638
31157	Дубина (Стецьки)	Khmelnytska	Starokostiantynivskyi	49.7442	27.2638
31158	Костянець	Khmelnytska	Starokostiantynivskyi	49.8862	27.2286
31159	Кучівка (Стецьки)	Khmelnytska	Starokostiantynivskyi	49.7442	27.2638
31160	Миролюбне	Khmelnytska	Starokostiantynivskyi	49.6576	27.1987
31160	Верхняки (Миролюбненська сільська рада)	Khmelnytska	Starokostiantynivskyi	49.6576	27.1987
31162	Новоселиця	Khmelnytska	Starokostiantynivskyi	50.0703	27.5196
31164	Сковородки	Khmelnytska	Starokostiantynivskyi	49.6104	27.2003
31164	Весела (Сковородки)	Khmelnytska	Starokostiantynivskyi	49.6104	27.2003
31164	Круглики (Сковородки)	Khmelnytska	Starokostiantynivskyi	49.6104	27.2003
31168	Червона Семенівка (Волиця Керекешино)	Khmelnytska	Starokostiantynivskyi	49.7794	27.3062
31170	Немиринці	Khmelnytska	Starokostiantynivskyi	49.6223	29.0589
31170	Морозівка (Немиренці)	Khmelnytska	Starokostiantynivskyi	49.6223	29.0589
31170	Підгірне (Немиренці)	Khmelnytska	Starokostiantynivskyi	49.6223	29.0589
31170	Берегелі (Немиренці)	Khmelnytska	Starokostiantynivskyi	49.6223	29.0589
31171	Деркачі	Khmelnytska	Starokostiantynivskyi	49.6201	27.3632
31171	Кантівка (Деркачі)	Khmelnytska	Starokostiantynivskyi	49.6201	27.3632
31172	Семереньки (Самченці)	Khmelnytska	Starokostiantynivskyi	49.6594	27.7525
31172	Самчинці	Khmelnytska	Starokostiantynivskyi	49.6594	27.7525
31174	Ілляшівка	Khmelnytska	Starokostiantynivskyi	49.6606	27.414
31175	Ємці (Баглаї селищна рада)	Khmelnytska	Starokostiantynivskyi	49.7024	27.4386
31175	Баглаї	Khmelnytska	Starokostiantynivskyi	49.7024	27.4386
31177	Лажева	Khmelnytska	Starokostiantynivskyi	49.6914	27.4878
31177	Загірне (Лажева)	Khmelnytska	Starokostiantynivskyi	49.6914	27.4878
31180	Левківка	Khmelnytska	Starokostiantynivskyi	49.7895	27.5707
31182	Самчики	Khmelnytska	Starokostiantynivskyi	49.7641	27.4077
31182	Степок (Самчики)	Khmelnytska	Starokostiantynivskyi	49.7641	27.4077
31183	Ладиги	Khmelnytska	Starokostiantynivskyi	49.75	27.4667
31183	Губин (Ладиги)	Khmelnytska	Starokostiantynivskyi	49.75	27.4667
31187	Жабче (Радківці)	Khmelnytska	Starokostiantynivskyi	49.7679	27.4817
31190	Писарівка (Огіївці)	Khmelnytska	Starokostiantynivskyi	49.8467	27.4689
31192	Малашівка	Khmelnytska	Starokostiantynivskyi	49.8467	27.4689
31193	Яремичі	Khmelnytska	Starokostiantynivskyi	49.8382	27.4556
31195	Шевченка	Khmelnytska	Starokostiantynivskyi	49.8552	27.4823
31196	Малий Вишнопіль (Вишнополь)	Khmelnytska	Starokostiantynivskyi	49.8467	27.4689
31199	Лисенці	Khmelnytska	Starokostiantynivskyi	49.8467	27.4689
31200	Волочиськ	Khmelnytska	Volochyskyi	49.5375	26.2157
31200	Волиця	Khmelnytska	Volochyskyi	49.6833	26.9167
31202	Вочківці	Khmelnytska	Volochyskyi	49.5375	26.2157
31202	Волочиськ	Khmelnytska	Volochyskyi	49.5375	26.2157
31203	Мислова	Khmelnytska	Volochyskyi	49.598	26.4304
31204	Лонки	Khmelnytska	Volochyskyi	49.6338	26.3738
31204	Слобідка Кушнірівська	Khmelnytska	Volochyskyi	49.6338	26.3738
31209	Бальківці	Khmelnytska	Volochyskyi	49.598	26.4304
31210	Щаснівка	Khmelnytska	Volochyskyi	50.6497	31.4731
31211	Авратин	Khmelnytska	Volochyskyi	49.8799	27.8221
31211	Пальчинці	Khmelnytska	Volochyskyi	49.8799	27.8221
31211	Збручівка	Khmelnytska	Volochyskyi	49.8799	27.8221
31212	Яхнівці	Khmelnytska	Volochyskyi	49.9637	33.7953
31213	Курилівка	Khmelnytska	Volochyskyi	49.66	37.7183
31214	Петрівське	Khmelnytska	Volochyskyi	49.177	36.9
31214	Соболівка	Khmelnytska	Volochyskyi	49.177	36.9
31214	Ожигівці	Khmelnytska	Volochyskyi	49.177	36.9
31217	Вільшани	Khmelnytska	Volochyskyi	50.0544	35.8823
31218	Користова	Khmelnytska	Volochyskyi	49.9637	33.7953
31219	Петрівщина	Khmelnytska	Volochyskyi	50.3614	32.9759
31220	Богданівка	Khmelnytska	Volochyskyi	48.6422	29.1078
31220	Іванівка	Khmelnytska	Volochyskyi	50.3829	26.9237
31220	Нова Гребля	Khmelnytska	Volochyskyi	49.4635	28.7747
