18000	Черкаси	Cherkaska	Cherkaska	49.4285	32.0621
32014	Мартинківці	Khmelnytska	Horodotskyi	49.8811	26.9052
32015	Журавлинці (Хоптинецька)	Khmelnytska	Horodotskyi	50.1575	27.6951
32015	Веселець	Khmelnytska	Horodotskyi	50.1575	27.6951
32020	Варівці	Khmelnytska	Horodotskyi	49.5707	28.1011
32021	Хмелівка	Khmelnytska	Horodotskyi	50.2609	27.3701
32022	Остапківці	Khmelnytska	Horodotskyi	48.8805	28.832
32022	Калитинці	Khmelnytska	Horodotskyi	48.8805	28.832
32026	Підлісний Олексинець	Khmelnytska	Horodotskyi	49.5707	28.1011
32027	Кузьмин	Khmelnytska	Horodotskyi	49.5707	28.1011
32027	Кузьминська Слобідка	Khmelnytska	Horodotskyi	49.5707	28.1011
32027	Шишківці	Khmelnytska	Horodotskyi	49.5707	28.1011
32030	Юринці	Khmelnytska	Horodotskyi	48.8728	31.3007
32031	Покрівка	Khmelnytska	Horodotskyi	48.8728	31.3007
32032	Зверхівці	Khmelnytska	Horodotskyi	48.8728	31.3007
32032	Кринцілів	Khmelnytska	Horodotskyi	48.8728	31.3007
32033	Сатанів	Khmelnytska	Horodotskyi	49.2543	26.269
32033	Сатанівка	Khmelnytska	Horodotskyi	49.2543	26.269
32034	Сатанів	Khmelnytska	Horodotskyi	49.2543	26.269
32035	Кам'янка	Khmelnytska	Horodotskyi	48.8728	31.3007
32036	Спасівка	Khmelnytska	Horodotskyi	47.9286	35.4455
32037	Іванківці	Khmelnytska	Horodotskyi	48.9112	32.7154
32038	Олександрівка	Khmelnytska	Horodotskyi	49.0158	35.8045
32040	Радковиця	Khmelnytska	Horodotskyi	49.8152	25.5289
32041	Борщівка	Khmelnytska	Horodotskyi	51.0498	25.1883
32042	Турчинці	Khmelnytska	Horodotskyi	49.8152	25.5289
32043	Бедриківці	Khmelnytska	Horodotskyi	49.8152	25.5289
32044	Новосілка	Khmelnytska	Horodotskyi	49.2276	26.5217
32045	Старе Поріччя	Khmelnytska	Horodotskyi	49.7833	23.9167
32045	Басівка	Khmelnytska	Horodotskyi	49.7833	23.9167
32045	Нове Поріччя	Khmelnytska	Horodotskyi	49.7833	23.9167
32046	Лісоводи	Khmelnytska	Horodotskyi	49.8152	25.5289
32047	Кремінна	Khmelnytska	Horodotskyi	49.2002	26.4887
32048	Клинове	Khmelnytska	Horodotskyi	49.8152	25.5289
32050	Пільний Олексинець	Khmelnytska	Horodotskyi	50.0417	28.475
32051	Жищинці	Khmelnytska	Horodotskyi	50.0417	28.475
32052	Балакири	Khmelnytska	Horodotskyi	50.0417	28.475
32053	Лісогірка	Khmelnytska	Horodotskyi	49.7667	27.9
32054	Велика Яромирка	Khmelnytska	Horodotskyi	50.3167	29.05
32054	Золотарка	Khmelnytska	Horodotskyi	50.3167	29.05
32056	Завадинці	Khmelnytska	Horodotskyi	50.0417	28.475
32060	Купин	Khmelnytska	Horodotskyi	49.0981	26.5812
32061	Ульянівка	Khmelnytska	Horodotskyi	49.0981	26.5812
32061	Велика Левада	Khmelnytska	Horodotskyi	49.0981	26.5812
32064	Скипче	Khmelnytska	Horodotskyi	49.0981	26.5812
32065	Сирватинці	Khmelnytska	Horodotskyi	49.0981	26.5812
32066	Великий Карабчіїв	Khmelnytska	Horodotskyi	49.0981	26.5812
32067	Грицьків	Khmelnytska	Horodotskyi	49.0981	26.5812
32100	Ярмолинці	Khmelnytska	Yarmolynetskyi	49.6864	27.2858
32101	Ярмолинці	Khmelnytska	Yarmolynetskyi	49.6864	27.2858
32106	Шевченкове	Khmelnytska	Yarmolynetskyi	49.6864	27.2858
32107	Андріївка	Khmelnytska	Yarmolynetskyi	49.6864	27.2858
32108	Верхівці	Khmelnytska	Yarmolynetskyi	49.6864	27.2858
32110	Москалівка	Khmelnytska	Yarmolynetskyi	49.9232	27.4523
32112	Слобідка Кадиївська	Khmelnytska	Yarmolynetskyi	49.9232	27.4523
32112	Волудринці	Khmelnytska	Yarmolynetskyi	49.9232	27.4523
32112	Кадиївка	Khmelnytska	Yarmolynetskyi	49.9232	27.4523
32114	Буйволівці	Khmelnytska	Yarmolynetskyi	49.9232	27.4523
32115	Голохвасти	Khmelnytska	Yarmolynetskyi	49.9232	27.4523
32115	Антонівці	Khmelnytska	Yarmolynetskyi	49.9232	27.4523
32119	Коритна	Khmelnytska	Yarmolynetskyi	49.9232	27.4523
32120	Скаржинці	Khmelnytska	Yarmolynetskyi	49.7066	27.9419
32121	Перегінка	Khmelnytska	Yarmolynetskyi	48.8768	27.8924
32122	Баламутівка	Khmelnytska	Yarmolynetskyi	48.8768	27.8924
32123	Слобідка	Khmelnytska	Yarmolynetskyi	47.8869	29.3461
32123	Виноградівка	Khmelnytska	Yarmolynetskyi	45.6812	28.5714
32124	Лугове	Khmelnytska	Yarmolynetskyi	48.8768	27.8924
32125	Монастирок	Khmelnytska	Yarmolynetskyi	50.1718	28.0383
32125	Михалківці	Khmelnytska	Yarmolynetskyi	50.491	26.5643
32126	Іванківці	Khmelnytska	Yarmolynetskyi	48.8768	27.8924
32127	Лехнівка	Khmelnytska	Yarmolynetskyi	49.3232	26.8925
32130	Правдівка	Khmelnytska	Yarmolynetskyi	49.5161	27.7017
32131	Жилинці	Khmelnytska	Yarmolynetskyi	50.1045	26.9873
32131	Левківці	Khmelnytska	Yarmolynetskyi	48.7453	28.5382
32132	Шарівка	Khmelnytska	Yarmolynetskyi	49.5161	27.7017
32133	Пасічна	Khmelnytska	Yarmolynetskyi	49.6985	27.5797
32134	Сутківці	Khmelnytska	Yarmolynetskyi	49.5161	27.7017
32136	Боднарівка	Khmelnytska	Yarmolynetskyi	49.5161	27.7017
32137	Васильківці	Khmelnytska	Yarmolynetskyi	49.5161	27.7017
32138	Вихилівка	Khmelnytska	Yarmolynetskyi	49.5161	27.7017
32139	Магнишівка	Khmelnytska	Yarmolynetskyi	49.5161	27.7017
32140	Михайлівка	Khmelnytska	Yarmolynetskyi	50.4746	27.1632
32141	Вербка	Khmelnytska	Yarmolynetskyi	49.3876	27.7471
32142	Лебедівка	Khmelnytska	Yarmolynetskyi	50.0793	27.4888
32142	Борбухи	Khmelnytska	Yarmolynetskyi	50.0793	27.4888
32142	Вербка-Мурована	Khmelnytska	Yarmolynetskyi	50.0793	27.4888
32143	Баранівка	Khmelnytska	Yarmolynetskyi	50.8745	29.2201
32143	Круті Броди	Khmelnytska	Yarmolynetskyi	50.8745	29.2201
32144	Лисівка	Khmelnytska	Yarmolynetskyi	50.0225	29.0582
32145	Видошня	Khmelnytska	Yarmolynetskyi	50.0793	27.4888
32146	Іванівка	Khmelnytska	Yarmolynetskyi	50.3829	26.9237
32147	Королівка	Khmelnytska	Yarmolynetskyi	50.2797	25.0928
32148	Лука	Khmelnytska	Yarmolynetskyi	49.1333	27.2167
32149	Микитинці	Khmelnytska	Yarmolynetskyi	50.0793	27.4888
32150	Ясенівка	Khmelnytska	Yarmolynetskyi	50.9929	24.9461
32152	Нове Село	Khmelnytska	Yarmolynetskyi	49.927	26.8424
32153	Соколівка	Khmelnytska	Yarmolynetskyi	49.5702	24.2901
32154	Соснівка	Khmelnytska	Yarmolynetskyi	50.4413	26.9705
32155	Косогірка	Khmelnytska	Yarmolynetskyi	50.2329	25.7623
32156	Савинці	Khmelnytska	Yarmolynetskyi	50.2329	25.7623
32160	Глушковецьке	Khmelnytska	Yarmolynetskyi	49.6864	27.2858
32160	Слобідка Глушковецька	Khmelnytska	Yarmolynetskyi	49.6864	27.2858
32160	Глушківці	Khmelnytska	Yarmolynetskyi	49.6864	27.2858
32162	Солобківці	Khmelnytska	Yarmolynetskyi	49.6864	27.2858
32163	Стріхівці	Khmelnytska	Yarmolynetskyi	49.6864	27.2858
32164	Проскурівка	Khmelnytska	Yarmolynetskyi	49.6864	27.2858
32165	Майдан Морозівський	Khmelnytska	Yarmolynetskyi	49.6864	27.2858
32165	Корначівка	Khmelnytska	Yarmolynetskyi	49.6864	27.2858
32170	Тарасівка	Khmelnytska	Yarmolynetskyi	49.8811	26.9052
32200	Деражня	Khmelnytska	Derazhnianskyi	49.2692	27.4338
32200	Згар	Khmelnytska	Derazhnianskyi	49.6549	32.096
32200	Слобідка	Khmelnytska	Derazhnianskyi	47.8869	29.3461
32200	Чернелівці	Khmelnytska	Derazhnianskyi	48.937	29.6253
32200	Черешенька	Khmelnytska	Derazhnianskyi	48.937	29.6253
32206	Нижнє	Khmelnytska	Derazhnianskyi	49.1546	28.8085
32207	Яблунівка	Khmelnytska	Derazhnianskyi	49.7173	27.7792
32208	Буцневе	Khmelnytska	Derazhnianskyi	49.1546	28.8085
32209	Шарки	Khmelnytska	Derazhnianskyi	49.2446	27.3874
32210	Копачівка	Khmelnytska	Derazhnianskyi	50.8803	25.2262
32211	Березове	Khmelnytska	Derazhnianskyi	49.9546	27.2705
32211	Богданівці	Khmelnytska	Derazhnianskyi	49.9546	27.2705
32212	Шпичинці	Khmelnytska	Derazhnianskyi	49.8535	29.2034
32212	Теперівка	Khmelnytska	Derazhnianskyi	49.8535	29.2034
32212	Розсохи	Khmelnytska	Derazhnianskyi	49.8535	29.2034
32215	Гатна	Khmelnytska	Derazhnianskyi	49.3167	27.35
32216	Лозове	Khmelnytska	Derazhnianskyi	49.9546	27.2705
32217	Коржівці	Khmelnytska	Derazhnianskyi	49.9546	27.2705
32218	Красносілка	Khmelnytska	Derazhnianskyi	49.7678	27.3022
32220	Осикове	Khmelnytska	Derazhnianskyi	49.9678	28.6154
32220	Кальна	Khmelnytska	Derazhnianskyi	48.9653	23.8164
32220	Слобідка	Khmelnytska	Derazhnianskyi	48.8617	26.6508
32220	Сіноводи	Khmelnytska	Derazhnianskyi	49.2649	26.3609
32221	Городище	Khmelnytska	Derazhnianskyi	50.1208	27.0649
32222	Старий Майдан	Khmelnytska	Derazhnianskyi	50.403	28.0354
32222	Згарок	Khmelnytska	Derazhnianskyi	49.2372	27.616
32222	Подолянське	Khmelnytska	Derazhnianskyi	49.8201	27.8257
32223	Кайтанівка	Khmelnytska	Derazhnianskyi	50.4891	29.0107
32223	Садове	Khmelnytska	Derazhnianskyi	50.7094	26.6435
32223	Вовковинці	Khmelnytska	Derazhnianskyi	50.5992	27.8271
32225	Коричинці	Khmelnytska	Derazhnianskyi	49.8443	27.1816
32226	Галузинці	Khmelnytska	Derazhnianskyi	49.8443	27.1816
32228	Марківка	Khmelnytska	Derazhnianskyi	49.8443	27.1816
32230	Стара Гута	Khmelnytska	Derazhnianskyi	52.3075	33.7978
32230	Степнівка	Khmelnytska	Derazhnianskyi	52.3075	33.7978
32230	Майдан-Чернелівецький	Khmelnytska	Derazhnianskyi	52.3075	33.7978
32231	Макарове	Khmelnytska	Derazhnianskyi	50.2946	36.1439
32232	Клопотівці	Khmelnytska	Derazhnianskyi	50.315	31.6555
32233	Вівсяники	Khmelnytska	Derazhnianskyi	49.4707	28.9263
32235	Стреків	Khmelnytska	Derazhnianskyi	50.315	31.6555
32235	Радівці	Khmelnytska	Derazhnianskyi	50.315	31.6555
32236	Гришки	Khmelnytska	Derazhnianskyi	49.1873	27.7539
32239	Новий Майдан	Khmelnytska	Derazhnianskyi	50.315	31.6555
32240	Новосілка	Khmelnytska	Derazhnianskyi	49.2276	26.5217
32240	Літки	Khmelnytska	Derazhnianskyi	49.265	27.3529
32240	Підлісне	Khmelnytska	Derazhnianskyi	48.7831	32.2539
32243	Яськівці	Khmelnytska	Derazhnianskyi	49.0354	30.4602
32244	Маниківці	Khmelnytska	Derazhnianskyi	49.0354	30.4602
32245	Загінці	Khmelnytska	Derazhnianskyi	49.0354	30.4602
32246	Новостроївка	Khmelnytska	Derazhnianskyi	48.8659	35.7125
32250	Зяньківці	Khmelnytska	Derazhnianskyi	49.4057	29.8376
32250	Бомкове	Khmelnytska	Derazhnianskyi	49.4057	29.8376
32251	Гута	Khmelnytska	Derazhnianskyi	50.2	27.55
32251	Волоське	Khmelnytska	Derazhnianskyi	48.3073	35.1378
32252	Пилипи	Khmelnytska	Derazhnianskyi	49.7097	26.8251
32253	Шиїнці	Khmelnytska	Derazhnianskyi	49.4057	29.8376
32260	Явтухи	Khmelnytska	Derazhnianskyi	49.5342	27.8713
32261	Адамівка	Khmelnytska	Derazhnianskyi	49.5342	27.8713
32261	Слобідка-Шелехівська	Khmelnytska	Derazhnianskyi	49.5342	27.8713
32262	Божиківці	Khmelnytska	Derazhnianskyi	49.5342	27.8713
32263	Радянське	Khmelnytska	Derazhnianskyi	49.8947	28.4816
32264	Шелехове	Khmelnytska	Derazhnianskyi	49.5342	27.8713
32265	Мазники	Khmelnytska	Derazhnianskyi	49.1737	27.261
32300	Кам'янець-Подільський	Khmelnytska	Kamianets-Podilskyi	48.6845	26.5856
32301	Кам'янець-Подільський	Khmelnytska	Kamianets-Podilskyi	48.6845	26.5856
32302	Каштанівка	Khmelnytska	Kamianets-Podilskyi	49.6638	26.5843
32302	Подоляни	Khmelnytska	Kamianets-Podilskyi	50.643	26.583
32302	Ніверка	Khmelnytska	Kamianets-Podilskyi	49.6638	26.5843
32302	Кам'янець-Подільський	Khmelnytska	Kamianets-Podilskyi	48.6845	26.5856
32302	Патринці	Khmelnytska	Kamianets-Podilskyi	49.6638	26.5843
32302	Каветчина	Khmelnytska	Kamianets-Podilskyi	49.6638	26.5843
32302	Слобідка-Малиновецька	Khmelnytska	Kamianets-Podilskyi	49.6638	26.5843
32302	Залісся Друге	Khmelnytska	Kamianets-Podilskyi	49.6638	26.5843
32302	Шутнівці	Khmelnytska	Kamianets-Podilskyi	49.6638	26.5843
32302	Мала Слобода	Khmelnytska	Kamianets-Podilskyi	49.6638	26.5843
32302	Слобідка-Кульчієвецька	Khmelnytska	Kamianets-Podilskyi	49.6638	26.5843
32302	Нововолодимирівка	Khmelnytska	Kamianets-Podilskyi	49.6638	26.5843
32302	Межигір'я	Khmelnytska	Kamianets-Podilskyi	49.6638	26.5843
32304	Колубаївці	Khmelnytska	Kamianets-Podilskyi	49.0109	26.5852
32305	Кам'янець-Подільський	Khmelnytska	Kamianets-Podilskyi	48.6845	26.5856
32306	Кам'янець-Подільський	Khmelnytska	Kamianets-Podilskyi	48.6845	26.5856
32307	Кам'янець-Подільський	Khmelnytska	Kamianets-Podilskyi	48.6845	26.5856
32312	Кам'янець-Подільський	Khmelnytska	Kamianets-Podilskyi	48.6845	26.5856
32313	Кам'янець-Подільський	Khmelnytska	Kamianets-Podilskyi	48.6845	26.5856
32315	Кам'янець-Подільський	Khmelnytska	Kamianets-Podilskyi	48.6845	26.5856
32316	Кам'янець-Подільський	Khmelnytska	Kamianets-Podilskyi	48.6845	26.5856
32319	Жовтневе (Слобідка-Кульчиївецька сільська рада)	Khmelnytska	Kamianets-Podilskyi	48.6845	26.5856
32320	Нігин (Нігинська сільська рада)	Khmelnytska	Kamianets-Podilskyi	48.8022	26.4959
32321	Думанів (Думанівська сільська рада)	Khmelnytska	Kamianets-Podilskyi	48.8022	26.4959
32322	Сахкамінь (Нігинська сільська рада)	Khmelnytska	Kamianets-Podilskyi	48.8022	26.4959
32323	Великозалісся (Великозаліссянська сільська рада)	Khmelnytska	Kamianets-Podilskyi	48.8022	26.4959
32323	Мале Залісся	Khmelnytska	Kamianets-Podilskyi	48.8022	26.4959
32323	Киселівка (Великозаліська)	Khmelnytska	Kamianets-Podilskyi	48.8022	26.4959
32324	Дубинка	Khmelnytska	Kamianets-Podilskyi	48.8022	26.4959
32324	Залісся (Залісецька сільська рада)	Khmelnytska	Kamianets-Podilskyi	48.8022	26.4959
32325	Гуменці (Гуменецька сільська рада)	Khmelnytska	Kamianets-Podilskyi	48.8022	26.4959
32326	Привороття-2	Khmelnytska	Kamianets-Podilskyi	48.8022	26.4959
32326	Вербка (Гуменецька сільська рада)	Khmelnytska	Kamianets-Podilskyi	48.8022	26.4959
32327	Слобідка-Гуменецька (Гуменецька сільська рада)	Khmelnytska	Kamianets-Podilskyi	48.8022	26.4959
32330	Підпилип'я (Підпилип’янська сільська рада)	Khmelnytska	Kamianets-Podilskyi	48.8372	31.0217
32331	Теклівка	Khmelnytska	Kamianets-Podilskyi	48.4615	28.6188
32331	Оринин (Оринінська сільська рада)	Khmelnytska	Kamianets-Podilskyi	48.4615	28.6188
32332	Ріпенці (Оринінська сільська рада)	Khmelnytska	Kamianets-Podilskyi	48.8372	31.0217
32333	Добровілля	Khmelnytska	Kamianets-Podilskyi	48.3078	36.0938
32333	Кізя	Khmelnytska	Kamianets-Podilskyi	50.2512	25.1613
32333	Адамівка	Khmelnytska	Kamianets-Podilskyi	48.3284	34.2131
32333	Привороття (Приворотянська сільська рада)	Khmelnytska	Kamianets-Podilskyi	48.9625	31.8227
32334	Параївка	Khmelnytska	Kamianets-Podilskyi	48.8372	31.0217
32334	Залісся Перше	Khmelnytska	Kamianets-Podilskyi	48.8372	31.0217
32335	Шустівці (Шустівецька сільська рада)	Khmelnytska	Kamianets-Podilskyi	48.8372	31.0217
32336	Чорнокозинці (Шустовецька сільська рада)	Khmelnytska	Kamianets-Podilskyi	48.8372	31.0217
32337	Завалля (Завалецька сільська рада)	Khmelnytska	Kamianets-Podilskyi	48.8372	31.0217
32338	Кудринці (Завалецька сільська рада)	Khmelnytska	Kamianets-Podilskyi	48.8372	31.0217
32338	Кізя-Кудринецька	Khmelnytska	Kamianets-Podilskyi	48.8372	31.0217
32338	Мілівці	Khmelnytska	Kamianets-Podilskyi	48.8372	31.0217
32340	Улянівка	Khmelnytska	Kamianets-Podilskyi	50.5458	27.1945
32340	Голосків (Голосківська сільська рада)	Khmelnytska	Kamianets-Podilskyi	50.5458	27.1945
32341	Зіньківці (Зіньковецька сільська рада)	Khmelnytska	Kamianets-Podilskyi	49.6051	26.8292
32342	Пудлівці (Голосківська сільська рада)	Khmelnytska	Kamianets-Podilskyi	49.6051	26.8292
32343	Довжок (Довжоцька сільська рада)	Khmelnytska	Kamianets-Podilskyi	49.6051	26.8292
32344	Нагоряни (Довжоцька сільська рада)	Khmelnytska	Kamianets-Podilskyi	49.6051	26.8292
32345	Кадиївці (Кадиївецька сільська рада)	Khmelnytska	Kamianets-Podilskyi	49.6051	26.8292
32346	Суржа	Khmelnytska	Kamianets-Podilskyi	48.6645	26.4639
32346	Рихта (Рихтецька сільська рада)	Khmelnytska	Kamianets-Podilskyi	48.6645	26.4639
32347	Лясківці (Рихтецька сільська рада)	Khmelnytska	Kamianets-Podilskyi	49.6051	26.8292
32350	Тернавка	Khmelnytska	Kamianets-Podilskyi	49.932	26.7515
32350	Супрунківці (Супруньковецька сільська рада)	Khmelnytska	Kamianets-Podilskyi	49.932	26.7515
32351	Корчівка	Khmelnytska	Kamianets-Podilskyi	51.3527	28.7619
32351	Абрикосівка (Абрикосівська сільська рада)	Khmelnytska	Kamianets-Podilskyi	51.3527	28.7619
32353	Оленівка	Khmelnytska	Kamianets-Podilskyi	50.9912	25.2796
32353	Боришківці (Слобідка-Кульчиївецька сільська рада)	Khmelnytska	Kamianets-Podilskyi	50.9912	25.2796
32354	Фурманівка	Khmelnytska	Kamianets-Podilskyi	48.6539	26.7611
32354	Кульчіївці (Кульчиївецька сільська рада)	Khmelnytska	Kamianets-Podilskyi	48.6539	26.7611
32354	Суржинці	Khmelnytska	Kamianets-Podilskyi	48.6539	26.7611
32354	Калиня	Khmelnytska	Kamianets-Podilskyi	48.6539	26.7611
32355	Княжпіль (Княжпільська сільська рада)	Khmelnytska	Kamianets-Podilskyi	50.2325	26.8885
32356	Бровари	Khmelnytska	Kamianets-Podilskyi	50.2325	26.8885
32356	Дерев'яне (Дерев’янська сільька рада)	Khmelnytska	Kamianets-Podilskyi	50.2325	26.8885
32356	Привітне	Khmelnytska	Kamianets-Podilskyi	50.2325	26.8885
32356	Гелетина	Khmelnytska	Kamianets-Podilskyi	50.2325	26.8885
32357	Зубрівка	Khmelnytska	Kamianets-Podilskyi	50.2325	26.8885
32358	Цибулівка	Khmelnytska	Kamianets-Podilskyi	50.2325	26.8885
32359	Кам'янка	Khmelnytska	Kamianets-Podilskyi	50.2325	26.8885
32360	Червона Діброва	Khmelnytska	Kamianets-Podilskyi	48.997	38.1084
32360	Вільне	Khmelnytska	Kamianets-Podilskyi	47.6365	34.8139
32360	Слобідка-Рихтівська (Слобідко-Рихтецька сільська рада)	Khmelnytska	Kamianets-Podilskyi	48.3167	36.4612
32361	Ходорівці (Ходоровецька сільська рада)	Khmelnytska	Kamianets-Podilskyi	48.5154	31.4082
32362	Островчани (Ходоровецька сільська рада)	Khmelnytska	Kamianets-Podilskyi	48.5154	31.4082
32363	Княгинин (Ходоровецька сільська рада)	Khmelnytska	Kamianets-Podilskyi	48.5154	31.4082
32364	Ластівці (Ластівецька сільська рада)	Khmelnytska	Kamianets-Podilskyi	48.5154	31.4082
32365	Збруч	Khmelnytska	Kamianets-Podilskyi	48.9107	26.198
32365	Вітківці	Khmelnytska	Kamianets-Podilskyi	48.714	26.3552
32365	Брага	Khmelnytska	Kamianets-Podilskyi	48.5173	26.5125
32365	Жванець (Жванецька сільська рада)	Khmelnytska	Kamianets-Podilskyi	48.714	26.3552
32365	Гринчук (Гринчуцька сільська рада)	Khmelnytska	Kamianets-Podilskyi	48.714	26.3552
32365	Ісаківці	Khmelnytska	Kamianets-Podilskyi	48.714	26.3552
32366	Руда (Рудянська сільська рада)	Khmelnytska	Kamianets-Podilskyi	48.5154	31.4082
32367	Гаврилівці (Рудянська сільська рада)	Khmelnytska	Kamianets-Podilskyi	48.5154	31.4082
32368	Цвіклівці Другі	Khmelnytska	Kamianets-Podilskyi	48.5154	31.4082
32368	Цвіклівці (Рудянська сільська рада)	Khmelnytska	Kamianets-Podilskyi	48.5154	31.4082
32370	Вільховець	Khmelnytska	Kamianets-Podilskyi	48.4751	26.5557
32370	Колибаївка (Колибаївська сільська рада)	Khmelnytska	Kamianets-Podilskyi	48.4751	26.5557
32370	Чагарівка	Khmelnytska	Kamianets-Podilskyi	48.4751	26.5557
32372	Устя (Устянська сільська рада)	Khmelnytska	Kamianets-Podilskyi	48.4751	26.5557
32373	Баговиця (Устянська сільська рада)	Khmelnytska	Kamianets-Podilskyi	48.4751	26.5557
32374	Тарасівка (Устянська сільська рада)	Khmelnytska	Kamianets-Podilskyi	48.4751	26.5557
32375	Велика Слобідка (Устянська сільська рада)	Khmelnytska	Kamianets-Podilskyi	48.4751	26.5557
32376	Панівці	Khmelnytska	Kamianets-Podilskyi	48.4751	26.5557
32377	Сокіл (Сокілянська сільська рада)	Khmelnytska	Kamianets-Podilskyi	48.4751	26.5557
32378	Бабшин	Khmelnytska	Kamianets-Podilskyi	48.4751	26.5557
32378	Малинівці	Khmelnytska	Kamianets-Podilskyi	48.4751	26.5557
32378	Гринчук (Гринчуцька сільська рада)	Khmelnytska	Kamianets-Podilskyi	48.4751	26.5557
32380	Грушка (Грушковецька сільська рада)	Khmelnytska	Kamianets-Podilskyi	49.0827	28.5385
32381	Подільське (Подільська сільська рада)	Khmelnytska	Kamianets-Podilskyi	49.0827	28.5385
32382	Рункошів (Грушковаецька сільська рада)	Khmelnytska	Kamianets-Podilskyi	49.0827	28.5385
32383	Лисківці	Khmelnytska	Kamianets-Podilskyi	49.0827	28.5385
32383	Чабанівка (Чабанівська сільська рада)	Khmelnytska	Kamianets-Podilskyi	49.0827	28.5385
32384	Липи	Khmelnytska	Kamianets-Podilskyi	49.0827	28.5385
32384	Гута-Чугорська (Чабанівська сільська рада)	Khmelnytska	Kamianets-Podilskyi	49.0827	28.5385
32385	Стара Ушиця (Староушицька сільська рада)	Khmelnytska	Kamianets-Podilskyi	49.0827	28.5385
32386	Гораївка (Гораївецька сільська рада)	Khmelnytska	Kamianets-Podilskyi	49.0827	28.5385
32390	Крушанівка (Крушанівська сільська рада)	Khmelnytska	Kamianets-Podilskyi	49.2126	31.5796
32391	Лучки	Khmelnytska	Kamianets-Podilskyi	48.9954	34.1072
32391	Нефедівці (Нефедівська сільська рада)	Khmelnytska	Kamianets-Podilskyi	48.9954	34.1072
32392	Китайгород (Китайгородська сільська рада)	Khmelnytska	Kamianets-Podilskyi	49.2126	31.5796
32393	Ленівка	Khmelnytska	Kamianets-Podilskyi	49.3447	36.0092
32393	Вихватнівці (Китайгородська сільська рада)	Khmelnytska	Kamianets-Podilskyi	49.3447	36.0092
32394	Яруга	Khmelnytska	Kamianets-Podilskyi	48.3307	28.0468
32394	Станіславівка	Khmelnytska	Kamianets-Podilskyi	50.1795	28.1552
32394	Врублівці	Khmelnytska	Kamianets-Podilskyi	49.2551	28.101
32395	Субіч	Khmelnytska	Kamianets-Podilskyi	49.2126	31.5796
32395	Калачківці (Калачківська сільська рада)	Khmelnytska	Kamianets-Podilskyi	49.2126	31.5796
32396	Демшин (Калачковецька сільська рада)	Khmelnytska	Kamianets-Podilskyi	49.2126	31.5796
32397	Рогізна (Калачківецька сільськ рада)	Khmelnytska	Kamianets-Podilskyi	49.2126	31.5796
32398	Колодіївка (Колодіївецька сільська рада)	Khmelnytska	Kamianets-Podilskyi	49.2126	31.5796
32400	Дунаївці	Khmelnytska	Dunaievetskyi	49.0208	26.8412
32401	Дунаївці	Khmelnytska	Dunaievetskyi	49.0208	26.8412
32407	Петрівське	Khmelnytska	Dunaievetskyi	49.0208	26.8412
32408	Зеленче	Khmelnytska	Dunaievetskyi	49.0208	26.8412
32408	Панасівка	Khmelnytska	Dunaievetskyi	49.0208	26.8412
32408	Степок	Khmelnytska	Dunaievetskyi	49.0208	26.8412
32409	Мушкутинці	Khmelnytska	Dunaievetskyi	49.0208	26.8412
32410	Томашівка	Khmelnytska	Dunaievetskyi	49.5096	27.7309
32411	Тинна	Khmelnytska	Dunaievetskyi	49.5096	27.7309
32411	Малий Карабчиїв	Khmelnytska	Dunaievetskyi	49.5096	27.7309
32413	Дунаївці СМТ	Khmelnytska	Dunaievetskyi	49.5096	27.7309
