18000	Черкаси	Cherkaska	Cherkaska	49.4285	32.0621
27324	Івангород	Kirovohradska	Oleksandrivskyi	48.9073	32.2335
27325	Омельгород	Kirovohradska	Oleksandrivskyi	48.8833	32.3167
27326	Гутницька	Kirovohradska	Oleksandrivskyi	48.8987	32.5467
27326	Красносілля	Kirovohradska	Oleksandrivskyi	48.8954	32.4447
27330	Красносілка	Kirovohradska	Oleksandrivskyi	48.8807	31.9819
27331	Бандурове	Kirovohradska	Oleksandrivskyi	49.2391	32.254
27332	Ставидла	Kirovohradska	Oleksandrivskyi	48.8393	31.9862
27332	Хайнівка	Kirovohradska	Oleksandrivskyi	48.8393	31.9862
27332	Могилів Курінь	Kirovohradska	Oleksandrivskyi	48.8393	31.9862
27333	Голикове	Kirovohradska	Oleksandrivskyi	49.2391	32.254
27334	Кримки	Kirovohradska	Oleksandrivskyi	49.2391	32.254
27335	Польове	Kirovohradska	Oleksandrivskyi	51.4023	32.4704
27335	Бовтишка	Kirovohradska	Oleksandrivskyi	51.4023	32.4704
27336	Миколаївка	Kirovohradska	Oleksandrivskyi	48.6094	32.5339
27336	Розумівка	Kirovohradska	Oleksandrivskyi	48.8304	32.151
27338	Іванівка	Kirovohradska	Oleksandrivskyi	49.0547	32.3451
27338	Поселянівка	Kirovohradska	Oleksandrivskyi	49.0566	32.3097
27340	Біляївка	Kirovohradska	Oleksandrivskyi	48.8488	32.3357
27340	Михайлівка	Kirovohradska	Oleksandrivskyi	48.8284	32.4068
27341	Плішки	Kirovohradska	Oleksandrivskyi	48.768	32.3149
27341	Єлизаветградка	Kirovohradska	Oleksandrivskyi	48.8038	32.4046
27342	Григорівка	Kirovohradska	Oleksandrivskyi	48.8136	32.2888
27342	Підлісне	Kirovohradska	Oleksandrivskyi	48.7831	32.2539
27343	Липівка	Kirovohradska	Oleksandrivskyi	49.1487	36.0458
27343	Родниківка	Kirovohradska	Oleksandrivskyi	49.1487	36.0458
27343	Мар'янівка	Kirovohradska	Oleksandrivskyi	49.1487	36.0458
27344	Ясинуватка	Kirovohradska	Oleksandrivskyi	48.7444	32.894
27345	Роздолля	Kirovohradska	Oleksandrivskyi	48.7331	32.2242
27345	Тарасівка	Kirovohradska	Oleksandrivskyi	48.5678	33.4795
27345	Букварка	Kirovohradska	Oleksandrivskyi	48.745	32.1849
27346	Лісове	Kirovohradska	Oleksandrivskyi	48.7986	32.803
27347	Світова Зірка	Kirovohradska	Oleksandrivskyi	48.7986	32.803
27353	Ясинове	Kirovohradska	Oleksandrivskyi	48.8681	32.3561
27400	Знам'янка	Kirovohradska	Znamianskyi	48.7425	32.6953
27401	Долина	Kirovohradska	Znamianskyi	48.738	32.7536
27402	Гостинне	Kirovohradska	Znamianskyi	48.7471	32.6371
27403	Знам'янка	Kirovohradska	Znamianskyi	48.7425	32.6953
27405	Знам'янка	Kirovohradska	Znamianskyi	48.7425	32.6953
27406	Знам'янка	Kirovohradska	Znamianskyi	48.7425	32.6953
27410	Знам'янка Друга (Знам'янська Друга селищна Рада м.Знам'янка)	Kirovohradska	Znamianskyi	48.6815	32.5439
27413	Водяне	Kirovohradska	Znamianskyi	48.7456	32.569
27414	Новороманівка	Kirovohradska	Znamianskyi	48.6244	32.5831
27415	Саблине	Kirovohradska	Znamianskyi	48.6476	32.6534
27416	Сокольники	Kirovohradska	Znamianskyi	48.6815	32.5439
27417	Костянтинівка	Kirovohradska	Znamianskyi	48.6737	32.5293
27418	Копані	Kirovohradska	Znamianskyi	48.7161	32.3849
27419	Новотрепівка	Kirovohradska	Znamianskyi	48.6815	32.5439
27420	Іванківці	Kirovohradska	Znamianskyi	48.9112	32.7154
27421	Юхимове	Kirovohradska	Znamianskyi	48.9289	32.6325
27422	Дмитрівка	Kirovohradska	Znamianskyi	48.7969	32.7165
27423	Топило	Kirovohradska	Znamianskyi	48.7361	32.3724
27424	Дмитрівка	Kirovohradska	Znamianskyi	48.7969	32.7165
27425	Веселий Кут	Kirovohradska	Znamianskyi	48.8235	32.5837
27426	Плоске	Kirovohradska	Znamianskyi	48.8503	32.6742
27427	Макариха	Kirovohradska	Znamianskyi	48.8164	32.8132
27428	Диківка	Kirovohradska	Znamianskyi	48.7759	32.8448
27429	Глибока Балка	Kirovohradska	Znamianskyi	48.7013	32.4132
27430	Цибулеве	Kirovohradska	Znamianskyi	48.8175	32.4777
27431	Богданівка	Kirovohradska	Znamianskyi	48.7461	32.5095
27432	Богданівка	Kirovohradska	Znamianskyi	48.7461	32.5095
27433	Кучерівка	Kirovohradska	Znamianskyi	48.7388	32.422
27434	Нововодяне	Kirovohradska	Znamianskyi	48.6375	32.373
27435	Веселівка	Kirovohradska	Znamianskyi	48.9221	32.766
27436	Калинівка	Kirovohradska	Znamianskyi	48.7894	32.6484
27437	Новопокровка	Kirovohradska	Znamianskyi	48.8526	32.8107
27438	Заломи	Kirovohradska	Znamianskyi	48.9036	32.6257
27439	Троянка	Kirovohradska	Znamianskyi	48.6522	32.7744
27440	Трепівка	Kirovohradska	Znamianskyi	48.6893	32.3642
27441	Зелений Гай	Kirovohradska	Znamianskyi	48.5845	32.448
27442	Долино-Кам'янка	Kirovohradska	Znamianskyi	48.6729	32.3035
27443	Казарня	Kirovohradska	Znamianskyi	48.6644	32.4164
27444	Суботці	Kirovohradska	Znamianskyi	48.6555	32.5209
27445	Коханівка	Kirovohradska	Znamianskyi	48.7085	32.4824
27446	Веселка	Kirovohradska	Znamianskyi	48.6699	32.8027
27447	Новоолександрівка	Kirovohradska	Znamianskyi	48.5513	32.6457
27448	Новополяна	Kirovohradska	Znamianskyi	48.6542	32.4943
27449	Мілова Балка	Kirovohradska	Znamianskyi	48.6915	32.4647
27450	Петрове	Kirovohradska	Znamianskyi	48.698	32.7053
27451	Пантазіївка	Kirovohradska	Znamianskyi	48.6529	32.8224
27452	Володимирівка	Kirovohradska	Znamianskyi	48.6438	32.6802
27453	Мошорине	Kirovohradska	Znamianskyi	48.626	32.7137
27454	Васине	Kirovohradska	Znamianskyi	48.5709	32.707
27458	Барвінівка	Kirovohradska	Znamianskyi	48.6325	32.3989
27500	Світловодськ	Kirovohradska	Svitlovodskyi	49.0489	33.2411
27501	Світловодськ	Kirovohradska	Svitlovodskyi	49.0489	33.2411
27502	Світловодськ	Kirovohradska	Svitlovodskyi	49.0489	33.2411
27503	Світловодськ	Kirovohradska	Svitlovodskyi	49.0489	33.2411
27505	Світловодськ	Kirovohradska	Svitlovodskyi	49.0489	33.2411
27507	Світловодськ	Kirovohradska	Svitlovodskyi	49.0489	33.2411
27519	Павлівка	Kirovohradska	Svitlovodskyi	48.9893	33.2581
27520	Велика Андрусівка	Kirovohradska	Svitlovodskyi	49.0626	32.9426
27521	Калантаїв	Kirovohradska	Svitlovodskyi	49.0562	32.8942
27522	Подорожнє	Kirovohradska	Svitlovodskyi	49.0478	33.0668
27523	Нагірне	Kirovohradska	Svitlovodskyi	49.081	33.1012
27524	Вільне	Kirovohradska	Svitlovodskyi	47.6365	34.8139
27525	Бабичівка	Kirovohradska	Svitlovodskyi	49.0567	33.0402
27526	Сніжкова Балка	Kirovohradska	Svitlovodskyi	49.059	32.842
27527	Кобзарівка	Kirovohradska	Svitlovodskyi	48.9698	33.0156
27528	Оврагове	Kirovohradska	Svitlovodskyi	48.9469	32.9439
27529	Арсенівка	Kirovohradska	Svitlovodskyi	48.935	32.8578
27530	Микільське	Kirovohradska	Svitlovodskyi	48.9693	33.0425
27531	Золотарівка	Kirovohradska	Svitlovodskyi	48.9914	33.0957
27532	Глинськ	Kirovohradska	Svitlovodskyi	48.9562	32.8995
27532	Ганнівка	Kirovohradska	Svitlovodskyi	48.9312	32.9127
27533	Григорівка	Kirovohradska	Svitlovodskyi	48.9619	32.9763
27534	Яремівка	Kirovohradska	Svitlovodskyi	48.9804	33.002
27535	Федірки	Kirovohradska	Svitlovodskyi	48.9332	32.8042
27536	Семигір'я	Kirovohradska	Svitlovodskyi	49.0114	32.9052
27537	Сніжкове	Kirovohradska	Svitlovodskyi	48.9463	32.765
27538	Аудиторівка	Kirovohradska	Svitlovodskyi	48.8805	32.967
27539	Серебряне	Kirovohradska	Svitlovodskyi	48.8772	32.9998
27540	Миронівка	Kirovohradska	Svitlovodskyi	48.9045	33.1176
27541	Велика Скельова	Kirovohradska	Svitlovodskyi	48.9544	33.1929
27542	Озера	Kirovohradska	Svitlovodskyi	48.8824	33.1801
27543	Талова Балка	Kirovohradska	Svitlovodskyi	48.9142	33.1998
27544	Іванівка	Kirovohradska	Svitlovodskyi	49.0547	32.3451
27545	Захарівка	Kirovohradska	Svitlovodskyi	48.8442	33.0019
27546	Олексіївка	Kirovohradska	Svitlovodskyi	48.9257	33.0062
27552	Власівка	Kirovohradska	Svitlovodskyi	49.115	33.2816
27601	Високі Байраки	Kirovohradska	Kirovohradskyi	48.6069	32.3369
27602	Созонівка	Kirovohradska	Kirovohradskyi	48.5735	32.3232
27603	Веселівка	Kirovohradska	Kirovohradskyi	48.9221	32.766
27604	Гаївка	Kirovohradska	Kirovohradskyi	48.5073	32.4511
27605	Бережинка	Kirovohradska	Kirovohradskyi	48.488	32.357
27606	Українка	Kirovohradska	Kirovohradskyi	50.1432	30.7461
27607	Івано-Благодатне	Kirovohradska	Kirovohradskyi	49.406	32.2692
27608	Черняхівка	Kirovohradska	Kirovohradskyi	51.1199	32.0319
27609	Липове	Kirovohradska	Kirovohradskyi	50.8872	33.141
27610	Оситняжка	Kirovohradska	Kirovohradskyi	48.6799	32.192
27611	Володимирівка	Kirovohradska	Kirovohradskyi	48.6438	32.6802
27612	Могутнє	Kirovohradska	Kirovohradskyi	47.0472	35.7421
27613	Велика Северинка	Kirovohradska	Kirovohradskyi	48.6086	32.225
27614	Олексіївка	Kirovohradska	Kirovohradskyi	48.9579	28.0637
27615	Новопетрівка	Kirovohradska	Kirovohradskyi	48.4582	32.3986
27616	Підгайці	Kirovohradska	Kirovohradskyi	48.5928	32.2476
27617	Лозуватка	Kirovohradska	Kirovohradskyi	48.6264	32.9237
27618	Кандаурове	Kirovohradska	Kirovohradskyi	48.6423	32.2567
27619	Петрово	Kirovohradska	Kirovohradskyi	48.3247	33.2562
27620	Аджамка	Kirovohradska	Kirovohradskyi	48.5424	32.5354
27621	Новоолександрівка	Kirovohradska	Kirovohradskyi	48.5513	32.6457
27622	Червоний Яр	Kirovohradska	Kirovohradskyi	48.5118	32.6069
27623	Нововолодимирівка	Kirovohradska	Kirovohradskyi	48.5372	32.591
27624	Привілля	Kirovohradska	Kirovohradskyi	48.485	32.504
27625	Макове	Kirovohradska	Kirovohradskyi	48.4911	32.3883
27626	Верхівці	Kirovohradska	Kirovohradskyi	48.4767	32.383
27627	Демешкове	Kirovohradska	Kirovohradskyi	48.4725	32.4881
27628	Любо-Надеждівка	Kirovohradska	Kirovohradskyi	48.5534	32.6285
27629	Попівка	Kirovohradska	Kirovohradskyi	48.9129	33.514
27630	Обознівка	Kirovohradska	Kirovohradskyi	49.2893	33.4325
27631	Катеринівка	Kirovohradska	Kirovohradskyi	48.533	33.4123
27632	Грузьке	Kirovohradska	Kirovohradskyi	48.1877	32.2103
27633	Овсяниківка	Kirovohradska	Kirovohradskyi	48.1877	32.2103
27634	Миколаївка	Kirovohradska	Kirovohradskyi	48.6094	32.5339
27635	Шостаківка	Kirovohradska	Kirovohradskyi	48.516	31.976
27636	Олено-Косогорівка	Kirovohradska	Kirovohradskyi	48.1877	32.2103
27637	Неопалимівка	Kirovohradska	Kirovohradskyi	48.1877	32.2103
27638	Зоря	Kirovohradska	Kirovohradskyi	45.9908	29.6967
27640	Вільне	Kirovohradska	Kirovohradskyi	47.6365	34.8139
27641	Соколівське	Kirovohradska	Kirovohradskyi	48.975	32.614
27642	Назарівка	Kirovohradska	Kirovohradskyi	48.0247	34.0848
27643	Карлівка	Kirovohradska	Kirovohradskyi	49.4572	35.1298
27644	Ганнинське	Kirovohradska	Kirovohradskyi	48.975	32.614
27645	Вишняківка	Kirovohradska	Kirovohradskyi	48.975	32.614
27646	Шевченкове	Kirovohradska	Kirovohradskyi	48.6302	32.8129
27647	Корлюгівка	Kirovohradska	Kirovohradskyi	48.975	32.614
27648	Лісне	Kirovohradska	Kirovohradskyi	51.3141	30.6995
27649	Мальовниче	Kirovohradska	Kirovohradskyi	48.7875	28.1432
27650	Покровське	Kirovohradska	Kirovohradskyi	48.4424	32.4628
27651	Клинці	Kirovohradska	Kirovohradskyi	48.4832	33.683
27652	Первозванівка	Kirovohradska	Kirovohradskyi	48.3054	34.3463
27653	Калинівка	Kirovohradska	Kirovohradskyi	48.7894	32.6484
27654	Федорівка	Kirovohradska	Kirovohradskyi	48.7822	33.1445
27655	Іванівка	Kirovohradska	Kirovohradskyi	48.8681	32.9011
27656	Степове	Kirovohradska	Kirovohradskyi	47.7116	36.5949
27662	Осикувате	Kirovohradska	Kirovohradskyi	48.4049	33.7682
27663	Миронівка	Kirovohradska	Kirovohradskyi	48.9045	33.1176
27664	Олександрівка	Kirovohradska	Kirovohradskyi	48.9634	32.2349
27665	Аврамівка	Kirovohradska	Kirovohradskyi	48.187	35.8537
27666	Безводня	Kirovohradska	Kirovohradskyi	48.7522	33.9872
27667	Дар'ївка	Kirovohradska	Kirovohradskyi	48.7522	33.9872
27668	Оленівка	Kirovohradska	Kirovohradskyi	48.7522	33.9872
27669	Нова Павлівка	Kirovohradska	Kirovohradskyi	49.3014	34.9614
27670	Молодецьке	Kirovohradska	Kirovohradskyi	48.5768	32.4285
27671	Медерове	Kirovohradska	Kirovohradskyi	48.5686	32.6658
27672	Рожнятівка	Kirovohradska	Kirovohradskyi	48.6208	32.3161
27673	Андросове	Kirovohradska	Kirovohradskyi	48.5768	32.4285
27674	Червоний Кут	Kirovohradska	Kirovohradskyi	48.614	32.2926
27675	Зелений гай	Kirovohradska	Kirovohradskyi	48.5845	32.448
27676	Миколаївські Сади	Kirovohradska	Kirovohradskyi	48.5768	32.4285
27677	Паращине Поле	Kirovohradska	Kirovohradskyi	48.5768	32.4285
27678	Новогригорівка	Kirovohradska	Kirovohradskyi	48.4964	32.42
28000	Олександрія	Kirovohradska	Oleksandriiskyi	48.6696	33.1159
28001	Олександрія	Kirovohradska	Oleksandriiskyi	48.6696	33.1159
28002	Олександрія	Kirovohradska	Oleksandriiskyi	48.6696	33.1159
28006	Олександрія	Kirovohradska	Oleksandriiskyi	48.6696	33.1159
28008	Олександрія	Kirovohradska	Oleksandriiskyi	48.6696	33.1159
28009	Олександрія	Kirovohradska	Oleksandriiskyi	48.6696	33.1159
28020	Приютівка	Kirovohradska	Oleksandriiskyi	48.7209	33.0708
28021	Войнівка	Kirovohradska	Oleksandriiskyi	48.7003	33.0683
28022	Новоселівка	Kirovohradska	Oleksandriiskyi	48.5748	35.2419
28023	Пантаївка	Kirovohradska	Oleksandriiskyi	48.674	32.8841
28024	Марто-Іванівка	Kirovohradska	Oleksandriiskyi	48.6344	33.1052
28025	Звенигородка	Kirovohradska	Oleksandriiskyi	48.6193	33.1363
28026	Григорівка	Kirovohradska	Oleksandriiskyi	48.5451	32.9812
28027	Лозуватка	Kirovohradska	Oleksandriiskyi	48.6264	32.9237
28028	Іванівка	Kirovohradska	Oleksandriiskyi	48.5883	32.9801
28029	Протопопівка	Kirovohradska	Oleksandriiskyi	48.7429	33.0449
28030	Косівка	Kirovohradska	Oleksandriiskyi	48.8092	33.0306
28031	Костянтинівка	Kirovohradska	Oleksandriiskyi	48.6737	32.5293
28032	Лікарівка	Kirovohradska	Oleksandriiskyi	48.7966	33.1676
28033	Недогарки	Kirovohradska	Oleksandriiskyi	48.7853	33.2646
28034	Олександро-Степанівка	Kirovohradska	Oleksandriiskyi	48.6041	33.1555
28034	Приютівка	Kirovohradska	Oleksandriiskyi	48.7209	33.0708
28035	Березівка	Kirovohradska	Oleksandriiskyi	48.7499	33.0987
28036	Бандурівка	Kirovohradska	Oleksandriiskyi	48.7452	32.943
28037	Ясинуватка	Kirovohradska	Oleksandriiskyi	48.7444	32.894
28038	Діброви (Протопопівська сільська рада)	Kirovohradska	Oleksandriiskyi	48.7195	33.0601
28039	Зелений Барвінок	Kirovohradska	Oleksandriiskyi	48.5653	33.4469
28040	Олександрійське (Олександрі́йська міська́ ра́да)	Kirovohradska	Oleksandriiskyi	48.5646	33.0432
28041	Світлопіль	Kirovohradska	Oleksandriiskyi	48.6018	32.8141
28042	Нова Прага	Kirovohradska	Oleksandriiskyi	48.5682	32.9027
28043	Головківка	Kirovohradska	Oleksandriiskyi	48.5741	33.0622
28044	Квітневе	Kirovohradska	Oleksandriiskyi	48.4714	32.8855
28044	Олександро-Пащинкове	Kirovohradska	Oleksandriiskyi	48.4823	32.8324
28044	Шарівка	Kirovohradska	Oleksandriiskyi	48.5041	32.7953
28044	Гайове	Kirovohradska	Oleksandriiskyi	48.4714	32.8163
28045	Катеринівка	Kirovohradska	Oleksandriiskyi	48.533	33.4123
28046	Медове	Kirovohradska	Oleksandriiskyi	48.5646	33.0432
28047	Першотравневе	Kirovohradska	Oleksandriiskyi	48.6	33.4167
28048	Ялинівка	Kirovohradska	Oleksandriiskyi	48.6571	33.3771
28049	Веселе	Kirovohradska	Oleksandriiskyi	48.665	32.9498
28050	Новозолотарівка	Kirovohradska	Oleksandriiskyi	48.7599	33.3635
28050	Дівоче Поле	Kirovohradska	Oleksandriiskyi	48.746	33.3976
28051	Олександрівка	Kirovohradska	Oleksandriiskyi	48.9634	32.2349
28052	Куколівка	Kirovohradska	Oleksandriiskyi	48.6423	33.2885
28053	Андріївка	Kirovohradska	Oleksandriiskyi	48.6363	33.2315
28054	Добронадіївка	Kirovohradska	Oleksandriiskyi	48.5871	33.3952
28055	Щасливе	Kirovohradska	Oleksandriiskyi	48.5667	33.3333
28056	Ізмайлівка	Kirovohradska	Oleksandriiskyi	48.5618	33.2109
28057	Олександро-Степанівка	Kirovohradska	Oleksandriiskyi	48.6041	33.1555
28058	Сургани	Kirovohradska	Oleksandriiskyi	48.6782	33.2289
28059	Зелений Гай	Kirovohradska	Oleksandriiskyi	48.5837	33.4202
28060	Долинське	Kirovohradska	Oleksandriiskyi	48.3553	33.7967
28061	Травневе	Kirovohradska	Oleksandriiskyi	47.0128	35.4702
28062	Попельнасте	Kirovohradska	Oleksandriiskyi	48.6612	33.7071
28063	Червона Кам'янка	Kirovohradska	Oleksandriiskyi	48.6509	33.4432
28064	Михайлівка	Kirovohradska	Oleksandriiskyi	48.5845	33.5134
28065	Улянівка	Kirovohradska	Oleksandriiskyi	48.5916	33.4707
28066	Рожеве	Kirovohradska	Oleksandriiskyi	48.6306	33.1755
28072	Сонине	Kirovohradska	Oleksandriiskyi	48.6805	33.2965
28073	Степанівка	Kirovohradska	Oleksandriiskyi	48.609	33.199
28074	Мар'ївка	Kirovohradska	Oleksandriiskyi	48.6311	33.3845
28075	Петрозагір'я	Kirovohradska	Oleksandriiskyi	48.6311	33.3845
28076	Трудівка	Kirovohradska	Oleksandriiskyi	48.7136	33.3481
28077	Пахарівка	Kirovohradska	Oleksandriiskyi	48.5844	33.5993
28078	Тарасівка	Kirovohradska	Oleksandriiskyi	48.5678	33.4795
28079	Тарасово-Шевченкове (Улянівська сільська рада)	Kirovohradska	Oleksandriiskyi	48.6311	33.3845
28080	Солов'ївка	Kirovohradska	Oleksandriiskyi	48.7209	33.3917
28081	Братське	Kirovohradska	Oleksandriiskyi	48.7086	33.5576
28082	Зелена Балка	Kirovohradska	Oleksandriiskyi	48.6544	33.538
28083	Зелене	Kirovohradska	Oleksandriiskyi	48.4575	33.4221
28084	Запоріжжя	Kirovohradska	Oleksandriiskyi	48.7285	33.2088
28085	Новоолексіївка	Kirovohradska	Oleksandriiskyi	48.8393	33.16
28086	Вільний Посад	Kirovohradska	Oleksandriiskyi	48.7209	33.3917
28087	Новоулянівка	Kirovohradska	Oleksandriiskyi	48.7209	33.3917
28088	Глибоке	Kirovohradska	Oleksandriiskyi	48.7883	33.2333
28089	Морозівка	Kirovohradska	Oleksandriiskyi	48.8699	33.622
28090	Оліївка	Kirovohradska	Oleksandriiskyi	48.7311	32.9908
28091	Бутівське	Kirovohradska	Oleksandriiskyi	48.8692	33.1158
28092	Занфірівка	Kirovohradska	Oleksandriiskyi	48.8565	33.1159
28093	Видне	Kirovohradska	Oleksandriiskyi	48.5228	33.2202
28094	Гайок	Kirovohradska	Oleksandriiskyi	48.5285	33.2474
28095	Королівка	Kirovohradska	Oleksandriiskyi	48.5769	33.2175
28096	Піщаний Брід	Kirovohradska	Oleksandriiskyi	48.5835	33.1914
28097	Пустельникове	Kirovohradska	Oleksandriiskyi	48.5376	33.1789
28100	Онуфріївка	Kirovohradska	Onufriivskyi	48.9072	33.4487
28104	Попівка	Kirovohradska	Onufriivskyi	48.9129	33.514
28110	Павлиш	Kirovohradska	Onufriivskyi	48.9176	33.3569
28111	Браїлівка	Kirovohradska	Onufriivskyi	48.9528	33.2731
28112	Шевченка	Kirovohradska	Onufriivskyi	48.8802	33.2678
28113	Камбурліївка	Kirovohradska	Onufriivskyi	48.8723	33.3972
28114	Омельник	Kirovohradska	Onufriivskyi	48.8261	33.918
28115	Василівка	Kirovohradska	Onufriivskyi	48.8391	33.2812
28116	Байдакове	Kirovohradska	Onufriivskyi	48.829	33.3594
28117	Морозівка	Kirovohradska	Onufriivskyi	48.8699	33.622
28118	Петрівка	Kirovohradska	Onufriivskyi	48.8313	33.6625
28119	Дача	Kirovohradska	Onufriivskyi	48.4427	38.0422
28120	Успенка	Kirovohradska	Onufriivskyi	48.9306	33.6339
28121	Деріївка	Kirovohradska	Onufriivskyi	48.9105	33.7856
28122	Куцеволівка	Kirovohradska	Onufriivskyi	48.8592	33.5177
28123	Млинок	Kirovohradska	Onufriivskyi	48.8565	33.6511
28124	П'ятомиколаївка	Kirovohradska	Onufriivskyi	48.8233	33.6427
28125	Ясинуватка	Kirovohradska	Onufriivskyi	48.8402	33.8208
28126	Любівка	Kirovohradska	Onufriivskyi	48.9098	33.4818
28127	Павловолуйськ	Kirovohradska	Onufriivskyi	48.8763	33.5745
28128	Солдатське	Kirovohradska	Onufriivskyi	48.9117	33.5395
28129	Костянтинівка	Kirovohradska	Onufriivskyi	48.6737	32.5293
28130	Вишнівці	Kirovohradska	Onufriivskyi	48.8167	33.4667
28131	Зибкове	Kirovohradska	Onufriivskyi	48.7692	33.4675
28132	Мар'ївка	Kirovohradska	Onufriivskyi	48.6704	33.2545
28134	Калачівка	Kirovohradska	Onufriivskyi	48.6704	33.2545
28135	Лозуватка	Kirovohradska	Onufriivskyi	48.6264	32.9237
28136	Федорівка	Kirovohradska	Onufriivskyi	48.4691	33.16
28200	Новгородка	Kirovohradska	Novhorodkivskyi	48.3651	32.6578
28201	Воронцівка	Kirovohradska	Novhorodkivskyi	45.8447	33.7966
28205	Велика Чечеліївка	Kirovohradska	Novhorodkivskyi	47.1049	33.2272
28206	Просторе	Kirovohradska	Novhorodkivskyi	47.1049	33.2272
28207	Ручайки	Kirovohradska	Novhorodkivskyi	47.1049	33.2272
28208	Білопіль	Kirovohradska	Novhorodkivskyi	47.1049	33.2272
28209	Корбомиколаївка	Kirovohradska	Novhorodkivskyi	47.1049	33.2272
28210	Митрофанівка	Kirovohradska	Novhorodkivskyi	48.5693	33.2901
28211	Вершино-Кам'янка	Kirovohradska	Novhorodkivskyi	48.5693	33.2901
28212	Новоандріївка	Kirovohradska	Novhorodkivskyi	48.5693	33.2901
28213	Веселе	Kirovohradska	Novhorodkivskyi	48.665	32.9498
28214	Тарасівка	Kirovohradska	Novhorodkivskyi	48.5678	33.4795
28215	Інгуло-Кам'янка	Kirovohradska	Novhorodkivskyi	48.5693	33.2901
28216	Новомиколаївка	Kirovohradska	Novhorodkivskyi	48.5562	34.374
28217	Спільне	Kirovohradska	Novhorodkivskyi	48.5693	33.2901
28218	Рибчине	Kirovohradska	Novhorodkivskyi	48.5693	33.2901
28219	Бережинка	Kirovohradska	Novhorodkivskyi	48.488	32.357
28220	Петрокорбівка	Kirovohradska	Novhorodkivskyi	48.5397	33.6359
28221	Дубівка	Kirovohradska	Novhorodkivskyi	48.4671	33.0187
28222	Спасове	Kirovohradska	Novhorodkivskyi	48.5397	33.6359
28223	Верблюжка	Kirovohradska	Novhorodkivskyi	48.5397	33.6359
28224	Перше Травня	Kirovohradska	Novhorodkivskyi	48.6122	34.2531
28225	Козирівка	Kirovohradska	Novhorodkivskyi	48.5397	33.6359
28226	Верблюжка	Kirovohradska	Novhorodkivskyi	48.5397	33.6359
28227	Куцівка	Kirovohradska	Novhorodkivskyi	48.5397	33.6359
28228	Білозерне	Kirovohradska	Novhorodkivskyi	48.5397	33.6359
28235	Ольгівка	Kirovohradska	Novhorodkivskyi	48.1958	33.3608
28300	Петрове	Kirovohradska	Petrivskyi	48.3247	33.2562
28301	Новомануйлівка	Kirovohradska	Petrivskyi	48.709	34.5012
28302	Олександродар	Kirovohradska	Petrivskyi	48.709	34.5012
28303	Братське	Kirovohradska	Petrivskyi	48.7086	33.5576
28305	Мала Ганнівка	Kirovohradska	Petrivskyi	48.709	34.5012
28306	Солдатське	Kirovohradska	Petrivskyi	48.9117	33.5395
28307	Краснопілля	Kirovohradska	Petrivskyi	50.7746	35.2596
28308	Лелеківка	Kirovohradska	Petrivskyi	48.709	34.5012
28309	Новопетрівка	Kirovohradska	Petrivskyi	46.8255	36.8931
28310	Новий Стародуб	Kirovohradska	Petrivskyi	48.5158	33.1733
