18000	Черкаси	Cherkaska	Cherkaska	49.4285	32.0621
28311	Федорівка	Kirovohradska	Petrivskyi	48.4691	33.16
28312	Червоносілля	Kirovohradska	Petrivskyi	48.536	33.125
28313	Олімпіадівка	Kirovohradska	Petrivskyi	48.4975	33.0666
28314	Балахівка	Kirovohradska	Petrivskyi	48.4206	33.4095
28315	Чечеліївка	Kirovohradska	Petrivskyi	48.4206	33.4095
28316	Олександрівка	Kirovohradska	Petrivskyi	48.9634	32.2349
28317	Малинівка	Kirovohradska	Petrivskyi	49.8167	36.7333
28318	Новофедорівка	Kirovohradska	Petrivskyi	46.1713	32.3178
28319	Лани	Kirovohradska	Petrivskyi	48.3952	33.4649
28320	Зелене	Kirovohradska	Petrivskyi	48.4575	33.4221
28321	Іванівка	Kirovohradska	Petrivskyi	49.0547	32.3451
28322	Козацьке	Kirovohradska	Petrivskyi	48.6492	32.5917
28323	Йосипівка	Kirovohradska	Petrivskyi	48.6492	32.5917
28324	Олександро-Мар'ївка	Kirovohradska	Petrivskyi	48.6492	32.5917
28325	Ганнівка	Kirovohradska	Petrivskyi	48.9312	32.9127
28326	Володимирівка	Kirovohradska	Petrivskyi	48.5713	30.7475
28327	Рядове	Kirovohradska	Petrivskyi	48.2312	33.5309
28330	Водяне	Kirovohradska	Petrivskyi	48.7456	32.569
28331	Маловодяне	Kirovohradska	Petrivskyi	48.7927	31.1389
28332	Богданівка	Kirovohradska	Petrivskyi	48.7461	32.5095
28333	Червонокостянтинівка	Kirovohradska	Petrivskyi	48.7927	31.1389
28334	Баштине	Kirovohradska	Petrivskyi	48.7927	31.1389
28335	Луганка	Kirovohradska	Petrivskyi	48.7927	31.1389
28337	Іскрівка	Kirovohradska	Petrivskyi	48.8864	28.3383
28339	Сабадашево	Kirovohradska	Petrivskyi	48.7927	31.1389
28340	Зелений-Гай	Kirovohradska	Petrivskyi	48.5968	33.1503
28400	Компаніївка	Kirovohradska	Kompaniivskyi	51.1302	34.3506
28406	Живанівка	Kirovohradska	Kompaniivskyi	51.1302	34.3506
28407	Лужок	Kirovohradska	Kompaniivskyi	50.0822	36.1194
28408	Громадське	Kirovohradska	Kompaniivskyi	51.1302	34.3506
28409	Семенівка	Kirovohradska	Kompaniivskyi	52.1783	32.5818
28410	Мар'ївка	Kirovohradska	Kompaniivskyi	48.3737	34.2209
28411	Зелене	Kirovohradska	Kompaniivskyi	48.4575	33.4221
28412	Гарманівка	Kirovohradska	Kompaniivskyi	49.1961	35.8817
28413	Губівка	Kirovohradska	Kompaniivskyi	48.3737	34.2209
28414	Червоновершка	Kirovohradska	Kompaniivskyi	48.3216	32.1206
28415	Роздолля	Kirovohradska	Kompaniivskyi	48.7331	32.2242
28416	Сасівка	Kirovohradska	Kompaniivskyi	48.3737	34.2209
28417	Трудолюбівка	Kirovohradska	Kompaniivskyi	48.1047	35.6942
28418	Обертасове	Kirovohradska	Kompaniivskyi	48.3737	34.2209
28419	Вербове	Kirovohradska	Kompaniivskyi	47.4293	35.9828
28420	Нечаївка	Kirovohradska	Kompaniivskyi	48.1958	33.3041
28421	Виноградівка	Kirovohradska	Kompaniivskyi	48.1958	33.3041
28422	Софіївка	Kirovohradska	Kompaniivskyi	48.0487	33.8762
28423	Антонівка	Kirovohradska	Kompaniivskyi	49.0076	32.4076
28424	Водяне	Kirovohradska	Kompaniivskyi	48.7456	32.569
28425	Полтавка	Kirovohradska	Kompaniivskyi	48.1644	32.1978
28426	Покровка	Kirovohradska	Kompaniivskyi	48.1958	33.3041
28427	Долинівка	Kirovohradska	Kompaniivskyi	48.1958	33.3041
28428	Ромашки	Kirovohradska	Kompaniivskyi	48.1958	33.3041
28429	Травневе	Kirovohradska	Kompaniivskyi	47.0128	35.4702
28430	Петрівка	Kirovohradska	Kompaniivskyi	48.8313	33.6625
28431	Першотравенка	Kirovohradska	Kompaniivskyi	48.7822	34.806
28432	Лозуватка	Kirovohradska	Kompaniivskyi	48.8276	33.5667
28433	Червона Слобода	Kirovohradska	Kompaniivskyi	49.3789	32.1464
28434	Коротяк	Kirovohradska	Kompaniivskyi	48.859	33.8472
28435	Криничувате	Kirovohradska	Kompaniivskyi	47.9069	34.3195
28436	Золотницьке	Kirovohradska	Kompaniivskyi	48.7842	33.6465
28437	Братерське	Kirovohradska	Kompaniivskyi	48.859	33.8472
28438	Морквина	Kirovohradska	Kompaniivskyi	48.859	33.8472
28439	Бузова	Kirovohradska	Kompaniivskyi	49.5022	34.783
28440	Коневе	Kirovohradska	Kompaniivskyi	48.1844	34.0702
28441	Голубієвичі	Kirovohradska	Kompaniivskyi	48.1844	34.0702
28442	Кременчувате	Kirovohradska	Kompaniivskyi	48.1844	34.0702
28443	Малоконеве	Kirovohradska	Kompaniivskyi	48.1844	34.0702
28444	Грізне	Kirovohradska	Kompaniivskyi	48.0294	35.3511
28445	Богодарівка	Kirovohradska	Kompaniivskyi	47.9517	36.2118
28446	Березнегувате	Kirovohradska	Kompaniivskyi	47.3078	32.8499
28447	Павлівка	Kirovohradska	Kompaniivskyi	48.9893	33.2581
28448	Володимирівка	Kirovohradska	Kompaniivskyi	48.6438	32.6802
28449	Гордіївка	Kirovohradska	Kompaniivskyi	48.1844	34.0702
28450	Вишнівка	Kirovohradska	Kompaniivskyi	48.6567	33.9132
28451	Волошки	Kirovohradska	Kompaniivskyi	48.6567	33.9132
28452	Дружба	Kirovohradska	Kompaniivskyi	48.6567	33.9132
28453	Наглядівка	Kirovohradska	Kompaniivskyi	48.6567	33.9132
28454	Інженерівка	Kirovohradska	Kompaniivskyi	48.6567	33.9132
28500	Долинська	Kirovohradska	Dolynskyi	48.183	33.3456
28505	Маловодяне	Kirovohradska	Dolynskyi	48.183	33.3456
28506	Березівка	Kirovohradska	Dolynskyi	48.7499	33.0987
28507	Широка Балка	Kirovohradska	Dolynskyi	46.7915	34.5307
28508	Антонівка	Kirovohradska	Dolynskyi	49.0076	32.4076
28509	Благодатне	Kirovohradska	Dolynskyi	48.183	33.3456
28510	Варварівка	Kirovohradska	Dolynskyi	51.0924	32.6746
28511	Василівка	Kirovohradska	Dolynskyi	48.8391	33.2812
28512	Братолюбівка	Kirovohradska	Dolynskyi	48.9306	36.4447
28513	Іванівка	Kirovohradska	Dolynskyi	48.5883	32.9801
28514	Бокове	Kirovohradska	Dolynskyi	49.058	34.559
28515	Ганнівка	Kirovohradska	Dolynskyi	49.058	34.559
28516	Бокове	Kirovohradska	Dolynskyi	48.2332	39.4284
28517	Червоне Озеро	Kirovohradska	Dolynskyi	47.3333	36.7333
28518	Братський Посад	Kirovohradska	Dolynskyi	49.058	34.559
28519	Вишневе	Kirovohradska	Dolynskyi	50.3891	30.3705
28520	Суходільське	Kirovohradska	Dolynskyi	47.7949	33.0547
28521	Новосавицьке	Kirovohradska	Dolynskyi	47.7949	33.0547
28522	Новогригорівка Перша	Kirovohradska	Dolynskyi	47.7949	33.0547
28523	Лаврівка	Kirovohradska	Dolynskyi	48.3774	28.223
28524	Молодіжне	Kirovohradska	Dolynskyi	48.1773	32.6602
28525	Гординівка	Kirovohradska	Dolynskyi	47.7949	33.0547
28526	Згода	Kirovohradska	Dolynskyi	48.0645	32.7656
28527	Новоданилівка	Kirovohradska	Dolynskyi	46.6437	35.0297
28528	Степове	Kirovohradska	Dolynskyi	47.7116	36.5949
28529	Очеретяне	Kirovohradska	Dolynskyi	47.7949	33.0547
28530	Першотравневе	Kirovohradska	Dolynskyi	48.6	33.4167
28531	Олександрівка	Kirovohradska	Dolynskyi	48.9634	32.2349
28532	Новошевченкове	Kirovohradska	Dolynskyi	48.5786	33.3788
28533	Новоолександрівка	Kirovohradska	Dolynskyi	48.6635	32.7498
28534	Фалькове	Kirovohradska	Dolynskyi	48.5786	33.3788
28535	Славне	Kirovohradska	Dolynskyi	48.0003	32.8805
28536	Червоне	Kirovohradska	Dolynskyi	48.0183	33.024
28537	Федоро-Шулічине	Kirovohradska	Dolynskyi	48.5786	33.3788
28538	Новомихайлівка	Kirovohradska	Dolynskyi	49.226	35.967
28539	Дубровине	Kirovohradska	Dolynskyi	48.5786	33.3788
28540	Гурівка	Kirovohradska	Dolynskyi	48.0998	33.1009
28541	Новогригорівка Друга	Kirovohradska	Dolynskyi	48.4596	33.0075
28542	Пишне	Kirovohradska	Dolynskyi	48.4596	33.0075
28543	Богданівка	Kirovohradska	Dolynskyi	48.7461	32.5095
28544	Катеринівка	Kirovohradska	Dolynskyi	48.533	33.4123
28545	Марфівка	Kirovohradska	Dolynskyi	48.4596	33.0075
28551	Ситаєве	Kirovohradska	Dolynskyi	48.893	32.6971
28552	Мирне	Kirovohradska	Dolynskyi	48.893	32.6971
28553	Веселі Боковеньки	Kirovohradska	Dolynskyi	48.893	32.6971
28554	Зелений Гай	Kirovohradska	Dolynskyi	48.7051	32.293
28555	Нагірне	Kirovohradska	Dolynskyi	49.081	33.1012
28556	Никифорівка	Kirovohradska	Dolynskyi	48.893	32.6971
28557	Писанка	Kirovohradska	Dolynskyi	48.893	32.6971
28600	Устинівка	Kirovohradska	Ustynivskyi	47.9551	32.5367
28610	Новоігорівка	Kirovohradska	Ustynivskyi	48.4712	33.769
28611	Степанівка	Kirovohradska	Ustynivskyi	48.609	33.199
28612	Криничуватка	Kirovohradska	Ustynivskyi	48.4712	33.769
28613	Лебедине	Kirovohradska	Ustynivskyi	50.5852	34.4849
28614	Березуватка	Kirovohradska	Ustynivskyi	48.0129	32.6035
28615	Садки	Kirovohradska	Ustynivskyi	48.4712	33.769
28616	Новоустинівка	Kirovohradska	Ustynivskyi	48.4712	33.769
28617	Нариманівка	Kirovohradska	Ustynivskyi	48.4712	33.769
28618	Медове	Kirovohradska	Ustynivskyi	48.4712	33.769
28619	Переможне	Kirovohradska	Ustynivskyi	46.6777	34.7886
28620	Седнівка	Kirovohradska	Ustynivskyi	48.7254	33.8728
28621	Олександрівка	Kirovohradska	Ustynivskyi	48.9634	32.2349
28622	Ганно-Требинівка	Kirovohradska	Ustynivskyi	48.7254	33.8728
28623	Сонцеве	Kirovohradska	Ustynivskyi	48.4629	36.2848
28624	Інгульське	Kirovohradska	Ustynivskyi	48.7254	33.8728
28625	Березівка	Kirovohradska	Ustynivskyi	48.7499	33.0987
28626	Селіванове	Kirovohradska	Ustynivskyi	48.7254	33.8728
28627	Ганно-Леонтовичеве	Kirovohradska	Ustynivskyi	48.7254	33.8728
28628	Мала Ганнівка	Kirovohradska	Ustynivskyi	48.7254	33.8728
28629	Новочигиринка	Kirovohradska	Ustynivskyi	48.7254	33.8728
28630	Криничне	Kirovohradska	Ustynivskyi	48.6737	32.5293
28631	Докучаєве	Kirovohradska	Ustynivskyi	48.6737	32.5293
28632	Мальчевське	Kirovohradska	Ustynivskyi	48.6737	32.5293
28633	Тирлова Балка	Kirovohradska	Ustynivskyi	48.6737	32.5293
28634	Третє	Kirovohradska	Ustynivskyi	48.6737	32.5293
28635	Костянтинівка	Kirovohradska	Ustynivskyi	48.6737	32.5293
28636	Завтурове	Kirovohradska	Ustynivskyi	48.6737	32.5293
28637	Любовичка	Kirovohradska	Ustynivskyi	48.6737	32.5293
28638	Медвежа Балка	Kirovohradska	Ustynivskyi	48.6737	32.5293
28639	Козлівське	Kirovohradska	Ustynivskyi	48.6737	32.5293
28640	Орлова Балка	Kirovohradska	Ustynivskyi	48.2133	36.9189
28641	Мар'янівка	Kirovohradska	Ustynivskyi	48.2133	36.9189
28644	Степове	Kirovohradska	Ustynivskyi	47.7116	36.5949
28645	Брусівка	Kirovohradska	Ustynivskyi	49.3271	39.3974
28646	Новокиївка	Kirovohradska	Ustynivskyi	47.6013	34.7642
3027	Новосілки (Чабанівська селищна рада)	Kyivska	Kyievo-Sviatoshynskyi	50.4547	30.5238
7024	Радинка	Kyivska	Poliskyi	51.1942	29.7171
7025	Буда Радинська	Kyivska	Poliskyi	51.1833	29.6807
7026	Нівецьке	Kyivska	Poliskyi	51.2388	29.7839
7027	Черемошна	Kyivska	Poliskyi	51.2034	29.8333
7028	Городещина	Kyivska	Poliskyi	51.1087	29.6764
7029	Дубова (Красятицька сільська рада)	Kyivska	Poliskyi	51.1857	29.7383
7030	Омельянівка	Kyivska	Poliskyi	50.4936	28.9796
7031	Луговики	Kyivska	Poliskyi	50.2594	32.8298
7032	Зірка	Kyivska	Poliskyi	50.4936	28.9796
7033	Рагівка	Kyivska	Poliskyi	50.4936	28.9796
7034	Мар'янівка	Kyivska	Poliskyi	50.4936	28.9796
7035	Федорівка	Kyivska	Poliskyi	50.4936	28.9796
7036	Лісове	Kyivska	Poliskyi	51.6667	26.4
7037	Буда Вовчівська	Kyivska	Poliskyi	50.4936	28.9796
7038	Зелена Поляна	Kyivska	Poliskyi	50.5944	28.1623
7039	Калинівка	Kyivska	Poliskyi	49.4539	28.5261
7040	Максимовичі	Kyivska	Poliskyi	51.1227	29.5127
7041	Млачівка	Kyivska	Poliskyi	51.1918	29.5427
7042	Дубова 1 (Володарська сільська Рада)	Kyivska	Poliskyi	51.1227	29.5127
7043	Шкнева	Kyivska	Poliskyi	51.116	29.4919
7044	Вовчків	Kyivska	Poliskyi	51.1141	29.5521
7045	Стара Марківка	Kyivska	Poliskyi	51.1167	29.4597
7046	Стовпне	Kyivska	Poliskyi	51.0748	29.5171
7050	Стещино	Kyivska	Poliskyi	50.9142	28.763
7051	Романівка	Kyivska	Poliskyi	49.8947	28.4816
7052	Левковичі	Kyivska	Poliskyi	51.4925	31.0862
7053	Красятичі	Kyivska	Poliskyi	51.0764	29.649
7054	Залишани	Kyivska	Poliskyi	51.5437	26.4136
7055	Вересня	Kyivska	Poliskyi	50.3829	27.3061
7057	Михлівщина	Kyivska	Poliskyi	51.0951	29.6414
7101	Славутич	Kyivska	Slavutych	51.5196	30.7343
7103	Славутич	Kyivska	Slavutych	51.5196	30.7343
7201	Іванків	Kyivska	Ivankivskyi	50.9386	29.8943
7204	Білий Берег	Kyivska	Ivankivskyi	50.7592	29.4807
7205	Сукачі	Kyivska	Ivankivskyi	50.8489	29.6875
7206	Воропаївка	Kyivska	Ivankivskyi	50.8489	29.6875
7207	Доманівка	Kyivska	Ivankivskyi	50.8489	29.6875
7208	Запрудка	Kyivska	Ivankivskyi	50.8489	29.6875
7209	Захарівка	Kyivska	Ivankivskyi	50.8489	29.6875
7210	Димарка	Kyivska	Ivankivskyi	51.1069	29.7765
7211	Мусійки	Kyivska	Ivankivskyi	51.051	29.771
7212	Красилівка	Kyivska	Ivankivskyi	51.2029	31.1995
7213	Піски	Kyivska	Ivankivskyi	50.5969	31.3793
7214	Старі Соколи	Kyivska	Ivankivskyi	51.1265	29.9329
7216	Карпилівка	Kyivska	Ivankivskyi	51.407	26.706
7217	Калинове	Kyivska	Ivankivskyi	50.942	30.0835
7218	Ковалівка	Kyivska	Ivankivskyi	50.1705	32.0579
7219	Коленцівське	Kyivska	Ivankivskyi	50.8739	29.8449
7220	Дитятки	Kyivska	Ivankivskyi	51.1104	30.1465
7221	Зорин	Kyivska	Ivankivskyi	51.0652	30.2008
7222	Горностайпіль	Kyivska	Ivankivskyi	51.069	30.2515
7223	Губин	Kyivska	Ivankivskyi	50.8546	30.1417
7224	Мокра Корма	Kyivska	Ivankivskyi	50.92	29.5713
7225	Страхолісся	Kyivska	Ivankivskyi	51.0745	30.3961
7226	Медвин	Kyivska	Ivankivskyi	49.3865	30.7817
7227	Нові Макалевичі	Kyivska	Ivankivskyi	51.0752	29.9111
7228	Нові Соколи	Kyivska	Ivankivskyi	51.1362	29.8744
7229	Старий Міст	Kyivska	Ivankivskyi	50.8546	30.1417
7230	Жміївка	Kyivska	Ivankivskyi	51.0107	29.5232
7231	Олізарівка	Kyivska	Ivankivskyi	50.9753	29.5256
7232	Сидоровичі	Kyivska	Ivankivskyi	50.9877	29.5887
7233	Варівськ	Kyivska	Ivankivskyi	50.9556	29.4848
7234	Кропивня	Kyivska	Ivankivskyi	50.726	28.5039
7235	Верхолісся	Kyivska	Ivankivskyi	51.6647	32.1566
7236	Людвинівка	Kyivska	Ivankivskyi	51.5105	29.0543
7237	Пироговичі	Kyivska	Ivankivskyi	50.9868	29.9795
7238	Підгайне	Kyivska	Ivankivskyi	50.8993	31.5319
7239	Полідарівка	Kyivska	Ivankivskyi	51.0146	29.6223
7240	Термахівка	Kyivska	Ivankivskyi	51.0167	29.7
7241	Розважів	Kyivska	Ivankivskyi	50.9255	29.6511
7242	Олива	Kyivska	Ivankivskyi	50.912	28.5027
7243	Кухарі	Kyivska	Ivankivskyi	51.0902	25.2229
7244	Заруддя	Kyivska	Ivankivskyi	50.443	25.9775
7245	Тетерівське	Kyivska	Ivankivskyi	50.8581	29.7249
7246	Осовець	Kyivska	Ivankivskyi	50.912	28.5027
7247	Поталіївка	Kyivska	Ivankivskyi	51.068	29.8104
7248	Потока	Kyivska	Ivankivskyi	50.912	28.5027
7249	Рахвалівка	Kyivska	Ivankivskyi	50.9826	29.4319
7250	Оране	Kyivska	Ivankivskyi	51.0463	30.1342
7251	Макарівка	Kyivska	Ivankivskyi	49.8817	29.2904
7252	Русаки	Kyivska	Ivankivskyi	51.0196	29.9555
7253	Прибірськ	Kyivska	Ivankivskyi	51.0173	30.0326
7254	Обуховичі	Kyivska	Ivankivskyi	50.9918	29.7714
7255	Рокитна Слобода	Kyivska	Ivankivskyi	50.9333	29.9667
7256	Рудня Сидоровицька	Kyivska	Ivankivskyi	50.8286	29.8898
7257	Рудня Тальська	Kyivska	Ivankivskyi	50.8541	29.9812
7258	Рудня Шпилівська	Kyivska	Ivankivskyi	50.8849	29.9867
7259	Слобода Кухарівська	Kyivska	Ivankivskyi	50.8286	29.8898
7260	Шпилі	Kyivska	Ivankivskyi	50.9163	29.9465
7261	Блідча	Kyivska	Ivankivskyi	50.8356	29.7996
7262	Коленці	Kyivska	Ivankivskyi	50.8751	29.8702
7263	Феневичі	Kyivska	Ivankivskyi	50.8535	30.0708
7264	Соснівка	Kyivska	Ivankivskyi	50.3167	25.9333
7265	Ставрівка	Kyivska	Ivankivskyi	50.9241	29.7137
7266	Станишівка	Kyivska	Ivankivskyi	50.2198	28.729
7268	Старовичі	Kyivska	Ivankivskyi	50.8998	29.6097
7269	Степанівка	Kyivska	Ivankivskyi	50.7301	29.2091
7270	Чорнобиль	Kyivska	Ivankivskyi	51.2736	30.2225
7279	Чкалівка	Kyivska	Ivankivskyi	51.2736	30.2225
7281	Болотня	Kyivska	Ivankivskyi	50.9598	29.8841
7282	Федорівка	Kyivska	Ivankivskyi	50.9493	30.3973
7283	Фрунзинівка	Kyivska	Ivankivskyi	50.9493	30.3973
7284	Хочева	Kyivska	Ivankivskyi	51.0373	30.0839
7286	Шевченкове (Розважівська сільська рада)	Kyivska	Ivankivskyi	50.9493	30.3973
7287	Шевченкове (Димарська сільська рада)	Kyivska	Ivankivskyi	50.9493	30.3973
7288	Яхнівка	Kyivska	Ivankivskyi	50.7837	32.0578
7289	Буда Полідарівська	Kyivska	Ivankivskyi	51.0165	29.5632
7290	Жерева	Kyivska	Ivankivskyi	50.8902	29.7161
7291	Жеревпілля	Kyivska	Ivankivskyi	50.9135	29.6505
7292	Зимовище	Kyivska	Ivankivskyi	51.4232	30.1856
7293	Лапутьки	Kyivska	Ivankivskyi	51.0545	30.266
7294	Леонівка	Kyivska	Ivankivskyi	48.3383	28.5884
7296	Рудня Левківська	Kyivska	Ivankivskyi	51.0987	29.762
7298	Мала Макарівка	Kyivska	Ivankivskyi	51.0314	29.9147
7301	Вишгород	Kyivska	Vyshhorodskyi	50.5848	30.4898
7303	Володимирівка	Kyivska	Vyshhorodskyi	50.5488	30.0586
7304	Овдієва Нива	Kyivska	Vyshhorodskyi	50.97	30.2338
7305	Пилява	Kyivska	Vyshhorodskyi	51.0335	30.311
7306	Богдани	Kyivska	Vyshhorodskyi	51.0305	30.2524
7307	Боденьки	Kyivska	Vyshhorodskyi	50.8376	30.7328
7308	Кам'янка	Kyivska	Vyshhorodskyi	50.5488	30.0586
7309	Круги	Kyivska	Vyshhorodskyi	48.8365	28.3319
7310	Ритні	Kyivska	Vyshhorodskyi	51.0248	30.2047
7311	Вахівка	Kyivska	Vyshhorodskyi	50.9427	30.0936
7312	Рудня-Димерська	Kyivska	Vyshhorodskyi	50.8688	30.0964
7313	Катюжанка	Kyivska	Vyshhorodskyi	50.8059	30.1376
7314	Абрамівка	Kyivska	Vyshhorodskyi	51.0182	30.399
7315	Гута Катюжанська	Kyivska	Vyshhorodskyi	50.8334	30.1146
7316	Дудки	Kyivska	Vyshhorodskyi	51.6571	32.0667
7317	Любидва	Kyivska	Vyshhorodskyi	50.9945	30.0797
7318	Савенка	Kyivska	Vyshhorodskyi	51.0182	30.399
7319	Рихта	Kyivska	Vyshhorodskyi	51.0182	30.399
7320	Сухолуччя	Kyivska	Vyshhorodskyi	51.0372	30.3619
7321	Любимівка	Kyivska	Vyshhorodskyi	51.0372	30.3619
7322	Андріївка	Kyivska	Vyshhorodskyi	52.0223	31.5714
7323	Толокунь	Kyivska	Vyshhorodskyi	50.8867	30.435
7324	Ясногородка	Kyivska	Vyshhorodskyi	50.8466	30.4049
7325	Дмитрівка	Kyivska	Vyshhorodskyi	51.0372	30.3619
7326	Сичівка	Kyivska	Vyshhorodskyi	50.7521	28.874
7327	Ровжи	Kyivska	Vyshhorodskyi	50.8535	30.6028
7328	Розтісне	Kyivska	Vyshhorodskyi	50.8622	30.2832
7330	Димер	Kyivska	Vyshhorodskyi	50.7865	30.3026
7332	Козаровичі	Kyivska	Vyshhorodskyi	50.756	30.3527
7333	Глібовка	Kyivska	Vyshhorodskyi	50.1596	27.812
7334	Литвинівка	Kyivska	Vyshhorodskyi	50.1596	27.812
7335	Демидів	Kyivska	Vyshhorodskyi	49.3711	24.2555
7336	Лісовичі	Kyivska	Vyshhorodskyi	49.1225	23.8948
7337	Миколаївка	Kyivska	Vyshhorodskyi	50.1596	27.812
7338	Рикунь	Kyivska	Vyshhorodskyi	50.7618	30.2546
7340	Сувид	Kyivska	Vyshhorodskyi	50.8574	30.7586
7341	Жукин	Kyivska	Vyshhorodskyi	50.8116	30.6949
7342	Пірнове	Kyivska	Vyshhorodskyi	50.7506	30.6719
7343	Воропаїв	Kyivska	Vyshhorodskyi	50.7737	30.6558
7344	Вища Дубечня	Kyivska	Vyshhorodskyi	50.7279	30.6607
7350	Гаврилівка	Kyivska	Vyshhorodskyi	48.6947	24.7294
7351	Синяк	Kyivska	Vyshhorodskyi	48.578	22.8561
7352	Лютіж	Kyivska	Vyshhorodskyi	50.6835	30.3932
7353	Старі Петрівці	Kyivska	Vyshhorodskyi	50.6518	30.4139
7354	Нові Петрівці	Kyivska	Vyshhorodskyi	50.6275	30.4431
7355	Воронківка	Kyivska	Vyshhorodskyi	50.6549	30.2192
7356	Гута-межигірська	Kyivska	Vyshhorodskyi	50.6738	30.31
7357	Раківка	Kyivska	Vyshhorodskyi	50.136	28.7166
7358	Тарасівщина	Kyivska	Vyshhorodskyi	50.7104	30.2154
7359	Червоне	Kyivska	Vyshhorodskyi	49.9497	28.8687
7360	Лебедівка	Kyivska	Vyshhorodskyi	50.5868	30.5601
7361	Нижча Дубечня	Kyivska	Vyshhorodskyi	50.5868	30.5601
7362	Новосілки	Kyivska	Vyshhorodskyi	50.5868	30.5601
7363	Хотянівка	Kyivska	Vyshhorodskyi	50.5972	30.5714
7364	Осещина	Kyivska	Vyshhorodskyi	50.5764	30.5489
7371	Рови	Kyivska	Vyshhorodskyi	50.8764	30.3144
7372	Федорівка	Kyivska	Vyshhorodskyi	50.8764	30.3144
7400	Бровари	Kyivska	Brovarskyi	50.5181	30.8067
7401	Бровари	Kyivska	Brovarskyi	50.5181	30.8067
7402	Бровари	Kyivska	Brovarskyi	50.5181	30.8067
7403	Бровари	Kyivska	Brovarskyi	50.5181	30.8067
7404	Бровари	Kyivska	Brovarskyi	50.5181	30.8067
7407	Скибин	Kyivska	Brovarskyi	49.2965	30.142
7408	Квітневе	Kyivska	Brovarskyi	50.3167	29.25
7409	Залісся	Kyivska	Brovarskyi	50.3148	30.4894
7410	Літочки	Kyivska	Brovarskyi	50.7552	30.7723
7411	Літки	Kyivska	Brovarskyi	51.0507	28.4209
7412	Рожни	Kyivska	Brovarskyi	50.6669	30.735
7413	Пухівка	Kyivska	Brovarskyi	50.6097	30.7177
7414	Рожівка	Kyivska	Brovarskyi	50.6018	30.7575
7415	Зазим'я	Kyivska	Brovarskyi	50.5692	30.6732
7416	Погреби	Kyivska	Brovarskyi	50.6194	31.9662
7417	Перемога (Калинівська)	Kyivska	Brovarskyi	50.5261	30.3367
7418	Зоря	Kyivska	Brovarskyi	50.5261	30.3367
7419	Соболівка	Kyivska	Brovarskyi	49.336	28.651
7420	Калита	Kyivska	Brovarskyi	50.752	31.0235
7421	Семиполки	Kyivska	Brovarskyi	50.7263	30.9344
7422	Переможець	Kyivska	Brovarskyi	50.478	30.9574
7423	Семиполки	Kyivska	Brovarskyi	50.7263	30.9344
7424	Заворичі	Kyivska	Brovarskyi	50.7059	31.1412
7425	Мокрець	Kyivska	Brovarskyi	50.3767	31.4911
7426	Бервиця	Kyivska	Brovarskyi	50.6363	31.1934
7427	Перше Травня	Kyivska	Brovarskyi	48.6122	34.2531
7428	Підлісся	Kyivska	Brovarskyi	50.3767	31.4911
7430	Рудня	Kyivska	Brovarskyi	50.5534	28.7128
7431	Бобрик	Kyivska	Brovarskyi	47.9181	30.1794
7432	Опанасів	Kyivska	Brovarskyi	50.7671	31.0917
7433	Богданівка	Kyivska	Brovarskyi	48.6422	29.1078
7434	Шевченкове	Kyivska	Brovarskyi	49.6959	37.1735
7435	Михайлівка	Kyivska	Brovarskyi	47.2723	35.2224
7436	Гайове	Kyivska	Brovarskyi	51.0798	31.1082
7440	Жердова	Kyivska	Brovarskyi	50.5963	31.046
7441	Тарасівка	Kyivska	Brovarskyi	50.0066	32.6555
7442	Велика Димерка	Kyivska	Brovarskyi	50.5933	30.9031
7443	Калинівка	Kyivska	Brovarskyi	49.4539	28.5261
7444	Світильня	Kyivska	Brovarskyi	50.5651	31.1513
7445	Кулажинці	Kyivska	Brovarskyi	50.1999	32.2688
7446	Вільне	Kyivska	Brovarskyi	47.6365	34.8139
7447	Гребельки	Kyivska	Brovarskyi	50.7442	35.2986
7448	Захарівка	Kyivska	Brovarskyi	50.2638	37.2363
7449	Покровське	Kyivska	Brovarskyi	50.0066	32.6555
7450	Плоске	Kyivska	Brovarskyi	51.0649	31.2507
7451	Красилівка	Kyivska	Brovarskyi	51.0649	31.2507
7452	Гоголів	Kyivska	Brovarskyi	51.0649	31.2507
7453	Русанів	Kyivska	Brovarskyi	50.4978	31.1674
7454	Требухів	Kyivska	Brovarskyi	50.4843	30.903
7455	Княжичі	Kyivska	Brovarskyi	51.8846	34.0641
7459	Першотравневе	Kyivska	Brovarskyi	51.3929	28.8684
7501	Баришівка	Kyivska	Baryshivskyi	50.361	31.3217
7502	Баришівка	Kyivska	Baryshivskyi	50.361	31.3217
7504	Борщів	Kyivska	Baryshivskyi	50.3675	31.3338
