18000	Черкаси	Cherkaska	Cherkaska	49.4285	32.0621
8734	Таценки	Kyivska	Obukhivskyi	50.1642	31.8457
8735	Хутір Шевченкове (Копачівська сільська рада)	Kyivska	Obukhivskyi	50.1642	31.8457
8736	Ленди	Kyivska	Obukhivskyi	50.1642	31.8457
8737	Малі Дмитровичі	Kyivska	Obukhivskyi	50.1642	31.8457
8738	Макарів	Kyivska	Obukhivskyi	50.4641	29.8113
8739	Матяшівка	Kyivska	Obukhivskyi	49.8643	33.8801
8740	Витачів	Kyivska	Obukhivskyi	50.109	30.8198
8741	Халеп'я	Kyivska	Obukhivskyi	50.109	30.8198
8742	Жуківці	Kyivska	Obukhivskyi	50.109	30.8198
8743	Долина	Kyivska	Obukhivskyi	50.109	30.8198
8744	Верем'я	Kyivska	Obukhivskyi	50.109	30.8198
8745	Креничі	Kyivska	Obukhivskyi	50.109	30.8198
8750	Григорівка	Kyivska	Obukhivskyi	52.1783	32.5818
8751	Красна Слобідка	Kyivska	Obukhivskyi	52.1783	32.5818
8752	Семенівка	Kyivska	Obukhivskyi	52.1783	32.5818
8753	Германівка	Kyivska	Obukhivskyi	52.1783	32.5818
8801	Миронівка	Kyivska	Myronivskyi	49.1249	31.6128
8802	Миронівка	Kyivska	Myronivskyi	49.1249	31.6128
8803	Світле	Kyivska	Myronivskyi	47.15	35.8333
8804	Тарасівка	Kyivska	Myronivskyi	47.4089	36.1224
8805	Андріївка	Kyivska	Myronivskyi	49.1249	31.6128
8806	Ведмедівка	Kyivska	Myronivskyi	50.8001	26.8856
8807	Коритище	Kyivska	Myronivskyi	50.5358	28.6195
8808	Кутелів	Kyivska	Myronivskyi	49.1249	31.6128
8809	Ромашки	Kyivska	Myronivskyi	49.7296	30.6033
8810	Малий Букрин	Kyivska	Myronivskyi	49.5619	27.0354
8811	Пії	Kyivska	Myronivskyi	49.8761	31.1256
8812	Грушів	Kyivska	Myronivskyi	49.4698	23.5876
8813	Ходорів	Kyivska	Myronivskyi	49.4099	24.3047
8814	Дударі	Kyivska	Myronivskyi	49.5619	27.0354
8815	Липовий ріг	Kyivska	Myronivskyi	49.5619	27.0354
8816	Малі Пріцьки	Kyivska	Myronivskyi	49.5619	27.0354
8817	Микитяни	Kyivska	Myronivskyi	49.5619	27.0354
8818	Нова олександрівка	Kyivska	Myronivskyi	49.5619	27.0354
8819	Кулешів	Kyivska	Myronivskyi	49.4917	29.1237
8820	Македони	Kyivska	Myronivskyi	50.0395	30.5228
8821	Кип'ячка	Kyivska	Myronivskyi	50.0395	30.5228
8822	Тулинці	Kyivska	Myronivskyi	50.0395	30.5228
8823	Шандра	Kyivska	Myronivskyi	49.7891	31.1505
8824	Потік	Kyivska	Myronivskyi	50.0395	30.5228
8825	Горобіївка	Kyivska	Myronivskyi	50.2899	29.8952
8826	Нова Миронівка	Kyivska	Myronivskyi	50.0395	30.5228
8827	П'ятихатки	Kyivska	Myronivskyi	50.0395	30.5228
8828	Великий Букрин	Kyivska	Myronivskyi	50.0395	30.5228
8830	Вікторівка	Kyivska	Myronivskyi	51.2977	31.4118
8831	Фролівка	Kyivska	Myronivskyi	49.8813	32.4892
8832	Зеленьки	Kyivska	Myronivskyi	49.7505	30.9302
8833	Польове	Kyivska	Myronivskyi	51.4023	32.4704
8834	Олександрівка	Kyivska	Myronivskyi	49.8813	32.4892
8835	Росава	Kyivska	Myronivskyi	49.8813	32.4892
8836	Матвіївка	Kyivska	Myronivskyi	47.0747	35.1444
8840	Пустовіти	Kyivska	Myronivskyi	49.2289	33.4599
8841	Карапиші	Kyivska	Myronivskyi	49.6424	30.79
8842	Владиславка	Kyivska	Myronivskyi	49.6387	30.9551
8843	Юхни	Kyivska	Myronivskyi	49.3575	30.6578
8844	Вахутенці	Kyivska	Myronivskyi	49.3575	30.6578
8845	Гулі	Kyivska	Myronivskyi	48.92	27.4264
8849	Салів	Kyivska	Myronivskyi	49.3575	30.6578
8850	Маслівка	Kyivska	Myronivskyi	49.805	30.4242
8851	Козин	Kyivska	Myronivskyi	49.6992	31.1076
8852	Ємчиха	Kyivska	Myronivskyi	49.805	30.4242
8853	Центральне	Kyivska	Myronivskyi	49.805	30.4242
8854	Яхни	Kyivska	Myronivskyi	49.9109	29.7407
9001	Сквира	Kyivska	Skvyrskyi	49.7318	29.6657
9004	Кам'яна Гребля	Kyivska	Skvyrskyi	49.7348	29.7189
9005	Домантівка	Kyivska	Skvyrskyi	49.6969	29.6347
9006	Квітневе	Kyivska	Skvyrskyi	50.3167	29.25
9007	Золотуха	Kyivska	Skvyrskyi	49.7599	29.7203
9008	Андріївка	Kyivska	Skvyrskyi	52.0223	31.5714
9009	Ями	Kyivska	Skvyrskyi	50.2104	29.9268
9010	Малі Єрчики	Kyivska	Skvyrskyi	49.8341	29.5852
9011	Малі Лісовці	Kyivska	Skvyrskyi	49.6431	29.3692
9012	Миньківці	Kyivska	Skvyrskyi	49.6431	29.3692
9013	Кривошиїнці	Kyivska	Skvyrskyi	49.7447	29.4899
9014	Селезенівка	Kyivska	Skvyrskyi	49.759	29.5716
9015	Цапіївка	Kyivska	Skvyrskyi	49.7557	29.5341
9016	Новий Шлях	Kyivska	Skvyrskyi	49.6431	29.3692
9017	Рибченці	Kyivska	Skvyrskyi	49.6431	29.3692
9018	Краснянка	Kyivska	Skvyrskyi	48.8634	28.3383
9019	Дунайка	Kyivska	Skvyrskyi	49.9016	29.6961
9020	Рогізна	Kyivska	Skvyrskyi	49.7783	27.7323
9021	Красноліси	Kyivska	Skvyrskyi	49.8701	29.7864
9022	Буки	Kyivska	Skvyrskyi	49.0958	30.3964
9023	Чубинці	Kyivska	Skvyrskyi	49.8296	29.6772
9024	Великі Єрчики	Kyivska	Skvyrskyi	49.7979	29.6341
9025	Дулицьке	Kyivska	Skvyrskyi	49.6821	29.8934
9026	Безпечна	Kyivska	Skvyrskyi	49.0757	30.1259
9027	Таборів	Kyivska	Skvyrskyi	49.8175	29.7054
9028	Кононівка	Kyivska	Skvyrskyi	50.1922	32.0897
9029	Мала михайлівка	Kyivska	Skvyrskyi	49.6821	29.8934
9030	Великополовецьке	Kyivska	Skvyrskyi	50.5306	29.6614
9031	Пищики	Kyivska	Skvyrskyi	51.7146	30.7033
9033	Тарасівка	Kyivska	Skvyrskyi	50.5306	29.6614
9034	Шамраївка	Kyivska	Skvyrskyi	49.7711	29.8453
9035	Шамраївка	Kyivska	Skvyrskyi	49.7711	29.8453
9036	Безугляки	Kyivska	Skvyrskyi	50.5306	29.6614
9037	Владиславівка	Kyivska	Skvyrskyi	50.5332	25.738
9038	Нова Пустоварівка	Kyivska	Skvyrskyi	49.7364	29.7697
9039	Руда	Kyivska	Skvyrskyi	51.6571	32.0667
9040	Самгородок	Kyivska	Skvyrskyi	49.5327	28.8427
9041	Шапіївка	Kyivska	Skvyrskyi	49.6688	29.618
9042	Шаліївка	Kyivska	Skvyrskyi	49.6548	29.696
9043	Мовчанівка	Kyivska	Skvyrskyi	49.7132	29.353
9044	Оріховець	Kyivska	Skvyrskyi	49.3119	31.0291
9045	Калена	Kyivska	Skvyrskyi	49.3119	31.0291
9046	Саврань	Kyivska	Skvyrskyi	48.1322	30.0825
9047	Терешки	Kyivska	Skvyrskyi	49.7671	26.7578
9048	Токарівка	Kyivska	Skvyrskyi	49.7889	37.9067
9049	Ульянівка	Kyivska	Skvyrskyi	48.2375	35.9758
9050	Тхорівка	Kyivska	Skvyrskyi	49.6897	29.7612
9051	Пустоварівка	Kyivska	Skvyrskyi	49.6992	29.8213
9052	Антонів	Kyivska	Skvyrskyi	49.6302	29.7739
9053	Горобіївка	Kyivska	Skvyrskyi	50.2899	29.8952
9054	Лаврики	Kyivska	Skvyrskyi	49.6162	34.3684
9100	Біла Церква	Kyivska	Bilotserkivskyi	49.8094	30.1121
9104	Біла Церква	Kyivska	Bilotserkivskyi	49.8094	30.1121
9105	Біла Церква	Kyivska	Bilotserkivskyi	49.8094	30.1121
9106	Біла Церква	Kyivska	Bilotserkivskyi	49.8094	30.1121
9107	Біла Церква	Kyivska	Bilotserkivskyi	49.8094	30.1121
9108	Біла Церква	Kyivska	Bilotserkivskyi	49.8094	30.1121
9109	Біла Церква	Kyivska	Bilotserkivskyi	49.8094	30.1121
9111	Біла Церква	Kyivska	Bilotserkivskyi	49.8094	30.1121
9112	Біла Церква	Kyivska	Bilotserkivskyi	49.8094	30.1121
9113	Біла Церква	Kyivska	Bilotserkivskyi	49.8094	30.1121
9114	Біла Церква	Kyivska	Bilotserkivskyi	49.8094	30.1121
9117	Біла Церква	Kyivska	Bilotserkivskyi	49.8094	30.1121
9119	Біла Церква	Kyivska	Bilotserkivskyi	49.8094	30.1121
9121	Щербаки	Kyivska	Bilotserkivskyi	50.1906	35.4461
9122	Чмирівка	Kyivska	Bilotserkivskyi	49.0998	32.4789
9123	Степок	Kyivska	Bilotserkivskyi	49.6371	29.6457
9124	Павлівка	Kyivska	Bilotserkivskyi	49.6371	29.6457
9126	Мазепинці	Kyivska	Bilotserkivskyi	49.6371	29.6457
9127	Гайок	Kyivska	Bilotserkivskyi	49.6371	29.6457
9128	Озерна	Kyivska	Bilotserkivskyi	49.6289	25.3289
9129	Озерна	Kyivska	Bilotserkivskyi	49.6289	25.3289
9130	Дрозди	Kyivska	Bilotserkivskyi	49.6733	31.3768
9131	Сидори	Kyivska	Bilotserkivskyi	51.3874	29.0412
9132	Вільна Тарасівка	Kyivska	Bilotserkivskyi	49.6733	31.3768
9133	Терезине	Kyivska	Bilotserkivskyi	49.6733	31.3768
9134	Храпачі	Kyivska	Bilotserkivskyi	49.8692	30.2372
9135	Глушки	Kyivska	Bilotserkivskyi	49.6733	31.3768
9136	Скребиші	Kyivska	Bilotserkivskyi	49.6733	31.3768
9137	Олійникова Слобода	Kyivska	Bilotserkivskyi	49.6733	31.3768
9138	Мала Антонівка	Kyivska	Bilotserkivskyi	49.6733	31.3768
9139	Володимирівка	Kyivska	Bilotserkivskyi	47.7634	34.8521
9140	Макіївка	Kyivska	Bilotserkivskyi	48.0478	37.9258
9141	Василів	Kyivska	Bilotserkivskyi	49.3543	31.9085
9142	Йосипівка	Kyivska	Bilotserkivskyi	49.3543	31.9085
9143	Красне	Kyivska	Bilotserkivskyi	49.3543	31.9085
9144	Розаліївка	Kyivska	Bilotserkivskyi	49.3543	31.9085
9145	Іванівка	Kyivska	Bilotserkivskyi	49.3543	31.9085
9146	Михайлівка	Kyivska	Bilotserkivskyi	49.3543	31.9085
9147	Вербова	Kyivska	Bilotserkivskyi	48.5048	28.7453
9148	Затиша	Kyivska	Bilotserkivskyi	49.3543	31.9085
9149	Людвинівка	Kyivska	Bilotserkivskyi	51.5105	29.0543
9150	Фурси	Kyivska	Bilotserkivskyi	49.7964	30.001
9151	Матюші	Kyivska	Bilotserkivskyi	50.2365	30.9208
9152	Трушки	Kyivska	Bilotserkivskyi	49.7687	29.9416
9153	Пилипча	Kyivska	Bilotserkivskyi	51.8678	31.0335
9154	Яблунівка	Kyivska	Bilotserkivskyi	50.4648	32.1829
9155	Сорокотяги	Kyivska	Bilotserkivskyi	50.2365	30.9208
9156	Фесюри	Kyivska	Bilotserkivskyi	50.2365	30.9208
9157	Фастівка	Kyivska	Bilotserkivskyi	50.2365	30.9208
9158	Мала Сквирка	Kyivska	Bilotserkivskyi	50.2365	30.9208
9159	Городище	Kyivska	Bilotserkivskyi	49.2849	31.4451
9160	Піщана	Kyivska	Bilotserkivskyi	49.5002	29.9068
9161	Узин	Kyivska	Bilotserkivskyi	49.8262	30.4149
9164	Острійки	Kyivska	Bilotserkivskyi	49.801	30.3236
9165	Блощинці	Kyivska	Bilotserkivskyi	49.5002	29.9068
9166	Тарасівка	Kyivska	Bilotserkivskyi	49.5002	29.9068
9167	Коржівка	Kyivska	Bilotserkivskyi	48.8736	28.982
9168	Одноріг	Kyivska	Bilotserkivskyi	49.5002	29.9068
9169	Глибочка	Kyivska	Bilotserkivskyi	49.5002	29.9068
9170	Шкарівка	Kyivska	Bilotserkivskyi	51.2985	29.0345
9171	Коженики	Kyivska	Bilotserkivskyi	51.2985	29.0345
9172	Томилівка	Kyivska	Bilotserkivskyi	51.2985	29.0345
9173	Сухоліси	Kyivska	Bilotserkivskyi	51.2985	29.0345
9174	Чепиліївка	Kyivska	Bilotserkivskyi	51.2985	29.0345
9175	Мала Вільшанка	Kyivska	Bilotserkivskyi	51.2985	29.0345
9176	Мала Вільшанка	Kyivska	Bilotserkivskyi	51.2985	29.0345
9177	Бакали	Kyivska	Bilotserkivskyi	51.2985	29.0345
9178	Клочки	Kyivska	Bilotserkivskyi	51.2985	29.0345
9179	Черкас (Поправська сільська рада)	Kyivska	Bilotserkivskyi	51.2985	29.0345
9180	Бикова Гребля	Kyivska	Bilotserkivskyi	49.9582	29.9691
9181	Поправка	Kyivska	Bilotserkivskyi	49.6667	30.75
9182	Черкас (Биково-Гребельська сільська рада)	Kyivska	Bilotserkivskyi	49.9582	29.9691
9183	Межове	Kyivska	Bilotserkivskyi	49.9582	29.9691
9184	Потіївка	Kyivska	Bilotserkivskyi	50.6204	28.9683
9185	Чупира	Kyivska	Bilotserkivskyi	49.5876	30.1891
9201	Кагарлик	Kyivska	Kaharlytskyi	49.8623	30.8282
9210	Стайки	Kyivska	Kaharlytskyi	50.0782	30.9038
9211	Гребені	Kyivska	Kaharlytskyi	50.0201	30.9734
9212	Стрітівка	Kyivska	Kaharlytskyi	50.0178	30.9247
9213	Халча	Kyivska	Kaharlytskyi	49.9552	30.8968
9214	Зікрачі	Kyivska	Kaharlytskyi	50.0178	30.9247
9215	Демівщина	Kyivska	Kaharlytskyi	50.0178	30.9247
9216	Воронівка (Халчанська сільська рада)	Kyivska	Kaharlytskyi	50.0178	30.9247
9217	Оріхове	Kyivska	Kaharlytskyi	50.0178	30.9247
9218	Виселка (Великоприцьківська сільська рада)	Kyivska	Kaharlytskyi	50.0178	30.9247
9219	Юшки	Kyivska	Kaharlytskyi	50.0178	30.9247
9220	Черняхів	Kyivska	Kaharlytskyi	50.4565	28.6702
