18000	Черкаси	Cherkaska	Cherkaska	49.4285	32.0621
55449	Петрівка Перша (Костуватська)	Mykolaivska	Bratskyi	47.8621	31.4887
55450	Крива Пустош (Кривопустоська)	Mykolaivska	Bratskyi	47.8621	31.4887
55451	Прищепівка (Кам'яно-Костуватська)	Mykolaivska	Bratskyi	47.8621	31.4887
55452	Улянівка (Улянівська)	Mykolaivska	Bratskyi	47.8621	31.4887
55453	Соколівка (Улянівська)	Mykolaivska	Bratskyi	47.8621	31.4887
55454	Сергіївське (Сергіївська)	Mykolaivska	Bratskyi	47.8621	31.4887
55455	Тимофіївка (Григорівська)	Mykolaivska	Bratskyi	47.8621	31.4887
55456	Трудолюбівка (Новокостянтинівська)	Mykolaivska	Bratskyi	47.8621	31.4887
55457	Українець (Петропавлівська)	Mykolaivska	Bratskyi	47.8621	31.4887
55458	Цибульки (Ганнівська)	Mykolaivska	Bratskyi	47.8621	31.4887
55459	Степове (Григорівська)	Mykolaivska	Bratskyi	47.8621	31.4887
55460	Миколаївка (Миколаївська)	Mykolaivska	Bratskyi	47.8621	31.4887
55461	Юр'ївка (Миролюбивська)	Mykolaivska	Bratskyi	47.8621	31.4887
55462	Петропавлівка (Петропавлівська)	Mykolaivska	Bratskyi	47.8621	31.4887
55463	Ясна Поляна (Шевченківська)	Mykolaivska	Bratskyi	47.8621	31.4887
55470	Шевченко (Шевченківська)	Mykolaivska	Bratskyi	47.8621	31.4887
55472	Іванівка (Іллічівка)	Mykolaivska	Bratskyi	47.8621	31.4887
55480	Новоолександрівка (Новоолександрівська)	Mykolaivska	Bratskyi	47.8621	31.4887
55482	Новокостянтинівка (Новокостянтинівська)	Mykolaivska	Bratskyi	47.8621	31.4887
55485	Микільське (Іллічівська)	Mykolaivska	Bratskyi	47.8621	31.4887
55501	Єланець (Єланецька)	Mykolaivska	Yelanetskyi	47.8621	31.4887
55508	Братолюбівка (Єланецька)	Mykolaivska	Yelanetskyi	47.8621	31.4887
55510	Ясногородка (Ясногородська)	Mykolaivska	Yelanetskyi	47.8621	31.4887
55511	Богодарівка (Маложенівська)	Mykolaivska	Yelanetskyi	47.8621	31.4887
55512	Бугорок (Ясногородська)	Mykolaivska	Yelanetskyi	47.8621	31.4887
55513	Крутоярка (Ясногородська)	Mykolaivska	Yelanetskyi	47.8621	31.4887
55514	Велідарівка (Єланецька)	Mykolaivska	Yelanetskyi	47.8621	31.4887
55515	Веселий Поділ (Маложенівська)	Mykolaivska	Yelanetskyi	47.8621	31.4887
55516	Водяне (Калинівська)	Mykolaivska	Yelanetskyi	47.8621	31.4887
55517	Гражданка (Ясногородська)	Mykolaivska	Yelanetskyi	47.8621	31.4887
55518	Григорівка (Великосербулівська)	Mykolaivska	Yelanetskyi	47.8621	31.4887
55519	Дружелюбівка (Малоукраїнська)	Mykolaivska	Yelanetskyi	47.8621	31.4887
55520	Нововасилівка (Нововасилівська)	Mykolaivska	Yelanetskyi	47.8621	31.4887
55521	Іванівка (Нововасилівська)	Mykolaivska	Yelanetskyi	47.8621	31.4887
55522	Кам'янка (Маложенівська)	Mykolaivska	Yelanetskyi	47.8621	31.4887
55523	Малодворянка (Малодворянська)	Mykolaivska	Yelanetskyi	47.8621	31.4887
55524	Ковалівка (Возсіятська)	Mykolaivska	Yelanetskyi	47.8621	31.4887
55525	Ольгопіль (Ольгопільська)	Mykolaivska	Yelanetskyi	47.8621	31.4887
55527	Михайлівка (Ясногородська)	Mykolaivska	Yelanetskyi	47.8621	31.4887
55529	Новоявленка (Ясногородська)	Mykolaivska	Yelanetskyi	47.8621	31.4887
55530	Великосербулівка (Великосербулівська)	Mykolaivska	Yelanetskyi	47.8621	31.4887
55531	Півні (Ясногородська)	Mykolaivska	Yelanetskyi	47.8621	31.4887
55533	Нововолодимирівка (Великосербулівська)	Mykolaivska	Yelanetskyi	47.8621	31.4887
55534	Велика Солона (Куйбишевська)	Mykolaivska	Yelanetskyi	47.8621	31.4887
55535	Приют (Малодворянська)	Mykolaivska	Yelanetskyi	47.8621	31.4887
55536	Семенівка (Водяно-Лоринська)	Mykolaivska	Yelanetskyi	47.8621	31.4887
55537	Уральське (Калинівська)	Mykolaivska	Yelanetskyi	47.8621	31.4887
55538	Федоро-Михайлівка (Нововасилівська)	Mykolaivska	Yelanetskyi	47.8621	31.4887
55540	Малоукраїнка (Малоукраїнська)	Mykolaivska	Yelanetskyi	47.8621	31.4887
55542	Возсіятське (Возсіятська)	Mykolaivska	Yelanetskyi	47.8621	31.4887
55550	Маложенівка (Маложенівська)	Mykolaivska	Yelanetskyi	47.8621	31.4887
55553	Калинівка (Калинивська)	Mykolaivska	Yelanetskyi	47.8621	31.4887
55555	Новоолександрівка (Калинівська)	Mykolaivska	Yelanetskyi	47.8621	31.4887
55560	Водяно-Лорине (Водяно-Лоринська)	Mykolaivska	Yelanetskyi	47.8621	31.4887
55601	Новий Буг	Mykolaivska	Novobuzkyi	47.6931	32.5216
55602	Новий Буг	Mykolaivska	Novobuzkyi	47.6931	32.5216
55611	Станційне (Новобузька)	Mykolaivska	Novobuzkyi	47.4381	32.688
55612	Анастасівка (Новомихайлівська)	Mykolaivska	Novobuzkyi	47.4381	32.688
55613	Антонівка (Баратівська)	Mykolaivska	Novobuzkyi	47.4381	32.688
55614	Розанівка	Mykolaivska	Novobuzkyi	47.4381	32.688
55615	Богомази (Шевченківська)	Mykolaivska	Novobuzkyi	47.4381	32.688
55616	Веселий Поділ (Березнегуватська с/р)	Mykolaivska	Novobuzkyi	47.4381	32.688
55617	Веселий Поділ (Новомиколаївська)	Mykolaivska	Novobuzkyi	47.4381	32.688
55618	Вівсянівка (Баратівська)	Mykolaivska	Novobuzkyi	47.4381	32.688
55619	Володимирівка (Софіївська)	Mykolaivska	Novobuzkyi	47.4381	32.688
55620	Березнегуватське	Mykolaivska	Novobuzkyi	47.4381	32.688
55621	Володимиро-Павлівка (Софіївська)	Mykolaivska	Novobuzkyi	47.4381	32.688
55622	Пелагіївка (Кам'янська)	Mykolaivska	Novobuzkyi	47.4381	32.688
55622	Новогригорівка (Кам'янська)	Mykolaivska	Novobuzkyi	47.4381	32.688
55622	Миролюбівка (Кам'янська)	Mykolaivska	Novobuzkyi	47.4381	32.688
55622	Новорозанівка (Кам'янська)	Mykolaivska	Novobuzkyi	47.4381	32.688
55622	Кам'яне	Mykolaivska	Novobuzkyi	47.4381	32.688
55623	Григорівка (Новомихайлівська)	Mykolaivska	Novobuzkyi	47.4381	32.688
55624	Діброва (Вільнозапорізька)	Mykolaivska	Novobuzkyi	47.4381	32.688
55625	Новодмитрівка (Новомихайлівська)	Mykolaivska	Novobuzkyi	47.4381	32.688
55626	Добра Воля (Новобузька)	Mykolaivska	Novobuzkyi	47.4381	32.688
55627	Степове (Вільнозапорізька сільська рада)	Mykolaivska	Novobuzkyi	47.4381	32.688
55628	Загальна Користь (Новобузька)	Mykolaivska	Novobuzkyi	47.4381	32.688
55629	Лоцкине (Новохристофорівська)	Mykolaivska	Novobuzkyi	47.4381	32.688
55630	Новомиколаївка	Mykolaivska	Novobuzkyi	46.9678	32.3616
55631	Майське (Новомиколаївська)	Mykolaivska	Novobuzkyi	47.3201	33.0057
55632	Софіївка	Mykolaivska	Novobuzkyi	48.0487	33.8762
55633	Улянівка (Софіївська)	Mykolaivska	Novobuzkyi	47.3201	33.0057
55634	Баратівка	Mykolaivska	Novobuzkyi	46.9437	32.7794
55636	Майорівка (Баратівська)	Mykolaivska	Novobuzkyi	47.3201	33.0057
55637	Ганнівка (Баратівська)	Mykolaivska	Novobuzkyi	47.3201	33.0057
55638	Мала Ганнівка (Баратівська)	Mykolaivska	Novobuzkyi	47.3201	33.0057
55639	Новоантонівка (Розанівська)	Mykolaivska	Novobuzkyi	47.3201	33.0057
55640	Новоюр'ївка	Mykolaivska	Novobuzkyi	47.3862	32.4813
55641	"Максимівка (Новоюр""ївська)"	Mykolaivska	Novobuzkyi	47.3862	32.4813
55642	Новополтавка	Mykolaivska	Novobuzkyi	47.5501	32.5029
55643	Єфремівка (Новополтавська)	Mykolaivska	Novobuzkyi	47.3862	32.4813
55644	Шевченкове	Mykolaivska	Novobuzkyi	46.8629	32.2039
55646	"Новокостянтинівка (Новоюр""ївська)"	Mykolaivska	Novobuzkyi	47.3862	32.4813
55647	Новомихайлівка	Mykolaivska	Novobuzkyi	47.7456	32.7372
55648	Новопетрівка (Баратівська)	Mykolaivska	Novobuzkyi	47.3862	32.4813
55649	Нововасилівка (Вільнозапорізька)	Mykolaivska	Novobuzkyi	47.3862	32.4813
55650	Вільне Запоріжжя	Mykolaivska	Novobuzkyi	47.4381	32.688
55651	Новоданилівка (Вільнозапорізька)	Mykolaivska	Novobuzkyi	47.4381	32.688
55653	Новоселівка (Вільнозапорізька)	Mykolaivska	Novobuzkyi	47.4381	32.688
55654	Новохристофорівка	Mykolaivska	Novobuzkyi	47.4381	32.688
55655	Новосілля (Новобузька)	Mykolaivska	Novobuzkyi	47.4381	32.688
55656	Павлівка (Новомиколаївська)	Mykolaivska	Novobuzkyi	47.4381	32.688
55657	Пархомівка (Новохристофорівська)	Mykolaivska	Novobuzkyi	47.4381	32.688
55659	Петрівка (Новобузька)	Mykolaivska	Novobuzkyi	47.4381	32.688
55660	Показне (Вільнозапорізька)	Mykolaivska	Novobuzkyi	47.4381	32.688
55661	Полтавка (Новополтавська)	Mykolaivska	Novobuzkyi	47.4381	32.688
55662	Привільнянське (Новомиколаївська)	Mykolaivska	Novobuzkyi	47.4381	32.688
55663	"Білоцерківка (Новоюр""ївська)"	Mykolaivska	Novobuzkyi	47.4381	32.688
55664	Симонівка (Вільнозапорізька)	Mykolaivska	Novobuzkyi	47.4381	32.688
55665	Трояни (Новополтавська)	Mykolaivska	Novobuzkyi	47.4381	32.688
55666	Чернігівка (Новохристофорівська)	Mykolaivska	Novobuzkyi	47.4381	32.688
55667	Щасливе (Софіївська)	Mykolaivska	Novobuzkyi	47.4381	32.688
56001	Казанка (Веселобалківська)	Mykolaivska	Kazankivskyi	47.2695	32.5349
56002	Казанка (Казанківська)	Mykolaivska	Kazankivskyi	47.2695	32.5349
56003	Нововолодимирівка (Михайлівська)	Mykolaivska	Kazankivskyi	47.2695	32.5349
56005	Андріївка (Великоолександрівська)	Mykolaivska	Kazankivskyi	47.2695	32.5349
56006	Бурячки (Лагодівська)	Mykolaivska	Kazankivskyi	47.2695	32.5349
56007	Великофедорівка (Каширівська)	Mykolaivska	Kazankivskyi	47.2695	32.5349
56008	Вербове (Миколо-Гулаківська)	Mykolaivska	Kazankivskyi	47.2695	32.5349
56009	Миколаївка (Миколаївська)	Mykolaivska	Kazankivskyi	47.2695	32.5349
56010	Каширівка (Каширівська)	Mykolaivska	Kazankivskyi	47.2695	32.5349
56011	Веселий Кут (Скобелевська)	Mykolaivska	Kazankivskyi	47.2695	32.5349
56012	Висунь (Каширівська)	Mykolaivska	Kazankivskyi	47.2695	32.5349
56013	Волна (Олександрівська)	Mykolaivska	Kazankivskyi	47.2695	32.5349
56014	Воля (Скобелевська)	Mykolaivska	Kazankivskyi	47.2695	32.5349
56015	Дмитро-Білівка (Дмитро-Білівська)	Mykolaivska	Kazankivskyi	47.2695	32.5349
56016	Добровільське (Великоолександрівська)	Mykolaivska	Kazankivskyi	47.2695	32.5349
56017	Зоря (Олександрівська)	Mykolaivska	Kazankivskyi	47.2695	32.5349
56018	Козлівка (Михайлівська)	Mykolaivska	Kazankivskyi	47.2695	32.5349
56019	Копані (Новолазарівька)	Mykolaivska	Kazankivskyi	47.2695	32.5349
56020	Білівка (Дмитро-Білівська)	Mykolaivska	Kazankivskyi	47.2695	32.5349
56021	Дмитрівка (Дмитрівська)	Mykolaivska	Kazankivskyi	47.2695	32.5349
56022	Новоданилівка (Новоданилівська)	Mykolaivska	Kazankivskyi	47.2695	32.5349
56023	Миколо-Гулак (Миколо-Гулаківська)	Mykolaivska	Kazankivskyi	47.2695	32.5349
56024	Кротівка (Михайлівська)	Mykolaivska	Kazankivskyi	47.2695	32.5349
56025	Лазарівка (Казанківська)	Mykolaivska	Kazankivskyi	47.2695	32.5349
56026	Лісове (Володимирівська)	Mykolaivska	Kazankivskyi	47.2695	32.5349
56027	Лагодівка (Лагодівська)	Mykolaivska	Kazankivskyi	47.2695	32.5349
56028	Лозове (Троїцько-Сафонівська)	Mykolaivska	Kazankivskyi	47.2695	32.5349
56029	Любомирівка (Веселобалківська)	Mykolaivska	Kazankivskyi	47.2695	32.5349
56030	Весела Балка (Веселобалківська)	Mykolaivska	Kazankivskyi	47.2695	32.5349
56031	Малофедорівка (Каширівська)	Mykolaivska	Kazankivskyi	47.2695	32.5349
56032	Нове (Новофедорівська)	Mykolaivska	Kazankivskyi	47.2695	32.5349
56033	Мар'янівка (Лагодівська)	Mykolaivska	Kazankivskyi	47.2695	32.5349
56034	Матроно-Василівка (Олександрівська)	Mykolaivska	Kazankivskyi	47.2695	32.5349
56036	Михайлівка (Михайлівська)	Mykolaivska	Kazankivskyi	47.2695	32.5349
56037	Гранітне (Новоданилівська)	Mykolaivska	Kazankivskyi	47.2695	32.5349
56038	Неудачне (Каширівська)	Mykolaivska	Kazankivskyi	47.2695	32.5349
56039	Нова Висунь (Дмитро-Білівська)	Mykolaivska	Kazankivskyi	47.2695	32.5349
56040	Великоолександрівка (Великоолександрівська)	Mykolaivska	Kazankivskyi	47.2695	32.5349
56041	Новоблакитне (Олександрівська)	Mykolaivska	Kazankivskyi	47.2695	32.5349
56042	Новолазарівка (Новолазарівська)	Mykolaivska	Kazankivskyi	47.2695	32.5349
56043	Нововасилівка (Дмитрівська)	Mykolaivska	Kazankivskyi	47.2695	32.5349
56044	Новогригорівка (Новофедорівська)	Mykolaivska	Kazankivskyi	47.2695	32.5349
56045	Новоданилівка (Дмитро-Білівська сільська рада)	Mykolaivska	Kazankivskyi	47.2695	32.5349
56046	Новоолександрівка (Веселобалківська)	Mykolaivska	Kazankivskyi	47.2695	32.5349
56047	Новосілля (Володимирівська)	Mykolaivska	Kazankivskyi	47.2695	32.5349
56048	Новоскелюватка (Каширівська)	Mykolaivska	Kazankivskyi	47.2695	32.5349
56049	Новоукраїнка (Дмитро-Білівська)	Mykolaivska	Kazankivskyi	47.2695	32.5349
56050	ТроЇцько-Сафонове	Mykolaivska	Kazankivskyi	47.6761	32.866
56051	Новофедорівка (Новофедорівська)	Mykolaivska	Kazankivskyi	47.2695	32.5349
56052	Шевченкове	Mykolaivska	Kazankivskyi	46.8629	32.2039
56053	"Новочудневе (Червонознам""янська)"	Mykolaivska	Kazankivskyi	47.2695	32.5349
56054	Скобелеве (Скобелевська)	Mykolaivska	Kazankivskyi	47.2695	32.5349
56055	Павлівка (Троїцько-Сафонівська)	Mykolaivska	Kazankivskyi	47.2695	32.5349
56056	"Панасівка (Червонознам""янська)"	Mykolaivska	Kazankivskyi	47.2695	32.5349
56057	Петрово-Висуньське (Лагодівська)	Mykolaivska	Kazankivskyi	47.2695	32.5349
56058	Пищевиця (Веселобалківська)	Mykolaivska	Kazankivskyi	47.2695	32.5349
56059	Покровка (Новолазарівька)	Mykolaivska	Kazankivskyi	47.2695	32.5349
56060	Привілля (Олександрівська)	Mykolaivska	Kazankivskyi	47.2695	32.5349
56061	Романівка (Великоолександрівська)	Mykolaivska	Kazankivskyi	47.2695	32.5349
56062	Олександрівка (Олександрівська)	Mykolaivska	Kazankivskyi	47.2695	32.5349
56063	Ропове (Скобелевська)	Mykolaivska	Kazankivskyi	47.2695	32.5349
56064	Сергіївка (Дмитрівська)	Mykolaivska	Kazankivskyi	47.2695	32.5349
56065	Володимирівка (Володимирівська)	Mykolaivska	Kazankivskyi	47.2695	32.5349
56066	Слобідка (Каширівська)	Mykolaivska	Kazankivskyi	47.2695	32.5349
56067	Суходілля (Скобелевська)	Mykolaivska	Kazankivskyi	47.2695	32.5349
56068	Тарасівка (Миколо-Гулаківська)	Mykolaivska	Kazankivskyi	47.2695	32.5349
56069	Тернове (Миколо-Гулаківська)	Mykolaivska	Kazankivskyi	47.2695	32.5349
56070	Троянка (Новофедорівська)	Mykolaivska	Kazankivskyi	47.2695	32.5349
56071	Утішне (Миколо-Гулаківська)	Mykolaivska	Kazankivskyi	47.2695	32.5349
56072	Утішне (Новофедорівська с/р)	Mykolaivska	Kazankivskyi	47.2695	32.5349
56073	Червона Новоселівка (Лагодівська)	Mykolaivska	Kazankivskyi	47.2695	32.5349
56101	Баштанка	Mykolaivska	Bashtanskyi	47.4072	32.4387
56110	Андріївка (Баштанська)	Mykolaivska	Bashtanskyi	47.4072	32.4387
56111	Архангельське (Ленінська)	Mykolaivska	Bashtanskyi	47.4072	32.4387
56112	Вільна Поляна (Єрмолівська)	Mykolaivska	Bashtanskyi	47.4072	32.4387
56113	Доброкам'янка (Костичівська)	Mykolaivska	Bashtanskyi	47.4072	32.4387
56114	Зелений Гай (Новосергіївська)	Mykolaivska	Bashtanskyi	47.4072	32.4387
56115	Зелений Гай (Кашперо-Миколаївська)	Mykolaivska	Bashtanskyi	47.4072	32.4387
56116	Зелений Клин (Новопавлівська)	Mykolaivska	Bashtanskyi	47.4072	32.4387
56117	Зелений Яр (Благодатненська)	Mykolaivska	Bashtanskyi	47.4072	32.4387
56118	Катеринівка (Кашперо-Миколаївська)	Mykolaivska	Bashtanskyi	47.4072	32.4387
56119	Костянтинівка (Пісківська)	Mykolaivska	Bashtanskyi	47.4072	32.4387
56120	Єрмолівка (Єрмолівська)	Mykolaivska	Bashtanskyi	47.4072	32.4387
56121	Новоукраїнка (Єрмолівська)	Mykolaivska	Bashtanskyi	47.4072	32.4387
56122	Лисянка (Ленінська)	Mykolaivska	Bashtanskyi	47.4072	32.4387
56123	Лук'янівка (Ленінська)	Mykolaivska	Bashtanskyi	47.4072	32.4387
56124	Лобріївка (Костичівська)	Mykolaivska	Bashtanskyi	47.4072	32.4387
56125	Любарка (Кашперо-Миколаївська)	Mykolaivska	Bashtanskyi	47.4072	32.4387
56126	Мар'янівка (Доброкриничанська)	Mykolaivska	Bashtanskyi	47.4072	32.4387
56127	Михайлівка (Ленінська)	Mykolaivska	Bashtanskyi	47.4072	32.4387
56128	"Нове Життя (Мар""ївська)"	Mykolaivska	Bashtanskyi	47.4072	32.4387
56129	Новобірзулівка (Привілненське)	Mykolaivska	Bashtanskyi	47.4072	32.4387
56130	Привільне (Привілненське)	Mykolaivska	Bashtanskyi	47.4072	32.4387
56131	Новоєгорівка (Добренська)	Mykolaivska	Bashtanskyi	47.4072	32.4387
56132	Київське (Новоіванівська)	Mykolaivska	Bashtanskyi	47.4072	32.4387
56133	"Новомар'ївка (Мар""ївська)"	Mykolaivska	Bashtanskyi	47.4072	32.4387
56134	Новосергіївка (Новосергіївська)	Mykolaivska	Bashtanskyi	47.4072	32.4387
56135	Новогорожене (Новосергіївська)	Mykolaivska	Bashtanskyi	47.4072	32.4387
56136	Тарасівка (Новосергіївська)	Mykolaivska	Bashtanskyi	47.4072	32.4387
56137	Новопавлівка (Новопавлівська)	Mykolaivska	Bashtanskyi	47.4072	32.4387
56138	Новоолександрівка (Єрмолівська)	Mykolaivska	Bashtanskyi	47.4072	32.4387
56139	Новопетрівка (Кашперо-Миколаївська)	Mykolaivska	Bashtanskyi	47.4072	32.4387
56140	Кашперо-Миколаївка (Кашперо-Миколаївська)	Mykolaivska	Bashtanskyi	47.4072	32.4387
56141	Горожене (Новосергіївська)	Mykolaivska	Bashtanskyi	47.4072	32.4387
56142	Новофонтанка (Кашперо-Миколаївська)	Mykolaivska	Bashtanskyi	47.4072	32.4387
56143	Плющівка (Плющівська)	Mykolaivska	Bashtanskyi	47.4072	32.4387
56144	Новогеоргіївка (Плющівська)	Mykolaivska	Bashtanskyi	47.4072	32.4387
56145	Одрадне (Плющівська)	Mykolaivska	Bashtanskyi	47.4072	32.4387
56146	Родники (Доброкриничанська)	Mykolaivska	Bashtanskyi	47.4072	32.4387
56147	Світлицьке (Єрмолівська)	Mykolaivska	Bashtanskyi	47.4072	32.4387
56148	Свобода (Кашперо-Миколаївська)	Mykolaivska	Bashtanskyi	47.4072	32.4387
56149	Старогорожене (Стагороженська)	Mykolaivska	Bashtanskyi	47.4072	32.4387
56150	Піски (Пісківська)	Mykolaivska	Bashtanskyi	47.4072	32.4387
56151	Старосолдатське (Новоіванівська)	Mykolaivska	Bashtanskyi	47.4072	32.4387
56152	Степанівка (Інгульська)	Mykolaivska	Bashtanskyi	47.4072	32.4387
56153	Новоіванівка (Новоіванівська)	Mykolaivska	Bashtanskyi	47.4072	32.4387
56154	Трудове (Баштанська)	Mykolaivska	Bashtanskyi	47.4072	32.4387
56155	Шляхове (Плющівська)	Mykolaivska	Bashtanskyi	47.4072	32.4387
56156	Добре (Добренська)	Mykolaivska	Bashtanskyi	47.4072	32.4387
56157	Червоний Став (Явкинська)	Mykolaivska	Bashtanskyi	47.4072	32.4387
56158	Шевченко (Баштанська)	Mykolaivska	Bashtanskyi	47.4072	32.4387
56160	Костичі (Костичівська)	Mykolaivska	Bashtanskyi	47.4072	32.4387
56162	Христофорівка (Христофорівська)	Mykolaivska	Bashtanskyi	47.4072	32.4387
56165	Явкине (Явкинська)	Mykolaivska	Bashtanskyi	47.4072	32.4387
56170	Інгулка (Інгульська)	Mykolaivska	Bashtanskyi	47.4072	32.4387
56172	Добра Криниця (Доброкриничанська)	Mykolaivska	Bashtanskyi	47.4072	32.4387
56174	"Мар'ївка (Мар""ївська)"	Mykolaivska	Bashtanskyi	47.4072	32.4387
56175	Виноградівка (Мар’ївська)	Mykolaivska	Bashtanskyi	47.4072	32.4387
56180	Лоцкине (Лоцкинська)	Mykolaivska	Bashtanskyi	47.4072	32.4387
56181	Перемога (Лоцкинська)	Mykolaivska	Bashtanskyi	47.4072	32.4387
56182	Новоолександрівка (Новоолександрівська с/р)	Mykolaivska	Bashtanskyi	47.4072	32.4387
56203	Березнегувате (Березнегуватська)	Mykolaivska	Bereznehuvatskyi	47.6225	32.2193
56209	Березнегувате вокзал (Мурахівська)	Mykolaivska	Bereznehuvatskyi	47.6225	32.2193
56210	Василівка (Висунська)	Mykolaivska	Bereznehuvatskyi	47.6225	32.2193
56211	Велике Артакове (Мурахівська)	Mykolaivska	Bereznehuvatskyi	47.6225	32.2193
56212	Новоочаків (Новоочаківська)	Mykolaivska	Bereznehuvatskyi	47.6225	32.2193
56213	Веселий Кут (Любомирівська)	Mykolaivska	Bereznehuvatskyi	47.6225	32.2193
56214	Маліївка (Маліївська)	Mykolaivska	Bereznehuvatskyi	47.6225	32.2193
56216	Кавказ (Лепетиська)	Mykolaivska	Bereznehuvatskyi	47.6225	32.2193
56217	Нововолодимирівка (Нововолодимирівська)	Mykolaivska	Bereznehuvatskyi	47.6225	32.2193
56218	Калачеве (Березнегуватська)	Mykolaivska	Bereznehuvatskyi	47.6225	32.2193
56219	Калинівка (Мурахівська)	Mykolaivska	Bereznehuvatskyi	47.6225	32.2193
56220	Новоукраїнка (Новоукраїнка)	Mykolaivska	Bereznehuvatskyi	47.6225	32.2193
56222	Маломихайлівське (Березнегуватська)	Mykolaivska	Bereznehuvatskyi	47.6225	32.2193
56223	Сергіївка (Сергіївська)	Mykolaivska	Bereznehuvatskyi	47.6225	32.2193
56224	Озерівка (Озерівська)	Mykolaivska	Bereznehuvatskyi	47.6225	32.2193
56225	Новогригорівка (Білокриницька)	Mykolaivska	Bereznehuvatskyi	47.6225	32.2193
56226	Веселе (Лепетиська)	Mykolaivska	Bereznehuvatskyi	47.6225	32.2193
56227	Новоросійське (Лепетиська)	Mykolaivska	Bereznehuvatskyi	47.6225	32.2193
56228	Новосергіївка (Нововолодимирівська)	Mykolaivska	Bereznehuvatskyi	47.6225	32.2193
56229	Одрадне (Висунська)	Mykolaivska	Bereznehuvatskyi	47.6225	32.2193
56230	Новосевастополь (Новосевастопольська)	Mykolaivska	Bereznehuvatskyi	47.6225	32.2193
56231	Добре (Новосевастопольська)	Mykolaivska	Bereznehuvatskyi	47.6225	32.2193
56232	Калуга (Калузька)	Mykolaivska	Bereznehuvatskyi	47.6225	32.2193
56233	Новоолександрівка (Озерівська)	Mykolaivska	Bereznehuvatskyi	47.6225	32.2193
56234	Лепетиха (Лепетиська)	Mykolaivska	Bereznehuvatskyi	47.6225	32.2193
56236	Петропавлівка (Новоочаківська)	Mykolaivska	Bereznehuvatskyi	47.6225	32.2193
56237	Пришиб (Висунська)	Mykolaivska	Bereznehuvatskyi	47.6225	32.2193
56238	Романівка (Федорівська)	Mykolaivska	Bereznehuvatskyi	47.6225	32.2193
56239	Семенівка (Висунська)	Mykolaivska	Bereznehuvatskyi	47.6225	32.2193
56240	Висунськ (Висунська)	Mykolaivska	Bereznehuvatskyi	47.6225	32.2193
56241	Соколівка (Калузька)	Mykolaivska	Bereznehuvatskyi	47.6225	32.2193
56242	Тернівка (Мурахівська)	Mykolaivska	Bereznehuvatskyi	47.6225	32.2193
56243	Мурахівка (Мурахівська)	Mykolaivska	Bereznehuvatskyi	47.6225	32.2193
56244	Тетянівка (Новосевастопольська)	Mykolaivska	Bereznehuvatskyi	47.6225	32.2193
56245	Федорівка (Федорівська)	Mykolaivska	Bereznehuvatskyi	47.6225	32.2193
56246	Червоний Став (Маліївська)	Mykolaivska	Bereznehuvatskyi	47.6225	32.2193
56247	Червоний Яр (Лепетиська)	Mykolaivska	Bereznehuvatskyi	47.6225	32.2193
56248	Червонопілля (Березнегуватська)	Mykolaivska	Bereznehuvatskyi	47.6225	32.2193
56249	Яковлівка (Любомирівська)	Mykolaivska	Bereznehuvatskyi	47.6225	32.2193
56250	Любомирівка (Любомирівська)	Mykolaivska	Bereznehuvatskyi	47.6225	32.2193
56254	Біла Криниця (Білокриницька)	Mykolaivska	Bereznehuvatskyi	47.6225	32.2193
