18000	Черкаси	Cherkaska	Cherkaska	49.4285	32.0621
56301	Врадіївка (Врадіївська)	Mykolaivska	Vradiivskyi	47.6225	32.2193
56309	Кумарі (Кумарівська)	Mykolaivska	Vradiivskyi	47.6225	32.2193
56310	Сирове (Сирівська)	Mykolaivska	Vradiivskyi	47.6225	32.2193
56311	Біляєве (Новопавлівська)	Mykolaivska	Vradiivskyi	47.6225	32.2193
56312	Доброжанівка (Доброжанівська)	Mykolaivska	Vradiivskyi	47.6225	32.2193
56313	Болгарка (Сирівська)	Mykolaivska	Vradiivskyi	47.6225	32.2193
56314	Богемка (Доброжанівська)	Mykolaivska	Vradiivskyi	47.6225	32.2193
56315	Новомихайлівське (Жовтнева)	Mykolaivska	Vradiivskyi	47.6225	32.2193
56316	Адамівка (Адамівська)	Mykolaivska	Vradiivskyi	47.6225	32.2193
56317	Великовеселе (Великовеселівська)	Mykolaivska	Vradiivskyi	47.6225	32.2193
56318	Захарівка (Іванівська)	Mykolaivska	Vradiivskyi	47.6225	32.2193
56319	Зимницьке (Краснопільська)	Mykolaivska	Vradiivskyi	47.6225	32.2193
56320	Веселий Лан (Краснопільська)	Mykolaivska	Vradiivskyi	47.6225	32.2193
56321	Капітанка (Гуляницька)	Mykolaivska	Vradiivskyi	47.6225	32.2193
56322	Федорівка (Краснопільська)	Mykolaivska	Vradiivskyi	47.6225	32.2193
56323	Покровське (Покровська)	Mykolaivska	Vradiivskyi	47.6225	32.2193
56324	Краснівка (Краснопільська)	Mykolaivska	Vradiivskyi	47.6225	32.2193
56325	Йосипівка (Гуляницька)	Mykolaivska	Vradiivskyi	47.6225	32.2193
56326	Краснопіль (Краснопільська)	Mykolaivska	Vradiivskyi	47.6225	32.2193
56327	Макієве (Великовеселівська)	Mykolaivska	Vradiivskyi	47.6225	32.2193
56328	Мала Врадіївка (Жовтнева)	Mykolaivska	Vradiivskyi	47.6225	32.2193
56329	Мар'янівка (Доброжанівська)	Mykolaivska	Vradiivskyi	47.6225	32.2193
56330	Іванівка (Іванівська)	Mykolaivska	Vradiivskyi	47.6225	32.2193
56331	Гражданівка (Нововасилівська)	Mykolaivska	Vradiivskyi	47.6225	32.2193
56332	Нововасилівка (Нововасилівська)	Mykolaivska	Vradiivskyi	47.6225	32.2193
56333	Михайлівка (Доброжанівська)	Mykolaivska	Vradiivskyi	47.6225	32.2193
56334	Новогригорівка (Адамівська)	Mykolaivska	Vradiivskyi	47.6225	32.2193
56335	Новомиколаївське (Доброжанівська)	Mykolaivska	Vradiivskyi	47.6225	32.2193
56336	Новоолексіївка (Великовеселівська)	Mykolaivska	Vradiivskyi	47.6225	32.2193
56337	Острогірське (Новопавлівська)	Mykolaivska	Vradiivskyi	47.6225	32.2193
56338	Тарасівка (Гуляницька)	Mykolaivska	Vradiivskyi	47.6225	32.2193
56339	Ковалівка (Новопавлівська)	Mykolaivska	Vradiivskyi	47.6225	32.2193
56340	Бобрик (Великовеселівська)	Mykolaivska	Vradiivskyi	47.6225	32.2193
56341	Новопавлівка (Новопавлівська)	Mykolaivska	Vradiivskyi	47.6225	32.2193
56342	Филимонівка (Гуляницька)	Mykolaivska	Vradiivskyi	47.6225	32.2193
56343	Шевченко (Краснопільська)	Mykolaivska	Vradiivskyi	47.6225	32.2193
56344	Юр'ївка (Гуляницька)	Mykolaivska	Vradiivskyi	47.6225	32.2193
56401	Доманівка (Доманівська)	Mykolaivska	Domanivskyi	47.6225	32.2193
56410	Забари (Доманівська)	Mykolaivska	Domanivskyi	47.6225	32.2193
56411	Акмечетські Ставки (Акмечетська)	Mykolaivska	Domanivskyi	47.6225	32.2193
56412	Анетівка (Прибузька)	Mykolaivska	Domanivskyi	47.6225	32.2193
56413	Антонівка (Маринівська)	Mykolaivska	Domanivskyi	47.6225	32.2193
56414	Веселе (Мостівська)	Mykolaivska	Domanivskyi	47.6225	32.2193
56415	Щасливка (Щасливська)	Mykolaivska	Domanivskyi	47.6225	32.2193
56416	Виноградний Сад (Богданівська)	Mykolaivska	Domanivskyi	47.6225	32.2193
56417	Володимирівка (Щасливська)	Mykolaivska	Domanivskyi	47.6225	32.2193
56418	Кузнецове (Щасливська)	Mykolaivska	Domanivskyi	47.6225	32.2193
56419	Богданівка (Богданівська)	Mykolaivska	Domanivskyi	47.6225	32.2193
56420	Воля (Маринівська)	Mykolaivska	Domanivskyi	47.6225	32.2193
56421	Горянка (Козубівська)	Mykolaivska	Domanivskyi	47.6225	32.2193
56422	Дворянка (Мостівська)	Mykolaivska	Domanivskyi	47.6225	32.2193
56423	Довжанка (Маринівська)	Mykolaivska	Domanivskyi	47.6225	32.2193
56424	Довженки (Маринівська)	Mykolaivska	Domanivskyi	47.6225	32.2193
56425	Маринівка (Маринівська)	Mykolaivska	Domanivskyi	47.6225	32.2193
56426	Зброшкове (Доманівська)	Mykolaivska	Domanivskyi	47.6225	32.2193
56427	Зелений Гай (Зеленоярська)	Mykolaivska	Domanivskyi	47.6225	32.2193
56428	Івано-Федорівка (Олександрівська)	Mykolaivska	Domanivskyi	47.6225	32.2193
56429	Царедарівка (Царедарівська)	Mykolaivska	Domanivskyi	47.6225	32.2193
56430	Ізбашівка (Сухобалківська)	Mykolaivska	Domanivskyi	47.6225	32.2193
56431	Казаринське (Доманівська)	Mykolaivska	Domanivskyi	47.6225	32.2193
56432	Калинівка (Богданівська)	Mykolaivska	Domanivskyi	47.6225	32.2193
56433	Копані (Царедарівська)	Mykolaivska	Domanivskyi	47.6225	32.2193
56434	Копи (Володимирівська)	Mykolaivska	Domanivskyi	47.6225	32.2193
56435	Петропавлівка (Фрунзенська)	Mykolaivska	Domanivskyi	47.6225	32.2193
56436	Коштове (Зеленоярська)	Mykolaivska	Domanivskyi	47.6225	32.2193
56437	Зелений Яр (Зеленоярська)	Mykolaivska	Domanivskyi	47.6225	32.2193
56438	Бузькі Пороги (Богданівська)	Mykolaivska	Domanivskyi	47.6225	32.2193
56439	Вікторівка (Зеленоярська)	Mykolaivska	Domanivskyi	47.6225	32.2193
56440	Богданівське (Зеленоярська)	Mykolaivska	Domanivskyi	47.6225	32.2193
56441	Лідіївка (Сухобалківська)	Mykolaivska	Domanivskyi	47.6225	32.2193
56442	Мар'ївка (Богданівська)	Mykolaivska	Domanivskyi	47.6225	32.2193
56443	Цвіткове (Акмечетська)	Mykolaivska	Domanivskyi	47.6225	32.2193
56444	Миколаївка (Мостівська)	Mykolaivska	Domanivskyi	47.6225	32.2193
56445	Прибужжя (Прибузька)	Mykolaivska	Domanivskyi	47.6225	32.2193
56447	Новолікарське (Зеленоярська)	Mykolaivska	Domanivskyi	47.6225	32.2193
56448	Новоселівка (Володимирівська)	Mykolaivska	Domanivskyi	47.6225	32.2193
56449	Олександрівка (Володимирівська сільська рада)	Mykolaivska	Domanivskyi	47.6225	32.2193
56450	Козубівка (Козубівська)	Mykolaivska	Domanivskyi	47.6225	32.2193
56451	Новокантакузівка (Козубівська)	Mykolaivska	Domanivskyi	47.6225	32.2193
56452	Олександрівка (Олександрівська)	Mykolaivska	Domanivskyi	47.6225	32.2193
56453	Олександродар (Фрунзенська)	Mykolaivska	Domanivskyi	47.6225	32.2193
56454	Першотравнівка (Мостівська)	Mykolaivska	Domanivskyi	47.6225	32.2193
56455	Володимирівка (Володимирівська)	Mykolaivska	Domanivskyi	47.6225	32.2193
56456	Петрівка (Богданівське)	Mykolaivska	Domanivskyi	47.6225	32.2193
56457	Птиче (Акмечетська)	Mykolaivska	Domanivskyi	47.6225	32.2193
56458	Сила (Фрунзенська)	Mykolaivska	Domanivskyi	47.6225	32.2193
56459	Трудолюбівка (Щасливська)	Mykolaivska	Domanivskyi	47.6225	32.2193
56460	Суха Балка (Сухобалківська)	Mykolaivska	Domanivskyi	47.6225	32.2193
56461	Червона Поляна (Мостівська)	Mykolaivska	Domanivskyi	47.6225	32.2193
56462	Іванівка (Сухобалківська)	Mykolaivska	Domanivskyi	47.6225	32.2193
56463	Київ (Богданівське)	Mykolaivska	Domanivskyi	47.6225	32.2193
56465	Грибоносове (Олександрівська)	Mykolaivska	Domanivskyi	47.6225	32.2193
56466	Чернігівка (Мостівська)	Mykolaivska	Domanivskyi	47.6225	32.2193
56467	Чорталка (Доманівська)	Mykolaivska	Domanivskyi	47.6225	32.2193
56468	Шевченко (Володимирівська сільська рада)	Mykolaivska	Domanivskyi	47.6225	32.2193
56469	Шевченко (Мостівська)	Mykolaivska	Domanivskyi	47.6225	32.2193
56470	Мостове (Мостівське)	Mykolaivska	Domanivskyi	47.6225	32.2193
56471	Широкі Криниці (Володимирівська)	Mykolaivska	Domanivskyi	47.6225	32.2193
56472	Щуцьке (Прибузька)	Mykolaivska	Domanivskyi	47.6225	32.2193
56500	Вознесенськ	Mykolaivska	Voznesenskyi	47.5649	31.3308
56501	Вознесенськ	Mykolaivska	Voznesenskyi	47.5649	31.3308
56502	Вознесенськ	Mykolaivska	Voznesenskyi	47.5649	31.3308
56503	Вознесенськ	Mykolaivska	Voznesenskyi	47.5649	31.3308
56504	Вознесенськ	Mykolaivska	Voznesenskyi	47.5649	31.3308
56505	Вознесенськ	Mykolaivska	Voznesenskyi	47.5649	31.3308
56507	Вознесенськ	Mykolaivska	Voznesenskyi	47.5649	31.3308
56508	Вознесенськ	Mykolaivska	Voznesenskyi	47.5649	31.3308
56519	Вознесенськ	Mykolaivska	Voznesenskyi	47.5649	31.3308
56520	Таборівка (Таборівська)	Mykolaivska	Voznesenskyi	47.5649	31.3308
56521	Ракове (Новогригорівська)	Mykolaivska	Voznesenskyi	47.5649	31.3308
56522	Новогригорівка (Новогригорівська)	Mykolaivska	Voznesenskyi	47.5649	31.3308
56523	Прибужани (Прибужанівська)	Mykolaivska	Voznesenskyi	47.5649	31.3308
56524	Андрійчикове (Тімірязєвська)	Mykolaivska	Voznesenskyi	47.5649	31.3308
56525	Мартинівське (Прибужанівська)	Mykolaivska	Voznesenskyi	47.5649	31.3308
56526	Бакай (Дмитрівська)	Mykolaivska	Voznesenskyi	47.5649	31.3308
56527	Василівка (Григорівська)	Mykolaivska	Voznesenskyi	47.5649	31.3308
56528	Вільний Яр (Трикратівська)	Mykolaivska	Voznesenskyi	47.5649	31.3308
56529	Веселий Роздол (Олександрівська)	Mykolaivska	Voznesenskyi	47.5649	31.3308
56530	Олександрівка (Олександрівська)	Mykolaivska	Voznesenskyi	47.5649	31.3308
56531	Олександрівка (Олександрівська)	Mykolaivska	Voznesenskyi	47.5649	31.3308
56532	Вокзал (Тімірязєвська)	Mykolaivska	Voznesenskyi	47.5649	31.3308
56534	Трикратне (Олександрівська)	Mykolaivska	Voznesenskyi	47.5649	31.3308
56535	Трикрати (Трикратівська)	Mykolaivska	Voznesenskyi	47.5649	31.3308
56536	Зоря (Трикратівська)	Mykolaivska	Voznesenskyi	47.5649	31.3308
56537	Актове (Трикратівська)	Mykolaivska	Voznesenskyi	47.5649	31.3308
56538	Кам'яна Балка (Тімірязєвська)	Mykolaivska	Voznesenskyi	47.5649	31.3308
56539	Криворучка (Прибужанівська)	Mykolaivska	Voznesenskyi	47.5649	31.3308
56540	Воронівка (05134)	Mykolaivska	Voznesenskyi	47.5649	31.3308
56541	Бузьке (Бузька)	Mykolaivska	Voznesenskyi	47.5649	31.3308
56542	Манне (Новосілківська)	Mykolaivska	Voznesenskyi	47.5649	31.3308
56543	Вознесенське (Вознесенська)	Mykolaivska	Voznesenskyi	47.5649	31.3308
56544	Малосолоне (Вознесенська)	Mykolaivska	Voznesenskyi	47.5649	31.3308
56545	Мартинівське (Прибужанівська)	Mykolaivska	Voznesenskyi	47.5649	31.3308
56546	Нове (Новосілківська)	Mykolaivska	Voznesenskyi	47.5649	31.3308
56547	Новобілоусівка (Дмитрівська)	Mykolaivska	Voznesenskyi	47.5649	31.3308
56548	Новопристань (Яструбинівська)	Mykolaivska	Voznesenskyi	47.5649	31.3308
56549	Новоукраїнка (Щербанівська)	Mykolaivska	Voznesenskyi	47.5649	31.3308
56550	Григорівське (Григорівська)	Mykolaivska	Voznesenskyi	47.5649	31.3308
56551	Очаківське (Новосілківська)	Mykolaivska	Voznesenskyi	47.5649	31.3308
56552	Щербанівське (Мічурінська)	Mykolaivska	Voznesenskyi	47.5649	31.3308
56553	Щербані (Щербанівська)	Mykolaivska	Voznesenskyi	47.5649	31.3308
56554	Шевченко (Щербанівська)	Mykolaivska	Voznesenskyi	47.5649	31.3308
56555	Троїцьке (Щербанівська)	Mykolaivska	Voznesenskyi	47.5649	31.3308
56556	Рацинська Дача (Вознесенська)	Mykolaivska	Voznesenskyi	47.5649	31.3308
56557	Рюмівське (Дмитрівська)	Mykolaivska	Voznesenskyi	47.5649	31.3308
56558	Солдатське (Вознесенська)	Mykolaivska	Voznesenskyi	47.5649	31.3308
56559	Степове (Вознесенська)	Mykolaivska	Voznesenskyi	47.5649	31.3308
56560	Новосілка (Новосілківська)	Mykolaivska	Voznesenskyi	47.5649	31.3308
56561	Трудове (Мічурінська)	Mykolaivska	Voznesenskyi	47.5649	31.3308
56562	Вільне (Прибужанівська)	Mykolaivska	Voznesenskyi	47.5649	31.3308
56564	Яструбинове (Яструбинівська)	Mykolaivska	Voznesenskyi	47.5649	31.3308
56570	Дорошівка (Дорошівська)	Mykolaivska	Voznesenskyi	47.5649	31.3308
56571	Дмитрівка (Дмитрівська)	Mykolaivska	Voznesenskyi	47.5649	31.3308
56575	Тімірязєвка (Тімірязєвська)	Mykolaivska	Voznesenskyi	47.5649	31.3308
56576	Білоусівка (Білоусівська)	Mykolaivska	Voznesenskyi	47.5649	31.3308
56601	Нова Одеса	Mykolaivska	Novoodeskyi	47.3078	31.7851
56602	Нова Одеса	Mykolaivska	Novoodeskyi	47.3078	31.7851
56609	Веселе (Антонівська)	Mykolaivska	Novoodeskyi	47.3078	31.7851
56610	Троїцьке	Mykolaivska	Novoodeskyi	47.8587	33.0071
56611	Михайлівка	Mykolaivska	Novoodeskyi	47.8587	33.0071
56612	Зайве (Новопетрівська)	Mykolaivska	Novoodeskyi	47.8587	33.0071
56613	Зарічне (Новосафронівська)	Mykolaivska	Novoodeskyi	47.8587	33.0071
56614	Кам'янка (Новосафронівська)	Mykolaivska	Novoodeskyi	47.8587	33.0071
56615	Гребеники (Дільнична)	Mykolaivska	Novoodeskyi	47.8587	33.0071
56616	Карлівка (Антонівська)	Mykolaivska	Novoodeskyi	47.8587	33.0071
56617	Київське (Антонівська)	Mykolaivska	Novoodeskyi	47.8587	33.0071
56618	Степове (Новошмідтівська)	Mykolaivska	Novoodeskyi	47.8587	33.0071
56619	Криворіжжя (Новоодеська)	Mykolaivska	Novoodeskyi	47.8587	33.0071
56620	Новосафронівка	Mykolaivska	Novoodeskyi	47.7953	33.0014
56621	Новоолександрівське (Димівська)	Mykolaivska	Novoodeskyi	47.7953	33.0014
56622	Димівське	Mykolaivska	Novoodeskyi	47.7953	33.0014
56623	Новопавлівка (Підлісненська)	Mykolaivska	Novoodeskyi	47.7953	33.0014
56624	Озерне (Димівська)	Mykolaivska	Novoodeskyi	47.7953	33.0014
56625	Дільниче	Mykolaivska	Novoodeskyi	47.7953	33.0014
56626	Новомиколаївка (Підлісненська)	Mykolaivska	Novoodeskyi	47.7953	33.0014
56627	Олександрівка (Антонівська)	Mykolaivska	Novoodeskyi	47.7953	33.0014
56628	Остапівка (Антонівська)	Mykolaivska	Novoodeskyi	47.7953	33.0014
56629	Островське (Воронцівська)	Mykolaivska	Novoodeskyi	47.7953	33.0014
56630	Антонівка	Mykolaivska	Novoodeskyi	50.3831	32.5352
56631	Сільвестрівське (Кандибинська)	Mykolaivska	Novoodeskyi	49.5831	32.3945
56632	Суворовка (Сухоєланецька)	Mykolaivska	Novoodeskyi	49.5831	32.3945
56633	Підлісне	Mykolaivska	Novoodeskyi	48.7831	32.2539
56634	Улянівка (Воронцівська)	Mykolaivska	Novoodeskyi	49.5831	32.3945
56635	Ясна Поляна (Димівська)	Mykolaivska	Novoodeskyi	49.5831	32.3945
56636	Бузьке	Mykolaivska	Novoodeskyi	49.5831	32.3945
56637	Новоматвіївське (Кандибинська)	Mykolaivska	Novoodeskyi	49.5831	32.3945
56640	Сухий Єланець	Mykolaivska	Novoodeskyi	45.8447	33.7966
56643	Новошмідтівка	Mykolaivska	Novoodeskyi	45.8447	33.7966
56644	Воронцівка	Mykolaivska	Novoodeskyi	45.8447	33.7966
56645	Червоноволодимирівка (Воронцівська)	Mykolaivska	Novoodeskyi	45.8447	33.7966
56650	Новопетрівське	Mykolaivska	Novoodeskyi	47.8889	36.5344
56653	Себине	Mykolaivska	Novoodeskyi	47.8889	36.5344
56654	Кандибине	Mykolaivska	Novoodeskyi	47.8889	36.5344
56655	Новоінгулка (Кандибинська)	Mykolaivska	Novoodeskyi	47.8889	36.5344
56660	Гур'ївка	Mykolaivska	Novoodeskyi	46.988	32.3137
56662	"Піски (Гур""ївська)"	Mykolaivska	Novoodeskyi	46.988	32.3137
56663	Костянтинівка	Mykolaivska	Novoodeskyi	46.988	32.3137
56664	Баловне	Mykolaivska	Novoodeskyi	46.988	32.3137
57001	Веселинове (Веселиновська)	Mykolaivska	Veselynivskyi	47.0593	32.5597
57010	"Бузоварове (Луб""янська)"	Mykolaivska	Veselynivskyi	47.0593	32.5597
57011	Весняна Квітка (Катеринивська)	Mykolaivska	Veselynivskyi	47.0593	32.5597
57012	Градівка (Поричанська)	Mykolaivska	Veselynivskyi	47.0593	32.5597
57013	Поріччя (Поричанська)	Mykolaivska	Veselynivskyi	47.0593	32.5597
57014	Виноградівка (Кудрявцівська)	Mykolaivska	Veselynivskyi	47.0593	32.5597
57015	Воронівка (Кудрявцівська)	Mykolaivska	Veselynivskyi	47.0593	32.5597
57016	Звенигородка (Веселиновська)	Mykolaivska	Veselynivskyi	47.0593	32.5597
57017	Зоря (Ставківська)	Mykolaivska	Veselynivskyi	47.0593	32.5597
57018	"Іванівка (Луб""янська)"	Mykolaivska	Veselynivskyi	47.0593	32.5597
57019	Іванівка (Кубряцька)	Mykolaivska	Veselynivskyi	47.0593	32.5597
57020	Миколаївка (Миколаївська)	Mykolaivska	Veselynivskyi	47.0593	32.5597
57021	"Калинівка (Луб""янська)"	Mykolaivska	Veselynivskyi	47.0593	32.5597
57022	Києво-Олександрівське (Ставківська)	Mykolaivska	Veselynivskyi	47.0593	32.5597
57023	Колосівка (Зеленівська)	Mykolaivska	Veselynivskyi	47.0593	32.5597
57024	Луб'янка (Луб’янська)	Mykolaivska	Veselynivskyi	47.0593	32.5597
57025	Нововоскресенка (Луб’янська)	Mykolaivska	Veselynivskyi	47.0593	32.5597
57026	Кременівка (Веселиновська)	Mykolaivska	Veselynivskyi	47.0593	32.5597
57027	Кубряки (Кубряцька)	Mykolaivska	Veselynivskyi	47.0593	32.5597
57028	Кутузівка (Зеленівська)	Mykolaivska	Veselynivskyi	47.0593	32.5597
57030	Токарівка (Кудрявцівська)	Mykolaivska	Veselynivskyi	47.0593	32.5597
57032	Зелене (Зеленівська)	Mykolaivska	Veselynivskyi	47.0593	32.5597
57033	Новий Городок (Веселиновська)	Mykolaivska	Veselynivskyi	47.0593	32.5597
57034	Новий Степ (Ставківська)	Mykolaivska	Veselynivskyi	47.0593	32.5597
57035	Михайлівка (Кудрявцівська)	Mykolaivska	Veselynivskyi	47.0593	32.5597
57036	Бондарівка (Кудрявцівська)	Mykolaivska	Veselynivskyi	47.0593	32.5597
57037	Новогригорівка (Подільська)	Mykolaivska	Veselynivskyi	47.0593	32.5597
57038	Новопавлівка (Кудрявцівська)	Mykolaivska	Veselynivskyi	47.0593	32.5597
57039	Новомиколаївка (Кудрявцівська)	Mykolaivska	Veselynivskyi	47.0593	32.5597
57040	Поділля (Подільська)	Mykolaivska	Veselynivskyi	47.0593	32.5597
57041	Новосілка (Подільська)	Mykolaivska	Veselynivskyi	47.0593	32.5597
57042	Первенець (Подільська)	Mykolaivska	Veselynivskyi	47.0593	32.5597
57043	Григорівка (Подільська)	Mykolaivska	Veselynivskyi	47.0593	32.5597
57044	"Петрівка (Луб""янська)"	Mykolaivska	Veselynivskyi	47.0593	32.5597
57045	Покровка (Покровська)	Mykolaivska	Veselynivskyi	47.0593	32.5597
57046	Подолянка (Миколаївська)	Mykolaivska	Veselynivskyi	47.0593	32.5597
57047	Варюшине (Варюшинська)	Mykolaivska	Veselynivskyi	47.0593	32.5597
57048	"Райдолина (Луб""янська)"	Mykolaivska	Veselynivskyi	47.0593	32.5597
57049	Староолексіївка (Ставківська)	Mykolaivska	Veselynivskyi	47.0593	32.5597
57050	Ставки (Ставківська)	Mykolaivska	Veselynivskyi	47.0593	32.5597
57051	Штукар (Ставківська)	Mykolaivska	Veselynivskyi	47.0593	32.5597
57052	Степанівка (Миколаївська)	Mykolaivska	Veselynivskyi	47.0593	32.5597
57053	Суха Балка (Миколаївська)	Mykolaivska	Veselynivskyi	47.0593	32.5597
57054	Улянове (Зеленівська)	Mykolaivska	Veselynivskyi	47.0593	32.5597
57055	Новосвітлівка (Новосвітлівська)	Mykolaivska	Veselynivskyi	47.0593	32.5597
57056	Урсолівка (Миколаївська)	Mykolaivska	Veselynivskyi	47.0593	32.5597
57057	Федорівка (Ставківська)	Mykolaivska	Veselynivskyi	47.0593	32.5597
57060	Катеринівка (Катеринивська)	Mykolaivska	Veselynivskyi	47.0593	32.5597
57061	Новокатеринівка (Катеринивська)	Mykolaivska	Veselynivskyi	47.0593	32.5597
57063	Широколанівка (Широколанівської)	Mykolaivska	Veselynivskyi	47.0593	32.5597
57064	Піщаний Брід (Широколанівської)	Mykolaivska	Veselynivskyi	47.0593	32.5597
57070	Гамове (Кубряцька)	Mykolaivska	Veselynivskyi	47.0593	32.5597
57101	Ковалівка	Mykolaivska	Mykolaivskyi	47.2639	31.7374
57102	Ковалівка	Mykolaivska	Mykolaivskyi	47.2639	31.7374
57104	Андріївка (Яснополянська)	Mykolaivska	Mykolaivskyi	47.5381	30.827
57105	Безводне	Mykolaivska	Mykolaivskyi	48.4349	28.3145
57106	Чумаки (Безводненська)	Mykolaivska	Mykolaivskyi	47.5381	30.827
57107	Степове	Mykolaivska	Mykolaivskyi	47.1899	31.5185
57108	Зелений Гай (Степівська)	Mykolaivska	Mykolaivskyi	47.5381	30.827
57109	Зелене (Безводненська)	Mykolaivska	Mykolaivskyi	47.5381	30.827
57110	Шостакове	Mykolaivska	Mykolaivskyi	47.217	31.7204
57111	Іванівка (Нечаянська)	Mykolaivska	Mykolaivskyi	47.0848	32.1075
57112	Корчине (Шостаківська)	Mykolaivska	Mykolaivskyi	47.0848	32.1075
57113	Ольшанське	Mykolaivska	Mykolaivskyi	47.1841	31.7937
57114	Карликівка (Петрівська)	Mykolaivska	Mykolaivskyi	47.0848	32.1075
57115	Тернувате (Ольшанська)	Mykolaivska	Mykolaivskyi	47.0848	32.1075
57116	Михайлівка	Mykolaivska	Mykolaivskyi	46.8533	32.8083
57117	Кам'яна Балка (Кір'яківська)	Mykolaivska	Mykolaivskyi	47.0848	32.1075
57118	Лук'янівка (Нечаянська)	Mykolaivska	Mykolaivskyi	47.0848	32.1075
57119	Маловарварівка (Комсомольська)	Mykolaivska	Mykolaivskyi	47.0848	32.1075
57120	Трихати	Mykolaivska	Mykolaivskyi	47.0676	31.7368
57121	Кринички	Mykolaivska	Mykolaivskyi	47.0676	31.7368
57122	Мефодіївка (Нечаянська)	Mykolaivska	Mykolaivskyi	47.0676	31.7368
57123	Новоандріївка (Яснополянська)	Mykolaivska	Mykolaivskyi	47.0676	31.7368
57124	Новоселівка (Криничанська)	Mykolaivska	Mykolaivskyi	47.0676	31.7368
57125	Кир'яківка	Mykolaivska	Mykolaivskyi	47.0676	31.7368
57126	Новогригорівка (Криничанська)	Mykolaivska	Mykolaivskyi	47.0676	31.7368
57127	Петрово-Солониха (Кір'яківська)	Mykolaivska	Mykolaivskyi	47.0676	31.7368
57128	Новомихайлівка (Безводненська)	Mykolaivska	Mykolaivskyi	47.0676	31.7368
57129	Новоюр'ївка (Шостаківська)	Mykolaivska	Mykolaivskyi	47.0676	31.7368
57130	Надбузьке	Mykolaivska	Mykolaivskyi	46.9695	30.9591
57133	П'ятихатки (Нечаянська)	Mykolaivska	Mykolaivskyi	46.9695	30.9591
57134	Весняне	Mykolaivska	Mykolaivskyi	46.9695	30.9591
57135	Петрівка	Mykolaivska	Mykolaivskyi	46.9695	30.9591
57136	Зелений Яр (Петрівська)	Mykolaivska	Mykolaivskyi	46.9695	30.9591
57138	Подимове (Кривобалківська)	Mykolaivska	Mykolaivskyi	46.9695	30.9591
57139	Половинки (Кривобалківська)	Mykolaivska	Mykolaivskyi	46.9695	30.9591
57140	Нечаяне	Mykolaivska	Mykolaivskyi	47.1639	31.222
57141	Чемерлієве (Нечаянська)	Mykolaivska	Mykolaivskyi	47.1639	31.222
57142	Сапетня (Ольшанська)	Mykolaivska	Mykolaivskyi	47.1639	31.222
57143	Сеньчине (Комсомольська)	Mykolaivska	Mykolaivskyi	47.1639	31.222
57144	Сливине (Надбузька)	Mykolaivska	Mykolaivskyi	47.1639	31.222
57145	Суха Балка (Яснополянська)	Mykolaivska	Mykolaivskyi	47.1639	31.222
57146	Трихатське (Криничанська)	Mykolaivska	Mykolaivskyi	47.1639	31.222
57147	Червоне Поле (Улянівська)	Mykolaivska	Mykolaivskyi	47.1639	31.222
57148	Мирне (Нечаянська)	Mykolaivska	Mykolaivskyi	47.1639	31.222
57149	Ясна Зоря (Ольшанська)	Mykolaivska	Mykolaivskyi	47.1639	31.222
57150	Благодарівка	Mykolaivska	Mykolaivskyi	46.1947	29.8939
57151	Ясна Поляна (Яснополянська)	Mykolaivska	Mykolaivskyi	46.1947	29.8939
57154	Крива Балка	Mykolaivska	Mykolaivskyi	46.1947	29.8939
