18000	Черкаси	Cherkaska	Cherkaska	49.4285	32.0621
57160	Радісний Сад	Mykolaivska	Mykolaivskyi	47.1639	31.222
57162	Новобогданівка	Mykolaivska	Mykolaivskyi	47.1639	31.222
57164	Зарічне	Mykolaivska	Mykolaivskyi	47.1639	31.222
57165	Стара Богданівка (Кіровська)	Mykolaivska	Mykolaivskyi	47.1639	31.222
57171	Шурине (Безводненська)	Mykolaivska	Mykolaivskyi	47.1639	31.222
57203	Водник (Полігонівська)	Mykolaivska	Zhovtnevyi	47.0169	32.1457
57204	Степове (Грейгівська)	Mykolaivska	Zhovtnevyi	47.0169	32.1457
57205	Горохівка (Воскресенська)	Mykolaivska	Zhovtnevyi	47.0169	32.1457
57206	Добра Надія (Коларівська)	Mykolaivska	Zhovtnevyi	47.0169	32.1457
57207	Зоря (Шевченківська)	Mykolaivska	Zhovtnevyi	47.0169	32.1457
57209	Мирне (Мирнівська)	Mykolaivska	Zhovtnevyi	47.0169	32.1457
57210	Воскресенське	Mykolaivska	Zhovtnevyi	47.0169	32.1457
57212	Калинівка (Калинівська)	Mykolaivska	Zhovtnevyi	47.0169	32.1457
57214	Мішково-Погорілове (Мішково-Погорілівська)	Mykolaivska	Zhovtnevyi	47.0169	32.1457
57216	Святомиколаївка (Мішково-Погорілівська)	Mykolaivska	Zhovtnevyi	47.0169	32.1457
57217	Полігон (Полігонівська)	Mykolaivska	Zhovtnevyi	47.0169	32.1457
57218	Новоруське (Котлярівська)	Mykolaivska	Zhovtnevyi	47.0169	32.1457
57219	Новоселівка (Первомайська)	Mykolaivska	Zhovtnevyi	47.0169	32.1457
57220	Пересадівка (Пересадівська)	Mykolaivska	Zhovtnevyi	47.0169	32.1457
57221	Оленівка (Зеленогайська)	Mykolaivska	Zhovtnevyi	47.0169	32.1457
57222	Михайло-Ларине (Михайло-Ларинська)	Mykolaivska	Zhovtnevyi	47.0169	32.1457
57223	Грейгове (Грейгівська)	Mykolaivska	Zhovtnevyi	47.0169	32.1457
57224	Новогригорівка (Шевченківська)	Mykolaivska	Zhovtnevyi	47.0169	32.1457
57225	Водокачка (Грейгівська)	Mykolaivska	Zhovtnevyi	47.0169	32.1457
57226	Червоне (Грейгівська)	Mykolaivska	Zhovtnevyi	47.0169	32.1457
57227	Степова Долина (Прибузька)	Mykolaivska	Zhovtnevyi	47.0169	32.1457
57228	Шевченкове (Котлярівська)	Mykolaivska	Zhovtnevyi	47.0169	32.1457
57229	Ясна Поляна (Коларівська)	Mykolaivska	Zhovtnevyi	47.0169	32.1457
57230	Білозірка (Бармашівська)	Mykolaivska	Zhovtnevyi	47.0169	32.1457
57232	Первомайське (Первомайська)	Mykolaivska	Zhovtnevyi	47.0169	32.1457
57233	Засілля (Первомайська)	Mykolaivska	Zhovtnevyi	47.0169	32.1457
57236	Квітневе (Первомайська)	Mykolaivska	Zhovtnevyi	47.0169	32.1457
57240	Партизанське (Партизанська)	Mykolaivska	Zhovtnevyi	47.0169	32.1457
57241	Благодатне (Партизанська)	Mykolaivska	Zhovtnevyi	47.0169	32.1457
57242	Каравелове (Коларівська)	Mykolaivska	Zhovtnevyi	47.0169	32.1457
57243	Капустине (Коларівська)	Mykolaivska	Zhovtnevyi	47.0169	32.1457
57244	Зайчівське (Коларівська)	Mykolaivska	Zhovtnevyi	47.0169	32.1457
57250	Новомиколаївка (Новомиколаївська)	Mykolaivska	Zhovtnevyi	47.0169	32.1457
57251	Костянтинівка (Новомиколаївська)	Mykolaivska	Zhovtnevyi	47.0169	32.1457
57252	Зелений Гай (Зеленогайська)	Mykolaivska	Zhovtnevyi	47.0169	32.1457
57260	Котляреве (Котлярівська)	Mykolaivska	Zhovtnevyi	47.0169	32.1457
57262	Миколаївське (Миколаївська)	Mykolaivska	Zhovtnevyi	47.0169	32.1457
57263	Шевченкове (Шевченківська)	Mykolaivska	Zhovtnevyi	47.0169	32.1457
57272	Луч (Шевченківська)	Mykolaivska	Zhovtnevyi	47.0169	32.1457
57280	Прибузьке (Прибузька)	Mykolaivska	Zhovtnevyi	47.0169	32.1457
57281	Українка (Українська)	Mykolaivska	Zhovtnevyi	47.0169	32.1457
57284	Лимани (Лиманівська)	Mykolaivska	Zhovtnevyi	47.0169	32.1457
57286	Галицинове (Галицинівська)	Mykolaivska	Zhovtnevyi	47.0169	32.1457
57287	Лупареве (Лиманівська)	Mykolaivska	Zhovtnevyi	47.0169	32.1457
57301	Снігурівка	Mykolaivska	Snihurivskyi	47.0758	32.8052
57303	Снігурівка	Mykolaivska	Snihurivskyi	47.0758	32.8052
57310	Василівка	Mykolaivska	Snihurivskyi	47.0748	32.856
57311	Євгенівка (Василівська)	Mykolaivska	Snihurivskyi	47.0525	32.9014
57313	Павлівка	Mykolaivska	Snihurivskyi	47.0657	32.8485
57315	Івано-Кепине (Павлівська)	Mykolaivska	Snihurivskyi	47.0525	32.9014
57316	Тамарине	Mykolaivska	Snihurivskyi	47.0171	32.9996
57317	Безіменне (Тамаринська)	Mykolaivska	Snihurivskyi	47.0525	32.9014
57319	Степове (Червонодолинська)	Mykolaivska	Snihurivskyi	47.0525	32.9014
57320	Червона Долина	Mykolaivska	Snihurivskyi	47.1483	32.663
57321	Покровське (Червонодолинська)	Mykolaivska	Snihurivskyi	47.1483	32.663
57322	Поляна (Червонодолинська)	Mykolaivska	Snihurivskyi	47.1483	32.663
57323	Любине (Новопетрівська)	Mykolaivska	Snihurivskyi	47.1483	32.663
57324	Широке (Червонодолинська)	Mykolaivska	Snihurivskyi	47.1483	32.663
57325	Кобзарці	Mykolaivska	Snihurivskyi	47.1483	32.663
57326	Новопавлівське (Кобзарцівська)	Mykolaivska	Snihurivskyi	47.1483	32.663
57327	Павло-Мар'янівка (Василівська)	Mykolaivska	Snihurivskyi	47.1483	32.663
57330	Новопетрівка	Mykolaivska	Snihurivskyi	46.8255	36.8931
57331	Бурханівка (Куйбишевська)	Mykolaivska	Snihurivskyi	47.0306	34.9328
57332	Калинівка	Mykolaivska	Snihurivskyi	47.2357	32.9724
57333	Любимівка (Куйбишевська)	Mykolaivska	Snihurivskyi	47.0306	34.9328
57334	Киселівка	Mykolaivska	Snihurivskyi	47.0306	34.9328
57335	Максимівка (Киселівська)	Mykolaivska	Snihurivskyi	47.0306	34.9328
57336	Вавилове (Центральна)	Mykolaivska	Snihurivskyi	47.0306	34.9328
57338	Новокондакове (Нововасилівська)	Mykolaivska	Snihurivskyi	47.0306	34.9328
57339	Ясна Поляна (Нововасилівська)	Mykolaivska	Snihurivskyi	47.0306	34.9328
57340	Нововасилівка	Mykolaivska	Snihurivskyi	46.8302	35.7514
57341	Юр'ївка (Афанісіївська)	Mykolaivska	Snihurivskyi	46.8302	35.7514
57342	Афанасівка	Mykolaivska	Snihurivskyi	46.8302	35.7514
57348	Новий шлях (Горохівська)	Mykolaivska	Snihurivskyi	46.8302	35.7514
57349	Садове (Горохівська)	Mykolaivska	Snihurivskyi	46.8302	35.7514
57350	Першотравневе	Mykolaivska	Snihurivskyi	46.9496	32.6067
57351	Васильки (Першотравнева)	Mykolaivska	Snihurivskyi	47.0435	33.587
57352	Трудолюбівка (Першотравнева)	Mykolaivska	Snihurivskyi	47.0435	33.587
57353	Світла Дача (Червонозірська)	Mykolaivska	Snihurivskyi	47.0435	33.587
57354	Гуляйгородок (Червонозірська)	Mykolaivska	Snihurivskyi	47.0435	33.587
57355	Суворе	Mykolaivska	Snihurivskyi	47.2236	35.4505
57356	Горохівське	Mykolaivska	Snihurivskyi	46.9574	32.7037
57357	Великопілля (Горохівська)	Mykolaivska	Snihurivskyi	47.0435	33.587
57358	Виноградне (Горохівська)	Mykolaivska	Snihurivskyi	47.0435	33.587
57359	Галаганівка (Баратівська с/р)	Mykolaivska	Snihurivskyi	47.0435	33.587
57360	Любомирівка	Mykolaivska	Snihurivskyi	47.1878	32.8782
57361	Центральне	Mykolaivska	Snihurivskyi	47.3946	33.8212
57362	Знам'янка (Центральна)	Mykolaivska	Snihurivskyi	47.3946	33.8212
57363	Богородицьке (Новокиївська)	Mykolaivska	Snihurivskyi	47.3946	33.8212
57364	Новокиївка	Mykolaivska	Snihurivskyi	47.6013	34.7642
57365	Тернові Поди (Краснознам'янська)	Mykolaivska	Snihurivskyi	47.3946	33.8212
57366	Шмідтове (Центральна)	Mykolaivska	Snihurivskyi	47.3946	33.8212
57369	Гречанівка (Баратівська)	Mykolaivska	Snihurivskyi	47.3946	33.8212
57370	Баратівка	Mykolaivska	Snihurivskyi	46.9437	32.7794
57371	Романово-Булгакове (Баратівська)	Mykolaivska	Snihurivskyi	46.8764	32.7764
57372	Галаганівка (Нововасилівська)	Mykolaivska	Snihurivskyi	46.8764	32.7764
57373	Промінь (Баратівська)	Mykolaivska	Snihurivskyi	46.8764	32.7764
57374	Новософіївка (Баратівська)	Mykolaivska	Snihurivskyi	46.8764	32.7764
57375	Олександрівка	Mykolaivska	Snihurivskyi	46.8383	32.7612
57376	Єлизаветівка (Нововасилівська)	Mykolaivska	Snihurivskyi	46.8764	32.7764
57377	Лиманці (Новотимофіївська)	Mykolaivska	Snihurivskyi	46.8764	32.7764
57378	Новотимофіївка	Mykolaivska	Snihurivskyi	46.8473	32.7887
57379	Михайлівка (Олександрівська)	Mykolaivska	Snihurivskyi	46.8764	32.7764
57380	Петропавлівка (Баратівська)	Mykolaivska	Snihurivskyi	47.0528	33.4898
57401	Березанка (Березанська)	Mykolaivska	Berezanskyi	47.0593	32.5597
57410	Малахове (Березанська)	Mykolaivska	Berezanskyi	47.0593	32.5597
57411	Андріївка (Березанська)	Mykolaivska	Berezanskyi	47.0593	32.5597
57412	Василівка (Василівська)	Mykolaivska	Berezanskyi	47.0593	32.5597
57413	Бессарабка (Червоноукраїнська)	Mykolaivska	Berezanskyi	47.0593	32.5597
57414	Богданівка (Дмитрівська)	Mykolaivska	Berezanskyi	47.0593	32.5597
57415	Вікторівка (Лиманівська)	Mykolaivska	Berezanskyi	47.0593	32.5597
57416	Ганнівка (Дмитрівська)	Mykolaivska	Berezanskyi	47.0593	32.5597
57417	Глибоке (Рибаківська)	Mykolaivska	Berezanskyi	47.0593	32.5597
57418	Елеваторне (Матіясівська с/р)	Mykolaivska	Berezanskyi	47.0593	32.5597
57419	Елеваторне (Василівська)	Mykolaivska	Berezanskyi	47.0593	32.5597
57420	Дмитрівка (Дмитрівська)	Mykolaivska	Berezanskyi	47.0593	32.5597
57421	Комісарівка (Дмитрівська)	Mykolaivska	Berezanskyi	47.0593	32.5597
57422	Єлизаветівка (Дмитрівська)	Mykolaivska	Berezanskyi	47.0593	32.5597
57423	Журівка (Дмитрівська)	Mykolaivska	Berezanskyi	47.0593	32.5597
57424	Калабатине (Кімівська)	Mykolaivska	Berezanskyi	47.0593	32.5597
57425	Данилівка (Данилівська)	Mykolaivska	Berezanskyi	47.0593	32.5597
57426	Красне (Краснянська)	Mykolaivska	Berezanskyi	47.0593	32.5597
57427	Крутоярка (Краснопільська)	Mykolaivska	Berezanskyi	47.0593	32.5597
57428	Виноградне (Коблівська)	Mykolaivska	Berezanskyi	47.0593	32.5597
57429	Лиманське (Матіясівська)	Mykolaivska	Berezanskyi	47.0593	32.5597
57430	Ташине (Ташинська)	Mykolaivska	Berezanskyi	47.0593	32.5597
57431	Люблине (Ташинська)	Mykolaivska	Berezanskyi	47.0593	32.5597
57432	Марківка (Березанська)	Mykolaivska	Berezanskyi	47.0593	32.5597
57433	Прогресівка (Ташинська)	Mykolaivska	Berezanskyi	47.0593	32.5597
57434	Краснопілля (Краснопільська)	Mykolaivska	Berezanskyi	47.0593	32.5597
57435	Михайлівка (Василівська)	Mykolaivska	Berezanskyi	47.0593	32.5597
57436	Тузли (Тузлівська)	Mykolaivska	Berezanskyi	47.0593	32.5597
57437	Новофедорівка (Новофедорівка)	Mykolaivska	Berezanskyi	47.0593	32.5597
57438	Морське (Коблівська)	Mykolaivska	Berezanskyi	47.0593	32.5597
57439	Новоподілля (Данилівська)	Mykolaivska	Berezanskyi	47.0593	32.5597
57440	Калинівка (Кімівська)	Mykolaivska	Berezanskyi	47.0593	32.5597
57441	Щасливе (Щасливська)	Mykolaivska	Berezanskyi	47.0593	32.5597
57442	Новоселівка (Василівська)	Mykolaivska	Berezanskyi	47.0593	32.5597
57443	Олександрівка (Дмитрівська)	Mykolaivska	Berezanskyi	47.0593	32.5597
57444	Попільне (Березанська)	Mykolaivska	Berezanskyi	47.0593	32.5597
57445	Матіясове (Матіясівська)	Mykolaivska	Berezanskyi	47.0593	32.5597
57446	Андрієво-Зорине (Матіясівська)	Mykolaivska	Berezanskyi	47.0593	32.5597
57447	Суходіл (Кімівська)	Mykolaivska	Berezanskyi	47.0593	32.5597
57448	Тронка	Mykolaivska	Berezanskyi	47.0593	32.5597
57449	Федорівка (Новофедорівська)	Mykolaivska	Berezanskyi	47.0593	32.5597
57450	Анатолівка (Анатолівська)	Mykolaivska	Berezanskyi	47.0593	32.5597
57451	Українка (Червоноукраїнська)	Mykolaivska	Berezanskyi	47.0593	32.5597
57452	Червоний Поділ (Дмитрівська)	Mykolaivska	Berezanskyi	47.0593	32.5597
57453	Коблеве (Коблівська)	Mykolaivska	Berezanskyi	47.0593	32.5597
57455	Шмідтівка (Матіясівська)	Mykolaivska	Berezanskyi	47.0593	32.5597
57456	Яблуня (Кімівська)	Mykolaivska	Berezanskyi	47.0593	32.5597
57460	Рибаківка (Рибаківська)	Mykolaivska	Berezanskyi	47.0593	32.5597
57463	Лугове (Рибаківська)	Mykolaivska	Berezanskyi	47.0593	32.5597
57464	Лимани (Лиманівська)	Mykolaivska	Berezanskyi	47.0593	32.5597
57503	Очаків	Mykolaivska	Ochakivskyi	46.6128	31.5498
57508	Очаків	Mykolaivska	Ochakivskyi	46.6128	31.5498
57515	Чорноморка (Чорноморська)	Mykolaivska	Ochakivskyi	46.6128	31.5498
57516	Баланове (Кам'янська)	Mykolaivska	Ochakivskyi	46.6128	31.5498
57517	Березань (Рівненська)	Mykolaivska	Ochakivskyi	46.6128	31.5498
57518	Благодатне (Рівненська)	Mykolaivska	Ochakivskyi	46.6128	31.5498
57519	Василівка (Покровська)	Mykolaivska	Ochakivskyi	46.6128	31.5498
57520	Кам'янка (Кам'янська)	Mykolaivska	Ochakivskyi	46.6128	31.5498
57521	Володимирівка (Кам'янська)	Mykolaivska	Ochakivskyi	46.6128	31.5498
57522	Дніпровське (Солончаківська)	Mykolaivska	Ochakivskyi	46.6128	31.5498
57523	Сонячне (Кам'янська)	Mykolaivska	Ochakivskyi	46.6128	31.5498
57524	Іжицьке (Рівненська)	Mykolaivska	Ochakivskyi	46.6128	31.5498
57525	Козирка (Козирська)	Mykolaivska	Ochakivskyi	46.6128	31.5498
57526	Каталине (Парутинська)	Mykolaivska	Ochakivskyi	46.6128	31.5498
57527	Лиманне (Кам'янська)	Mykolaivska	Ochakivskyi	46.6128	31.5498
57528	Михайлівка (Козирська)	Mykolaivska	Ochakivskyi	46.6128	31.5498
57529	Нове (Кам'янська)	Mykolaivska	Ochakivskyi	46.6128	31.5498
57530	Рівне (Рівненська)	Mykolaivska	Ochakivskyi	46.6128	31.5498
57531	Осетрівка (Рівненська)	Mykolaivska	Ochakivskyi	46.6128	31.5498
57532	Острівка (Острівська)	Mykolaivska	Ochakivskyi	46.6128	31.5498
57533	Покровське (Покровська)	Mykolaivska	Ochakivskyi	46.6128	31.5498
57534	Прибузьке (Парутинська)	Mykolaivska	Ochakivskyi	46.6128	31.5498
57535	Червоне Парутине (Острівська)	Mykolaivska	Ochakivskyi	46.6128	31.5498
57536	Шевченко (Кам'янська)	Mykolaivska	Ochakivskyi	46.6128	31.5498
57537	Яселка (Іванівська)	Mykolaivska	Ochakivskyi	46.6128	31.5498
57540	Парутине (Парутинська)	Mykolaivska	Ochakivskyi	46.6128	31.5498
57543	Солончаки (Солончаківська)	Mykolaivska	Ochakivskyi	46.6128	31.5498
57545	Дмитрівка (Дмитрівська)	Mykolaivska	Ochakivskyi	46.6128	31.5498
57546	Матросівка (Острівська)	Mykolaivska	Ochakivskyi	46.6128	31.5498
57550	Куцуруб (Куцурубська)	Mykolaivska	Ochakivskyi	46.6128	31.5498
57552	Іванівка (Іванівська)	Mykolaivska	Ochakivskyi	46.6128	31.5498
57555	Покровка (Покровська)	Mykolaivska	Ochakivskyi	46.6128	31.5498
65000	Одеса	Odeska	Odeska	46.4775	30.7326
65001	Одеса	Odeska	Odeska	46.4775	30.7326
65003	Одеса	Odeska	Odeska	46.4775	30.7326
65004	Одеса	Odeska	Odeska	46.4775	30.7326
65005	Одеса	Odeska	Odeska	46.4775	30.7326
65006	Одеса	Odeska	Odeska	46.4775	30.7326
65007	Одеса	Odeska	Odeska	46.4775	30.7326
65009	Одеса	Odeska	Odeska	46.4775	30.7326
65010	Одеса	Odeska	Odeska	46.4775	30.7326
65011	Одеса	Odeska	Odeska	46.4775	30.7326
65012	Одеса	Odeska	Odeska	46.4775	30.7326
65013	Одеса	Odeska	Odeska	46.4775	30.7326
65014	Одеса	Odeska	Odeska	46.4775	30.7326
65016	Одеса	Odeska	Odeska	46.4775	30.7326
65017	Одеса	Odeska	Odeska	46.4775	30.7326
65020	Одеса	Odeska	Odeska	46.4775	30.7326
65023	Одеса	Odeska	Odeska	46.4775	30.7326
65025	Одеса	Odeska	Odeska	46.4775	30.7326
65026	Одеса	Odeska	Odeska	46.4775	30.7326
65029	Одеса	Odeska	Odeska	46.4775	30.7326
65031	Одеса	Odeska	Odeska	46.4775	30.7326
65032	Одеса	Odeska	Odeska	46.4775	30.7326
65033	Одеса	Odeska	Odeska	46.4775	30.7326
65036	Одеса	Odeska	Odeska	46.4775	30.7326
65037	Одеса	Odeska	Odeska	46.4775	30.7326
65038	Одеса	Odeska	Odeska	46.4775	30.7326
65039	Одеса	Odeska	Odeska	46.4775	30.7326
65041	Одеса	Odeska	Odeska	46.4775	30.7326
65042	Одеса	Odeska	Odeska	46.4775	30.7326
65044	Одеса	Odeska	Odeska	46.4775	30.7326
65045	Одеса	Odeska	Odeska	46.4775	30.7326
65048	Одеса	Odeska	Odeska	46.4775	30.7326
65049	Одеса	Odeska	Odeska	46.4775	30.7326
65054	Одеса	Odeska	Odeska	46.4775	30.7326
65055	Одеса	Odeska	Odeska	46.4775	30.7326
65058	Одеса	Odeska	Odeska	46.4775	30.7326
65059	Одеса	Odeska	Odeska	46.4775	30.7326
65062	Одеса	Odeska	Odeska	46.4775	30.7326
65065	Одеса	Odeska	Odeska	46.4775	30.7326
65066	Одеса	Odeska	Odeska	46.4775	30.7326
65069	Одеса	Odeska	Odeska	46.4775	30.7326
65070	Одеса	Odeska	Odeska	46.4775	30.7326
65072	Одеса	Odeska	Odeska	46.4775	30.7326
65074	Одеса	Odeska	Odeska	46.4775	30.7326
65076	Одеса	Odeska	Odeska	46.4775	30.7326
65078	Одеса	Odeska	Odeska	46.4775	30.7326
65079	Одеса	Odeska	Odeska	46.4775	30.7326
65080	Одеса	Odeska	Odeska	46.4775	30.7326
65082	Одеса	Odeska	Odeska	46.4775	30.7326
65085	Одеса	Odeska	Odeska	46.4775	30.7326
65086	Одеса	Odeska	Odeska	46.4775	30.7326
65088	Одеса	Odeska	Odeska	46.4775	30.7326
65091	Одеса	Odeska	Odeska	46.4775	30.7326
65092	Одеса	Odeska	Odeska	46.4775	30.7326
65096	Одеса	Odeska	Odeska	46.4775	30.7326
65098	Одеса	Odeska	Odeska	46.4775	30.7326
65100	Одеса	Odeska	Odeska	46.4775	30.7326
65101	Одеса	Odeska	Odeska	46.4775	30.7326
65102	Одеса	Odeska	Odeska	46.4775	30.7326
65104	Одеса	Odeska	Odeska	46.4775	30.7326
65107	Одеса	Odeska	Odeska	46.4775	30.7326
65110	Одеса	Odeska	Odeska	46.4775	30.7326
65111	Одеса	Odeska	Odeska	46.4775	30.7326
65113	Одеса	Odeska	Odeska	46.4775	30.7326
65114	Одеса	Odeska	Odeska	46.4775	30.7326
65119	Одеса	Odeska	Odeska	46.4775	30.7326
65120	Одеса	Odeska	Odeska	46.4775	30.7326
65121	Одеса	Odeska	Odeska	46.4775	30.7326
65122	Одеса	Odeska	Odeska	46.4775	30.7326
65123	Одеса	Odeska	Odeska	46.4775	30.7326
65125	Одеса	Odeska	Odeska	46.4775	30.7326
65481	Южне	Odeska	Odeska	46.6221	31.1013
65490	Теплодар	Odeska	Teplodar	46.5058	30.3252
65496	Таїрове (Таїровська селищна рада)	Odeska	Ovidiopolskyi	46.5058	30.3252
65497	Лиманка (Таїровська селищна рада)	Odeska	Ovidiopolskyi	46.5058	30.3252
65498	Балка (Таїровська селищна рада)	Odeska	Ovidiopolskyi	46.5058	30.3252
66000	Кодима	Odeska	Kodymskyi	48.0988	29.1246
66004	Лисогірка (Лисогірська сільська рада)	Odeska	Kodymskyi	48.0988	29.1246
66005	Федорівка (Лисогірська сільська рада)	Odeska	Kodymskyi	48.0988	29.1246
66010	Баштанків (Баштанівська сільська рада)	Odeska	Kodymskyi	48.0988	29.1246
66011	Серби (Сербівська сільська рада)	Odeska	Kodymskyi	48.0988	29.1246
66012	Загнітків (Загнітківська сільська рада)	Odeska	Kodymskyi	48.0988	29.1246
66013	Олексіївка (Олексіївська сільська рада)	Odeska	Kodymskyi	48.0988	29.1246
66020	Івашків (Івашківська сільська рада)	Odeska	Kodymskyi	48.0988	29.1246
66021	Пиріжна (Пиріжнянська сільська рада)	Odeska	Kodymskyi	48.0988	29.1246
66022	Будеї (Будеївська сільська рада)	Odeska	Kodymskyi	48.0988	29.1246
66023	Смолянка (Смолянська сільська рада)	Odeska	Kodymskyi	48.0988	29.1246
66030	Грабове (Грабівська сільська рада)	Odeska	Kodymskyi	48.0988	29.1246
66031	Писарівка (Писарівська сільська рада)	Odeska	Kodymskyi	48.0988	29.1246
66032	Сергіївка (Грабівська сільська рада)	Odeska	Kodymskyi	48.0988	29.1246
66033	Лабушне (Лабушненська сільська рада)	Odeska	Kodymskyi	48.0988	29.1246
66034	Шершенці (Шершенецька сільська рада)	Odeska	Kodymskyi	48.0988	29.1246
66040	Петрівка (Петрівська сільська рада)	Odeska	Kodymskyi	48.0988	29.1246
66041	Стримба (Петрівська сільська рада)	Odeska	Kodymskyi	48.0988	29.1246
66042	Круті (Крутівська сільська рада)	Odeska	Kodymskyi	48.0988	29.1246
66043	Семенівка (Крутівська сільська рада)	Odeska	Kodymskyi	48.0988	29.1246
66044	Олександрівка (Петрівська сільська рада)	Odeska	Kodymskyi	48.0988	29.1246
66050	Слобідка (Слобідська селищна рада)	Odeska	Kodymskyi	48.0988	29.1246
66051	Мала Слобідка (Малослобідська сільська рада)	Odeska	Kodymskyi	48.0988	29.1246
66052	Тимкове (Тимківська сільська рада)	Odeska	Kodymskyi	48.0988	29.1246
66053	Правда (Слобідська селищна рада)	Odeska	Kodymskyi	48.0988	29.1246
66054	Кирилівка (Тимківська сільська рада)	Odeska	Kodymskyi	48.0988	29.1246
66101	Балта	Odeska	Baltskyi	47.9355	29.6198
66102	Балта	Odeska	Baltskyi	47.9355	29.6198
66110	Піщана (Піщанська сільська рада)	Odeska	Baltskyi	47.9355	29.6198
66111	Гербине (Гербинська сільська рада)	Odeska	Baltskyi	47.9355	29.6198
66112	Пужайкове (Пужайківська сільська рада)	Odeska	Baltskyi	47.9355	29.6198
66113	Савранське (Пужайківська сільська рада)	Odeska	Baltskyi	47.9355	29.6198
66114	Новополь (Новопольська сільська рада)	Odeska	Baltskyi	47.9355	29.6198
66115	Волова (Ухожанська сільська рада)	Odeska	Baltskyi	47.9355	29.6198
66116	Крижовлин (Ухожанська сільська рада)	Odeska	Baltskyi	47.9355	29.6198
66120	Шляхове (Шляхівська сільська рада)	Odeska	Baltskyi	47.9355	29.6198
66121	Кринички (Шляхівська сільська рада)	Odeska	Baltskyi	47.9355	29.6198
66122	Ракулове (Шляхівська сільська рада)	Odeska	Baltskyi	47.9355	29.6198
66123	Саражинка (Саражинська сільська рада)	Odeska	Baltskyi	47.9355	29.6198
66124	Перейма (Переймівська сільська рада)	Odeska	Baltskyi	47.9355	29.6198
66125	Чернече (Чернеченська сільська рада)	Odeska	Baltskyi	47.9355	29.6198
66126	Борсуки (Борсуківська сільська рада)	Odeska	Baltskyi	47.9355	29.6198
66127	Лісничівка (Лісничівська сільська рада)	Odeska	Baltskyi	47.9355	29.6198
66128	Шумилове (Шляхівська сільська рада)	Odeska	Baltskyi	47.9355	29.6198
66130	Коритне (Коритненська сільська рада)	Odeska	Baltskyi	47.9355	29.6198
66131	Козацьке (Козацька сільська рада)	Odeska	Baltskyi	47.9355	29.6198
66132	Пасат (Пасатська сільська рада)	Odeska	Baltskyi	47.9355	29.6198
66133	Плоске (Плосківська сільська рада)	Odeska	Baltskyi	47.9355	29.6198
66140	Обжиле (Обжильська сільська рада)	Odeska	Baltskyi	47.9355	29.6198
66141	Кармалюківка (Кармалюківська сільська рада)	Odeska	Baltskyi	47.9355	29.6198
66142	Євтодія (Кармалюківська сільська рада)	Odeska	Baltskyi	47.9355	29.6198
66143	Оленівка (Оленівська сільська рада)	Odeska	Baltskyi	47.9355	29.6198
66144	Мирони (Миронівська сільська рада)	Odeska	Baltskyi	47.9355	29.6198
66145	Зелений Гай (Кармалюківська сільська рада)	Odeska	Baltskyi	47.9355	29.6198
66146	Березівка (Обжильська сільська рада)	Odeska	Baltskyi	47.9355	29.6198
66147	Мошняги (Оленівська сільська рада)	Odeska	Baltskyi	47.9355	29.6198
66148	Семено-Карпівка (Оленівська сільська рада)	Odeska	Baltskyi	47.9355	29.6198
66150	Бендзари (Бендзарівська сільська рада)	Odeska	Baltskyi	47.9355	29.6198
66151	Андріяшівка (Бендзарівська сільська рада)	Odeska	Baltskyi	47.9355	29.6198
66152	Перельоти (Перелітська сільська рада)	Odeska	Baltskyi	47.9355	29.6198
