18000	Черкаси	Cherkaska	Cherkaska	49.4285	32.0621
66153	Немирівське (Перелітська сільська рада)	Odeska	Baltskyi	47.9355	29.6198
66154	Гольма (Гольм'янська сільська рада)	Odeska	Baltskyi	47.9355	29.6198
66160	Сінне (Сінненська сільська рада)	Odeska	Baltskyi	47.9355	29.6198
66161	Білине (Білинська сільська рада)	Odeska	Baltskyi	47.9355	29.6198
66162	Пасицели (Пасицелівська сільська рада)	Odeska	Baltskyi	47.9355	29.6198
66163	Акулинівка (Білинська сільська рада)	Odeska	Baltskyi	47.9355	29.6198
66164	Відрада (Білинська сільська рада)	Odeska	Baltskyi	47.9355	29.6198
66165	Петрівка (Білинська сільська рада)	Odeska	Baltskyi	47.9355	29.6198
66166	Харитонівка (Білинська сільська рада)	Odeska	Baltskyi	47.9355	29.6198
66200	Саврань	Odeska	Savranskyi	48.1322	30.0825
66201	Ковбасова Поляна (Савранська селищна рада)	Odeska	Savranskyi	48.1322	30.0825
66205	Гетьманівка (Савранська селищна рада)	Odeska	Savranskyi	48.1322	30.0825
66210	Кам'яне (Кам'янська сільська рада)	Odeska	Savranskyi	48.1322	30.0825
66211	Концеба (Концебівська сільська рада)	Odeska	Savranskyi	48.1322	30.0825
66214	Байбузівка (Байбузівська сільська рада)	Odeska	Savranskyi	48.1322	30.0825
66215	Осички (Осичківська сільська рада)	Odeska	Savranskyi	48.1322	30.0825
66220	Дубинове (Дубинівська сільська рада)	Odeska	Savranskyi	48.1322	30.0825
66221	Вільшанка (Вільшанська сільська рада)	Odeska	Savranskyi	48.1322	30.0825
66222	Слюсареве (Дубинівська сільська рада)	Odeska	Savranskyi	48.1322	30.0825
66223	Полянецьке (Полянецька сільська рада)	Odeska	Savranskyi	48.1322	30.0825
66224	Глибочок (Полянецька сільська рада)	Odeska	Savranskyi	48.1322	30.0825
66225	Квітка (Полянецька сільська рада)	Odeska	Savranskyi	48.1322	30.0825
66226	Острівка (Полянецька сільська рада)	Odeska	Savranskyi	48.1322	30.0825
66230	Бакша (Бакшанська сільська рада)	Odeska	Savranskyi	48.1322	30.0825
66231	Йосипівка (Бакшанська сільська рада)	Odeska	Savranskyi	48.1322	30.0825
66232	Неділкове (Неділківська сільська рада)	Odeska	Savranskyi	48.1322	30.0825
66233	Капустянка (Капустянська сільська рада)	Odeska	Savranskyi	48.1322	30.0825
66234	Струтинка (Неділківська сільська рада)	Odeska	Savranskyi	48.1322	30.0825
66235	Білоусівка (Капустянська сільська рада)	Odeska	Savranskyi	48.1322	30.0825
66236	Дубки (Капустянська сільська рада)	Odeska	Savranskyi	48.1322	30.0825
66300	Подільськ	Odeska	Podilskyi	47.8314	29.8914
66301	Подільськ	Odeska	Podilskyi	47.8314	29.8914
66302	Подільськ	Odeska	Podilskyi	47.8314	29.8914
66303	Подільськ	Odeska	Podilskyi	47.8314	29.8914
66304	Подільськ	Odeska	Podilskyi	47.8314	29.8914
66305	Подільськ	Odeska	Podilskyi	47.8314	29.8914
66307	Подільськ	Odeska	Podilskyi	47.8314	29.8914
66308	Андріївка (Новоселівська сільська рада)	Odeska	Podilskyi	47.8314	29.8914
66309	Велика Кіндратівка (Качурівська сільська рада)	Odeska	Podilskyi	47.8314	29.8914
66310	Мала Олександрівка (Новоселівська сільська рада)	Odeska	Podilskyi	47.8314	29.8914
66311	Оброчне (Качурівська сільська рада)	Odeska	Podilskyi	47.8314	29.8914
66312	Поплавка (Качурівська сільська рада)	Odeska	Podilskyi	47.8314	29.8914
66316	Степанівка (Петрівська сільська рада)	Odeska	Podilskyi	47.8314	29.8914
66317	Гертопи (Новоселівська сільська рада)	Odeska	Podilskyi	47.8314	29.8914
66318	Гор'ївка (Петрівська сільська рада)	Odeska	Podilskyi	47.8314	29.8914
66319	Зелений Кут (Борщівська сільська рада)	Odeska	Podilskyi	47.8314	29.8914
66320	Борщі (Борщівська сільська рада)	Odeska	Podilskyi	47.8314	29.8914
66321	Борщі (Борщівська сільська рада)	Odeska	Podilskyi	47.8314	29.8914
66323	Великий Фонтан (Великофонтанська сільська рада)	Odeska	Podilskyi	47.8314	29.8914
66324	Гидерим (Великофонтанська сільська рада)	Odeska	Podilskyi	47.8314	29.8914
66325	Гонората (Гоноратська сільська рада)	Odeska	Podilskyi	47.8314	29.8914
66326	Миколаївка Перша (Великофонтанська сільська рада)	Odeska	Podilskyi	47.8314	29.8914
66327	Затишшя (Гоноратська сільська рада)	Odeska	Podilskyi	47.8314	29.8914
66328	Мала Петрівка (Петрівська сільська рада)	Odeska	Podilskyi	47.8314	29.8914
66329	Велике Бурилове (Климентівська сільська рада)	Odeska	Podilskyi	47.8314	29.8914
66330	Климентове (Климентівська сільська рада)	Odeska	Podilskyi	47.8314	29.8914
66331	Домниця (Климентівська сільська рада)	Odeska	Podilskyi	47.8314	29.8914
66332	Нестоїта (Нестоїтська сільська рада)	Odeska	Podilskyi	47.8314	29.8914
66333	Станіславка (Станіславська сільська рада)	Odeska	Podilskyi	47.8314	29.8914
66334	Стара Кульна (Старокульнянська сільська рада)	Odeska	Podilskyi	47.8314	29.8914
66335	Нова Кульна (Нестоїтська сільська рада)	Odeska	Podilskyi	47.8314	29.8914
66336	Романівка (Нестоїтська сільська рада)	Odeska	Podilskyi	47.8314	29.8914
66337	Ясинове (Станіславська сільська рада)	Odeska	Podilskyi	47.8314	29.8914
66338	Падрецеве (Станіславська сільська рада)	Odeska	Podilskyi	47.8314	29.8914
66339	Розалівка (Новоселівська сільська рада)	Odeska	Podilskyi	47.8314	29.8914
66340	Любомирка (Любомирська сільська рада)	Odeska	Podilskyi	47.8314	29.8914
66341	Мурована (Любомирська сільська рада)	Odeska	Podilskyi	47.8314	29.8914
66342	Олексіївка (Олексіївська сільська рада)	Odeska	Podilskyi	47.8314	29.8914
66343	Глибочок (Олексіївська сільська рада)	Odeska	Podilskyi	47.8314	29.8914
66344	Коси (Косівська сільська рада)	Odeska	Podilskyi	47.8314	29.8914
66345	Миколаївка (Олексіївська сільська рада)	Odeska	Podilskyi	47.8314	29.8914
66346	Коси - Слобідка (Косівська сільська рада)	Odeska	Podilskyi	47.8314	29.8914
66349	Малий Куяльник (Куяльницька сільська рада)	Odeska	Podilskyi	47.8314	29.8914
66350	Куяльник	Odeska	Podilskyi	47.8314	29.8914
66351	Олександрівка (Куяльницька сільська рада)	Odeska	Podilskyi	47.8314	29.8914
66352	Липецьке (Липецька сільська рада)	Odeska	Podilskyi	47.8314	29.8914
66353	Казбеки (Липецька сільська рада)	Odeska	Podilskyi	47.8314	29.8914
66354	Дібрівка (Борщівська сільська рада)	Odeska	Podilskyi	47.8314	29.8914
66355	Ставки (Ставківська сільська рада)	Odeska	Podilskyi	47.8314	29.8914
66356	Вишневе (Чапаєвська сільська рада)	Odeska	Podilskyi	47.8314	29.8914
66357	Грекове Перше (Чапаєвська сільська рада)	Odeska	Podilskyi	47.8314	29.8914
66358	Єфросинівка (Чапаєвська сільська рада)	Odeska	Podilskyi	47.8314	29.8914
66359	Кирилівка (Чапаєвська сільська рада)	Odeska	Podilskyi	47.8314	29.8914
66360	Новоселівка (Новоселівська сільська рада)	Odeska	Podilskyi	47.8314	29.8914
66361	Бочманівка (Бочманівська сільська рада)	Odeska	Podilskyi	47.8314	29.8914
66362	Чубівка (Новоселівська сільська рада)	Odeska	Podilskyi	47.8314	29.8914
66363	Федорівка (Новоселівська сільська рада)	Odeska	Podilskyi	47.8314	29.8914
66364	Грекове Друге (Чапаєвська сільська рада)	Odeska	Podilskyi	47.8314	29.8914
66366	Новий Мир (Чапаєвська сільська рада)	Odeska	Podilskyi	47.8314	29.8914
66370	Качурівка (Качурівська сільська рада)	Odeska	Podilskyi	47.8314	29.8914
66371	Петрівка (Петрівська сільська рада)	Odeska	Podilskyi	47.8314	29.8914
66372	Мала Кіндратівка (Петрівська сільська рада)	Odeska	Podilskyi	47.8314	29.8914
66373	Мардарівка (Мардарівська сільська рада)	Odeska	Podilskyi	47.8314	29.8914
66374	Перешори (Мардарівська сільська рада)	Odeska	Podilskyi	47.8314	29.8914
66375	Топик (Мардарівська сільська рада)	Odeska	Podilskyi	47.8314	29.8914
66381	Соболівка (Новоселівська сільська рада)	Odeska	Podilskyi	47.8314	29.8914
66382	Вестерничани (Куяльницька сільська рада)	Odeska	Podilskyi	47.8314	29.8914
66383	Малий Фонтан (Великофонтанська сільська рада)	Odeska	Podilskyi	47.8314	29.8914
66401	Ананьїв	Odeska	Ananivskyi	47.7211	29.945
66410	Жеребкове (Жеребківська сільська рада)	Odeska	Ananivskyi	47.7211	29.945
66411	Михайлівка (Жеребківська сільська рада)	Odeska	Ananivskyi	47.7211	29.945
66412	Байтали (Байтальська сільська рада)	Odeska	Ananivskyi	47.7211	29.945
66413	Точилове (Точилівська сільська рада)	Odeska	Ananivskyi	47.7211	29.945
66420	Новогеоргіївка (Новогеоргіївська сільська рада)	Odeska	Ananivskyi	47.7211	29.945
66421	Ананьїв Село (Ананьвська Перша сільська рада)	Odeska	Ananivskyi	47.7211	29.945
66422	Ананьїв Село (Ананьвська Перша сільська рада)	Odeska	Ananivskyi	47.7211	29.945
66425	Дружелюбівка (Романівська сільська рада)	Odeska	Ananivskyi	47.7211	29.945
66426	Вербове (Шимківська сільська рада)	Odeska	Ananivskyi	47.7211	29.945
66427	Селиванівка (Ананьївська Перша сільська рада)	Odeska	Ananivskyi	47.7211	29.945
66428	Гандрабури (Гандрабурська сільська рада)	Odeska	Ananivskyi	47.7211	29.945
66429	Великобоярка (Кохівська сільська рада)	Odeska	Ananivskyi	47.7211	29.945
66430	Кохівка (Кохівська сільська рада)	Odeska	Ananivskyi	47.7211	29.945
66431	Шелехове (Кохівська сільська рада)	Odeska	Ananivskyi	47.7211	29.945
66432	Шимкове (Шимківська сільська рада)	Odeska	Ananivskyi	47.7211	29.945
66433	Романівка (Романівська сільська рада)	Odeska	Ananivskyi	47.7211	29.945
66434	Новоолександрівка (Новоолександрівська сільська рада)	Odeska	Ananivskyi	47.7211	29.945
66435	Козаче (Новоолександрівська сільська рада)	Odeska	Ananivskyi	47.7211	29.945
66436	Новоіванівка (Новоолександрівська сільська рада)	Odeska	Ananivskyi	47.7211	29.945
66437	Шевченкове (Новоолександрівська сільська рада)	Odeska	Ananivskyi	47.7211	29.945
66438	Новодачне (Романівська сільська рада)	Odeska	Ananivskyi	47.7211	29.945
66440	Коханівка (Коханівська сільська рада)	Odeska	Ananivskyi	47.7211	29.945
66442	Долинське (Долинська сільська рада)	Odeska	Ananivskyi	47.7211	29.945
66443	Благодатне (Новоселівська сільська рада)	Odeska	Ananivskyi	47.7211	29.945
66444	Бондарі (Новоселівська сільська рада)	Odeska	Ananivskyi	47.7211	29.945
66445	Калини (Новоселівська сільська рада)	Odeska	Ananivskyi	47.7211	29.945
66446	Новоселівка (Новоселівська сільська рада)	Odeska	Ananivskyi	47.7211	29.945
66447	Пасицели (Новоселівська сільська рада)	Odeska	Ananivskyi	47.7211	29.945
66448	Красне (Долинська сільська рада)	Odeska	Ananivskyi	47.7211	29.945
66449	Амури (Шимківська сільська рада)	Odeska	Ananivskyi	47.7211	29.945
66451	Струтинка (Жеребківська сільська рада)	Odeska	Ananivskyi	47.7211	29.945
66452	Боярка (Коханівська сільська рада)	Odeska	Ananivskyi	47.7211	29.945
66502	Любашівка (Любашівська селищна рада)	Odeska	Lyubashivskyi	47.8314	29.8914
66503	Вишневе (Любашівська селищна рада)	Odeska	Lyubashivskyi	47.8314	29.8914
66504	Олександрівка (Сергіївська сільська рада)	Odeska	Lyubashivskyi	47.8314	29.8914
66505	Іванівка (Сергіївська сільська рада)	Odeska	Lyubashivskyi	47.8314	29.8914
66506	Нововоздвиженка (Сергіївська сільська рада)	Odeska	Lyubashivskyi	47.8314	29.8914
66507	Сергіївка (Сергіївська сільська рада)	Odeska	Lyubashivskyi	47.8314	29.8914
66510	Ясенове Друге (Ясинівська сільська рада)	Odeska	Lyubashivskyi	47.8314	29.8914
66511	Познанка Перша (Познанська сільська рада)	Odeska	Lyubashivskyi	47.8314	29.8914
66512	Ясенове Перше (Ясинівська сільська рада)	Odeska	Lyubashivskyi	47.8314	29.8914
66513	Зеленогірське (Зеленогірська селищна рада)	Odeska	Lyubashivskyi	47.8314	29.8914
66514	Познанка Друга (Познанська сільська рада)	Odeska	Lyubashivskyi	47.8314	29.8914
66519	Гвоздавка Перша (Гвоздавська сільська рада)	Odeska	Lyubashivskyi	47.8314	29.8914
66520	Гвоздавка Друга (Гвоздавська сільська рада)	Odeska	Lyubashivskyi	47.8314	29.8914
66521	Солтанівка (Гвоздавська сільська рада)	Odeska	Lyubashivskyi	47.8314	29.8914
66522	Шликареве (Гвоздавська сільська рада)	Odeska	Lyubashivskyi	47.8314	29.8914
66523	Іванівка (Іванівська сільська рада)	Odeska	Lyubashivskyi	47.8314	29.8914
66524	Антонівка (Іванівська сільська рада)	Odeska	Lyubashivskyi	47.8314	29.8914
66525	Василівка (Гвоздавська сільська рада)	Odeska	Lyubashivskyi	47.8314	29.8914
66526	Володимирівка (Гвоздавська сільська рада)	Odeska	Lyubashivskyi	47.8314	29.8914
66527	Чабанівка (Гвоздавська сільська рада)	Odeska	Lyubashivskyi	47.8314	29.8914
66528	Агеївка (Іванівська сільська рада)	Odeska	Lyubashivskyi	47.8314	29.8914
66529	Адамівка (Кричунівська сільська рада)	Odeska	Lyubashivskyi	47.8314	29.8914
66530	Кричунове (Кричунівська сільська рада)	Odeska	Lyubashivskyi	47.8314	29.8914
66531	Бобрик Перший (Бобрицька сільська рада)	Odeska	Lyubashivskyi	47.8314	29.8914
66532	Янишівка (Бобрицька сільська рада)	Odeska	Lyubashivskyi	47.8314	29.8914
66533	Бобрик Другий (Бобрицька сільська рада)	Odeska	Lyubashivskyi	47.8314	29.8914
66534	Арчепитівка (Бобрицька сільська рада)	Odeska	Lyubashivskyi	47.8314	29.8914
66535	Степанівка (Іванівська сільська рада)	Odeska	Lyubashivskyi	47.8314	29.8914
66540	Новоселівка (Новоселівська сільська рада)	Odeska	Lyubashivskyi	47.8314	29.8914
66541	Демидівка (Новоселівська сільська рада)	Odeska	Lyubashivskyi	47.8314	29.8914
66542	Бокове (Боківська сільська рада)	Odeska	Lyubashivskyi	47.8314	29.8914
66543	Велике Бокове (Боківська сільська рада)	Odeska	Lyubashivskyi	47.8314	29.8914
66544	Петрівка (Боківська сільська рада)	Odeska	Lyubashivskyi	47.8314	29.8914
66545	Заплази (Боківська сільська рада)	Odeska	Lyubashivskyi	47.8314	29.8914
66548	Агафіївка (Агафіївська сільська рада)	Odeska	Lyubashivskyi	47.8314	29.8914
66549	Пилипівка (Агафіївська сільська рада)	Odeska	Lyubashivskyi	47.8314	29.8914
66551	Новокарбівка (Новокарбівська сільська рада)	Odeska	Lyubashivskyi	47.8314	29.8914
66552	Червоний Яр (Новокарбівська сільська рада)	Odeska	Lyubashivskyi	47.8314	29.8914
66553	Бобрицьке (Новокарбівська сільська рада)	Odeska	Lyubashivskyi	47.8314	29.8914
66554	Сирівське (Новокарбівська сільська рада)	Odeska	Lyubashivskyi	47.8314	29.8914
66555	Чайківське (Новокарбівська сільська рада)	Odeska	Lyubashivskyi	47.8314	29.8914
66556	Шкарбинка (Новокарбівська сільська рада)	Odeska	Lyubashivskyi	47.8314	29.8914
66557	Дмитрівське (Новокарбівська сільська рада)	Odeska	Lyubashivskyi	47.8314	29.8914
66558	Козачий Яр (Троїцька сільська рада)	Odeska	Lyubashivskyi	47.8314	29.8914
66559	Чайківка (Боківська сільська рада)	Odeska	Lyubashivskyi	47.8314	29.8914
66560	Троїцьке (Троїцька сільська рада)	Odeska	Lyubashivskyi	47.8314	29.8914
66561	Катеринівка Перша (Троїцька сільська рада)	Odeska	Lyubashivskyi	47.8314	29.8914
66562	Покровка (Покровська сільська рада)	Odeska	Lyubashivskyi	47.8314	29.8914
66563	Мала Василівка (Маловасилівська сільська рада)	Odeska	Lyubashivskyi	47.8314	29.8914
66564	Шайтанка (Троїцька сільська рада)	Odeska	Lyubashivskyi	47.8314	29.8914
66565	Комарівка (Маловасилівська сільська рада)	Odeska	Lyubashivskyi	47.8314	29.8914
66566	Новотроїцьке (Троїцька сільська рада)	Odeska	Lyubashivskyi	47.8314	29.8914
66567	Новоалександрівка (Маловасилівська сільська рада)	Odeska	Lyubashivskyi	47.8314	29.8914
66568	Велика Василівка (Маловасилівська сільська рада)	Odeska	Lyubashivskyi	47.8314	29.8914
66569	Михайлівка (Маловасилівська сільська рада)	Odeska	Lyubashivskyi	47.8314	29.8914
66700	Захарівка (Захарівська селищна рада)	Odeska	Zakharivskyi	47.8314	29.8914
66701	Богданове Перше (Войничівська сільська рада)	Odeska	Zakharivskyi	47.8314	29.8914
66702	Єлизаветівка (Захарівська селищна рада)	Odeska	Zakharivskyi	47.8314	29.8914
66703	Новопавлівка (Захарівська селищна рада)	Odeska	Zakharivskyi	47.8314	29.8914
66704	Стоянове (Захарівська селищна рада)	Odeska	Zakharivskyi	47.8314	29.8914
66705	Майорське (Захарівська селищна рада)	Odeska	Zakharivskyi	47.8314	29.8914
66706	Росіянівка (Росіянівська сільська рада)	Odeska	Zakharivskyi	47.8314	29.8914
66707	Балашове (Захарівська селищна рада)	Odeska	Zakharivskyi	47.8314	29.8914
66708	Гірківка (Захарівська селищна рада)	Odeska	Zakharivskyi	47.8314	29.8914
66709	Давидівка (Захарівська селищна рада)	Odeska	Zakharivskyi	47.8314	29.8914
66710	Мар'янівка (Мар'янівська сільська рада)	Odeska	Zakharivskyi	47.8314	29.8914
66711	Карабанове (Карабанівська сільська рада)	Odeska	Zakharivskyi	47.8314	29.8914
66712	Кошарка (Карабанівська сільська рада)	Odeska	Zakharivskyi	47.8314	29.8914
66713	Нова Шибка (Карабанівська сільська рада)	Odeska	Zakharivskyi	47.8314	29.8914
66714	Дементівка (Мар'янівська сільська рада)	Odeska	Zakharivskyi	47.8314	29.8914
66715	Оленівка (Мар'янівська сільська рада)	Odeska	Zakharivskyi	47.8314	29.8914
66716	Первомайське (Мар'янівська сільська рада)	Odeska	Zakharivskyi	47.8314	29.8914
66717	Петрівка (Мар'янівська сільська рада)	Odeska	Zakharivskyi	47.8314	29.8914
66718	Кримпулька (Карабанівська сільська рада)	Odeska	Zakharivskyi	47.8314	29.8914
66719	Новомиколаївка (Карабанівська сільська рада)	Odeska	Zakharivskyi	47.8314	29.8914
66720	Перехрестове (Перехрестівська сільська рада)	Odeska	Zakharivskyi	47.8314	29.8914
66721	Бірносове (Новозаріцька сільська рада)	Odeska	Zakharivskyi	47.8314	29.8914
66722	Онилове (Онилівська сільська рада)	Odeska	Zakharivskyi	47.8314	29.8914
66723	Перехрестове Перше (Перехрестівська сільська рада)	Odeska	Zakharivskyi	47.8314	29.8914
66724	Петрівка (Перехрестівська сільська рада)	Odeska	Zakharivskyi	47.8314	29.8914
66725	Новозаріцьке (Новозаріцька сільська рада)	Odeska	Zakharivskyi	47.8314	29.8914
66726	Перше Травня (Новозаріцька сільська рада)	Odeska	Zakharivskyi	47.8314	29.8914
66727	Федосіївка (Новозаріцька сільська рада)	Odeska	Zakharivskyi	47.8314	29.8914
66728	Жигайлове (Онилівська сільська рада)	Odeska	Zakharivskyi	47.8314	29.8914
66729	Мала Топорівка (Онилівська сільська рада)	Odeska	Zakharivskyi	47.8314	29.8914
66730	Василівка (Василівська сільська рада)	Odeska	Zakharivskyi	47.8314	29.8914
66731	Йосипівка (Йосипівська сільська рада)	Odeska	Zakharivskyi	47.8314	29.8914
66732	Самійлівка (Йосипівська сільська рада)	Odeska	Zakharivskyi	47.8314	29.8914
66733	Павлівка (Павлівська сільська рада)	Odeska	Zakharivskyi	47.8314	29.8914
66734	Червона Стінка (Василівська сільська рада)	Odeska	Zakharivskyi	47.8314	29.8914
66735	Унтилівка (Йосипівська сільська рада)	Odeska	Zakharivskyi	47.8314	29.8914
66736	Парканівка (Павлівська сільська рада)	Odeska	Zakharivskyi	47.8314	29.8914
66737	Глибокояр (Захарівська селищна рада)	Odeska	Zakharivskyi	47.8314	29.8914
66740	Затишшя (Затишанська селищна рада)	Odeska	Zakharivskyi	47.8314	29.8914
66741	Андрусова (Затишанська селищна рада)	Odeska	Zakharivskyi	47.8314	29.8914
66742	Краснопіль (Затишанська селищна рада)	Odeska	Zakharivskyi	47.8314	29.8914
66743	Торосове (Торосівська сільська рада)	Odeska	Zakharivskyi	47.8314	29.8914
66744	Войничеве	Odeska	Zakharivskyi	47.8314	29.8914
66745	Весела Балка (Затишанська селищна рада)	Odeska	Zakharivskyi	47.8314	29.8914
66746	Гедеримове Перше (Затишанська селищна рада)	Odeska	Zakharivskyi	47.8314	29.8914
66747	Дружелюбівка (Затишанська селищна рада)	Odeska	Zakharivskyi	47.8314	29.8914
66748	Загір'я (Затишанська селищна рада)	Odeska	Zakharivskyi	47.8314	29.8914
66749	Нова Григорівка (Затишанська селищна рада)	Odeska	Zakharivskyi	47.8314	29.8914
66750	Скинешори (Затишанська селищна рада)	Odeska	Zakharivskyi	47.8314	29.8914
66751	Володимирівка (Торосівська сільська рада)	Odeska	Zakharivskyi	47.8314	29.8914
66752	Іванівка (Торосівська сільська рада)	Odeska	Zakharivskyi	47.8314	29.8914
66753	Малорошове (Торосівська сільська рада)	Odeska	Zakharivskyi	47.8314	29.8914
66754	Савчинське (Войничівська сільська рада)	Odeska	Zakharivskyi	47.8314	29.8914
66800	Ширяєве (Ширяївська селищна рада)	Odeska	Shyriaivskyi	47.1652	30.9564
66801	Йосипівка (Ширяївська селищна рада)	Odeska	Shyriaivskyi	47.1652	30.9564
66802	Одаї (Ширяївська селищна рада)	Odeska	Shyriaivskyi	47.1652	30.9564
66803	Подільці (Ширяївська селищна рада)	Odeska	Shyriaivskyi	47.1652	30.9564
66807	Гребенюки (Олександрівська сільська рада)	Odeska	Shyriaivskyi	47.1652	30.9564
66808	Флоринське (Олександрівська сільська рада)	Odeska	Shyriaivskyi	47.1652	30.9564
66809	Новопавлівка (Миколаївська сільська рада)	Odeska	Shyriaivskyi	47.1652	30.9564
66810	Миколаївка (Миколаївська сільська рада)	Odeska	Shyriaivskyi	47.1652	30.9564
66811	Олександрівка (Олександрівська сільська рада)	Odeska	Shyriaivskyi	47.1652	30.9564
66812	Григорівка (Олександрівська сільська рада)	Odeska	Shyriaivskyi	47.1652	30.9564
66813	Вікторівка	Odeska	Shyriaivskyi	47.1652	30.9564
66814	Мар'янівка (Мар'янівська сільська рада)	Odeska	Shyriaivskyi	47.1652	30.9564
66815	Канцурове (Олександрівська сільська рада)	Odeska	Shyriaivskyi	47.1652	30.9564
66816	Трудолюбівка (Олександрівська сільська рада)	Odeska	Shyriaivskyi	47.1652	30.9564
66817	Мар'ївка (Вікторівська сільська рада)	Odeska	Shyriaivskyi	47.1652	30.9564
66818	Суха Журівка (Мар'янівська сільська рада)	Odeska	Shyriaivskyi	47.1652	30.9564
66820	Малігонове (Малігонівська сільська рада)	Odeska	Shyriaivskyi	47.1652	30.9564
66821	Бранкованове (Бранкованівська сільська рада)	Odeska	Shyriaivskyi	47.1652	30.9564
66822	Чогодарівка (Чогодарівська сільська рада)	Odeska	Shyriaivskyi	47.1652	30.9564
66823	Валентинівка (Чогодарівська сільська рада)	Odeska	Shyriaivskyi	47.1652	30.9564
66824	Володимирівка (Малігонівська сільська рада)	Odeska	Shyriaivskyi	47.1652	30.9564
66825	Копійкове (Малігонівська сільська рада)	Odeska	Shyriaivskyi	47.1652	30.9564
66826	Машенька (Малігонівська сільська рада)	Odeska	Shyriaivskyi	47.1652	30.9564
66827	Качулове (Чогодарівська сільська рада)	Odeska	Shyriaivskyi	47.1652	30.9564
66828	Самійлівка (Бранкованівська сільська рада)	Odeska	Shyriaivskyi	47.1652	30.9564
66829	Січневе (Новоандріївська сільська рада)	Odeska	Shyriaivskyi	47.1652	30.9564
66830	Чорний Кут (Чорнокутська сільська рада)	Odeska	Shyriaivskyi	47.1652	30.9564
