18000	Черкаси	Cherkaska	Cherkaska	49.4285	32.0621
66831	Новоандріївка (Новоандріївська сільська рада)	Odeska	Shyriaivskyi	47.1652	30.9564
66832	Преображенка (Чорнокутська сільська рада)	Odeska	Shyriaivskyi	47.1652	30.9564
66833	Старі Маяки (Старомаяківська сільська рада)	Odeska	Shyriaivskyi	47.1652	30.9564
66834	Скосарівське (Новоандріївська сільська рада)	Odeska	Shyriaivskyi	47.1652	30.9564
66835	Докторове (Новоандріївська сільська рада)	Odeska	Shyriaivskyi	47.1652	30.9564
66836	Зірка (Новоандріївська сільська рада)	Odeska	Shyriaivskyi	47.1652	30.9564
66837	Лідівка (Чорнокутська сільська рада)	Odeska	Shyriaivskyi	47.1652	30.9564
66838	Буци (Старомаяківська сільська рада)	Odeska	Shyriaivskyi	47.1652	30.9564
66839	Золочівське (Старомаяківська сільська рада)	Odeska	Shyriaivskyi	47.1652	30.9564
66840	Макарове (Макарівська сільська рада)	Odeska	Shyriaivskyi	47.1652	30.9564
66841	Осинівка (Осинівська сільська рада)	Odeska	Shyriaivskyi	47.1652	30.9564
66842	Саханське (Саханська сільська рада)	Odeska	Shyriaivskyi	47.1652	30.9564
66843	Галупове (Саханська сільська рада)	Odeska	Shyriaivskyi	47.1652	30.9564
66844	Журавське (Саханська сільська рада)	Odeska	Shyriaivskyi	47.1652	30.9564
66845	Никомаврівка (Саханська сільська рада)	Odeska	Shyriaivskyi	47.1652	30.9564
66846	Виноградівка (Осинівська сільська рада)	Odeska	Shyriaivskyi	47.1652	30.9564
66847	Новогуляївка (Осинівська сільська рада)	Odeska	Shyriaivskyi	47.1652	30.9564
66848	Олександро - Вовкове (Осинівська сільська рада)	Odeska	Shyriaivskyi	47.1652	30.9564
66849	Яринославка (Осинівська сільська рада)	Odeska	Shyriaivskyi	47.1652	30.9564
66850	Армашівка (Армашівська сільська рада)	Odeska	Shyriaivskyi	47.1652	30.9564
66851	Новосвітівка (Новосвітівська сільська рада)	Odeska	Shyriaivskyi	47.1652	30.9564
66852	Розкішне (Новосвітівська сільська рада)	Odeska	Shyriaivskyi	47.1652	30.9564
66853	Бердинове (Армашівська сільська рада)	Odeska	Shyriaivskyi	47.1652	30.9564
66854	Крижанівка (Армашівська сільська рада)	Odeska	Shyriaivskyi	47.1652	30.9564
66855	Жуковське (Армашівська сільська рада)	Odeska	Shyriaivskyi	47.1652	30.9564
66857	Нові Маяки (Старомаяківська сільська рада)	Odeska	Shyriaivskyi	47.1652	30.9564
66858	Тимофіївка (Старомаяківська сільська рада)	Odeska	Shyriaivskyi	47.1652	30.9564
66859	Якимів Яр (Старомаяківська сільська рада)	Odeska	Shyriaivskyi	47.1652	30.9564
66860	Петровірівка (Петровірівська сільська рада)	Odeska	Shyriaivskyi	47.1652	30.9564
66861	Катерино - Платонівка (Катерино - Платонівська сільська рада)	Odeska	Shyriaivskyi	47.1652	30.9564
66862	Маркевичеве (Катерино - Платонівська сільська рада)	Odeska	Shyriaivskyi	47.1652	30.9564
66863	Новоєлизаветівка (Новоєлизаветівська сільська рада)	Odeska	Shyriaivskyi	47.1652	30.9564
66864	Новопетрівка Перша (Новоєлизаветівська сільська рада)	Odeska	Shyriaivskyi	47.1652	30.9564
66865	Костянтинів (Петровірівська сільська рада)	Odeska	Shyriaivskyi	47.1652	30.9564
66867	Польове (Петровірівська сільська рада)	Odeska	Shyriaivskyi	47.1652	30.9564
66868	Ревова (Петровірівська сільська рада)	Odeska	Shyriaivskyi	47.1652	30.9564
66869	Ганно - Покровка (Катерино - Платонівська сільська рада)	Odeska	Shyriaivskyi	47.1652	30.9564
66870	Крижанівка (Катерино - Платонівська сільська рада)	Odeska	Shyriaivskyi	47.1652	30.9564
66871	Новоукраїнка (Катерино - Платонівська сільська рада)	Odeska	Shyriaivskyi	47.1652	30.9564
66872	Новостепанівка (Новоєлизаветівська сільська рада)	Odeska	Shyriaivskyi	47.1652	30.9564
66873	Сирітське Друге (Новоєлизаветівська сільська рада)	Odeska	Shyriaivskyi	47.1652	30.9564
66874	Сирітське Перше (Новоєлизаветівська сільська рада)	Odeska	Shyriaivskyi	47.1652	30.9564
66875	Стара Єлизаветівка (Новоєлизаветівська сільська рада)	Odeska	Shyriaivskyi	47.1652	30.9564
66876	Новопетрівка Друга (Новоєлизаветівська сільська рада)	Odeska	Shyriaivskyi	47.1652	30.9564
66877	Софіївка (Новоєлизаветівська сільська рада)	Odeska	Shyriaivskyi	47.1652	30.9564
67000	Миколаївка (Миколаївська селищна рада)	Odeska	Mykolaivskyi	46.6178	30.6172
67003	Ставкове (Миколаївська селищна рада)	Odeska	Mykolaivskyi	46.6178	30.6172
67004	Дружелюбівка (Миколаївська селищна рада)	Odeska	Mykolaivskyi	46.6178	30.6172
67005	Софіївка (Миколаївська селищна рада)	Odeska	Mykolaivskyi	46.6178	30.6172
67008	Морозова (Олексіївська сільська рада)	Odeska	Mykolaivskyi	46.6178	30.6172
67009	Сухий Овраг (Олексіївська сільська рада)	Odeska	Mykolaivskyi	46.6178	30.6172
67010	Олексіївка (Олексіївська сільська рада)	Odeska	Mykolaivskyi	46.6178	30.6172
67011	Василівка (Олексіївська сільська рада)	Odeska	Mykolaivskyi	46.6178	30.6172
67012	Каре (Олексіївська сільська рада)	Odeska	Mykolaivskyi	46.6178	30.6172
67013	Мала Дворянка (Олексіївська сільська рада)	Odeska	Mykolaivskyi	46.6178	30.6172
67014	Перемога (Миколаївська селищна рада)	Odeska	Mykolaivskyi	46.6178	30.6172
67015	Чарівне (Олексіївська сільська рада)	Odeska	Mykolaivskyi	46.6178	30.6172
67018	Новотроїцьке (Ісаївська сільська рада)	Odeska	Mykolaivskyi	46.6178	30.6172
67019	Каховка (Левадівська сільська рада)	Odeska	Mykolaivskyi	46.6178	30.6172
67020	Левадівка (Левадівська сільська рада)	Odeska	Mykolaivskyi	46.6178	30.6172
67021	Андрієво-Іванівка (Андрієво-Іванівська сільська рада)	Odeska	Mykolaivskyi	46.6178	30.6172
67022	Настасіївка (Настасіївська сільська рада)	Odeska	Mykolaivskyi	46.6178	30.6172
67023	Ісаєве (Ісаївська сільська рада)	Odeska	Mykolaivskyi	46.6178	30.6172
67024	Скосарівка (Скосарівська сільська рада)	Odeska	Mykolaivskyi	46.6178	30.6172
67025	Новогригорівка (Настасіївська сільська рада)	Odeska	Mykolaivskyi	46.6178	30.6172
67026	Добриднівка (Андрієво-Іванівська сільська рада)	Odeska	Mykolaivskyi	46.6178	30.6172
67027	Богданівка (Скосарівська сільська рада)	Odeska	Mykolaivskyi	46.6178	30.6172
67028	Веселе (Скосарівська сільська рада)	Odeska	Mykolaivskyi	46.6178	30.6172
67029	Піщана Петрівка (Настасіївська сільська рада)	Odeska	Mykolaivskyi	46.6178	30.6172
67030	Новопетрівка (Новопетрівська сільська рада)	Odeska	Mykolaivskyi	46.6178	30.6172
67031	Широке (Новопетрівська сільська рада)	Odeska	Mykolaivskyi	46.6178	30.6172
67032	Ульяновка (Ульяновська сільська рада)	Odeska	Mykolaivskyi	46.6178	30.6172
67033	Комарашеве (Ульяновська сільська рада)	Odeska	Mykolaivskyi	46.6178	30.6172
67034	Мар'янівка	Odeska	Mykolaivskyi	46.6178	30.6172
67035	Новопокровка (Ульяновська сільська рада)	Odeska	Mykolaivskyi	46.6178	30.6172
67038	Гвоздівка (Новопетрівська сільська рада)	Odeska	Mykolaivskyi	46.6178	30.6172
67039	Переселенці (Новопетрівська сільська рада)	Odeska	Mykolaivskyi	46.6178	30.6172
67040	Антонюки (Антонюківська сільська рада)	Odeska	Mykolaivskyi	46.6178	30.6172
67041	Романівка (Антонюківська сільська рада)	Odeska	Mykolaivskyi	46.6178	30.6172
67042	Амбарів (Антонюківська сільська рада)	Odeska	Mykolaivskyi	46.6178	30.6172
67045	Журівка (Стрюківська сільська рада)	Odeska	Mykolaivskyi	46.6178	30.6172
67046	Мартинівка (Стрюківська сільська рада)	Odeska	Mykolaivskyi	46.6178	30.6172
67048	Успенка (Стрюківська сільська рада)	Odeska	Mykolaivskyi	46.6178	30.6172
67050	Стрюкове (Стрюківська сільська рада)	Odeska	Mykolaivskyi	46.6178	30.6172
67051	Петрівка (Петрівська сільська рада)	Odeska	Mykolaivskyi	46.6178	30.6172
67052	Шабельники (Шабельницька сільська рада)	Odeska	Mykolaivskyi	46.6178	30.6172
67053	Жукове (Шабельницька сільська рада)	Odeska	Mykolaivskyi	46.6178	30.6172
67054	Сиротинка (Петрівська сільська рада)	Odeska	Mykolaivskyi	46.6178	30.6172
67055	Шевченка (Петрівська сільська рада)	Odeska	Mykolaivskyi	46.6178	30.6172
67056	Бірюкове (Шабельницька сільська рада)	Odeska	Mykolaivskyi	46.6178	30.6172
67057	Нова Григорівка (Шабельницька сільська рада)	Odeska	Mykolaivskyi	46.6178	30.6172
67100	Велика Михайлівка	Odeska	Velykomykhailivskyi	47.0797	29.8575
67101	Дурбайли (Новоборисівська сільська рада)	Odeska	Velykomykhailivskyi	47.0797	29.8575
67102	Вакарське (Новопетрівська сільська рада)	Odeska	Velykomykhailivskyi	47.0797	29.8575
67103	Новопетрівка (Новопетрівська сільська рада)	Odeska	Velykomykhailivskyi	47.0797	29.8575
67104	Іванівка (Новоборисівська сільська рада)	Odeska	Velykomykhailivskyi	47.0797	29.8575
67105	Дівоцьке (Великокомарівська сільська рада)	Odeska	Velykomykhailivskyi	47.0797	29.8575
67106	Грушка (Комарівська сільська рада)	Odeska	Velykomykhailivskyi	47.0797	29.8575
67107	Муратове (Стоянівська сільська рада)	Odeska	Velykomykhailivskyi	47.0797	29.8575
67108	Василівка (Стоянівська сільська рада)	Odeska	Velykomykhailivskyi	47.0797	29.8575
67109	Кучурган (Соше-Острівська сільська рада)	Odeska	Velykomykhailivskyi	47.0797	29.8575
67110	Соше-Острівське (Соше-Острівська сільська рада)	Odeska	Velykomykhailivskyi	47.0509	29.8177
67111	Комарівка (Комарівська сільська рада)	Odeska	Velykomykhailivskyi	47.0509	29.8177
67112	Новоолександрівка (Новоолександрівська сільська рада)	Odeska	Velykomykhailivskyi	47.0509	29.8177
67113	Стоянове (Стоянівська сільська рада)	Odeska	Velykomykhailivskyi	47.0509	29.8177
67114	Великокомарівка (Великокомарівська сільська рада)	Odeska	Velykomykhailivskyi	47.0509	29.8177
67115	Нові Бутори (Новоолександрівська сільська рада)	Odeska	Velykomykhailivskyi	47.0509	29.8177
67116	Платонівка (Великокомарівська сільська рада)	Odeska	Velykomykhailivskyi	47.0509	29.8177
67117	Трохимівка (Комарівська сільська рада)	Odeska	Velykomykhailivskyi	47.0509	29.8177
67118	Багачеве (Полезненська сільська рада)	Odeska	Velykomykhailivskyi	47.0509	29.8177
67119	Бессарабка (Полезненська сільська рада)	Odeska	Velykomykhailivskyi	47.0509	29.8177
67120	Полезне (Полезненська сільська рада)	Odeska	Velykomykhailivskyi	47.0509	29.8177
67121	Новоборисівка (Новоборисівська сільська рада)	Odeska	Velykomykhailivskyi	47.0509	29.8177
67123	Вишневе (Вишнівська сільська рада)	Odeska	Velykomykhailivskyi	47.0509	29.8177
67124	Водяне (Полезненська сільська рада)	Odeska	Velykomykhailivskyi	47.0509	29.8177
67125	Гіржове (Полезненська сільська рада)	Odeska	Velykomykhailivskyi	47.0509	29.8177
67126	Фрасине (Полезненська сільська рада)	Odeska	Velykomykhailivskyi	47.0509	29.8177
67127	Добрий Лук (Новоборисівська сільська рада)	Odeska	Velykomykhailivskyi	47.0509	29.8177
67128	Іринівка (Цебриківська селищна рада)	Odeska	Velykomykhailivskyi	47.0509	29.8177
67129	Мардарівка (Цебриківська селищна рада)	Odeska	Velykomykhailivskyi	47.0509	29.8177
67130	Цебрикове (Цебриківська селищна рада)	Odeska	Velykomykhailivskyi	47.0509	29.8177
67131	Малоцебрикове (Цебриківська селищна рада)	Odeska	Velykomykhailivskyi	47.0509	29.8177
67132	Поліно-Осипенкове (Цибулівська сільська рада)	Odeska	Velykomykhailivskyi	47.0509	29.8177
67133	Воробіївка (Вородіївська сільська рада)	Odeska	Velykomykhailivskyi	47.0509	29.8177
67134	Великозименове (Великозименівська сільська рада)	Odeska	Velykomykhailivskyi	47.0509	29.8177
67135	Ольгинове (Цебриківська селищна рада)	Odeska	Velykomykhailivskyi	47.0509	29.8177
67136	Малозименове (Цибулівська сільська рада)	Odeska	Velykomykhailivskyi	47.0509	29.8177
67137	Цибулівка (Цибулівська сільська рада)	Odeska	Velykomykhailivskyi	47.0509	29.8177
67138	Воробйове (Вородіївська сільська рада)	Odeska	Velykomykhailivskyi	47.0509	29.8177
67139	Марціянове (Великозименівська сільська рада)	Odeska	Velykomykhailivskyi	47.0509	29.8177
67140	Великоплоске (Великоплосківська сільська рада)	Odeska	Velykomykhailivskyi	47.0221	29.7778
67141	Тростянець (Тростянецька сільська рада)	Odeska	Velykomykhailivskyi	47.0221	29.7778
67142	Слов'яносербка (Слов'яносербська сільська рада)	Odeska	Velykomykhailivskyi	47.0221	29.7778
67143	Новосавицьке (Новосавицька сільська рада)	Odeska	Velykomykhailivskyi	47.0221	29.7778
67144	Гребеники (Гребениківська сільська рада)	Odeska	Velykomykhailivskyi	47.0221	29.7778
67145	Юрашеве (Вородіївська сільська рада)	Odeska	Velykomykhailivskyi	47.0221	29.7778
67146	Кістельниця (Тростянецька сільська рада)	Odeska	Velykomykhailivskyi	47.0221	29.7778
67147	Малоплоске (Тростянецька сільська рада)	Odeska	Velykomykhailivskyi	47.0221	29.7778
67148	Новоантонівка (Тростянецька сільська рада)	Odeska	Velykomykhailivskyi	47.0221	29.7778
67149	Орел	Odeska	Velykomykhailivskyi	47.0221	29.7778
67150	Новоселівка (Новоселівська сільська рада)	Odeska	Velykomykhailivskyi	47.0509	29.8177
67151	Мигаї (Мигаївська сільська рада)	Odeska	Velykomykhailivskyi	47.0509	29.8177
67152	Мигаєве (Мигаївська сільська рада)	Odeska	Velykomykhailivskyi	47.0509	29.8177
67153	Полішпакове (Полішпаковська сільська рада)	Odeska	Velykomykhailivskyi	47.0509	29.8177
67154	Мартове (Першотравнева сільська рада)	Odeska	Velykomykhailivskyi	47.0509	29.8177
67155	Трудомирівка (Новоселівська сільська рада)	Odeska	Velykomykhailivskyi	47.0509	29.8177
67156	Гірське (Новоселівська сільська рада)	Odeska	Velykomykhailivskyi	47.0509	29.8177
67157	Кардамичеве (Новоселівська сільська рада)	Odeska	Velykomykhailivskyi	47.0509	29.8177
67158	Три Криниці (Мигаївська сільська рада)	Odeska	Velykomykhailivskyi	47.0509	29.8177
67159	Козакове (Полішпаковська сільська рада)	Odeska	Velykomykhailivskyi	47.0509	29.8177
67160	Наливайкове (Полішпаковська сільська рада)	Odeska	Velykomykhailivskyi	47.0509	29.8177
67161	Данилівка (Першотравнева сільська рада)	Odeska	Velykomykhailivskyi	47.0509	29.8177
67162	Залізничне (Мигаївська сільська рада)	Odeska	Velykomykhailivskyi	47.0509	29.8177
67163	Мигаєве (Мигаївська сільська рада)	Odeska	Velykomykhailivskyi	47.0509	29.8177
67164	Заможне (Першотравнева сільська рада)	Odeska	Velykomykhailivskyi	47.0509	29.8177
67165	Першотравневе (Першотравнева сільська рада)	Odeska	Velykomykhailivskyi	47.0509	29.8177
67166	Мацкули (Новоборисівська сільська рада)	Odeska	Velykomykhailivskyi	47.0509	29.8177
67167	Новопавлівка (Цебриківська селищна рада)	Odeska	Velykomykhailivskyi	47.0509	29.8177
67168	Новороманівка (Цебриківська селищна рада)	Odeska	Velykomykhailivskyi	47.0509	29.8177
67169	Оленівка (Цебриківська селищна рада)	Odeska	Velykomykhailivskyi	47.0509	29.8177
67170	Поплавка (Новоборисівська сільська рада)	Odeska	Velykomykhailivskyi	47.0509	29.8177
67171	Преображенка (Новоборисівська сільська рада)	Odeska	Velykomykhailivskyi	47.0509	29.8177
67172	Путилівка (Новоборисівська сільська рада)	Odeska	Velykomykhailivskyi	47.0509	29.8177
67173	Райки (Новоборисівська сільська рада)	Odeska	Velykomykhailivskyi	47.0509	29.8177
67174	Тятри (Новоборисівська сільська рада)	Odeska	Velykomykhailivskyi	47.0509	29.8177
67175	Новоселівка (Вишневська сільська рада)	Odeska	Velykomykhailivskyi	47.0509	29.8177
67176	Привільне (Вишневська сільська рада)	Odeska	Velykomykhailivskyi	47.0509	29.8177
67177	Сокорове (Вишневська сільська рада)	Odeska	Velykomykhailivskyi	47.0509	29.8177
67178	Покровка (Тростянецька сільська рада)	Odeska	Velykomykhailivskyi	47.0509	29.8177
67179	Привілля (Тростянецька сільська рада)	Odeska	Velykomykhailivskyi	47.0509	29.8177
67180	Антоно - Ковач (Слов'яносербська сільська рада)	Odeska	Velykomykhailivskyi	47.0509	29.8177
67181	Олег (Слов'яносербська сільська рада)	Odeska	Velykomykhailivskyi	47.0509	29.8177
67182	Юрківка (Юрківська сільська рада)	Odeska	Velykomykhailivskyi	47.0509	29.8177
67183	Єрмішкове (Юрківська сільська рада)	Odeska	Velykomykhailivskyi	47.0509	29.8177
67200	Іванівка (Іванівська селищна рада)	Odeska	Ivanivskyi	48.2191	34.0124
67201	Баланини (Бузинівська сільська рада)	Odeska	Ivanivskyi	48.2191	34.0124
67202	Прохорове (Бузинівська сільська рада)	Odeska	Ivanivskyi	48.2191	34.0124
67208	Козлове (Михайлопільська сільська рада)	Odeska	Ivanivskyi	48.2191	34.0124
67209	Марціянове (Михайлопільська сільська рада)	Odeska	Ivanivskyi	48.2191	34.0124
67210	Михайлопіль (Михайлопільська сільська рада)	Odeska	Ivanivskyi	48.2191	34.0124
67211	Знам'янка (Знам'янська сільська рада)	Odeska	Ivanivskyi	48.2191	34.0124
67212	Радісне (Радісненська селищна рада)	Odeska	Ivanivskyi	48.2191	34.0124
67216	Люботаївка (Коноплянська сільська рада)	Odeska	Ivanivskyi	48.2191	34.0124
67217	Силівка (Коноплянська сільська рада)	Odeska	Ivanivskyi	48.2191	34.0124
67218	Тарасівка (Коноплянська сільська рада)	Odeska	Ivanivskyi	48.2191	34.0124
67219	Шерове (Коноплянська сільська рада)	Odeska	Ivanivskyi	48.2191	34.0124
67220	Конопляне (Коноплянська сільська рада)	Odeska	Ivanivskyi	48.2191	34.0124
67221	Калинівка (Калинівська сільська рада)	Odeska	Ivanivskyi	48.2191	34.0124
67222	Джугастрове (Калинівська сільська рада)	Odeska	Ivanivskyi	48.2191	34.0124
67223	Гудевичеве (Калинівська сільська рада)	Odeska	Ivanivskyi	48.2191	34.0124
67224	Великий Буялик (Великобуяликська сільська рада)	Odeska	Ivanivskyi	48.2191	34.0124
67225	Новакове (Калинівська сільська рада)	Odeska	Ivanivskyi	48.2191	34.0124
67226	Соколове (Калинівська сільська рада)	Odeska	Ivanivskyi	48.2191	34.0124
67227	Вовкове (Калинівська сільська рада)	Odeska	Ivanivskyi	48.2191	34.0124
67228	Лізинка (Павлинська сільська рада)	Odeska	Ivanivskyi	48.2191	34.0124
67229	Малинівка (Баранівська сільська рада)	Odeska	Ivanivskyi	48.2191	34.0124
67230	Баранове	Odeska	Ivanivskyi	49.6087	37.4439
67231	Білка (Білчанська сільська рада)	Odeska	Ivanivskyi	48.2191	34.0124
67232	Северинівка	Odeska	Ivanivskyi	46.8295	30.5809
67233	Адамівка (Северинівська сільська рада)	Odeska	Ivanivskyi	48.2191	34.0124
67234	Причепівка (Баранівська сільська рада)	Odeska	Ivanivskyi	48.2191	34.0124
67235	Сухомлинове (Баранівська сільська рада)	Odeska	Ivanivskyi	48.2191	34.0124
67236	Блонське (Білчанська сільська рада)	Odeska	Ivanivskyi	48.2191	34.0124
67237	Жовте (Білчанська сільська рада)	Odeska	Ivanivskyi	48.2191	34.0124
67238	Маслове (Білчанська сільська рада)	Odeska	Ivanivskyi	48.2191	34.0124
67239	Черняхівське	Odeska	Ivanivskyi	48.2191	34.0124
67240	Петрівка (Петрівська селищна рада)	Odeska	Ivanivskyi	48.2191	34.0124
67242	Улянівка (Петрівська селищна рада)	Odeska	Ivanivskyi	48.2191	34.0124
67243	Павлинка (Павлинська сільська рада)	Odeska	Ivanivskyi	48.2191	34.0124
67244	Нові Шомполи (Павлинська сільська рада)	Odeska	Ivanivskyi	48.2191	34.0124
67245	Василівка (Павлинська сільська рада)	Odeska	Ivanivskyi	48.2191	34.0124
67246	Созонівка (Павлинська сільська рада)	Odeska	Ivanivskyi	48.2191	34.0124
67247	Шаманівка (Павлинська сільська рада)	Odeska	Ivanivskyi	48.2191	34.0124
67248	Букачі (Павлинська сільська рада)	Odeska	Ivanivskyi	48.2191	34.0124
67251	Бузинове (Бузинівська сільська рада)	Odeska	Ivanivskyi	48.2191	34.0124
67252	Богунове (Коноплянська сільська рада)	Odeska	Ivanivskyi	48.2191	34.0124
67253	Руська Слобідка (Северинівська сільська рада)	Odeska	Ivanivskyi	48.2191	34.0124
67255	Шеметове (Білчанська сільська рада)	Odeska	Ivanivskyi	48.2191	34.0124
67256	Верхній Куяльник (Бузинівська сільська рада)	Odeska	Ivanivskyi	48.2191	34.0124
67257	Нижній Куяльник (Бузинівська сільська рада)	Odeska	Ivanivskyi	48.2191	34.0124
67300	Березівка	Odeska	Berezivskyi	47.2043	30.9078
67301	Зброжківка (Новоселівська сільська рада)	Odeska	Berezivskyi	47.2043	30.9078
67302	Ланове (Вікторівська сільська рада)	Odeska	Berezivskyi	47.2043	30.9078
67305	Чижове (Заводівська сільська рада)	Odeska	Berezivskyi	47.2043	30.9078
67306	Новогригорівка (Яснопільська сільська рада)	Odeska	Berezivskyi	47.2043	30.9078
67307	Роздол (Вікторівська сільська рада)	Odeska	Berezivskyi	47.2043	30.9078
67308	Раухівка (Раухівська селищна рада)	Odeska	Berezivskyi	47.2043	30.9078
67309	Кудрявка (Яснопільська сільська рада)	Odeska	Berezivskyi	47.2043	30.9078
67310	Яснопілля (Яснопільська сільська рада)	Odeska	Berezivskyi	47.2043	30.9078
67311	Михайлівка (Михайлівська сільська рада)	Odeska	Berezivskyi	47.2043	30.9078
67312	Демидове (Демидівська сільська рада)	Odeska	Berezivskyi	47.2043	30.9078
67313	Заводівка (Заводівська сільська рада)	Odeska	Berezivskyi	47.2043	30.9078
67314	Михайло-Олександрівка (Михайло-Олександрівська сільська рада)	Odeska	Berezivskyi	47.2043	30.9078
67315	Виноград (Заводівська сільська рада)	Odeska	Berezivskyi	47.2043	30.9078
67316	Чудське (Розквітівська сільська рада)	Odeska	Berezivskyi	47.2043	30.9078
67317	Юркове (Михайлівська сільська рада)	Odeska	Berezivskyi	47.2043	30.9078
67319	Веселинівка (Михайло-Олександрівська сільська рада)	Odeska	Berezivskyi	47.2043	30.9078
67320	Анатолівка (Анатолівська сільська рада)	Odeska	Berezivskyi	47.2043	30.9078
67321	Антонівка (Анатолівська сільська рада)	Odeska	Berezivskyi	47.2043	30.9078
67322	Ставкове (Ставківська сільська рада)	Odeska	Berezivskyi	47.2043	30.9078
67323	Нейкове (Ставківська сільська рада)	Odeska	Berezivskyi	47.2043	30.9078
67324	Розквіт (Розквітівська сільська рада)	Odeska	Berezivskyi	47.2043	30.9078
67325	Шутове (Розквітівська сільська рада)	Odeska	Berezivskyi	47.2043	30.9078
67326	Веселе (Анатолівська сільська рада)	Odeska	Berezivskyi	47.2043	30.9078
67327	Красне (Анатолівська сільська рада)	Odeska	Berezivskyi	47.2043	30.9078
67328	Данилівка (Ставківська сільська рада)	Odeska	Berezivskyi	47.2043	30.9078
67329	Рівне (Ставківська сільська рада)	Odeska	Berezivskyi	47.2043	30.9078
67330	Новоселівка (Новоселівська сільська рада)	Odeska	Berezivskyi	47.2043	30.9078
67331	Шевченкове (Шевченківська сільська рада)	Odeska	Berezivskyi	47.2043	30.9078
67332	Новоподільське (Новоселівська сільська рада)	Odeska	Berezivskyi	47.2043	30.9078
67333	Маринове (Маринівська сільська рада)	Odeska	Berezivskyi	47.2043	30.9078
