18000	Черкаси	Cherkaska	Cherkaska	49.4285	32.0621
37867	Наталівка	Poltavska	Khorolskyi	49.8154	33.1241
37868	Новий Байрак	Poltavska	Khorolskyi	49.7526	33.1842
37869	Оріхівщина	Poltavska	Khorolskyi	49.9076	33.3544
37870	Орликівщина	Poltavska	Khorolskyi	49.7468	33.5238
37871	Остапенки	Poltavska	Khorolskyi	49.923	33.3128
37872	Павленки	Poltavska	Khorolskyi	49.6988	33.3965
37873	Павлівка	Poltavska	Khorolskyi	49.8361	33.2274
37874	Падусі	Poltavska	Khorolskyi	49.8494	33.2328
37875	Пристань	Poltavska	Khorolskyi	49.7958	33.3342
37876	Радьки	Poltavska	Khorolskyi	49.8214	33.2665
37877	Рибченки	Poltavska	Khorolskyi	49.8612	33.2561
37878	Роплянське	Poltavska	Khorolskyi	49.7116	33.4445
37879	Садове	Poltavska	Khorolskyi	49.6972	33.2431
37880	Середнє	Poltavska	Khorolskyi	49.7631	33.2369
37881	Ставки	Poltavska	Khorolskyi	49.8064	33.2202
37882	Стайки	Poltavska	Khorolskyi	49.8425	33.405
37883	Стара Мусіївка	Poltavska	Khorolskyi	49.8116	32.915
37884	Третякове	Poltavska	Khorolskyi	49.7695	33.1379
37885	Княжа Лука	Poltavska	Khorolskyi	49.7808	33.1999
37886	Хвощівка	Poltavska	Khorolskyi	49.7352	33.2846
37887	Хоменки	Poltavska	Khorolskyi	49.7977	32.9848
37888	Червоне	Poltavska	Khorolskyi	49.6968	33.4735
37889	Шарківщина	Poltavska	Khorolskyi	49.8047	33.1409
37890	Широке	Poltavska	Khorolskyi	49.8316	33.5346
37891	Шкилі	Poltavska	Khorolskyi	49.8112	32.9688
37892	Варварівка	Poltavska	Khorolskyi	49.809	33.1003
38000	Шишаки	Poltavska	Shyshatskyi	49.8817	34.0112
38001	Бабичі	Poltavska	Shyshatskyi	49.837	33.9943
38002	Білаші	Poltavska	Shyshatskyi	49.7199	33.9377
38003	Величкове	Poltavska	Shyshatskyi	50.0522	34.1406
38004	Вертелецьке	Poltavska	Shyshatskyi	50.0316	34.1186
38005	Хвощове	Poltavska	Shyshatskyi	49.8279	34.0073
38006	Чернишівка	Poltavska	Shyshatskyi	49.83	34.0822
38007	Вишневе	Poltavska	Shyshatskyi	49.8436	34.0277
38008	Воронянщина	Poltavska	Shyshatskyi	49.8325	34.2035
38009	Гнатенки	Poltavska	Shyshatskyi	49.8815	34.2196
38010	Ковалівка	Poltavska	Shyshatskyi	50.0219	34.0571
38011	Покровське	Poltavska	Shyshatskyi	50.0497	34.3773
38012	Воскобійники	Poltavska	Shyshatskyi	50.0292	34.1573
38013	Михайлики	Poltavska	Shyshatskyi	49.9684	34.1456
38014	Ковердина Балка	Poltavska	Shyshatskyi	49.9489	34.0994
38015	Гончарі	Poltavska	Shyshatskyi	49.7598	33.9565
38016	Горішнє	Poltavska	Shyshatskyi	49.8322	34.1258
38017	Григорівщина	Poltavska	Shyshatskyi	49.8272	34.0646
38018	Дем'янки	Poltavska	Shyshatskyi	49.7568	34.0116
38019	Дмитрівка	Poltavska	Shyshatskyi	49.7163	33.991
38020	Великий Перевіз	Poltavska	Shyshatskyi	49.9148	34.0127
38021	Баранівка	Poltavska	Shyshatskyi	49.9502	34.0014
38022	Жоржівка	Poltavska	Shyshatskyi	49.9329	34.2172
38023	Пришиб	Poltavska	Shyshatskyi	49.8741	34.1414
38024	Зелене	Poltavska	Shyshatskyi	49.8134	34.0638
38025	Зозулі	Poltavska	Shyshatskyi	49.7301	33.9096
38026	Кирпотівка	Poltavska	Shyshatskyi	49.7368	34.0311
38027	Киселиха	Poltavska	Shyshatskyi	49.9102	34.169
38028	Климове	Poltavska	Shyshatskyi	50.0013	34.0608
38029	Колодяжне	Poltavska	Shyshatskyi	49.9473	34.2505
38030	Яреськи	Poltavska	Shyshatskyi	49.7974	34.0419
38031	Бухуни	Poltavska	Shyshatskyi	49.7992	33.9676
38032	Федунка	Poltavska	Shyshatskyi	49.7619	33.9073
38033	Сагайдак	Poltavska	Shyshatskyi	49.7275	33.9833
38034	Яреськи	Poltavska	Shyshatskyi	49.7974	34.0419
38035	Коляди	Poltavska	Shyshatskyi	49.8607	34.1847
38036	Криворучки	Poltavska	Shyshatskyi	49.8697	34.2005
38037	Легейди	Poltavska	Shyshatskyi	49.8463	34.1188
38038	Лещани	Poltavska	Shyshatskyi	49.7606	33.9768
38039	Луці	Poltavska	Shyshatskyi	49.7534	33.996
38040	Гоголеве	Poltavska	Shyshatskyi	49.8186	34.1771
38041	Велика Бузова	Poltavska	Shyshatskyi	49.7831	34.0177
38042	Мала Бузова	Poltavska	Shyshatskyi	49.8033	34.0271
38043	Малий Перевіз	Poltavska	Shyshatskyi	49.9888	34.0473
38044	Маликівщина	Poltavska	Shyshatskyi	49.8217	34.1225
38045	Маначинівка	Poltavska	Shyshatskyi	49.9727	34.0928
38046	Маслівці	Poltavska	Shyshatskyi	49.9562	34.1258
38047	Мірошники	Poltavska	Shyshatskyi	49.7457	33.899
38048	Науменки	Poltavska	Shyshatskyi	49.8007	34.0689
38049	Нижні Яреськи	Poltavska	Shyshatskyi	49.8179	33.8835
38050	Низова Яковенщина	Poltavska	Shyshatskyi	49.7611	34.012
38051	Носи	Poltavska	Shyshatskyi	49.9963	34.1813
38052	Павлівка	Poltavska	Shyshatskyi	49.9039	34.2624
38053	Пелагеївка	Poltavska	Shyshatskyi	49.8889	34.0692
38054	Переводчикове	Poltavska	Shyshatskyi	49.8434	34.1605
38055	Першотравневе	Poltavska	Shyshatskyi	49.8945	34.1022
38056	Порскалівка	Poltavska	Shyshatskyi	49.9849	34.2141
38057	Принцеве	Poltavska	Shyshatskyi	49.7366	34.0467
38058	Раївка	Poltavska	Shyshatskyi	49.7174	33.9086
38059	Римиги	Poltavska	Shyshatskyi	49.7395	33.891
38060	Романки	Poltavska	Shyshatskyi	50.0177	34.1757
38061	Салимівщина	Poltavska	Shyshatskyi	49.7239	34.0308
38062	Самари	Poltavska	Shyshatskyi	49.9074	34.1115
38063	Соснівка	Poltavska	Shyshatskyi	49.7861	33.9171
38064	Сулими	Poltavska	Shyshatskyi	50.0476	34.1917
38065	Тищенки	Poltavska	Shyshatskyi	49.7841	34.0621
38066	Товсте	Poltavska	Shyshatskyi	49.8439	34.0909
38067	Харенки	Poltavska	Shyshatskyi	49.9717	34.1838
38068	Хвальки	Poltavska	Shyshatskyi	49.8058	33.9033
38069	Ходосиха	Poltavska	Shyshatskyi	49.852	34.0198
38070	Христівка	Poltavska	Shyshatskyi	49.9214	34.2199
38071	Цьови	Poltavska	Shyshatskyi	49.8278	34.0565
38072	Чорнобаї	Poltavska	Shyshatskyi	49.7369	33.9628
38073	Шарлаївка	Poltavska	Shyshatskyi	49.8295	34.0817
38074	Шафранівка	Poltavska	Shyshatskyi	49.7964	34.1145
38075	Швадрони	Poltavska	Shyshatskyi	49.9291	34.0921
38076	Яковенщина Горова	Poltavska	Shyshatskyi	49.7655	34.0446
38100	Хмарівка	Poltavska	Zinkivskyi	50.2061	34.4605
38100	Зіньків	Poltavska	Zinkivskyi	50.2081	34.3638
38101	Арсенівка	Poltavska	Zinkivskyi	49.9897	34.2892
38102	Бабанське	Poltavska	Zinkivskyi	50.0018	34.4647
38103	Безруки	Poltavska	Zinkivskyi	50.009	34.6335
38104	Будки	Poltavska	Zinkivskyi	50.0383	34.3473
38105	Власівка	Poltavska	Zinkivskyi	50.1662	34.3182
38106	Бухалівка	Poltavska	Zinkivskyi	49.9489	34.5034
38107	Василе-Устимівка	Poltavska	Zinkivskyi	50.0238	34.3113
38108	Василькове	Poltavska	Zinkivskyi	50.1328	34.4384
38109	Васьки	Poltavska	Zinkivskyi	50.0725	34.413
38110	Удовиченки	Poltavska	Zinkivskyi	50.3282	34.3668
38111	Високе	Poltavska	Zinkivskyi	50.3304	34.2731
38112	Велика Павлівка	Poltavska	Zinkivskyi	50.2393	34.2694
38112	Чорняки	Poltavska	Zinkivskyi	50.2961	34.2489
38112	Федорівка	Poltavska	Zinkivskyi	50.2572	34.2416
38113	Тарасівка	Poltavska	Zinkivskyi	50.2456	34.3486
38114	Пірки	Poltavska	Zinkivskyi	50.2692	34.3925
38115	Бобрівник	Poltavska	Zinkivskyi	50.2352	34.3056
38116	Велика Пожарня	Poltavska	Zinkivskyi	50.2191	34.472
38117	Вільхове	Poltavska	Zinkivskyi	49.9507	34.6707
38118	Вінтенці	Poltavska	Zinkivskyi	49.9382	34.5141
38119	Волошкове	Poltavska	Zinkivskyi	49.9609	34.4502
38120	Храпачів Яр	Poltavska	Zinkivskyi	50.2574	34.4903
38120	Першотравневе	Poltavska	Zinkivskyi	50.2429	34.5158
38121	Шенгаріївка	Poltavska	Zinkivskyi	50.2165	34.5389
38122	Проценки	Poltavska	Zinkivskyi	50.185	34.4584
38123	Довжик	Poltavska	Zinkivskyi	50.1339	34.5178
38124	Петрівка	Poltavska	Zinkivskyi	50.1331	34.3936
38124	Хрипки	Poltavska	Zinkivskyi	50.1032	34.3825
38124	Шилівка	Poltavska	Zinkivskyi	50.144	34.3891
38125	Галійка	Poltavska	Zinkivskyi	50.0229	34.3802
38126	Глинське	Poltavska	Zinkivskyi	50.1599	34.4199
38127	Горобії	Poltavska	Zinkivskyi	50.2137	34.2974
38128	Гришки	Poltavska	Zinkivskyi	50.0623	34.2263
38129	Гусаки	Poltavska	Zinkivskyi	50.2039	34.4484
38130	Лютенські Будища	Poltavska	Zinkivskyi	50.1847	34.2371
38131	Троянівка	Poltavska	Zinkivskyi	50.1527	34.2437
38131	Бірки	Poltavska	Zinkivskyi	50.1227	34.1725
38132	Дейкалівка	Poltavska	Zinkivskyi	50.1158	34.286
38133	Загрунівка	Poltavska	Zinkivskyi	50.0988	34.1331
38134	Романівка	Poltavska	Zinkivskyi	50.094	34.0516
38135	Дадакалівка	Poltavska	Zinkivskyi	50.1623	34.2897
38136	Дамаска	Poltavska	Zinkivskyi	49.9946	34.3467
38137	Деряги	Poltavska	Zinkivskyi	49.954	34.5184
38138	Діброва	Poltavska	Zinkivskyi	49.922	34.6071
38139	Довбнівка	Poltavska	Zinkivskyi	50.1424	34.4184
38140	Артелярщина	Poltavska	Zinkivskyi	50.0618	34.3361
38141	Цвітове	Poltavska	Zinkivskyi	50.0746	34.212
38141	Дуб'янщина	Poltavska	Zinkivskyi	50.0198	34.2544
38141	Новоселівка	Poltavska	Zinkivskyi	50.035	34.2475
38142	Покровське	Poltavska	Zinkivskyi	50.0497	34.3773
38142	Шкурпели	Poltavska	Zinkivskyi	50.0469	34.4253
38143	Тимченки	Poltavska	Zinkivskyi	50.1107	34.4981
38143	Пишненки	Poltavska	Zinkivskyi	50.0694	34.4783
38144	Довжок	Poltavska	Zinkivskyi	50.1941	34.1676
38145	Драни	Poltavska	Zinkivskyi	50.0416	34.5483
38146	Дубівка	Poltavska	Zinkivskyi	50.2069	34.4742
38147	Дуб'яги	Poltavska	Zinkivskyi	50.1942	34.4963
38148	Заїки	Poltavska	Zinkivskyi	49.9419	34.4749
38149	Зайці	Poltavska	Zinkivskyi	50.3012	34.3215
38150	Човно-Федорівка	Poltavska	Zinkivskyi	50.0006	34.4321
38151	Шевченки	Poltavska	Zinkivskyi	49.9684	34.379
38151	Яцине-Окарі	Poltavska	Zinkivskyi	49.9997	34.3915
38151	Кирило-Ганнівка	Poltavska	Zinkivskyi	49.9799	34.3618
38152	Ставкове	Poltavska	Zinkivskyi	49.9782	34.3203
38153	Іщенківка	Poltavska	Zinkivskyi	50.129	34.3484
38154	Карабазівка	Poltavska	Zinkivskyi	49.9229	34.6571
38155	Кирякове	Poltavska	Zinkivskyi	49.9279	34.5254
38156	Кілочки	Poltavska	Zinkivskyi	50.2408	34.4806
38157	Клименки	Poltavska	Zinkivskyi	49.9953	34.4685
38158	Княжева Слобода	Poltavska	Zinkivskyi	50.1216	34.4553
38159	Кольченки	Poltavska	Zinkivskyi	50.0242	34.409
38160	Батьки	Poltavska	Zinkivskyi	50.027	34.569
38161	Попівка	Poltavska	Zinkivskyi	49.9724	34.5779
38162	Устименки	Poltavska	Zinkivskyi	49.9758	34.5256
38162	Заїченці	Poltavska	Zinkivskyi	49.9881	34.5549
38163	Хижняківка	Poltavska	Zinkivskyi	49.9974	34.6412
38163	Малі Будища	Poltavska	Zinkivskyi	49.9926	34.601
38164	Опішня	Poltavska	Zinkivskyi	49.9787	34.6532
38164	Яблучне	Poltavska	Zinkivskyi	49.9787	34.6532
38165	Міські Млини	Poltavska	Zinkivskyi	49.9463	34.6404
38166	Корлюкове	Poltavska	Zinkivskyi	50.0213	34.5142
38167	Косяки	Poltavska	Zinkivskyi	50.3304	34.3353
38168	Кругле	Poltavska	Zinkivskyi	50.243	34.4627
38169	Лавринці	Poltavska	Zinkivskyi	49.9856	34.4283
38170	Лагоди	Poltavska	Zinkivskyi	50.0574	34.2741
38171	Лазьки	Poltavska	Zinkivskyi	50.0915	34.3757
38172	Левченки	Poltavska	Zinkivskyi	50.3085	34.3565
38173	Макухи	Poltavska	Zinkivskyi	50.003	34.3987
38174	Манилівка	Poltavska	Zinkivskyi	50.1545	34.4018
38175	Матяші	Poltavska	Zinkivskyi	50.3376	34.3959
38176	Миколаївка	Poltavska	Zinkivskyi	49.9405	34.371
38177	Мисики	Poltavska	Zinkivskyi	50.022	34.4237
38178	Михайлівка	Poltavska	Zinkivskyi	49.9459	34.3181
38179	Морози	Poltavska	Zinkivskyi	50.0544	34.4418
38180	Одрадівка	Poltavska	Zinkivskyi	50.1492	34.4113
38181	Пеленківщина	Poltavska	Zinkivskyi	50.1896	34.3399
38182	Переліски	Poltavska	Zinkivskyi	50.2093	34.3174
38184	Петро-Ганнівка	Poltavska	Zinkivskyi	50.0809	34.4401
38185	Пилипенки	Poltavska	Zinkivskyi	50.1889	34.4261
38186	Підозірка	Poltavska	Zinkivskyi	50.114	34.3504
38187	Піщанка	Poltavska	Zinkivskyi	49.3926	35.4373
38188	Пругли	Poltavska	Zinkivskyi	49.9464	34.4327
38189	Романи	Poltavska	Zinkivskyi	49.9828	34.3956
38190	Руденки-Гончарі	Poltavska	Zinkivskyi	50.2946	34.349
38191	Саранчівка	Poltavska	Zinkivskyi	50.1142	34.5407
38192	Свічкарівщина	Poltavska	Zinkivskyi	50.2369	34.5429
38193	Сиверинівка	Poltavska	Zinkivskyi	50.2333	34.4025
38194	Слиньківщина	Poltavska	Zinkivskyi	50.1684	34.4028
38195	Соколівщина	Poltavska	Zinkivskyi	50.1991	34.2995
38196	Стара Михайлівка	Poltavska	Zinkivskyi	50.1424	34.4671
38197	Стрілевщина	Poltavska	Zinkivskyi	50.0793	34.3964
38198	Ступки	Poltavska	Zinkivskyi	50.1679	34.4355
38199	Сулими	Poltavska	Zinkivskyi	50.0476	34.1917
38200	Семенівка	Poltavska	Semenivskyi	49.5903	33.1805
38201	Бадьорівка	Poltavska	Semenivskyi	49.6309	33.0348
38202	Байрак	Poltavska	Semenivskyi	49.6735	33.1176
38203	Бакумівка	Poltavska	Semenivskyi	49.6193	33.3341
38204	Білогуби	Poltavska	Semenivskyi	49.5701	33.3516
38205	Бурбине	Poltavska	Semenivskyi	49.7331	33.0079
38206	Бурімка	Poltavska	Semenivskyi	49.5275	32.9624
38207	Василяки	Poltavska	Semenivskyi	49.7238	32.9723
38208	Гаївка	Poltavska	Semenivskyi	49.6935	32.7439
38209	Герасимівка	Poltavska	Semenivskyi	49.4924	33.1808
38210	Худоліївка	Poltavska	Semenivskyi	49.7568	32.9154
38211	Наріжжя	Poltavska	Semenivskyi	49.7249	32.803
38212	Новий Калкаїв	Poltavska	Semenivskyi	49.6998	32.8705
38213	Пузирі	Poltavska	Semenivskyi	49.7135	32.9473
38214	Греблі	Poltavska	Semenivskyi	49.6024	33.099
38215	Матвіївка	Poltavska	Semenivskyi	49.7809	32.8528
38216	Єгорівка	Poltavska	Semenivskyi	49.5537	33.2014
38217	Вільне	Poltavska	Semenivskyi	49.5761	33.0562
38218	Грицаї	Poltavska	Semenivskyi	49.5486	33.387
38219	Зікранці	Poltavska	Semenivskyi	49.6654	32.87
38220	Горошине	Poltavska	Semenivskyi	49.6548	32.7391
38221	Погребняки	Poltavska	Semenivskyi	49.588	32.795
38222	Мирони	Poltavska	Semenivskyi	49.6226	32.7777
38223	Дем'янівка	Poltavska	Semenivskyi	49.6448	32.917
38224	Карпиха	Poltavska	Semenivskyi	49.6545	33.2144
38225	Кукоби	Poltavska	Semenivskyi	49.6826	32.7282
38226	Курганне	Poltavska	Semenivskyi	49.688	33.0867
38227	Лукашівка	Poltavska	Semenivskyi	49.699	32.9271
38228	Малі Липняги	Poltavska	Semenivskyi	49.6223	33.1409
38229	Наталенки	Poltavska	Semenivskyi	49.5915	32.8437
38230	Оболонь	Poltavska	Semenivskyi	49.6032	32.8676
38231	Тукали	Poltavska	Semenivskyi	49.6721	32.8096
38232	Калинівка	Poltavska	Semenivskyi	49.6553	32.9796
38233	Товсте	Poltavska	Semenivskyi	49.6046	33.0296
38234	Новоселиця	Poltavska	Semenivskyi	49.5938	32.9659
38235	Нова Олександрівка	Poltavska	Semenivskyi	49.5573	32.9477
38236	Нова Петрівка	Poltavska	Semenivskyi	49.6978	33.0491
38237	Осокори	Poltavska	Semenivskyi	49.6971	33.011
38238	Поділ	Poltavska	Semenivskyi	49.5631	33.4194
38239	Середине	Poltavska	Semenivskyi	49.6298	33.4316
38240	Рокити	Poltavska	Semenivskyi	49.6334	33.1116
38241	Богданівка	Poltavska	Semenivskyi	49.6681	33.0807
38242	Великі Липняги	Poltavska	Semenivskyi	49.6462	33.0999
38243	Старий Калкаїв	Poltavska	Semenivskyi	49.725	32.7525
38244	Строкачі	Poltavska	Semenivskyi	49.7264	32.8842
38245	Тарасівка	Poltavska	Semenivskyi	49.6049	33.2101
38246	Тройняки	Poltavska	Semenivskyi	49.6226	33.3017
38247	Малинівка	Poltavska	Semenivskyi	49.5036	33.4141
38248	Чаплинці	Poltavska	Semenivskyi	49.5965	33.3322
38249	Червоний Лиман	Poltavska	Semenivskyi	49.6072	32.9286
38250	Веселий Поділ	Poltavska	Semenivskyi	49.5964	33.2566
38251	Вереміївка	Poltavska	Semenivskyi	49.6344	33.2555
38252	Заїчинці	Poltavska	Semenivskyi	49.5884	33.3654
38253	Біляки	Poltavska	Semenivskyi	49.583	33.4271
38254	Василівка	Poltavska	Semenivskyi	49.5557	33.3223
38255	Брусове	Poltavska	Semenivskyi	49.5167	33.3333
38256	Шепелівка	Poltavska	Semenivskyi	49.5035	33.1398
38260	Іванівка	Poltavska	Semenivskyi	49.5346	32.8518
38261	Степанівка	Poltavska	Semenivskyi	49.5254	32.9244
38262	Крива Руда	Poltavska	Semenivskyi	49.5159	32.985
38270	Очеретувате	Poltavska	Semenivskyi	49.5646	33.1482
38271	Устимівка	Poltavska	Semenivskyi	49.5218	33.1927
38272	Вербки	Poltavska	Semenivskyi	49.4746	33.2285
38273	Паніванівка	Poltavska	Semenivskyi	49.5904	33.2312
38274	Слюзівка	Poltavska	Semenivskyi	49.5691	33.0158
38300	Велика Багачка	Poltavska	Velykobahachanskyi	49.7912	33.7226
38300	Бутова Долина	Poltavska	Velykobahachanskyi	49.8088	33.6856
38301	Андрущине	Poltavska	Velykobahachanskyi	49.5497	33.6724
38302	Баланди	Poltavska	Velykobahachanskyi	49.658	33.8289
38303	Бехтерщина	Poltavska	Velykobahachanskyi	49.8201	33.6073
38304	Буряківщина	Poltavska	Velykobahachanskyi	49.8331	33.7075
38305	Довгалівка	Poltavska	Velykobahachanskyi	49.7337	33.7175
38306	Байрак	Poltavska	Velykobahachanskyi	49.7353	33.8168
38307	Бутова Долина	Poltavska	Velykobahachanskyi	49.8088	33.6856
38308	Вишарі	Poltavska	Velykobahachanskyi	49.655	33.6891
38309	Вишняківка	Poltavska	Velykobahachanskyi	49.6421	33.8466
38310	Гоголеве	Poltavska	Velykobahachanskyi	49.92	33.8216
38311	Володимирівка	Poltavska	Velykobahachanskyi	49.6087	33.5654
38312	Михайлівка	Poltavska	Velykobahachanskyi	49.9104	33.7549
38313	Мар'янське	Poltavska	Velykobahachanskyi	49.7769	33.7482
38314	Матяшівка	Poltavska	Velykobahachanskyi	49.8643	33.8801
38315	Устивиця	Poltavska	Velykobahachanskyi	49.8608	33.8029
38316	Гарнокут	Poltavska	Velykobahachanskyi	49.7657	33.742
38317	Герусівка	Poltavska	Velykobahachanskyi	49.6592	33.7598
38318	Говори	Poltavska	Velykobahachanskyi	49.5643	33.6588
38319	Грянчиха	Poltavska	Velykobahachanskyi	49.8385	33.7482
38320	Широка Долина	Poltavska	Velykobahachanskyi	49.8567	33.631
38321	Кротівщина	Poltavska	Velykobahachanskyi	49.7727	33.6087
38322	Якимове	Poltavska	Velykobahachanskyi	49.7537	33.6772
38323	Балюки	Poltavska	Velykobahachanskyi	49.7329	33.6177
38324	Дакалівка	Poltavska	Velykobahachanskyi	49.8934	33.7803
38325	Дзюбівщина	Poltavska	Velykobahachanskyi	49.7009	33.7343
38326	Запсілля	Poltavska	Velykobahachanskyi	49.5586	33.7852
38327	Затон	Poltavska	Velykobahachanskyi	49.7701	33.7694
38328	Іванівка	Poltavska	Velykobahachanskyi	49.6161	33.5089
38329	Колосівка	Poltavska	Velykobahachanskyi	49.6081	33.7735
38330	Багачка Перша	Poltavska	Velykobahachanskyi	49.6968	33.6087
38331	Семенівка	Poltavska	Velykobahachanskyi	49.7075	33.5495
38332	Степанівка	Poltavska	Velykobahachanskyi	49.7041	33.6505
38333	Радивонівка	Poltavska	Velykobahachanskyi	49.6419	33.5473
38334	Коноплянка	Poltavska	Velykobahachanskyi	49.6732	33.8303
38335	Кравченки	Poltavska	Velykobahachanskyi	49.5362	33.6741
38336	Кульбашне	Poltavska	Velykobahachanskyi	49.8821	33.7036
38337	Лугове	Poltavska	Velykobahachanskyi	49.7016	33.7696
38338	Лукаші	Poltavska	Velykobahachanskyi	49.7875	33.6554
38339	Мала Решетилівка	Poltavska	Velykobahachanskyi	49.7953	33.7742
38340	Білоцерківка	Poltavska	Velykobahachanskyi	49.6747	33.7862
38341	Красногорівка	Poltavska	Velykobahachanskyi	49.6773	33.7448
38342	Бірки	Poltavska	Velykobahachanskyi	49.6398	33.8088
38343	Поділ	Poltavska	Velykobahachanskyi	49.6706	33.878
38344	Балаклія	Poltavska	Velykobahachanskyi	49.615	33.7547
38345	Морозівщина	Poltavska	Velykobahachanskyi	49.6688	33.7262
38346	Нове Остапове	Poltavska	Velykobahachanskyi	49.5317	33.7683
38347	Огирівка	Poltavska	Velykobahachanskyi	49.698	33.861
38348	Олефіри	Poltavska	Velykobahachanskyi	49.5264	33.7114
38349	Перекопівка	Poltavska	Velykobahachanskyi	49.6268	33.5443
38350	Корнієнки	Poltavska	Velykobahachanskyi	49.6584	33.6984
38351	Мостовівщина	Poltavska	Velykobahachanskyi	49.6504	33.6481
38352	Попове	Poltavska	Velykobahachanskyi	49.6289	33.6202
38353	Рокита	Poltavska	Velykobahachanskyi	49.5878	33.6314
38354	Остап'є	Poltavska	Velykobahachanskyi	49.5496	33.7609
38355	Пилипенки	Poltavska	Velykobahachanskyi	49.721	33.7327
38356	Писарівщина	Poltavska	Velykobahachanskyi	49.6396	33.7212
38357	Підгір'я	Poltavska	Velykobahachanskyi	49.6584	33.6984
38358	Підлуки	Poltavska	Velykobahachanskyi	49.6584	33.6984
38359	Псільське	Poltavska	Velykobahachanskyi	49.8318	33.7747
38360	Пушкареве	Poltavska	Velykobahachanskyi	49.6874	33.5674
38361	Сидорівщина	Poltavska	Velykobahachanskyi	49.6652	33.707
38362	Скибівщина	Poltavska	Velykobahachanskyi	49.7579	33.5847
38363	Стефанівщина	Poltavska	Velykobahachanskyi	49.698	33.6892
38364	Стінки	Poltavska	Velykobahachanskyi	49.6238	33.8086
38365	Суржки	Poltavska	Velykobahachanskyi	49.8574	33.6779
38366	Трудолюбиве	Poltavska	Velykobahachanskyi	49.6323	33.6611
38367	Уханівка	Poltavska	Velykobahachanskyi	49.5705	33.7743
38368	Цикали	Poltavska	Velykobahachanskyi	49.6125	33.6978
38369	Мар'янівка	Poltavska	Velykobahachanskyi	49.6783	33.6853
38370	Шепелі	Poltavska	Velykobahachanskyi	49.7338	33.7447
38371	Шипоші	Poltavska	Velykobahachanskyi	49.6501	33.7198
38372	Широке	Poltavska	Velykobahachanskyi	49.6696	33.6139
38373	Шпирни	Poltavska	Velykobahachanskyi	49.6112	33.6626
38400	Решетилівка	Poltavska	Reshetylivskyi	49.565	34.0782
38401	Андріївка	Poltavska	Reshetylivskyi	49.5459	34.2525
38402	Бабичі	Poltavska	Reshetylivskyi	49.6705	34.1715
38403	Бакай	Poltavska	Reshetylivskyi	49.6162	33.9244
38404	Колотії	Poltavska	Reshetylivskyi	49.5775	34.0058
38405	Березняки	Poltavska	Reshetylivskyi	49.4583	33.8273
38406	Білоконі	Poltavska	Reshetylivskyi	49.6167	34.1167
38407	Браїлки	Poltavska	Reshetylivskyi	49.5274	34.2624
38408	Бузинівщина	Poltavska	Reshetylivskyi	49.474	34.0916
38409	Ганжі	Poltavska	Reshetylivskyi	49.5052	34.1038
38410	Піщане	Poltavska	Reshetylivskyi	49.7388	34.1533
38411	Нова Михайлівка	Poltavska	Reshetylivskyi	49.7351	34.1055
38412	Федіївка	Poltavska	Reshetylivskyi	49.6771	34.2025
38413	Покровське	Poltavska	Reshetylivskyi	50.0497	34.3773
38414	Шкурупіївка	Poltavska	Reshetylivskyi	49.5674	34.1069
38415	Кукобівка	Poltavska	Reshetylivskyi	49.6031	34.1658
38416	Голуби	Poltavska	Reshetylivskyi	49.6378	34.077
38417	Гольманівка	Poltavska	Reshetylivskyi	49.4023	34.0605
38418	Дем'янці	Poltavska	Reshetylivskyi	49.6908	34.0344
38419	Дмитренки	Poltavska	Reshetylivskyi	49.6272	34.1181
38420	Лобачі	Poltavska	Reshetylivskyi	49.6538	33.9854
38421	Лиман Другий	Poltavska	Reshetylivskyi	49.6881	33.983
38422	Братешки	Poltavska	Reshetylivskyi	49.6801	34.0335
38423	Малий Бакай	Poltavska	Reshetylivskyi	49.6162	33.9244
38424	Мушти	Poltavska	Reshetylivskyi	49.6168	33.8748
