18000	Черкаси	Cherkaska	Cherkaska	49.4285	32.0621
39045	Пироги	Poltavska	Hlobynskyi	49.3457	33.181
39046	Бориси	Poltavska	Hlobynskyi	49.3162	33.1178
39047	Жорняки	Poltavska	Hlobynskyi	49.4616	33.1219
39048	Канівщина	Poltavska	Hlobynskyi	49.2757	33.3331
39049	Ковнірівщина	Poltavska	Hlobynskyi	49.5187	33.4915
39050	Пустовійтове	Poltavska	Hlobynskyi	49.3343	33.385
39051	Пузикове	Poltavska	Hlobynskyi	49.3413	33.4424
39052	Обознівка	Poltavska	Hlobynskyi	49.2893	33.4325
39054	Коломицівка	Poltavska	Hlobynskyi	49.4507	33.1797
39055	Кордубанове	Poltavska	Hlobynskyi	49.4633	33.2945
39056	Корещина	Poltavska	Hlobynskyi	49.4623	33.3645
39057	Котляревське	Poltavska	Hlobynskyi	49.3866	33.2839
39058	Крива Руда	Poltavska	Hlobynskyi	49.5159	32.985
39059	Лізки	Poltavska	Hlobynskyi	49.2361	33.1875
39060	Троїцьке	Poltavska	Hlobynskyi	49.6381	33.2
39061	Сиротенки	Poltavska	Hlobynskyi	49.3452	33.5637
39062	Манжелія	Poltavska	Hlobynskyi	49.3223	33.6326
39063	Ламане	Poltavska	Hlobynskyi	49.2829	33.5843
39064	Лубенщина	Poltavska	Hlobynskyi	49.4889	33.7082
39065	Лукашівка	Poltavska	Hlobynskyi	49.699	32.9271
39066	Майданівка	Poltavska	Hlobynskyi	50.9041	28.8768
39067	Манилівське	Poltavska	Hlobynskyi	49.4124	33.6217
39068	Мар'їне	Poltavska	Hlobynskyi	49.9704	35.4658
39069	Махнівка	Poltavska	Hlobynskyi	49.3179	33.4201
39070	Градизьк	Poltavska	Hlobynskyi	49.2346	33.1361
39071	Градизьк	Poltavska	Hlobynskyi	49.2346	33.1361
39072	Набережне	Poltavska	Hlobynskyi	49.289	33.2691
39073	Бабичівка	Poltavska	Hlobynskyi	49.2926	33.2458
39074	Устимівка	Poltavska	Hlobynskyi	49.3043	33.2232
39075	Новий Виселок	Poltavska	Hlobynskyi	49.3069	33.4275
39076	Новобудова	Poltavska	Hlobynskyi	49.3297	33.2395
39077	Новодорожнє	Poltavska	Hlobynskyi	49.3614	33.3207
39078	Новоселівка	Poltavska	Hlobynskyi	49.4883	33.0948
39079	Павлівка	Poltavska	Hlobynskyi	49.4549	33.1632
39080	Пелехівщина (Кирияківка)	Poltavska	Hlobynskyi	49.5831	33.2527
39081	Петрашівка	Poltavska	Hlobynskyi	49.3917	32.9952
39082	Попівка	Poltavska	Hlobynskyi	49.784	33.353
39083	Проценки	Poltavska	Hlobynskyi	49.5085	32.84
39084	Руда	Poltavska	Hlobynskyi	49.5818	33.5379
39085	Семимогили	Poltavska	Hlobynskyi	49.4224	33.3752
39086	Середпілля	Poltavska	Hlobynskyi	49.2395	33.2199
39087	Сидори	Poltavska	Hlobynskyi	49.414	33.0821
39088	Сіренки	Poltavska	Hlobynskyi	49.4501	33.3825
39089	Старий Хутір	Poltavska	Hlobynskyi	50.4561	33.4883
39090	Струтинівка	Poltavska	Hlobynskyi	49.5067	32.867
39091	Тимошівка	Poltavska	Hlobynskyi	47.1841	35.1163
39092	Турбаї	Poltavska	Hlobynskyi	49.4858	33.6365
39093	Черевані	Poltavska	Hlobynskyi	49.3761	33.2306
39094	Шевченки	Poltavska	Hlobynskyi	49.124	33.7666
39095	Яроші	Poltavska	Hlobynskyi	49.3256	33.1786
39096	Васьківка	Poltavska	Hlobynskyi	49.2863	33.0506
39097	Погреби	Poltavska	Hlobynskyi	49.2551	33.3047
39100	Козельщина	Poltavska	Kozelshchynskyi	49.2019	33.8266
39101	Андрійки	Poltavska	Kozelshchynskyi	49.207	33.9287
39102	Бригадирівка	Poltavska	Kozelshchynskyi	49.2475	33.9533
39103	Булахи	Poltavska	Kozelshchynskyi	49.1042	33.8388
39104	Буняківка (Говтвянська)	Poltavska	Kozelshchynskyi	49.2019	33.8266
39105	Михайлики	Poltavska	Kozelshchynskyi	49.3037	33.8394
39106	Омельниче	Poltavska	Kozelshchynskyi	49.2019	33.8266
39107	Бутенки	Poltavska	Kozelshchynskyi	49.235	33.6481
39108	Бутоярівка	Poltavska	Kozelshchynskyi	49.1533	33.8163
39109	Велика Безуглівка	Poltavska	Kozelshchynskyi	49.1628	33.7615
39110	Говтва	Poltavska	Kozelshchynskyi	49.4202	33.8542
39111	Приліпка	Poltavska	Kozelshchynskyi	49.3994	33.8402
39112	Хорішки	Poltavska	Kozelshchynskyi	49.3807	33.8269
39113	Юрки	Poltavska	Kozelshchynskyi	49.3825	33.7791
39114	Верхня Жужманівка	Poltavska	Kozelshchynskyi	49.1658	33.8033
39115	Винники	Poltavska	Kozelshchynskyi	49.1665	33.9793
39116	Вишняки	Poltavska	Kozelshchynskyi	49.2679	33.6852
39117	Вільне	Poltavska	Kozelshchynskyi	49.3512	33.782
39118	В'язівка	Poltavska	Kozelshchynskyi	49.3114	33.8071
39119	Гайове	Poltavska	Kozelshchynskyi	49.2685	33.7138
39120	Верхня Мануйлівка	Poltavska	Kozelshchynskyi	49.2824	33.8044
39121	Харченки	Poltavska	Kozelshchynskyi	49.2934	33.7481
39122	Піски	Poltavska	Kozelshchynskyi	49.3059	33.6686
39123	Василівка	Poltavska	Kozelshchynskyi	49.2268	33.7592
39124	Трудовик	Poltavska	Kozelshchynskyi	49.2538	33.6833
39125	Ганнівка	Poltavska	Kozelshchynskyi	49.2551	33.9054
39126	Глибока Долина	Poltavska	Kozelshchynskyi	49.4237	33.7575
39127	Горбані	Poltavska	Kozelshchynskyi	49.1901	33.7626
39128	Дзюбанівка	Poltavska	Kozelshchynskyi	49.2862	34.0131
39129	Довге	Poltavska	Kozelshchynskyi	49.307	33.9422
39130	Висока Вакулівка	Poltavska	Kozelshchynskyi	49.3495	33.9367
39131	Мар'янівка	Poltavska	Kozelshchynskyi	49.2818	33.8721
39132	Лутовинівка	Poltavska	Kozelshchynskyi	49.2373	33.9051
39133	Оленівка	Poltavska	Kozelshchynskyi	49.242	33.9935
39134	Рибалки	Poltavska	Kozelshchynskyi	49.1847	33.9929
39135	Дяченки	Poltavska	Kozelshchynskyi	49.3123	33.7437
39136	Кащівка	Poltavska	Kozelshchynskyi	49.2818	33.8721
39137	Загребелля	Poltavska	Kozelshchynskyi	49.4043	33.8664
39138	Задовга	Poltavska	Kozelshchynskyi	49.2788	33.9114
39139	Йосипівка	Poltavska	Kozelshchynskyi	49.2453	33.6276
39140	Нова Галещина	Poltavska	Kozelshchynskyi	49.167	33.7543
39141	Солониця	Poltavska	Kozelshchynskyi	49.9737	33.0394
39142	Пригарівка	Poltavska	Kozelshchynskyi	49.1559	33.8955
39143	Пашківка	Poltavska	Kozelshchynskyi	49.1496	33.8599
39144	Калашники	Poltavska	Kozelshchynskyi	49.0919	33.8558
39145	Калинівка	Poltavska	Kozelshchynskyi	49.6553	32.9796
39146	Квіти	Poltavska	Kozelshchynskyi	49.2461	33.8661
39147	Киселівка	Poltavska	Kozelshchynskyi	49.3994	33.8402
39148	Книшівка	Poltavska	Kozelshchynskyi	49.27	33.6141
39149	Павлики	Poltavska	Kozelshchynskyi	49.3454	33.6339
39150	Бреусівка	Poltavska	Kozelshchynskyi	49.1458	34.0043
39151	Мальці	Poltavska	Kozelshchynskyi	49.8937	33.4601
39152	Сушки	Poltavska	Kozelshchynskyi	49.1077	33.9308
39153	Костівка	Poltavska	Kozelshchynskyi	49.34	33.8653
39154	Красносілля	Poltavska	Kozelshchynskyi	49.14	33.9581
39155	Лозки	Poltavska	Kozelshchynskyi	49.1887	33.87
39156	Майорщина	Poltavska	Kozelshchynskyi	49.2199	33.9607
39157	Миргородщина	Poltavska	Kozelshchynskyi	49.194	33.9638
39158	Нижня Жужманівка	Poltavska	Kozelshchynskyi	49.1438	33.7635
39159	Нижня Мануйлівка	Poltavska	Kozelshchynskyi	49.2637	33.8641
39160	Нова Україна	Poltavska	Kozelshchynskyi	49.2091	34.0194
39161	Новоселівка	Poltavska	Kozelshchynskyi	49.1652	34.0355
39162	Олександрівка	Poltavska	Kozelshchynskyi	49.2523	33.7664
39163	Олександрівка Друга	Poltavska	Kozelshchynskyi	49.1667	34.0833
39164	Ольгівка	Poltavska	Kozelshchynskyi	49.2465	33.9039
39165	Павлівка	Poltavska	Kozelshchynskyi	49.2576	33.8176
39166	Панасівка	Poltavska	Kozelshchynskyi	49.1745	33.9153
39167	Пашенівка	Poltavska	Kozelshchynskyi	49.3737	33.8721
39168	Підгорівка	Poltavska	Kozelshchynskyi	49.187	33.8134
39169	Плавні	Poltavska	Kozelshchynskyi	49.4322	33.8118
39170	Сухий Кобелячок	Poltavska	Kozelshchynskyi	49.2165	33.9279
39171	Улинівка	Poltavska	Kozelshchynskyi	49.0913	34.0146
39172	Хмарине	Poltavska	Kozelshchynskyi	49.1564	34.0895
39173	Цибівка	Poltavska	Kozelshchynskyi	49.2809	33.7182
39174	Чечужине	Poltavska	Kozelshchynskyi	49.1775	34.0531
39175	Чорноглазівка	Poltavska	Kozelshchynskyi	49.229	34.0168
39176	Шевченки	Poltavska	Kozelshchynskyi	49.124	33.7666
39177	Юрівка	Poltavska	Kozelshchynskyi	49.3513	33.907
39178	Юрочки	Poltavska	Kozelshchynskyi	49.3216	33.8579
39200	Кобеляки	Poltavska	Kobeliatskyi	49.1489	34.1965
39201	Богданівка (Бутенківська)	Poltavska	Kobeliatskyi	49.0866	34.2136
39202	Брачківка	Poltavska	Kobeliatskyi	48.9284	34.0436
39203	Бринзи	Poltavska	Kobeliatskyi	48.9774	34.3285
39204	Вібли	Poltavska	Kobeliatskyi	49.0416	34.0594
39205	Водолагівка	Poltavska	Kobeliatskyi	49.1335	34.4417
39206	Гаймарівка	Poltavska	Kobeliatskyi	49.0291	34.2357
39207	Гайове	Poltavska	Kobeliatskyi	49.1021	34.2203
39208	Галагурівка	Poltavska	Kobeliatskyi	49.2014	34.1562
39209	Галі	Poltavska	Kobeliatskyi	49.2171	34.2406
39210	Марківка	Poltavska	Kobeliatskyi	49.3053	34.0739
39211	Свічкареве	Poltavska	Kobeliatskyi	49.3265	34.0162
39212	Дрижина Гребля	Poltavska	Kobeliatskyi	49.2967	34.1581
39213	Бутенки	Poltavska	Kobeliatskyi	49.2328	34.1064
39214	Вітрова Балка	Poltavska	Kobeliatskyi	49.1783	34.1644
39215	Золотарівка	Poltavska	Kobeliatskyi	49.2153	34.1765
39216	Ганжівка	Poltavska	Kobeliatskyi	49.1777	34.1751
39217	Гарбузівка	Poltavska	Kobeliatskyi	49.0869	34.1656
39218	Григорівка	Poltavska	Kobeliatskyi	48.8924	34.3012
39219	Грицаївка	Poltavska	Kobeliatskyi	49.0709	34.3071
39220	Білики	Poltavska	Kobeliatskyi	49.253	34.2742
39221	Білики	Poltavska	Kobeliatskyi	49.253	34.2742
39222	Жуки	Poltavska	Kobeliatskyi	49.293	34.2533
39223	Дабинівка	Poltavska	Kobeliatskyi	49.0627	33.92
39224	Яблунівка	Poltavska	Kobeliatskyi	49.1919	34.1933
39224	Кунівка	Poltavska	Kobeliatskyi	49.1814	34.2274
39225	Жирки	Poltavska	Kobeliatskyi	49.2845	34.3131
39226	Панське	Poltavska	Kobeliatskyi	49.1835	34.178
39227	Зелене	Poltavska	Kobeliatskyi	49.2377	34.0401
39228	Білоконівка	Poltavska	Kobeliatskyi	49.1835	34.178
39229	Кишеньки	Poltavska	Kobeliatskyi	48.8939	34.106
39230	Чорбівка	Poltavska	Kobeliatskyi	49.2086	34.3287
39231	Червоні Квіти	Poltavska	Kobeliatskyi	49.2333	34.3667
39232	Комарівка	Poltavska	Kobeliatskyi	49.1901	34.2652
39233	Іванівка	Poltavska	Kobeliatskyi	49.1393	34.3695
39234	Сухинівка	Poltavska	Kobeliatskyi	49.1164	34.3022
39235	Канави	Poltavska	Kobeliatskyi	49.0935	34.4685
39236	Красне	Poltavska	Kobeliatskyi	49.0818	34.2589
39237	Бродщина	Poltavska	Kobeliatskyi	49.0388	34.3485
39238	Павлівка	Poltavska	Kobeliatskyi	49.0793	34.3461
39239	Бережнівка	Poltavska	Kobeliatskyi	49.2199	34.1081
39240	Комендантівка	Poltavska	Kobeliatskyi	49.0643	33.8672
39241	Криничне	Poltavska	Kobeliatskyi	49.0758	33.9482
39242	Колісники	Poltavska	Kobeliatskyi	49.0215	33.8827
39243	Григоро-Бригадирівка	Poltavska	Kobeliatskyi	48.9677	33.8922
39244	Мотрине	Poltavska	Kobeliatskyi	49.0022	33.8361
39245	Солошине	Poltavska	Kobeliatskyi	48.9476	33.9534
39246	Колісниківка	Poltavska	Kobeliatskyi	49.2203	34.2003
39247	Колодяжне	Poltavska	Kobeliatskyi	49.2118	34.068
39248	Куст-Кущі	Poltavska	Kobeliatskyi	49.0638	34.0027
39249	Леваневське	Poltavska	Kobeliatskyi	49.0627	34.3763
39250	Лебедине	Poltavska	Kobeliatskyi	50.5852	34.4849
39251	Перегонівка	Poltavska	Kobeliatskyi	49.0623	34.1617
39252	Шенгури	Poltavska	Kobeliatskyi	49.0568	34.0681
39253	Коваленківка	Poltavska	Kobeliatskyi	49.0473	34.0187
39254	Правобережна Сокілка	Poltavska	Kobeliatskyi	49.0285	34.1433
39255	Лучки	Poltavska	Kobeliatskyi	48.9954	34.1072
39256	Лесинки	Poltavska	Kobeliatskyi	49.0333	34.2833
39257	Литвини	Poltavska	Kobeliatskyi	49.0074	34.2973
39258	Лісне	Poltavska	Kobeliatskyi	49.1271	34.2688
39259	Ліщинівка	Poltavska	Kobeliatskyi	49.1978	34.2268
39260	Озера	Poltavska	Kobeliatskyi	48.99	33.9532
39261	Морози	Poltavska	Kobeliatskyi	48.9843	34.0252
39262	Світлогірське	Poltavska	Kobeliatskyi	49.0457	34.0599
39263	Просяниківка	Poltavska	Kobeliatskyi	48.9516	34.0081
39264	Миколаївка	Poltavska	Kobeliatskyi	49.0287	34.3121
39265	Мідянівка	Poltavska	Kobeliatskyi	49.197	34.1779
39266	Олександрія	Poltavska	Kobeliatskyi	49.0853	33.8873
39267	Пилипенки	Poltavska	Kobeliatskyi	49.0344	33.9614
39268	Підгора	Poltavska	Kobeliatskyi	49.1347	34.1647
39269	Поводи	Poltavska	Kobeliatskyi	49.0052	34.0488
39270	Василівка	Poltavska	Kobeliatskyi	49.0118	34.2461
39271	Мартинівка	Poltavska	Kobeliatskyi	48.989	34.3028
39272	Вільховатка	Poltavska	Kobeliatskyi	48.9466	34.1922
39273	Лівобережна Сокілка	Poltavska	Kobeliatskyi	49.0211	34.2027
39274	Деменки	Poltavska	Kobeliatskyi	48.9478	34.2544
39275	Порубаї	Poltavska	Kobeliatskyi	49.0409	33.926
39276	Прогрес	Poltavska	Kobeliatskyi	49.2553	34.3828
39277	Проскури	Poltavska	Kobeliatskyi	48.9877	34.2126
39278	Прощуради	Poltavska	Kobeliatskyi	49.0036	33.9876
39279	Ревущено	Poltavska	Kobeliatskyi	49.0226	34.1897
39280	Дашківка	Poltavska	Kobeliatskyi	48.9202	34.2901
39280	Шевченки	Poltavska	Kobeliatskyi	48.9121	34.2293
39281	Орлик	Poltavska	Kobeliatskyi	48.86	34.2351
39282	Придніпрянське	Poltavska	Kobeliatskyi	48.3901	35.2269
39283	Рубани	Poltavska	Kobeliatskyi	49.3114	34.2353
39284	Самарщина	Poltavska	Kobeliatskyi	49.1	34.3667
39285	Вишневе	Poltavska	Kobeliatskyi	49.8436	34.0277
39286	Сінне	Poltavska	Kobeliatskyi	48.9618	34.3053
39287	Славнівка (Бутенківська сільська рада)	Poltavska	Kobeliatskyi	49.0452	34.3192
39288	Соснівка	Poltavska	Kobeliatskyi	49.0667	34.2
39289	Сухе	Poltavska	Kobeliatskyi	49.0863	34.0755
39290	Твердохліби	Poltavska	Kobeliatskyi	48.8718	34.2787
39291	Трояни	Poltavska	Kobeliatskyi	49.2859	34.0437
39292	Мирне	Poltavska	Kobeliatskyi	49.4835	34.1359
39293	Степове	Poltavska	Kobeliatskyi	49.4318	33.4269
39294	Червоне	Poltavska	Kobeliatskyi	49.1764	34.3396
39295	Черемушки	Poltavska	Kobeliatskyi	49.0394	33.8363
39296	Чкалово	Poltavska	Kobeliatskyi	47.6967	34.3221
39297	Чумаки	Poltavska	Kobeliatskyi	49.2652	34.0738
39298	Шабельники (Кіровська сільська рада)	Poltavska	Kobeliatskyi	49.0587	34.0634
39299	Шапки	Poltavska	Kobeliatskyi	49.2775	34.1139
39300	Нові Санжари	Poltavska	Novosanzharskyi	49.344	34.3108
39301	Балівка	Poltavska	Novosanzharskyi	49.3858	34.4253
39302	Бечеве	Poltavska	Novosanzharskyi	49.3679	34.0799
39303	Бондури	Poltavska	Novosanzharskyi	49.4435	34.3502
39304	Бридуни	Poltavska	Novosanzharskyi	49.4119	34.2891
39305	Бурти	Poltavska	Novosanzharskyi	49.1453	34.6448
39306	Варварівка	Poltavska	Novosanzharskyi	49.321	34.5336
39307	Велике Болото	Poltavska	Novosanzharskyi	49.3567	34.5377
39308	Веселка	Poltavska	Novosanzharskyi	49.3009	34.5942
39309	Вільний Степ	Poltavska	Novosanzharskyi	49.3396	34.7284
39310	Полузір'я	Poltavska	Novosanzharskyi	49.3668	34.3808
39311	Судівка	Poltavska	Novosanzharskyi	49.3933	34.3024
39312	Стовбина Долина	Poltavska	Novosanzharskyi	49.4237	34.2311
39313	Старі Санжари	Poltavska	Novosanzharskyi	49.4288	34.4637
39314	Кунцеве	Poltavska	Novosanzharskyi	49.381	34.3752
39315	Вісичі	Poltavska	Novosanzharskyi	49.4067	34.334
39316	Вовківка	Poltavska	Novosanzharskyi	49.255	34.5711
39317	Ганжі	Poltavska	Novosanzharskyi	49.4074	34.4055
39318	Грекопавлівка	Poltavska	Novosanzharskyi	49.4526	34.2561
39319	Губарівка	Poltavska	Novosanzharskyi	49.1526	34.4878
39320	Мала Перещепина	Poltavska	Novosanzharskyi	49.3904	34.5745
39321	Писарівка	Poltavska	Novosanzharskyi	49.4236	34.613
39322	Пристанційне	Poltavska	Novosanzharskyi	49.3921	34.4945
39323	Руденківка	Poltavska	Novosanzharskyi	49.3212	34.4006
39324	Давидівка	Poltavska	Novosanzharskyi	49.4428	34.1603
39325	Дмитренки	Poltavska	Novosanzharskyi	49.4342	34.2977
39326	Довга Пустош	Poltavska	Novosanzharskyi	49.2296	34.5417
39327	Дудкин Гай	Poltavska	Novosanzharskyi	49.2843	34.6716
39328	Ємцева Долина	Poltavska	Novosanzharskyi	49.3833	34.1833
39329	Забрідки	Poltavska	Novosanzharskyi	49.3271	34.2845
39330	Супротивна Балка	Poltavska	Novosanzharskyi	49.3958	34.0918
39331	Великий Кобелячок	Poltavska	Novosanzharskyi	49.3664	34.1157
39332	Попове	Poltavska	Novosanzharskyi	49.3578	34.0354
39333	Малий Кобелячок	Poltavska	Novosanzharskyi	49.342	34.222
39334	Горобці	Poltavska	Novosanzharskyi	49.401	34.1568
39335	Кальницьке	Poltavska	Novosanzharskyi	49.3886	34.0702
39336	Коби	Poltavska	Novosanzharskyi	49.4083	34.2148
39337	Козуби	Poltavska	Novosanzharskyi	49.3273	34.1806
39338	Кустолове Перше (Малоперещепинська)	Poltavska	Novosanzharskyi	49.3724	34.1469
39339	Лахни	Poltavska	Novosanzharskyi	49.3647	34.2352
39340	Кустолове	Poltavska	Novosanzharskyi	49.3059	34.5187
39341	Богданівка	Poltavska	Novosanzharskyi	49.3294	34.5744
39342	Великі Солонці	Poltavska	Novosanzharskyi	49.2807	34.4283
39343	Суха Маячка	Poltavska	Novosanzharskyi	49.2196	34.4553
39344	Галущина Гребля	Poltavska	Novosanzharskyi	49.2789	34.4772
39345	Лугове	Poltavska	Novosanzharskyi	49.7016	33.7696
39346	Ливенське	Poltavska	Novosanzharskyi	49.1286	34.5221
39347	Лисівка	Poltavska	Novosanzharskyi	49.3735	34.6735
39348	Малі Солонці	Poltavska	Novosanzharskyi	49.3026	34.4763
39349	Маньківка	Poltavska	Novosanzharskyi	49.3686	34.4862
39350	Крута Балка	Poltavska	Novosanzharskyi	49.3254	34.6874
39351	Драбинівка	Poltavska	Novosanzharskyi	49.2703	34.6042
39352	Соколова Балка	Poltavska	Novosanzharskyi	49.1992	34.6182
39353	Андріївка	Poltavska	Novosanzharskyi	49.1902	34.5843
39354	Нехвороща	Poltavska	Novosanzharskyi	49.1445	34.715
39355	Мар'янівка	Poltavska	Novosanzharskyi	49.2601	34.5208
39356	Мушина Гребля	Poltavska	Novosanzharskyi	49.2525	34.4567
39357	Назаренки	Poltavska	Novosanzharskyi	49.3729	34.2857
39358	Райдужне	Poltavska	Novosanzharskyi	49.2601	34.5208
39359	Олійники	Poltavska	Novosanzharskyi	49.3254	34.2152
39360	Пасічне	Poltavska	Novosanzharskyi	49.4274	34.1272
39361	Шедієве	Poltavska	Novosanzharskyi	49.1367	34.6113
39362	Маячка	Poltavska	Novosanzharskyi	49.1146	34.5209
39363	Лелюхівка	Poltavska	Novosanzharskyi	49.3522	34.2973
39364	Пологи	Poltavska	Novosanzharskyi	49.3965	34.6196
39365	Пологи - Низ	Poltavska	Novosanzharskyi	49.2941	34.3879
39366	Пудлівка	Poltavska	Novosanzharskyi	49.3378	34.4383
39367	Рекунівка	Poltavska	Novosanzharskyi	49.1835	34.4777
39368	Світлівщина	Poltavska	Novosanzharskyi	49.2027	34.5514
39369	Собківка	Poltavska	Novosanzharskyi	49.3688	34.4564
39370	Стрижівщина	Poltavska	Novosanzharskyi	49.3498	34.6521
39371	Дубина	Poltavska	Novosanzharskyi	49.3492	34.3885
39372	Зачепилівка	Poltavska	Novosanzharskyi	49.3103	34.3269
39373	Клюсівка	Poltavska	Novosanzharskyi	49.3411	34.3655
39374	Сулими	Poltavska	Novosanzharskyi	49.3299	34.1255
39375	Шовкопляси	Poltavska	Novosanzharskyi	49.3447	34.138
39376	Шпортьки	Poltavska	Novosanzharskyi	49.411	34.2682
39400	Машівка	Poltavska	Mashivskyi	49.4431	34.8669
39401	Богданівка	Poltavska	Mashivskyi	49.4983	34.9507
39402	Вільне	Poltavska	Mashivskyi	49.4528	34.7469
39403	Вовча Балка	Poltavska	Mashivskyi	49.4077	34.8827
39404	Грабівщина	Poltavska	Mashivskyi	49.2367	34.8772
39405	Жирківка	Poltavska	Mashivskyi	49.2875	34.8337
39406	Зоря	Poltavska	Mashivskyi	49.5667	34.95
39407	Калинівка	Poltavska	Mashivskyi	49.4343	34.9635
39408	Козельщина	Poltavska	Mashivskyi	49.4077	34.8827
39409	Красногірка	Poltavska	Mashivskyi	49.3418	34.8728
39410	Старицьківка	Poltavska	Mashivskyi	49.5908	34.9331
39410	Сонячне	Poltavska	Mashivskyi	49.5755	34.9923
39411	Кошманівка	Poltavska	Mashivskyi	49.5247	34.9739
39412	Латишківка	Poltavska	Mashivskyi	49.4946	34.8491
39413	Любимівка	Poltavska	Mashivskyi	49.2627	34.8354
39414	Миронівка	Poltavska	Mashivskyi	49.4993	34.9392
39415	Ново-Павлівка	Poltavska	Mashivskyi	49.4946	34.8491
39416	Огуївка	Poltavska	Mashivskyi	49.4346	34.7345
39417	Олексіївка	Poltavska	Mashivskyi	49.5582	34.8819
39418	Первомайське	Poltavska	Mashivskyi	49.3078	34.7735
39419	Петрівка	Poltavska	Mashivskyi	49.6981	34.5779
39420	Базилівщина	Poltavska	Mashivskyi	49.4773	34.8824
39421	Сахнівщина	Poltavska	Mashivskyi	49.4557	34.9786
39422	Григорівка	Poltavska	Mashivskyi	49.4769	34.992
39423	Рубанівка	Poltavska	Mashivskyi	49.5916	34.9847
39424	Свистунівка	Poltavska	Mashivskyi	49.2563	34.7546
39425	Сонячне	Poltavska	Mashivskyi	49.5755	34.9923
39426	Сухоносівка	Poltavska	Mashivskyi	49.47	34.8108
39427	Тимченківка	Poltavska	Mashivskyi	49.4504	34.78
39428	Усть-Лип'янка	Poltavska	Mashivskyi	49.1966	34.819
39430	Селещина	Poltavska	Mashivskyi	49.4634	34.8412
39432	Новий Тагамлик	Poltavska	Mashivskyi	49.443	34.7049
39433	Кустолово-Суходілка	Poltavska	Mashivskyi	49.3812	34.7276
39440	Дмитрівка	Poltavska	Mashivskyi	49.3897	34.9624
39441	Абрамівка	Poltavska	Mashivskyi	49.3319	34.9671
39442	Андріївка	Poltavska	Mashivskyi	49.3712	34.8853
39443	Михайлівка	Poltavska	Mashivskyi	49.3047	34.8663
39450	Павлівка	Poltavska	Mashivskyi	49.2537	34.9138
39451	Мала Нехвороща	Poltavska	Mashivskyi	49.2292	34.7289
39452	Коновалівка	Poltavska	Mashivskyi	49.2142	34.81
39453	Ряське	Poltavska	Mashivskyi	49.1825	34.9097
39500	Карлівка	Poltavska	Karlivskyi	49.4572	35.1298
39501	Карлівка	Poltavska	Karlivskyi	49.4572	35.1298
39502	Бабайкове	Poltavska	Karlivskyi	49.3667	34.9841
39504	Карлівка	Poltavska	Karlivskyi	49.4572	35.1298
39505	Вакулиха	Poltavska	Karlivskyi	49.5459	35.3799
39506	Володимирівка	Poltavska	Karlivskyi	49.5902	35.1756
39507	Давидівка	Poltavska	Karlivskyi	49.5988	35.0797
39508	Голобородьківське	Poltavska	Karlivskyi	49.489	35.0935
39509	Іванівка	Poltavska	Karlivskyi	49.4011	35.0472
39510	Максимівка	Poltavska	Karlivskyi	49.5779	35.0967
39511	Білухівка	Poltavska	Karlivskyi	49.5865	35.2943
39512	Варварівка	Poltavska	Karlivskyi	49.5379	35.2009
39513	Короленківка	Poltavska	Karlivskyi	49.5437	35.0994
39514	Красне	Poltavska	Karlivskyi	49.5099	35.4044
39515	Куми	Poltavska	Karlivskyi	49.3442	35.2544
39516	Львівське	Poltavska	Karlivskyi	49.3209	35.2367
39517	Михайлівське	Poltavska	Karlivskyi	49.4903	35.223
39518	Павлівщина	Poltavska	Karlivskyi	49.5997	35.1633
39519	Редути	Poltavska	Karlivskyi	49.392	35.2571
39520	Мартинівка	Poltavska	Karlivskyi	48.989	34.3028
39521	Тишенківка	Poltavska	Karlivskyi	49.4829	35.3658
39522	Мар'янівка	Poltavska	Karlivskyi	49.4077	35.0448
39523	Попівка	Poltavska	Karlivskyi	49.4669	35.189
39524	Попівка	Poltavska	Karlivskyi	49.4669	35.189
39525	Розумівка	Poltavska	Karlivskyi	49.3498	35.0291
