18000	Черкаси	Cherkaska	Cherkaska	49.4285	32.0621
40009	Суми	Sumska	Sumska	50.9216	34.8003
40010	Хомине	Sumska	Sumy	50.9605	34.861
40010	Суми	Sumska	Sumska	50.9216	34.8003
40011	Суми	Sumska	Sumska	50.9216	34.8003
40013	Суми	Sumska	Sumska	50.9216	34.8003
40016	Суми	Sumska	Sumska	50.9216	34.8003
40018	Суми	Sumska	Sumska	50.9216	34.8003
40020	Суми	Sumska	Sumska	50.9216	34.8003
40021	Суми	Sumska	Sumska	50.9216	34.8003
40022	Суми	Sumska	Sumska	50.9216	34.8003
40030	Суми	Sumska	Sumska	50.9216	34.8003
40031	Суми	Sumska	Sumska	50.9216	34.8003
40034	Суми	Sumska	Sumska	50.9216	34.8003
40035	Суми	Sumska	Sumska	50.9216	34.8003
40490	Шевченкове (Стецьківська)	Sumska	Sumy	50.9741	34.7635
40490	Верхнє Піщане	Sumska	Sumy	50.9741	34.7635
40490	Гриценкове (Северинівська)	Sumska	Sumy	50.9741	34.7635
40490	Перехрестівка (Северинівська)	Sumska	Sumy	50.9741	34.7635
40490	Трохименкове (Піщанська)	Sumska	Sumy	50.9741	34.7635
40490	Загірське (Пыщанська)	Sumska	Sumy	50.9741	34.7635
40491	Кирияківщина	Sumska	Sumy	50.9913	34.8433
40491	Піщане	Sumska	Sumy	50.9861	34.8102
40491	Житейське	Sumska	Sumy	50.9887	34.8267
41000	Середина-Буда	Sumska	Seredyno-Budskyi	52.189	34.0364
41000	Прогрес (С -Буда)	Sumska	Seredyno-Budskyi	52.189	34.0364
41000	Рудак (С-Буда)	Sumska	Seredyno-Budskyi	52.189	34.0364
41000	Сорокине (С -Буда)	Sumska	Seredyno-Budskyi	52.189	34.0364
41000	Ситне (С-Буда)	Sumska	Seredyno-Budskyi	52.189	34.0364
41000	Шалимівка (С-Буда)	Sumska	Seredyno-Budskyi	52.189	34.0364
41000	Зарічне (С-Буда)	Sumska	Seredyno-Budskyi	52.189	34.0364
41000	Хлібороб (С-Буда)	Sumska	Seredyno-Budskyi	52.189	34.0364
41000	Винторівка (С-Буда)	Sumska	Seredyno-Budskyi	52.189	34.0364
41020	Нововасилівка	Sumska	Seredyno-Budskyi	52.331	33.4756
41021	Кудоярове	Sumska	Seredyno-Budskyi	52.2928	33.6018
41021	Зноб-Трубчевська	Sumska	Seredyno-Budskyi	52.2899	33.5741
41021	Улиця	Sumska	Seredyno-Budskyi	52.3107	33.6155
41021	Любахове	Sumska	Seredyno-Budskyi	52.2985	33.5934
41021	Карпеченкове	Sumska	Seredyno-Budskyi	52.3004	33.5823
41022	Зноб-Новгородське	Sumska	Seredyno-Budskyi	52.2626	33.6014
41022	Люте	Sumska	Seredyno-Budskyi	52.2616	33.6571
41022	Кустине	Sumska	Seredyno-Budskyi	52.2426	33.578
41023	Стягайлівка	Sumska	Seredyno-Budskyi	52.2695	33.662
41024	Кренидівка	Sumska	Seredyno-Budskyi	52.2396	33.4668
41024	Червоне	Sumska	Seredyno-Budskyi	52.2668	33.4526
41024	Українське	Sumska	Seredyno-Budskyi	52.2532	33.4597
41024	Василівське	Sumska	Seredyno-Budskyi	52.2532	33.4597
41025	Четвертакове	Sumska	Seredyno-Budskyi	52.2789	33.5698
41025	Мефедівка	Sumska	Seredyno-Budskyi	52.2789	33.5698
41030	Гаврилова Слобода	Sumska	Seredyno-Budskyi	52.2612	33.8769
41030	Василівка	Sumska	Seredyno-Budskyi	52.3048	33.7405
41030	Стара Гута	Sumska	Seredyno-Budskyi	52.3075	33.7978
41030	Нова Гута	Sumska	Seredyno-Budskyi	52.2743	33.8492
41032	Заріччя	Sumska	Seredyno-Budskyi	52.2473	33.788
41032	Ясна поляна	Sumska	Seredyno-Budskyi	52.228	33.812
41032	Лісне	Sumska	Seredyno-Budskyi	52.2555	33.7528
41032	Голубівка	Sumska	Seredyno-Budskyi	52.2409	33.7886
41032	Перемога	Sumska	Seredyno-Budskyi	52.2	33.8833
41032	Троїцьке	Sumska	Seredyno-Budskyi	52.2321	33.7941
41032	Поліське	Sumska	Seredyno-Budskyi	52.2208	33.7396
41032	Велика Берізка (Голубівука)	Sumska	Seredyno-Budskyi	52.2321	33.7941
41034	Гутко-Ожинка	Sumska	Seredyno-Budskyi	52.1773	33.706
41034	Красичка	Sumska	Seredyno-Budskyi	52.186	33.7638
41034	Жихове	Sumska	Seredyno-Budskyi	52.1651	33.6963
41034	Нова Спарта	Sumska	Seredyno-Budskyi	52.1336	33.6728
41036	Рудня	Sumska	Seredyno-Budskyi	52.1831	33.6245
41040	Очкине	Sumska	Seredyno-Budskyi	52.2247	33.373
41040	Красноярське	Sumska	Seredyno-Budskyi	52.2425	33.4122
41041	Журавка	Sumska	Seredyno-Budskyi	52.2022	33.4168
41042	Хильчичі	Sumska	Seredyno-Budskyi	52.1559	33.4746
41042	Боровичі	Sumska	Seredyno-Budskyi	52.1848	33.3635
41042	Таборище	Sumska	Seredyno-Budskyi	52.1655	33.4518
41042	Кривоносівка	Sumska	Seredyno-Budskyi	52.1549	33.437
41044	Чигин	Sumska	Seredyno-Budskyi	52.2017	33.5811
41044	Уралове	Sumska	Seredyno-Budskyi	52.1841	33.5583
41050	Чернацьке	Sumska	Seredyno-Budskyi	51.9956	33.3218
41051	Ромашкове	Sumska	Seredyno-Budskyi	52.1555	33.9615
41051	Демченкове	Sumska	Seredyno-Budskyi	52.1447	33.9547
41051	Лісова поляна	Sumska	Seredyno-Budskyi	52.1397	33.9166
41052	Луг (Пигарівська)	Sumska	Seredyno-Budskyi	52.1417	33.8321
41052	Пигарівка	Sumska	Seredyno-Budskyi	52.1417	33.8321
41052	Лукашенкове	Sumska	Seredyno-Budskyi	52.1417	33.8321
41052	Ріг (Пигарівська)	Sumska	Seredyno-Budskyi	52.1417	33.8321
41053	Кам'янка	Sumska	Seredyno-Budskyi	52.1156	33.9002
41054	Нововолодимирівка	Sumska	Seredyno-Budskyi	52.1135	34.0742
41054	Рожковичі	Sumska	Seredyno-Budskyi	52.1063	34.0702
41054	Порохонь	Sumska	Seredyno-Budskyi	52.1279	34.0705
41100	Шостка	Sumska	Shostkynskyi	51.863	33.4698
41101	Шостка	Sumska	Shostkynskyi	51.863	33.4698
41103	Шостка	Sumska	Shostkynskyi	51.863	33.4698
41104	Шостка	Sumska	Shostkynskyi	51.863	33.4698
41106	Шостка	Sumska	Shostkynskyi	51.863	33.4698
41107	Шостка	Sumska	Shostkynskyi	51.863	33.4698
41108	Шостка	Sumska	Shostkynskyi	51.863	33.4698
41109	Шостка	Sumska	Shostkynskyi	51.863	33.4698
41110	Глазове	Sumska	Shostkynskyi	52.129	33.4801
41111	Вовна	Sumska	Shostkynskyi	52.0935	33.6092
41111	Дібрівка (Вовнянська сільська  рада)	Sumska	Shostkynskyi	52.0935	33.6092
41112	Каліївка	Sumska	Shostkynskyi	52.0629	33.5444
41112	Гудівщина	Sumska	Shostkynskyi	52.0578	33.6014
41113	Івот	Sumska	Shostkynskyi	51.9841	33.4898
41114	Погребки	Sumska	Shostkynskyi	51.5187	33.5783
41114	Свірж	Sumska	Shostkynskyi	52.01	33.4083
41114	Остроушки (Коротченковська  сільська рада)	Sumska	Shostkynskyi	51.7643	33.4933
41120	Ображіївка	Sumska	Shostkynskyi	51.9111	33.413
41121	Богданівка	Sumska	Shostkynskyi	51.899	33.3326
41122	Чорні Лози (Ковтунівська)	Sumska	Shostkynskyi	51.8411	33.4098
41122	Ковтунове	Sumska	Shostkynskyi	51.8411	33.4098
41122	Богданка (Ковтунівської)	Sumska	Shostkynskyi	51.8411	33.4098
41123	Пирогівка	Sumska	Shostkynskyi	51.9135	33.2935
41124	Лісне (Собицької сільської ради)	Sumska	Shostkynskyi	51.8604	33.2621
41124	Собич	Sumska	Shostkynskyi	51.8604	33.2621
41130	Миронівка	Sumska	Shostkynskyi	51.9097	33.5681
41130	Шкирманівка (Миронівська)	Sumska	Shostkynskyi	51.9097	33.5681
41130	Крупець (Миронівська)	Sumska	Shostkynskyi	51.9097	33.5681
41131	Макове	Sumska	Shostkynskyi	51.8317	33.6192
41131	Гукове (Маковська)	Sumska	Shostkynskyi	51.8317	33.6192
41132	Гамаліївка	Sumska	Shostkynskyi	51.8447	33.567
41133	Собичеве	Sumska	Shostkynskyi	51.8165	33.6922
41140	Вороніж	Sumska	Shostkynskyi	51.7757	33.4594
41140	Курдюмівка (Воронізька)	Sumska	Shostkynskyi	51.7703	33.4284
41140	Масиків	Sumska	Shostkynskyi	51.7648	33.3974
41143	Лушники	Sumska	Shostkynskyi	51.699	33.1933
41143	Чапліївка	Sumska	Shostkynskyi	51.7185	33.2169
41144	Тиманівка	Sumska	Shostkynskyi	51.7681	33.1271
41144	Бензики (Тиманівська)	Sumska	Shostkynskyi	51.7681	33.1271
41145	Клишки	Sumska	Shostkynskyi	51.7684	33.2988
41145	Заболотне (Клишківська)	Sumska	Shostkynskyi	51.7684	33.2988
41145	Солотвине (Клишківська)	Sumska	Shostkynskyi	51.7684	33.2988
41145	Холодівщина (Клишківська)	Sumska	Shostkynskyi	51.7684	33.2988
41145	Московське (Клишківська)	Sumska	Shostkynskyi	51.7684	33.2988
41145	Великий ліс (Клишківська)	Sumska	Shostkynskyi	51.7684	33.2988
41200	Неплюєве (Ямпільська)	Sumska	Yampilskyi	51.9088	33.7846
41200	Прудище (Ямпіль)	Sumska	Yampilskyi	51.9088	33.7846
41200	Чижикове (Ямпіль)	Sumska	Yampilskyi	51.9088	33.7846
41200	Ольгине (Ямпіль)	Sumska	Yampilskyi	51.9088	33.7846
41200	Привокзальне (Ямпіль)	Sumska	Yampilskyi	51.9088	33.7846
41200	Івотка (Ямпільська)	Sumska	Yampilskyi	51.9088	33.7846
41200	Ямпіль	Sumska	Yampilskyi	51.9088	33.7846
41200	Ростов (Ямпіль)	Sumska	Yampilskyi	51.9088	33.7846
41209	Імшана	Sumska	Yampilskyi	51.9088	33.7846
41209	Діброва (Імшана)	Sumska	Yampilskyi	51.9088	33.7846
41209	Окіп (Імшана)	Sumska	Yampilskyi	51.9088	33.7846
41210	Степне	Sumska	Yampilskyi	52.0979	33.7355
41210	Феофілівка (Степне)	Sumska	Yampilskyi	52.0979	33.7355
41210	Майське (Степне)	Sumska	Yampilskyi	52.0979	33.7355
41211	Шатрище	Sumska	Yampilskyi	52.0222	33.6838
41211	Деражня (Шатрище)	Sumska	Yampilskyi	52.0222	33.6838
41211	Папірня (Шатрище)	Sumska	Yampilskyi	52.0222	33.6838
41211	Скобичівське (Шатрище)	Sumska	Yampilskyi	52.0222	33.6838
41212	Антонівка	Sumska	Yampilskyi	52.0026	33.5882
41212	Лісне (Антонівка)	Sumska	Yampilskyi	52.0026	33.5882
41213	Дорошівка	Sumska	Yampilskyi	52.0301	33.8597
41213	Косинське (Дорошівка)	Sumska	Yampilskyi	52.0301	33.8597
41213	Палащенкове (Дорошівка)	Sumska	Yampilskyi	52.0301	33.8597
41213	Василець (Дорошівка)	Sumska	Yampilskyi	52.0301	33.8597
41213	Романькове (Дорошівка)	Sumska	Yampilskyi	52.0301	33.8597
41213	Дорошенкове (Дорошівка)	Sumska	Yampilskyi	52.0301	33.8597
41214	Білиця	Sumska	Yampilskyi	52.0062	33.7652
41214	Базелівщина (Білицька)	Sumska	Yampilskyi	52.0062	33.7652
41214	Олександрівське (Білицька)	Sumska	Yampilskyi	52.0062	33.7652
41220	Дружба	Sumska	Yampilskyi	52.0454	33.9452
41220	Довжик (Дружба)	Sumska	Yampilskyi	52.0454	33.9452
41223	Чуйківка	Sumska	Yampilskyi	52.031	34.0019
41223	Об'єднане (Чуйківська)	Sumska	Yampilskyi	52.031	34.0019
41223	Микитське (Чуйківська)	Sumska	Yampilskyi	52.031	34.0019
41223	Бугор (Чуйківка)	Sumska	Yampilskyi	52.031	34.0019
41224	Марчихина Буда	Sumska	Yampilskyi	51.9601	34.0604
41224	Руденка (Мар -Буда)	Sumska	Yampilskyi	51.9601	34.0604
41224	Радіонівка (Мар -Буда)	Sumska	Yampilskyi	51.9601	34.0604
41224	Ломленка (Мар-Буда)	Sumska	Yampilskyi	51.9601	34.0604
41224	Дем'янівка (Мар.-Буда)	Sumska	Yampilskyi	51.9601	34.0604
41226	Свеса	Sumska	Yampilskyi	51.9523	33.9357
41230	Усок	Sumska	Yampilskyi	51.9087	33.6833
41231	Паліївка	Sumska	Yampilskyi	51.9198	33.6438
41240	Шевченкове (Орлівка)	Sumska	Yampilskyi	51.9403	33.8876
41240	Орлівка	Sumska	Yampilskyi	51.9403	33.8876
41240	Ржане (Орлівка)	Sumska	Yampilskyi	51.9403	33.8876
41241	Микитівка	Sumska	Yampilskyi	51.9089	33.9758
41241	Зелена Діброва (Микитівка)	Sumska	Yampilskyi	51.8958	33.9809
41241	Зорине	Sumska	Yampilskyi	51.8826	33.986
41242	Воздвиженське	Sumska	Yampilskyi	51.8667	33.861
41242	Сороковий клин (Воздвиженська)	Sumska	Yampilskyi	51.8667	33.861
41242	Рождественське (Воздвиженська)	Sumska	Yampilskyi	51.8667	33.861
41242	Говорунове (Воздвиженська)	Sumska	Yampilskyi	51.8667	33.861
41243	Грем'ячка	Sumska	Yampilskyi	51.8548	33.8078
41243	Туранівка (Гре'ячка)	Sumska	Yampilskyi	51.8548	33.8078
41243	Олине (Грем'ячка)	Sumska	Yampilskyi	51.8548	33.8078
41244	Орлів яр	Sumska	Yampilskyi	51.8378	34.0801
41244	Веселий гай (Княжичі)	Sumska	Yampilskyi	51.8722	34.0826
41244	Степанівка	Sumska	Yampilskyi	51.8941	34.1036
41244	Княжичі	Sumska	Yampilskyi	51.8846	34.0641
41244	Гирине (Княжичі)	Sumska	Yampilskyi	51.8722	34.0826
41300	Кролевець	Sumska	Krolevetskyi	51.5478	33.3848
41301	Срібровщина	Sumska	Krolevetskyi	51.536	33.4627
41301	Боцманів	Sumska	Krolevetskyi	51.5378	33.2945
41301	Безкровне	Sumska	Krolevetskyi	51.5163	33.4814
41301	Соломашине	Sumska	Krolevetskyi	51.5143	33.4913
41301	Кролевець	Sumska	Krolevetskyi	51.5478	33.3848
41304	Кролевець	Sumska	Krolevetskyi	51.5478	33.3848
41304	Артюхове	Sumska	Krolevetskyi	51.5944	33.3723
41304	Сажалки	Sumska	Krolevetskyi	51.6229	33.3598
41304	Ніжинське	Sumska	Krolevetskyi	51.5883	33.3723
41317	Заріччя	Sumska	Krolevetskyi	51.6839	33.3519
41317	Пиротчине	Sumska	Krolevetskyi	51.7161	33.4377
41317	Піонерське	Sumska	Krolevetskyi	51.6513	33.2832
41317	Гречкине	Sumska	Krolevetskyi	51.7026	33.3999
41317	Дідівщина	Sumska	Krolevetskyi	51.6566	33.3911
41320	Тулиголове	Sumska	Krolevetskyi	51.595	33.6595
41321	Дубовичі	Sumska	Krolevetskyi	51.6338	33.57
41323	Медведеве	Sumska	Krolevetskyi	51.6462	33.3378
41323	Перемога	Sumska	Krolevetskyi	51.7014	33.502
41323	Луч	Sumska	Krolevetskyi	51.6393	33.4295
41323	Хрещатик	Sumska	Krolevetskyi	51.6398	33.366
41323	Воронцове	Sumska	Krolevetskyi	51.6732	33.4607
41323	Пасіка	Sumska	Krolevetskyi	51.6453	33.4121
41323	Васильківщина	Sumska	Krolevetskyi	51.6906	33.4345
41323	Білогриве	Sumska	Krolevetskyi	51.6592	33.4361
41323	Шлях	Sumska	Krolevetskyi	51.6605	33.4578
41324	Мостище	Sumska	Krolevetskyi	51.5906	33.4055
41324	Грузьке	Sumska	Krolevetskyi	51.6096	33.4367
41324	Тарасівка	Sumska	Krolevetskyi	51.6285	33.4678
41330	Бистрик	Sumska	Krolevetskyi	51.5709	33.5449
41330	Папкине	Sumska	Krolevetskyi	51.5823	33.5162
41330	Ковбасине	Sumska	Krolevetskyi	51.5797	33.5534
41330	Марухи	Sumska	Krolevetskyi	51.5806	33.5303
41330	Ретик	Sumska	Krolevetskyi	51.5945	33.5091
41330	Прогрес	Sumska	Krolevetskyi	51.5453	33.5452
41330	Червона Гірка	Sumska	Krolevetskyi	51.5721	33.4791
41331	Ярославець	Sumska	Krolevetskyi	51.5428	33.6637
41331	Покровське	Sumska	Krolevetskyi	51.5221	33.694
41332	Новоселиця	Sumska	Krolevetskyi	51.5112	33.7482
41332	Зазірки	Sumska	Krolevetskyi	51.4821	33.6895
41332	Калашинівка	Sumska	Krolevetskyi	51.5085	33.6818
41334	Литвиновичі	Sumska	Krolevetskyi	51.413	33.6792
41334	Антонівка	Sumska	Krolevetskyi	51.426	33.7438
41335	Воргол	Sumska	Krolevetskyi	51.437	33.6987
41336	Локня	Sumska	Krolevetskyi	51.4825	33.5604
41337	Загорівка	Sumska	Krolevetskyi	51.5234	33.5079
41337	Ярове	Sumska	Krolevetskyi	51.5187	33.5783
41340	Губарівщина	Sumska	Krolevetskyi	51.6428	33.2685
41340	Погоріловка	Sumska	Krolevetskyi	51.6301	33.2391
41340	Обтове	Sumska	Krolevetskyi	51.6173	33.2098
41343	Реутинці	Sumska	Krolevetskyi	51.5851	33.2866
41343	Грибаньове	Sumska	Krolevetskyi	51.6187	33.3295
41344	Терехове	Sumska	Krolevetskyi	51.5062	33.2278
41344	Добротове	Sumska	Krolevetskyi	51.5406	33.2083
41346	Майорівка	Sumska	Krolevetskyi	51.485	33.2598
41346	Алтинівка	Sumska	Krolevetskyi	51.4539	33.1833
41350	Камінь	Sumska	Krolevetskyi	51.405	33.5825
41350	Морозівка	Sumska	Krolevetskyi	51.4247	33.578
41350	Заруддя	Sumska	Krolevetskyi	51.4444	33.5735
41351	Мутин	Sumska	Krolevetskyi	51.4225	33.484
41352	Веселі Гори	Sumska	Krolevetskyi	51.4707	33.3457
41352	Божок	Sumska	Krolevetskyi	51.4432	33.3541
41352	Заболотове	Sumska	Krolevetskyi	51.4157	33.3626
41353	Отрохове	Sumska	Krolevetskyi	51.4871	33.471
41353	Хоменкове	Sumska	Krolevetskyi	51.5046	33.4747
41353	Свидня	Sumska	Krolevetskyi	51.5037	33.4421
41353	Неровнине	Sumska	Krolevetskyi	51.4967	33.3935
41353	Горохове	Sumska	Krolevetskyi	51.4764	33.4927
41353	Кубахове	Sumska	Krolevetskyi	51.49	33.4911
41353	Буйвалове	Sumska	Krolevetskyi	51.4929	33.4169
41353	Кащенкове	Sumska	Krolevetskyi	51.4949	33.4874
41353	Миколаєнкове	Sumska	Krolevetskyi	51.4833	33.4214
41353	Жабкине	Sumska	Krolevetskyi	51.4827	33.4913
41353	Мирне	Sumska	Krolevetskyi	51.4829	33.3907
41354	Спаське	Sumska	Krolevetskyi	51.0819	34.65
41354	Лапшине	Sumska	Krolevetskyi	51.4932	33.3228
41355	Любитове	Sumska	Krolevetskyi	51.3822	33.249
41400	Годунівка	Sumska	Hlukhivskyi	51.7409	33.9503
41400	Сліпород	Sumska	Hlukhivskyi	51.7096	33.9333
41400	Глухів	Sumska	Hlukhivskyi	51.6782	33.9162
41404	Глухів	Sumska	Hlukhivskyi	51.6782	33.9162
41410	Баранівка	Sumska	Hlukhivskyi	51.9219	34.1846
41410	Муравейня	Sumska	Hlukhivskyi	51.9061	34.1975
41410	Фотовиж	Sumska	Hlukhivskyi	51.8889	34.1948
41411	Товстодубове	Sumska	Hlukhivskyi	51.8514	34.2451
41411	Бачівськ	Sumska	Hlukhivskyi	51.8449	34.2759
41412	Потапівка	Sumska	Hlukhivskyi	51.8241	34.4082
41412	Сопич	Sumska	Hlukhivskyi	51.8503	34.3608
41414	Пустогород	Sumska	Hlukhivskyi	51.8488	34.1318
41414	Смолине	Sumska	Hlukhivskyi	51.8713	34.1462
41414	Ходуня	Sumska	Hlukhivskyi	51.8532	34.0956
41414	Смикарівка	Sumska	Hlukhivskyi	51.8707	34.1204
41415	Мала Слобідка	Sumska	Hlukhivskyi	51.8233	34.2439
41415	Вільна Слобода	Sumska	Hlukhivskyi	51.8152	34.2141
41420	Суходіл	Sumska	Hlukhivskyi	51.7844	34.2557
41420	Кореньок	Sumska	Hlukhivskyi	51.7964	34.3205
41420	Тополя	Sumska	Hlukhivskyi	50.5331	32.4039
41421	Яструбщина	Sumska	Hlukhivskyi	51.7447	34.2606
41422	Сидорівка	Sumska	Hlukhivskyi	51.724	34.4195
41422	Уланове	Sumska	Hlukhivskyi	51.7554	34.3011
41422	Біла Береза	Sumska	Hlukhivskyi	51.7275	34.3462
41423	Комарівка	Sumska	Hlukhivskyi	51.717	34.2981
41426	Кучерівка	Sumska	Hlukhivskyi	51.7295	34.1866
41426	Вишеньки	Sumska	Hlukhivskyi	51.7365	34.203
41426	Харківка	Sumska	Hlukhivskyi	51.7024	34.2442
41430	Первомайське	Sumska	Hlukhivskyi	51.8194	34.0269
41431	Нарбутівка	Sumska	Hlukhivskyi	51.8653	34.0003
41431	Масензівка	Sumska	Hlukhivskyi	51.8501	34.025
41431	Есмань (Первомайська сільська рада)	Sumska	Hlukhivskyi	51.8577	34.0126
41431	1-Травня	Sumska	Hlukhivskyi	51.8577	34.0126
41432	Лужки	Sumska	Hlukhivskyi	51.7701	34.0673
41432	Хотминівка	Sumska	Hlukhivskyi	51.7431	33.9831
41432	Есмань (Есманська селищна рада)	Sumska	Hlukhivskyi	51.7566	34.0252
41435	Горіле	Sumska	Hlukhivskyi	51.8082	33.9453
41435	Клочківка	Sumska	Hlukhivskyi	51.782	33.9695
41436	Долина	Sumska	Hlukhivskyi	51.7897	33.7568
41436	Слоут	Sumska	Hlukhivskyi	51.7585	33.7931
41437	Шакутівщина	Sumska	Hlukhivskyi	51.811	33.8736
41437	Іващенкове	Sumska	Hlukhivskyi	51.8031	33.8412
41437	Береза	Sumska	Hlukhivskyi	51.7383	33.8681
41437	Кривенкове	Sumska	Hlukhivskyi	51.7816	33.8779
41440	Москаленки	Sumska	Hlukhivskyi	51.7205	34.01
41440	Привілля	Sumska	Hlukhivskyi	51.7064	34.0175
41441	Студенок	Sumska	Hlukhivskyi	51.692	34.1256
41442	Соснівка	Sumska	Hlukhivskyi	51.6285	34.0545
41443	Катеринівка	Sumska	Hlukhivskyi	51.6557	34.0911
41444	Старикове	Sumska	Hlukhivskyi	51.6192	34.1413
41445	Сваркове	Sumska	Hlukhivskyi	51.6206	34.0295
41446	Будівельне	Sumska	Hlukhivskyi	51.6813	34.0603
41446	Білокопитове	Sumska	Hlukhivskyi	51.6693	34.0659
41446	Заруцьке	Sumska	Hlukhivskyi	51.6568	34.0266
41450	Гута	Sumska	Hlukhivskyi	51.743	33.6286
41450	Кушкине	Sumska	Hlukhivskyi	51.7119	33.539
41450	Землянка	Sumska	Hlukhivskyi	51.6953	33.6255
41451	Шевченкове	Sumska	Hlukhivskyi	51.6827	33.6786
41452	Полошки	Sumska	Hlukhivskyi	51.6392	33.808
41453	Обложки	Sumska	Hlukhivskyi	51.6332	33.7566
41454	Калюжне	Sumska	Hlukhivskyi	51.5978	33.9425
41454	Кравченкове	Sumska	Hlukhivskyi	51.6099	33.948
41454	Іонине	Sumska	Hlukhivskyi	51.5722	33.9028
41454	Семенівка	Sumska	Hlukhivskyi	51.5942	33.8768
41455	Некрасове	Sumska	Hlukhivskyi	51.6236	33.8681
41456	Дунаєць	Sumska	Hlukhivskyi	51.5823	33.8094
41456	Сутиски	Sumska	Hlukhivskyi	51.5477	33.7688
41456	Щебри	Sumska	Hlukhivskyi	51.6074	33.7814
41460	Перемога	Sumska	Hlukhivskyi	51.7014	33.502
41461	Черневе	Sumska	Hlukhivskyi	51.5837	34.0115
41462	Будища	Sumska	Hlukhivskyi	51.5003	33.8987
41462	Вікторове	Sumska	Hlukhivskyi	51.5153	33.8895
41462	Мацкове	Sumska	Hlukhivskyi	51.4805	33.8958
41462	Баничі	Sumska	Hlukhivskyi	51.5052	33.9108
41463	Уздиця	Sumska	Hlukhivskyi	51.541	33.8284
41470	Шалигине	Sumska	Hlukhivskyi	51.5717	34.1217
41470	Ємадикине	Sumska	Hlukhivskyi	51.5286	34.1604
41476	Вовківка	Sumska	Hlukhivskyi	51.5144	34.2586
41476	Ходине	Sumska	Hlukhivskyi	51.5215	34.2189
41476	Гудове	Sumska	Hlukhivskyi	51.5363	34.1744
41500	Путивль	Sumska	Putyvlskyi	51.3374	33.8707
41501	Пруди	Sumska	Putyvlskyi	51.3266	33.7967
41501	Селезнівка	Sumska	Putyvlskyi	51.3362	33.8141
41503	Стара Шарпівка	Sumska	Putyvlskyi	51.4102	33.7196
41503	Іванівське	Sumska	Putyvlskyi	51.3964	33.7774
41503	Нова Шарпівка	Sumska	Putyvlskyi	51.394	33.7528
41503	Яцине	Sumska	Putyvlskyi	51.4192	33.7587
41506	Бобине	Sumska	Putyvlskyi	51.3554	33.8967
41506	Пищикове	Sumska	Putyvlskyi	51.3757	33.8722
41506	Плахівка	Sumska	Putyvlskyi	51.3738	33.9087
41506	Товченикове	Sumska	Putyvlskyi	51.3485	33.9174
41507	Спадщина	Sumska	Putyvlskyi	51.3427	33.7358
41507	Зозулине	Sumska	Putyvlskyi	51.3704	33.7877
41507	Кардаші	Sumska	Putyvlskyi	51.3525	33.7827
41507	Сафонівка	Sumska	Putyvlskyi	51.3277	33.7535
41507	Красне	Sumska	Putyvlskyi	51.3178	33.722
41508	Голубкове	Sumska	Putyvlskyi	51.3697	33.8113
41508	Суворове	Sumska	Putyvlskyi	51.3871	33.8369
41508	Плотникове	Sumska	Putyvlskyi	51.384	33.8541
41508	Іллінське	Sumska	Putyvlskyi	51.3768	33.8308
41508	Чорнобривкине	Sumska	Putyvlskyi	51.3555	33.8205
41508	Трудове	Sumska	Putyvlskyi	51.3826	33.8109
41510	Щербинівка	Sumska	Putyvlskyi	51.4416	33.7681
41510	Волокитине	Sumska	Putyvlskyi	51.4593	33.812
41511	Кубареве	Sumska	Putyvlskyi	51.4817	33.8791
41511	Кочерги	Sumska	Putyvlskyi	51.4666	33.8672
41512	Котівка	Sumska	Putyvlskyi	51.4093	33.9301
41512	Роща	Sumska	Putyvlskyi	51.4272	33.9584
41512	В'ятка	Sumska	Putyvlskyi	51.4588	33.9692
41512	Окіп	Sumska	Putyvlskyi	51.4666	33.9494
41512	В'язенка	Sumska	Putyvlskyi	51.4309	33.9111
41512	Ховзівка	Sumska	Putyvlskyi	51.4449	33.9819
41512	Вегерівка	Sumska	Putyvlskyi	51.4141	33.9515
41513	Кагань	Sumska	Putyvlskyi	51.4464	33.8198
41513	Стрільники	Sumska	Putyvlskyi	51.4479	33.8339
41513	Ротівка	Sumska	Putyvlskyi	51.4494	33.848
41520	Шулешівка	Sumska	Putyvlskyi	51.4654	33.9901
41520	Веселе	Sumska	Putyvlskyi	51.5017	34.0341
41521	Мишутине	Sumska	Putyvlskyi	51.5125	34.1744
41521	Рев'якине	Sumska	Putyvlskyi	51.4852	34.1048
41522	Малушине	Sumska	Putyvlskyi	51.4849	34.2229
41522	Козаче	Sumska	Putyvlskyi	51.4699	34.2039
41522	Сімейкине	Sumska	Putyvlskyi	51.4539	34.169
41525	Уцькове	Sumska	Putyvlskyi	51.4356	34.1333
41525	Мачулища	Sumska	Putyvlskyi	51.4294	34.1072
41525	Вощинине	Sumska	Putyvlskyi	51.4286	34.0614
41526	Руднєве	Sumska	Putyvlskyi	51.4229	34.0028
41530	Свобода	Sumska	Putyvlskyi	51.3731	34.1854
