18000	Черкаси	Cherkaska	Cherkaska	49.4285	32.0621
41530	Нова Слобода	Sumska	Putyvlskyi	51.3782	34.1333
41530	Партизанське	Sumska	Putyvlskyi	51.3272	34.1818
41531	Линове	Sumska	Putyvlskyi	51.3242	34.063
41532	Соловйове	Sumska	Putyvlskyi	51.3544	33.9777
41532	Новослобідське	Sumska	Putyvlskyi	51.3611	33.9369
41532	Воронівка	Sumska	Putyvlskyi	51.3829	34.0185
41532	Мазівка	Sumska	Putyvlskyi	51.3736	34.0039
41532	Почепці	Sumska	Putyvlskyi	51.3667	33.9667
41532	Оріхівка	Sumska	Putyvlskyi	51.3869	33.9687
41533	Гірки	Sumska	Putyvlskyi	51.3692	34.3045
41533	Бруски	Sumska	Putyvlskyi	51.4056	34.1993
41533	Бувалине	Sumska	Putyvlskyi	51.3998	34.153
41533	Бунякине	Sumska	Putyvlskyi	51.3625	34.2307
41540	Корольки	Sumska	Putyvlskyi	51.3121	33.8214
41540	Зарічне	Sumska	Putyvlskyi	51.0874	34.3268
41541	Скуносове	Sumska	Putyvlskyi	51.2969	33.8525
41543	Князівка	Sumska	Putyvlskyi	51.3235	33.9482
41543	Мінакове	Sumska	Putyvlskyi	51.3194	33.9156
41543	Сиром'ятникове	Sumska	Putyvlskyi	51.3417	33.9276
41543	Нові Гончари	Sumska	Putyvlskyi	51.3013	33.9671
41543	Сахарове	Sumska	Putyvlskyi	51.3148	33.9275
41544	Ширяєве	Sumska	Putyvlskyi	51.3122	33.9819
41544	Старі Гончари	Sumska	Putyvlskyi	51.2975	33.9876
41545	Харівка	Sumska	Putyvlskyi	51.2826	33.8941
41545	Латишівка	Sumska	Putyvlskyi	51.3069	33.902
41545	Сонцеве	Sumska	Putyvlskyi	51.2945	33.9304
41545	Білогалиця	Sumska	Putyvlskyi	51.2759	33.9451
41545	Зінове	Sumska	Putyvlskyi	51.2644	33.9123
41545	Пішкове	Sumska	Putyvlskyi	51.298	33.9183
41545	Курдюмове	Sumska	Putyvlskyi	51.2913	33.9476
41545	Пересипки	Sumska	Putyvlskyi	51.2375	33.922
41545	Щекино	Sumska	Putyvlskyi	51.2814	33.9215
41546	Чаплищі	Sumska	Putyvlskyi	51.2099	33.9863
41546	Червоне Озеро	Sumska	Putyvlskyi	51.25	33.95
41546	Козлівка	Sumska	Putyvlskyi	51.2329	34.0136
41546	Жари	Sumska	Putyvlskyi	51.2598	33.9744
41550	Юр'єве	Sumska	Putyvlskyi	51.2945	34.0916
41551	Волинцівське	Sumska	Putyvlskyi	51.274	34.0102
41551	Волинцеве	Sumska	Putyvlskyi	51.2586	34.0322
41552	Дорошівка	Sumska	Putyvlskyi	51.3089	34.2418
41552	Бояро-Лежачі	Sumska	Putyvlskyi	51.271	34.2089
41552	Рівне	Sumska	Putyvlskyi	51.3133	34.2246
41552	Кружок	Sumska	Putyvlskyi	51.3017	34.2021
41553	Іванівка	Sumska	Putyvlskyi	51.2603	34.1094
41553	Манухівка	Sumska	Putyvlskyi	51.2518	34.1586
41600	Конотоп	Sumska	Konotopskyi	51.2403	33.2026
41601	Конотоп	Sumska	Konotopskyi	51.2403	33.2026
41602	Конотоп	Sumska	Konotopskyi	51.2403	33.2026
41605	Конотоп	Sumska	Konotopskyi	51.2403	33.2026
41606	Конотоп	Sumska	Konotopskyi	51.2403	33.2026
41607	Конотоп	Sumska	Konotopskyi	51.2403	33.2026
41608	Конотоп	Sumska	Konotopskyi	51.2403	33.2026
41612	Конотоп	Sumska	Konotopskyi	51.2403	33.2026
41615	Сарнавщина	Sumska	Konotopskyi	51.2844	33.2135
41615	Конотоп	Sumska	Konotopskyi	51.2403	33.2026
41626	Лобківка	Sumska	Konotopskyi	51.2111	33.2845
41626	Підлипне	Sumska	Konotopskyi	51.198	33.2116
41627	Селище	Sumska	Konotopskyi	51.2868	33.1075
41627	Попівка	Sumska	Konotopskyi	51.2194	33.1155
41628	Тулушка	Sumska	Konotopskyi	51.194	32.9982
41630	Лисогубівка	Sumska	Konotopskyi	51.3191	33.1646
41630	Таранське	Sumska	Konotopskyi	51.3167	33.1244
41630	Вирівка	Sumska	Konotopskyi	51.276	33.1549
41630	Питомник	Sumska	Konotopskyi	51.2404	33.163
41631	Заводське	Sumska	Konotopskyi	50.3367	35.1522
41632	Новоселівка	Sumska	Konotopskyi	51.268	33.3024
41632	Раки	Sumska	Konotopskyi	51.2694	33.259
41632	Кузьки	Sumska	Konotopskyi	51.2913	33.2898
41633	Гути	Sumska	Konotopskyi	51.3099	33.327
41634	Жолдаки	Sumska	Konotopskyi	51.3911	33.3396
41635	Бочечки	Sumska	Konotopskyi	51.3004	33.4152
41636	Сахни	Sumska	Konotopskyi	51.268	33.3515
41636	Бондарі	Sumska	Konotopskyi	51.2791	33.3296
41636	Савойське	Sumska	Konotopskyi	51.2735	33.3405
41640	Мельня	Sumska	Konotopskyi	51.3477	33.0975
41640	Новомутин	Sumska	Konotopskyi	51.3952	33.4608
41642	Калишенкове	Sumska	Konotopskyi	51.4034	33.171
41642	Озаричі	Sumska	Konotopskyi	51.3486	33.2043
41642	Чорноплатове	Sumska	Konotopskyi	51.3798	33.1746
41642	Присеймів'я	Sumska	Konotopskyi	51.3728	33.1846
41642	Залізничне	Sumska	Konotopskyi	51.3682	33.1569
41642	Нове	Sumska	Konotopskyi	51.3638	33.2163
41642	Мар'янівка	Sumska	Konotopskyi	51.3728	33.1846
41643	Хижки	Sumska	Konotopskyi	51.3647	33.5865
41644	Анютине	Sumska	Konotopskyi	51.2537	33.614
41644	Щекінське	Sumska	Konotopskyi	51.3048	33.4576
41644	Козацьке	Sumska	Konotopskyi	51.2793	33.5358
41645	Прилужжя	Sumska	Konotopskyi	51.3895	33.5
41645	Вовчик	Sumska	Konotopskyi	51.353	33.4656
41646	Духанівка	Sumska	Konotopskyi	51.3185	33.6136
41647	Бережне	Sumska	Konotopskyi	51.2494	33.5651
41650	Совинка	Sumska	Konotopskyi	51.2223	33.3678
41650	Жигайлівка	Sumska	Konotopskyi	51.2116	33.3414
41650	Червоний Яр	Sumska	Konotopskyi	51.2272	33.4314
41650	В'язове	Sumska	Konotopskyi	51.2204	33.3802
41651	Грузьке	Sumska	Konotopskyi	51.1588	33.4103
41652	Дубинка	Sumska	Konotopskyi	51.2047	33.4672
41653	Землянка	Sumska	Konotopskyi	51.1813	33.5455
41654	Рокитне	Sumska	Konotopskyi	51.1278	33.4536
41654	Салтикове	Sumska	Konotopskyi	51.1544	33.467
41654	Білоусівка	Sumska	Konotopskyi	51.1659	33.4321
41655	Гамаліївка	Sumska	Konotopskyi	51.1112	33.374
41655	Полтавка	Sumska	Konotopskyi	51.0932	33.3653
41655	Білозерка	Sumska	Konotopskyi	51.1232	33.3231
41655	Тополине	Sumska	Konotopskyi	51.119	33.4092
41655	Дубов'язівка	Sumska	Konotopskyi	51.1382	33.3679
41656	Коханівка	Sumska	Konotopskyi	51.1725	33.2989
41656	Сім'янівка	Sumska	Konotopskyi	51.1606	33.3587
41657	Тернівка	Sumska	Konotopskyi	51.1282	33.562
41660	Шаповалівка	Sumska	Konotopskyi	51.1734	33.1245
41661	Привокзальне	Sumska	Konotopskyi	51.0902	33.1695
41662	Соснівка	Sumska	Konotopskyi	51.1505	33.1066
41662	Вільне	Sumska	Konotopskyi	51.134	33.1695
41663	Малий Самбір	Sumska	Konotopskyi	51.1016	33.0536
41664	Великий Самбір	Sumska	Konotopskyi	51.0581	33.1361
41664	Броди	Sumska	Konotopskyi	51.0789	33.0948
41665	Дептівка	Sumska	Konotopskyi	51.0249	33.124
41666	Андріівське	Sumska	Konotopskyi	51.0245	33.245
41666	Нечаївське	Sumska	Konotopskyi	51.032	33.2602
41666	Кошари	Sumska	Konotopskyi	51.0171	33.2297
41667	Шевченкове	Sumska	Konotopskyi	51.1179	33.2543
41667	Торговиця	Sumska	Konotopskyi	51.1035	33.3112
41668	Заводи	Sumska	Konotopskyi	51.0902	33.1695
41670	Красне	Sumska	Konotopskyi	51.1063	33.4403
41670	Вишневе	Sumska	Konotopskyi	51.0708	33.4954
41670	Лебедєве	Sumska	Konotopskyi	51.0886	33.4678
41671	Капітанівка	Sumska	Konotopskyi	51.0536	33.4022
41671	Курилівка	Sumska	Konotopskyi	50.5534	34.7181
41672	Нехаївка	Sumska	Konotopskyi	51.0371	33.4163
41672	Карабутове	Sumska	Konotopskyi	51.0647	33.3536
41673	Шпотівка	Sumska	Konotopskyi	51.0437	33.4352
41673	Першотравневе	Sumska	Konotopskyi	51.0283	33.4907
41673	Базилівка	Sumska	Konotopskyi	51.036	33.463
41674	Юрівка	Sumska	Konotopskyi	51.0032	33.3875
41675	Пекарі	Sumska	Konotopskyi	51.0099	33.4357
41676	Фесівка	Sumska	Konotopskyi	51.0555	33.306
41676	Михайло-Ганнівка	Sumska	Konotopskyi	51.022	33.3118
41676	Турутине	Sumska	Konotopskyi	51.0274	33.3154
41676	Улянівка	Sumska	Konotopskyi	51.0047	33.3283
41681	Калинівка	Sumska	Konotopskyi	50.823	33.4078
41700	Буринь	Sumska	Burynskyi	51.1991	33.8352
41709	Чумакове	Sumska	Burynskyi	51.224	33.894
41709	Дич	Sumska	Burynskyi	51.2539	33.8605
41709	Червона Слобода	Sumska	Burynskyi	51.2249	33.8512
41710	Гвинтове	Sumska	Burynskyi	51.28	33.6848
41710	Нечаївка	Sumska	Burynskyi	51.3078	33.671
41710	Шевченкове	Sumska	Burynskyi	51.2738	33.7388
41710	Коновалове	Sumska	Burynskyi	51.2467	33.692
41713	Олександрівка	Sumska	Burynskyi	51.2345	33.7449
41714	Слобода	Sumska	Burynskyi	51.1981	33.607
41715	Леонтіївка	Sumska	Burynskyi	51.1452	33.6316
41717	Степанівка	Sumska	Burynskyi	51.1853	33.726
41717	Чалищівка	Sumska	Burynskyi	51.1688	33.7372
41720	Піски	Sumska	Burynskyi	51.2184	34.0607
41720	Новий мир	Sumska	Burynskyi	51.1923	34.0959
41723	Клепали	Sumska	Burynskyi	51.1907	33.9545
41723	Ігорівка	Sumska	Burynskyi	51.2077	33.9239
41724	Кошарське	Sumska	Burynskyi	51.1478	34.0878
41724	Дяківка	Sumska	Burynskyi	51.1771	34.0247
41724	Сапушине	Sumska	Burynskyi	51.135	34.0661
41724	Гатка	Sumska	Burynskyi	51.1604	34.0768
41724	Копилове	Sumska	Burynskyi	51.1546	34.055
41724	Шпокалка	Sumska	Burynskyi	51.1525	34.0198
41730	Темне	Sumska	Burynskyi	51.1306	33.8682
41730	Нова Олександрівка	Sumska	Burynskyi	51.1247	33.9699
41730	Бондарі	Sumska	Burynskyi	51.1492	33.849
41730	Михайлівка	Sumska	Burynskyi	51.1454	33.8948
41732	Успенка	Sumska	Burynskyi	51.1241	33.7306
41733	Верхня Сагарівка	Sumska	Burynskyi	51.0751	33.7731
41734	Вікторинівка	Sumska	Burynskyi	51.1405	33.8299
41734	Воскресенка	Sumska	Burynskyi	51.1094	33.8045
41736	Миколаївка	Sumska	Burynskyi	51.0921	33.9021
41737	Бошівка	Sumska	Burynskyi	51.0726	33.9772
41740	Чернеча Слобода	Sumska	Burynskyi	51.0767	33.6101
41742	Коренівка	Sumska	Burynskyi	51.1091	33.6279
41742	Сорочинське	Sumska	Burynskyi	51.1261	33.6282
41742	Болотівка	Sumska	Burynskyi	51.0478	33.7305
41742	Сорока	Sumska	Burynskyi	51.0969	33.6358
41742	Вознесенка	Sumska	Burynskyi	51.0728	33.6916
41745	Бурики	Sumska	Burynskyi	51.0416	33.599
41745	Романчукове	Sumska	Burynskyi	51.0567	33.5397
41746	Шкуматове	Sumska	Burynskyi	50.9608	33.6274
41746	Харченки	Sumska	Burynskyi	51.016	33.5501
41746	Хустянка	Sumska	Burynskyi	50.996	33.6162
41746	Ярове	Sumska	Burynskyi	50.9824	33.5726
41750	Нотаріусівка	Sumska	Burynskyi	51.0637	33.787
41750	Жуківка	Sumska	Burynskyi	51.0542	33.8324
41750	Кубракове	Sumska	Burynskyi	51.0409	33.8682
41752	Нижня Сагарівка	Sumska	Burynskyi	51.0167	33.9
41752	Дмитрівка	Sumska	Burynskyi	51.031	33.8467
41752	Суховерхівка	Sumska	Burynskyi	51.0093	33.8727
41752	Атаманське	Sumska	Burynskyi	51.0056	33.8083
41753	Черепівка	Sumska	Burynskyi	51.0475	33.9029
41753	Карпенкове	Sumska	Burynskyi	51.0738	33.9135
41760	Пасьовини	Sumska	Burynskyi	50.981	33.7037
41760	Молодівка	Sumska	Burynskyi	50.9905	33.6908
41760	Вишневий Яр	Sumska	Burynskyi	51.0095	33.6587
41760	Сніжки	Sumska	Burynskyi	51.0243	33.677
41762	Голуби	Sumska	Burynskyi	50.9863	33.8223
41762	Біжівка	Sumska	Burynskyi	51.003	33.7635
41762	Тимофіївка	Sumska	Burynskyi	51.0181	33.788
41800	Коваленки	Sumska	Bilopilskyi	51.1112	34.3152
41800	Білопілля	Sumska	Bilopilskyi	51.1502	34.3129
41800	Перемога	Sumska	Bilopilskyi	51.1065	34.3767
41800	Сохани	Sumska	Bilopilskyi	51.1946	34.3236
41802	Білопілля	Sumska	Bilopilskyi	51.1502	34.3129
41811	Череватівка	Sumska	Bilopilskyi	51.1643	34.1657
41811	Бабаківка	Sumska	Bilopilskyi	51.18	34.1392
41811	Безсалівка	Sumska	Bilopilskyi	51.265	34.3926
41811	Ворожба	Sumska	Bilopilskyi	51.1733	34.2192
41816	Шкуратівка	Sumska	Bilopilskyi	51.1347	34.1735
41816	Нагірнівка	Sumska	Bilopilskyi	51.1152	34.1971
41816	Цимбалівка	Sumska	Bilopilskyi	51.1263	34.2285
41817	Нові Вирки	Sumska	Bilopilskyi	51.2219	34.1698
41817	Старі Вирки	Sumska	Bilopilskyi	51.2218	34.2166
41820	Рижівка	Sumska	Bilopilskyi	51.2527	34.2489
41820	Стукалівка	Sumska	Bilopilskyi	51.2093	34.2886
41820	Атинське	Sumska	Bilopilskyi	51.2188	34.2689
41821	Соляники	Sumska	Bilopilskyi	51.2148	34.3734
41821	Іскрисківщина	Sumska	Bilopilskyi	51.2388	34.3839
41821	Будки	Sumska	Bilopilskyi	51.2344	34.3333
41821	Голишівське	Sumska	Bilopilskyi	51.2311	34.3029
41821	Гиріне	Sumska	Bilopilskyi	51.1861	34.3461
41821	Новоіванівка	Sumska	Bilopilskyi	51.204	34.3794
41822	Мирлоги	Sumska	Bilopilskyi	51.1965	34.5326
41822	Катеринівка	Sumska	Bilopilskyi	51.2121	34.5637
41822	Мелячиха	Sumska	Bilopilskyi	51.2024	34.5293
41822	Павлівка	Sumska	Bilopilskyi	51.1987	34.4915
41823	Нескучне	Sumska	Bilopilskyi	51.2544	34.4239
41823	Рогізне	Sumska	Bilopilskyi	51.2556	34.4516
41823	Волфине	Sumska	Bilopilskyi	51.2414	34.4617
41823	Шпиль	Sumska	Bilopilskyi	51.2505	34.4457
41825	Макіївка	Sumska	Bilopilskyi	51.2353	34.5925
41825	Ободи	Sumska	Bilopilskyi	51.2224	34.6275
41825	Дігтярне	Sumska	Bilopilskyi	51.2087	34.649
41830	Гуринівка	Sumska	Bilopilskyi	51.1598	34.4172
41830	Степанівка	Sumska	Bilopilskyi	51.1514	34.4619
41830	Олексенки	Sumska	Bilopilskyi	51.1729	34.445
41830	Василівщина	Sumska	Bilopilskyi	51.1477	34.4051
41830	Мороча	Sumska	Bilopilskyi	51.1408	34.4459
41830	Мар'янівка	Sumska	Bilopilskyi	51.1658	34.4303
41830	Кисла Дубина	Sumska	Bilopilskyi	51.207	34.4289
41830	Бубликове	Sumska	Bilopilskyi	51.1711	34.4297
41830	Кандибине	Sumska	Bilopilskyi	51.1756	34.409
41832	Баїха	Sumska	Bilopilskyi	51.0977	34.5488
41832	Річки	Sumska	Bilopilskyi	51.1211	34.4815
41833	Горобівка	Sumska	Bilopilskyi	51.0839	34.3637
41833	Біловишневе	Sumska	Bilopilskyi	51.092	34.3501
41833	Безсокирне	Sumska	Bilopilskyi	51.0705	34.3483
41833	Максимовщина	Sumska	Bilopilskyi	51.0821	34.354
41833	Омельченки	Sumska	Bilopilskyi	51.0821	34.354
41835	Крижик	Sumska	Bilopilskyi	51.1245	34.1218
41835	Воронине	Sumska	Bilopilskyi	51.1014	34.1308
41835	Кальченки	Sumska	Bilopilskyi	51.0974	34.1481
41835	Червоне	Sumska	Bilopilskyi	51.108	34.0927
41840	Дудченки	Sumska	Bilopilskyi	51.0648	34.3194
41840	Зарічне	Sumska	Bilopilskyi	51.0874	34.3268
41840	Янченки	Sumska	Bilopilskyi	51.1091	34.2632
41840	Штанівка	Sumska	Bilopilskyi	51.0767	34.3102
41840	Воронівка	Sumska	Bilopilskyi	51.1002	34.2889
41842	Москаленки	Sumska	Bilopilskyi	51.0753	34.2745
41842	Куянівка	Sumska	Bilopilskyi	51.0688	34.19
41843	Павлівське	Sumska	Bilopilskyi	51.0739	34.1132
41843	Миколаївка Тернівська	Sumska	Bilopilskyi	51.0772	34.0417
41843	Новопетрівка	Sumska	Bilopilskyi	51.0663	34.1391
41843	Гезівка	Sumska	Bilopilskyi	51.061	34.0391
41843	Сергіївка	Sumska	Bilopilskyi	51.0582	34.0985
41843	Ганнівське	Sumska	Bilopilskyi	51.0442	34.0603
41846	Котенки	Sumska	Bilopilskyi	51.0416	34.3392
41846	Смоляниківка	Sumska	Bilopilskyi	51.0496	34.3056
41846	Ганнівка-Вирівська	Sumska	Bilopilskyi	51.0283	34.2944
41850	Кравченкове	Sumska	Bilopilskyi	51.0591	34.4083
41850	Головачі	Sumska	Bilopilskyi	51.0679	34.4153
41850	Вири	Sumska	Bilopilskyi	51.0345	34.414
41850	Барило	Sumska	Bilopilskyi	51.0652	34.4551
41851	Бутовщина	Sumska	Bilopilskyi	50.973	34.4409
41851	Амбари	Sumska	Bilopilskyi	51.0024	34.4563
41851	Білани	Sumska	Bilopilskyi	51.0158	34.3814
41852	Синяк	Sumska	Bilopilskyi	51.0539	34.5022
41852	Зелене	Sumska	Bilopilskyi	50.9083	33.9195
41852	Коршачина	Sumska	Bilopilskyi	51.0206	34.4747
41854	Пащенкове	Sumska	Bilopilskyi	50.9741	34.382
41854	Бутовщина	Sumska	Bilopilskyi	50.973	34.4409
41854	Аркавське	Sumska	Bilopilskyi	50.9681	34.4743
41854	Павленкове	Sumska	Bilopilskyi	50.7526	34.3338
41854	Зоряне	Sumska	Bilopilskyi	50.9485	34.4303
41854	Калинівка	Sumska	Bilopilskyi	50.9329	34.4699
41854	Шевченківка	Sumska	Bilopilskyi	50.9926	34.4403
41854	Жолобок	Sumska	Bilopilskyi	50.9329	34.4341
41854	Тімірязівка	Sumska	Bilopilskyi	50.9485	34.4303
41854	Стрільцеве	Sumska	Bilopilskyi	50.9835	34.3837
41854	Гостине	Sumska	Bilopilskyi	50.9485	34.4303
41854	Веселе	Sumska	Bilopilskyi	50.9222	34.3356
41854	Сушилине	Sumska	Bilopilskyi	50.914	34.4067
41854	Самара	Sumska	Bilopilskyi	50.9808	34.396
41854	Миколаївка	Sumska	Bilopilskyi	51.0553	34.6668
41856	Улянівка	Sumska	Bilopilskyi	50.9746	34.295
41856	Бакша	Sumska	Bilopilskyi	50.9366	34.2844
41857	Тучне	Sumska	Bilopilskyi	50.9568	34.2175
41857	Олександрівка	Sumska	Bilopilskyi	50.9346	34.2294
41858	Піщане	Sumska	Bilopilskyi	50.9523	34.0701
41858	Руда	Sumska	Bilopilskyi	50.7776	34.3264
41858	Бобрик	Sumska	Bilopilskyi	50.9636	34.1222
41860	Ганнівка-Тернівська	Sumska	Bilopilskyi	51.0252	34.0871
41860	Йосипове	Sumska	Bilopilskyi	51.0311	34.1369
41860	Біликівка	Sumska	Bilopilskyi	50.9907	34.1146
41860	Лідине	Sumska	Bilopilskyi	50.9884	34.1748
41860	Черванівка	Sumska	Bilopilskyi	51.0436	34.1496
41860	Супрунівка	Sumska	Bilopilskyi	51.0081	34.1257
41860	Першотравневе	Sumska	Bilopilskyi	50.9898	34.1548
41860	Садове	Sumska	Bilopilskyi	51.001	34.1819
41862	Новоандріївка	Sumska	Bilopilskyi	51.0094	34.2205
41862	Терещенки	Sumska	Bilopilskyi	51.0197	34.1944
41862	Руденкове	Sumska	Bilopilskyi	51.0244	34.1823
41870	Товста	Sumska	Bilopilskyi	50.9017	34.1383
41870	Комарицьке	Sumska	Bilopilskyi	50.9216	34.189
41872	Верхосулка	Sumska	Bilopilskyi	50.8459	34.2444
41872	Лохня	Sumska	Bilopilskyi	50.828	34.2353
41872	Машарі	Sumska	Bilopilskyi	50.8852	34.2648
41872	Валіївка	Sumska	Bilopilskyi	50.8358	34.2627
41872	Курасове	Sumska	Bilopilskyi	50.8933	34.2775
41872	Сульське	Sumska	Bilopilskyi	50.8594	34.2828
41872	Мукіївка	Sumska	Bilopilskyi	50.8243	34.2787
41874	Птиче	Sumska	Bilopilskyi	50.8556	34.3635
41874	Болотишине	Sumska	Bilopilskyi	50.8574	34.3533
41874	Луциківка	Sumska	Bilopilskyi	50.8592	34.3431
41875	Марківка	Sumska	Bilopilskyi	50.869	34.4039
41875	Перше Травня	Sumska	Bilopilskyi	50.8669	34.4481
41875	Рудка	Sumska	Bilopilskyi	50.7776	34.3264
42000	Олексіївка	Sumska	Romenskyi	50.6604	33.5972
42000	Ромни	Sumska	Romenskyi	50.751	33.4747
42000	Малярівщина	Sumska	Romenskyi	50.6658	33.5786
42000	Галенкове	Sumska	Romenskyi	50.7156	33.6148
42000	Левондівка	Sumska	Romenskyi	50.6441	33.5709
42000	Яковенкове	Sumska	Romenskyi	50.7222	33.6357
42000	Степурине	Sumska	Romenskyi	50.6873	33.682
42000	Колісникове	Sumska	Romenskyi	50.7109	33.584
42001	Ромни	Sumska	Romenskyi	50.751	33.4747
42004	Герасимівка	Sumska	Romenskyi	50.7543	33.5339
42004	Ромни	Sumska	Romenskyi	50.751	33.4747
42005	Лучки	Sumska	Romenskyi	50.7872	33.4832
42005	Борозенка	Sumska	Romenskyi	50.8043	33.4919
42005	Ромни	Sumska	Romenskyi	50.751	33.4747
42006	Ромни	Sumska	Romenskyi	50.751	33.4747
42007	Ромни	Sumska	Romenskyi	50.751	33.4747
42009	Ромни	Sumska	Romenskyi	50.751	33.4747
42010	Ромни	Sumska	Romenskyi	50.751	33.4747
42020	Шилівське	Sumska	Romenskyi	50.7363	33.6199
42020	Загребелля	Sumska	Romenskyi	50.7888	33.5608
42020	Пустовійтівка	Sumska	Romenskyi	50.7811	33.5734
42020	Скрипалі	Sumska	Romenskyi	50.7452	33.6404
42022	Вовківці	Sumska	Romenskyi	50.7933	33.6255
42023	Зінове	Sumska	Romenskyi	50.7593	33.6791
42023	Правдюки	Sumska	Romenskyi	50.7795	33.6737
42024	Сененкове	Sumska	Romenskyi	50.8048	33.5558
42024	Кононенкове	Sumska	Romenskyi	50.8068	33.538
42024	Плавинище	Sumska	Romenskyi	50.7731	33.5347
42025	Левченки	Sumska	Romenskyi	50.7419	33.3697
42025	Кропивинці	Sumska	Romenskyi	50.7291	33.3343
42026	Довгополівка	Sumska	Romenskyi	50.7609	33.3577
42027	Москівщина	Sumska	Romenskyi	50.7692	33.5433
42027	Овлаші	Sumska	Romenskyi	50.7692	33.5433
42030	Сулими	Sumska	Romenskyi	50.9517	33.4883
42031	Коновали	Sumska	Romenskyi	50.9762	33.4962
42032	Дзеркалька	Sumska	Romenskyi	50.9487	33.4417
42032	Хрещатик	Sumska	Romenskyi	50.9312	33.3251
42032	Федотове	Sumska	Romenskyi	50.9464	33.3563
42032	Діброва	Sumska	Romenskyi	50.9344	33.4112
42032	Косарівщина	Sumska	Romenskyi	50.9602	33.285
42032	Авраменкове	Sumska	Romenskyi	50.9129	33.389
42032	Володимирівка	Sumska	Romenskyi	50.954	33.3743
42033	Сміле	Sumska	Romenskyi	50.926	33.585
42033	Червоне	Sumska	Romenskyi	50.8674	33.5694
42034	Хмелів	Sumska	Romenskyi	50.8934	33.4828
42034	Заклимок	Sumska	Romenskyi	50.8722	33.5246
42035	Заріччя	Sumska	Romenskyi	50.8383	33.597
42035	Велика Бутівка	Sumska	Romenskyi	50.8513	33.549
42035	Пшінчине	Sumska	Romenskyi	50.8244	33.5763
42035	Басівка	Sumska	Romenskyi	50.842	33.5808
42035	Бесарабка	Sumska	Romenskyi	50.839	33.5758
42036	Гаї	Sumska	Romenskyi	50.8287	33.518
42037	Заїзд	Sumska	Romenskyi	50.8649	33.2886
42037	Великі Бубни	Sumska	Romenskyi	50.8456	33.2649
42038	Вощилиха	Sumska	Romenskyi	50.8217	33.6357
42040	Галка	Sumska	Romenskyi	50.9169	33.2321
42040	Плужникове	Sumska	Romenskyi	50.9599	33.2138
42041	Великі Будки	Sumska	Romenskyi	50.8079	33.6005
42041	Залуцьке	Sumska	Romenskyi	50.7919	33.5918
42042	Посад	Sumska	Romenskyi	50.8784	33.2308
42043	Матлахове	Sumska	Romenskyi	50.8186	33.2237
42044	Рогинці	Sumska	Romenskyi	50.8529	33.3572
42045	Ведмеже	Sumska	Romenskyi	50.8911	33.2686
42046	Миколаївка	Sumska	Romenskyi	50.8033	33.4276
42046	Горове	Sumska	Romenskyi	50.8341	33.4597
42047	Калинівка	Sumska	Romenskyi	50.823	33.4078
42048	Житне	Sumska	Romenskyi	50.7878	33.4237
42048	Погреби	Sumska	Romenskyi	50.8085	33.3966
42050	Ріпки	Sumska	Romenskyi	50.809	33.3219
42050	В'юнне	Sumska	Romenskyi	50.8275	33.3683
42051	Мокіївка	Sumska	Romenskyi	50.836	33.3149
42052	Чижикове	Sumska	Romenskyi	50.8002	33.2204
42052	Гаврилівка	Sumska	Romenskyi	50.8002	33.2204
42053	Салогубівка	Sumska	Romenskyi	50.7878	33.3319
42053	Ненадієвка	Sumska	Romenskyi	50.7878	33.3319
42054	Королівщина	Sumska	Romenskyi	50.7962	33.1912
42054	Миколаївське	Sumska	Romenskyi	50.7962	33.1912
42055	Малі Бубни	Sumska	Romenskyi	50.7272	33.2797
42056	Бацмани	Sumska	Romenskyi	50.7568	33.3015
42060	Хоминці	Sumska	Romenskyi	50.6403	33.2271
42061	Локня	Sumska	Romenskyi	50.7019	33.1847
42061	Дубина	Sumska	Romenskyi	51.2047	33.4672
42062	Шумське	Sumska	Romenskyi	50.6554	33.3602
42062	Артюхівка	Sumska	Romenskyi	50.6691	33.3014
42062	Лісківщина	Sumska	Romenskyi	50.6803	33.228
42063	Піски	Sumska	Romenskyi	50.6896	33.4698
42063	Зеленівщина	Sumska	Romenskyi	50.6942	33.4314
42063	Садове	Sumska	Romenskyi	50.6881	33.4228
42063	Коржі	Sumska	Romenskyi	50.7051	33.4015
42064	Ярмолинці	Sumska	Romenskyi	50.7022	33.3443
42065	Попівка	Sumska	Romenskyi	50.6767	33.4185
42065	Біловод	Sumska	Romenskyi	50.6699	33.4646
42066	Москалівка	Sumska	Romenskyi	50.6604	33.3856
42070	Лукашове	Sumska	Romenskyi	50.6232	33.5405
42070	Новокалинівка	Sumska	Romenskyi	50.6391	33.5459
