18000	Черкаси	Cherkaska	Cherkaska	49.4285	32.0621
42070	Бобрик	Sumska	Romenskyi	50.6779	33.5099
42070	Біловодське	Sumska	Romenskyi	50.6457	33.4723
42070	Веселий Степ	Sumska	Romenskyi	50.6236	33.5076
42070	Марківське	Sumska	Romenskyi	50.6325	33.482
42071	Погожа Криниця	Sumska	Romenskyi	50.7047	33.6745
42072	Велике	Sumska	Romenskyi	50.6838	33.7304
42072	Мале	Sumska	Romenskyi	50.7409	33.7072
42072	Червоногвардійське	Sumska	Romenskyi	50.7121	33.7271
42072	Заруддя	Sumska	Romenskyi	50.7117	33.7436
42073	Савойське	Sumska	Romenskyi	50.6753	33.5976
42073	Перехрестівка	Sumska	Romenskyi	50.6753	33.5976
42074	Кашпури	Sumska	Romenskyi	50.6517	33.664
42074	Бойкове	Sumska	Romenskyi	50.6472	33.641
42074	Кузьменкове	Sumska	Romenskyi	50.6716	33.6597
42074	Зюзюки	Sumska	Romenskyi	50.6697	33.677
42075	Анастасівка	Sumska	Romenskyi	50.582	33.5593
42075	Новопетрівка	Sumska	Romenskyi	50.5808	33.5198
42076	Закубанка	Sumska	Romenskyi	50.5992	33.6206
42076	Саханське	Sumska	Romenskyi	50.5839	33.6274
42076	Попівщина	Sumska	Romenskyi	50.6114	33.6053
42076	Якимовичі	Sumska	Romenskyi	50.6159	33.5585
42076	Світівщина	Sumska	Romenskyi	50.6319	33.5976
42077	Василівка	Sumska	Romenskyi	50.5165	33.4588
42077	Братське	Sumska	Romenskyi	50.5384	33.4557
42077	Чисте	Sumska	Romenskyi	50.5456	33.434
42078	Андріївка	Sumska	Romenskyi	50.5151	33.5185
42078	Холодник	Sumska	Romenskyi	50.533	33.5674
42080	Волошнівка	Sumska	Romenskyi	50.5995	33.1807
42081	Глинськ	Sumska	Romenskyi	50.6187	33.3198
42081	Сурмачівка	Sumska	Romenskyi	50.6281	33.3757
42082	Чеберяки	Sumska	Romenskyi	50.5812	33.2874
42083	Бурбине	Sumska	Romenskyi	50.5893	33.4518
42083	Перекопівка	Sumska	Romenskyi	50.6181	33.4167
42083	Губське	Sumska	Romenskyi	50.6037	33.4343
42084	Ярошівка	Sumska	Romenskyi	50.5682	33.1925
42085	Залатиха	Sumska	Romenskyi	50.5408	33.0882
42085	Нова Гребля	Sumska	Romenskyi	50.5495	33.2125
42086	Голінка	Sumska	Romenskyi	50.526	33.2227
42087	Андріяшівка	Sumska	Romenskyi	50.5706	33.361
42087	Мельники	Sumska	Romenskyi	50.5847	33.3608
42087	Луценкове	Sumska	Romenskyi	50.5096	33.4181
42087	Новицьке	Sumska	Romenskyi	50.5022	33.3933
42088	Гудими	Sumska	Romenskyi	50.5702	33.3165
42100	Луки	Sumska	Nedryhailivskyi	50.8232	33.9574
42100	Голубці	Sumska	Nedryhailivskyi	50.8201	33.8315
42100	Вакулки	Sumska	Nedryhailivskyi	50.8282	33.934
42100	Недригайлів	Sumska	Nedryhailivskyi	50.834	33.8763
42100	Лахнівщина	Sumska	Nedryhailivskyi	50.7313	33.8548
42107	Дігтярка	Sumska	Nedryhailivskyi	50.8594	33.9762
42107	Кулішівка	Sumska	Nedryhailivskyi	50.8696	33.8341
42107	Цибуленки	Sumska	Nedryhailivskyi	50.8468	33.9564
42107	Бродок	Sumska	Nedryhailivskyi	50.8568	33.8512
42107	Баба	Sumska	Nedryhailivskyi	50.8887	33.9079
42107	Терешки	Sumska	Nedryhailivskyi	50.8614	33.91
42107	Дремове	Sumska	Nedryhailivskyi	50.8617	33.9273
42107	Засулля	Sumska	Nedryhailivskyi	50.847	33.893
42107	Берізки	Sumska	Nedryhailivskyi	50.8811	33.9294
42107	Холодний Яр	Sumska	Nedryhailivskyi	50.8696	33.9812
42107	Кореневе (Засульська сільрада)	Sumska	Nedryhailivskyi	50.8642	33.9167
42110	Холодне	Sumska	Nedryhailivskyi	50.94	34.0207
42110	Шматове	Sumska	Nedryhailivskyi	50.9631	33.872
42110	Долина	Sumska	Nedryhailivskyi	50.9557	33.9674
42110	Терни	Sumska	Nedryhailivskyi	50.9892	33.9707
42110	Гострий Шпиль	Sumska	Nedryhailivskyi	51.0113	33.941
42110	Мазне	Sumska	Nedryhailivskyi	50.9579	33.8917
42110	Озерне	Sumska	Nedryhailivskyi	50.9819	33.8768
42110	Черепивка	Sumska	Nedryhailivskyi	51.0475	33.9029
42110	Чемоданівка	Sumska	Nedryhailivskyi	50.9509	33.9163
42110	Володимирівка	Sumska	Nedryhailivskyi	50.9952	34.0494
42110	Бабакове	Sumska	Nedryhailivskyi	50.9477	34.0112
42110	Ківшик	Sumska	Nedryhailivskyi	51.0164	33.969
42120	Іваниця	Sumska	Nedryhailivskyi	50.9123	33.9835
42120	Клин	Sumska	Nedryhailivskyi	50.8871	33.9506
42120	Зелене	Sumska	Nedryhailivskyi	50.9083	33.9195
42123	Городище	Sumska	Nedryhailivskyi	50.9294	34.0162
42123	Деркачівка	Sumska	Nedryhailivskyi	50.908	34.0261
42124	Великі Будки	Sumska	Nedryhailivskyi	50.8803	34.0363
42125	Сороколітове	Sumska	Nedryhailivskyi	50.847	34.1607
42125	Зеленківка	Sumska	Nedryhailivskyi	50.8548	34.1003
42126	Комишанка	Sumska	Nedryhailivskyi	50.8412	34.1475
42126	Лікарівщина	Sumska	Nedryhailivskyi	50.7985	34.1016
42126	Мірки	Sumska	Nedryhailivskyi	50.796	34.1249
42126	П'ятидуб	Sumska	Nedryhailivskyi	50.8179	34.1214
42126	Кушніри	Sumska	Nedryhailivskyi	50.8359	34.1118
42127	Шаповалове	Sumska	Nedryhailivskyi	50.7694	33.9957
42127	Вільшана	Sumska	Nedryhailivskyi	50.8206	34.0223
42127	Віхове	Sumska	Nedryhailivskyi	50.8278	33.9705
42127	Філонове	Sumska	Nedryhailivskyi	50.8438	34.06
42127	Немудруї	Sumska	Nedryhailivskyi	50.7604	34.013
42127	Пушкарщина	Sumska	Nedryhailivskyi	50.7899	33.9762
42127	Фартушино	Sumska	Nedryhailivskyi	50.7701	34.0313
42127	Реви	Sumska	Nedryhailivskyi	50.8308	34.0957
42127	Весногірське	Sumska	Nedryhailivskyi	50.811	34.0937
42127	Білоярське	Sumska	Nedryhailivskyi	50.7806	34.0081
42130	Спартак	Sumska	Nedryhailivskyi	50.9189	33.8498
42130	Дараганове	Sumska	Nedryhailivskyi	50.9076	33.8979
42130	Омелькове	Sumska	Nedryhailivskyi	50.9615	33.8086
42130	Біж	Sumska	Nedryhailivskyi	50.974	33.8329
42130	Хоружівка	Sumska	Nedryhailivskyi	50.909	33.8137
42130	Лаврове	Sumska	Nedryhailivskyi	50.956	33.8519
42132	Гринівка	Sumska	Nedryhailivskyi	50.9153	33.7098
42132	Якименки	Sumska	Nedryhailivskyi	50.9434	33.6853
42132	Нелени	Sumska	Nedryhailivskyi	50.9531	33.695
42133	Маршали	Sumska	Nedryhailivskyi	50.9728	33.7512
42133	Польове	Sumska	Nedryhailivskyi	50.9586	33.7411
42134	Томашівка	Sumska	Nedryhailivskyi	50.9055	33.647
42135	Беседівка	Sumska	Nedryhailivskyi	50.8917	33.7367
42136	Косенки	Sumska	Nedryhailivskyi	50.8699	33.6718
42136	Коротище	Sumska	Nedryhailivskyi	50.8681	33.654
42136	Закроївщина	Sumska	Nedryhailivskyi	50.8663	33.6362
42137	Костянтинів	Sumska	Nedryhailivskyi	50.8513	33.7971
42137	Курмани	Sumska	Nedryhailivskyi	50.8328	33.7858
42137	Березняки	Sumska	Nedryhailivskyi	50.8374	33.8181
42140	Юхти	Sumska	Nedryhailivskyi	50.7609	33.7757
42140	Зелений Гай	Sumska	Nedryhailivskyi	50.7576	33.7397
42140	Соснівка	Sumska	Nedryhailivskyi	51.1505	33.1066
42140	Тютюнникове	Sumska	Nedryhailivskyi	50.7679	33.8197
42140	Дігтярівка	Sumska	Nedryhailivskyi	50.812	33.7138
42140	Гай	Sumska	Nedryhailivskyi	50.8178	33.7021
42140	Тимошенкове	Sumska	Nedryhailivskyi	50.8231	33.6831
42140	Бороданове	Sumska	Nedryhailivskyi	50.7694	33.7322
42140	Перекір	Sumska	Nedryhailivskyi	50.8231	33.6831
42140	Мухувате	Sumska	Nedryhailivskyi	50.7617	33.7999
42140	Коровинці	Sumska	Nedryhailivskyi	50.8103	33.7581
42141	Ракова Січ	Sumska	Nedryhailivskyi	50.8304	33.7184
42141	Малі Будки	Sumska	Nedryhailivskyi	50.8553	33.7263
42142	Сакуниха	Sumska	Nedryhailivskyi	50.7665	33.8761
42143	Перетічки	Sumska	Nedryhailivskyi	50.7455	33.8603
42143	Велика Діброва	Sumska	Nedryhailivskyi	50.7455	33.8603
42144	Овеча	Sumska	Nedryhailivskyi	50.7392	33.7912
42144	Рубанка	Sumska	Nedryhailivskyi	50.7191	33.787
42145	Червона Слобода	Sumska	Nedryhailivskyi	50.7406	33.962
42145	Мелешківка	Sumska	Nedryhailivskyi	50.766	33.98
42145	Горькове	Sumska	Nedryhailivskyi	50.7216	33.9994
42146	Саєве	Sumska	Nedryhailivskyi	50.7539	34.1369
42146	Тимченки	Sumska	Nedryhailivskyi	50.7742	34.0869
42146	Хорол	Sumska	Nedryhailivskyi	50.7394	34.0569
42146	Козельне	Sumska	Nedryhailivskyi	50.7482	34.0892
42200	Лебедин	Sumska	Lebedynskyi	50.5852	34.4849
42200	Олексенкове	Sumska	Lebedynskyi	50.5732	34.5561
42200	Куданівка (Лебедин)	Sumska	Lebedynskyi	50.5792	34.5205
42201	Лебедин	Sumska	Lebedynskyi	50.5852	34.4849
42202	Лебедин	Sumska	Lebedynskyi	50.5852	34.4849
42203	Лебедин	Sumska	Lebedynskyi	50.5852	34.4849
42215	Токарі	Sumska	Lebedynskyi	50.6635	34.4821
42216	Червлене	Sumska	Lebedynskyi	50.5822	34.3644
42216	Чижове	Sumska	Lebedynskyi	50.6011	34.2779
42216	Грушеве	Sumska	Lebedynskyi	50.5824	34.2701
42216	Новоселівка	Sumska	Lebedynskyi	50.5935	34.2714
42217	Лозово-Грушеве	Sumska	Lebedynskyi	50.6564	34.295
42217	Плетньове	Sumska	Lebedynskyi	50.6313	34.3244
42217	Олександрівка	Sumska	Lebedynskyi	50.6308	34.2586
42217	Курган	Sumska	Lebedynskyi	50.6195	34.3742
42217	Кулики	Sumska	Lebedynskyi	50.6308	34.4137
42218	Михайлівка	Sumska	Lebedynskyi	50.6597	34.4172
42219	Байрак	Sumska	Lebedynskyi	50.6683	34.33
42219	Степне	Sumska	Lebedynskyi	50.6762	34.2722
42219	Шумили	Sumska	Lebedynskyi	50.7015	34.3458
42219	Парфили	Sumska	Lebedynskyi	50.6997	34.3672
42219	Першотравневе	Sumska	Lebedynskyi	50.6855	34.33
42220	Новопетрівка	Sumska	Lebedynskyi	50.827	34.2134
42220	Гутницьке	Sumska	Lebedynskyi	50.8228	34.3715
42220	Штепівка	Sumska	Lebedynskyi	50.7961	34.3416
42220	Руда	Sumska	Lebedynskyi	50.7776	34.3264
42221	Грамине	Sumska	Lebedynskyi	50.8191	34.4392
42221	Коломийці	Sumska	Lebedynskyi	50.7712	34.4137
42221	Голубівка	Sumska	Lebedynskyi	50.7998	34.419
42221	Маньки	Sumska	Lebedynskyi	50.7589	34.4868
42221	Федірки	Sumska	Lebedynskyi	50.7575	34.4732
42221	Сіробабине	Sumska	Lebedynskyi	50.7733	34.4521
42221	Деркачі	Sumska	Lebedynskyi	50.786	34.4279
42221	Філонівщина	Sumska	Lebedynskyi	50.7994	34.4622
42223	Підсулля	Sumska	Lebedynskyi	50.8359	34.1838
42223	Протопопівщина	Sumska	Lebedynskyi	50.771	34.28
42223	Мирне	Sumska	Lebedynskyi	50.6758	34.1381
42223	Дружне	Sumska	Lebedynskyi	50.7714	34.1889
42223	Яснопілля	Sumska	Lebedynskyi	50.7783	34.2236
42223	Миронівщина	Sumska	Lebedynskyi	50.7783	34.299
42223	Дмитрівка	Sumska	Lebedynskyi	50.796	34.1713
42223	Ключинівка	Sumska	Lebedynskyi	50.7878	34.2681
42223	Гринцеве	Sumska	Lebedynskyi	50.783	34.2387
42223	Гамаліївка	Sumska	Lebedynskyi	50.8057	34.2442
42224	Букати	Sumska	Lebedynskyi	50.7556	34.4138
42224	Марусенкове	Sumska	Lebedynskyi	50.7453	34.3982
42224	Бойки	Sumska	Lebedynskyi	50.7358	34.3983
42224	Мартинці	Sumska	Lebedynskyi	50.7675	34.3631
42224	Павленкове	Sumska	Lebedynskyi	50.7526	34.3338
42224	Слобода	Sumska	Lebedynskyi	51.1981	33.607
42224	Дігтярі	Sumska	Lebedynskyi	50.7608	34.37
42226	Сіренки	Sumska	Lebedynskyi	50.7266	34.3193
42226	Падалки	Sumska	Lebedynskyi	50.7211	34.36
42226	Підопригори	Sumska	Lebedynskyi	50.7417	34.2983
42226	Грицини	Sumska	Lebedynskyi	50.7378	34.3334
42226	Майдаки	Sumska	Lebedynskyi	50.7134	34.3439
42226	Галушки	Sumska	Lebedynskyi	50.7183	34.315
42227	Олексіївка	Sumska	Lebedynskyi	50.7178	34.2317
42227	Степове	Sumska	Lebedynskyi	50.7325	34.2139
42227	Катеринівка	Sumska	Lebedynskyi	50.7333	34.25
42227	Грунь	Sumska	Lebedynskyi	50.7325	34.2139
42227	Великі Луки	Sumska	Lebedynskyi	50.7464	34.16
42230	Межиріч	Sumska	Lebedynskyi	50.6997	34.4869
42230	Гостробури	Sumska	Lebedynskyi	50.7635	34.5105
42231	Василівка	Sumska	Lebedynskyi	50.6621	34.1853
42231	Мирне	Sumska	Lebedynskyi	50.6758	34.1381
42231	Новосільське	Sumska	Lebedynskyi	50.6549	34.2353
42231	Помірки	Sumska	Lebedynskyi	50.7007	34.1236
42232	Пристайлове	Sumska	Lebedynskyi	50.5433	34.3334
42232	Гірки	Sumska	Lebedynskyi	50.5725	34.3409
42232	Шевченкове	Sumska	Lebedynskyi	50.559	34.2543
42232	Барабашівка	Sumska	Lebedynskyi	50.5561	34.3738
42233	Чернишки	Sumska	Lebedynskyi	50.489	34.2961
42233	Кам'яне	Sumska	Lebedynskyi	50.489	34.2961
42234	Зелений Гай	Sumska	Lebedynskyi	50.5239	34.2928
42234	Боброве	Sumska	Lebedynskyi	50.492	34.3339
42235	Пашкине	Sumska	Lebedynskyi	50.4002	34.3748
42235	Московський Бобрик	Sumska	Lebedynskyi	50.4221	34.3497
42235	Березів Яр	Sumska	Lebedynskyi	50.4143	34.4173
42235	Влізьки	Sumska	Lebedynskyi	50.3941	34.441
42236	Бурівка	Sumska	Lebedynskyi	50.4134	34.4766
42236	Семенівка	Sumska	Lebedynskyi	50.4354	34.4955
42236	Боровенька	Sumska	Lebedynskyi	50.4667	34.4093
42238	Селище	Sumska	Lebedynskyi	50.5048	34.3604
42238	Дремлюги	Sumska	Lebedynskyi	50.5227	34.4517
42238	Софіївка	Sumska	Lebedynskyi	50.4692	34.5073
42238	Куличка	Sumska	Lebedynskyi	50.4949	34.4801
42238	Будилка	Sumska	Lebedynskyi	50.4923	34.427
42238	Грабці	Sumska	Lebedynskyi	50.459	34.4883
42238	Гарбарі	Sumska	Lebedynskyi	50.5385	34.4482
42240	Хилькове	Sumska	Lebedynskyi	50.7712	34.574
42240	Лифине	Sumska	Lebedynskyi	50.7592	34.549
42240	Ворожба	Sumska	Lebedynskyi	50.7055	34.6426
42240	Даценківка	Sumska	Lebedynskyi	50.6739	34.6233
42240	Червоне	Sumska	Lebedynskyi	50.7628	34.5538
42240	Лободівщина	Sumska	Lebedynskyi	50.7386	34.5592
42240	Пісківка	Sumska	Lebedynskyi	50.7362	34.6525
42240	Патріотівка	Sumska	Lebedynskyi	50.713	34.6993
42240	Кердилівщина	Sumska	Lebedynskyi	50.6821	34.6854
42240	Ступки	Sumska	Lebedynskyi	50.6886	34.6325
42240	Басівщина	Sumska	Lebedynskyi	50.7225	34.6252
42240	Валки	Sumska	Lebedynskyi	50.7785	34.646
42240	Старонове	Sumska	Lebedynskyi	50.6608	34.6842
42242	Великий Вистороп	Sumska	Lebedynskyi	50.6957	34.7935
42242	Переліски	Sumska	Lebedynskyi	50.6432	34.726
42242	Супруни	Sumska	Lebedynskyi	50.668	34.8014
42243	Малий Вистороп	Sumska	Lebedynskyi	50.6337	34.8054
42243	Залізничне	Sumska	Lebedynskyi	50.6582	34.876
42244	Панченки	Sumska	Lebedynskyi	50.5872	34.7644
42244	Гарбузівка	Sumska	Lebedynskyi	50.5913	34.7404
42244	Харченки	Sumska	Lebedynskyi	50.5902	34.7601
42244	Стеблянки	Sumska	Lebedynskyi	50.6007	34.7724
42244	Ситники	Sumska	Lebedynskyi	50.6132	34.736
42244	Яроші	Sumska	Lebedynskyi	50.5833	34.7168
42244	Караван	Sumska	Lebedynskyi	50.6071	34.7133
42244	Савенки	Sumska	Lebedynskyi	50.5986	34.7382
42245	Бишкінь	Sumska	Lebedynskyi	50.6324	34.6251
42245	Ревки	Sumska	Lebedynskyi	50.6216	34.6874
42245	Щетини	Sumska	Lebedynskyi	50.6189	34.7065
42245	Овдянське	Sumska	Lebedynskyi	50.5928	34.6685
42250	Вільшанка	Sumska	Lebedynskyi	50.5452	34.6831
42250	Рябушки	Sumska	Lebedynskyi	50.5523	34.6154
42250	Костів	Sumska	Lebedynskyi	50.5157	34.6722
42250	Північне	Sumska	Lebedynskyi	50.571	34.6828
42250	Курилівка	Sumska	Lebedynskyi	50.5534	34.7181
42253	Ляшки	Sumska	Lebedynskyi	50.5153	34.5978
42253	Забуги	Sumska	Lebedynskyi	50.4868	34.5556
42253	Гудимівка	Sumska	Lebedynskyi	50.5095	34.5352
42253	Вершина	Sumska	Lebedynskyi	50.5044	34.6053
42253	Черемухівка	Sumska	Lebedynskyi	50.4767	34.596
42253	Топчії	Sumska	Lebedynskyi	50.4912	34.5045
42253	Корчани	Sumska	Lebedynskyi	50.5194	34.6121
42253	Калюжне	Sumska	Lebedynskyi	50.5014	34.5587
42253	Радчуки	Sumska	Lebedynskyi	50.4787	34.533
42253	Тригуби	Sumska	Lebedynskyi	50.5094	34.6125
42253	Чернецьке	Sumska	Lebedynskyi	50.4993	34.5711
42301	Васюківщина	Sumska	Sumskyi	50.976	34.6718
42301	Соколине	Sumska	Sumskyi	51.0071	34.6163
42301	Мар'ївка	Sumska	Sumskyi	50.9919	34.6503
42301	Рогізне	Sumska	Sumskyi	51.0024	34.6837
42301	Северинівка	Sumska	Sumskyi	50.9897	34.6653
42301	Линтварівка	Sumska	Sumskyi	50.9843	34.6143
42302	Бурчак	Sumska	Sumskyi	51.0377	34.574
42302	Вербове	Sumska	Sumskyi	51.0429	34.6125
42302	Над'ярне	Sumska	Sumskyi	51.0356	34.5971
42302	Склярівка	Sumska	Sumskyi	51.0227	34.6059
42302	Софіївка	Sumska	Sumskyi	51.0393	34.596
42303	Радьківка	Sumska	Sumskyi	51.0147	34.8318
42303	Стецьківка	Sumska	Sumskyi	51.0036	34.8129
42303	Кардашівка	Sumska	Sumskyi	50.9913	34.7491
42303	Рибці	Sumska	Sumskyi	51.0046	34.8577
42304	Глиняне	Sumska	Sumskyi	50.9553	34.5813
42304	Степанівка	Sumska	Sumskyi	50.9559	34.6058
42305	Степанівка	Sumska	Sumskyi	50.9559	34.6058
42305	Закумське	Sumska	Sumskyi	50.9279	34.6504
42307	Головашівка	Sumska	Sumskyi	50.9703	34.5523
42310	Біловоди	Sumska	Sumskyi	51.1757	34.9765
42310	Водолаги	Sumska	Sumskyi	51.1786	34.9206
42310	Журавка	Sumska	Sumskyi	51.2218	34.9877
42310	Веселівка	Sumska	Sumskyi	51.1978	34.9398
42312	Новеньке	Sumska	Sumskyi	51.2202	35.1054
42312	Басівка	Sumska	Sumskyi	51.1856	35.0877
42313	Локня	Sumska	Sumskyi	51.1483	35.058
42314	Графське	Sumska	Sumskyi	51.1023	34.6086
42314	Діброва	Sumska	Sumskyi	50.8964	35.0019
42314	Бондарівщина	Sumska	Sumskyi	51.1539	34.5839
42314	Яструбине	Sumska	Sumskyi	51.1429	34.6367
42315	Перше Травня	Sumska	Sumskyi	51.1639	34.7172
42315	Кіндратівка	Sumska	Sumskyi	51.1433	34.7734
42315	Костянтинівка	Sumska	Sumskyi	51.1716	34.7686
42315	Степне	Sumska	Sumskyi	50.8926	34.5682
42316	Андріївка	Sumska	Sumskyi	51.1264	34.8252
42316	Новомиколаївка	Sumska	Sumskyi	51.1525	34.9064
42316	Варачине	Sumska	Sumskyi	51.1415	34.926
42316	Володимирівка	Sumska	Sumskyi	51.1749	34.873
42316	Олексіївка	Sumska	Sumskyi	51.1361	34.8682
42317	Юнаківка	Sumska	Sumskyi	51.1221	35.0406
42317	Садки	Sumska	Sumskyi	51.0956	35.0925
42320	Хотінь	Sumska	Sumskyi	51.0811	34.7709
42321	Писарівка	Sumska	Sumskyi	51.074	34.8
42322	Миколаївка	Sumska	Sumskyi	51.0553	34.6668
42322	Спаське	Sumska	Sumskyi	51.0819	34.65
42323	Руднівка	Sumska	Sumskyi	51.0289	34.7401
42323	Кровне	Sumska	Sumskyi	51.0519	34.711
42324	Постольне	Sumska	Sumskyi	51.0237	34.5661
42325	Кекине	Sumska	Sumskyi	51.0725	34.568
42325	Капітанівка	Sumska	Sumskyi	51.0918	34.5847
42326	Степаненкове	Sumska	Sumskyi	50.9877	34.5733
42326	Лікарське	Sumska	Sumskyi	50.9957	34.5321
42330	Могриця	Sumska	Sumskyi	51.0291	35.1131
42331	Пушкарівка	Sumska	Sumskyi	50.9938	34.92
42331	Микільське	Sumska	Sumskyi	51.0283	34.9911
42331	Битиця	Sumska	Sumskyi	51.0092	34.9413
42331	Вакалівщина	Sumska	Sumskyi	51.0278	34.9269
42331	Зелений гай	Sumska	Sumskyi	50.9822	34.8772
42333	Липняк	Sumska	Sumskyi	50.9474	34.8887
42333	Вільшанка	Sumska	Sumskyi	50.9753	34.9869
42333	Велика Чернеччина	Sumska	Sumskyi	50.9546	34.9236
42334	Токарі	Sumska	Sumskyi	50.9179	34.8975
42335	Корчаківка	Sumska	Sumskyi	51.0902	34.8904
42335	Нова Січ	Sumska	Sumskyi	51.0868	34.9197
42335	Храпівщина	Sumska	Sumskyi	51.0794	34.9528
42335	Яблунівка	Sumska	Sumskyi	50.4648	32.1829
42335	Кияниця	Sumska	Sumskyi	51.0681	34.9176
42335	Іволжанське	Sumska	Sumskyi	51.0709	34.8739
42335	Мар'їне	Sumska	Sumskyi	50.9192	35.3776
42335	Мала Корчаківка	Sumska	Sumskyi	50.9685	34.5878
42340	Новомихайлівка	Sumska	Sumskyi	50.9228	34.6206
42340	Миловидівка	Sumska	Sumskyi	50.8962	34.5285
42340	Степне	Sumska	Sumskyi	50.8926	34.5682
42340	Білоусівка	Sumska	Sumskyi	50.9373	34.592
42340	Олександрівка	Sumska	Sumskyi	50.9072	34.6025
42340	Підліснівка	Sumska	Sumskyi	50.9209	34.582
42341	Червоний Кут	Sumska	Sumskyi	50.9375	34.5339
42341	Новосуханівка	Sumska	Sumskyi	50.9109	34.5083
42342	Кононенкове	Sumska	Sumskyi	50.9222	34.6957
42342	Малі Вільми (Косівщинська)	Sumska	Sumskyi	50.911	34.6809
42342	Солідарне	Sumska	Sumskyi	50.9033	34.6407
42342	Косівщина	Sumska	Sumskyi	50.9139	34.7217
42342	Надточієве	Sumska	Sumskyi	50.9047	34.6657
42342	Чернецьке	Sumska	Sumskyi	50.911	34.6809
42343	Шапошникове	Sumska	Sumskyi	50.8369	34.6726
42343	Сад	Sumska	Sumskyi	50.8805	34.7141
42343	Никонці	Sumska	Sumskyi	50.8697	34.6564
42343	Єлисеєнкове	Sumska	Sumskyi	50.8501	34.7043
42343	Ясени	Sumska	Sumskyi	50.8631	34.6863
42343	Любачеве	Sumska	Sumskyi	50.8565	34.7178
42343	Москалівщина	Sumska	Sumskyi	50.8728	34.6858
42344	Буцикове	Sumska	Sumskyi	50.8798	34.496
42344	Терешківка	Sumska	Sumskyi	50.8632	34.5458
42345	Павлючки	Sumska	Sumskyi	50.8419	34.6472
42345	Симонівка	Sumska	Sumskyi	50.8301	34.6168
42345	Великий Яр	Sumska	Sumskyi	50.8295	34.6566
42345	Великі Вільми	Sumska	Sumskyi	50.8416	34.6252
42346	Зелена Роща	Sumska	Sumskyi	50.8033	34.5493
42346	Доценківка	Sumska	Sumskyi	50.7978	34.6061
42346	Сула	Sumska	Sumskyi	50.8139	34.5282
42346	Печище	Sumska	Sumskyi	50.8352	34.5117
42350	Зацарне	Sumska	Sumskyi	50.9039	35.0089
42350	Бездрик	Sumska	Sumskyi	50.8681	34.9512
42350	Червона Діброва	Sumska	Sumskyi	50.8964	35.0019
42351	Новоселиця	Sumska	Sumskyi	50.8374	34.8899
42351	Захарівське	Sumska	Sumskyi	50.8516	34.9839
42351	Верхня Сироватка	Sumska	Sumskyi	50.829	34.9586
42352	Залізняк	Sumska	Sumskyi	50.85	35.0167
42352	Стінка	Sumska	Sumskyi	50.8275	35.0255
42353	Вишневе	Sumska	Sumskyi	50.59	34.8766
42353	Гірне	Sumska	Sumskyi	50.8399	34.7584
42353	Барвінкове	Sumska	Sumskyi	50.8615	34.8194
42353	Старе Село	Sumska	Sumskyi	50.7638	34.8181
42354	Харківщина	Sumska	Sumskyi	50.8036	34.6967
42354	Бровкове	Sumska	Sumskyi	50.821	34.7079
42354	Шпилівка	Sumska	Sumskyi	50.7962	34.6884
42354	Визирівка	Sumska	Sumskyi	50.8212	34.6448
42354	Ополонське	Sumska	Sumskyi	50.8293	34.7228
42354	Облоги	Sumska	Sumskyi	50.784	34.6439
42355	Лугове	Sumska	Sumskyi	48.5535	36.522
42355	Низи	Sumska	Sumskyi	50.7828	34.7844
42356	Нижня Сироватка	Sumska	Sumskyi	50.7746	34.8292
42357	Нижня Сироватка	Sumska	Sumskyi	50.7746	34.8292
42400	Михайлівка	Sumska	Krasnopilskyi	50.7973	35.3192
42400	Земляне	Sumska	Krasnopilskyi	50.6869	35.2939
42400	Краснопілля	Sumska	Krasnopilskyi	50.7746	35.2596
42400	Таратутине	Sumska	Krasnopilskyi	50.7304	35.377
42400	Новодмитрівка	Sumska	Krasnopilskyi	50.7579	35.3837
42407	Михайлівське	Sumska	Krasnopilskyi	50.7494	35.3267
42410	Миропілля	Sumska	Krasnopilskyi	51.023	35.2623
42411	Олександрія	Sumska	Krasnopilskyi	51.0551	35.2855
42411	Миропілля	Sumska	Krasnopilskyi	51.023	35.2623
42417	Запсілля	Sumska	Krasnopilskyi	51.0256	35.2211
42418	Велика Рибиця	Sumska	Krasnopilskyi	51.0099	35.178
42420	Сінне	Sumska	Krasnopilskyi	50.9648	35.0912
42420	Барилівка	Sumska	Krasnopilskyi	50.9926	35.0602
42420	Гнилиця	Sumska	Krasnopilskyi	50.9389	35.1427
42420	Грунівка	Sumska	Krasnopilskyi	50.9943	35.1074
42422	Великий Прикіл	Sumska	Krasnopilskyi	50.9333	35.2537
42422	Мала Рибиця	Sumska	Krasnopilskyi	50.958	35.2216
42424	Марченки	Sumska	Krasnopilskyi	50.9148	35.0829
42424	Осоївка	Sumska	Krasnopilskyi	50.9099	35.1719
42430	Миропільське	Sumska	Krasnopilskyi	50.9417	35.3139
