18000	Черкаси	Cherkaska	Cherkaska	49.4285	32.0621
42430	Мар'їне	Sumska	Krasnopilskyi	50.9192	35.3776
42430	Проходи	Sumska	Krasnopilskyi	50.9305	35.3458
42430	Тур'я	Sumska	Krasnopilskyi	50.9305	35.3458
42432	Угроїди	Sumska	Krasnopilskyi	50.8629	35.2782
42432	Петрушівка	Sumska	Krasnopilskyi	50.9029	35.294
42432	Окіп	Sumska	Krasnopilskyi	51.4666	33.9494
42433	Наумівка	Sumska	Krasnopilskyi	50.864	35.2291
42437	Степок	Sumska	Krasnopilskyi	51.3908	34.0281
42437	Покровка	Sumska	Krasnopilskyi	50.8019	35.382
42440	Думівка	Sumska	Krasnopilskyi	50.7823	35.1189
42440	Самотоївка	Sumska	Krasnopilskyi	50.8076	35.152
42440	Воропай	Sumska	Krasnopilskyi	50.8318	35.2114
42441	Хвойне	Sumska	Krasnopilskyi	50.8422	35.0633
42441	Глибне	Sumska	Krasnopilskyi	50.8344	35.0976
42442	Великий Бобрик	Sumska	Krasnopilskyi	50.7677	35.0248
42442	Кам'яне	Sumska	Krasnopilskyi	50.7457	35.0619
42442	Івахнівка	Sumska	Krasnopilskyi	50.7275	35.1279
42442	Малий Бобрик	Sumska	Krasnopilskyi	50.7389	35.0793
42442	Юсупівка	Sumska	Krasnopilskyi	50.7486	35.0157
42444	Виднівка	Sumska	Krasnopilskyi	50.7212	35.164
42444	Чернеччина	Sumska	Krasnopilskyi	50.76	35.1668
42444	Ясенок	Sumska	Krasnopilskyi	50.7016	35.1315
42444	Гапонівка	Sumska	Krasnopilskyi	50.6787	35.1164
42444	Мозкове	Sumska	Krasnopilskyi	50.6793	35.0527
42446	Веселе	Sumska	Krasnopilskyi	50.6878	35.2031
42446	Лозове	Sumska	Krasnopilskyi	50.6578	35.2165
42446	Хмелівка	Sumska	Krasnopilskyi	50.7284	35.2329
42450	Високе	Sumska	Krasnopilskyi	50.2849	35.0291
42450	Грабовське	Sumska	Krasnopilskyi	50.6984	35.4544
42452	Лісне	Sumska	Krasnopilskyi	50.5209	35.0052
42452	Рясне	Sumska	Krasnopilskyi	50.6907	35.3958
42453	Мезенівка	Sumska	Krasnopilskyi	50.6349	35.3134
42453	Ново Олександрівка	Sumska	Krasnopilskyi	50.6349	35.3134
42453	Майське	Sumska	Krasnopilskyi	50.6349	35.3134
42455	Бранцівка	Sumska	Krasnopilskyi	50.6028	35.201
42456	Славгород	Sumska	Krasnopilskyi	50.5885	35.3572
42457	Верхня Пожня	Sumska	Krasnopilskyi	50.5621	35.3529
42457	Порозок	Sumska	Krasnopilskyi	50.562	35.373
42500	Липова Долина	Sumska	Lypovodolynskyi	50.5643	33.7979
42500	Червона Долина	Sumska	Lypovodolynskyi	50.5419	33.8399
42500	Червоногірка	Sumska	Lypovodolynskyi	50.5713	33.6994
42506	Суха Грунь	Sumska	Lypovodolynskyi	50.5497	33.8326
42507	Легуші	Sumska	Lypovodolynskyi	50.5614	33.8865
42507	Веселе	Sumska	Lypovodolynskyi	50.5523	33.8537
42507	Чирвине	Sumska	Lypovodolynskyi	50.5544	33.9303
42507	Галаївець	Sumska	Lypovodolynskyi	50.556	33.8902
42508	Побиванка	Sumska	Lypovodolynskyi	50.5024	33.8206
42510	Новосеменівка	Sumska	Lypovodolynskyi	50.6879	33.9221
42510	Семенівка	Sumska	Lypovodolynskyi	50.7069	33.944
42512	Вовкове	Sumska	Lypovodolynskyi	50.6263	34.066
42512	Беєве	Sumska	Lypovodolynskyi	50.6507	33.9922
42513	Яловий окіп	Sumska	Lypovodolynskyi	50.6741	33.7914
42513	Берестівка	Sumska	Lypovodolynskyi	50.6502	33.8339
42515	Кімличка	Sumska	Lypovodolynskyi	50.6945	33.8691
42516	Панасівка	Sumska	Lypovodolynskyi	50.6182	33.8053
42517	Столярове	Sumska	Lypovodolynskyi	50.655	33.7587
42517	Липівка	Sumska	Lypovodolynskyi	50.6377	33.7304
42520	Антоненкове	Sumska	Lypovodolynskyi	50.6933	34.0644
42520	Куплеваха	Sumska	Lypovodolynskyi	50.6619	34.0251
42520	Марянівка	Sumska	Lypovodolynskyi	50.6752	34.0548
42520	Рудоман	Sumska	Lypovodolynskyi	50.708	34.0694
42520	Олещенкове	Sumska	Lypovodolynskyi	50.6371	34.0221
42520	Саї	Sumska	Lypovodolynskyi	50.6713	34.0651
42520	Товсте	Sumska	Lypovodolynskyi	50.69	34.022
42520	Карпці	Sumska	Lypovodolynskyi	50.65	34.0842
42520	Голуби	Sumska	Lypovodolynskyi	50.7049	34.0192
42520	Нестеренки	Sumska	Lypovodolynskyi	50.6602	34.1221
42521	Капустинці	Sumska	Lypovodolynskyi	50.6298	34.1515
42521	Тарасенки	Sumska	Lypovodolynskyi	50.6034	34.2018
42521	Гришки	Sumska	Lypovodolynskyi	50.6414	34.0958
42521	Клюси	Sumska	Lypovodolynskyi	52.0776	31.9344
42523	Колядинець	Sumska	Lypovodolynskyi	50.6005	34.0242
42523	Костяни	Sumska	Lypovodolynskyi	50.6141	34.0637
42523	Великий Ліс	Sumska	Lypovodolynskyi	50.571	34.0116
42523	Колісники	Sumska	Lypovodolynskyi	50.5903	33.9997
42523	Греки	Sumska	Lypovodolynskyi	50.6028	34.0775
42525	Московське	Sumska	Lypovodolynskyi	50.6066	33.9172
42525	Стягайлівка	Sumska	Lypovodolynskyi	50.6028	33.9595
42525	Хоменкове	Sumska	Lypovodolynskyi	50.568	33.9593
42525	Весела Долина (Московська сільська рада)	Sumska	Lypovodolynskyi	50.5997	33.9387
42525	Воропаї	Sumska	Lypovodolynskyi	50.6485	33.9277
42525	Аршуки	Sumska	Lypovodolynskyi	50.5725	33.93
42525	Мельникове	Sumska	Lypovodolynskyi	50.5997	33.9387
42530	Коломійцева Долина	Sumska	Lypovodolynskyi	50.5763	34.1105
42530	Велика Лука	Sumska	Lypovodolynskyi	50.584	34.1605
42530	Потопиха	Sumska	Lypovodolynskyi	50.5414	34.2214
42530	Весела Долина (Подільська сільська рада)	Sumska	Lypovodolynskyi	50.5672	34.1641
42530	Подільки	Sumska	Lypovodolynskyi	50.5672	34.1641
42533	Синівка	Sumska	Lypovodolynskyi	50.5421	34.1022
42533	Довжик	Sumska	Lypovodolynskyi	50.4881	34.1081
42533	Товсте	Sumska	Lypovodolynskyi	50.69	34.022
42533	Столярове	Sumska	Lypovodolynskyi	50.655	33.7587
42535	Підставки	Sumska	Lypovodolynskyi	50.5216	34.0557
42535	Слобідка	Sumska	Lypovodolynskyi	51.8233	34.2439
42535	Мельники	Sumska	Lypovodolynskyi	50.5847	33.3608
42540	Байрак	Sumska	Lypovodolynskyi	50.6037	33.6814
42540	Довга Лука	Sumska	Lypovodolynskyi	50.6226	33.7081
42540	Липівське	Sumska	Lypovodolynskyi	50.6139	33.7418
42541	Коцупіївка	Sumska	Lypovodolynskyi	50.5626	33.6683
42541	Яснопільщина	Sumska	Lypovodolynskyi	50.5425	33.6566
42541	Макіївське	Sumska	Lypovodolynskyi	50.5258	33.6706
42541	Іванівка	Sumska	Lypovodolynskyi	50.5264	33.622
42543	Бугаївка	Sumska	Lypovodolynskyi	50.5336	33.597
42543	Яганівка	Sumska	Lypovodolynskyi	50.5129	33.5738
42543	Грабщина	Sumska	Lypovodolynskyi	50.5063	33.603
42545	Русанівка	Sumska	Lypovodolynskyi	50.5121	33.7422
42547	Бухалове	Sumska	Lypovodolynskyi	50.4821	33.7966
42547	Лучка	Sumska	Lypovodolynskyi	50.4743	33.738
42600	Лучка	Sumska	Trostianetskyi	50.4743	33.738
42600	Зарічне	Sumska	Trostianetskyi	50.4064	34.9784
42600	Тростянець	Sumska	Trostianetskyi	50.4848	34.9657
42601	Лісне	Sumska	Trostianetskyi	50.5209	35.0052
42601	Вишневе	Sumska	Trostianetskyi	50.59	34.8766
42601	Машкове	Sumska	Trostianetskyi	50.5359	35.0026
42601	Тростянець	Sumska	Trostianetskyi	50.4848	34.9657
42601	Вовків (Тростянець)	Sumska	Trostianetskyi	50.5329	34.9625
42602	Тростянець	Sumska	Trostianetskyi	50.4848	34.9657
42603	Тростянець	Sumska	Trostianetskyi	50.4848	34.9657
42604	Савелове (Печини)	Sumska	Trostianetskyi	50.4963	34.8293
42620	Гребениківка	Sumska	Trostianetskyi	50.7333	35.0051
42620	Першотравневе	Sumska	Trostianetskyi	50.593	34.9287
42620	Набережне (Гребениківка)	Sumska	Trostianetskyi	50.6632	34.9669
42620	Градське (Гребениківка)	Sumska	Trostianetskyi	50.6632	34.9669
42620	Братське (Гребениківка)	Sumska	Trostianetskyi	50.6632	34.9669
42621	Боромля	Sumska	Trostianetskyi	50.6184	34.9704
42621	Шевченків Гай (Боромлянська сільська рада)	Sumska	Trostianetskyi	50.6184	34.9704
42623	Новгородське (Боромлянська сільська рада)	Sumska	Trostianetskyi	50.6445	35.0035
42623	Пархомівка (Боромлянська сільська рада)	Sumska	Trostianetskyi	50.6445	35.0035
42624	Жигайлівка	Sumska	Trostianetskyi	50.6333	35.1098
42624	Мозкове (Жигайлівка)	Sumska	Trostianetskyi	50.6333	35.1098
42630	Білка	Sumska	Trostianetskyi	50.5272	34.9051
42630	Микитівка (Білка)	Sumska	Trostianetskyi	50.5272	34.9051
42630	Олексино	Sumska	Trostianetskyi	50.5272	34.9051
42630	Хвощове (Білківська сільська рада)	Sumska	Trostianetskyi	50.5272	34.9051
42630	Грузьке	Sumska	Trostianetskyi	50.5272	34.9051
42630	Новоселівка (Білка)	Sumska	Trostianetskyi	50.5272	34.9051
42632	Буймер	Sumska	Trostianetskyi	50.5294	34.7708
42632	Виноградне (Буймер)	Sumska	Trostianetskyi	50.5294	34.7708
42632	Зубівка (Буймер)	Sumska	Trostianetskyi	50.5294	34.7708
42632	Скрягівка (Буймер)	Sumska	Trostianetskyi	50.5294	34.7708
42633	Станова	Sumska	Trostianetskyi	50.4902	34.8882
42633	Оводівка (Станівська)	Sumska	Trostianetskyi	50.4902	34.8882
42633	Тучне (Станова)	Sumska	Trostianetskyi	50.4902	34.8882
42634	Мартинівка	Sumska	Trostianetskyi	50.4528	34.7067
42634	Золоторівка (Мартинівка)	Sumska	Trostianetskyi	50.4528	34.7067
42634	Артемо-растівка (Мартинівка)	Sumska	Trostianetskyi	50.4528	34.7067
42635	Мащанка	Sumska	Trostianetskyi	50.4329	34.8154
42635	Братське (Мащанка)	Sumska	Trostianetskyi	50.4329	34.8154
42640	Криничне	Sumska	Trostianetskyi	50.5488	35.054
42642	Семереньки	Sumska	Trostianetskyi	50.5515	35.1965
42642	Поляне	Sumska	Trostianetskyi	50.5382	35.2243
42644	Печини	Sumska	Trostianetskyi	50.5348	35.158
42645	Рябівка (Дернове)	Sumska	Trostianetskyi	50.5054	35.2594
42645	Дернове	Sumska	Trostianetskyi	50.5054	35.2594
42650	Люджа	Sumska	Trostianetskyi	50.4937	35.0632
42652	Кам'янка	Sumska	Trostianetskyi	50.4775	35.1229
42652	Кам'янецьке	Sumska	Trostianetskyi	50.4775	35.1229
42654	Ницаха	Sumska	Trostianetskyi	50.4613	35.1826
42654	Новоукраїнка (Ницаха)	Sumska	Trostianetskyi	50.4613	35.1826
42700	Велике Озеро	Sumska	Okhtyrskyi	50.2703	34.9358
42700	Залужани	Sumska	Okhtyrskyi	50.3569	34.8936
42700	Козятин	Sumska	Okhtyrskyi	50.3567	34.8606
42700	Пристань	Sumska	Okhtyrskyi	50.3393	34.8427
42701	Охтирка	Sumska	Okhtyrskyi	50.3104	34.8988
42703	Охтирка	Sumska	Okhtyrskyi	50.3104	34.8988
42704	Охтирка	Sumska	Okhtyrskyi	50.3104	34.8988
42705	Охтирка	Sumska	Okhtyrskyi	50.3104	34.8988
42706	Охтирка	Sumska	Okhtyrskyi	50.3104	34.8988
42720	Миколаївка	Sumska	Okhtyrskyi	50.3756	34.4151
42720	Гусарщина	Sumska	Okhtyrskyi	50.3507	34.3976
42720	Карпилівка	Sumska	Okhtyrskyi	50.353	34.4113
42721	Комиші	Sumska	Okhtyrskyi	50.3112	34.4763
42721	Перелуг (Комиші)	Sumska	Okhtyrskyi	50.3112	34.4763
42721	Овчаренки (Комиші)	Sumska	Okhtyrskyi	50.3112	34.4763
42721	Озера (Комишанська)	Sumska	Okhtyrskyi	50.3112	34.4763
42721	Лимареве (Комиші)	Sumska	Okhtyrskyi	50.3112	34.4763
42722	Чупахівка	Sumska	Okhtyrskyi	50.3766	34.5811
42723	Оленинське	Sumska	Okhtyrskyi	50.3715	34.5289
42723	Коновалик	Sumska	Okhtyrskyi	50.3623	34.4673
42723	Софіївка (Чупахівка)	Sumska	Okhtyrskyi	50.3669	34.4981
42724	Довжик	Sumska	Okhtyrskyi	50.4308	34.5783
42724	Буро-Рубанівка (Довжик)	Sumska	Okhtyrskyi	50.4308	34.5783
42725	Грінченкове	Sumska	Okhtyrskyi	50.4193	34.6342
42725	Грунька (Грінченківська)	Sumska	Okhtyrskyi	50.4193	34.6342
42725	Розсохувате (Грінченкове)	Sumska	Okhtyrskyi	50.4193	34.6342
42725	Всадки (Грінченкове)	Sumska	Okhtyrskyi	50.4193	34.6342
42725	Соборне (Грінченкове)	Sumska	Okhtyrskyi	50.4193	34.6342
42725	П'яткине (Грінченкове)	Sumska	Okhtyrskyi	50.4193	34.6342
42726	Олешня	Sumska	Okhtyrskyi	50.4041	34.7372
42726	Пасіки (Олешня)	Sumska	Okhtyrskyi	50.4041	34.7372
42726	Комарівка (Олешня)	Sumska	Okhtyrskyi	50.4041	34.7372
42726	Садки (Олешня)	Sumska	Okhtyrskyi	50.4041	34.7372
42726	Горяйстівка (Олешня)	Sumska	Okhtyrskyi	50.4041	34.7372
42726	Нове (Олешня)	Sumska	Okhtyrskyi	50.4041	34.7372
42726	Лисе (Олешня)	Sumska	Okhtyrskyi	50.4041	34.7372
42730	Мала Павлівка	Sumska	Okhtyrskyi	50.2801	34.5545
42730	Неплатине (М.Павлівка)	Sumska	Okhtyrskyi	50.2801	34.5545
42730	Закаблуки (М.Павлівка)	Sumska	Okhtyrskyi	50.2801	34.5545
42730	Бурячиха (М.Павлівка)	Sumska	Okhtyrskyi	50.2801	34.5545
42730	Кударі (М.Павлівка)	Sumska	Okhtyrskyi	50.2801	34.5545
42731	Молодецьке (Жовтневе)	Sumska	Okhtyrskyi	50.2745	34.6356
42731	Щоми	Sumska	Okhtyrskyi	50.2745	34.6356
42731	Качанівка (Жовтневе)	Sumska	Okhtyrskyi	50.2745	34.6356
42732	Лантратівка	Sumska	Okhtyrskyi	50.3477	34.6975
42732	Духовниче (Лантратівка)	Sumska	Okhtyrskyi	50.3477	34.6975
42732	Новопостроєне (Лантратівка)	Sumska	Okhtyrskyi	50.3477	34.6975
42732	Будне (Лантратівка)	Sumska	Okhtyrskyi	50.3477	34.6975
42733	Шолудьки (Грунь)	Sumska	Okhtyrskyi	50.2745	34.6356
42733	Грунь	Sumska	Okhtyrskyi	50.2745	34.6356
42733	Аврамківщина (Грунь)	Sumska	Okhtyrskyi	50.2745	34.6356
42734	Бідани	Sumska	Okhtyrskyi	50.2595	34.6616
42734	Бандури (Рибальське)	Sumska	Okhtyrskyi	50.2595	34.6616
42734	Жолоби (Рибальське)	Sumska	Okhtyrskyi	50.2595	34.6616
42734	Івахи (Рибальське)	Sumska	Okhtyrskyi	50.2595	34.6616
42734	Пластюки (Рибальське)	Sumska	Okhtyrskyi	50.2595	34.6616
42734	Рибальське	Sumska	Okhtyrskyi	50.2595	34.6616
42734	Шаповалівка (Рибальське)	Sumska	Okhtyrskyi	50.2595	34.6616
42735	Гнилиця	Sumska	Okhtyrskyi	50.299	34.6752
42736	Рубани (В'язове)	Sumska	Okhtyrskyi	50.2745	34.6356
42736	В'язове	Sumska	Okhtyrskyi	50.2745	34.6356
42736	Скелька (В'язове)	Sumska	Okhtyrskyi	50.2745	34.6356
42737	Шабалтаєве	Sumska	Okhtyrskyi	50.1863	34.5893
42740	Стара Іванівка	Sumska	Okhtyrskyi	50.3776	34.8358
42740	Піски (Стара Іванівка)	Sumska	Okhtyrskyi	50.3776	34.8358
42741	Климентове	Sumska	Okhtyrskyi	50.3801	34.9233
42741	Залісне	Sumska	Okhtyrskyi	50.355	34.9403
42741	Поділ (Климентове)	Sumska	Okhtyrskyi	50.3675	34.9318
42741	Сосонка (Климентове)	Sumska	Okhtyrskyi	50.3675	34.9318
42742	Бакирівка	Sumska	Okhtyrskyi	50.3828	35.0212
42742	Литовка (Бакирівка)	Sumska	Okhtyrskyi	50.3828	35.0212
42743	Пологи	Sumska	Okhtyrskyi	50.3344	34.9958
42743	Корабельське (Пологи)	Sumska	Okhtyrskyi	50.3344	34.9958
42743	Манчичі (Пологи)	Sumska	Okhtyrskyi	50.3344	34.9958
42744	Чернеччина	Sumska	Okhtyrskyi	50.306	34.8088
42744	Риботень (Чернеччина)	Sumska	Okhtyrskyi	50.306	34.8088
42744	Попелівщина (Чернеччина)	Sumska	Okhtyrskyi	50.306	34.8088
42744	Доброславівка (Чернеччина)	Sumska	Okhtyrskyi	50.306	34.8088
42745	Ясенове	Sumska	Okhtyrskyi	50.3057	34.7188
42745	Борзівщина (Ясенове)	Sumska	Okhtyrskyi	50.3057	34.7188
42746	Журавне	Sumska	Okhtyrskyi	50.2442	34.7638
42750	Хухра	Sumska	Okhtyrskyi	50.2087	34.8249
42750	Перемога (Хухра)	Sumska	Okhtyrskyi	50.2087	34.8249
42750	Пилівка (Хухра)	Sumska	Okhtyrskyi	50.2087	34.8249
42751	Лутище	Sumska	Okhtyrskyi	50.1928	34.7504
42751	Українка (Лутище)	Sumska	Okhtyrskyi	50.1928	34.7504
42752	Куземин	Sumska	Okhtyrskyi	50.1444	34.6518
42760	Кардашівка	Sumska	Okhtyrskyi	50.269	34.8628
42760	Підлозіївка	Sumska	Okhtyrskyi	50.2682	34.8836
42761	Буймерівка	Sumska	Okhtyrskyi	50.2806	34.8075
42761	Михайленкове (Кардашівка)	Sumska	Okhtyrskyi	50.2806	34.8075
42761	Мошенка (Кардашівка)	Sumska	Okhtyrskyi	50.2806	34.8075
42761	Гай -Мошенка (Кардашівка)	Sumska	Okhtyrskyi	50.2806	34.8075
42763	Високе	Sumska	Okhtyrskyi	50.2849	35.0291
42763	Кудряве	Sumska	Okhtyrskyi	50.2533	35.0877
42763	Вербове (Високе)	Sumska	Okhtyrskyi	50.2691	35.0584
42763	Веселий Гай (Високе)	Sumska	Okhtyrskyi	50.2691	35.0584
42767	Бугрувате	Sumska	Okhtyrskyi	50.1959	34.98
42767	Восьме Березня (Бугрувате)	Sumska	Okhtyrskyi	50.1959	34.98
42768	Сонячне	Sumska	Okhtyrskyi	50.189	35.0484
42768	Мирне (Сонячне)	Sumska	Okhtyrskyi	50.189	35.0484
42800	Лугівка	Sumska	Velykopysarivskyi	50.4464	35.4712
42800	Велика Писарівка	Sumska	Velykopysarivskyi	50.4243	35.4799
42800	Пономаренки (В.Писарівка)	Sumska	Velykopysarivskyi	50.4102	35.4294
42800	Спірне	Sumska	Velykopysarivskyi	50.36	35.337
42806	Лукашівка (Олександрівка)	Sumska	Velykopysarivskyi	50.4508	35.5317
42806	Олександрівка	Sumska	Velykopysarivskyi	50.4508	35.5317
42807	Ямне	Sumska	Velykopysarivskyi	50.4056	35.3971
42810	Дмитрівка	Sumska	Velykopysarivskyi	50.394	35.5642
42812	Братениця (Дмитрівська сільська рада)	Sumska	Velykopysarivskyi	50.3645	35.4648
42812	Шевченкове (Дмитрівка)	Sumska	Velykopysarivskyi	50.3645	35.4648
42813	Копійки	Sumska	Velykopysarivskyi	50.3645	35.3867
42813	Розсоші	Sumska	Velykopysarivskyi	50.335	35.4436
42820	Вільне	Sumska	Velykopysarivskyi	50.4306	35.3977
42820	Стрілецька Пушкарка (Вільне)	Sumska	Velykopysarivskyi	50.4306	35.3977
42821	Широкий Берег	Sumska	Velykopysarivskyi	50.482	35.3719
42821	Дружба	Sumska	Velykopysarivskyi	50.4919	35.34
42821	Шурове	Sumska	Velykopysarivskyi	50.4852	35.356
42821	Станичне	Sumska	Velykopysarivskyi	50.4958	35.3777
42821	Їздецьке	Sumska	Velykopysarivskyi	50.4821	35.404
42822	Попівка	Sumska	Velykopysarivskyi	50.4999	35.4514
42824	Пожня	Sumska	Velykopysarivskyi	50.5089	35.3351
42825	Крамчанка	Sumska	Velykopysarivskyi	50.4664	35.2637
42825	Тарасівка	Sumska	Velykopysarivskyi	50.4822	35.2957
42826	Солдатське	Sumska	Velykopysarivskyi	50.4395	35.2068
42828	Березівка	Sumska	Velykopysarivskyi	50.4183	35.1628
42828	Катанське	Sumska	Velykopysarivskyi	50.3929	35.1527
42830	Кириківка	Sumska	Velykopysarivskyi	50.3641	35.1149
42830	Маракучка (Кириківка)	Sumska	Velykopysarivskyi	50.3641	35.1149
42831	Кириківка	Sumska	Velykopysarivskyi	50.3641	35.1149
42839	Іванівка	Sumska	Velykopysarivskyi	50.3686	35.1502
42840	Добрянське	Sumska	Velykopysarivskyi	50.3502	35.2489
42841	Сидорова Яруга	Sumska	Velykopysarivskyi	50.3941	35.3207
42842	Рябина	Sumska	Velykopysarivskyi	50.3505	35.2203
42843	Рябина	Sumska	Velykopysarivskyi	50.3505	35.2203
42846	Яблучне	Sumska	Velykopysarivskyi	50.3055	35.2343
42846	Майське (Яблучне)	Sumska	Velykopysarivskyi	50.3055	35.2343
42846	Веселе (Яблучне)	Sumska	Velykopysarivskyi	50.3055	35.2343
42846	Катеринівка (Яблучне)	Sumska	Velykopysarivskyi	50.3055	35.2343
42850	Вищевеселе	Sumska	Velykopysarivskyi	50.2618	35.1626
42850	Василівка	Sumska	Velykopysarivskyi	50.6621	34.1853
42850	Рідне (В.Веселе)	Sumska	Velykopysarivskyi	50.462	34.6739
42850	Мирне (В.Веселе)	Sumska	Velykopysarivskyi	50.462	34.6739
46000	Тернопіль	Ternopilska	Ternopilska	49.5534	25.5892
46001	Тернопіль	Ternopilska	Ternopilska	49.5559	25.6056
46002	Тернопіль	Ternopilska	Ternopilska	49.5559	25.6056
46003	Тернопіль	Ternopilska	Ternopilska	49.5559	25.6056
46005	Тернопіль	Ternopilska	Ternopilska	49.5559	25.6056
46006	Тернопіль	Ternopilska	Ternopilska	49.5559	25.6056
46008	Тернопіль	Ternopilska	Ternopilska	49.5559	25.6056
46009	Тернопіль	Ternopilska	Ternopilska	49.5559	25.6056
46010	Тернопіль	Ternopilska	Ternopilska	49.5559	25.6056
46011	Тернопіль	Ternopilska	Ternopilska	49.5559	25.6056
46012	Тернопіль	Ternopilska	Ternopilska	49.5559	25.6056
46013	Тернопіль	Ternopilska	Ternopilska	49.5559	25.6056
46016	Тернопіль	Ternopilska	Ternopilska	49.5559	25.6056
46017	Тернопіль	Ternopilska	Ternopilska	49.5559	25.6056
46018	Тернопіль	Ternopilska	Ternopilska	49.5559	25.6056
46020	Тернопіль	Ternopilska	Ternopilska	49.5559	25.6056
46021	Тернопіль	Ternopilska	Ternopilska	49.5559	25.6056
46022	Тернопіль	Ternopilska	Ternopilska	49.5559	25.6056
46023	Тернопіль	Ternopilska	Ternopilska	49.5559	25.6056
46024	Тернопіль	Ternopilska	Ternopilska	49.5559	25.6056
46025	Тернопіль	Ternopilska	Ternopilska	49.5559	25.6056
46027	Тернопіль	Ternopilska	Ternopilska	49.5559	25.6056
46400	Тернопіль	Ternopilska	Ternopilska	49.5559	25.6056
47001	Зеблози (Чугалівська сільська рада)	Ternopilska	Kremenetskyi	49.2504	25.1432
47002	Кременець (Кременецька міська рада)	Ternopilska	Kremenetskyi	49.2504	25.1432
47003	Кременець (Кременецька міська рада)	Ternopilska	Kremenetskyi	49.2504	25.1432
47003	Бонівка (Чугалівська сільська рада)	Ternopilska	Kremenetskyi	49.2504	25.1432
47004	Кременець (Кременецька міська рада)	Ternopilska	Kremenetskyi	49.2504	25.1432
47010	Крижі	Ternopilska	Kremenetskyi	49.2504	25.1432
47011	Гаї (Гаївська сільська рада)	Ternopilska	Kremenetskyi	49.2504	25.1432
47012	Сапанів (Сапанівська сільська рада)	Ternopilska	Kremenetskyi	49.2504	25.1432
47013	Білокриниця (Білокриницька сільська рада)	Ternopilska	Kremenetskyi	49.2504	25.1432
47013	Весела (Попівецька сільська рада)	Ternopilska	Kremenetskyi	49.2504	25.1432
47013	Лішня (Білокриницька сільська рада)	Ternopilska	Kremenetskyi	49.2504	25.1432
47013	Андруга (Білокриницька сільська рада)	Ternopilska	Kremenetskyi	49.2504	25.1432
47017	Великі Млинівці (Великомлинівська сільська рада)	Ternopilska	Kremenetskyi	49.2504	25.1432
47020	Малі Бережці (Великобережецька сільська рада)	Ternopilska	Kremenetskyi	49.2504	25.1432
47020	Великі Бережці (Великобережецька сільська рада)	Ternopilska	Kremenetskyi	49.2504	25.1432
47021	Кімната (Гаївська сільська рада)	Ternopilska	Kremenetskyi	49.2504	25.1432
47022	Комарівка (Будківська сільська рада)	Ternopilska	Kremenetskyi	49.2504	25.1432
47022	Валігури (Будківська сільська рада)	Ternopilska	Kremenetskyi	49.2504	25.1432
47023	Богданівка (Дунаївська сільська рада)	Ternopilska	Kremenetskyi	49.2504	25.1432
47023	Куликів (Дунаївська сільська рада)	Ternopilska	Kremenetskyi	49.2504	25.1432
47023	Дунаїв (Дунаївська сільська рада)	Ternopilska	Kremenetskyi	49.2504	25.1432
47023	Савчинці (Дунаївська сільська рада)	Ternopilska	Kremenetskyi	49.2504	25.1432
47024	Будки (Будківська сільська рада)	Ternopilska	Kremenetskyi	49.2504	25.1432
47025	Почаїв (Почаївська міська рада)	Ternopilska	Kremenetskyi	49.2504	25.1432
47025	Затишшя (Почаївська міська рада)	Ternopilska	Kremenetskyi	49.2504	25.1432
47025	Діброва (Гаївська сільська рада)	Ternopilska	Kremenetskyi	49.2504	25.1432
47030	Жолоби (Жолобівська сільська рада)	Ternopilska	Kremenetskyi	49.2504	25.1432
47031	Рудка (Колосівська сільська рада)	Ternopilska	Kremenetskyi	49.2504	25.1432
47032	Шпиколоси (Шпиколосівська сільська рада)	Ternopilska	Kremenetskyi	49.2504	25.1432
47033	Двірець (Колосівська сільська рада)	Ternopilska	Kremenetskyi	49.2504	25.1432
47033	Колосова (Колосівська сільська рада)	Ternopilska	Kremenetskyi	49.2504	25.1432
47034	Попівці (Попівецька сільська рада)	Ternopilska	Kremenetskyi	49.2504	25.1432
47034	Старий Кокорів (Попівецька сільська рада)	Ternopilska	Kremenetskyi	49.2504	25.1432
