18000	Черкаси	Cherkaska	Cherkaska	49.4285	32.0621
47040	Підлісне (Плосківська сільська рада)	Ternopilska	Kremenetskyi	49.2504	25.1432
47040	Плоске (Плосківська сільська рада)	Ternopilska	Kremenetskyi	49.2504	25.1432
47041	Катеринівка (Катеринівська сільська рада)	Ternopilska	Kremenetskyi	49.2504	25.1432
47041	Рибча (Катеринівська сільська рада)	Ternopilska	Kremenetskyi	49.2504	25.1432
47042	Горинка (Горинська сільська рада)	Ternopilska	Kremenetskyi	49.2504	25.1432
47042	Духів (Горинська сільська рада)	Ternopilska	Kremenetskyi	49.2504	25.1432
47050	Лідихів (Лідихівська сільська рада)	Ternopilska	Kremenetskyi	49.2504	25.1432
47051	Старий Тараж (Старотаразька сільська рада)	Ternopilska	Kremenetskyi	49.2504	25.1432
47052	Борщівка (Лосятинська сільська рада)	Ternopilska	Kremenetskyi	49.2504	25.1432
47052	Лосятин (Лосятинська сільська рада)	Ternopilska	Kremenetskyi	49.2504	25.1432
47053	Крутнів (Лопушненська сільська рада)	Ternopilska	Kremenetskyi	49.2504	25.1432
47054	Раславка (Лопушненська сільська рада)	Ternopilska	Kremenetskyi	49.2504	25.1432
47054	Лопушне (Лопушненська сільська рада)	Ternopilska	Kremenetskyi	49.2504	25.1432
47054	Велика Горянка (Великогорянська сільська рада)	Ternopilska	Kremenetskyi	49.2504	25.1432
47054	Волиця (Великогорянська сільська рада)	Ternopilska	Kremenetskyi	49.2504	25.1432
47054	Мала Горянка (Великогорянська сільська рада)	Ternopilska	Kremenetskyi	49.2504	25.1432
47055	Розтоки (Розтоцька сільська рада)	Ternopilska	Kremenetskyi	49.2504	25.1432
47060	Ридомиль (Ридомильська сільська рада)	Ternopilska	Kremenetskyi	49.2504	25.1432
47061	Хотовиця (Млиновецька сільська рада)	Ternopilska	Kremenetskyi	49.2504	25.1432
47061	Млинівці (Млиновецька сільська рада)	Ternopilska	Kremenetskyi	49.2504	25.1432
47061	Бакоти (Млиновецька сільська рада)	Ternopilska	Kremenetskyi	49.2504	25.1432
47062	Устечко (Устечківська сільська рада)	Ternopilska	Kremenetskyi	49.2504	25.1432
47063	Старий Олексинець (Староолексинецька сільська рада)	Ternopilska	Kremenetskyi	49.2504	25.1432
47063	Івання (Староолексинецька сільська рада)	Ternopilska	Kremenetskyi	49.2504	25.1432
47064	Очеретне (Устечківська сільська рада)	Ternopilska	Kremenetskyi	49.2504	25.1432
47065	Башуки (Башуківська сільська рада)	Ternopilska	Kremenetskyi	49.2504	25.1432
47070	Чугалі (Чугалівська сільська рада)	Ternopilska	Kremenetskyi	49.2504	25.1432
47071	Веселівка (Білокриницька сільська рада)	Ternopilska	Kremenetskyi	49.2504	25.1432
47072	Града (Гаївська сільська рада)	Ternopilska	Kremenetskyi	49.2504	25.1432
47073	Іква (Великобережецька сільська рада)	Ternopilska	Kremenetskyi	49.2504	25.1432
47073	Хотівка (Великобережецька сільська рада)	Ternopilska	Kremenetskyi	49.2504	25.1432
47074	Комарин (Старотаразька сільська рада)	Ternopilska	Kremenetskyi	49.2504	25.1432
47075	Кушлин (Горинська сільська рада)	Ternopilska	Kremenetskyi	49.2504	25.1432
47076	Новий Кокорів (Попівецька сільська рада)	Ternopilska	Kremenetskyi	49.2504	25.1432
47077	Новий Олексинець (Башуківська сільська рада)	Ternopilska	Kremenetskyi	49.2504	25.1432
47078	Підлісці (Великомлинівська сільська рада)	Ternopilska	Kremenetskyi	49.2504	25.1432
47079	Старий Почаїв (Старопочаївська сільська рада)	Ternopilska	Kremenetskyi	49.2504	25.1432
47101	Круголець (Кордишівська сільська рада)	Ternopilska	Shumskyi	48.8512	25.5629
47101	Шумськ (Шумська селищна рада)	Ternopilska	Shumskyi	48.8512	25.5629
47103	Мала Іловиця (Іловицька сільська рада)	Ternopilska	Shumskyi	48.8512	25.5629
47103	Сошище (Літовищенська сільська рада)	Ternopilska	Shumskyi	48.8512	25.5629
47103	Кутянка (Андрушівська сільська рада)	Ternopilska	Shumskyi	48.8512	25.5629
47103	Переморівка (Андрушівська сільська рада)	Ternopilska	Shumskyi	48.8512	25.5629
47103	Антонівці (Іловицька сільська рада)	Ternopilska	Shumskyi	48.8512	25.5629
47103	Руська Гута (Андрушівська сільська рада)	Ternopilska	Shumskyi	48.8512	25.5629
47104	Малі Садки (Васьковецька сільська рада)	Ternopilska	Shumskyi	48.8512	25.5629
47105	Рохманів (Рохманівська сільська рада)	Ternopilska	Shumskyi	48.8512	25.5629
47105	Залужжя (Рохманівська сільська рада)	Ternopilska	Shumskyi	48.8512	25.5629
47110	Велика Іловиця (Іловицька сільська рада)	Ternopilska	Shumskyi	48.8512	25.5629
47111	Андрушівка (Андрушівська сільська рада)	Ternopilska	Shumskyi	48.8512	25.5629
47112	Літовище (Літовищенська сільська рада)	Ternopilska	Shumskyi	48.8512	25.5629
47113	Васьківці (Васьковецька сільська рада)	Ternopilska	Shumskyi	48.8512	25.5629
47114	Сураж (Суразька сільська рада)	Ternopilska	Shumskyi	48.8512	25.5629
47114	Ходаки (Суразька сільська рада)	Ternopilska	Shumskyi	48.8512	25.5629
47115	Боложівка (Боложівська сільська рада)	Ternopilska	Shumskyi	48.8512	25.5629
47120	Стіжок (Стіжоцька сільська рада)	Ternopilska	Shumskyi	48.8512	25.5629
47121	Угорськ (Угорська сільська рада)	Ternopilska	Shumskyi	48.8512	25.5629
47122	Залісці (Залісцівська сільська рада)	Ternopilska	Shumskyi	48.8512	25.5629
47122	Забара (Залісцівська сільська рада)	Ternopilska	Shumskyi	48.8512	25.5629
47123	Обич (Рохманівська сільська рада)	Ternopilska	Shumskyi	48.8512	25.5629
47124	Одерадівка (Тилявська сільська рада)	Ternopilska	Shumskyi	48.8512	25.5629
47124	Башківці (Тилявська сільська рада)	Ternopilska	Shumskyi	48.8512	25.5629
47124	Тилявка (Тилявська сільська рада)	Ternopilska	Shumskyi	48.8512	25.5629
47125	Жолобки (Жолобківська сільська рада)	Ternopilska	Shumskyi	48.8512	25.5629
47130	Людвище (Людвищенська сільська рада)	Ternopilska	Shumskyi	48.8512	25.5629
47131	Мирове (Кордишівська сільська рада)	Ternopilska	Shumskyi	48.8512	25.5629
47131	Кордишів (Кордишівська сільська рада)	Ternopilska	Shumskyi	48.8512	25.5629
47132	Соснівка (Соснівська сільська рада)	Ternopilska	Shumskyi	48.8512	25.5629
47133	Бірки (Соснівська сільська рада)	Ternopilska	Shumskyi	48.8512	25.5629
47133	Новостав (Шумбарська сільська рада)	Ternopilska	Shumskyi	48.8512	25.5629
47140	Коновиця (Бриківська сільська рада)	Ternopilska	Shumskyi	48.8512	25.5629
47140	Бриків (Бриківська сільська рада)	Ternopilska	Shumskyi	48.8512	25.5629
47141	Биківці (Биковецька сільська рада)	Ternopilska	Shumskyi	48.8512	25.5629
47142	Потуторів (Потуторівська сільська рада)	Ternopilska	Shumskyi	48.8512	25.5629
47143	Садки	Ternopilska	Shumskyi	48.8512	25.5629
47144	Великі Дедеркали (Великодедеркальська сільська рада)	Ternopilska	Shumskyi	48.8512	25.5629
47145	Шкроботівка (Шкроботівська сільська рада)	Ternopilska	Shumskyi	48.8512	25.5629
47146	Радошівка (Радошівська сільська рада)	Ternopilska	Shumskyi	48.8512	25.5629
47150	Вілія (Вілійська сільська рада)	Ternopilska	Shumskyi	48.8512	25.5629
47150	Новосілка (Вілійська сільська рада)	Ternopilska	Shumskyi	48.8512	25.5629
47151	Цеценівка (Цеценівська сільська рада)	Ternopilska	Shumskyi	48.8512	25.5629
47152	Шумбар (Шумбарська сільська рада)	Ternopilska	Shumskyi	48.8512	25.5629
47153	Тури (Великозагайцівська сільська рада)	Ternopilska	Shumskyi	48.8512	25.5629
47153	Малі Загайці (Великозагайцівська сільська рада)	Ternopilska	Shumskyi	48.8512	25.5629
47153	Великі Загайці (Великозагайцівська сільська рада)	Ternopilska	Shumskyi	48.8512	25.5629
47154	Темногайці (Темногаєцька сільська рада)	Ternopilska	Shumskyi	48.8512	25.5629
47155	Мізюринці (Мізюринська сільська рада)	Ternopilska	Shumskyi	48.8512	25.5629
47161	Іванківці (Катеринівська сільська рада)	Ternopilska	Kremenetskyi	48.8512	25.5629
47162	Підгайці (Підгаєцька сільська рада)	Ternopilska	Shumskyi	48.8512	25.5629
47163	Вербиця (Підгаєцька сільська рада)	Ternopilska	Shumskyi	48.8512	25.5629
47163	Кудлаївка (Підгаєцька сільська рада)	Ternopilska	Shumskyi	48.8512	25.5629
47163	Піщатинці (Піщатинська сільська рада)	Ternopilska	Shumskyi	48.8512	25.5629
47164	Матвіївці (Матвіївська сільська рада)	Ternopilska	Shumskyi	48.8512	25.5629
47164	Гриньківці (Матвіївська сільська рада)	Ternopilska	Shumskyi	48.8512	25.5629
47171	Вовківці (Великодедеркальська сільська рада)	Ternopilska	Shumskyi	48.8512	25.5629
47172	Кути (Васьковецька сільська рада)	Ternopilska	Shumskyi	48.8512	25.5629
47173	Малі Дедеркали (Великодедеркальська сільська рада)	Ternopilska	Shumskyi	48.8512	25.5629
47174	Онишківці (Бриківська сільська рада)	Ternopilska	Shumskyi	48.8512	25.5629
47175	Тетильківці (Вілійська сільська рада)	Ternopilska	Shumskyi	48.8512	25.5629
47201	Зборів (Зборівська міська рада)	Ternopilska	Zborivskyi	49.2504	25.1432
47201	Красна (Погрібецька сільська рада)	Ternopilska	Zborivskyi	49.2504	25.1432
47201	Футори (Зборівська міська рада)	Ternopilska	Zborivskyi	49.2504	25.1432
47201	Коршилів (Зарудянська сільська рада)	Ternopilska	Zborivskyi	49.2504	25.1432
47210	Панасівка (Панасівська сільська рада)	Ternopilska	Zborivskyi	49.2504	25.1432
47211	Загір'я (Загір'янська сільська рада)	Ternopilska	Zborivskyi	49.2504	25.1432
47211	Чорний Ліс (Панасівська сільська рада)	Ternopilska	Zborivskyi	49.2504	25.1432
47212	Підберізці (Серетецька сільська рада)	Ternopilska	Zborivskyi	49.2504	25.1432
47213	Серетець (Серетецька сільська рада)	Ternopilska	Zborivskyi	49.2504	25.1432
47220	Піщане (Ратищівська сільська рада)	Ternopilska	Zborivskyi	49.2504	25.1432
47220	Манаїв (Гарбузівська сільська рада)	Ternopilska	Zborivskyi	49.2504	25.1432
47221	Гарбузів (Гарбузівська сільська рада)	Ternopilska	Zborivskyi	49.2504	25.1432
47222	Перепельники (Перепельницька сільська рада)	Ternopilska	Zborivskyi	49.2504	25.1432
47223	Ярославичі (Ярославицька сільська рада)	Ternopilska	Zborivskyi	49.2504	25.1432
47223	Гукалівці (Гукалівська сільська рада)	Ternopilska	Zborivskyi	49.2504	25.1432
47224	Вовчківці (Вовчківська сільська рада)	Ternopilska	Zborivskyi	49.2504	25.1432
47224	Івачів (Вовчківська сільська рада)	Ternopilska	Zborivskyi	49.2504	25.1432
47224	Корчунок (Вовчківська сільська рада)	Ternopilska	Zborivskyi	49.2504	25.1432
47224	Ніще (Вовчківська сільська рада)	Ternopilska	Zborivskyi	49.2504	25.1432
47225	Тростянець (Тростянецька сільська рада)	Ternopilska	Zborivskyi	49.2504	25.1432
47226	Лопушани (Гукалівська сільська рада)	Ternopilska	Zborivskyi	49.2504	25.1432
47226	Оліїв (Оліївська сільська рада)	Ternopilska	Zborivskyi	49.2504	25.1432
47226	Білокриниця (Тростянецька сільська рада)	Ternopilska	Zborivskyi	49.2504	25.1432
47227	Монилівка (Ярославицька сільська рада)	Ternopilska	Zborivskyi	49.2504	25.1432
47227	Кудобинці (Млиновецька сільська рада)	Ternopilska	Zborivskyi	49.2504	25.1432
47227	Кудинівці (Беримівська сільська рада)	Ternopilska	Zborivskyi	49.2504	25.1432
47227	Беримівці (Беримівська сільська рада)	Ternopilska	Zborivskyi	49.2504	25.1432
47230	Ратищі (Ратищівська сільська рада)	Ternopilska	Zborivskyi	49.2504	25.1432
47231	Гаї-за-Рудою (Гаї-за-Рудівська сільська рада)	Ternopilska	Zborivskyi	49.2504	25.1432
47232	Гаї-Розтоцькі (Гає-Розтоцька сільська рада)	Ternopilska	Zborivskyi	49.2504	25.1432
47233	Мильне (Мильнівська сільська рада)	Ternopilska	Zborivskyi	49.2504	25.1432
47233	Бліх (Мильнівська сільська рада)	Ternopilska	Zborivskyi	49.2504	25.1432
47234	Залізці (Залозецька селищна рада)	Ternopilska	Zborivskyi	49.2504	25.1432
47235	Хомівка (Мшанецька сільська рада)	Ternopilska	Zborivskyi	49.2504	25.1432
47235	Мшанець (Мшанецька сільська рада)	Ternopilska	Zborivskyi	49.2504	25.1432
47235	Дітківці (Мшанецька сільська рада)	Ternopilska	Zborivskyi	49.2504	25.1432
47236	Нетерпинці (Білоголівська сільська рада)	Ternopilska	Zborivskyi	49.2504	25.1432
47236	Бзовиця (Бзовицька сільська рада)	Ternopilska	Zborivskyi	49.2504	25.1432
47236	Білоголови (Білоголівська сільська рада)	Ternopilska	Zborivskyi	49.2504	25.1432
47237	Городище (Городищенська сільська рада)	Ternopilska	Zborivskyi	49.2504	25.1432
47240	Кабарівці (Кабаровецька сільська рада)	Ternopilska	Zborivskyi	49.2504	25.1432
47240	Грабківці (Млиновецька сільська рада)	Ternopilska	Zborivskyi	49.2504	25.1432
47241	Плісняни (Пліснянська сільська рада)	Ternopilska	Zborivskyi	49.2504	25.1432
47241	Вірлів (Вірлівська сільська рада)	Ternopilska	Zborivskyi	49.2504	25.1432
47241	Храбузна (Вірлівська сільська рада)	Ternopilska	Zborivskyi	49.2504	25.1432
47241	Славна (Славнянська сільська рада)	Ternopilska	Zborivskyi	49.2504	25.1432
47242	Млинівці (Млиновецька сільська рада)	Ternopilska	Zborivskyi	49.2504	25.1432
47242	Метенів (Кабаровецька сільська рада)	Ternopilska	Zborivskyi	49.2504	25.1432
47242	Тустоголови (Млиновецька сільська рада)	Ternopilska	Zborivskyi	49.2504	25.1432
47243	Лавриківці (Зарудянська сільська рада)	Ternopilska	Zborivskyi	49.2504	25.1432
47243	Заруддя (Зарудянська сільська рада)	Ternopilska	Zborivskyi	49.2504	25.1432
47243	Озерянка (Зарудянська сільська рада)	Ternopilska	Zborivskyi	49.2504	25.1432
47243	Травотолоки (Зарудянська сільська рада)	Ternopilska	Zborivskyi	49.2504	25.1432
47250	Кобзарівка (Кобзарівська сільська рада)	Ternopilska	Zborivskyi	49.2504	25.1432
47250	Вертелка (Кобзарівська сільська рада)	Ternopilska	Zborivskyi	49.2504	25.1432
47250	Носівці (Городищенська сільська рада)	Ternopilska	Zborivskyi	49.2504	25.1432
47251	Іванківці (Малашовецька сільська рада)	Ternopilska	Zborivskyi	49.2504	25.1432
47251	Плесківці (Чернихівська сільська рада)	Ternopilska	Zborivskyi	49.2504	25.1432
47251	Глядки (Чернихівська сільська рада)	Ternopilska	Zborivskyi	49.2504	25.1432
47252	Чернихів (Чернихівська сільська рада)	Ternopilska	Zborivskyi	49.2504	25.1432
47253	Малашівці (Малашовецька сільська рада)	Ternopilska	Zborivskyi	49.2504	25.1432
47260	Богданівка (Богданівська сільська рада)	Ternopilska	Zborivskyi	49.2504	25.1432
47260	Данилівці (Осташівська сільська рада)	Ternopilska	Zborivskyi	49.2504	25.1432
47260	Сировари (Богданівська сільська рада)	Ternopilska	Zborivskyi	49.2504	25.1432
47260	Яцківці (Богданівська сільська рада)	Ternopilska	Zborivskyi	49.2504	25.1432
47260	Білківці (Богданівська сільська рада)	Ternopilska	Zborivskyi	49.2504	25.1432
47261	Ярчівці (Ярчовецька сільська рада)	Ternopilska	Zborivskyi	49.2504	25.1432
47261	Підгайчики (Ярчовецька сільська рада)	Ternopilska	Zborivskyi	49.2504	25.1432
47261	Вільшанка (Ярчовецька сільська рада)	Ternopilska	Zborivskyi	49.2504	25.1432
47261	Волосівка (Ярчовецька сільська рада)	Ternopilska	Zborivskyi	49.2504	25.1432
47261	Жуківці (Ярчовецька сільська рада)	Ternopilska	Zborivskyi	49.2504	25.1432
47261	Мшана (Ярчовецька сільська рада)	Ternopilska	Zborivskyi	49.2504	25.1432
47262	Осташівці (Осташівська сільська рада)	Ternopilska	Zborivskyi	49.2504	25.1432
47263	Воробіївка (Висиповецька сільська рада)	Ternopilska	Zborivskyi	49.2504	25.1432
47263	Серединці (Висиповецька сільська рада)	Ternopilska	Zborivskyi	49.2504	25.1432
47264	Озерна (Озернянська сільська рада)	Ternopilska	Zborivskyi	49.2504	25.1432
47265	Цебрів (Цебрівська сільська рада)	Ternopilska	Zborivskyi	49.2504	25.1432
47266	Курівці (Куровецька сільська рада)	Ternopilska	Zborivskyi	49.2504	25.1432
47270	Кальне (Кальненська сільська рада)	Ternopilska	Zborivskyi	49.2504	25.1432
47270	Розгадів (Розгадівська сільська рада)	Ternopilska	Zborivskyi	49.2504	25.1432
47271	Погрібці (Погрібецька сільська рада)	Ternopilska	Zborivskyi	49.2504	25.1432
47271	Калинівка (Погрібецька сільська рада)	Ternopilska	Zborivskyi	49.2504	25.1432
47272	Годів (Годівська сільська рада)	Ternopilska	Zborivskyi	49.2504	25.1432
47272	Йосипівка (Годівська сільська рада)	Ternopilska	Zborivskyi	49.2504	25.1432
47272	Цецівка (Годівська сільська рада)	Ternopilska	Zborivskyi	49.2504	25.1432
47281	Висипівці (Висиповецька сільська рада)	Ternopilska	Zborivskyi	49.2504	25.1432
47281	Нестерівці (Нестерівська сільська рада)	Ternopilska	Zborivskyi	49.2504	25.1432
47281	Кокутківці (Висиповецька сільська рада)	Ternopilska	Zborivskyi	49.2504	25.1432
47282	Жабиня (Кальненська сільська рада)	Ternopilska	Zborivskyi	49.2504	25.1432
47283	Присівці (Млиновецька сільська рада)	Ternopilska	Zborivskyi	49.2504	25.1432
47284	Ренів (Ренівська сільська рада)	Ternopilska	Zborivskyi	49.2504	25.1432
47285	Чистопади (Чистопадівська сільська рада)	Ternopilska	Zborivskyi	49.2504	25.1432
47300	Ліски (Залужанська сільська рада)	Ternopilska	Zbarazkyi	49.2504	25.1432
47301	Чорний Ліс (Базаринська сільська рада)	Ternopilska	Zbarazkyi	49.2504	25.1432
47302	Верняки (Старозбаразька сільська рада)	Ternopilska	Zbarazkyi	49.2504	25.1432
47302	Збараж (Збаразька міська рада)	Ternopilska	Zbarazkyi	49.2504	25.1432
47302	Тарасівка (Базаринська сільська рада)	Ternopilska	Zbarazkyi	49.2504	25.1432
47302	Малий Глибочок (Базаринська сільська рада)	Ternopilska	Zbarazkyi	49.2504	25.1432
47305	Базаринці (Базаринська сільська рада)	Ternopilska	Zbarazkyi	49.2504	25.1432
47306	Залужжя (Залужанська сільська рада)	Ternopilska	Zbarazkyi	49.2504	25.1432
47310	Залісці (Залісецька сільська рада)	Ternopilska	Zbarazkyi	49.2504	25.1432
47311	Великий Кунинець (Великокунинецька сільська рада)	Ternopilska	Zbarazkyi	49.2504	25.1432
47311	Малий Кунинець (Великокунинецька сільська рада)	Ternopilska	Zbarazkyi	49.2504	25.1432
47312	Дзвиняча (Дзвинячанська сільська рада)	Ternopilska	Zbarazkyi	49.2504	25.1432
47313	Кривчики (Лозівська сільська рада)	Ternopilska	Zbarazkyi	49.2504	25.1432
47313	Кинахівці (Старовишнівецька сільська рада)	Ternopilska	Zbarazkyi	49.2504	25.1432
47313	Федьківці (Старовишнівецька сільська рада)	Ternopilska	Zbarazkyi	49.2504	25.1432
47313	Вишнівець (Вишнівецька селищна рада)	Ternopilska	Zbarazkyi	49.2504	25.1432
47313	Загороддя (Вишнівецька селищна рада)	Ternopilska	Zbarazkyi	49.2504	25.1432
47313	Мишківці (Старовишнівецька сільська рада)	Ternopilska	Zbarazkyi	49.2504	25.1432
47313	Поляни (Старовишнівецька сільська рада)	Ternopilska	Zbarazkyi	49.2504	25.1432
47313	Бутин (Бутинська сільська рада)	Ternopilska	Zbarazkyi	49.2504	25.1432
47320	Великі Вікнини (Великовікнинська сільська рада)	Ternopilska	Zbarazkyi	49.2504	25.1432
47321	Лози (Лозівська сільська рада)	Ternopilska	Zbarazkyi	49.2504	25.1432
47322	Старий Вишнівець (Старовишнівецька сільська рада)	Ternopilska	Zbarazkyi	49.2504	25.1432
47323	Бодаки (Бодаківська сільська рада)	Ternopilska	Zbarazkyi	49.2504	25.1432
47330	Зашляхом (Раковецька сільська рада)	Ternopilska	Zbarazkyi	49.2504	25.1432
47330	Раковець (Раковецька сільська рада)	Ternopilska	Zbarazkyi	49.2504	25.1432
47331	Гнидава (Коханівська сільська рада)	Ternopilska	Zbarazkyi	49.2504	25.1432
47331	Коханівка (Коханівська сільська рада)	Ternopilska	Zbarazkyi	49.2504	25.1432
47332	Хоми (Гніздичненська сільська рада)	Ternopilska	Zbarazkyi	49.2504	25.1432
47332	Чеснівський Раковець (Гніздичненська сільська рада)	Ternopilska	Zbarazkyi	49.2504	25.1432
47332	Гніздичне (Гніздичненська сільська рада)	Ternopilska	Zbarazkyi	49.2504	25.1432
47333	Витківці (Зарудянська сільська рада)	Ternopilska	Zbarazkyi	49.2504	25.1432
47333	Заруддя (Зарудянська сільська рада)	Ternopilska	Zbarazkyi	49.2504	25.1432
47334	Кобилля (Кобильська сільська рада)	Ternopilska	Zbarazkyi	49.2504	25.1432
47335	Колодне (Колодненська сільська рада)	Ternopilska	Zbarazkyi	49.2504	25.1432
47335	Глинчуки (Колодненська сільська рада)	Ternopilska	Zbarazkyi	49.2504	25.1432
47336	Шимківці	Ternopilska	Zbarazkyi	49.2504	25.1432
47336	Решнівка (Шимковецька сільська рада)	Ternopilska	Zbarazkyi	49.2504	25.1432
47340	Іванчани (Іванчанська сільська рада)	Ternopilska	Zbarazkyi	49.2504	25.1432
47340	Мала Березовиця (Іванчанська сільська рада)	Ternopilska	Zbarazkyi	49.2504	25.1432
47341	Доброводи (Доброводівська сільська рада)	Ternopilska	Zbarazkyi	49.2504	25.1432
47342	Новики (Новиківська сільська рада)	Ternopilska	Zbarazkyi	49.2504	25.1432
47343	Чумалі (Новиківська сільська рада)	Ternopilska	Zbarazkyi	49.2504	25.1432
47343	Оприлівці (Новиківська сільська рада)	Ternopilska	Zbarazkyi	49.2504	25.1432
47343	Зарубинці (Зарубинська сільська рада)	Ternopilska	Zbarazkyi	49.2504	25.1432
47343	Івашківці (Залужанська сільська рада)	Ternopilska	Zbarazkyi	49.2504	25.1432
47344	Діброва (Коханівська сільська рада)	Ternopilska	Zbarazkyi	49.2504	25.1432
47350	Капустинський ліс (Капустинська сільська рада)	Ternopilska	Zbarazkyi	49.2504	25.1432
47350	Мусорівці	Ternopilska	Zbarazkyi	49.2504	25.1432
47350	Зарудечко (Капустинська сільська рада)	Ternopilska	Zbarazkyi	49.2504	25.1432
47350	Капустинці (Капустинська сільська рада)	Ternopilska	Zbarazkyi	49.2504	25.1432
47351	Красносільці (Красносільська сільська рада)	Ternopilska	Zbarazkyi	49.2504	25.1432
47352	Синягівка (Синявська сільська рада)	Ternopilska	Zbarazkyi	49.2504	25.1432
47352	Синява (Синявська сільська рада)	Ternopilska	Zbarazkyi	49.2504	25.1432
47353	Розношинці (Красносільська сільська рада)	Ternopilska	Zbarazkyi	49.2504	25.1432
47360	Шили (Шилівська сільська рада)	Ternopilska	Zbarazkyi	49.2504	25.1432
47360	Діброва1 (Шилівська сільська рада)	Ternopilska	Zbarazkyi	49.2504	25.1432
47361	Нижчі Луб'янки (Нижчелуб'янська сільська рада)	Ternopilska	Zbarazkyi	49.2504	25.1432
47362	Вищі Луб'янки (Вищелуб'янська сільська рада)	Ternopilska	Zbarazkyi	49.2504	25.1432
47362	"Новий Роговець (Вищелуб""янська сільська рада)"	Ternopilska	Zbarazkyi	49.2504	25.1432
47363	Добромірка (Добромірківська сільська рада)	Ternopilska	Zbarazkyi	49.2504	25.1432
47370	Чернихівці (Черниховецька сільська рада)	Ternopilska	Zbarazkyi	49.2504	25.1432
47370	Охримівці (Охримівська сільська рада)	Ternopilska	Zbarazkyi	49.2504	25.1432
47371	Стриївка (Стриївська сільська рада)	Ternopilska	Zbarazkyi	49.2504	25.1432
