18000	Черкаси	Cherkaska	Cherkaska	49.4285	32.0621
47372	Чагарі-Збаразькі (Максимівська сільська рада)	Ternopilska	Zbarazkyi	49.2504	25.1432
47372	Гори Стрийовецькі (Максимівська сільська рада)	Ternopilska	Zbarazkyi	49.2504	25.1432
47372	Максимівка (Максимівська сільська рада)	Ternopilska	Zbarazkyi	49.2504	25.1432
47374	Киданці (Киданецька сільська рада)	Ternopilska	Zbarazkyi	49.2504	25.1432
47375	Романове Село (Романовоселівська сільська рада)	Ternopilska	Zbarazkyi	49.2504	25.1432
47381	Болязуби (Колодненська сільська рада)	Ternopilska	Zbarazkyi	49.2504	25.1432
47383	Котюжини (Великовікнинська сільська рада)	Ternopilska	Zbarazkyi	49.2504	25.1432
47384	Малі Вікнини (Великовікнинська сільська рада)	Ternopilska	Zbarazkyi	49.2504	25.1432
47385	Олишківці (Зарудянська сільська рада)	Ternopilska	Zbarazkyi	49.2504	25.1432
47386	Старий Збараж (Старозбаразька сільська рада)	Ternopilska	Zbarazkyi	49.2504	25.1432
47387	Травневе (Стриївська сільська рада)	Ternopilska	Zbarazkyi	49.2504	25.1432
47401	Ланівці (Лановецька селищна рада)	Ternopilska	Lanovetskyi	49.2504	25.1432
47402	Волиця (Лановецька селищна рада)	Ternopilska	Lanovetskyi	49.2504	25.1432
47402	Ланівці (Лановецька селищна рада)	Ternopilska	Lanovetskyi	49.2504	25.1432
47402	Козачки (Гриньківська сільська рада)	Ternopilska	Lanovetskyi	49.2504	25.1432
47402	Малі Куськівці (Лановецька селищна рада)	Ternopilska	Lanovetskyi	49.2504	25.1432
47410	Борщівка (Борщівська сільська рада)	Ternopilska	Lanovetskyi	49.2504	25.1432
47411	Маневе (Снігурівська сільська рада)	Ternopilska	Lanovetskyi	49.2504	25.1432
47411	Снігурівка (Снігурівська сільська рада)	Ternopilska	Lanovetskyi	49.2504	25.1432
47411	Мала Снігурівка (Снігурівська сільська рада)	Ternopilska	Lanovetskyi	49.2504	25.1432
47412	Борсуки (Борсуківська сільська рада)	Ternopilska	Lanovetskyi	49.2504	25.1432
47412	Синівці (Борсуківська сільська рада)	Ternopilska	Lanovetskyi	49.2504	25.1432
47413	Великі Кусківці (Великокусковецька сільська рада)	Ternopilska	Lanovetskyi	49.2504	25.1432
47414	Чайчинці (Чайчинецька сільська рада)	Ternopilska	Lanovetskyi	49.2504	25.1432
47415	Нападівка (Борсуківська сільська рада)	Ternopilska	Lanovetskyi	49.2504	25.1432
47416	Передмірка (Передмірська сільська рада)	Ternopilska	Lanovetskyi	49.2504	25.1432
47420	Татаринці (Якимівська сільська рада)	Ternopilska	Lanovetskyi	49.2504	25.1432
47420	Якимівці (Якимівська сільська рада)	Ternopilska	Lanovetskyi	49.2504	25.1432
47421	Загірці (Загірцівська сільська рада)	Ternopilska	Lanovetskyi	49.2504	25.1432
47421	Михайлівка (Загірцівська сільська рада)	Ternopilska	Lanovetskyi	49.2504	25.1432
47422	Юськівці (Юськовецька сільська рада)	Ternopilska	Lanovetskyi	49.2504	25.1432
47430	Влащинці (Влащинецька сільська рада)	Ternopilska	Lanovetskyi	49.2504	25.1432
47430	Вербовець (Вербовецька сільська рада)	Ternopilska	Lanovetskyi	49.2504	25.1432
47431	Карначівка (Карначівська сільська рада)	Ternopilska	Lanovetskyi	49.2504	25.1432
47431	Шили (Карначівська сільська рада)	Ternopilska	Lanovetskyi	49.2504	25.1432
47431	Пахиня (Лопушненська сільська рада)	Ternopilska	Lanovetskyi	49.2504	25.1432
47432	Вишгородок (Вишгородоцька сільська рада)	Ternopilska	Lanovetskyi	49.2504	25.1432
47432	Соколівка (Вишгородоцька сільська рада)	Ternopilska	Lanovetskyi	49.2504	25.1432
47433	Коржківці (Верещаківська сільська рада)	Ternopilska	Lanovetskyi	49.2504	25.1432
47433	Лопушне (Лопушненська сільська рада)	Ternopilska	Lanovetskyi	49.2504	25.1432
47434	Верещаки (Верещаківська сільська рада)	Ternopilska	Lanovetskyi	49.2504	25.1432
47440	Жуківці (Бережанська сільська рада)	Ternopilska	Lanovetskyi	49.2504	25.1432
47440	Мартишківці (Малобілківська сільська рада)	Ternopilska	Lanovetskyi	49.2504	25.1432
47440	Бережанка (Бережанська сільська рада)	Ternopilska	Lanovetskyi	49.2504	25.1432
47440	Мала Білка (Малобілківська сільська рада)	Ternopilska	Lanovetskyi	49.2504	25.1432
47440	Велика Білка (Малобілківська сільська рада)	Ternopilska	Lanovetskyi	49.2504	25.1432
47441	Оришківці (Лановецька селищна рада)	Ternopilska	Lanovetskyi	49.2504	25.1432
47442	Мала Карначівка (Ванжулівська сільська рада)	Ternopilska	Lanovetskyi	49.2504	25.1432
47442	Ванжулів (Ванжулівська сільська рада)	Ternopilska	Lanovetskyi	49.2504	25.1432
47443	Буглів (Буглівська сільська рада)	Ternopilska	Lanovetskyi	49.2504	25.1432
47443	Люлинці (Буглівська сільська рада)	Ternopilska	Lanovetskyi	49.2504	25.1432
47443	Огризківці (Буглівська сільська рада)	Ternopilska	Lanovetskyi	49.2504	25.1432
47444	Коростова (Печірнянська сільська рада)	Ternopilska	Lanovetskyi	49.2504	25.1432
47444	Печірна (Печірнянська сільська рада)	Ternopilska	Lanovetskyi	49.2504	25.1432
47444	Кутиска (Печірнянська сільська рада)	Ternopilska	Lanovetskyi	49.2504	25.1432
47450	Гриньки (Гриньківська сільська рада)	Ternopilska	Lanovetskyi	49.2504	25.1432
47451	Молотків (Молотківська сільська рада)	Ternopilska	Lanovetskyi	49.2504	25.1432
47451	Осники (Молотківська сільська рада)	Ternopilska	Lanovetskyi	49.2504	25.1432
47452	Іванківці (Іванковецька сільська рада)	Ternopilska	Lanovetskyi	49.2504	25.1432
47453	Шушківці (Білозірська сільська рада)	Ternopilska	Lanovetskyi	49.2504	25.1432
47453	Білозірка (Білозірська сільська рада)	Ternopilska	Lanovetskyi	49.2504	25.1432
47454	Плиска (Москалівська сільська рада)	Ternopilska	Lanovetskyi	49.2504	25.1432
47454	Москалівка (Москалівська сільська рада)	Ternopilska	Lanovetskyi	49.2504	25.1432
47461	Грибова (Гриньківська сільська рада)	Ternopilska	Lanovetskyi	49.2504	25.1432
47462	Краснолука (Краснолуцька сільська рада)	Ternopilska	Lanovetskyi	49.2504	25.1432
47501	Бережани	Ternopilska	Berezhanskyi	49.45	24.9333
47502	Бережани	Ternopilska	Berezhanskyi	49.45	24.9333
47506	Рай (Бережанська міська рада)	Ternopilska	Berezhanskyi	49.45	24.9333
47510	Краснопуща (Урманська сільська рада)	Ternopilska	Berezhanskyi	49.45	24.9333
47510	Пліхів (Урманська сільська рада)	Ternopilska	Berezhanskyi	49.45	24.9333
47510	Урмань (Урманська сільська рада)	Ternopilska	Berezhanskyi	49.45	24.9333
47511	Писарівка (Рекшинська сільська рада)	Ternopilska	Berezhanskyi	49.45	24.9333
47511	Поточани (Рекшинська сільська рада)	Ternopilska	Berezhanskyi	49.45	24.9333
47511	Двірці (Рекшинська сільська рада)	Ternopilska	Berezhanskyi	49.45	24.9333
47511	Рекшин (Рекшинська сільська рада)	Ternopilska	Berezhanskyi	49.45	24.9333
47512	Залужжя (Біщівська сільська рада)	Ternopilska	Berezhanskyi	49.45	24.9333
47512	Біще (Біщівська сільська рада)	Ternopilska	Berezhanskyi	49.45	24.9333
47513	Шайбівка (Нараївська сільська рада)	Ternopilska	Berezhanskyi	49.45	24.9333
47513	Нараїв (Нараївська сільська рада)	Ternopilska	Berezhanskyi	49.45	24.9333
47513	Дуляби (Нараївська сільська рада)	Ternopilska	Berezhanskyi	49.45	24.9333
47514	Вербів (Вербівська сільська рада)	Ternopilska	Berezhanskyi	49.45	24.9333
47515	Жуків (Жуківська сільська рада)	Ternopilska	Berezhanskyi	49.45	24.9333
47515	Підлісне (Жуківська сільська рада)	Ternopilska	Berezhanskyi	49.45	24.9333
47515	Гиновичі (Жуківська сільська рада)	Ternopilska	Berezhanskyi	49.45	24.9333
47516	Ясне (Куропатницька сільська рада)	Ternopilska	Berezhanskyi	49.45	24.9333
47516	Баранівка (Куропатницька сільська рада)	Ternopilska	Berezhanskyi	49.45	24.9333
47516	Куропатники (Куропатницька сільська рада)	Ternopilska	Berezhanskyi	49.45	24.9333
47517	Лапшин (Лапшинська сільська рада)	Ternopilska	Berezhanskyi	49.45	24.9333
47517	Гайок (Лапшинська сільська рада)	Ternopilska	Berezhanskyi	49.45	24.9333
47520	Рогачин (Рогачинська сільська рада)	Ternopilska	Berezhanskyi	49.45	24.9333
47521	Шибалин (Шибалинська сільська рада)	Ternopilska	Berezhanskyi	49.45	24.9333
47521	Комарівка (Шибалинська сільська рада)	Ternopilska	Berezhanskyi	49.45	24.9333
47522	Куряни (Курянівська сільська рада)	Ternopilska	Berezhanskyi	49.45	24.9333
47522	Павлів (Курянівська сільська рада)	Ternopilska	Berezhanskyi	49.45	24.9333
47523	Гутисько (Підвисоцька сільська рада)	Ternopilska	Berezhanskyi	49.45	24.9333
47523	Підвисоке (Підвисоцька сільська рада)	Ternopilska	Berezhanskyi	49.45	24.9333
47523	Демня (Підвисоцька сільська рада)	Ternopilska	Berezhanskyi	49.45	24.9333
47524	Потутори (Потуторська сільська рада)	Ternopilska	Berezhanskyi	49.45	24.9333
47524	Жовнівка (Жовнівська сільська рада)	Ternopilska	Berezhanskyi	49.45	24.9333
47525	Червоне (Мечищівська сільська рада)	Ternopilska	Berezhanskyi	49.45	24.9333
47525	Надорожнів (Мечищівська сільська рада)	Ternopilska	Berezhanskyi	49.45	24.9333
47525	Кути (Мечищівська сільська рада)	Ternopilska	Berezhanskyi	49.45	24.9333
47525	Мечищів (Мечищівська сільська рада)	Ternopilska	Berezhanskyi	49.45	24.9333
47526	Вільховець (Вільховецька сільська рада)	Ternopilska	Berezhanskyi	49.45	24.9333
47530	Літятин (Літятинська сільська рада)	Ternopilska	Berezhanskyi	49.45	24.9333
47531	Нова Гребля (Рибниківська сільська рада)	Ternopilska	Berezhanskyi	49.45	24.9333
47531	Молохів (Котівська сільська рада)	Ternopilska	Berezhanskyi	49.45	24.9333
47531	Рибники (Рибниківська сільська рада)	Ternopilska	Berezhanskyi	49.45	24.9333
47533	Базниківка (Саранчуківська сільська рада)	Ternopilska	Berezhanskyi	49.45	24.9333
47533	Саранчуки (Саранчуківська сільська рада)	Ternopilska	Berezhanskyi	49.45	24.9333
47534	Тростянець (Тростянецька сільська рада)	Ternopilska	Berezhanskyi	49.45	24.9333
47535	Волощина (Божиківська сільська рада)	Ternopilska	Berezhanskyi	49.45	24.9333
47535	Квіткове (Божиківська сільська рада)	Ternopilska	Berezhanskyi	49.45	24.9333
47535	Божиків (Божиківська сільська рада)	Ternopilska	Berezhanskyi	49.45	24.9333
47536	Діброва (Слов'ятинська сільська рада)	Ternopilska	Berezhanskyi	49.45	24.9333
47536	Слов'ятин (Слов'ятинська сільська рада)	Ternopilska	Berezhanskyi	49.45	24.9333
47541	Волиця (Рогачинська сільська рада)	Ternopilska	Berezhanskyi	49.45	24.9333
47542	Котів (Котівська сільська рада)	Ternopilska	Berezhanskyi	49.45	24.9333
47543	Лісники (Бережанська міська рада)	Ternopilska	Berezhanskyi	49.45	24.9333
47544	Надрічне (Надрічнянська сільська рада)	Ternopilska	Berezhanskyi	49.45	24.9333
47545	Поручин (Біщівська сільська рада)	Ternopilska	Berezhanskyi	49.45	24.9333
47546	Посухів (Посухівська сільська рада)	Ternopilska	Berezhanskyi	49.45	24.9333
47547	Стриганці (Рекшинська сільська рада)	Ternopilska	Berezhanskyi	49.45	24.9333
47601	Козова (Козівська селищна рада)	Ternopilska	Kozivskyi	49.2504	25.1432
47602	Козова (Козівська селищна рада)	Ternopilska	Kozivskyi	49.2504	25.1432
47610	Августівка (Августівська сільська рада)	Ternopilska	Kozivskyi	49.2504	25.1432
47610	Хоробрів (Августівська сільська рада)	Ternopilska	Kozivskyi	49.2504	25.1432
47610	Хоростець (Августівська сільська рада)	Ternopilska	Kozivskyi	49.2504	25.1432
47611	Золочівка (Глинська сільська рада)	Ternopilska	Kozivskyi	49.2504	25.1432
47611	Глинна (Глинська сільська рада)	Ternopilska	Kozivskyi	49.2504	25.1432
47612	Конюхи (Конюхівська сільська рада)	Ternopilska	Kozivskyi	49.2504	25.1432
47612	Заберезки (Конюхівська сільська рада)	Ternopilska	Kozivskyi	49.2504	25.1432
47612	Залісся (Конюхівська сільська рада)	Ternopilska	Kozivskyi	49.2504	25.1432
47613	Бишки (Бишківська сільська рада)	Ternopilska	Kozivskyi	49.2504	25.1432
47614	Вибудів (Вибудівська сільська рада)	Ternopilska	Kozivskyi	49.2504	25.1432
47620	Велика Плавуча (Великоплавучанська сільська рада)	Ternopilska	Kozivskyi	49.2504	25.1432
47620	Цицори (Великоплавучанська сільська рада)	Ternopilska	Kozivskyi	49.2504	25.1432
47621	Мала Плавуча (Малоплавучанська сільська рада)	Ternopilska	Kozivskyi	49.2504	25.1432
47622	Таурів (Таурівська сільська рада)	Ternopilska	Kozivskyi	49.2504	25.1432
47623	Медова (Будилівська сільська рада)	Ternopilska	Kozivskyi	49.2504	25.1432
47623	Вимислівка (Вибудівська сільська рада)	Ternopilska	Kozivskyi	49.2504	25.1432
47623	Будилів (Будилівська сільська рада)	Ternopilska	Kozivskyi	49.2504	25.1432
47630	Покропивна (Покропивнянська сільська рада)	Ternopilska	Kozivskyi	49.2504	25.1432
47631	Козлів (Козлівська селищна рада)	Ternopilska	Kozivskyi	49.2504	25.1432
47632	Слобідка (Слобідківська сільська рада)	Ternopilska	Kozivskyi	49.2504	25.1432
47633	Млинці (Городищенська сільська рада)	Ternopilska	Kozivskyi	49.2504	25.1432
47633	Городище (Городищенська сільська рада)	Ternopilska	Kozivskyi	49.2504	25.1432
47640	Сеньків (Потіцька сільська рада)	Ternopilska	Kozivskyi	49.2504	25.1432
47640	Ценів (Ценівська сільська рада)	Ternopilska	Kozivskyi	49.2504	25.1432
47641	Уритва (Олесинська сільська рада)	Ternopilska	Kozivskyi	49.2504	25.1432
47641	Олесине (Олесинська сільська рада)	Ternopilska	Kozivskyi	49.2504	25.1432
47642	Козівка (Козівківська сільська рада)	Ternopilska	Kozivskyi	49.2504	25.1432
47643	Дибще (Дибщенська сільська рада)	Ternopilska	Kozivskyi	49.2504	25.1432
47650	Плотича (Плотичанська сільська рада)	Ternopilska	Kozivskyi	49.2504	25.1432
47650	Горби (Городищенська сільська рада)	Ternopilska	Kozivskyi	49.2504	25.1432
47651	Денисів (Денисівська сільська рада)	Ternopilska	Kozivskyi	49.2504	25.1432
47652	Плоска (Теофіпіліпська сільська рада)	Ternopilska	Kozivskyi	49.2504	25.1432
47652	Теофіпілка (Теофіпіліпська сільська рада)	Ternopilska	Kozivskyi	49.2504	25.1432
47653	Золота Слобода (Золотослобідська сільська рада)	Ternopilska	Kozivskyi	49.2504	25.1432
47660	Великий Ходачків (Великоходачківська сільська рада)	Ternopilska	Kozivskyi	49.2504	25.1432
47661	Яструбове (Яструбівська сільська рада)	Ternopilska	Kozivskyi	49.2504	25.1432
47661	Веснівка (Денисівська сільська рада)	Ternopilska	Kozivskyi	49.2504	25.1432
47662	Драгоманівка (Купчинецька сільська рада)	Ternopilska	Kozivskyi	49.2504	25.1432
47662	Купчинці (Купчинецька сільська рада)	Ternopilska	Kozivskyi	49.2504	25.1432
47663	Ішків (Ішківська сільська рада)	Ternopilska	Kozivskyi	49.2504	25.1432
47663	Дворище (Ішківська сільська рада)	Ternopilska	Kozivskyi	49.2504	25.1432
47663	Росохуватець (Ішківська сільська рада)	Ternopilska	Kozivskyi	49.2504	25.1432
47670	Криве (Кривенська сільська рада)	Ternopilska	Kozivskyi	49.2504	25.1432
47671	Щепанів (Щепанівська сільська рада)	Ternopilska	Kozivskyi	49.2504	25.1432
47672	Кальне (Кальненська сільська рада)	Ternopilska	Kozivskyi	49.2504	25.1432
47673	Вівся (Вівсянська сільська рада)	Ternopilska	Kozivskyi	49.2504	25.1432
47681	Вікторівка (Теофіпіліпська сільська рада)	Ternopilska	Kozivskyi	49.2504	25.1432
47682	Геленки (Геленківська сільська рада)	Ternopilska	Kozivskyi	49.2504	25.1432
47683	Дмухівці (Козлівська селищна рада)	Ternopilska	Kozivskyi	49.2504	25.1432
47684	Потік (Потіцька сільська рада)	Ternopilska	Kozivskyi	49.2504	25.1432
47690	Будова	Ternopilska	Kozivskyi	49.2504	25.1432
47690	Маковисько (Кальненська сільська рада)	Ternopilska	Kozivskyi	49.2504	25.1432
47690	Йосипівка (Кривенська сільська рада)	Ternopilska	Kozivskyi	49.2504	25.1432
47690	Бартошівка (Щепанівська сільська рада)	Ternopilska	Kozivskyi	49.2504	25.1432
47701	Ігровиця (Ігровицька сільська рада)	Ternopilska	Ternopilskyi	49.2504	25.1432
47702	Дубівці (Дубовецька сільська рада)	Ternopilska	Ternopilskyi	49.2504	25.1432
47703	Великий Глибочок (Великоглибочецька сільська рада)	Ternopilska	Ternopilskyi	49.2504	25.1432
47704	Івачів Долішній (Івачеводолішнівська сільська рада)	Ternopilska	Ternopilskyi	49.2504	25.1432
47704	Плотича (Плотицька сільська рада)	Ternopilska	Ternopilskyi	49.2504	25.1432
47705	Чистилів (Чистилівська сільська рада)	Ternopilska	Ternopilskyi	49.2504	25.1432
47706	Лозова (Лозівська сільська рада)	Ternopilska	Ternopilskyi	49.2504	25.1432
47707	Біла (Білецька сільська рада)	Ternopilska	Ternopilskyi	49.2504	25.1432
47708	Домаморич (Домаморицька сільська рада)	Ternopilska	Ternopilskyi	49.2504	25.1432
47708	Довжанка (Довжанська сільська рада)	Ternopilska	Ternopilskyi	49.2504	25.1432
47710	Гаї Гречинські (Шляхтинецька сільська рада)	Ternopilska	Ternopilskyi	49.2504	25.1432
47710	Шляхтинці (Шляхтинецька сільська рада)	Ternopilska	Ternopilskyi	49.2504	25.1432
47711	Байківці (Байковецька сільська рада)	Ternopilska	Ternopilskyi	49.2504	25.1432
47712	Чернелів-Руський (Чернелево-Руська сільська рада)	Ternopilska	Ternopilskyi	49.2504	25.1432
47713	Соборне (Чернелево-Руська сільська рада)	Ternopilska	Ternopilskyi	49.2504	25.1432
47714	Ангелівка (Романівська сільська рада)	Ternopilska	Ternopilskyi	49.2504	25.1432
47715	Романівка (Романівська сільська рада)	Ternopilska	Ternopilskyi	49.2504	25.1432
47716	Гаї Шевченківські (Шляхтинецька сільська рада)	Ternopilska	Ternopilskyi	49.2504	25.1432
47717	Смиківці (Смиковецька сільська рада)	Ternopilska	Ternopilskyi	49.2504	25.1432
47720	Петриків (Петриківська сільська рада)	Ternopilska	Ternopilskyi	49.2504	25.1432
47721	Забойки (Почапинська сільська рада)	Ternopilska	Ternopilskyi	49.2504	25.1432
47721	Почапинці (Почапинська сільська рада)	Ternopilska	Ternopilskyi	49.2504	25.1432
47722	Великі Гаї (Великогаївська сільська рада)	Ternopilska	Ternopilskyi	49.2504	25.1432
47723	Драганівка (Драганівська сільська рада)	Ternopilska	Ternopilskyi	49.2504	25.1432
47724	Велика Березовиця (Великоберезовицька селищна рада)	Ternopilska	Ternopilskyi	49.2504	25.1432
47725	Велика Березовиця (Великоберезовицька селищна рада)	Ternopilska	Ternopilskyi	49.2504	25.1432
47728	Серединки (Буцнівська сільська рада)	Ternopilska	Ternopilskyi	49.2504	25.1432
47728	Острів (Острівська сільська рада)	Ternopilska	Ternopilskyi	49.2504	25.1432
47730	Буцнів (Буцнівська сільська рада)	Ternopilska	Ternopilskyi	49.2504	25.1432
47731	Велика Лука (Великолуцька сільська рада)	Ternopilska	Ternopilskyi	49.2504	25.1432
47732	Хатки (Великолуцька сільська рада)	Ternopilska	Ternopilskyi	49.2504	25.1432
47732	Мишковичі (Мишковицька сільська рада)	Ternopilska	Ternopilskyi	49.2504	25.1432
47733	Миролюбівка (Миролюбівська сільська рада)	Ternopilska	Ternopilskyi	49.2504	25.1432
47734	Настасів (Настасівська сільська рада)	Ternopilska	Ternopilskyi	49.2504	25.1432
47735	Мар'янівка (Йосипівська сільська рада)	Ternopilska	Ternopilskyi	49.2504	25.1432
47735	Йосипівка (Йосипівська сільська рада)	Ternopilska	Ternopilskyi	49.2504	25.1432
47737	Теофілівка (Скоморохівська сільська рада)	Ternopilska	Ternopilskyi	49.2504	25.1432
47737	Смолянка (Скоморохівська сільська рада)	Ternopilska	Ternopilskyi	49.2504	25.1432
47739	Грицівці (Кретівська сільська рада)	Ternopilska	Zbarazkyi	49.2504	25.1432
47739	Кретівці (Кретівська сільська рада)	Ternopilska	Zbarazkyi	49.2504	25.1432
47740	Великі Бірки (Великобірківська селищна рада)	Ternopilska	Ternopilskyi	49.2504	25.1432
47741	Малий Ходачків (Малоходачківська сільська рада)	Ternopilska	Ternopilskyi	49.2504	25.1432
47741	Костянтинівка (Малоходачківська сільська рада)	Ternopilska	Ternopilskyi	49.2504	25.1432
47742	Товстолуг (Товстолузька сільська рада)	Ternopilska	Ternopilskyi	49.2504	25.1432
47742	Красівка (Дичківська сільська рада)	Ternopilska	Ternopilskyi	49.2504	25.1432
47742	Застінка (Товстолузька сільська рада)	Ternopilska	Ternopilskyi	49.2504	25.1432
47742	Білоскірка (Грабовецька сільська рада)	Ternopilska	Ternopilskyi	49.2504	25.1432
47743	Баворів (Баворівська сільська рада)	Ternopilska	Ternopilskyi	49.2504	25.1432
47743	Застав'є (Баворівська сільська рада)	Ternopilska	Ternopilskyi	49.2504	25.1432
47744	Скоморохи (Скоморохівська сільська рада)	Ternopilska	Ternopilskyi	49.2504	25.1432
47745	Козівка (Козівська сільська рада)	Ternopilska	Ternopilskyi	49.2504	25.1432
47746	Ободівка (Терпилівська сільська рада)	Ternopilska	Pidvolochyskyi	49.2504	25.1432
47746	Гущанки (Терпилівська сільська рада)	Ternopilska	Pidvolochyskyi	49.2504	25.1432
47746	Коршилівка (Супранівська сільська рада)	Ternopilska	Pidvolochyskyi	49.2504	25.1432
47746	Шевченково (Клебанівська сільська рада)	Ternopilska	Pidvolochyskyi	49.2504	25.1432
47747	Лучка (Миролюбівська сільська рада)	Ternopilska	Ternopilskyi	49.2504	25.1432
47748	Прошова (Скоморохівська сільська рада)	Ternopilska	Ternopilskyi	49.2504	25.1432
47749	Грабовець (Грабовецька сільська рада)	Ternopilska	Ternopilskyi	49.2504	25.1432
47750	Кип'ячка (Великоберезовицька селищна рада)	Ternopilska	Ternopilskyi	49.2504	25.1432
47751	Підгороднє (Підгороднянська сільська рада)	Ternopilska	Ternopilskyi	49.2504	25.1432
47753	Івачів Горішній (Івачеводолішнівська сільська рада)	Ternopilska	Ternopilskyi	49.2504	25.1432
47754	Стегниківці (Стегниківська сільська рада)	Ternopilska	Ternopilskyi	49.2504	25.1432
47755	Ступки (Cтупківська сільська рада)	Ternopilska	Ternopilskyi	49.2504	25.1432
47756	Дичків (Дичківська сільська рада)	Ternopilska	Ternopilskyi	49.2504	25.1432
47757	Курники (Лозівська сільська рада)	Ternopilska	Ternopilskyi	49.2504	25.1432
47801	Мислова (Мисловецька сільська рада)	Ternopilska	Pidvolochyskyi	49.2504	25.1432
47801	Підволочиськ (Підволочиська селищна рада)	Ternopilska	Pidvolochyskyi	49.2504	25.1432
47810	Лисичинці (Лисичинська сільська рада)	Ternopilska	Pidvolochyskyi	49.2504	25.1432
47810	Шельпаки (Лисичинська сільська рада)	Ternopilska	Pidvolochyskyi	49.2504	25.1432
47811	Козярі (Новосільська сільська рада)	Ternopilska	Pidvolochyskyi	49.2504	25.1432
47811	Нове Село (Новосільська сільська рада)	Ternopilska	Pidvolochyskyi	49.2504	25.1432
47811	Голошинці (Новосільська сільська рада)	Ternopilska	Pidvolochyskyi	49.2504	25.1432
47811	Гнилички (Новосільська сільська рада)	Ternopilska	Pidvolochyskyi	49.2504	25.1432
