18000	Черкаси	Cherkaska	Cherkaska	49.4285	32.0621
47812	Лозівка (Терпилівська сільська рада)	Ternopilska	Pidvolochyskyi	49.2504	25.1432
47813	Терпилівка (Терпилівська сільська рада)	Ternopilska	Pidvolochyskyi	49.2504	25.1432
47814	Климківці (Скориківська сільська рада)	Ternopilska	Pidvolochyskyi	49.2504	25.1432
47814	Скорики (Скориківська сільська рада)	Ternopilska	Pidvolochyskyi	49.2504	25.1432
47814	Просівці (Воробіївська сільська рада)	Ternopilska	Pidvolochyskyi	49.2504	25.1432
47814	Пеньківці (Воробіївська сільська рада)	Ternopilska	Pidvolochyskyi	49.2504	25.1432
47820	Гнилиці (Гнилицька сільська рада)	Ternopilska	Pidvolochyskyi	49.2504	25.1432
47821	Щаснівка (Пальчинська сільська рада)	Ternopilska	Pidvolochyskyi	49.2504	25.1432
47821	Пальчинці (Пальчинська сільська рада)	Ternopilska	Pidvolochyskyi	49.2504	25.1432
47822	Кошляки (Кошляківська сільська рада)	Ternopilska	Pidvolochyskyi	49.2504	25.1432
47822	Голотки (Кошляківська сільська рада)	Ternopilska	Pidvolochyskyi	49.2504	25.1432
47823	Токи (Токівська сільська рада)	Ternopilska	Pidvolochyskyi	49.2504	25.1432
47824	Воробіївка (Воробіївська сільська рада)	Ternopilska	Pidvolochyskyi	49.2504	25.1432
47830	Клебанівка (Клебанівська сільська рада)	Ternopilska	Pidvolochyskyi	49.2504	25.1432
47832	Богданівка (Богданівська сільська рада)	Ternopilska	Pidvolochyskyi	49.2504	25.1432
47833	Дорофіївка (Дорофіївська сільська рада)	Ternopilska	Pidvolochyskyi	49.2504	25.1432
47834	Староміщина (Староміщинська сільська рада)	Ternopilska	Pidvolochyskyi	49.2504	25.1432
47836	Супранівка (Супранівська сільська рада)	Ternopilska	Pidvolochyskyi	49.2504	25.1432
47837	Росохуватець (Супранівська сільська рада)	Ternopilska	Pidvolochyskyi	49.2504	25.1432
47840	"Мовчанівка (Кам""янківська сільська рада)"	Ternopilska	Pidvolochyskyi	49.2504	25.1432
47840	Кам'янки (Кам'янківська сільська рада)	Ternopilska	Pidvolochyskyi	49.2504	25.1432
47841	Галущинці (Галущинська сільська рада)	Ternopilska	Pidvolochyskyi	49.2504	25.1432
47842	Хмелиська (Хмелиськівська сільська рада)	Ternopilska	Pidvolochyskyi	49.2504	25.1432
47843	Жеребки (Жеребківська сільська рада)	Ternopilska	Pidvolochyskyi	49.2504	25.1432
47844	Колодіївка (Колодіївська сільська рада)	Ternopilska	Pidvolochyskyi	49.2504	25.1432
47844	Панасівка (Колодіївська сільська рада)	Ternopilska	Pidvolochyskyi	49.2504	25.1432
47845	Старий Скалат (Староскалатська сільська рада)	Ternopilska	Pidvolochyskyi	49.2504	25.1432
47850	Митниця (Магдалівська сільська рада)	Ternopilska	Pidvolochyskyi	49.2504	25.1432
47850	Теклівка (Магдалівська сільська рада)	Ternopilska	Pidvolochyskyi	49.2504	25.1432
47850	Магдалівка (Магдалівська сільська рада)	Ternopilska	Pidvolochyskyi	49.2504	25.1432
47851	Скалат (Скалатська міська рада)	Ternopilska	Pidvolochyskyi	49.2504	25.1432
47851	Поплави (Скалатська міська рада)	Ternopilska	Pidvolochyskyi	49.2504	25.1432
47852	Качанівка (Качанівська сільська рада)	Ternopilska	Pidvolochyskyi	49.2504	25.1432
47853	Оріховець (Оріховецька сільська рада)	Ternopilska	Pidvolochyskyi	49.2504	25.1432
47853	Рожиськ (Рожиська сільська рада)	Ternopilska	Pidvolochyskyi	49.2504	25.1432
47854	Городниця (Городницька сільська рада)	Ternopilska	Pidvolochyskyi	49.2504	25.1432
47855	Іванівка (Іванівська сільська рада)	Ternopilska	Pidvolochyskyi	49.2504	25.1432
47860	Хоптянка (Подільська сільська рада)	Ternopilska	Pidvolochyskyi	49.2504	25.1432
47860	Поділля (Подільська сільська рада)	Ternopilska	Pidvolochyskyi	49.2504	25.1432
47861	Остап'є (Остап'ївська сільська рада)	Ternopilska	Pidvolochyskyi	49.2504	25.1432
47862	Турівка (Турівська сільська рада)	Ternopilska	Pidvolochyskyi	49.2504	25.1432
47862	Тарнаруда (Турівська сільська рада)	Ternopilska	Pidvolochyskyi	49.2504	25.1432
47862	Фащівка (Турівська сільська рада)	Ternopilska	Pidvolochyskyi	49.2504	25.1432
47871	Зарубинці (Зарубинецька сільська рада)	Ternopilska	Pidvolochyskyi	49.2504	25.1432
47872	Криве (Кривенська сільська рада)	Ternopilska	Pidvolochyskyi	49.2504	25.1432
47873	Медин (Воробіївська сільська рада)	Ternopilska	Pidvolochyskyi	49.2504	25.1432
47874	Новосілка (Новосілківська сільська рада)	Ternopilska	Pidvolochyskyi	49.2504	25.1432
47875	Полупанівка (Сароскалатська сільська рада)	Ternopilska	Pidvolochyskyi	49.2504	25.1432
47876	Сухівці (Новосільська сільська рада)	Ternopilska	Pidvolochyskyi	49.2504	25.1432
47877	Чернилівка (Чернилівська сільська рада)	Ternopilska	Pidvolochyskyi	49.2504	25.1432
48000	Підгайці (Підгаєцька міська рада)	Ternopilska	Pidhaietskyi	49.6419	26.8203
48000	Галич (Галицька сільська рада)	Ternopilska	Pidhaietskyi	49.6419	26.8203
48010	Мирне (Мирненська сільська рада)	Ternopilska	Pidhaietskyi	49.6419	26.8203
48011	Мужилів (Мужилівська сільська рада)	Ternopilska	Pidhaietskyi	49.6419	26.8203
48012	Новосілка (Новосілківська сільська рада)	Ternopilska	Pidhaietskyi	49.6419	26.8203
48013	Сонячне (Поплавська сільська рада)	Ternopilska	Pidhaietskyi	49.6419	26.8203
48013	Степове (Поплавська сільська рада)	Ternopilska	Pidhaietskyi	49.6419	26.8203
48013	Поплави (Поплавська сільська рада)	Ternopilska	Pidhaietskyi	49.6419	26.8203
48014	Бронгалівка (Бронгалівська сільська рада)	Ternopilska	Pidhaietskyi	49.6419	26.8203
48014	Білокриниця (Білокриницька сільська рада)	Ternopilska	Pidhaietskyi	49.6419	26.8203
48014	Михайлівка (Бронгалівська сільська рада)	Ternopilska	Pidhaietskyi	49.6419	26.8203
48020	Яблунівка (Угринівська сільська рада)	Ternopilska	Pidhaietskyi	49.6419	26.8203
48020	Угринів (Угринівська сільська рада)	Ternopilska	Pidhaietskyi	49.6419	26.8203
48021	Сільце (Сільцівська сільська рада)	Ternopilska	Pidhaietskyi	49.6419	26.8203
48022	Вербів (Вербівська сільська рада)	Ternopilska	Pidhaietskyi	49.6419	26.8203
48023	Заставче (Завалівська сільська рада)	Ternopilska	Pidhaietskyi	49.6419	26.8203
48023	Затурин (Завалівська сільська рада)	Ternopilska	Pidhaietskyi	49.6419	26.8203
48023	Завалів (Завалівська сільська рада)	Ternopilska	Pidhaietskyi	49.6419	26.8203
48023	Середнє (Завалівська сільська рада)	Ternopilska	Pidhaietskyi	49.6419	26.8203
48024	Голгоча (Голгочанська сільська рада)	Ternopilska	Pidhaietskyi	49.6419	26.8203
48024	Волиця (Голгочанська сільська рада)	Ternopilska	Pidhaietskyi	49.6419	26.8203
48030	Старий Литвинів (Литвинівська сільська рада)	Ternopilska	Pidhaietskyi	49.6419	26.8203
48030	Литвинів (Литвинівська сільська рада)	Ternopilska	Pidhaietskyi	49.6419	26.8203
48030	Рудники (Литвинівська сільська рада)	Ternopilska	Pidhaietskyi	49.6419	26.8203
48031	Шумляни (Шумлянська сільська рада)	Ternopilska	Pidhaietskyi	49.6419	26.8203
48032	Боків (Боківська сільська рада)	Ternopilska	Pidhaietskyi	49.6419	26.8203
48033	Носів (Носівська сільська рада)	Ternopilska	Pidhaietskyi	49.6419	26.8203
48034	Червень (Гнильченська сільська рада)	Ternopilska	Pidhaietskyi	49.6419	26.8203
48034	Пановичі (Гнильченська сільська рада)	Ternopilska	Pidhaietskyi	49.6419	26.8203
48034	Гнильче (Гнильченська сільська рада)	Ternopilska	Pidhaietskyi	49.6419	26.8203
48035	Лиса (Носівська сільська рада)	Ternopilska	Pidhaietskyi	49.6419	26.8203
48040	Вага (Бронгалівська сільська рада)	Ternopilska	Pidhaietskyi	49.6419	26.8203
48040	Юстинівка (Юстинівська сільська рада)	Ternopilska	Pidhaietskyi	49.6419	26.8203
48040	Мозолівка (Мозолівська сільська рада)	Ternopilska	Pidhaietskyi	49.6419	26.8203
48041	Голендра (Староміська сільська рада)	Ternopilska	Pidhaietskyi	49.6419	26.8203
48042	Старе Місто (Староміська сільська рада)	Ternopilska	Pidhaietskyi	49.6419	26.8203
48042	Загайці (Староміська сільська рада)	Ternopilska	Pidhaietskyi	49.6419	26.8203
48101	Теребовля (Теребовлянська міська рада)	Ternopilska	Terebovlianskyi	49.6419	26.8203
48101	Маловоди (Маловодівська сільська рада)	Ternopilska	Terebovlianskyi	49.6419	26.8203
48104	Остальці (Сущинська сільська рада)	Ternopilska	Terebovlianskyi	49.6419	26.8203
48106	Боричівка (Теребовлянська міська рада)	Ternopilska	Terebovlianskyi	49.6419	26.8203
48107	Острівець (Острівецька сільська рада)	Ternopilska	Terebovlianskyi	49.6419	26.8203
48107	Зубів (Різдвянівська сільська рада)	Ternopilska	Terebovlianskyi	49.6419	26.8203
48107	Кам'янка (Дарахівська сільська рада)	Ternopilska	Terebovlianskyi	49.6419	26.8203
48108	Підгора (Підгайчицька сільська рада)	Ternopilska	Terebovlianskyi	49.6419	26.8203
48108	Семенів (Підгайчицька сільська рада)	Ternopilska	Terebovlianskyi	49.6419	26.8203
48108	Зеленче (Підгайчицька сільська рада)	Ternopilska	Terebovlianskyi	49.6419	26.8203
48108	Малів (Підгайчицька сільська рада)	Ternopilska	Terebovlianskyi	49.6419	26.8203
48110	Багатківці (Багатківська сільська рада)	Ternopilska	Terebovlianskyi	49.6419	26.8203
48111	Семиківці (Семиківська сільська рада)	Ternopilska	Terebovlianskyi	49.6419	26.8203
48111	Бенева (Бенівська сільська рада)	Ternopilska	Terebovlianskyi	49.6419	26.8203
48111	Підруда (Семиківська сільська рада)	Ternopilska	Terebovlianskyi	49.6419	26.8203
48112	Гончарки (Соснівська сільська рада)	Ternopilska	Terebovlianskyi	49.6419	26.8203
48112	Раковець (Соснівська сільська рада)	Ternopilska	Terebovlianskyi	49.6419	26.8203
48112	Соснів (Соснівська сільська рада)	Ternopilska	Terebovlianskyi	49.6419	26.8203
48113	Надрічне (Надрічненська сільська рада)	Ternopilska	Terebovlianskyi	49.6419	26.8203
48114	Сокільники (Соколівська сільська рада)	Ternopilska	Terebovlianskyi	49.6419	26.8203
48114	Панталиха (Соколівська сільська рада)	Ternopilska	Terebovlianskyi	49.6419	26.8203
48114	Соколів (Соколівська сільська рада)	Ternopilska	Terebovlianskyi	49.6419	26.8203
48115	Золотники (Золотниківська сільська рада)	Ternopilska	Terebovlianskyi	49.6419	26.8203
48116	Бурканів (Бурканівська сільська рада)	Ternopilska	Terebovlianskyi	49.6419	26.8203
48120	Кривки (Микулинецька селищна рада)	Ternopilska	Terebovlianskyi	49.6419	26.8203
48120	Микулинці (Микулинецька селищна рада)	Ternopilska	Terebovlianskyi	49.6419	26.8203
48122	Конопківка (Микулинецька селищна рада)	Ternopilska	Terebovlianskyi	49.6419	26.8203
48123	Дворіччя (Дворічанська сільська рада)	Ternopilska	Terebovlianskyi	49.6419	26.8203
48124	Ладичин (Ладичинська сільська рада)	Ternopilska	Terebovlianskyi	49.6419	26.8203
48125	Заздрість (Заздрівська сільська рада)	Ternopilska	Terebovlianskyi	49.6419	26.8203
48126	Варваринці (Струсівська сільська рада)	Ternopilska	Terebovlianskyi	49.6419	26.8203
48127	Бернадівка (Струсівська сільська рада)	Ternopilska	Terebovlianskyi	49.6419	26.8203
48127	Струсів (Струсівська сільська рада)	Ternopilska	Terebovlianskyi	49.6419	26.8203
48130	Дружба (Дружбівська селищна рада)	Ternopilska	Terebovlianskyi	49.6419	26.8203
48131	Сущин (Сущинська сільська рада)	Ternopilska	Terebovlianskyi	49.6419	26.8203
48132	Сороцьке (Сороцька сільська рада)	Ternopilska	Terebovlianskyi	49.6419	26.8203
48133	Лошнів (Лошнівська сільська рада)	Ternopilska	Terebovlianskyi	49.6419	26.8203
48134	Ілавче (Ілавченська сільська рада)	Ternopilska	Terebovlianskyi	49.6419	26.8203
48135	Кровинка (Кровинківська сільська рада)	Ternopilska	Terebovlianskyi	49.6419	26.8203
48136	Глещава (Глещавська сільська рада)	Ternopilska	Terebovlianskyi	49.6419	26.8203
48137	Лозівка (Іванівська сільська рада)	Ternopilska	Terebovlianskyi	49.6419	26.8203
48137	Іванівка (Іванівська сільська рада)	Ternopilska	Terebovlianskyi	49.6419	26.8203
48140	Гайворонка (Гайворонківська сільська рада)	Ternopilska	Terebovlianskyi	49.6419	26.8203
48141	Гвардійське (Гвардійська сільська рада)	Ternopilska	Terebovlianskyi	49.6419	26.8203
48141	Котузів (Котузівська сільська рада)	Ternopilska	Terebovlianskyi	49.6419	26.8203
48142	Вишнівчик (Вишнівчицька сільська рада)	Ternopilska	Terebovlianskyi	49.6419	26.8203
48142	Вишеньки (Вишнівчицька сільська рада)	Ternopilska	Terebovlianskyi	49.6419	26.8203
48143	Зарваниця (Вишнівчицька сільська рада)	Ternopilska	Terebovlianskyi	49.6419	26.8203
48143	Сапова (Вишнівчицька сільська рада)	Ternopilska	Terebovlianskyi	49.6419	26.8203
48144	Стара Брикуля (Хмелівська сільська рада)	Ternopilska	Terebovlianskyi	49.6419	26.8203
48145	Хмелівка (Хмелівська сільська рада)	Ternopilska	Terebovlianskyi	49.6419	26.8203
48145	Нова Брикуля (Хмелівська сільська рада)	Ternopilska	Terebovlianskyi	49.6419	26.8203
48146	Дарахів (Дарахівська сільська рада)	Ternopilska	Terebovlianskyi	49.6419	26.8203
48147	Тютьків (Дарахівська сільська рада)	Ternopilska	Terebovlianskyi	49.6419	26.8203
48150	Підгайчики (Підгайчицька сільська рада)	Ternopilska	Terebovlianskyi	49.6419	26.8203
48151	Романівка (Романівська сільська рада)	Ternopilska	Terebovlianskyi	49.6419	26.8203
48152	Нова Могильниця (Могильницька сільська рада)	Ternopilska	Terebovlianskyi	49.6419	26.8203
48153	Ласківці (Ласковецька сільська рада)	Ternopilska	Terebovlianskyi	49.6419	26.8203
48154	Буданів (Буданівська сільська рада)	Ternopilska	Terebovlianskyi	49.6419	26.8203
48154	Папірня (Буданівська сільська рада)	Ternopilska	Terebovlianskyi	49.6419	26.8203
48155	Вербівці (Вербовецька сільська рада)	Ternopilska	Terebovlianskyi	49.6419	26.8203
48160	Довге (Довгенська сільська рада)	Ternopilska	Terebovlianskyi	49.6419	26.8203
48161	Мшанець (Мшанецька сільська рада)	Ternopilska	Terebovlianskyi	49.6419	26.8203
48162	Великий Говилів (Великоговилівська сільська рада)	Ternopilska	Terebovlianskyi	49.6419	26.8203
48162	Малий Говилів (Великоговилівська сільська рада)	Ternopilska	Terebovlianskyi	49.6419	26.8203
48163	Слобідка (Долинська сільська рада)	Ternopilska	Terebovlianskyi	49.6419	26.8203
48163	Долина (Долинська сільська рада)	Ternopilska	Terebovlianskyi	49.6419	26.8203
48164	Кобиловолоки (Кобиловолоцька сільська рада)	Ternopilska	Terebovlianskyi	49.6419	26.8203
48164	Млиниська (Кобиловолоцька сільська рада)	Ternopilska	Terebovlianskyi	49.6419	26.8203
48171	Воля (Микулинецька селищна рада)	Ternopilska	Terebovlianskyi	49.6419	26.8203
48172	Гумниська (Острівецька сільська рада)	Ternopilska	Terebovlianskyi	49.6419	26.8203
48173	Деренівка (Довгенська сільська рада)	Ternopilska	Terebovlianskyi	49.6419	26.8203
48174	Залав'є (Плебанівська сільська рада)	Ternopilska	Terebovlianskyi	49.6419	26.8203
48175	Застіноче (Острівецька сільська рада)	Ternopilska	Terebovlianskyi	49.6419	26.8203
48176	Налужжя (Струсівська сільська рада)	Ternopilska	Terebovlianskyi	49.6419	26.8203
48177	Плебанівка (Плебанівська сільська рада)	Ternopilska	Terebovlianskyi	49.6419	26.8203
48178	Різдвяни (Різдвянівська сільська рада)	Ternopilska	Terebovlianskyi	49.6419	26.8203
48179	Стара Могильниця (Могильницька сільська рада)	Ternopilska	Terebovlianskyi	49.6419	26.8203
48201	Боднарівка (Суходільська сільська рада)	Ternopilska	Husiatynskyi	49.6419	26.8203
48201	Гусятин (Гусятинська селищна рада)	Ternopilska	Husiatynskyi	49.6419	26.8203
48206	Увисла (Увислівська сільська рада)	Ternopilska	Husiatynskyi	49.6419	26.8203
48207	Суходіл (Суходільська сільська рада)	Ternopilska	Husiatynskyi	49.6419	26.8203
48208	Шидлівці (Сидорівська сільська рада)	Ternopilska	Husiatynskyi	49.6419	26.8203
48208	Сидорів (Сидорівська сільська рада)	Ternopilska	Husiatynskyi	49.6419	26.8203
48210	Гримайлів (Гримайлівська селищна рада)	Ternopilska	Husiatynskyi	49.6419	26.8203
48210	Білинівка (Зеленівська сільська рада)	Ternopilska	Husiatynskyi	49.6419	26.8203
48210	Буцики (Гримайлівська селищна рада)	Ternopilska	Husiatynskyi	49.6419	26.8203
48210	Оленівка (Гримайлівська селищна рада)	Ternopilska	Husiatynskyi	49.6419	26.8203
48210	Лежанівка (Зеленівська сільська рада)	Ternopilska	Husiatynskyi	49.6419	26.8203
48215	Мала Лука (Малолуцька сільська рада)	Ternopilska	Husiatynskyi	49.6419	26.8203
48216	Глібів (Глібівська сільська рада)	Ternopilska	Husiatynskyi	49.6419	26.8203
48216	Пізнанка (Пізнанська сільська рада)	Ternopilska	Husiatynskyi	49.6419	26.8203
48217	Вікно (Вікнянська сільська рада)	Ternopilska	Husiatynskyi	49.6419	26.8203
48218	Кокошинці (Малолуцька сільська рада)	Ternopilska	Husiatynskyi	49.6419	26.8203
48230	Зелене (Зеленівська сільська рада)	Ternopilska	Husiatynskyi	49.6419	26.8203
48230	Паївка (Зеленівська сільська рада)	Ternopilska	Husiatynskyi	49.6419	26.8203
48231	Ставки (Красненська сільська рада)	Ternopilska	Husiatynskyi	49.6419	26.8203
48231	Саджівка (Саджівецька сільська рада)	Ternopilska	Husiatynskyi	49.6419	26.8203
48231	Красне (Красненська сільська рада)	Ternopilska	Husiatynskyi	49.6419	26.8203
48231	Козина (Красненська сільська рада)	Ternopilska	Husiatynskyi	49.6419	26.8203
48232	Товсте (Товстенська сільська рада)	Ternopilska	Husiatynskyi	49.6419	26.8203
48232	Кут (Товстенська сільська рада)	Ternopilska	Husiatynskyi	49.6419	26.8203
48233	Калагарівка (Калагарівська сільська рада)	Ternopilska	Husiatynskyi	49.6419	26.8203
48233	Крутилів (Калагарівська сільська рада)	Ternopilska	Husiatynskyi	49.6419	26.8203
48233	Волиця (Калагарівська сільська рада)	Ternopilska	Husiatynskyi	49.6419	26.8203
48234	Малі Бірки (Малобірківська сільська рада)	Ternopilska	Husiatynskyi	49.6419	26.8203
48234	Новосілка (Малобірківська сільська рада)	Ternopilska	Husiatynskyi	49.6419	26.8203
48235	Раштівці (Раштовецька сільська рада)	Ternopilska	Husiatynskyi	49.6419	26.8203
48236	Постолівка (Постолівська сільська рада)	Ternopilska	Husiatynskyi	49.6419	26.8203
48237	Городниця (Городницька сільська рада)	Ternopilska	Husiatynskyi	49.6419	26.8203
48238	Сорока (Сороківська сільська рада)	Ternopilska	Husiatynskyi	49.6419	26.8203
48241	Хоростків (Хоростківська міська рада)	Ternopilska	Husiatynskyi	49.6419	26.8203
48242	Хоростків (Хоростківська міська рада)	Ternopilska	Husiatynskyi	49.6419	26.8203
48245	Перемилів (Перемилівська сільська рада)	Ternopilska	Husiatynskyi	49.6419	26.8203
48245	Верхівці (Перемилівська сільська рада)	Ternopilska	Husiatynskyi	49.6419	26.8203
48246	Клювинці (Клювинська сільська рада)	Ternopilska	Husiatynskyi	49.6419	26.8203
48247	Хлопівка (Хлопівська сільська рада)	Ternopilska	Husiatynskyi	49.6419	26.8203
48248	Монастириха (Малолуцька сільська рада)	Ternopilska	Husiatynskyi	49.6419	26.8203
48250	Целіїв (Целіївська сільська рада)	Ternopilska	Husiatynskyi	49.6419	26.8203
48251	Самолусківці (Самолусківська сільська рада)	Ternopilska	Husiatynskyi	49.6419	26.8203
48252	Старий Нижбірок (Старонижбірівська сільська рада)	Ternopilska	Husiatynskyi	49.6419	26.8203
48253	Трибухівці (Личковецька сільська рада)	Ternopilska	Husiatynskyi	49.6419	26.8203
48253	Личківці (Личковецька сільська рада)	Ternopilska	Husiatynskyi	49.6419	26.8203
48254	Вільхівчик (Вільхівчицька сільська рада)	Ternopilska	Husiatynskyi	49.6419	26.8203
48255	Нижбірок (Нижбірківська сільська рада)	Ternopilska	Husiatynskyi	49.6419	26.8203
48256	Крогулець (Крогулецька сільська рада)	Ternopilska	Husiatynskyi	49.6419	26.8203
48256	Чагарі (Коцюбинська сільська рада)	Ternopilska	Husiatynskyi	49.6419	26.8203
48257	Васильківці (Васильковецька сільська рада)	Ternopilska	Husiatynskyi	49.6419	26.8203
48258	Чабарівка (Чабарівська сільська рада)	Ternopilska	Husiatynskyi	49.6419	26.8203
48260	Копичинці (Копичинська міська рада)	Ternopilska	Husiatynskyi	49.6419	26.8203
48260	Емілівка (Котівська сільська рада)	Ternopilska	Husiatynskyi	49.6419	26.8203
48265	Яблунів (Яблунівська сільська рада)	Ternopilska	Husiatynskyi	49.6419	26.8203
48265	Рудки (Яблунівська сільська рада)	Ternopilska	Husiatynskyi	49.6419	26.8203
48265	Сухостав (Сухоставська сільська рада)	Ternopilska	Husiatynskyi	49.6419	26.8203
48266	Тудорів (Тудорівська сільська рада)	Ternopilska	Husiatynskyi	49.6419	26.8203
48266	Майдан (Майданівська сільська рада)	Ternopilska	Husiatynskyi	49.6419	26.8203
48270	Теклівка (Котівська сільська рада)	Ternopilska	Husiatynskyi	49.6419	26.8203
48270	Котівка (Котівська сільська рада)	Ternopilska	Husiatynskyi	49.6419	26.8203
48271	Коцюбинці (Коцюбинська сільська рада)	Ternopilska	Husiatynskyi	49.6419	26.8203
48271	Жабинці (Жабинецька сільська рада)	Ternopilska	Husiatynskyi	49.6419	26.8203
48272	Оришківці (Оришківська сільська рада)	Ternopilska	Husiatynskyi	49.6419	26.8203
48273	Гадинківці (Гадинківська сільська рада)	Ternopilska	Husiatynskyi	49.6419	26.8203
48273	Вигода (Гадинківська сільська рада)	Ternopilska	Husiatynskyi	49.6419	26.8203
48281	Карашинці (Хоростківська міська рада)	Ternopilska	Husiatynskyi	49.6419	26.8203
48301	Рідколісся (Горішньослобідська сільська рада)	Ternopilska	Monastyryskyi	49.6419	26.8203
48301	Нова Гута (Горішньослобідська сільська рада)	Ternopilska	Monastyryskyi	49.6419	26.8203
48301	Монастириська (Монастириська міська рада)	Ternopilska	Monastyryskyi	49.6419	26.8203
48310	Підлісне (Підліснянська сільська рада)	Ternopilska	Monastyryskyi	49.6419	26.8203
48311	Горожанка (Горожанська сільська рада)	Ternopilska	Monastyryskyi	49.6419	26.8203
48311	Саджівка (Горожанська сільська рада)	Ternopilska	Monastyryskyi	49.6419	26.8203
48312	Високе (Висоцька сільська рада)	Ternopilska	Monastyryskyi	49.6419	26.8203
48313	Коржова (Завадівська сільська рада)	Ternopilska	Monastyryskyi	49.6419	26.8203
48313	Завадівка (Завадівська сільська рада)	Ternopilska	Monastyryskyi	49.6419	26.8203
48314	Швейків (Швейківська сільська рада)	Ternopilska	Monastyryskyi	49.6419	26.8203
48314	Заставці (Заставецька сільська рада)	Ternopilska	Monastyryskyi	49.6419	26.8203
48315	Горішня Слобідка (Горішньослобідська сільська рада)	Ternopilska	Monastyryskyi	49.6419	26.8203
48321	Доброводи (Доброводівська сільська рада)	Ternopilska	Monastyryskyi	49.6419	26.8203
