18000	Черкаси	Cherkaska	Cherkaska	49.4285	32.0621
48322	Савелівка (Олешівська сільська рада)	Ternopilska	Monastyryskyi	49.6419	26.8203
48322	Ковалівка (Ковалівська сільська рада)	Ternopilska	Monastyryskyi	49.6419	26.8203
48323	Олеша (Олешівська сільська рада)	Ternopilska	Monastyryskyi	49.6419	26.8203
48324	Григорів (Григорівська сільська рада)	Ternopilska	Monastyryskyi	49.6419	26.8203
48324	Чехів (Чехівська сільська рада)	Ternopilska	Monastyryskyi	49.6419	26.8203
48324	Бертники (Бертниківська сільська рада)	Ternopilska	Monastyryskyi	49.6419	26.8203
48330	Яргорів (Яргорівська сільська рада)	Ternopilska	Monastyryskyi	49.6419	26.8203
48331	Гранітне (Гранітненська сільська рада)	Ternopilska	Monastyryskyi	49.6419	26.8203
48332	Гончарівка (Гончарівська сільська рада)	Ternopilska	Monastyryskyi	49.6419	26.8203
48333	Тростянці (Тростянецька сільська рада)	Ternopilska	Monastyryskyi	49.6419	26.8203
48334	Красіїв (Красіївська сільська рада)	Ternopilska	Monastyryskyi	49.6419	26.8203
48340	Сеньків (Задарівська сільська рада)	Ternopilska	Monastyryskyi	49.6419	26.8203
48340	Задарів (Задарівська сільська рада)	Ternopilska	Monastyryskyi	49.6419	26.8203
48340	Низьколизи (Лазарівська сільська рада)	Ternopilska	Monastyryskyi	49.6419	26.8203
48341	Межигір'я (Устє-Зеленська сільська рада)	Ternopilska	Monastyryskyi	49.6419	26.8203
48341	Лука (Устє-Зеленська сільська рада)	Ternopilska	Monastyryskyi	49.6419	26.8203
48341	Устя-Зелене (Устє-Зеленська сільська рада)	Ternopilska	Monastyryskyi	49.6419	26.8203
48342	Лазарівка (Лазарівська сільська рада)	Ternopilska	Monastyryskyi	49.6419	26.8203
48343	Лядське (Лядська сільська рада)	Ternopilska	Monastyryskyi	49.6419	26.8203
48344	Бобрівники (Лядська сільська рада)	Ternopilska	Monastyryskyi	49.6419	26.8203
48350	Дубенки (Дубенківська сільська рада)	Ternopilska	Monastyryskyi	49.6419	26.8203
48351	Залісся (Велеснівська сільська рада)	Ternopilska	Monastyryskyi	49.6419	26.8203
48351	Велеснів (Велеснівська сільська рада)	Ternopilska	Monastyryskyi	49.6419	26.8203
48352	Комарівка (Комарівська сільська рада)	Ternopilska	Monastyryskyi	49.6419	26.8203
48352	Затишне (Комарівська сільська рада)	Ternopilska	Monastyryskyi	49.6419	26.8203
48360	Вербка (Вербківська сільська рада)	Ternopilska	Monastyryskyi	49.6419	26.8203
48361	Садове (Садівська сільська рада)	Ternopilska	Monastyryskyi	49.6419	26.8203
48370	Коропець (Коропецька селищна рада)	Ternopilska	Monastyryskyi	49.6419	26.8203
48370	Стігла (Коропецька селищна рада)	Ternopilska	Monastyryskyi	49.6419	26.8203
48371	Вістря (Вістрянська сільська рада)	Ternopilska	Monastyryskyi	49.6419	26.8203
48372	Горигляди (Гориглядівська сільська рада)	Ternopilska	Monastyryskyi	49.6419	26.8203
48374	Світле (Коропецька селищна рада)	Ternopilska	Monastyryskyi	49.6419	26.8203
48381	Криниця (Криницька сільська рада)	Ternopilska	Monastyryskyi	49.6419	26.8203
48382	Маркова (Завадівська сільська рада)	Ternopilska	Monastyryskyi	49.6419	26.8203
48385	Діброва (Вербківська сільська рада)	Ternopilska	Monastyryskyi	49.6419	26.8203
48401	Бучач	Ternopilska	Buchatskyi	49.0625	25.388
48402	Бучач	Ternopilska	Buchatskyi	49.0625	25.388
48403	Бучач	Ternopilska	Buchatskyi	49.0625	25.388
48410	Доброполе (Добропільська сільська рада)	Ternopilska	Buchatskyi	49.0625	25.388
48410	Матеушівка (Добропільська сільська рада)	Ternopilska	Buchatskyi	49.0625	25.388
48411	Нові Петликівці (Новопетликівська сільська рада)	Ternopilska	Buchatskyi	49.0625	25.388
48412	Киданів (Киданівська сільська рада)	Ternopilska	Buchatskyi	49.0625	25.388
48412	Осівці (Осовецька сільська рада)	Ternopilska	Buchatskyi	49.0625	25.388
48413	Старі Петликівці (Старопетликівська сільська рада)	Ternopilska	Buchatskyi	49.0625	25.388
48414	Мартинівка (Пилявська сільська рада)	Ternopilska	Buchatskyi	49.0625	25.388
48414	Пилява (Пилявська сільська рада)	Ternopilska	Buchatskyi	49.0625	25.388
48420	Переволока (Переволоцька сільська рада)	Ternopilska	Buchatskyi	49.0625	25.388
48420	Курдибанівка (Переволоцька сільська рада)	Ternopilska	Buchatskyi	49.0625	25.388
48420	Рукомиш (Заривенецька сільська рада)	Ternopilska	Buchatskyi	49.0625	25.388
48421	Звенигород (Підзамочківська сільська рада)	Ternopilska	Buchatskyi	49.0625	25.388
48422	Озеряни (Озерянська сільська рада)	Ternopilska	Buchatskyi	49.0625	25.388
48422	Верб'ятин (Озерянська сільська рада)	Ternopilska	Buchatskyi	49.0625	25.388
48423	Підлісся (Підзамочківська сільська рада)	Ternopilska	Buchatskyi	49.0625	25.388
48423	Підзамочок (Підзамочківська сільська рада)	Ternopilska	Buchatskyi	49.0625	25.388
48424	Бариш (Бариська сільська рада)	Ternopilska	Buchatskyi	49.0625	25.388
48430	Пишківці (Пишківська сільська рада)	Ternopilska	Buchatskyi	49.0625	25.388
48431	Трибухівці (Трибухівська сільська рада)	Ternopilska	Buchatskyi	49.0625	25.388
48432	Жизномир (Жизномирська сільська рада)	Ternopilska	Buchatskyi	49.0625	25.388
48433	Помірці (Ріпинецька сільська рада)	Ternopilska	Buchatskyi	49.0625	25.388
48433	Ріпинці	Ternopilska	Buchatskyi	49.0625	25.388
48440	Сороки (Сороківська сільська рада)	Ternopilska	Buchatskyi	49.0625	25.388
48441	Пушкарі (Новопетликівська сільська рада)	Ternopilska	Buchatskyi	49.0625	25.388
48441	Зубрець (Зубрецька сільська рада)	Ternopilska	Buchatskyi	49.0625	25.388
48442	Ліщанці (Ліщанецька сільська рада)	Ternopilska	Buchatskyi	49.0625	25.388
48443	Порохова (Порохівська сільська рада)	Ternopilska	Buchatskyi	49.0625	25.388
48444	Соколів (Соколівська сільська рада)	Ternopilska	Buchatskyi	49.0625	25.388
48444	Русилів (Русилівська сільська рада)	Ternopilska	Buchatskyi	49.0625	25.388
48450	Стінка (Стінківська сільська рада)	Ternopilska	Buchatskyi	49.0625	25.388
48450	Млинки (Стінківська сільська рада)	Ternopilska	Buchatskyi	49.0625	25.388
48451	Рублин (Золотопотіцька селищна рада)	Ternopilska	Buchatskyi	49.0625	25.388
48451	Золотий Потік (Золотопотіцька селищна рада)	Ternopilska	Buchatskyi	49.0625	25.388
48454	Набережне (Космиринська сільська рада)	Ternopilska	Buchatskyi	49.0625	25.388
48454	Космирин (Космиринська сільська рада)	Ternopilska	Buchatskyi	49.0625	25.388
48455	Сновидів (Сновидівська сільська рада)	Ternopilska	Buchatskyi	49.0625	25.388
48456	Возилів (Возилівська сільська рада)	Ternopilska	Buchatskyi	49.0625	25.388
48461	Новосілка (Язловецька сільська рада)	Ternopilska	Buchatskyi	49.0625	25.388
48461	Пожежа (Язловецька сільська рада)	Ternopilska	Buchatskyi	49.0625	25.388
48462	Скоморохи (Скомороська сільська рада)	Ternopilska	Buchatskyi	49.0625	25.388
48463	Костільники (Костільницька сільська рада)	Ternopilska	Buchatskyi	49.0625	25.388
48464	Берем'яни (Берем'янська сільська рада)	Ternopilska	Buchatskyi	49.0625	25.388
48465	Сокілець (Миколаївська сільська рада)	Ternopilska	Buchatskyi	49.0625	25.388
48465	Губин (Миколаївська сільська рада)	Ternopilska	Buchatskyi	49.0625	25.388
48465	Миколаївка (Миколаївська сільська рада)	Ternopilska	Buchatskyi	49.0625	25.388
48467	Броварі (Язловецька сільська рада)	Ternopilska	Buchatskyi	49.0625	25.388
48467	Язловець (Язловецька сільська рада)	Ternopilska	Buchatskyi	49.0625	25.388
48467	Передмістя (Передмістянська сільська рада)	Ternopilska	Buchatskyi	49.0625	25.388
48467	Заліщики (Передмістянська сільська рада)	Ternopilska	Buchatskyi	49.0625	25.388
48471	Білявінці (Старопетликівська сільська рада)	Ternopilska	Buchatskyi	49.0625	25.388
48472	Бобулинці (Бабулинська сільська рада)	Ternopilska	Buchatskyi	49.0625	25.388
48473	Дуліби (Дулібівська сільська рада)	Ternopilska	Buchatskyi	49.0625	25.388
48474	Жнибороди (Жниборідська сільська рада)	Ternopilska	Buchatskyi	49.0625	25.388
48475	Заривинці (Заривенецька сільська рада)	Ternopilska	Buchatskyi	49.0625	25.388
48476	Зелена (Зеленська сільська рада)	Ternopilska	Buchatskyi	49.0625	25.388
48477	Медведівці (Медведівська сільська рада)	Ternopilska	Buchatskyi	49.0625	25.388
48478	Новоставці (Пилявська сільська рада)	Ternopilska	Buchatskyi	49.0625	25.388
48480	Цвітова (Цвітівська сільська рада)	Ternopilska	Buchatskyi	49.0625	25.388
48501	Чортків (Чортківська міська рада)	Ternopilska	Chortkivskyi	49.6419	26.8203
48501	Переходи (Горішньовигнанська сільська рада)	Ternopilska	Chortkivskyi	49.6419	26.8203
48505	Чортків (Чортківська міська рада)	Ternopilska	Chortkivskyi	49.6419	26.8203
48510	Звиняч (Звиняцька сільська рада)	Ternopilska	Chortkivskyi	49.6419	26.8203
48511	Косів (Косівська сільська рада)	Ternopilska	Chortkivskyi	49.6419	26.8203
48512	Бичківці (Бичківська сільська рада)	Ternopilska	Chortkivskyi	49.6419	26.8203
48513	Скородинці (Скородинська сільська рада)	Ternopilska	Chortkivskyi	49.6419	26.8203
48514	Біла (Білівська сільська рада)	Ternopilska	Chortkivskyi	49.6419	26.8203
48515	Горішня Вигнанка (Горішньовигнанська сільська рада)	Ternopilska	Chortkivskyi	49.6419	26.8203
48516	Швайківці (Швайківська сільська рада)	Ternopilska	Chortkivskyi	49.6419	26.8203
48517	Тарнавка (Тарнавська сільська рада)	Ternopilska	Chortkivskyi	49.6419	26.8203
48520	Пробіжна (Пробіжнянська сільська рада)	Ternopilska	Chortkivskyi	49.6419	26.8203
48521	Товстеньке (Товстенківська сільська рада)	Ternopilska	Chortkivskyi	49.6419	26.8203
48522	Васильків (Кривеньківська сільська рада)	Ternopilska	Chortkivskyi	49.6419	26.8203
48522	Кривеньке (Кривеньківська сільська рада)	Ternopilska	Chortkivskyi	49.6419	26.8203
48523	Пастуше (Пастушівська сільська рада)	Ternopilska	Chortkivskyi	49.6419	26.8203
48523	Заводське (Заводська селищна рада)	Ternopilska	Chortkivskyi	49.6419	26.8203
48524	Великі Чорнокінці (Великочорнокінецька сільська рада)	Ternopilska	Chortkivskyi	49.6419	26.8203
48525	Малі Чорнокінці (Малочорнокінецька сільська рада)	Ternopilska	Chortkivskyi	49.6419	26.8203
48526	Коцюбинчики (Коцюбинчицька сільська рада)	Ternopilska	Chortkivskyi	49.6419	26.8203
48526	Зелена (Коцюбинчицька сільська рада)	Ternopilska	Chortkivskyi	49.6419	26.8203
48526	Босири (Босирівська сільська рада)	Ternopilska	Chortkivskyi	49.6419	26.8203
48526	Сокиринці (Сокиринецька сільська рада)	Ternopilska	Chortkivskyi	49.6419	26.8203
48530	Білий Потік (Ридодубівська сільська рада)	Ternopilska	Chortkivskyi	49.6419	26.8203
48530	Калинівщина (Білобожницька сільська рада)	Ternopilska	Chortkivskyi	49.6419	26.8203
48530	Семаківці (Білобожницька сільська рада)	Ternopilska	Chortkivskyi	49.6419	26.8203
48530	Білобожниця (Білобожницька сільська рада)	Ternopilska	Chortkivskyi	49.6419	26.8203
48531	Джурин (Джуринська сільська рада)	Ternopilska	Chortkivskyi	49.6419	26.8203
48532	Палашівка (Палашівська сільська рада)	Ternopilska	Chortkivskyi	49.6419	26.8203
48533	Базар (Базарська сільська рада)	Ternopilska	Chortkivskyi	49.6419	26.8203
48540	Стара Ягільниця (Староягільницька сільська рада)	Ternopilska	Chortkivskyi	49.6419	26.8203
48540	Черкавщина (Староягільницька сільська рада)	Ternopilska	Chortkivskyi	49.6419	26.8203
48541	Шульганівка (Шульганівська сільська рада)	Ternopilska	Chortkivskyi	49.6419	26.8203
48542	Ягільниця (Ягільницька сільська рада)	Ternopilska	Chortkivskyi	49.6419	26.8203
48543	Нагірянка (Нагірянська сільська рада)	Ternopilska	Chortkivskyi	49.6419	26.8203
48544	Антонів (Свидівська сільська рада)	Ternopilska	Chortkivskyi	49.6419	26.8203
48544	Свидова (Свидівська сільська рада)	Ternopilska	Chortkivskyi	49.6419	26.8203
48550	Угринь (Угринська сільська рада)	Ternopilska	Chortkivskyi	49.6419	26.8203
48551	Шманьківчики (Шманьківчицька сільська рада)	Ternopilska	Chortkivskyi	49.6419	26.8203
48552	Колиндяни (Колиндянська сільська рада)	Ternopilska	Chortkivskyi	49.6419	26.8203
48553	Давидківці (Давидківська сільська рада)	Ternopilska	Chortkivskyi	49.6419	26.8203
48554	Чорнокінецька Воля (Чорнокінецько-Волянська сільська рада)	Ternopilska	Chortkivskyi	49.6419	26.8203
48560	Росохач (Росохацька сільська рада)	Ternopilska	Chortkivskyi	49.6419	26.8203
48561	Залісся (Залісянська сільська рада)	Ternopilska	Chortkivskyi	49.6419	26.8203
48562	Улашківці (Улашківська сільська рада)	Ternopilska	Chortkivskyi	49.6419	26.8203
48563	Милівці (Милівецька сільська рада)	Ternopilska	Chortkivskyi	49.6419	26.8203
48564	Капустинці (Капустинська сільська рада)	Ternopilska	Chortkivskyi	49.6419	26.8203
48569	Скомороше (Звиняцька сільська рада)	Ternopilska	Chortkivskyi	49.6419	26.8203
48571	Джуринська Слобідка (Джуринська сільська рада)	Ternopilska	Chortkivskyi	49.6419	26.8203
48572	Долина (Шульганівська сільська рада)	Ternopilska	Chortkivskyi	49.6419	26.8203
48573	Заболотівка (Заболотівська сільська рада)	Ternopilska	Chortkivskyi	49.6419	26.8203
48574	Криволука (Палашівська сільська рада)	Ternopilska	Chortkivskyi	49.6419	26.8203
48575	Мухавка (Мухавська сільська рада)	Ternopilska	Chortkivskyi	49.6419	26.8203
48576	Полівці (Полівецька сільська рада)	Ternopilska	Chortkivskyi	49.6419	26.8203
48577	Ридодуби (Ридодубівська сільська рада)	Ternopilska	Chortkivskyi	49.6419	26.8203
48578	Ромашівка (Ромашівська сільська рада)	Ternopilska	Chortkivskyi	49.6419	26.8203
48579	Сосулівка (Сосулівська сільська рада)	Ternopilska	Chortkivskyi	49.6419	26.8203
48580	Шманьківці (Шманьківська сільська рада)	Ternopilska	Chortkivskyi	49.6419	26.8203
48601	Заліщики (Заліщицька міська рада)	Ternopilska	Zalishchytskyi	51.3798	31.1172
48607	Дуплиська (Дуплиська сільська рада)	Ternopilska	Zalishchytskyi	51.3798	31.1172
48608	Вигода (Дунівська сільська рада)	Ternopilska	Zalishchytskyi	51.3798	31.1172
48609	Ставки (Блищанська сільська рада)	Ternopilska	Zalishchytskyi	51.3798	31.1172
48610	Хартонівці (Угриньківська сільська рада)	Ternopilska	Zalishchytskyi	51.3798	31.1172
48611	Слобідка (Слобідська сільська рада)	Ternopilska	Zalishchytskyi	51.3798	31.1172
48612	Кошилівці (Кошилівська сільська рада)	Ternopilska	Zalishchytskyi	51.3798	31.1172
48613	Поділля (Подільська сільська рада)	Ternopilska	Zalishchytskyi	51.3798	31.1172
48614	Ангелівка (Подільська сільська рада)	Ternopilska	Zalishchytskyi	51.3798	31.1172
48621	Дорогичівка (Дорогичівська сільська рада)	Ternopilska	Zalishchytskyi	51.3798	31.1172
48622	Садки (Садківська сільська рада)	Ternopilska	Zalishchytskyi	51.3798	31.1172
48630	Товсте (Товстенська селищна рада)	Ternopilska	Zalishchytskyi	51.3798	31.1172
48630	Головчинці (Головчинська сільська рада)	Ternopilska	Zalishchytskyi	51.3798	31.1172
48630	Рожанівка (Солоненська сільська рада)	Ternopilska	Zalishchytskyi	51.3798	31.1172
48630	Королівка (Головчинська сільська рада)	Ternopilska	Zalishchytskyi	51.3798	31.1172
48631	Лисівці (Лисівська сільська рада)	Ternopilska	Zalishchytskyi	51.3798	31.1172
48633	Нирків (Нирківська сільська рада)	Ternopilska	Zalishchytskyi	51.3798	31.1172
48634	Устечко (Устечківська сільська рада)	Ternopilska	Zalishchytskyi	51.3798	31.1172
48640	Ворвулинці (Ворвулинська сільська рада)	Ternopilska	Zalishchytskyi	51.3798	31.1172
48640	Гиньківці (Ворвулинська сільська рада)	Ternopilska	Zalishchytskyi	51.3798	31.1172
48642	Якубівка	Ternopilska	Zalishchytskyi	51.3798	31.1172
48642	Глушка (Торськівська сільська рада)	Ternopilska	Zalishchytskyi	51.3798	31.1172
48642	Торське (Торськівська сільська рада)	Ternopilska	Zalishchytskyi	51.3798	31.1172
48643	Угриньківці (Угриньківська сільська рада)	Ternopilska	Zalishchytskyi	51.3798	31.1172
48644	Блищанка (Блищанська сільська рада)	Ternopilska	Zalishchytskyi	51.3798	31.1172
48650	Дзвиняч (Дзвиняцька сільська рада)	Ternopilska	Zalishchytskyi	51.3798	31.1172
48651	Бедриківці (Бедриківська сільська рада)	Ternopilska	Zalishchytskyi	51.3798	31.1172
48653	Касперівці (Касперівська сільська рада)	Ternopilska	Zalishchytskyi	51.3798	31.1172
48654	Новосілка (Новосілківська сільська рада)	Ternopilska	Zalishchytskyi	51.3798	31.1172
48660	Винятинці (Винятинська сільська рада)	Ternopilska	Zalishchytskyi	51.3798	31.1172
48661	Дунів (Дунівська сільська рада)	Ternopilska	Zalishchytskyi	51.3798	31.1172
48662	Колодрібка (Колодрібська сільська рада)	Ternopilska	Zalishchytskyi	51.3798	31.1172
48663	Синьків (Синьківська сільська рада)	Ternopilska	Zalishchytskyi	51.3798	31.1172
48664	Зозулинці (Зозулинська сільська рада)	Ternopilska	Zalishchytskyi	51.3798	31.1172
48665	Кулаківці (Кулаківська сільська рада)	Ternopilska	Zalishchytskyi	51.3798	31.1172
48669	Бересток (Угриньківська сільська рада)	Ternopilska	Zalishchytskyi	51.3798	31.1172
48670	Свершківці (Хмелівська сільська рада)	Ternopilska	Zalishchytskyi	51.3798	31.1172
48671	Буряківка (Буряківська сільська рада)	Ternopilska	Zalishchytskyi	51.3798	31.1172
48672	Виноградне (Зозулинська сільська рада)	Ternopilska	Zalishchytskyi	51.3798	31.1172
48673	Голігради (Винятинська сільська рада)	Ternopilska	Zalishchytskyi	51.3798	31.1172
48673	Городок (Городецька сільська рада)	Ternopilska	Zalishchytskyi	51.3798	31.1172
48674	Добрівляни (Добрівлянська сільська рада)	Ternopilska	Zalishchytskyi	51.3798	31.1172
48675	Печорна (Зеленогайська сільська рада)	Ternopilska	Zalishchytskyi	51.3798	31.1172
48675	Зелений Гай (Зеленогайська сільська рада)	Ternopilska	Zalishchytskyi	51.3798	31.1172
48676	Іване-Золоте (Івано-Золотівська сільська рада)	Ternopilska	Zalishchytskyi	51.3798	31.1172
48677	Лисичники (Касперівська сільська рада)	Ternopilska	Zalishchytskyi	51.3798	31.1172
48678	Литячі (Литячівська сільська рада)	Ternopilska	Zalishchytskyi	51.3798	31.1172
48679	Мишків (Мишківська сільська рада)	Ternopilska	Zalishchytskyi	51.3798	31.1172
48680	Нагоряни (Нирківська сільська рада)	Ternopilska	Zalishchytskyi	51.3798	31.1172
48681	Попівці (Кошилівська сільська рада)	Ternopilska	Zalishchytskyi	51.3798	31.1172
48682	Солоне (Солоненська сільська рада)	Ternopilska	Zalishchytskyi	51.3798	31.1172
48683	Хмелева (Хмелівська сільська рада)	Ternopilska	Zalishchytskyi	51.3798	31.1172
48684	Шипівці (Шипівецька сільська рада)	Ternopilska	Zalishchytskyi	51.3798	31.1172
48685	Шутроминці (Шутроминська сільська рада)	Ternopilska	Zalishchytskyi	51.3798	31.1172
48686	Щитівці (Дунівська сільська рада)	Ternopilska	Zalishchytskyi	51.3798	31.1172
48701	Борщів (Борщівська міська рада)	Ternopilska	Borshchivskyi	49.6419	26.8203
48702	Борщів (Борщівська міська рада)	Ternopilska	Borshchivskyi	49.6419	26.8203
48710	Лосяч (Лосяцька сільська рада)	Ternopilska	Borshchivskyi	49.6419	26.8203
48711	Озеряни (Озерянська сільська рада)	Ternopilska	Borshchivskyi	49.6419	26.8203
48711	Констанція (Озерянська сільська рада)	Ternopilska	Borshchivskyi	49.6419	26.8203
48712	Цигани (Циганська сільська рада)	Ternopilska	Borshchivskyi	49.6419	26.8203
48713	Пилатківці (Пилатківська сільська рада)	Ternopilska	Borshchivskyi	49.6419	26.8203
48713	Жилинці (Жилинська сільська рада)	Ternopilska	Borshchivskyi	49.6419	26.8203
48713	Грабівці (Пилатківська сільська рада)	Ternopilska	Borshchivskyi	49.6419	26.8203
48714	Гуштин (Гуштинська сільська рада)	Ternopilska	Borshchivskyi	49.6419	26.8203
48715	Збриж (Бурдяківська сільська рада)	Ternopilska	Borshchivskyi	49.6419	26.8203
48715	Дубівка (Бурдяківська сільська рада)	Ternopilska	Borshchivskyi	49.6419	26.8203
48715	Бурдяківці (Бурдяківська сільська рада)	Ternopilska	Borshchivskyi	49.6419	26.8203
48716	Ланівці (Лановецька сільська рада)	Ternopilska	Borshchivskyi	49.6419	26.8203
48716	Тулин (Лановецька сільська рада)	Ternopilska	Borshchivskyi	49.6419	26.8203
48716	Козаччина (Лановецька сільська рада)	Ternopilska	Borshchivskyi	49.6419	26.8203
48720	Гуштинка (Іванківська сільська рада)	Ternopilska	Borshchivskyi	49.6419	26.8203
48720	Трійця (Іванківська сільська рада)	Ternopilska	Borshchivskyi	49.6419	26.8203
48720	Скала-Подільська (Скала-Подільська селищна рада)	Ternopilska	Borshchivskyi	49.6419	26.8203
48720	Бережанка (Іванківська сільська рада)	Ternopilska	Borshchivskyi	49.6419	26.8203
48723	Іванків (Іванківська сільська рада)	Ternopilska	Borshchivskyi	49.6419	26.8203
48724	Вовківці (Вовковецька сільська рада)	Ternopilska	Borshchivskyi	49.6419	26.8203
48726	Вербівка (Турильченська сільська рада)	Ternopilska	Borshchivskyi	49.6419	26.8203
48726	Підпилип'я (Турильченська сільська рада)	Ternopilska	Borshchivskyi	49.6419	26.8203
48726	Турильче (Турильченська сільська рада)	Ternopilska	Borshchivskyi	49.6419	26.8203
48730	Шершенівка (Шершенівська сільська рада)	Ternopilska	Borshchivskyi	49.6419	26.8203
48731	Глибочок (Глибочецька сільська рада)	Ternopilska	Borshchivskyi	49.6419	26.8203
48732	Олексинці (Олексинецька сільська рада)	Ternopilska	Borshchivskyi	49.6419	26.8203
48733	Монастирок (Більче-Золотецька сільська рада)	Ternopilska	Borshchivskyi	49.6419	26.8203
48733	Мушкарів (Більче-Золотецька сільська рада)	Ternopilska	Borshchivskyi	49.6419	26.8203
48733	Юр'ямпіль (Більче-Золотецька сільська рада)	Ternopilska	Borshchivskyi	49.6419	26.8203
48733	Більче-Золоте (Більче-Золотецька сільська рада)	Ternopilska	Borshchivskyi	49.6419	26.8203
48734	Стрілківці (Стрілковецька сільська рада)	Ternopilska	Borshchivskyi	49.6419	26.8203
48736	Королівка (Королівська сільська рада)	Ternopilska	Borshchivskyi	49.6419	26.8203
48737	"Шишківці (Сков""ятинська сільська рада)"	Ternopilska	Borshchivskyi	49.6419	26.8203
48737	Сков'ятин (Сков'ятинська сільська рада)	Ternopilska	Borshchivskyi	49.6419	26.8203
48740	Залуччя (Ниврянська сільська рада)	Ternopilska	Borshchivskyi	49.6419	26.8203
48740	Нивра (Ниврянська сільська рада)	Ternopilska	Borshchivskyi	49.6419	26.8203
48741	Кривче (Кривченська сільська рада)	Ternopilska	Borshchivskyi	49.6419	26.8203
