18000	Черкаси	Cherkaska	Cherkaska	49.4285	32.0621
48742	Гермаківка (Гермаківська сільська рада)	Ternopilska	Borshchivskyi	49.6419	26.8203
48743	Худіївці (Шупарська сільська рада)	Ternopilska	Borshchivskyi	49.6419	26.8203
48743	Шупарка (Шупарська сільська рада)	Ternopilska	Borshchivskyi	49.6419	26.8203
48744	Бабинці (Бабинецька сільська рада)	Ternopilska	Borshchivskyi	49.6419	26.8203
48745	Залісся (Заліська сільська рада)	Ternopilska	Borshchivskyi	49.6419	26.8203
48745	Збручанське (Збручанська сільська рада)	Ternopilska	Borshchivskyi	49.6419	26.8203
48746	Пилипче (Пилипченська сільська рада)	Ternopilska	Borshchivskyi	49.6419	26.8203
48747	Михалків (Устянська сільська рада)	Ternopilska	Borshchivskyi	49.6419	26.8203
48747	Устя (Устянська сільська рада)	Ternopilska	Borshchivskyi	49.6419	26.8203
48748	Іване-Пусте (Івано-Пустенська сільська рада)	Ternopilska	Borshchivskyi	49.6419	26.8203
48750	Кудринці (Кудринецька сільська рада)	Ternopilska	Borshchivskyi	49.6419	26.8203
48751	Мельниця-Подільська (Мельнице-Подільська селищна рада)	Ternopilska	Borshchivskyi	49.6419	26.8203
48751	Зелене (Мельнице-Подільська селищна рада)	Ternopilska	Borshchivskyi	49.6419	26.8203
48753	Панівці (Панівецька сільська рада)	Ternopilska	Borshchivskyi	49.6419	26.8203
48753	Завалля (Панівецька сільська рада)	Ternopilska	Borshchivskyi	49.6419	26.8203
48754	Вільховець (Вільховецька сільська рада)	Ternopilska	Borshchivskyi	49.6419	26.8203
48755	Урожайне (Урожайнівська сільська рада)	Ternopilska	Borshchivskyi	49.6419	26.8203
48755	Дзвенигород (Урожайнівська сільська рада)	Ternopilska	Borshchivskyi	49.6419	26.8203
48755	Дзвинячка (Дзвиняцька сільська рада)	Ternopilska	Borshchivskyi	49.6419	26.8203
48755	Латківці (Урожайнівська сільська рада)	Ternopilska	Borshchivskyi	49.6419	26.8203
48756	Горошова (Горошівська сільська рада)	Ternopilska	Borshchivskyi	49.6419	26.8203
48757	Дністрове (Дністровська сільська рада)	Ternopilska	Borshchivskyi	49.6419	26.8203
48758	Трубчин (Вигодська сільська рада)	Ternopilska	Borshchivskyi	49.6419	26.8203
48758	Вигода (Вигодська сільська рада)	Ternopilska	Borshchivskyi	49.6419	26.8203
48761	Білівці (Вигодська сільська рада)	Ternopilska	Borshchivskyi	49.6419	26.8203
48762	Боришківці (Вигодська сільська рада)	Ternopilska	Borshchivskyi	49.6419	26.8203
48763	Верхняківці (Верхняківська сільська рада)	Ternopilska	Borshchivskyi	49.6419	26.8203
48764	Висічка (Висічанська сільська рада)	Ternopilska	Borshchivskyi	49.6419	26.8203
48765	Михайлівка (Кудринецька сільська рада)	Ternopilska	Borshchivskyi	49.6419	26.8203
48766	Мушкатівка (Мушкатівська сільська рада)	Ternopilska	Borshchivskyi	49.6419	26.8203
48767	Окопи (Вигодська сільська рада)	Ternopilska	Borshchivskyi	49.6419	26.8203
48768	Пищатинці (Пищатинська сільська рада)	Ternopilska	Borshchivskyi	49.6419	26.8203
48769	Сапогів (Сапогівська сільська рада)	Ternopilska	Borshchivskyi	49.6419	26.8203
48770	Слобідка-Мушкатівська (Мушкатівська сільська рада)	Ternopilska	Borshchivskyi	49.6419	26.8203
48771	Худиківці (Худиківська сільська рада)	Ternopilska	Borshchivskyi	49.6419	26.8203
21000	Вінниця	Vinnytska	Vinnytska	49.2328	28.481
21001	Вінниця	Vinnytska	Vinnytska	49.2328	28.481
21003	Вінниця	Vinnytska	Vinnytska	49.2328	28.481
21004	Вінниця	Vinnytska	Vinnytska	49.2328	28.481
21005	Вінниця	Vinnytska	Vinnytska	49.2328	28.481
21007	Вінниця	Vinnytska	Vinnytska	49.2328	28.481
21008	Вінниця	Vinnytska	Vinnytska	49.2328	28.481
21009	Вінниця	Vinnytska	Vinnytska	49.2328	28.481
21010	Вінниця	Vinnytska	Vinnytska	49.2328	28.481
21011	Вінниця	Vinnytska	Vinnytska	49.2328	28.481
21012	Вінниця	Vinnytska	Vinnytska	49.2328	28.481
21014	Вінниця	Vinnytska	Vinnytska	49.2328	28.481
21016	Вінниця	Vinnytska	Vinnytska	49.2328	28.481
21017	Вінниця	Vinnytska	Vinnytska	49.2328	28.481
21018	Вінниця	Vinnytska	Vinnytska	49.2328	28.481
21019	Вінниця	Vinnytska	Vinnytska	49.2328	28.481
21020	Вінниця	Vinnytska	Vinnytska	49.2328	28.481
21021	Вінниця	Vinnytska	Vinnytska	49.2328	28.481
21022	Вінниця	Vinnytska	Vinnytska	49.2328	28.481
21023	Вінниця	Vinnytska	Vinnytska	49.2328	28.481
21027	Вінниця	Vinnytska	Vinnytska	49.2328	28.481
21028	Вінниця	Vinnytska	Vinnytska	49.2328	28.481
21029	Вінниця	Vinnytska	Vinnytska	49.2328	28.481
21030	Вінниця	Vinnytska	Vinnytska	49.2328	28.481
21031	Вінниця	Vinnytska	Vinnytska	49.2328	28.481
21032	Вінниця	Vinnytska	Vinnytska	49.2328	28.481
21034	Вінниця	Vinnytska	Vinnytska	49.2328	28.481
21036	Вінниця	Vinnytska	Vinnytska	49.2328	28.481
21037	Вінниця	Vinnytska	Vinnytska	49.2328	28.481
21050	Вінниця	Vinnytska	Vinnytska	49.2328	28.481
22000	Хмільник	Vinnytska	Khmilnyk	49.5708	27.8966
22003	Хмільник	Vinnytska	Khmilnyk	49.5708	27.8966
22008	Лелітка	Vinnytska	Khmilnytskyi	49.5708	27.8966
22009	Соколова	Vinnytska	Khmilnytskyi	49.5708	27.8966
22010	Мар'янівка	Vinnytska	Khmilnytskyi	49.702	27.8732
22011	Скаржинці	Vinnytska	Khmilnytskyi	49.7066	27.9419
22012	Лисогірка	Vinnytska	Khmilnytskyi	49.7667	27.9
22013	Торчин	Vinnytska	Khmilnytskyi	49.6934	27.9325
22014	Терешпіль	Vinnytska	Khmilnytskyi	49.6832	27.7975
22015	Качанівка	Vinnytska	Khmilnytskyi	49.702	27.8732
22016	Семки	Vinnytska	Khmilnytskyi	49.6586	27.9164
22017	Нова Сулківка	Vinnytska	Khmilnytskyi	49.717	27.8325
22018	Софіївка	Vinnytska	Khmilnytskyi	49.6938	27.7919
22019	Сулківка	Vinnytska	Khmilnytskyi	49.6966	27.8731
22020	Лип'ятин	Vinnytska	Khmilnytskyi	49.751	28.0883
22021	Морозівка	Vinnytska	Khmilnytskyi	49.7152	28.1037
22022	Сальниця	Vinnytska	Khmilnytskyi	49.7388	28.0336
22023	Петриківці	Vinnytska	Khmilnytskyi	49.7553	28.1995
22024	Подорожня	Vinnytska	Khmilnytskyi	49.7951	28.2611
22025	Сміла	Vinnytska	Khmilnytskyi	49.7806	28.1616
22026	Кропивна	Vinnytska	Khmilnytskyi	49.75	28.3167
22027	Клітенка	Vinnytska	Khmilnytskyi	49.7833	28.35
22028	Українське	Vinnytska	Khmilnytskyi	49.7579	28.1822
22029	Чеснівка	Vinnytska	Khmilnytskyi	49.7517	28.1256
22030	Маркуші	Vinnytska	Khmilnytskyi	49.6738	28.0234
22031	Рибчинці	Vinnytska	Khmilnytskyi	49.6889	28.0856
22032	Уланів	Vinnytska	Khmilnytskyi	49.6951	28.133
22033	Тараски	Vinnytska	Khmilnytskyi	49.7032	28.2347
22034	Воронівці	Vinnytska	Khmilnytskyi	49.6667	28.1667
22035	Пагурці	Vinnytska	Khmilnytskyi	49.7022	28.1805
22036	Пустовійти	Vinnytska	Khmilnytskyi	49.6722	28.214
22037	Чернятинці	Vinnytska	Khmilnytskyi	49.6722	28.214
22038	Зозулинці	Vinnytska	Khmilnytskyi	49.5727	28.9245
22039	Митинці	Vinnytska	Khmilnytskyi	49.6751	27.9634
22040	Великий Остріжок	Vinnytska	Khmilnytskyi	49.5748	28.6615
22041	Вишенька	Vinnytska	Khmilnytskyi	49.7183	28.365
22042	Крижанівка	Vinnytska	Khmilnytskyi	49.7061	28.4212
22044	Рогинці	Vinnytska	Khmilnytskyi	49.5748	28.6615
22045	Лозна	Vinnytska	Khmilnytskyi	49.6531	28.2306
22046	Хутори-Кривошиїнецькі	Vinnytska	Khmilnytskyi	49.5748	28.6615
22047	Вугли	Vinnytska	Khmilnytskyi	49.5748	28.6615
22048	Малий Остріжок	Vinnytska	Khmilnytskyi	49.5748	28.6615
22049	Осична	Vinnytska	Khmilnytskyi	49.2218	29.6292
22050	Війтівці	Vinnytska	Khmilnytskyi	49.6411	27.6547
22051	Дібрівка	Vinnytska	Khmilnytskyi	50.4734	25.8415
22052	Березна	Vinnytska	Khmilnytskyi	49.5621	27.8492
22053	Куманівці	Vinnytska	Khmilnytskyi	49.6411	27.6547
22054	Лозова	Vinnytska	Khmilnytskyi	49.5156	27.8393
22055	Думенки	Vinnytska	Khmilnytskyi	49.5216	27.8002
22056	Гулі	Vinnytska	Khmilnytskyi	48.92	27.4264
22057	Дубина	Vinnytska	Khmilnytskyi	49.7701	28.5932
22058	Слобода-Кустовецька	Vinnytska	Khmilnytskyi	49.6411	27.6547
22059	Чепелі	Vinnytska	Khmilnytskyi	49.725	28.2335
22060	Великий Митник	Vinnytska	Khmilnytskyi	49.2131	28.441
22061	Малий Митник	Vinnytska	Khmilnytskyi	49.2131	28.441
22062	Будків	Vinnytska	Khmilnytskyi	49.2131	28.441
22063	Філіопіль	Vinnytska	Khmilnytskyi	49.2131	28.441
22064	Голодьки	Vinnytska	Khmilnytskyi	49.5226	27.976
22065	Широка Гребля	Vinnytska	Khmilnytskyi	49.5742	28.8301
22066	Порик	Vinnytska	Khmilnytskyi	49.2131	28.441
22067	Томашпіль	Vinnytska	Khmilnytskyi	48.5426	28.5168
22068	Курилівка	Vinnytska	Khmilnytskyi	49.2131	28.441
22069	Чудинівці	Vinnytska	Khmilnytskyi	49.2131	28.441
22070	Сьомаки	Vinnytska	Khmilnytskyi	49.6863	28.1555
22071	Білий Рукав	Vinnytska	Khmilnytskyi	49.6863	28.1555
22072	Колибабинці	Vinnytska	Khmilnytskyi	49.6863	28.1555
22073	Кривошиї	Vinnytska	Khmilnytskyi	49.6863	28.1555
22074	Сербанівка	Vinnytska	Khmilnytskyi	49.6863	28.1555
22075	Ступник	Vinnytska	Khmilnytskyi	49.7441	28.2883
22076	Червоний Степ	Vinnytska	Khmilnytskyi	49.7381	28.3635
22077	Ольгине	Vinnytska	Khmilnytskyi	49.6863	28.1555
22078	Крупин	Vinnytska	Khmilnytskyi	49.5768	27.8146
22079	Педоси	Vinnytska	Khmilnytskyi	49.6863	28.1555
22080	Кушелівка	Vinnytska	Khmilnytskyi	49.6523	27.7479
22081	Кустівці	Vinnytska	Khmilnytskyi	49.9246	27.4059
22082	Гнатівка	Vinnytska	Khmilnytskyi	49.7698	28.0046
22083	Кустовецьке	Vinnytska	Khmilnytskyi	49.6821	28.3784
22084	Вербівка	Vinnytska	Khmilnytskyi	48.7007	28.358
22085	Крутнів	Vinnytska	Khmilnytskyi	49.9452	25.4277
22086	Стара Гута	Vinnytska	Khmilnytskyi	49.6523	27.7479
22087	Держанівка	Vinnytska	Khmilnytskyi	49.8137	28.8172
22088	Володимирівка	Vinnytska	Khmilnytskyi	49.7301	27.8437
22100	Козятин	Vinnytska	Kosiatin	49.7143	28.8338
22102	Козятин (Козятинська сільська Рада)	Vinnytska	Koziatynskyi	49.7143	28.8338
22102	Козятин	Vinnytska	Kosiatin	49.7143	28.8338
22109	Козятин (Козятинська сільська Рада)	Vinnytska	Koziatynskyi	49.7143	28.8338
22110	Поличинці	Vinnytska	Koziatynskyi	49.7997	28.5277
22111	Тернівка	Vinnytska	Koziatynskyi	49.8012	28.4415
22112	Юрівка	Vinnytska	Koziatynskyi	49.7504	28.4699
22113	Вовчинець	Vinnytska	Koziatynskyi	49.7495	28.5616
22114	Безіменне	Vinnytska	Koziatynskyi	49.6966	28.5532
22115	Бродецьке	Vinnytska	Koziatynskyi	49.7604	28.6308
22116	Жежелів	Vinnytska	Koziatynskyi	49.8003	28.6436
22117	Дубина	Vinnytska	Koziatynskyi	49.7701	28.5932
22118	Немиринці	Vinnytska	Koziatynskyi	49.6223	29.0589
22119	Листопадівка	Vinnytska	Koziatynskyi	49.7577	28.4211
22120	Білопілля	Vinnytska	Koziatynskyi	49.8441	28.8639
22121	Кашперівка	Vinnytska	Koziatynskyi	49.8586	28.891
22122	Пузирки	Vinnytska	Koziatynskyi	49.8283	28.7815
22123	Непедівка	Vinnytska	Koziatynskyi	49.7755	28.8071
22124	Гурівці	Vinnytska	Koziatynskyi	49.8008	28.7751
22125	Вернигородок	Vinnytska	Koziatynskyi	49.7845	28.8932
22126	Велике	Vinnytska	Koziatynskyi	49.8	28.9333
22127	Верболози	Vinnytska	Koziatynskyi	49.7985	28.8608
22128	Держанівка	Vinnytska	Koziatynskyi	49.8137	28.8172
22129	Панасівка	Vinnytska	Koziatynskyi	49.8374	28.8034
22130	Глухівці	Vinnytska	Koziatynskyi	49.7704	28.7334
22131	Залізничне	Vinnytska	Koziatynskyi	49.7114	28.6843
22132	Пляхова	Vinnytska	Koziatynskyi	49.7403	28.7358
22133	Махнівка	Vinnytska	Koziatynskyi	49.7194	28.6666
22134	Перемога	Vinnytska	Koziatynskyi	49.6647	28.6438
22135	Куманівка	Vinnytska	Koziatynskyi	49.6497	28.7038
22136	Глухівці (сільска рада с.Глухівці)	Vinnytska	Koziatynskyi	49.7114	28.6843
22137	Марківці	Vinnytska	Koziatynskyi	49.6878	28.6408
22138	Медведівка	Vinnytska	Koziatynskyi	49.7478	28.6657
22139	Мшанець	Vinnytska	Koziatynskyi	49.7114	28.6843
22140	Сестринівка	Vinnytska	Koziatynskyi	49.7352	28.9449
22141	Махаринці	Vinnytska	Koziatynskyi	49.7128	28.9101
22142	Сокілець	Vinnytska	Koziatynskyi	49.6866	28.8471
22143	Титусівка	Vinnytska	Koziatynskyi	49.6776	28.8315
22144	Пиковець	Vinnytska	Koziatynskyi	49.6791	28.7554
22145	Сигнал	Vinnytska	Koziatynskyi	49.6906	28.8127
22146	Кордишівка	Vinnytska	Koziatynskyi	49.6866	28.8471
22147	Королівка	Vinnytska	Koziatynskyi	49.6684	28.9101
22148	Прушинка	Vinnytska	Koziatynskyi	49.648	28.887
22149	Пустоха	Vinnytska	Koziatynskyi	49.6812	28.7254
22150	Дубові Махаринці	Vinnytska	Koziatynskyi	49.632	28.9597
22151	Журбинці	Vinnytska	Koziatynskyi	49.6547	28.9527
22152	Блажіївка	Vinnytska	Koziatynskyi	49.4832	28.745
22153	Флоріанівка	Vinnytska	Koziatynskyi	49.6259	28.7987
22154	Йосипівка	Vinnytska	Koziatynskyi	48.5194	28.0693
22155	Зозулинці	Vinnytska	Koziatynskyi	49.5727	28.9245
22156	Садове	Vinnytska	Koziatynskyi	49.7177	28.7244
22157	Воскодавинці	Vinnytska	Koziatynskyi	49.4832	28.745
22158	Малишівка	Vinnytska	Koziatynskyi	49.4832	28.745
22159	Рубанка	Vinnytska	Koziatynskyi	49.6602	28.7854
22160	Миколаївка	Vinnytska	Koziatynskyi	49.5996	28.7548
22161	Лопатин	Vinnytska	Koziatynskyi	49.5678	28.7604
22162	Михайлин	Vinnytska	Koziatynskyi	50.94	25.2065
22163	Самгородок	Vinnytska	Koziatynskyi	49.5327	28.8427
22164	Вівсяники	Vinnytska	Koziatynskyi	49.4707	28.9263
22165	Збараж	Vinnytska	Koziatynskyi	49.4964	28.8196
22166	Коритувата	Vinnytska	Koziatynskyi	49.6459	28.245
22167	Красне	Vinnytska	Koziatynskyi	48.9139	28.4048
22168	Лозівка	Vinnytska	Koziatynskyi	49.6459	28.245
22169	Мухувата	Vinnytska	Koziatynskyi	49.6459	28.245
22170	Туча	Vinnytska	Koziatynskyi	49.638	28.6633
22171	Сошанське	Vinnytska	Koziatynskyi	49.7085	28.6693
22172	Широка Гребля	Vinnytska	Koziatynskyi	49.5742	28.8301
22173	Великий Степ	Vinnytska	Koziatynskyi	49.7085	28.6693
22174	Селище	Vinnytska	Koziatynskyi	49.8333	28.9167
22175	Чернички	Vinnytska	Koziatynskyi	49.7195	28.5694
22176	Хліборобне	Vinnytska	Koziatynskyi	49.6696	28.5507
22177	Іванківці	Vinnytska	Koziatynskyi	49.75	28.85
22178	Мала Клітинка	Vinnytska	Koziatynskyi	49.7979	28.4771
22179	Молодіжне	Vinnytska	Koziatynskyi	49.6854	28.4972
22180	Молотківці	Vinnytska	Koziatynskyi	49.7139	28.5288
22200	Погребище	Vinnytska	Pohrebyshchenskyi	49.4864	29.2636
22209	Педоси	Vinnytska	Pohrebyshchenskyi	49.4864	29.2636
22210	Ширмівка	Vinnytska	Pohrebyshchenskyi	49.5618	29.1006
22211	Свитинці	Vinnytska	Pohrebyshchenskyi	49.5352	29.1505
22212	Старостинці	Vinnytska	Pohrebyshchenskyi	49.5352	29.1505
22213	Ліщинці	Vinnytska	Pohrebyshchenskyi	49.5671	29.1708
22214	Станилівка	Vinnytska	Pohrebyshchenskyi	49.5352	29.1505
22215	Білашки	Vinnytska	Pohrebyshchenskyi	49.5099	29.1704
22216	Гопчиця	Vinnytska	Pohrebyshchenskyi	49.5308	29.2731
22217	Вишнівка	Vinnytska	Pohrebyshchenskyi	49.5352	29.1505
22218	Іваньки	Vinnytska	Pohrebyshchenskyi	49.5479	29.2096
22219	Смаржинці	Vinnytska	Pohrebyshchenskyi	49.4937	28.9787
22220	Морозівка	Vinnytska	Pohrebyshchenskyi	49.7152	28.1037
22221	Бухни	Vinnytska	Pohrebyshchenskyi	49.8041	29.0349
22222	Сніжна	Vinnytska	Pohrebyshchenskyi	49.8041	29.0349
22223	Новофастів	Vinnytska	Pohrebyshchenskyi	49.8041	29.0349
22224	Бабинці	Vinnytska	Pohrebyshchenskyi	50.6331	30.0239
22225	Малинки	Vinnytska	Pohrebyshchenskyi	49.4482	29.1859
22226	Бурківці	Vinnytska	Pohrebyshchenskyi	49.8804	28.0458
22227	Задорожнє	Vinnytska	Pohrebyshchenskyi	49.8041	29.0349
22228	Озерна	Vinnytska	Pohrebyshchenskyi	49.642	29.5068
22229	Круподеринці	Vinnytska	Pohrebyshchenskyi	49.5055	29.343
22230	Саражинці	Vinnytska	Pohrebyshchenskyi	49.5076	29.3935
22231	Кур'янці	Vinnytska	Pohrebyshchenskyi	49.7082	29.2576
22232	Дзюньків	Vinnytska	Pohrebyshchenskyi	49.4577	29.4464
22233	Борщагівка	Vinnytska	Pohrebyshchenskyi	49.7082	29.2576
22234	Скибинці	Vinnytska	Pohrebyshchenskyi	50.1916	32.6962
22235	Збаржівка	Vinnytska	Pohrebyshchenskyi	49.7082	29.2576
22236	Довгалівка	Vinnytska	Pohrebyshchenskyi	50.2887	25.364
22237	Попівці	Vinnytska	Pohrebyshchenskyi	49.5333	29.3667
22238	Обозівка	Vinnytska	Pohrebyshchenskyi	49.4602	29.4735
22239	Талалаї	Vinnytska	Pohrebyshchenskyi	49.5182	29.0632
22240	Черемошне	Vinnytska	Pohrebyshchenskyi	49.4651	29.1222
22241	Григорівка	Vinnytska	Pohrebyshchenskyi	49.344	29.4238
22242	Степанки	Vinnytska	Pohrebyshchenskyi	49.4864	29.0799
22243	Левківка	Vinnytska	Pohrebyshchenskyi	49.4654	29.0038
22244	Ординці	Vinnytska	Pohrebyshchenskyi	49.4351	29.0551
22245	Надросся	Vinnytska	Pohrebyshchenskyi	49.4167	29.0833
22246	Мончин	Vinnytska	Pohrebyshchenskyi	49.4213	28.9781
22247	Сопин	Vinnytska	Pohrebyshchenskyi	49.4269	28.9419
22248	Булаї	Vinnytska	Pohrebyshchenskyi	49.4151	29.0982
22249	Веселівка	Vinnytska	Pohrebyshchenskyi	48.5643	32.4522
22250	Спичинці	Vinnytska	Pohrebyshchenskyi	49.2659	28.7017
22251	Васильківці	Vinnytska	Pohrebyshchenskyi	49.2659	28.7017
22252	Плисків	Vinnytska	Pohrebyshchenskyi	49.2659	28.7017
22253	Очеретня	Vinnytska	Pohrebyshchenskyi	49.2659	28.7017
22254	Довжок	Vinnytska	Pohrebyshchenskyi	48.8313	28.9708
22255	Андрушівка	Vinnytska	Pohrebyshchenskyi	50.0229	29.0202
22256	Паріївка	Vinnytska	Pohrebyshchenskyi	49.2659	28.7017
22257	Травневе	Vinnytska	Pohrebyshchenskyi	48.9437	28.114
22258	Філютка	Vinnytska	Pohrebyshchenskyi	49.2659	28.7017
22259	Юнашки	Vinnytska	Pohrebyshchenskyi	49.2659	28.7017
22260	Павлівка	Vinnytska	Pohrebyshchenskyi	49.1273	29.16
22261	Адамівка	Vinnytska	Pohrebyshchenskyi	49.4344	29.3196
22262	Погребище Перше (Адамівська сільська рада)	Vinnytska	Pohrebyshchenskyi	49.4077	29.1514
22263	Розкопане	Vinnytska	Pohrebyshchenskyi	49.4077	29.1514
22265	Кулешів	Vinnytska	Pohrebyshchenskyi	49.4917	29.1237
22266	Бистрик	Vinnytska	Pohrebyshchenskyi	49.4077	29.1514
22267	Соснівка	Vinnytska	Pohrebyshchenskyi	49.5773	29.0023
22271	Погребище Друге (Очеретнянська сільська рада)	Vinnytska	Pohrebyshchenskyi	49.5279	29.1862
22300	Літин	Vinnytska	Litynskyi	49.3251	28.0809
22307	Селище	Vinnytska	Litynskyi	49.8333	28.9167
22308	Садове	Vinnytska	Litynskyi	49.7177	28.7244
22309	Майдан-Бобрик	Vinnytska	Litynskyi	49.6254	28.574
22310	Білозірка	Vinnytska	Litynskyi	49.7678	26.183
22311	Іванівці	Vinnytska	Litynskyi	49.3885	24.1022
22312	Шевченка	Vinnytska	Litynskyi	49.7204	27.7311
22313	Кожухів	Vinnytska	Litynskyi	49.7204	27.7311
22314	Красносілка	Vinnytska	Litynskyi	48.3378	28.8362
22315	Лисогірка	Vinnytska	Litynskyi	49.7667	27.9
22316	Лісне	Vinnytska	Litynskyi	51.3141	30.6995
22317	Медведівка	Vinnytska	Litynskyi	49.7478	28.6657
22318	Осічок	Vinnytska	Litynskyi	49.7204	27.7311
22320	Уладівка	Vinnytska	Litynskyi	49.5013	28.234
22321	Іванопіль	Vinnytska	Litynskyi	49.8625	28.2145
22324	Супрунів	Vinnytska	Litynskyi	49.6819	28.2243
22325	Журавне	Vinnytska	Litynskyi	49.6819	28.2243
22326	Олександрівка	Vinnytska	Litynskyi	49.6819	28.2243
22327	Кам'янка	Vinnytska	Litynskyi	49.6819	28.2243
22328	Пиківська Слобідка	Vinnytska	Litynskyi	49.6819	28.2243
22329	Матяшівка	Vinnytska	Litynskyi	49.6819	28.2243
22330	Осолинка	Vinnytska	Litynskyi	49.4191	28.1096
22331	Миколаївка	Vinnytska	Litynskyi	49.5996	28.7548
22332	Івча	Vinnytska	Litynskyi	49.4117	28.0578
22333	Бруслинів	Vinnytska	Litynskyi	49.0148	29.3972
22334	Вербівка	Vinnytska	Litynskyi	48.7007	28.358
22335	Новоселиця	Vinnytska	Litynskyi	48.2193	26.2653
22336	Пеньківка	Vinnytska	Litynskyi	48.8967	28.2648
22337	Підлісне	Vinnytska	Litynskyi	48.7831	32.2539
22338	Бруслинівка	Vinnytska	Litynskyi	49.0148	29.3972
22339	Гавришівка	Vinnytska	Litynskyi	49.0885	35.1134
22340	Кусиківці	Vinnytska	Litynskyi	49.8113	30.5752
22341	Дяківці	Vinnytska	Litynskyi	49.8113	30.5752
22342	Літинка	Vinnytska	Litynskyi	49.3522	27.9266
22343	Громадське	Vinnytska	Litynskyi	49.8113	30.5752
22344	Сосни	Vinnytska	Litynskyi	49.8113	30.5752
22345	Літинські Хутори	Vinnytska	Litynskyi	49.8113	30.5752
22346	Кулига	Vinnytska	Litynskyi	49.8113	30.5752
22347	Городище	Vinnytska	Litynskyi	49.2849	31.4451
22348	Українка	Vinnytska	Litynskyi	50.1432	30.7461
22349	Яблунівка	Vinnytska	Litynskyi	50.4648	32.1829
22350	Багринівці	Vinnytska	Litynskyi	49.2916	27.5865
22351	Горбівці	Vinnytska	Litynskyi	49.2916	27.5865
22352	Бірків	Vinnytska	Litynskyi	49.2916	27.5865
22353	Микулинці	Vinnytska	Litynskyi	49.396	25.6052
22354	Антонівка	Vinnytska	Litynskyi	49.0858	27.7842
22355	Вінниківці	Vinnytska	Litynskyi	49.2916	27.5865
22356	Залужне	Vinnytska	Litynskyi	50.2388	27.9723
22357	Кільянівка	Vinnytska	Litynskyi	49.2916	27.5865
22358	Соколівка	Vinnytska	Litynskyi	48.4457	28.9843
22359	Лука	Vinnytska	Litynskyi	49.2916	27.5865
22360	Малинівка	Vinnytska	Litynskyi	48.6949	28.57
22361	Балин	Vinnytska	Litynskyi	49.3544	28.2122
22362	Петрик	Vinnytska	Litynskyi	48.6949	28.57
22363	Дашківці	Vinnytska	Litynskyi	48.6949	28.57
22364	Лукашівка	Vinnytska	Litynskyi	48.7282	28.1721
22365	Гончарівка	Vinnytska	Litynskyi	46.2364	30.0702
22366	Іскриня	Vinnytska	Litynskyi	48.6949	28.57
22367	Вишенька	Vinnytska	Litynskyi	49.7183	28.365
22368	Трибухи	Vinnytska	Litynskyi	49.4371	28.0304
22370	Ріжок	Vinnytska	Litynskyi	49.3302	28.726
22371	Теси	Vinnytska	Litynskyi	49.3302	28.726
22400	Калинівка	Vinnytska	Kalynivskyi	49.4539	28.5261
22403	Калинівка	Vinnytska	Kalynivskyi	49.4539	28.5261
22407	Писарівка	Vinnytska	Kalynivskyi	49.5276	28.4689
22408	Рівнинне	Vinnytska	Kalynivskyi	49.4785	28.507
22410	Лемешівка	Vinnytska	Kalynivskyi	49.6602	28.4558
22411	Люлинці	Vinnytska	Kalynivskyi	50.0198	28.0831
22412	Вишневе	Vinnytska	Kalynivskyi	50.3891	30.3705
22413	Нападівка	Vinnytska	Kalynivskyi	49.8572	27.0612
22414	Прилуцьке	Vinnytska	Kalynivskyi	50.7912	25.4045
22415	Радівка	Vinnytska	Kalynivskyi	50.3	29.1937
22416	Адамівка	Vinnytska	Kalynivskyi	49.4344	29.3196
22417	Великі Кутища	Vinnytska	Kalynivskyi	50.0198	28.0831
22418	Малі Кутищі	Vinnytska	Kalynivskyi	50.0198	28.0831
22419	Мончинці	Vinnytska	Kalynivskyi	49.7064	26.7766
22420	Пиків	Vinnytska	Kalynivskyi	49.5479	29.4944
22421	Шепіївка	Vinnytska	Kalynivskyi	49.5479	29.4944
22422	Уладівське	Vinnytska	Kalynivskyi	49.5479	29.4944
22423	Жигалівка	Vinnytska	Kalynivskyi	49.5373	28.3139
22424	Хомутинці	Vinnytska	Kalynivskyi	49.5479	29.4944
22425	Глинськ	Vinnytska	Kalynivskyi	48.9562	32.8995
22426	Бережани	Vinnytska	Kalynivskyi	49.45	24.9333
