18000	Черкаси	Cherkaska	Cherkaska	49.4285	32.0621
71150	Андрівка (Андрівська)	Zaporizka	Berdianskyi	46.9026	36.9578
71151	Трояни (Андрівська)	Zaporizka	Berdianskyi	46.9026	36.9578
71153	Дмитрівка	Zaporizka	Berdianskyi	46.8476	36.5735
71154	Азовське	Zaporizka	Berdianskyi	46.9575	37.3422
71160	Осипенко (Осипенківська)	Zaporizka	Berdianskyi	46.8255	36.8931
71162	Новопетрівка	Zaporizka	Berdianskyi	46.8255	36.8931
71163	Старопетрівка (Новопетрівська)	Zaporizka	Berdianskyi	46.8255	36.8931
71170	Червоне Поле (Червонопільська)	Zaporizka	Berdianskyi	47.01	36.6697
71171	Глодове	Zaporizka	Berdianskyi	47.0575	36.9048
71172	Бердянське (Червонопільська)	Zaporizka	Berdianskyi	47.01	36.6697
71173	Дахно	Zaporizka	Berdianskyi	47.0522	36.478
71174	Деревецьке	Zaporizka	Berdianskyi	46.9754	37.0586
71176	Довбине	Zaporizka	Berdianskyi	47.01	36.6697
71177	Іванівка	Zaporizka	Berdianskyi	47.0158	36.6139
71178	Коза	Zaporizka	Berdianskyi	47.0186	36.4968
71179	Кримка	Zaporizka	Berdianskyi	46.9404	36.4659
71180	Куликівське	Zaporizka	Berdianskyi	46.8826	37.0451
71181	Малинівка	Zaporizka	Berdianskyi	47.0501	36.7346
71182	Новоіванівка	Zaporizka	Berdianskyi	46.9889	36.8692
71183	Новосільське	Zaporizka	Berdianskyi	47.0605	36.4768
71184	Новосолдатське	Zaporizka	Berdianskyi	46.9827	36.7079
71186	Оленівка	Zaporizka	Berdianskyi	46.9757	36.4817
71187	Полоузівка	Zaporizka	Berdianskyi	46.9385	36.64
71188	Радивонівка (Миколаївська)	Zaporizka	Berdianskyi	46.9827	36.7079
71189	Сахно (Андріївська селищна рада)	Zaporizka	Berdianskyi	46.9827	36.7079
71190	Сачки (Берестівська)	Zaporizka	Berdianskyi	46.9013	36.7714
71191	Шевченка (Дмитрівська)	Zaporizka	Berdianskyi	46.9013	36.7714
71192	Шовкове (Нововасилівська)	Zaporizka	Berdianskyi	46.9013	36.7714
71201	Чернігівка	Zaporizka	Chernihivskyi	47.1999	36.1615
71202	Чернігівка	Zaporizka	Chernihivskyi	47.1999	36.1615
71205	Могиляни	Zaporizka	Chernihivskyi	47.1481	36.287
71206	Верхній Токмак Перший	Zaporizka	Chernihivskyi	47.2056	36.3189
71210	Новомихайлівка	Zaporizka	Chernihivskyi	47.8383	35.5309
71211	Новоказанкувате	Zaporizka	Chernihivskyi	47.2656	36.1695
71213	Крижчене	Zaporizka	Chernihivskyi	47.4098	36.0871
71214	Новополтавка	Zaporizka	Chernihivskyi	47.2631	36.283
71215	Зоря	Zaporizka	Chernihivskyi	47.2721	36.3651
71220	Стульневе	Zaporizka	Chernihivskyi	47.2178	36.0902
71221	Владівка	Zaporizka	Chernihivskyi	47.1642	36.0138
71222	Широкий Яр	Zaporizka	Chernihivskyi	47.1358	35.9456
71223	Хмельницьке	Zaporizka	Chernihivskyi	47.1839	36.0349
71224	Стульневе	Zaporizka	Chernihivskyi	47.2178	36.0902
71230	Верхній Токмак	Zaporizka	Chernihivskyi	47.1469	36.4605
71231	Обіточне	Zaporizka	Chernihivskyi	47.1469	36.4605
71232	Салтичія	Zaporizka	Chernihivskyi	47.1469	36.4605
71240	Богданівка	Zaporizka	Chernihivskyi	47.1064	36.0454
71241	Замістя	Zaporizka	Chernihivskyi	47.0614	36.0379
71242	Просторе	Zaporizka	Chernihivskyi	47.0882	36.2126
71243	Довге	Zaporizka	Chernihivskyi	47.1167	36.1333
71244	Ільїне	Zaporizka	Chernihivskyi	47.1083	36.0643
71245	Олександрівка	Zaporizka	Chernihivskyi	47.0281	36.0366
71246	Балашівка	Zaporizka	Chernihivskyi	47.1579	35.8666
71247	Благодатне	Zaporizka	Chernihivskyi	47.1295	35.9056
71248	Бойове	Zaporizka	Chernihivskyi	47.0644	36.0879
71249	Верхній Токмак Другий	Zaporizka	Chernihivskyi	47.2223	36.2525
71250	Зелений Яр	Zaporizka	Chernihivskyi	47.1	35.95
71251	Калинівка	Zaporizka	Chernihivskyi	47.0243	35.9976
71252	Кам'янка	Zaporizka	Chernihivskyi	47.0945	36.0842
71253	Квіткове	Zaporizka	Chernihivskyi	47.1	36.2833
71254	Котлярівка	Zaporizka	Chernihivskyi	47.1204	36.2548
71255	Красне	Zaporizka	Chernihivskyi	47.0167	36.1167
71256	Ланкове	Zaporizka	Chernihivskyi	47.1656	35.9359
71257	Мокрий Став	Zaporizka	Chernihivskyi	47.1345	36.0509
71258	Нижній Токмак	Zaporizka	Chernihivskyi	47.0945	36.0842
71260	Петропавлівка	Zaporizka	Chernihivskyi	47.9248	35.7812
71261	Пірчине	Zaporizka	Chernihivskyi	47.2117	36.2805
71262	Розівка	Zaporizka	Chernihivskyi	47.0663	36.1674
71263	Степове	Zaporizka	Chernihivskyi	47.1585	36.0772
71264	Тарасівка	Zaporizka	Chernihivskyi	47.4089	36.1224
71265	Чернігово-Токмачанськ	Zaporizka	Chernihivskyi	47.1376	36.2106
71300	Кам'янка-Дніпровська	Zaporizka	Kamiansko-Dniprovskyi	47.4848	34.4115
71301	Кам'янка-Дніпровська	Zaporizka	Kamiansko-Dniprovskyi	47.4848	34.4115
71302	Кам'янка-Дніпровська	Zaporizka	Kamiansko-Dniprovskyi	47.4848	34.4115
71303	Кам'янка-Дніпровська	Zaporizka	Kamiansko-Dniprovskyi	47.4848	34.4115
71304	Кам'янка-Дніпровська	Zaporizka	Kamiansko-Dniprovskyi	47.4848	34.4115
71311	Велика Знам'янка	Zaporizka	Kamiansko-Dniprovskyi	47.4464	34.3513
71312	Велика Знам'янка	Zaporizka	Kamiansko-Dniprovskyi	47.4464	34.3513
71313	Велика Знам'янка	Zaporizka	Kamiansko-Dniprovskyi	47.4464	34.3513
71316	Водяне	Zaporizka	Kamiansko-Dniprovskyi	47.4875	34.4924
71317	Водяне	Zaporizka	Kamiansko-Dniprovskyi	47.4875	34.4924
71320	Іванівка	Zaporizka	Kamiansko-Dniprovskyi	47.4799	34.7532
71321	Дніпровка	Zaporizka	Kamiansko-Dniprovskyi	47.4294	34.6181
71322	Нововодяне	Zaporizka	Kamiansko-Dniprovskyi	47.4297	34.6907
71323	Новоукраїнка	Zaporizka	Kamiansko-Dniprovskyi	47.4733	34.6961
71330	Благовіщенка	Zaporizka	Kamiansko-Dniprovskyi	47.454	34.8337
71331	Новодніпровка	Zaporizka	Kamiansko-Dniprovskyi	47.4126	34.7638
71333	Заповітне	Zaporizka	Kamiansko-Dniprovskyi	46.7609	34.1735
71340	Гуртове	Zaporizka	Kamiansko-Dniprovskyi	47.3528	34.7303
71341	Мічуріна	Zaporizka	Kamiansko-Dniprovskyi	47.482	34.571
71342	Новоолексіївка	Zaporizka	Kamiansko-Dniprovskyi	46.8011	36.1963
71343	Подове	Zaporizka	Kamiansko-Dniprovskyi	47.4	34.7333
71344	Примірне	Zaporizka	Kamiansko-Dniprovskyi	47.4727	34.664
71345	Цвіткове	Zaporizka	Kamiansko-Dniprovskyi	47.352	34.708
71346	Шляхове	Zaporizka	Kamiansko-Dniprovskyi	49.8245	35.421
71400	Велика Білозерка	Zaporizka	Velykobilozerskyi	47.2776	34.7062
71401	Велика Білозерка	Zaporizka	Velykobilozerskyi	47.2776	34.7062
71402	Велика Білозерка	Zaporizka	Velykobilozerskyi	47.2776	34.7062
71404	Велика Білозерка	Zaporizka	Velykobilozerskyi	47.2776	34.7062
71406	Зелена Балка	Zaporizka	Velykobilozerskyi	47.2381	34.5274
71407	Качкарівка	Zaporizka	Velykobilozerskyi	47.2751	34.5892
71408	Степове	Zaporizka	Kamiansko-Dniprovskyi	46.6989	34.7975
71410	Гюнівка	Zaporizka	Velykobilozerskyi	47.2171	34.5467
71411	Новопетрівка	Zaporizka	Velykobilozerskyi	47.2861	34.5465
71500	Енергодар	Zaporizka	Enerhodar	47.4986	34.6574
71501	Енергодар	Zaporizka	Enerhodar	47.4986	34.6574
71502	Енергодар	Zaporizka	Enerhodar	47.4986	34.6574
71503	Енергодар	Zaporizka	Enerhodar	47.4986	34.6574
71504	Енергодар	Zaporizka	Enerhodar	47.4986	34.6574
71601	Василівка	Zaporizka	Vasylivskyi	47.4369	35.2742
71602	Василівка	Zaporizka	Vasylivskyi	47.4369	35.2742
71603	Василівка	Zaporizka	Vasylivskyi	47.4369	35.2742
71609	Ясна Поляна	Zaporizka	Vasylivskyi	47.3787	35.1183
71610	Приморське	Zaporizka	Vasylivskyi	47.8018	35.2112
71611	Степногірськ	Zaporizka	Vasylivskyi	47.5889	35.3631
71612	Кам'янське	Zaporizka	Vasylivskyi	48.5113	34.6021
71613	Плавні	Zaporizka	Vasylivskyi	47.5594	35.3312
71614	Малі Щербаки	Zaporizka	Vasylivskyi	47.5475	35.5483
71615	Приморське	Zaporizka	Vasylivskyi	47.8018	35.2112
71620	Лугове	Zaporizka	Vasylivskyi	47.4961	35.3805
71621	П'ятихатки	Zaporizka	Vasylivskyi	47.4918	35.3308
71622	Верхня Криниця	Zaporizka	Vasylivskyi	47.4875	35.281
71630	Дніпрорудне	Zaporizka	Vasylivskyi	47.3817	34.9765
71632	Дніпрорудне	Zaporizka	Vasylivskyi	47.3817	34.9765
71635	Балки	Zaporizka	Vasylivskyi	47.3834	34.944
71640	Скельки	Zaporizka	Vasylivskyi	47.4111	35.1398
71641	Златопіль	Zaporizka	Vasylivskyi	47.4083	35.0247
71642	Першотравневе	Zaporizka	Vasylivskyi	47.4173	35.2075
71643	Шевченка	Zaporizka	Vasylivskyi	47.4077	35.1872
71650	Широке	Zaporizka	Vasylivskyi	47.4209	35.4099
71651	Долинка	Zaporizka	Vasylivskyi	47.7056	36.0177
71652	Підгірне	Zaporizka	Vasylivskyi	47.4427	35.3404
71653	Переможне	Zaporizka	Vasylivskyi	47.433	35.5288
71654	Зелений Гай	Zaporizka	Vasylivskyi	47.3362	35.4788
71660	Орлянське	Zaporizka	Vasylivskyi	47.3047	35.0254
71663	Відножине	Zaporizka	Vasylivskyi	47.3261	35.0341
71664	Тополине	Zaporizka	Vasylivskyi	47.2833	35.0167
71670	Мала Білозерка	Zaporizka	Vasylivskyi	47.2474	34.9346
71671	Мала Білозерка	Zaporizka	Vasylivskyi	47.2474	34.9346
71672	Мала Білозерка	Zaporizka	Vasylivskyi	47.2474	34.9346
71673	Мала Білозерка	Zaporizka	Vasylivskyi	47.2474	34.9346
71674	Мала Білозерка	Zaporizka	Vasylivskyi	47.2474	34.9346
71684	Гладке	Zaporizka	Vasylivskyi	47.4558	35.3952
71686	Грозове	Zaporizka	Vasylivskyi	47.4726	35.4386
71687	Жереб'янки	Zaporizka	Vasylivskyi	47.5018	35.4308
71688	Коновалова	Zaporizka	Vasylivskyi	47.4923	35.5407
71689	Лісне	Zaporizka	Vasylivskyi	47.4705	35.345
71690	Лобкове	Zaporizka	Vasylivskyi	47.5257	35.4391
71691	Лук'янівське	Zaporizka	Vasylivskyi	47.4425	35.28
71692	Маячка	Zaporizka	Vasylivskyi	47.4357	35.0524
71693	Новобілозерка	Zaporizka	Vasylivskyi	47.2936	34.925
71694	Павлівка	Zaporizka	Vasylivskyi	47.6014	35.5127
71695	Степове	Zaporizka	Vasylivskyi	47.5431	35.4832
71696	Тернувате	Zaporizka	Vasylivskyi	47.4264	35.5656
71697	Улянівка	Zaporizka	Vasylivskyi	47.2718	34.9819
71700	Токмак	Zaporizka	Tokmatskyi	47.2552	35.7124
71701	Токмак	Zaporizka	Tokmatskyi	47.2552	35.7124
71702	Токмак	Zaporizka	Tokmatskyi	47.2552	35.7124
71703	Токмак	Zaporizka	Tokmatskyi	47.2552	35.7124
71706	Токмак	Zaporizka	Tokmatskyi	47.2552	35.7124
71708	Токмак	Zaporizka	Tokmatskyi	47.2552	35.7124
71709	Токмак	Zaporizka	Tokmatskyi	47.2552	35.7124
71716	Молочанськ	Zaporizka	Tokmatskyi	47.2018	35.6022
71717	Молочанськ	Zaporizka	Tokmatskyi	47.2018	35.6022
71720	Роботине	Zaporizka	Tokmatskyi	47.4456	35.8343
71721	Новопрокопівка	Zaporizka	Tokmatskyi	47.4105	35.8362
71723	Солодка Балка	Zaporizka	Tokmatskyi	47.3849	35.7829
71724	Нове	Zaporizka	Tokmatskyi	47.3471	35.7939
71725	Чистопілля	Zaporizka	Tokmatskyi	47.3706	35.6655
71726	Веселе	Zaporizka	Tokmatskyi	47.1897	35.7405
71727	Вишневе	Zaporizka	Tokmatskyi	47.3	35.5512
71728	Гришине	Zaporizka	Tokmatskyi	47.1134	35.8397
71729	Заможне	Zaporizka	Tokmatskyi	47.267	35.6249
71730	Таврія	Zaporizka	Tokmatskyi	47.3507	35.5396
71731	Новогорівка	Zaporizka	Tokmatskyi	47.3706	35.5436
71732	Зелений Гай	Zaporizka	Tokmatskyi	47.3362	35.4788
71733	Кохане	Zaporizka	Tokmatskyi	47.2917	35.5035
71734	Іванівка	Zaporizka	Tokmatskyi	47.2547	35.8279
71735	Ільченкове	Zaporizka	Tokmatskyi	47.3987	35.7996
71736	Степове	Zaporizka	Tokmatskyi	47.5431	35.4832
71737	Курошани	Zaporizka	Tokmatskyi	47.098	35.6633
71738	Кутузівка	Zaporizka	Tokmatskyi	47.22	35.639
71739	Левадне	Zaporizka	Tokmatskyi	47.1751	35.5745
71740	Покровське	Zaporizka	Tokmatskyi	47.5531	34.1529
71741	Садове	Zaporizka	Tokmatskyi	47.3361	35.3462
71742	Лугівка	Zaporizka	Tokmatskyi	47.2493	35.7752
71743	Любимівка	Zaporizka	Tokmatskyi	47.3421	35.376
71744	Мирне	Zaporizka	Tokmatskyi	47.3494	35.7094
71745	Могутнє	Zaporizka	Tokmatskyi	47.0472	35.7421
71746	Мостове	Zaporizka	Tokmatskyi	47.1052	35.7408
71747	Новолюбимівка	Zaporizka	Tokmatskyi	47.2721	35.4972
71748	Переможне	Zaporizka	Tokmatskyi	47.3215	35.5178
71749	Пшеничне	Zaporizka	Tokmatskyi	47.3664	35.8492
71750	Очеретувате	Zaporizka	Tokmatskyi	47.3364	35.9397
71751	Скелювате	Zaporizka	Tokmatskyi	47.2857	35.9228
71752	Остриківка	Zaporizka	Tokmatskyi	47.2552	35.8881
71753	Снігурівка	Zaporizka	Tokmatskyi	47.2468	35.8468
71754	Трудове	Zaporizka	Tokmatskyi	47.2577	35.9485
71755	Урожайне	Zaporizka	Tokmatskyi	47.2093	35.9558
71756	Рибалівка	Zaporizka	Tokmatskyi	47.1259	35.5403
71757	Рівне	Zaporizka	Tokmatskyi	47.4356	35.7217
71759	Розкішнє	Zaporizka	Tokmatskyi	47.0528	35.7424
71760	Долина	Zaporizka	Tokmatskyi	47.1518	35.5601
71761	Виноградне	Zaporizka	Tokmatskyi	47.2069	35.5605
71762	Червоногірка	Zaporizka	Tokmatskyi	47.3193	35.7204
71763	Світле	Zaporizka	Tokmatskyi	47.15	35.8333
71764	Ударник	Zaporizka	Tokmatskyi	47.05	35.8604
71765	Українка	Zaporizka	Tokmatskyi	47.1515	35.6868
71766	Фабричне	Zaporizka	Tokmatskyi	47.2467	35.8033
71767	Харкове	Zaporizka	Tokmatskyi	47.3377	35.8162
71768	Благодатне	Zaporizka	Tokmatskyi	47.1295	35.9056
71769	Чорноземне	Zaporizka	Tokmatskyi	47.361	35.4758
71770	Запоріжжя	Zaporizka	Tokmatskyi	47.1525	35.7439
71771	Новомиколаївка	Zaporizka	Tokmatskyi	47.1052	35.7077
71772	Балкове	Zaporizka	Tokmatskyi	47.1333	35.8167
71773	Козолугівка	Zaporizka	Tokmatskyi	47.11	35.798
71774	Лагідне	Zaporizka	Tokmatskyi	47.3141	35.8438
71775	Грушівка	Zaporizka	Tokmatskyi	48.035	35.1742
71776	Шевченкове	Zaporizka	Tokmatskyi	47.2869	35.633
71777	Зоряне	Zaporizka	Tokmatskyi	47.3755	37.0334
72001	Михайлівка	Zaporizka	Mykhailivskyi	47.2723	35.2224
72002	Михайлівка	Zaporizka	Mykhailivskyi	47.2723	35.2224
72005	Михайлівка	Zaporizka	Mykhailivskyi	47.2723	35.2224
72008	Вовківка	Zaporizka	Mykhailivskyi	47.2895	35.0864
72009	Тарсалак	Zaporizka	Mykhailivskyi	47.2766	35.1884
72010	Бурчак	Zaporizka	Mykhailivskyi	47.3751	35.3042
72011	Любимівка	Zaporizka	Mykhailivskyi	47.3421	35.376
72012	Роздол	Zaporizka	Mykhailivskyi	47.2797	35.3941
72013	Пришиб	Zaporizka	Mykhailivskyi	47.2593	35.3195
72020	Високе	Zaporizka	Mykhailivskyi	47.2314	35.4014
72021	Тракторне	Zaporizka	Mykhailivskyi	47.2093	35.3587
72022	Рівне	Zaporizka	Mykhailivskyi	47.2098	35.4786
72030	Тимошівка	Zaporizka	Mykhailivskyi	47.1841	35.1163
72040	Плодородне	Zaporizka	Mykhailivskyi	47.1642	35.3181
72041	Радісне	Zaporizka	Mykhailivskyi	47.1832	35.4009
72042	Зразкове	Zaporizka	Mykhailivskyi	47.1382	35.3966
72043	Мар'янівка	Zaporizka	Mykhailivskyi	47.1985	35.3724
72044	Старобогданівка	Zaporizka	Mykhailivskyi	47.1151	35.4908
72045	Молодіжне	Zaporizka	Mykhailivskyi	47.108	35.2226
72046	Абрикосівка	Zaporizka	Mykhailivskyi	47.3003	35.3733
72047	Барвінівка	Zaporizka	Mykhailivskyi	47.3385	35.4197
72048	Братське	Zaporizka	Mykhailivskyi	47.138	35.3312
72049	Виноградівка	Zaporizka	Mykhailivskyi	47.3007	35.3985
72050	Вишнівка	Zaporizka	Mykhailivskyi	47.3011	35.3355
72051	Водне	Zaporizka	Mykhailivskyi	47.2028	35.4301
72052	Володимирівка	Zaporizka	Mykhailivskyi	47.3877	35.4565
72053	Дніпровка	Zaporizka	Mykhailivskyi	47.3562	35.4187
72055	Завітне	Zaporizka	Mykhailivskyi	47.2927	35.4288
72056	Кавунівка	Zaporizka	Mykhailivskyi	47.3078	35.4455
72057	Лиманівка	Zaporizka	Mykhailivskyi	47.3776	35.3857
72058	Миколаївка	Zaporizka	Mykhailivskyi	47.0899	35.2696
72059	Нове Поле	Zaporizka	Mykhailivskyi	47.3029	35.4721
72060	Нововолодимирівка	Zaporizka	Mykhailivskyi	47.2899	35.0706
72061	Новомиколаївка	Zaporizka	Mykhailivskyi	47.1247	35.2598
72062	Олександрівка	Zaporizka	Mykhailivskyi	47.102	35.1738
72063	Першотравневе	Zaporizka	Mykhailivskyi	47.4173	35.2075
72064	Петрівка	Zaporizka	Mykhailivskyi	47.3322	35.3151
72065	Підгірне	Zaporizka	Mykhailivskyi	47.1307	35.2187
72066	Показне	Zaporizka	Mykhailivskyi	47.1857	35.3348
72067	Розівка	Zaporizka	Mykhailivskyi	47.2246	35.3187
72068	Садове	Zaporizka	Mykhailivskyi	47.3361	35.3462
72069	Слов'янка	Zaporizka	Mykhailivskyi	47.2381	35.2495
72070	Смиренівка	Zaporizka	Mykhailivskyi	47.2608	35.3759
72071	Солов'ївка	Zaporizka	Mykhailivskyi	47.2608	35.3759
72072	Солодке	Zaporizka	Mykhailivskyi	47.1471	35.1956
72073	Суворе	Zaporizka	Mykhailivskyi	47.2236	35.4505
72074	Трудовик	Zaporizka	Mykhailivskyi	47.3159	35.3429
72075	Трудолюбимівка	Zaporizka	Mykhailivskyi	47.1876	35.4742
72076	Українка	Zaporizka	Mykhailivskyi	47.3806	35.4365
72077	Шевченка	Zaporizka	Mykhailivskyi	47.31	35.3559
72101	Приморськ	Zaporizka	Prymorskyi	46.7348	36.3442
72102	Приморськ	Zaporizka	Prymorskyi	46.7348	36.3442
72103	Банівка	Zaporizka	Prymorskyi	46.7507	36.3777
72104	Комишуватка	Zaporizka	Prymorskyi	46.7082	36.2889
72105	Подспор'є	Zaporizka	Prymorskyi	46.6865	36.2892
72106	Набережне	Zaporizka	Prymorskyi	46.6567	36.2305
72110	Гюнівка	Zaporizka	Prymorskyi	47.2171	34.5467
72111	Радолівка	Zaporizka	Prymorskyi	47.074	36.4025
72112	Єлисеївка	Zaporizka	Prymorskyi	47.0178	36.4085
72113	Зеленівка	Zaporizka	Prymorskyi	46.9738	36.2234
72114	Нельгівка	Zaporizka	Prymorskyi	47.0526	36.2499
72120	Юр'ївка	Zaporizka	Prymorskyi	46.9095	36.0901
72121	Мануйлівка	Zaporizka	Prymorskyi	46.9138	36.1128
72123	Петрівка	Zaporizka	Prymorskyi	46.9052	36.0674
72130	Єлизаветівка (Єлизаветівська сільська рада)	Zaporizka	Prymorskyi	46.882	35.7863
72131	Болгарка	Zaporizka	Prymorskyi	46.882	35.7863
72132	Вячеславка	Zaporizka	Prymorskyi	46.867	36.2819
72133	Маринівка	Zaporizka	Prymorskyi	46.8269	36.2411
72134	Єлизаветівка	Zaporizka	Prymorskyi	46.9521	34.8361
72140	Новоолексіївка	Zaporizka	Prymorskyi	46.8011	36.1963
72141	Лозуватка	Zaporizka	Prymorskyi	46.783	36.1753
72142	Інзівка	Zaporizka	Prymorskyi	46.7502	36.0782
72143	Орлівка	Zaporizka	Prymorskyi	46.7056	36.0329
72144	Райнівка	Zaporizka	Prymorskyi	46.6807	35.966
72145	Преслав	Zaporizka	Prymorskyi	46.6878	36.2124
72150	Новопавлівка	Zaporizka	Prymorskyi	47.5938	35.7079
72151	Борисівка	Zaporizka	Prymorskyi	46.945	35.623
72152	Новопавлівка	Zaporizka	Prymorskyi	47.5938	35.7079
72156	Азов	Zaporizka	Prymorskyi	46.7729	36.481
72157	Калинівка	Zaporizka	Prymorskyi	47.0243	35.9976
72158	Лозанівка	Zaporizka	Prymorskyi	46.7999	36.4334
72159	Нельгівка (Зеленівська сільська рада)	Zaporizka	Prymorskyi	47.1216	35.9918
72160	Підгірне	Zaporizka	Prymorskyi	46.9203	36.4096
72201	Веселе	Zaporizka	Veselivskyi	47.0148	34.915
72202	Веселе	Zaporizka	Veselivskyi	47.0148	34.915
72205	Новоолександрівка	Zaporizka	Veselivskyi	47.1081	34.9094
72206	Єлизаветівка	Zaporizka	Veselivskyi	46.9521	34.8361
72210	Калинівка	Zaporizka	Veselivskyi	47.1229	34.6261
72211	Добровольчеське	Zaporizka	Veselivskyi	47.1366	34.5719
72212	Чкалове	Zaporizka	Veselivskyi	47.0711	34.7084
72213	Корніївка	Zaporizka	Veselivskyi	47.0778	34.6156
72214	Піскошине	Zaporizka	Veselivskyi	47.137	34.7878
72215	Менчикури	Zaporizka	Veselivskyi	47.0705	34.7988
72220	Новоуспенівка	Zaporizka	Veselivskyi	47.05	35.0324
72221	Новоіванівка	Zaporizka	Veselivskyi	47.0585	35.069
72222	Матвіївка	Zaporizka	Veselivskyi	47.0747	35.1444
72231	Зелений Гай	Zaporizka	Veselivskyi	47.0195	34.7151
72232	Гоголівка	Zaporizka	Veselivskyi	46.9833	34.65
72240	Запоріжжя	Zaporizka	Veselivskyi	46.9599	35.0432
72241	Веселе село	Zaporizka	Veselivskyi	46.9478	35.0614
72242	Таврія	Zaporizka	Veselivskyi	46.9357	35.0796
72250	Широке	Zaporizka	Veselivskyi	46.941	34.9315
72251	Далеке	Zaporizka	Veselivskyi	46.903	34.9665
72252	Мала Михайлівка	Zaporizka	Veselivskyi	46.9599	34.9249
72253	Авангард	Zaporizka	Veselivskyi	46.9131	34.762
72254	Озерне	Zaporizka	Veselivskyi	46.8782	34.8878
72255	Білівське	Zaporizka	Veselivskyi	46.9804	35.0035
72256	Братолюбівка	Zaporizka	Veselivskyi	46.9794	35.0496
72257	Восход	Zaporizka	Veselivskyi	47.0584	35.2034
72258	Зелений Луг	Zaporizka	Veselivskyi	46.9852	34.77
72259	Красавич	Zaporizka	Veselivskyi	47	34.75
72260	Мусіївка	Zaporizka	Veselivskyi	46.9844	34.6826
72261	Новоукраїнка	Zaporizka	Veselivskyi	47.1286	34.697
72262	Ясна Поляна	Zaporizka	Veselivskyi	47.0628	34.8319
72300	Мелітополь	Zaporizka	Melitopolskyi	46.8489	35.3653
72301	Мелітополь	Zaporizka	Melitopolskyi	46.8489	35.3653
72302	Мелітополь	Zaporizka	Melitopolskyi	46.8489	35.3653
72304	Мелітополь	Zaporizka	Melitopolskyi	46.8489	35.3653
72305	Мелітополь	Zaporizka	Melitopolskyi	46.8489	35.3653
72306	Мелітополь	Zaporizka	Melitopolskyi	46.8489	35.3653
72307	Мелітополь	Zaporizka	Melitopolskyi	46.8489	35.3653
72309	Мелітополь	Zaporizka	Melitopolskyi	46.8489	35.3653
72310	Мелітополь	Zaporizka	Melitopolskyi	46.8489	35.3653
72311	Мелітополь	Zaporizka	Melitopolskyi	46.8489	35.3653
72312	Мелітополь	Zaporizka	Melitopolskyi	46.8489	35.3653
72313	Мелітополь	Zaporizka	Melitopolskyi	46.8489	35.3653
72314	Мелітополь	Zaporizka	Melitopolskyi	46.8489	35.3653
72315	Мелітополь	Zaporizka	Melitopolskyi	46.8489	35.3653
72316	Мелітополь	Zaporizka	Melitopolskyi	46.8489	35.3653
72318	Мелітополь	Zaporizka	Melitopolskyi	46.8489	35.3653
72319	Мелітополь	Zaporizka	Melitopolskyi	46.8489	35.3653
72325	Арабка	Zaporizka	Melitopolskyi	46.9717	35.7386
72326	Берегове	Zaporizka	Melitopolskyi	47.0029	35.519
72327	Борисівка	Zaporizka	Melitopolskyi	46.945	35.623
72328	Верховина	Zaporizka	Melitopolskyi	46.7383	34.9666
72329	Відрадне	Zaporizka	Melitopolskyi	47.0377	35.6469
72330	Новобогданівка	Zaporizka	Melitopolskyi	47.0852	35.3294
72331	Відродження	Zaporizka	Melitopolskyi	47.0806	35.2386
72332	Троїцьке	Zaporizka	Melitopolskyi	46.9503	35.2906
72333	Терпіння	Zaporizka	Melitopolskyi	46.9694	35.421
72334	Спаське	Zaporizka	Melitopolskyi	47.0172	35.3845
72335	Федорівка	Zaporizka	Melitopolskyi	46.9931	35.2711
72336	Зарічне	Zaporizka	Melitopolskyi	46.9891	35.4655
72337	Зелене	Zaporizka	Melitopolskyi	46.7711	35.2955
72338	Зеленчук	Zaporizka	Melitopolskyi	46.9021	35.1072
72339	Золота Долина	Zaporizka	Melitopolskyi	46.7449	35.1026
72340	Світлодолинське	Zaporizka	Melitopolskyi	47.1413	35.3425
72341	Орлове	Zaporizka	Melitopolskyi	47.0638	35.5622
72342	Ясне	Zaporizka	Melitopolskyi	47.0305	35.6553
72343	Промінь	Zaporizka	Melitopolskyi	47.0016	35.5574
72344	Астраханка	Zaporizka	Melitopolskyi	46.9479	35.6492
72345	Кам'янське	Zaporizka	Melitopolskyi	48.5113	34.6021
72346	Кирпичне	Zaporizka	Melitopolskyi	46.7454	35.2027
72347	Лугове	Zaporizka	Melitopolskyi	46.9754	35.4703
72348	Малий Утлюг	Zaporizka	Melitopolskyi	46.8545	35.0412
72349	Мар'ївка	Zaporizka	Melitopolskyi	47.1413	35.3425
